Date,IROQ_Open_average,IROQ_Open_max,IROQ_Open_min,IROQ_Open_volatility,IROQ_Open_change,IROQ_High_average,IROQ_High_max,IROQ_High_min,IROQ_High_volatility,IROQ_High_change,IROQ_Low_average,IROQ_Low_max,IROQ_Low_min,IROQ_Low_volatility,IROQ_Low_change,IROQ_Close_average,IROQ_Close_max,IROQ_Close_min,IROQ_Close_volatility,IROQ_Close_change,IROQ_Volume_average,IROQ_Volume_max,IROQ_Volume_min,IROQ_Volume_volatility,IROQ_Volume_change
2018-01-14,20.075,20.23,19.77,0.46000000000000085,0.46000000000000085,20.252499999999998,20.38,20.15,0.23000000000000043,-0.14999999999999858,20.0575,20.23,19.75,0.4800000000000004,0.4800000000000004,20.245,20.38,20.12,0.259999999999998,-0.14999999999999858,822,1345,151,1194,-1143
2018-01-21,20.200000000000003,20.23,20.17,0.05999999999999872,-0.05999999999999872,20.310000000000002,20.32,20.3,0.019999999999999574,-0.019999999999999574,20.185000000000002,20.2,20.17,0.029999999999997584,-0.029999999999997584,20.25,20.3,20.2,0.10000000000000142,0.10000000000000142,1225,1300,1150,150,150
2018-01-28,20.134999999999998,20.2,20.04,0.16000000000000014,0.0,20.182499999999997,20.3,20.08,0.22000000000000242,-0.15000000000000213,20.0975,20.2,20.0,0.1999999999999993,0.10999999999999943,20.1675,20.26,20.06,0.20000000000000284,-0.11000000000000298,1804,3270,329,2941,-2562
2018-02-04,20.0,20.1,19.95,0.15000000000000213,-0.15000000000000213,20.015,20.15,19.95,0.1999999999999993,-0.1999999999999993,19.9575,20.07,19.9,0.1700000000000017,-0.16000000000000014,20.005000000000003,20.12,19.94,0.17999999999999972,-0.17999999999999972,25233,87334,341,86993,-7440
2018-02-11,19.875,20.0,19.8,0.1999999999999993,-0.10000000000000142,19.9225,20.0,19.8,0.1999999999999993,-0.010000000000001563,19.677500000000002,19.9,19.21,0.6899999999999977,0.6899999999999977,19.8875,19.99,19.8,0.18999999999999773,0.0799999999999983,3931,9925,116,9809,3914
2018-02-18,19.744,19.98,19.21,0.7699999999999996,-0.019999999999999574,19.978,20.07,19.88,0.19000000000000128,-0.10000000000000142,19.744,19.98,19.21,0.7699999999999996,-0.019999999999999574,19.974,20.05,19.88,0.1700000000000017,-0.10000000000000142,1763,3498,100,3398,-2200
2018-02-25,19.9975,20.08,19.9,0.17999999999999972,0.06999999999999673,20.05,20.2,19.9,0.3000000000000007,0.09999999999999787,19.994999999999997,20.08,19.9,0.17999999999999972,0.06999999999999673,20.037499999999998,20.2,19.9,0.3000000000000007,0.14000000000000057,2788,8123,235,7888,-5810
2018-03-04,19.992,20.15,19.9,0.25,0.15000000000000213,20.14,20.25,19.9,0.3500000000000014,0.3500000000000014,19.938,20.05,19.9,0.15000000000000213,0.0,20.004,20.2,19.9,0.3000000000000007,0.010000000000001563,2622,3793,292,3501,3069
2018-03-11,20.012,20.07,19.93,0.14000000000000057,0.14000000000000057,20.36,20.45,20.18,0.2699999999999996,-0.129999999999999,19.98,20.0,19.9,0.10000000000000142,0.10000000000000142,20.1,20.45,20.0,0.4499999999999993,-0.4499999999999993,8940,14509,6403,8106,720
2018-03-18,20.04,20.2,19.9,0.3000000000000007,-0.3000000000000007,20.1075,20.2,20.0,0.1999999999999993,-0.1999999999999993,19.955,20.0,19.9,0.10000000000000142,-0.10000000000000142,20.015,20.06,20.0,0.05999999999999872,0.0,5222,13286,899,12387,-4244
2018-03-25,20.0125,20.15,19.9,0.25,-0.14999999999999858,20.075,20.15,20.0,0.14999999999999858,-0.019999999999999574,20.005,20.15,19.9,0.25,-0.14999999999999858,20.0375,20.15,20.0,0.14999999999999858,-0.14999999999999858,3238,8023,1033,6990,6785
2018-04-01,19.966666666666665,20.0,19.9,0.10000000000000142,0.10000000000000142,20.05,20.15,20.0,0.14999999999999858,-0.14999999999999858,19.966666666666665,20.0,19.9,0.10000000000000142,0.10000000000000142,20.0,20.0,20.0,0.0,0.0,598,1026,112,914,-368
