Date,ABCZY_stock_Open_average,ABCZY_stock_Open_max,ABCZY_stock_Open_min,ABCZY_stock_Open_volatility,ABCZY_stock_Open_change,ABCZY_stock_High_average,ABCZY_stock_High_max,ABCZY_stock_High_min,ABCZY_stock_High_volatility,ABCZY_stock_High_change,ABCZY_stock_Low_average,ABCZY_stock_Low_max,ABCZY_stock_Low_min,ABCZY_stock_Low_volatility,ABCZY_stock_Low_change,ABCZY_stock_Close_average,ABCZY_stock_Close_max,ABCZY_stock_Close_min,ABCZY_stock_Close_volatility,ABCZY_stock_Close_change,ABCZY_stock_Volume_average,ABCZY_stock_Volume_max,ABCZY_stock_Volume_min,ABCZY_stock_Volume_volatility,ABCZY_stock_Volume_change
2018-03-25,17.6625,18.0,17.26,0.7399999999999984,-0.3299999999999983,17.7925,18.0,17.59,0.41000000000000014,0.19000000000000128,17.6625,18.0,17.26,0.7399999999999984,-0.3299999999999983,17.7925,18.0,17.59,0.41000000000000014,0.19000000000000128,449,1798,0,1798,1798
2018-04-01,17.9675,18.12,17.73,0.39000000000000057,0.16000000000000014,17.9675,18.12,17.73,0.39000000000000057,0.16000000000000014,17.9675,18.12,17.73,0.39000000000000057,0.16000000000000014,17.9675,18.12,17.73,0.39000000000000057,0.16000000000000014,0,0,0,0,0
2018-04-08,18.3825,18.62,18.18,0.4400000000000013,-0.3099999999999987,18.5175,18.72,18.21,0.509999999999998,-0.3099999999999987,18.3825,18.62,18.18,0.4400000000000013,-0.3099999999999987,18.5175,18.72,18.21,0.509999999999998,-0.3099999999999987,938,3752,0,3752,0
2018-04-15,18.6525,18.83,18.49,0.33999999999999986,-0.3299999999999983,18.7125,18.95,18.49,0.46000000000000085,-0.25,18.5375,18.83,18.37,0.4599999999999973,-0.4599999999999973,18.7125,18.95,18.49,0.46000000000000085,-0.25,933,2002,0,2002,2002
2018-04-22,17.812,18.23,17.21,1.0199999999999996,-0.4200000000000017,17.812,18.23,17.21,1.0199999999999996,-0.4200000000000017,17.762,18.23,17.21,1.0199999999999996,-0.4200000000000017,17.762,18.23,17.21,1.0199999999999996,-0.4200000000000017,104,521,0,521,0
2018-04-29,17.419999999999998,17.78,16.99,0.7900000000000027,0.38000000000000256,17.512,17.94,16.99,0.9500000000000028,0.38000000000000256,17.296,17.71,16.95,0.7600000000000016,0.7600000000000016,17.422,17.94,16.99,0.9500000000000028,0.39000000000000057,727,1915,0,1915,-1542
2018-05-06,17.414,17.75,16.64,1.1099999999999994,0.019999999999999574,17.634,17.87,17.39,0.4800000000000004,-0.33000000000000185,17.31,17.54,16.64,0.8999999999999986,0.019999999999999574,17.566,17.86,17.39,0.46999999999999886,-0.3200000000000003,2115,8104,0,8104,-1134
2018-05-13,17.1,17.41,16.62,0.7899999999999991,0.4499999999999993,17.3375,17.51,17.07,0.4400000000000013,-0.28999999999999915,17.0425,17.41,16.62,0.7899999999999991,0.4499999999999993,17.3375,17.51,17.07,0.4400000000000013,-0.28999999999999915,553,1126,0,1126,-1088
2018-05-20,16.7375,17.12,16.45,0.6700000000000017,-0.490000000000002,16.7925,17.12,16.45,0.6700000000000017,-0.490000000000002,16.575,17.12,15.8,1.3200000000000003,-0.490000000000002,16.6725,17.12,15.97,1.1500000000000004,-0.490000000000002,577,1687,0,1687,0
2018-05-27,16.78666666666667,17.28,16.35,0.9299999999999997,0.9299999999999997,16.78666666666667,17.28,16.35,0.9299999999999997,0.9299999999999997,16.78666666666667,17.28,16.35,0.9299999999999997,0.9299999999999997,16.78666666666667,17.28,16.35,0.9299999999999997,0.9299999999999997,0,0,0,0,0
2018-06-03,17.504,17.67,17.16,0.5100000000000016,-0.2699999999999996,17.548000000000002,17.67,17.38,0.2900000000000027,-0.05000000000000071,17.418,17.67,16.73,0.9400000000000013,-0.6999999999999993,17.418,17.67,16.73,0.9400000000000013,-0.6999999999999993,108,544,0,544,544
2018-06-10,17.65,17.97,17.37,0.5999999999999979,0.019999999999999574,17.714,17.97,17.53,0.4399999999999977,0.019999999999999574,17.387999999999998,17.74,16.73,1.009999999999998,0.23000000000000043,17.44,17.95,16.73,1.2199999999999989,0.23000000000000043,632,814,0,814,-814
2018-06-17,17.798000000000002,18.37,17.02,1.3500000000000014,1.3500000000000014,17.96,18.37,17.69,0.6799999999999997,0.620000000000001,17.764,18.37,17.02,1.3500000000000014,1.3500000000000014,17.96,18.37,17.69,0.6799999999999997,0.620000000000001,473,1512,0,1512,-1512
2018-06-24,17.997500000000002,18.42,17.63,0.7900000000000027,-0.370000000000001,18.177500000000002,18.42,17.89,0.5300000000000011,-0.370000000000001,17.997500000000002,18.42,17.63,0.7900000000000027,-0.370000000000001,18.177500000000002,18.42,17.89,0.5300000000000011,-0.370000000000001,101,407,0,407,0
2018-07-01,17.996666666666666,18.41,17.6,0.8099999999999987,0.4299999999999997,18.293333333333333,18.45,17.98,0.46999999999999886,0.46999999999999886,17.996666666666666,18.41,17.6,0.8099999999999987,0.4299999999999997,18.293333333333333,18.45,17.98,0.46999999999999886,0.46999999999999886,569,1119,0,1119,589
2018-07-08,18.505000000000003,19.03,17.87,1.1600000000000001,-1.1400000000000006,18.505000000000003,19.03,17.87,1.1600000000000001,-1.1400000000000006,18.505000000000003,19.03,17.87,1.1600000000000001,-1.1400000000000006,18.505000000000003,19.03,17.87,1.1600000000000001,-1.1400000000000006,0,0,0,0,0
2018-07-15,17.9425,18.16,17.71,0.4499999999999993,-0.23000000000000043,18.07,18.19,17.93,0.26000000000000156,-0.23000000000000043,17.8725,18.16,17.43,0.7300000000000004,-0.23000000000000043,18.07,18.19,17.93,0.26000000000000156,-0.23000000000000043,2089,7720,0,7720,0
2018-07-22,17.872,18.0,17.59,0.41000000000000014,0.10999999999999943,17.976,18.0,17.94,0.05999999999999872,0.0,17.84,18.0,17.59,0.41000000000000014,0.10999999999999943,17.944,18.0,17.78,0.21999999999999886,0.0,560,1178,0,1178,-866
2018-07-29,18.938,19.54,17.89,1.6499999999999986,1.4899999999999984,19.323999999999998,20.07,17.89,2.1799999999999997,1.4899999999999984,18.88,19.54,17.89,1.6499999999999986,1.1999999999999993,19.24,20.07,17.89,2.1799999999999997,1.1999999999999993,1243,3033,0,3033,985
2018-08-05,19.053333333333335,19.12,18.92,0.1999999999999993,-0.1999999999999993,19.123333333333335,19.33,18.92,0.4099999999999966,-0.1999999999999993,19.053333333333335,19.12,18.92,0.1999999999999993,-0.1999999999999993,19.123333333333335,19.33,18.92,0.4099999999999966,-0.1999999999999993,156,468,0,468,0
2018-08-12,18.83,19.27,18.4,0.870000000000001,-0.870000000000001,19.08,19.57,18.4,1.1700000000000017,-0.870000000000001,18.83,19.27,18.4,0.870000000000001,-0.870000000000001,19.08,19.57,18.4,1.1700000000000017,-0.870000000000001,334,1004,0,1004,0
2018-08-19,19.447499999999998,19.73,19.15,0.5800000000000018,0.5800000000000018,19.447499999999998,19.73,19.15,0.5800000000000018,0.5800000000000018,19.447499999999998,19.73,19.15,0.5800000000000018,0.5800000000000018,19.447499999999998,19.73,19.15,0.5800000000000018,0.5800000000000018,0,0,0,0,0
2018-08-26,19.83,20.1,19.57,0.5300000000000011,0.379999999999999,19.8675,20.1,19.57,0.5300000000000011,0.5300000000000011,19.83,20.1,19.57,0.5300000000000011,0.379999999999999,19.8675,20.1,19.57,0.5300000000000011,0.5300000000000011,140,561,0,561,561
2018-09-02,19.822499999999998,20.29,18.76,1.5299999999999976,-1.389999999999997,20.0075,20.29,19.5,0.7899999999999991,-0.6499999999999986,19.822499999999998,20.29,18.76,1.5299999999999976,-1.389999999999997,20.005,20.29,19.49,0.8000000000000007,-0.6600000000000001,1215,4861,0,4861,4861
2018-09-09,17.477999999999998,17.83,17.12,0.7099999999999973,0.4499999999999993,17.582,17.83,17.29,0.5399999999999991,0.3299999999999983,17.398,17.58,17.11,0.46999999999999886,0.46000000000000085,17.504,17.77,17.29,0.4800000000000004,0.3299999999999983,490,1244,0,1244,537
2018-09-16,18.4925,19.05,17.83,1.2200000000000024,1.2200000000000024,18.575,19.38,17.83,1.5500000000000007,1.5500000000000007,18.4925,19.05,17.83,1.2200000000000024,1.2200000000000024,18.5325,19.21,17.83,1.3800000000000026,1.3800000000000026,282,1129,0,1129,1129
2018-09-23,19.503333333333334,19.7,19.24,0.46000000000000085,-0.33000000000000185,19.516666666666666,19.74,19.24,0.5,-0.33000000000000185,19.37,19.7,18.84,0.8599999999999994,-0.7300000000000004,19.383333333333333,19.74,18.84,0.8999999999999986,-0.7300000000000004,470,846,0,846,564
2018-09-30,18.92,19.39,18.41,0.9800000000000004,-0.8000000000000007,19.04,19.58,18.41,1.1699999999999982,-0.8000000000000007,18.808,19.39,18.13,1.2600000000000016,-1.0300000000000011,18.93,19.58,18.14,1.4399999999999977,-1.0300000000000011,999,2483,0,2483,723
2018-10-07,16.798000000000002,17.66,16.16,1.5,-0.6499999999999986,16.89,17.85,16.43,1.4200000000000017,-0.8399999999999999,16.736,17.66,16.16,1.5,-0.9600000000000009,16.828,17.85,16.43,1.4200000000000017,-1.1500000000000021,439,1079,0,1079,-336
2018-10-14,16.635,16.84,16.32,0.5199999999999996,-0.17999999999999972,16.85,17.18,16.6,0.5799999999999983,-0.17999999999999972,16.4575,16.84,16.12,0.7199999999999989,-0.4299999999999997,16.615000000000002,16.95,16.12,0.8299999999999983,-0.4299999999999997,583,1042,0,1042,-719
2018-10-21,15.955,16.51,15.39,1.120000000000001,0.7200000000000024,16.119999999999997,16.7,15.79,0.9100000000000001,0.9100000000000001,15.9025,16.51,15.18,1.3300000000000018,0.7200000000000024,16.119999999999997,16.7,15.79,0.9100000000000001,0.9100000000000001,422,901,0,901,787
2018-10-28,15.954,16.57,15.21,1.3599999999999994,0.1700000000000017,16.12,16.63,15.27,1.3599999999999994,-0.05999999999999872,15.946,16.57,15.21,1.3599999999999994,0.21000000000000085,16.098,16.57,15.27,1.3000000000000007,0.05000000000000071,359,1184,0,1184,-1184
2018-11-04,16.5,16.82,16.13,0.6900000000000013,0.1700000000000017,16.5,16.82,16.13,0.6900000000000013,0.1700000000000017,16.292,16.82,16.01,0.8099999999999987,0.1700000000000017,16.292,16.82,16.01,0.8099999999999987,0.1700000000000017,192,648,0,648,0
2018-11-11,15.85,16.05,15.74,0.3100000000000005,-0.2900000000000009,15.85,16.05,15.74,0.3100000000000005,-0.2900000000000009,15.773333333333333,16.05,15.53,0.5200000000000014,-0.5200000000000014,15.773333333333333,16.05,15.53,0.5200000000000014,-0.5200000000000014,191,573,0,573,573
2018-11-18,15.75,16.06,15.41,0.6499999999999986,0.3699999999999992,15.783333333333333,16.06,15.41,0.6499999999999986,0.47000000000000064,15.543333333333333,16.06,14.92,1.1399999999999988,0.7300000000000004,15.62,16.06,14.92,1.1399999999999988,0.9600000000000009,294,588,0,588,294
2018-11-25,15.282,15.9,14.78,1.120000000000001,-0.8399999999999999,15.33,15.9,15.02,0.8800000000000008,-0.8399999999999999,15.096,15.36,14.78,0.5800000000000001,-0.02999999999999936,15.262,15.62,15.0,0.6199999999999992,-0.6199999999999992,895,2588,0,2588,-2170
2018-12-02,13.993333333333334,14.17,13.67,0.5,-0.5,14.323333333333332,15.11,13.67,1.4399999999999995,-1.4399999999999995,13.993333333333334,14.17,13.67,0.5,-0.5,14.323333333333332,15.11,13.67,1.4399999999999995,-1.4399999999999995,755,1226,0,1226,-1040
2018-12-09,13.616,13.92,13.45,0.47000000000000064,-0.34999999999999964,14.07,15.32,13.45,1.870000000000001,-1.75,13.44,13.72,13.25,0.47000000000000064,-0.45000000000000107,13.962,15.32,13.26,2.0600000000000005,-2.0500000000000007,28745,126301,962,125339,-1157
2018-12-16,13.126,13.59,12.72,0.8699999999999992,-0.3200000000000003,13.392000000000001,13.66,12.72,0.9399999999999995,0.35999999999999943,12.818,13.15,12.52,0.6300000000000008,-0.3600000000000012,12.95,13.64,12.52,1.120000000000001,-0.3600000000000012,13235,52163,708,51455,-50288
2018-12-23,13.103333333333333,13.54,12.8,0.7399999999999984,0.7399999999999984,13.61,14.33,12.8,1.5299999999999994,1.5299999999999994,13.076666666666666,13.54,12.72,0.8199999999999985,0.8199999999999985,13.583333333333334,14.33,12.72,1.6099999999999994,1.6099999999999994,683,850,529,321,-142
2018-12-30,14.004999999999999,14.43,13.72,0.7099999999999991,0.34999999999999964,14.535,14.78,14.35,0.4299999999999997,-0.1999999999999993,13.93,14.43,13.46,0.9699999999999989,0.6499999999999986,14.215,14.58,13.5,1.08,1.08,670,1241,0,1241,-514
2019-01-06,15.886000000000001,16.28,15.15,1.1300000000000008,1.1300000000000008,16.064,16.58,15.15,1.429999999999998,1.1300000000000008,15.652,16.24,15.11,1.129999999999999,1.129999999999999,15.84,16.58,15.11,1.4699999999999989,1.129999999999999,850,1721,391,1330,224
2019-01-13,16.2375,16.61,15.83,0.7799999999999994,0.6699999999999999,16.3275,16.61,15.83,0.7799999999999994,0.34999999999999787,16.0925,16.57,15.74,0.8300000000000001,0.4900000000000002,16.2325,16.61,15.83,0.7799999999999994,-0.030000000000001137,1562,4138,0,4138,-2647
2019-01-20,16.5075,16.62,16.24,0.38000000000000256,-0.38000000000000256,16.665,16.78,16.55,0.23000000000000043,0.16000000000000014,16.134999999999998,16.24,15.85,0.3899999999999988,0.029999999999997584,16.545,16.78,16.21,0.5700000000000003,0.5700000000000003,2359,2921,1026,1895,-155
2019-01-27,17.428,17.96,16.82,1.1400000000000006,0.8200000000000003,17.512,17.96,17.07,0.8900000000000006,0.41999999999999815,17.394,17.96,16.82,1.1400000000000006,0.8200000000000003,17.477999999999998,17.96,16.9,1.0600000000000023,0.41999999999999815,1396,4494,0,4494,-4154
2019-02-03,17.426,18.08,16.99,1.0899999999999999,0.18999999999999773,17.785999999999998,18.29,17.27,1.0199999999999996,-0.5899999999999999,17.208,17.87,16.68,1.1900000000000013,-0.5899999999999999,17.74,18.29,17.27,1.0199999999999996,-0.639999999999997,1663,4106,0,4106,500
2019-02-10,17.307499999999997,17.56,16.98,0.5799999999999983,0.1999999999999993,17.307499999999997,17.56,16.98,0.5799999999999983,0.1999999999999993,16.947499999999998,17.56,16.61,0.9499999999999993,0.9499999999999993,16.947499999999998,17.56,16.61,0.9499999999999993,0.9499999999999993,419,1303,0,1303,-375
2019-02-17,17.22,17.33,17.09,0.23999999999999844,-0.08999999999999986,17.283333333333335,17.35,17.17,0.17999999999999972,0.020000000000003126,16.946666666666665,17.33,16.27,1.0599999999999987,-0.08999999999999986,17.283333333333335,17.35,17.17,0.17999999999999972,0.020000000000003126,404,639,0,639,573
2019-02-24,17.1725,17.62,16.61,1.0100000000000016,0.740000000000002,17.1925,17.62,16.65,0.9700000000000024,0.740000000000002,17.1,17.62,16.59,1.0300000000000011,1.0300000000000011,17.12,17.62,16.59,1.0300000000000011,1.0300000000000011,401,915,0,915,-915
2019-03-03,15.706,16.38,15.21,1.1699999999999982,-0.35999999999999943,16.072,16.38,15.64,0.7399999999999984,-0.23999999999999844,15.106,16.02,14.15,1.8699999999999992,1.8699999999999992,15.472,16.14,14.15,1.9900000000000002,1.9900000000000002,1691,4632,391,4241,-4241
2019-03-10,15.7925,15.94,15.6,0.33999999999999986,-0.1999999999999993,15.9575,16.4,15.6,0.7999999999999989,0.4599999999999991,15.5725,15.85,15.1,0.75,-0.10999999999999943,15.737499999999999,16.4,15.1,1.299999999999999,0.5499999999999989,597,1320,0,1320,677
2019-03-17,15.583333333333334,16.1,15.05,1.0500000000000007,-1.0500000000000007,15.680000000000001,16.1,15.05,1.0500000000000007,-1.0500000000000007,15.133333333333333,15.26,15.05,0.20999999999999908,-0.20999999999999908,15.133333333333333,15.26,15.05,0.20999999999999908,-0.20999999999999908,583,1431,0,1431,-318
2019-03-24,14.654,15.36,14.11,1.25,1.0,15.028,15.36,14.58,0.7799999999999994,0.7799999999999994,14.43,15.36,14.11,1.25,1.2199999999999989,14.766,15.36,14.14,1.2199999999999989,1.2199999999999989,707,1943,0,1943,-703
2019-03-31,15.176666666666666,15.61,14.61,1.0,1.0,15.196666666666665,15.61,14.61,1.0,1.0,15.136666666666667,15.49,14.61,0.8800000000000008,0.8800000000000008,15.156666666666666,15.49,14.61,0.8800000000000008,0.8800000000000008,8134,23505,0,23505,23505
2019-04-07,15.456,15.74,15.06,0.6799999999999997,0.6799999999999997,15.684,15.91,15.56,0.34999999999999964,0.13000000000000078,15.426,15.74,15.06,0.6799999999999997,0.6799999999999997,15.661999999999999,15.91,15.45,0.46000000000000085,0.13000000000000078,4605,11143,0,11143,-1640
2019-04-14,16.0975,16.5,15.69,0.8100000000000005,0.10999999999999943,16.5675,16.59,16.5,0.08999999999999986,-0.08999999999999986,16.0975,16.5,15.69,0.8100000000000005,0.10999999999999943,16.5675,16.59,16.5,0.08999999999999986,-0.08999999999999986,493,946,0,946,-542
2019-04-21,16.6925,17.32,16.39,0.9299999999999997,0.8000000000000007,16.752499999999998,17.32,16.54,0.7800000000000011,0.7600000000000016,16.34,16.63,15.82,0.8099999999999987,0.10999999999999943,16.65,17.3,16.15,1.1500000000000021,0.740000000000002,1720,3172,592,2580,95
2019-04-28,16.964,17.65,16.66,0.9899999999999984,0.1700000000000017,17.376,17.68,16.92,0.759999999999998,-0.33999999999999986,16.904,17.65,16.48,1.1699999999999982,0.2900000000000027,17.376,17.68,16.92,0.759999999999998,-0.33999999999999986,532,1313,0,1313,-943
2019-05-05,17.326,17.8,16.77,1.0300000000000011,1.0300000000000011,17.358,17.8,16.93,0.870000000000001,0.870000000000001,17.11,17.8,16.48,1.3200000000000003,1.0300000000000011,17.142,17.8,16.48,1.3200000000000003,0.870000000000001,928,2573,0,2573,-1268
2019-05-12,18.036666666666665,18.63,17.6,1.0299999999999976,0.75,18.43,18.63,18.33,0.3000000000000007,0.3000000000000007,17.74,17.88,17.6,0.2799999999999976,-0.14000000000000057,18.133333333333333,18.33,17.74,0.5899999999999999,-0.5899999999999999,1072,2049,423,1626,-322
2019-05-19,18.12,18.69,17.52,1.1700000000000017,-1.0,18.12,18.69,17.52,1.1700000000000017,-1.0,18.1,18.69,17.48,1.2100000000000009,-1.0400000000000027,18.1,18.69,17.48,1.2100000000000009,-1.0400000000000027,202,511,0,511,511
2019-05-26,18.2,18.69,17.65,1.0400000000000027,-0.05000000000000071,18.44,18.7,17.82,0.879999999999999,-0.05999999999999872,18.14,18.69,17.58,1.110000000000003,-0.05000000000000071,18.38,18.7,17.58,1.120000000000001,-0.05999999999999872,402,703,0,703,-397
2019-06-02,18.52,19.0,18.15,0.8500000000000014,0.8500000000000014,18.697499999999998,19.0,18.24,0.7600000000000016,0.14000000000000057,18.4625,19.0,17.92,1.0799999999999983,1.0799999999999983,18.58,19.0,18.24,0.7600000000000016,0.6099999999999994,592,2371,0,2371,-2371
2019-06-09,18.240000000000002,18.26,18.22,0.0400000000000027,0.0400000000000027,18.97,19.2,18.74,0.46000000000000085,0.46000000000000085,18.240000000000002,18.26,18.22,0.0400000000000027,0.0400000000000027,18.97,19.2,18.74,0.46000000000000085,0.46000000000000085,480,544,416,128,-128
2019-06-16,18.072,18.37,17.86,0.5100000000000016,-0.4499999999999993,18.446,18.85,17.86,0.990000000000002,0.060000000000002274,18.072,18.37,17.86,0.5100000000000016,-0.4499999999999993,18.446,18.85,17.86,0.990000000000002,0.060000000000002274,463,989,0,989,-181
2019-06-23,18.48,18.9,18.0,0.8999999999999986,-0.379999999999999,18.662,19.01,18.0,1.0100000000000016,-0.379999999999999,18.48,18.9,18.0,0.8999999999999986,-0.379999999999999,18.662,19.01,18.0,1.0100000000000016,-0.379999999999999,161,806,0,806,0
2019-06-30,19.04,19.12,18.96,0.16000000000000014,0.16000000000000014,19.185000000000002,19.25,19.12,0.129999999999999,-0.129999999999999,18.395000000000003,18.67,18.12,0.5500000000000007,-0.5500000000000007,18.91,18.95,18.87,0.0799999999999983,0.0799999999999983,2207,3076,1339,1737,1737
2019-07-07,17.3175,17.81,16.79,1.0199999999999996,-0.7600000000000016,17.7125,17.9,17.55,0.34999999999999787,0.03999999999999915,17.085,17.55,16.79,0.7600000000000016,-0.7600000000000016,17.6925,17.9,17.55,0.34999999999999787,0.03999999999999915,1598,5241,0,5241,553
2019-07-14,17.599999999999998,17.74,17.5,0.23999999999999844,0.17999999999999972,17.716666666666665,18.09,17.5,0.5899999999999999,0.5300000000000011,17.473333333333333,17.56,17.36,0.1999999999999993,-0.1999999999999993,17.473333333333333,17.56,17.36,0.1999999999999993,-0.1999999999999993,311,934,0,934,934
2019-07-21,16.4825,16.96,15.59,1.370000000000001,1.370000000000001,16.4825,16.96,15.59,1.370000000000001,1.370000000000001,16.115,16.8,14.99,1.8100000000000005,1.1399999999999988,16.115,16.8,14.99,1.8100000000000005,1.1399999999999988,358,553,0,553,62
2019-07-28,16.224,16.84,14.96,1.879999999999999,-1.879999999999999,16.444,17.05,15.81,1.2400000000000002,-1.2400000000000002,15.962,16.84,14.87,1.9700000000000006,-1.9700000000000006,16.098,17.05,15.34,1.7100000000000009,-1.7100000000000009,900,1589,0,1589,947
2019-08-04,15.161999999999999,15.49,14.51,0.9800000000000004,-0.3699999999999992,15.161999999999999,15.49,14.51,0.9800000000000004,-0.3699999999999992,14.978,15.49,14.45,1.040000000000001,0.4900000000000002,14.978,15.49,14.45,1.040000000000001,0.4900000000000002,260,989,0,989,-989
2019-08-11,14.991999999999999,15.26,14.52,0.7400000000000002,0.40000000000000036,15.078,15.35,14.52,0.8300000000000001,0.8300000000000001,14.959999999999999,15.26,14.52,0.7400000000000002,0.2400000000000002,15.078,15.35,14.52,0.8300000000000001,0.8300000000000001,190,954,0,954,954
2019-08-18,14.89,15.35,14.22,1.129999999999999,-0.25,14.943333333333333,15.35,14.38,0.9699999999999989,-0.25,14.356666666666666,14.84,14.04,0.8000000000000007,-0.8000000000000007,14.356666666666666,14.84,14.04,0.8000000000000007,-0.8000000000000007,2165,4643,850,3793,-153
2019-08-25,14.462,14.98,13.73,1.25,-1.17,14.82,15.08,14.5,0.5800000000000001,-0.5800000000000001,14.098,14.85,13.73,1.1199999999999992,-1.1199999999999992,14.35,14.85,13.81,1.0399999999999991,-0.6999999999999993,5162,14188,529,13659,-8819
2019-09-01,15.2975,15.88,14.93,0.9500000000000011,0.9100000000000001,15.502500000000001,15.88,14.97,0.9100000000000001,0.9100000000000001,15.095,15.88,14.6,1.2800000000000011,0.9100000000000001,15.3,15.88,14.6,1.2800000000000011,0.9100000000000001,321,707,0,707,0
2019-09-08,14.6675,14.97,14.11,0.8600000000000012,0.7300000000000004,14.77,14.97,14.52,0.45000000000000107,0.3200000000000003,14.365,14.75,14.04,0.7100000000000009,-0.07000000000000028,14.5475,14.88,14.04,0.8400000000000016,-0.4800000000000004,1425,2921,0,2921,1404
2019-09-15,14.622,15.04,14.32,0.7199999999999989,0.009999999999999787,14.936,15.17,14.68,0.4900000000000002,0.41999999999999993,14.581999999999999,15.04,14.32,0.7199999999999989,0.009999999999999787,14.895999999999999,15.17,14.68,0.4900000000000002,0.41999999999999993,590,1088,0,1088,-387
2019-09-22,14.585,14.9,14.27,0.6300000000000008,0.6300000000000008,14.719999999999999,14.94,14.5,0.4399999999999995,0.4399999999999995,14.280000000000001,14.9,13.66,1.2400000000000002,1.2400000000000002,14.645,14.94,14.35,0.5899999999999999,0.5899999999999999,3121,5483,759,4724,-4724
2019-09-29,13.986,14.55,13.53,1.0200000000000014,-0.15000000000000036,14.158,14.59,13.71,0.879999999999999,-0.1899999999999995,13.718,13.9,13.53,0.370000000000001,0.1899999999999995,13.896,14.59,13.54,1.0500000000000007,-0.6899999999999995,1113,3356,0,3356,-2517
2019-10-06,13.895999999999999,14.27,13.44,0.8300000000000001,-0.3699999999999992,14.11,14.4,13.68,0.7200000000000006,0.13000000000000078,13.818,14.27,13.28,0.9900000000000002,-0.3699999999999992,14.028,14.4,13.28,1.120000000000001,0.13000000000000078,693,1558,0,1558,754
2019-10-13,14.9875,15.47,14.39,1.08,0.5899999999999999,15.09,15.47,14.39,1.08,1.0,14.780000000000001,15.47,13.8,1.67,1.1799999999999997,14.9125,15.47,13.92,1.5500000000000007,1.4700000000000006,815,1571,0,1571,-344
