Date,NVMIStock_Open_average,NVMIStock_Open_max,NVMIStock_Open_min,NVMIStock_Open_volatility,NVMIStock_Open_change,NVMIStock_High_average,NVMIStock_High_max,NVMIStock_High_min,NVMIStock_High_volatility,NVMIStock_High_change,NVMIStock_Low_average,NVMIStock_Low_max,NVMIStock_Low_min,NVMIStock_Low_volatility,NVMIStock_Low_change,NVMIStock_Close_average,NVMIStock_Close_max,NVMIStock_Close_min,NVMIStock_Close_volatility,NVMIStock_Close_change,NVMIStock_Volume_average,NVMIStock_Volume_max,NVMIStock_Volume_min,NVMIStock_Volume_volatility,NVMIStock_Volume_change
2018-01-14,27.46,28.06,27.05,1.009999999999998,0.9800000000000004,28.0,28.25,27.58,0.6700000000000017,0.6700000000000017,27.245,27.7,26.8,0.8999999999999986,0.8999999999999986,27.79,28.1,27.15,0.9500000000000028,0.9500000000000028,145515,181819,108776,73043,46910
2018-01-21,27.948,28.47,26.93,1.5399999999999991,-1.379999999999999,28.214000000000002,28.72,27.3,1.4199999999999982,-1.370000000000001,27.142,28.16,26.45,1.7100000000000009,-1.7100000000000009,27.616,28.54,26.72,1.8200000000000003,-1.3099999999999987,178949,289579,71928,217651,141934
2018-01-28,26.622,27.19,25.87,1.3200000000000003,-1.0500000000000007,26.902,27.3,25.87,1.4299999999999997,-1.1699999999999982,25.986,26.77,24.37,2.3999999999999986,-1.8999999999999986,26.372,27.12,25.07,2.0500000000000007,-1.509999999999998,191964,272833,100253,172580,172580
2018-02-04,24.95,25.4,24.47,0.9299999999999997,-0.13000000000000256,25.486,25.71,25.4,0.3100000000000023,0.3100000000000023,24.376,24.68,23.95,0.7300000000000004,0.33999999999999986,24.886,25.54,24.37,1.1699999999999982,1.1699999999999982,294909,614743,159074,455669,391324
2018-02-11,26.456,27.47,25.7,1.7699999999999996,1.7699999999999996,27.054000000000002,27.8,25.95,1.8500000000000014,1.8500000000000014,25.796,27.09,24.57,2.5199999999999996,2.09,26.59,27.5,25.33,2.1700000000000017,1.5800000000000018,268167,460500,86517,373983,-373983
2018-02-18,27.119999999999997,27.81,26.48,1.3299999999999983,-0.46999999999999886,27.55,28.19,26.68,1.5100000000000016,-1.5100000000000016,26.5125,27.37,25.27,2.1000000000000014,-1.4499999999999993,27.2175,28.03,26.6,1.4299999999999997,-1.4299999999999997,236902,377063,162204,214859,137784
2018-02-25,27.008,27.35,26.57,0.7800000000000011,0.0,27.526,27.83,27.29,0.5399999999999991,0.23000000000000043,26.622,27.12,26.19,0.9299999999999997,-0.25,27.154,27.46,26.77,0.6900000000000013,0.33000000000000185,216288,571690,92340,479350,-45246
2018-03-04,27.63,27.88,27.36,0.5199999999999996,0.5199999999999996,28.088,28.8,27.53,1.2699999999999996,1.2699999999999996,27.44,27.88,27.14,0.7399999999999984,0.6999999999999993,27.826,28.69,27.34,1.3500000000000014,1.3500000000000014,193194,259641,131400,128241,-1260
2018-03-11,28.336,28.63,28.19,0.4399999999999977,0.010000000000001563,28.654,29.0,28.38,0.620000000000001,-0.10999999999999943,27.998,28.11,27.82,0.28999999999999915,0.07000000000000028,28.364,28.65,28.11,0.5399999999999991,-0.03999999999999915,130597,193653,77233,116420,-52357
2018-03-18,28.654,28.86,28.45,0.41000000000000014,0.10000000000000142,29.01,29.66,28.58,1.0800000000000018,0.020000000000003126,28.114,28.78,27.36,1.4200000000000017,-0.490000000000002,28.604,29.62,27.41,2.210000000000001,-1.0799999999999983,157785,188731,116411,72320,8978
2018-03-25,27.49,28.38,26.78,1.5999999999999979,-0.9399999999999977,27.9975,28.57,27.37,1.1999999999999993,-0.5700000000000003,26.805,27.35,26.4,0.9500000000000028,-0.6700000000000017,27.259999999999998,28.29,26.63,1.6600000000000001,-1.1600000000000001,111378,131084,83540,47544,-39788
2018-04-01,26.378,26.78,26.11,0.6700000000000017,-0.6700000000000017,26.804,27.24,26.6,0.639999999999997,-0.5899999999999999,26.05,26.29,25.76,0.5299999999999976,-0.39000000000000057,26.358,26.52,25.95,0.5700000000000003,-0.46000000000000085,96088,182863,57387,125476,-23952
