Date,PLT_Open_average,PLT_Open_max,PLT_Open_min,PLT_Open_volatility,PLT_Open_change,PLT_High_average,PLT_High_max,PLT_High_min,PLT_High_volatility,PLT_High_change,PLT_Low_average,PLT_Low_max,PLT_Low_min,PLT_Low_volatility,PLT_Low_change,PLT_Close_average,PLT_Close_max,PLT_Close_min,PLT_Close_volatility,PLT_Close_change,PLT_Volume_average,PLT_Volume_max,PLT_Volume_min,PLT_Volume_volatility,PLT_Volume_change
2018-04-29,65.328,65.98,64.83,1.1500000000000057,-0.29999999999999716,66.344,67.92,65.67,2.25,0.46999999999999886,64.712,65.14,64.33,0.8100000000000023,-0.28000000000000114,65.458,66.11,65.15,0.9599999999999937,0.9599999999999937,262871,375488,173067,202421,92801
2018-05-06,66.654,67.02,66.14,0.8799999999999955,0.5699999999999932,67.112,67.28,66.97,0.3100000000000023,-0.009999999999990905,66.314,66.64,65.94,0.7000000000000028,0.37999999999999545,66.704,67.17,66.0,1.1700000000000017,0.8499999999999943,177409,241557,119130,122427,-80461
2018-05-13,67.618,69.8,66.34,3.4599999999999937,2.8799999999999955,68.826,70.81,66.99,3.8200000000000074,2.990000000000009,67.398,69.5,66.14,3.3599999999999994,2.8100000000000023,68.41799999999999,70.35,66.74,3.6099999999999994,3.509999999999991,224924,307943,145216,162727,88125
2018-05-20,71.588,72.81,70.5,2.3100000000000023,1.9699999999999989,72.606,73.92,71.42,2.5,2.5,71.41,72.58,70.48,2.0999999999999943,1.9500000000000028,72.298,73.75,71.1,2.6500000000000057,2.480000000000004,208595,249981,163161,86820,58276
2018-05-27,73.3925,74.35,72.77,1.5799999999999983,-0.5,74.1675,74.97,73.32,1.6500000000000057,-0.5500000000000114,72.5275,72.77,72.33,0.4399999999999977,-0.04000000000000625,73.22999999999999,74.35,72.85,1.5,0.0,276765,332172,233327,98845,51182
2018-06-03,74.178,75.06,73.22,1.8400000000000034,1.4300000000000068,74.914,75.42,74.11,1.3100000000000023,1.0400000000000063,73.854,74.32,73.13,1.1899999999999977,1.1899999999999977,74.414,75.24,73.55,1.6899999999999977,0.8500000000000085,210700,306599,138088,168511,-78749
2018-06-10,74.642,75.41,74.07,1.3400000000000034,0.8999999999999915,75.324,75.81,74.63,1.1800000000000068,0.710000000000008,74.318,75.0,73.62,1.3799999999999955,0.8499999999999943,74.86200000000001,75.78,74.04,1.7399999999999949,1.4599999999999937,207199,309702,172947,136755,129527
2018-06-17,76.69,77.76,75.29,2.469999999999999,2.4299999999999926,77.288,77.9,76.12,1.7800000000000011,1.5999999999999943,76.132,77.12,74.4,2.719999999999999,2.559999999999988,76.996,77.69,76.06,1.6299999999999955,1.0600000000000023,181867,255460,136742,118718,112188
2018-06-24,76.832,77.93,75.85,2.0800000000000125,0.9900000000000091,77.73,78.17,77.01,1.1599999999999966,1.1599999999999966,75.89,76.65,74.8,1.8500000000000085,1.3900000000000006,76.618,77.44,75.7,1.7399999999999949,0.5499999999999972,202307,336443,133234,203209,-118024
2018-07-01,78.30499999999999,80.47,75.6,4.8700000000000045,4.8700000000000045,79.765,82.28,77.86,4.420000000000002,4.420000000000002,77.85,80.23,75.53,4.700000000000003,4.700000000000003,79.655,82.21,77.81,4.3999999999999915,4.3999999999999915,176201,256988,93701,163287,-77935
2018-07-08,79.096,80.1,77.94,2.1599999999999966,-1.3999999999999915,79.93599999999999,80.86,79.13,1.730000000000004,-1.1200000000000045,77.7,78.52,76.09,2.4299999999999926,2.3799999999999955,78.892,79.52,78.53,0.9899999999999949,0.4899999999999949,326363,663316,197463,465853,-396368
2018-07-15,76.484,79.38,73.29,6.089999999999989,-6.089999999999989,76.748,79.38,73.9,5.47999999999999,-5.47999999999999,74.83800000000001,77.23,72.3,4.930000000000007,-4.930000000000007,75.386,77.54,72.97,4.570000000000007,-4.570000000000007,378683,753182,201275,551907,194065
2018-07-22,71.522,72.95,70.51,2.4399999999999977,-2.1200000000000045,71.96600000000001,73.25,70.98,2.269999999999996,-1.8599999999999994,70.404,71.85,69.59,2.259999999999991,-2.259999999999991,70.774,71.97,69.69,2.280000000000001,-2.280000000000001,458912,823410,270616,552794,-146840
2018-07-29,69.008,69.95,68.6,1.3500000000000085,-1.0900000000000034,69.626,70.39,69.02,1.3700000000000045,-1.0100000000000051,68.276,68.71,67.77,0.9399999999999977,-0.37999999999999545,68.742,68.86,68.61,0.25,0.0,312582,466499,179528,286971,-182069
2018-08-05,69.052,72.0,67.23,4.769999999999996,-1.5600000000000023,69.68599999999999,73.0,68.3,4.700000000000003,-0.7800000000000011,67.76,68.8,66.78,2.019999999999996,-1.6299999999999955,68.07000000000001,69.0,66.87,2.1299999999999955,-2.039999999999992,408673,671660,298977,372683,-37643
2018-08-12,66.686,67.3,66.04,1.259999999999991,-1.1299999999999955,67.164,67.68,66.64,1.0400000000000063,-0.37000000000000455,66.05199999999999,66.85,65.08,1.769999999999996,-0.9899999999999949,66.644,67.2,66.23,0.9699999999999989,-0.45000000000000284,259130,316205,220882,95323,-64301
2018-08-19,66.856,67.12,66.61,0.5100000000000051,-0.3100000000000023,67.468,67.66,67.13,0.5300000000000011,0.269999999999996,66.496,66.63,66.26,0.36999999999999034,0.2600000000000051,66.964,67.46,66.49,0.9699999999999989,0.8399999999999892,215133,283688,131208,152480,53518
2018-08-26,67.61,68.38,67.1,1.2800000000000011,-0.5,68.026,68.71,67.35,1.3599999999999994,-1.2800000000000011,67.058,67.4,66.7,0.7000000000000028,-0.6099999999999994,67.554,68.28,67.22,1.0600000000000023,-1.0600000000000023,305319,412972,131500,281472,-31850
2018-09-02,65.4175,67.04,63.26,3.7800000000000082,-3.7800000000000082,65.61500000000001,67.23,63.56,3.6700000000000017,-3.6700000000000017,63.565,65.3,62.55,2.75,-2.75,64.48,66.12,62.93,3.190000000000005,-3.190000000000005,443731,553762,334930,218832,40051
2018-09-09,63.53,64.79,62.11,2.680000000000007,0.46999999999999886,64.256,64.83,63.15,1.6799999999999997,0.6099999999999994,62.414,63.19,61.84,1.3499999999999943,0.0799999999999983,63.308,64.65,62.1,2.5500000000000043,0.18999999999999773,352434,416476,298712,117764,-50342
2018-09-16,60.564,62.13,59.39,2.740000000000002,-2.3200000000000003,60.98,62.19,60.33,1.8599999999999994,-1.7199999999999989,59.566,60.47,58.88,1.5899999999999963,-1.5899999999999963,59.884,60.8,58.93,1.8699999999999974,-1.8699999999999974,333631,476380,229280,247100,153186
2018-09-23,59.932,60.89,58.7,2.1899999999999977,0.759999999999998,60.794000000000004,61.07,60.33,0.740000000000002,-0.1700000000000017,59.366,59.79,58.44,1.3500000000000014,1.0200000000000031,60.217999999999996,60.69,59.58,1.1099999999999994,-0.39000000000000057,329851,715733,163255,552478,-398203
2018-09-30,58.372,60.54,57.06,3.479999999999997,-3.479999999999997,58.762,60.85,57.26,3.5900000000000034,-3.5900000000000034,57.134,58.87,55.71,3.1599999999999966,-3.1599999999999966,57.602,59.0,56.53,2.469999999999999,-2.469999999999999,257186,322753,187142,135611,-112459
2018-10-07,54.45,56.56,52.25,4.310000000000002,-3.3400000000000034,54.788000000000004,56.72,53.27,3.4499999999999957,-3.1999999999999957,52.974,55.26,51.38,3.8799999999999955,-3.8799999999999955,53.501999999999995,55.92,52.23,3.690000000000005,-3.690000000000005,366528,590363,182411,407952,407952
2018-10-14,55.674,57.15,52.51,4.640000000000001,4.640000000000001,57.134,58.19,55.47,2.719999999999999,2.719999999999999,55.356,57.15,52.49,4.659999999999997,4.659999999999997,56.582,57.3,54.83,2.469999999999999,2.469999999999999,445537,650656,294974,355682,-355682
2018-10-21,58.092,58.96,57.66,1.3000000000000043,0.18999999999999773,59.18,59.71,58.67,1.0399999999999991,0.05999999999999517,57.402,57.66,56.95,0.7099999999999937,-0.39000000000000057,58.086,58.98,57.0,1.9799999999999969,-0.8199999999999932,361003,559806,256469,303337,-23142
2018-10-28,58.872,60.93,57.38,3.549999999999997,2.700000000000003,60.098,62.22,58.7,3.519999999999996,3.1999999999999957,58.198,60.91,56.54,4.369999999999997,4.369999999999997,59.29,61.71,57.31,4.399999999999999,4.399999999999999,377844,460542,264699,195843,88688
2018-11-04,60.214,61.54,59.02,2.519999999999996,-0.44999999999999574,62.012,62.97,61.37,1.6000000000000014,-0.6700000000000017,57.122,60.01,52.54,7.469999999999999,-2.6099999999999994,59.998,61.9,57.8,4.100000000000001,-2.450000000000003,1217476,2731640,533296,2198344,371377
2018-11-11,53.884,57.43,51.54,5.890000000000001,-5.420000000000002,55.068,57.79,52.95,4.839999999999996,-4.839999999999996,51.63,53.79,49.22,4.57,-2.4499999999999957,52.852,53.89,51.76,2.1300000000000026,-1.490000000000002,1037582,1310604,686591,624013,-452227
2018-11-18,49.9225,52.2,48.84,3.3599999999999994,-2.7900000000000063,51.15,52.44,49.4,3.039999999999999,-0.46999999999999886,48.4625,49.55,46.52,3.029999999999994,-0.22999999999999687,49.875,50.94,48.34,2.5999999999999943,0.8699999999999974,702796,900848,361688,539160,-539160
2018-11-25,45.708,47.7,44.0,3.700000000000003,-1.220000000000006,46.87,48.7,44.4,4.300000000000004,-2.1000000000000014,44.172,46.0,41.99,4.009999999999998,-0.9500000000000028,45.364,46.58,43.84,2.739999999999995,-0.7099999999999937,1845733,3628499,1036220,2592279,-2529697
2018-12-02,43.64,46.19,40.9,5.289999999999999,-5.289999999999999,43.9875,46.19,41.48,4.710000000000001,-4.710000000000001,41.8625,44.85,39.28,5.57,-5.57,42.3975,45.6,39.79,5.810000000000002,-5.810000000000002,987321,1406000,661573,744427,125094
2018-12-09,38.974000000000004,39.77,37.06,2.710000000000001,-2.710000000000001,39.518,40.09,37.76,2.3300000000000054,-2.1799999999999997,37.72,38.79,36.12,2.6700000000000017,-1.6000000000000014,38.14,39.19,36.36,2.8299999999999983,-2.4399999999999977,635643,972946,426144,546802,-443654
2018-12-16,35.25,36.1,34.31,1.7899999999999991,-1.7899999999999991,35.696,36.68,34.31,2.3699999999999974,-2.3699999999999974,34.268,35.48,32.41,3.0700000000000003,-2.5900000000000034,34.482,35.56,32.49,3.0700000000000003,-2.969999999999999,738831,908594,557473,351121,351121
2018-12-23,32.235,33.21,31.24,1.9700000000000024,0.22999999999999687,33.2475,33.83,32.34,1.4899999999999949,0.9499999999999957,31.2975,31.93,30.9,1.0300000000000011,1.0300000000000011,32.5,33.77,31.24,2.5300000000000047,1.4199999999999982,560946,666422,502543,163879,9842
2018-12-30,32.785,33.07,32.5,0.5700000000000003,-0.13000000000000256,33.8775,34.59,33.47,1.1200000000000045,1.1200000000000045,32.475,32.71,32.26,0.45000000000000284,0.10999999999999943,33.1875,34.25,32.31,1.9399999999999977,1.1499999999999986,476835,648936,350239,298697,155691
2019-01-06,34.9,35.82,34.37,1.4500000000000028,1.4500000000000028,35.528,36.12,34.93,1.1899999999999977,1.0600000000000023,34.467999999999996,35.04,33.87,1.1700000000000017,1.1700000000000017,35.172,36.03,34.08,1.9500000000000028,1.6300000000000026,481369,641446,389200,252246,-252246
2019-01-13,35.85,37.1,35.1,2.0,1.8000000000000043,36.262,37.26,35.48,1.7800000000000011,1.7800000000000011,35.208,35.96,34.23,1.730000000000004,1.730000000000004,35.868,36.78,35.06,1.7199999999999989,1.019999999999996,378398,411254,327954,83300,-50767
2019-01-20,35.86,36.84,35.36,1.480000000000004,1.1200000000000045,36.62,38.04,35.72,2.3200000000000003,2.3200000000000003,35.33,36.49,34.63,1.8599999999999994,1.8599999999999994,36.0225,37.1,35.25,1.8500000000000014,1.8500000000000014,378551,448727,302744,145983,36188
2019-01-27,37.772,38.73,36.68,2.049999999999997,2.049999999999997,38.574,39.67,37.94,1.730000000000004,1.6000000000000014,37.428,38.63,36.47,2.1600000000000037,2.1600000000000037,38.214,38.79,37.58,1.2100000000000009,0.8899999999999935,497128,619874,290270,329604,75353
2019-02-03,43.166,47.7,38.66,9.040000000000006,6.640000000000001,44.402,47.92,40.04,7.880000000000003,5.880000000000003,42.182,45.38,38.24,7.140000000000001,5.609999999999999,43.422,47.79,39.48,8.310000000000002,4.630000000000003,884961,1774505,516716,1257789,-28087
2019-02-10,46.38,48.19,44.28,3.9099999999999966,3.9099999999999966,47.658,49.74,45.76,3.980000000000004,3.980000000000004,45.73,47.74,43.16,4.580000000000005,4.580000000000005,47.266,49.62,45.73,3.8900000000000006,3.8900000000000006,659420,776082,561237,214845,-214845
2019-02-17,49.1725,49.65,48.88,0.769999999999996,0.490000000000002,49.8975,50.98,49.44,1.5399999999999991,1.5399999999999991,48.7425,49.65,48.26,1.3900000000000006,1.1700000000000017,49.5775,50.95,48.61,2.3400000000000034,1.7600000000000051,435428,512516,337409,175107,-61401
2019-02-24,50.542,51.34,49.64,1.7000000000000028,-0.720000000000006,51.294000000000004,51.93,50.58,1.3500000000000014,0.0899999999999963,50.17,50.58,49.64,0.9399999999999977,0.05999999999999517,50.626,51.74,49.91,1.8300000000000054,1.0500000000000043,355101,457421,304696,152725,-113288
2019-03-03,49.948,52.0,47.27,4.729999999999997,-4.729999999999997,50.147999999999996,52.25,47.96,4.289999999999999,-4.289999999999999,48.478,50.31,46.49,3.8200000000000003,-3.8200000000000003,49.132,51.38,47.56,3.8200000000000003,-3.530000000000001,386187,500429,287070,213359,-104541
2019-03-10,48.408,48.94,47.91,1.0300000000000011,0.5500000000000043,49.208,49.49,48.9,0.5900000000000034,0.28999999999999915,48.002,48.47,47.47,1.0,0.759999999999998,48.528,48.85,48.14,0.7100000000000009,0.7100000000000009,394893,513958,271987,241971,57746
2019-03-17,50.362,51.19,48.94,2.25,1.9699999999999989,51.222,51.83,49.96,1.8699999999999974,1.1400000000000006,49.202,50.56,46.92,3.6400000000000006,-1.6599999999999966,50.146,51.36,47.43,3.9299999999999997,-2.460000000000001,436375,592287,288071,304216,278896
2019-03-24,46.022,47.2,45.07,2.1300000000000026,-1.2900000000000063,46.48,47.43,45.41,2.020000000000003,-0.45000000000000284,45.08,45.97,44.07,1.8999999999999986,-0.1599999999999966,45.641999999999996,46.26,45.0,1.259999999999998,-0.14999999999999858,416585,619916,182517,437399,-161774
2019-03-31,48.408,49.52,46.93,2.5900000000000034,2.5900000000000034,49.238,50.53,47.65,2.8800000000000026,2.8800000000000026,48.23,49.5,46.47,3.030000000000001,3.030000000000001,48.898,50.45,47.6,2.8500000000000014,2.8500000000000014,319013,424511,216333,208178,-15695
2019-04-07,51.438,53.0,50.35,2.6499999999999986,2.6499999999999986,52.086,53.15,50.88,2.269999999999996,2.269999999999996,50.952,52.09,50.06,2.030000000000001,1.9899999999999949,51.834,52.74,50.5,2.240000000000002,1.8599999999999994,422010,547596,246182,301414,140950
2019-04-14,52.5025,52.87,51.84,1.029999999999994,-0.3299999999999983,52.795,53.18,52.52,0.6599999999999966,-0.46000000000000085,51.465,51.86,51.07,0.7899999999999991,0.7899999999999991,52.254999999999995,52.68,51.54,1.1400000000000006,0.8699999999999974,226381,242638,201626,41012,-40265
2019-04-21,52.25,52.92,51.08,1.8400000000000034,-1.1799999999999997,52.57,53.23,51.45,1.779999999999994,-1.4499999999999957,51.455999999999996,52.44,50.29,2.1499999999999986,-1.5500000000000043,52.042,52.87,51.13,1.7399999999999949,-1.7100000000000009,170529,184715,151551,33164,-11977
2019-04-28,51.544,52.73,51.01,1.7199999999999989,-0.00999999999999801,52.642,53.33,51.84,1.4899999999999949,0.10999999999999943,50.792,51.06,50.54,0.5200000000000031,-0.4000000000000057,51.98,53.26,51.12,2.1400000000000006,0.4099999999999966,277703,335874,155024,180850,-89759
2019-05-05,48.492000000000004,52.03,44.03,8.0,-8.0,49.402,53.92,44.4,9.520000000000003,-9.520000000000003,46.43,51.66,42.4,9.259999999999998,-9.259999999999998,47.989999999999995,52.66,43.87,8.79,-8.79,764929,1340358,458621,881737,134458
2019-05-12,45.228,47.19,42.98,4.210000000000001,3.6000000000000014,46.589999999999996,47.92,44.78,3.1400000000000006,2.019999999999996,44.896,46.98,42.77,4.209999999999994,2.6399999999999935,45.949999999999996,47.23,43.94,3.289999999999999,1.6400000000000006,409343,469313,342747,126566,-2295
2019-05-19,45.198,45.95,44.25,1.7000000000000028,-0.8500000000000014,45.678,46.58,44.92,1.6599999999999966,-0.6199999999999974,44.614,45.55,43.69,1.8599999999999994,-0.6599999999999966,45.22,46.12,43.92,2.1999999999999957,-0.4200000000000017,350288,452919,271009,181910,-52097
2019-05-26,44.0775,45.68,42.6,3.0799999999999983,-3.0799999999999983,44.417500000000004,45.84,42.6,3.240000000000002,-3.240000000000002,42.9825,44.37,40.84,3.529999999999994,-3.529999999999994,43.255,44.38,41.07,3.3100000000000023,-3.3100000000000023,304717,586019,206547,379472,379472
2019-06-02,42.484,43.8,41.0,2.799999999999997,0.8699999999999974,43.344,44.07,42.38,1.6899999999999977,0.3999999999999986,41.416000000000004,42.74,40.1,2.6400000000000006,0.13000000000000256,42.372,43.56,41.5,2.0600000000000023,0.5600000000000023,631943,816486,389969,426517,347304
2019-06-09,45.492,46.6,42.89,3.710000000000001,3.710000000000001,46.602000000000004,47.46,45.63,1.8299999999999983,0.9699999999999989,44.862,45.77,42.84,2.9299999999999997,1.7299999999999969,45.81,47.0,44.57,2.4299999999999997,-0.7700000000000031,369347,516415,263603,252812,-252812
2019-06-16,41.598,44.67,38.82,5.850000000000001,-5.850000000000001,42.328,45.76,39.02,6.739999999999995,-6.739999999999995,39.79,42.97,37.53,5.439999999999998,-5.439999999999998,40.194,43.05,38.17,4.8799999999999955,-4.8799999999999955,1018622,1789581,499768,1289813,302813
2019-06-23,36.36,37.91,35.42,2.489999999999995,-0.9399999999999977,36.936,38.11,36.01,2.1000000000000014,-0.4099999999999966,35.52,36.31,34.84,1.4699999999999989,0.6700000000000017,36.01,37.04,35.36,1.6799999999999997,1.25,532827,757557,402358,355199,-174070
2019-06-30,37.1625,37.74,36.6,1.1400000000000006,-1.1400000000000006,37.67,38.15,37.35,0.7999999999999972,-0.39000000000000057,36.7475,37.17,36.36,0.8100000000000023,-0.8100000000000023,37.1375,37.59,36.8,0.7900000000000063,0.3300000000000054,237285,297105,188013,109092,-46675
2019-07-07,36.196,37.42,35.72,1.7000000000000028,-1.7000000000000028,36.682,37.42,36.2,1.2199999999999989,-1.1300000000000026,35.476,36.04,35.12,0.9200000000000017,-0.9200000000000017,35.897999999999996,36.43,35.62,0.8100000000000023,-0.7100000000000009,353073,432432,288364,144068,10355
2019-07-14,35.938,36.69,34.89,1.7999999999999972,0.8999999999999986,36.57,37.11,35.79,1.3200000000000003,1.3200000000000003,35.458,36.63,34.5,2.1300000000000026,2.1300000000000026,36.152,36.67,34.91,1.7600000000000051,1.740000000000002,317079,365880,272309,93571,-72352
2019-07-21,37.87,39.44,36.76,2.6799999999999997,0.8900000000000006,38.476,39.44,37.06,2.3799999999999955,1.009999999999998,37.244,38.0,36.41,1.5900000000000034,0.8800000000000026,37.884,39.19,36.67,2.519999999999996,1.1999999999999957,396601,504066,281472,222594,118079
2019-07-28,38.026,39.09,36.92,2.1700000000000017,-0.9699999999999989,38.578,39.41,37.13,2.279999999999994,-1.3599999999999994,36.97,38.31,34.87,3.440000000000005,-2.8100000000000023,37.688,38.83,35.43,3.3999999999999986,-2.990000000000002,321894,497126,204947,292179,292179
2019-08-04,33.074,34.84,30.41,4.430000000000003,-3.570000000000004,33.64,35.88,31.09,4.790000000000003,-3.5400000000000027,31.084,33.98,28.01,5.969999999999995,-5.349999999999998,31.782,35.14,28.03,7.109999999999999,-6.530000000000001,993918,1736118,673302,1062816,147512
2019-08-11,27.542,28.53,26.45,2.080000000000002,-1.379999999999999,28.274,29.28,27.48,1.8000000000000007,-0.5799999999999983,26.688,27.2,26.09,1.1099999999999994,-0.6799999999999997,27.61,29.25,26.45,2.8000000000000007,-0.010000000000001563,616185,731502,463012,268490,195077
2019-08-18,27.94,28.41,27.66,0.75,0.5399999999999991,28.466,28.96,27.98,0.9800000000000004,0.120000000000001,27.314,28.02,26.67,1.3499999999999979,-0.9499999999999993,27.976,28.65,27.35,1.2999999999999972,0.25,397415,656945,274321,382624,236672
2019-08-25,29.01,30.09,27.79,2.3000000000000007,1.5,29.834,31.11,28.88,2.2300000000000004,1.9100000000000001,28.354,29.99,27.27,2.719999999999999,1.8999999999999986,29.338,31.07,27.98,3.09,1.9200000000000017,599402,912765,375473,537292,-246878
2019-09-01,31.0275,31.8,30.27,1.5300000000000011,1.0700000000000003,31.7,32.21,30.98,1.2300000000000004,0.6899999999999977,30.615000000000002,31.67,29.48,2.1900000000000013,2.1900000000000013,31.075,31.96,29.72,2.240000000000002,2.240000000000002,400942,483698,263911,219787,-219787
2019-09-08,34.442,36.5,32.2,4.299999999999997,4.299999999999997,35.338,36.93,33.09,3.8399999999999963,3.8399999999999963,33.592,35.04,31.89,3.1499999999999986,3.1499999999999986,35.034,36.28,33.05,3.230000000000004,2.690000000000005,551552,890040,420436,469604,-61889
2019-09-15,36.338,37.06,35.54,1.5200000000000031,0.7899999999999991,37.184,37.52,36.42,1.1000000000000014,0.04000000000000625,35.662,36.15,35.11,1.0399999999999991,0.8500000000000014,36.464,37.09,35.61,1.480000000000004,-0.15000000000000568,471539,770701,305323,465378,338731
2019-09-22,37.266,38.32,36.47,1.8500000000000014,1.759999999999998,38.174,38.96,37.48,1.480000000000004,1.470000000000006,36.794,37.47,36.14,1.3299999999999983,1.3299999999999983,37.456,38.24,36.62,1.6200000000000045,0.3500000000000014,379162,538189,245263,292926,-285017
2019-09-29,35.848,37.93,34.5,3.4299999999999997,-3.1000000000000014,36.284,38.09,34.83,3.260000000000005,-2.490000000000002,34.668,37.15,33.32,3.8299999999999983,-2.789999999999999,35.348,37.32,34.54,2.780000000000001,-2.0900000000000034,241203,289129,196250,92879,-3847
2019-10-06,33.966,35.07,33.0,2.0700000000000003,-1.3999999999999986,34.504,35.54,33.3,2.240000000000002,-0.13000000000000256,33.142,34.63,32.51,2.1200000000000045,-1.4299999999999997,33.762,35.03,32.83,2.200000000000003,0.03999999999999915,308816,416356,200444,215912,-59958
2019-10-13,36.356,37.69,34.75,2.9399999999999977,2.8500000000000014,37.236,38.37,35.4,2.969999999999999,2.259999999999998,35.962,37.06,34.44,2.6200000000000045,2.6200000000000045,36.89,37.83,35.33,2.5,2.1600000000000037,234250,321054,179154,141900,21800
2019-10-20,38.036,38.79,37.36,1.4299999999999997,-0.7800000000000011,38.769999999999996,39.03,38.5,0.5300000000000011,0.259999999999998,37.296,37.94,36.85,1.0899999999999963,0.240000000000002,37.972,38.49,37.21,1.2800000000000011,1.0600000000000023,230344,393551,132687,260864,-174827
2019-10-27,39.478,40.26,38.56,1.6999999999999957,1.2299999999999969,40.236,40.79,39.52,1.269999999999996,0.6199999999999974,38.838,39.66,38.18,1.4799999999999969,1.0999999999999943,39.836,40.58,39.42,1.1599999999999966,1.1199999999999974,272778,399430,183530,215900,142542
2019-11-03,31.842,41.04,24.61,16.43,-16.43,32.576,42.44,25.51,16.929999999999996,-16.21,30.254,40.63,23.14,17.490000000000002,-16.28,31.078,40.7,24.78,15.920000000000002,-15.230000000000004,2627780,8784032,358992,8425040,549812
