Date,FBNCStock_Open_average,FBNCStock_Open_max,FBNCStock_Open_min,FBNCStock_Open_volatility,FBNCStock_Open_change,FBNCStock_High_average,FBNCStock_High_max,FBNCStock_High_min,FBNCStock_High_volatility,FBNCStock_High_change,FBNCStock_Low_average,FBNCStock_Low_max,FBNCStock_Low_min,FBNCStock_Low_volatility,FBNCStock_Low_change,FBNCStock_Close_average,FBNCStock_Close_max,FBNCStock_Close_min,FBNCStock_Close_volatility,FBNCStock_Close_change,FBNCStock_Volume_average,FBNCStock_Volume_max,FBNCStock_Volume_min,FBNCStock_Volume_volatility,FBNCStock_Volume_change
2018-01-14,36.7275,37.13,36.12,1.0100000000000051,-1.0100000000000051,37.1325,37.35,36.94,0.4100000000000037,-0.4100000000000037,36.345,36.62,36.12,0.5,-0.5,36.6875,36.95,36.23,0.720000000000006,0.28999999999999915,92820,112524,83906,28618,-28618
2018-01-21,36.72,36.82,36.53,0.28999999999999915,-0.28000000000000114,36.822,36.91,36.72,0.18999999999999773,-0.11999999999999744,36.322,36.48,36.09,0.38999999999999346,-0.28999999999999915,36.522,36.73,36.23,0.5,-0.5,87848,101015,81419,19596,4008
2018-01-28,36.462,36.77,36.2,0.5700000000000003,0.47000000000000597,36.928,37.47,36.7,0.769999999999996,0.6799999999999997,36.236,36.65,35.97,0.6799999999999997,0.6499999999999986,36.612,36.95,36.3,0.6500000000000057,0.6099999999999994,95620,120545,76326,44219,-17301
2018-02-04,35.158,36.54,34.62,1.9200000000000017,-1.9200000000000017,35.492,36.8,34.99,1.8099999999999952,-1.8099999999999952,34.434,35.28,33.88,1.3999999999999986,-1.3999999999999986,34.846000000000004,35.29,34.34,0.9499999999999957,-0.509999999999998,133989,162213,110380,51833,24511
2018-02-11,35.01,35.61,34.57,1.0399999999999991,0.5300000000000011,35.518,36.1,35.02,1.0799999999999983,0.9699999999999989,34.892,35.45,34.48,0.970000000000006,0.9000000000000057,35.326,36.02,34.83,1.1900000000000048,1.1900000000000048,68451,117488,48851,68637,-59196
2018-02-18,35.7175,35.87,35.54,0.3299999999999983,-0.3100000000000023,36.02,36.32,35.72,0.6000000000000014,-0.6000000000000014,35.29,35.45,35.0,0.45000000000000284,-0.05000000000000426,35.6175,35.79,35.38,0.4099999999999966,0.14000000000000057,65185,97799,47996,49803,7669
2018-02-25,35.092,35.76,34.31,1.4499999999999957,-1.4499999999999957,35.44,36.08,34.7,1.3799999999999955,-0.9099999999999966,34.74,35.52,34.14,1.3800000000000026,-1.3800000000000026,34.966,35.71,34.53,1.1799999999999997,-0.8100000000000023,82994,125236,53918,71318,28523
2018-03-04,35.93,36.64,34.75,1.8900000000000006,1.7800000000000011,36.52,37.24,35.81,1.4299999999999997,1.4299999999999997,35.612,36.21,34.46,1.75,1.75,36.352000000000004,37.19,35.59,1.5999999999999943,1.5999999999999943,89342,116588,76244,40344,10904
2018-03-11,37.230000000000004,37.53,36.85,0.6799999999999997,-0.2600000000000051,37.544,37.85,37.18,0.6700000000000017,0.03999999999999915,36.794,37.31,36.3,1.0100000000000051,0.1599999999999966,37.18,37.49,36.69,0.8000000000000043,-0.20000000000000284,106259,178737,54837,123900,61492
2018-03-18,36.822,37.18,36.07,1.1099999999999994,-1.0300000000000011,37.032,37.49,36.07,1.4200000000000017,-1.259999999999998,36.224000000000004,36.77,35.0,1.7700000000000031,-1.6700000000000017,36.448,37.24,35.05,2.190000000000005,-2.190000000000005,87755,135184,63350,71834,71834
2018-03-25,35.7725,36.16,35.48,0.6799999999999997,0.6799999999999997,36.1325,36.4,35.97,0.4299999999999997,0.4299999999999997,35.215,35.38,35.0,0.38000000000000256,0.3400000000000034,35.765,35.95,35.58,0.37000000000000455,-0.23000000000000398,94827,106097,81216,24881,6661
2018-04-01,35.73,36.4,35.11,1.2899999999999991,0.759999999999998,36.218,36.68,35.59,1.0899999999999963,0.8200000000000003,35.172,35.8,34.7,1.0999999999999943,0.4899999999999949,35.818,36.63,35.11,1.5200000000000031,0.509999999999998,84653,111235,60108,51127,13527
2018-04-08,36.234,36.61,35.77,0.8399999999999963,0.8399999999999963,36.514,36.69,36.34,0.3499999999999943,0.19999999999999574,35.91,36.18,35.73,0.45000000000000284,0.240000000000002,36.174,36.47,35.87,0.6000000000000014,0.19000000000000483,56540,74302,45725,28577,-9447
2018-04-15,36.17,36.77,35.77,1.0,0.010000000000005116,36.604,36.9,36.09,0.8099999999999952,0.19999999999999574,35.702,36.2,35.23,0.970000000000006,0.970000000000006,36.238,36.66,35.79,0.8699999999999974,0.0899999999999963,56659,74018,39127,34891,2748
2018-04-22,38.03,39.33,36.73,2.6000000000000014,2.6000000000000014,38.626,39.83,36.93,2.8999999999999986,2.8599999999999994,37.522,38.82,36.28,2.539999999999999,2.25,38.194,39.28,36.86,2.4200000000000017,1.8299999999999983,110835,222768,27983,194785,56076
2018-04-29,38.342,38.86,37.96,0.8999999999999986,-0.8999999999999986,38.988,39.99,38.47,1.5200000000000031,-0.9200000000000017,37.839999999999996,38.15,37.58,0.5700000000000003,-0.5,38.35,38.79,38.12,0.6700000000000017,0.6400000000000006,73652,94669,61931,32738,-8813
2018-05-06,39.55,40.28,38.76,1.5200000000000031,1.4299999999999997,40.028,40.52,39.41,1.1100000000000065,0.9200000000000017,39.32,39.85,38.75,1.1000000000000014,1.1000000000000014,39.826,40.26,38.95,1.3099999999999952,1.3099999999999952,87054,112062,58303,53759,53759
2018-05-13,40.504,41.4,39.93,1.4699999999999989,1.0499999999999972,40.967999999999996,41.51,40.35,1.1599999999999966,1.1599999999999966,40.184,40.61,39.9,0.7100000000000009,0.7100000000000009,40.562,41.19,39.93,1.259999999999998,0.7899999999999991,104913,148019,70452,77567,77567
2018-05-20,41.112,41.35,40.77,0.5799999999999983,0.3499999999999943,41.494,41.89,41.27,0.6199999999999974,-0.1699999999999946,40.86,41.27,40.66,0.6100000000000065,-0.09000000000000341,41.244,41.34,41.13,0.21000000000000085,-0.11999999999999744,101466,123636,70895,52741,-2926
2018-05-27,41.4,41.82,40.86,0.9600000000000009,0.9600000000000009,41.8125,42.27,41.12,1.1500000000000057,1.1500000000000057,41.1925,41.82,40.44,1.3800000000000026,1.3800000000000026,41.5625,41.93,40.92,1.009999999999998,1.009999999999998,92827,104486,79438,25048,10205
2018-06-03,42.21,42.39,42.0,0.39000000000000057,0.19000000000000483,42.583999999999996,42.94,42.25,0.6899999999999977,0.259999999999998,41.711999999999996,42.16,41.3,0.8599999999999994,-0.44000000000000483,42.24,42.57,41.9,0.6700000000000017,0.12999999999999545,104856,128400,80126,48274,-8900
2018-06-10,41.746,42.25,41.34,0.9099999999999966,-0.9099999999999966,41.96,42.36,41.75,0.6099999999999994,-0.5,41.368,41.72,41.13,0.5899999999999963,-0.5899999999999963,41.632000000000005,41.84,41.45,0.39000000000000057,-0.09000000000000341,89321,104470,75478,28992,25297
2018-06-17,42.16,42.6,41.56,1.0399999999999991,0.8500000000000014,42.614,42.86,42.16,0.7000000000000028,0.44000000000000483,41.77,42.3,41.22,1.0799999999999983,0.38000000000000256,42.205999999999996,42.61,41.8,0.8100000000000023,-0.030000000000001137,171191,349085,77782,271303,155594
2018-06-24,41.58,42.13,41.07,1.0600000000000023,-0.5799999999999983,41.904,42.29,41.57,0.7199999999999989,-0.04999999999999716,41.098,41.35,40.87,0.480000000000004,-0.3300000000000054,41.388,42.21,40.91,1.3000000000000043,-0.7700000000000031,119990,163070,89767,73303,28223
2018-07-01,41.230000000000004,41.5,40.67,0.8299999999999983,0.7999999999999972,41.635,41.81,41.51,0.30000000000000426,0.30000000000000426,41.13,41.39,40.67,0.7199999999999989,0.7199999999999989,41.3525,41.7,41.14,0.5600000000000023,0.5600000000000023,102326,137546,62328,75218,-38248
2018-07-08,41.442,41.75,40.84,0.9099999999999966,-0.8699999999999974,41.854,42.64,41.09,1.5499999999999972,-1.5499999999999972,41.076,41.71,40.43,1.2800000000000011,-1.2800000000000011,41.308,42.41,40.45,1.9599999999999937,-1.9599999999999937,119021,187571,49308,138263,-138263
2018-07-15,40.768,41.08,40.44,0.6400000000000006,0.6400000000000006,41.196,41.52,40.99,0.5300000000000011,0.47000000000000597,40.604,40.91,40.28,0.6299999999999955,0.6299999999999955,40.97,41.23,40.71,0.519999999999996,0.30999999999999517,83012,104272,68719,35553,16632
2018-07-22,42.068,42.65,41.18,1.4699999999999989,1.4699999999999989,42.626,43.13,41.86,1.2700000000000031,1.1099999999999994,41.618,42.29,41.12,1.1700000000000017,0.5499999999999972,42.134,42.92,41.47,1.4500000000000028,0.14000000000000057,103883,148053,79706,68347,-1725
2018-07-29,41.814,42.45,41.52,0.9299999999999997,0.6000000000000014,42.238,42.5,41.83,0.6700000000000017,0.18999999999999773,41.342,41.55,41.0,0.5499999999999972,-0.0899999999999963,41.742,42.44,41.42,1.019999999999996,0.060000000000002274,71003,84044,52764,31280,11181
