Date,ESCAStock_Open_average,ESCAStock_Open_max,ESCAStock_Open_min,ESCAStock_Open_volatility,ESCAStock_Open_change,ESCAStock_High_average,ESCAStock_High_max,ESCAStock_High_min,ESCAStock_High_volatility,ESCAStock_High_change,ESCAStock_Low_average,ESCAStock_Low_max,ESCAStock_Low_min,ESCAStock_Low_volatility,ESCAStock_Low_change,ESCAStock_Close_average,ESCAStock_Close_max,ESCAStock_Close_min,ESCAStock_Close_volatility,ESCAStock_Close_change,ESCAStock_Volume_average,ESCAStock_Volume_max,ESCAStock_Volume_min,ESCAStock_Volume_volatility,ESCAStock_Volume_change
2018-07-22,13.774000000000001,14.0,13.65,0.34999999999999964,-0.08000000000000007,13.816,14.0,13.68,0.3200000000000003,-0.120000000000001,13.658,13.75,13.4,0.34999999999999964,-0.34999999999999964,13.69,13.8,13.4,0.40000000000000036,-0.40000000000000036,4321,7535,2786,4749,4749
2018-07-29,13.17,13.4,12.4,1.0,-1.0,13.48,13.75,13.25,0.5,-0.25,13.034,13.4,12.05,1.3499999999999996,-1.1499999999999986,13.32,13.4,13.2,0.20000000000000107,0.0,6106,13747,1554,12193,10536
2018-08-05,13.522,13.66,13.4,0.2599999999999998,0.0,13.602,13.75,13.5,0.25,-0.05000000000000071,13.41,13.45,13.4,0.049999999999998934,0.0,13.49,13.55,13.45,0.10000000000000142,-0.10000000000000142,2140,2804,1157,1647,-635
2018-08-12,12.868,13.29,12.45,0.8399999999999999,-0.8399999999999999,13.118,13.48,12.71,0.7699999999999996,-0.4800000000000004,12.658,13.1,12.4,0.6999999999999993,-0.6999999999999993,12.93,13.3,12.55,0.75,-0.40000000000000036,7434,14494,2295,12199,-1212
2018-08-19,13.16,13.25,13.0,0.25,0.25,13.31,13.4,13.25,0.15000000000000036,-0.05000000000000071,13.066,13.15,12.97,0.17999999999999972,0.129999999999999,13.17,13.3,13.1,0.20000000000000107,-0.05000000000000071,10951,22329,4567,17762,-17762
2018-08-26,13.148,13.25,13.05,0.1999999999999993,0.16999999999999993,13.27,13.35,13.15,0.1999999999999993,0.1999999999999993,13.09,13.15,13.05,0.09999999999999964,0.049999999999998934,13.18,13.3,13.05,0.25,0.25,8198,16207,3131,13076,9554
2018-09-02,13.25,13.5,13.1,0.40000000000000036,0.25,13.4375,13.65,13.25,0.40000000000000036,0.34999999999999964,13.1375,13.15,13.1,0.05000000000000071,0.0,13.3625,13.6,13.15,0.4499999999999993,0.4499999999999993,8061,9732,3553,6179,28
2018-09-09,13.14,13.7,12.6,1.0999999999999996,-1.0999999999999996,13.25,13.7,12.9,0.7999999999999989,-0.6999999999999993,12.92,13.5,12.6,0.9000000000000004,-0.9000000000000004,13.049999999999999,13.6,12.65,0.9499999999999993,-0.6500000000000004,9495,15970,3886,12084,5952
2018-09-16,12.688,13.3,12.28,1.0200000000000014,-0.6500000000000004,12.958,13.3,12.5,0.8000000000000007,-0.3000000000000007,12.48,13.0,12.05,0.9499999999999993,-0.6500000000000004,12.72,13.1,12.3,0.7999999999999989,-0.15000000000000036,20359,53583,6252,47331,39458
2018-09-23,12.594,12.85,12.35,0.5,-0.20000000000000107,12.78,12.95,12.5,0.4499999999999993,-0.09999999999999964,12.51,12.65,12.3,0.34999999999999964,-0.34999999999999964,12.7,12.85,12.4,0.4499999999999993,0.09999999999999964,6914,10049,3579,6470,1977
2018-09-30,12.708,12.85,12.57,0.27999999999999936,-0.27999999999999936,12.766,12.89,12.61,0.28000000000000114,-0.23000000000000043,12.604000000000001,12.71,12.5,0.21000000000000085,-0.15000000000000036,12.644,12.83,12.5,0.33000000000000007,-0.16999999999999993,12314,32039,4244,27795,-5394
2018-10-07,12.374,12.54,12.14,0.3999999999999986,-0.3999999999999986,12.476,12.65,12.18,0.47000000000000064,-0.45000000000000107,12.202,12.5,11.66,0.8399999999999999,-0.8399999999999999,12.268,12.51,11.91,0.5999999999999996,-0.5999999999999996,10747,27132,4419,22713,22713
2018-10-14,11.964,12.16,11.89,0.2699999999999996,0.22000000000000064,12.084,12.17,11.97,0.1999999999999993,0.1899999999999995,11.866,11.93,11.82,0.10999999999999943,0.02999999999999936,11.994,12.17,11.86,0.3100000000000005,-0.07000000000000028,8838,12504,7103,5401,-725
2018-10-21,11.544,12.12,11.12,1.0,0.39000000000000057,12.012,12.23,11.83,0.40000000000000036,-0.40000000000000036,11.186,11.29,11.12,0.16999999999999993,0.030000000000001137,11.586,11.99,11.15,0.8399999999999999,-0.8399999999999999,7515,11905,4299,7606,7606
2018-10-28,11.790000000000001,12.82,11.14,1.6799999999999997,1.5099999999999998,11.99,12.85,11.25,1.5999999999999996,1.5099999999999998,11.538,12.18,11.07,1.1099999999999994,1.1099999999999994,11.848,12.63,11.25,1.3800000000000008,1.0599999999999987,7919,12919,3801,9118,2914
2018-11-04,12.18,12.42,11.85,0.5700000000000003,0.5700000000000003,12.324,12.42,12.26,0.16000000000000014,0.07000000000000028,12.004,12.12,11.75,0.3699999999999992,0.33000000000000007,12.206,12.3,12.1,0.20000000000000107,-0.14000000000000057,10666,17307,5590,11717,-9039
2018-11-11,12.068,12.24,11.89,0.34999999999999964,-0.15000000000000036,12.15,12.28,12.04,0.2400000000000002,-0.009999999999999787,11.84,12.01,11.66,0.34999999999999964,-0.1899999999999995,11.958,12.15,11.76,0.39000000000000057,-0.1899999999999995,4806,6781,3804,2977,2782
2018-11-18,11.73,11.89,11.51,0.3800000000000008,0.17999999999999972,11.85,12.0,11.68,0.3200000000000003,0.27999999999999936,11.665,11.85,11.5,0.34999999999999964,0.34999999999999964,11.754999999999999,12.0,11.5,0.5,0.4800000000000004,6724,12748,2482,10266,-10266
2018-11-25,11.884,12.0,11.8,0.1999999999999993,-0.08999999999999986,12.118,12.29,12.0,0.28999999999999915,0.09999999999999964,11.742,11.8,11.69,0.11000000000000121,0.06999999999999851,11.876,12.02,11.76,0.2599999999999998,0.03999999999999915,7165,12434,4386,8048,6859
2018-12-02,11.855,12.12,11.33,0.7899999999999991,-0.75,11.907499999999999,12.2,11.38,0.8199999999999985,-0.8199999999999985,11.59,11.77,11.29,0.4800000000000004,-0.4800000000000004,11.7225,12.11,11.38,0.7299999999999986,-0.7299999999999986,9543,14158,6263,7895,-5047
2018-12-09,11.298,11.8,11.12,0.6800000000000015,0.16999999999999993,11.484,11.81,11.15,0.6600000000000001,0.08000000000000007,11.108,11.32,11.02,0.3000000000000007,0.019999999999999574,11.282,11.64,11.04,0.6000000000000014,-0.1800000000000015,10473,14705,3305,11400,-6819
2018-12-16,11.276,11.51,11.11,0.40000000000000036,0.40000000000000036,11.57,11.97,11.27,0.7000000000000011,0.33999999999999986,11.16,11.4,11.0,0.40000000000000036,0.17999999999999972,11.298,11.62,11.0,0.6199999999999992,0.4800000000000004,19873,38368,6891,31477,14869
2018-12-23,11.31,11.78,10.96,0.8199999999999985,0.27999999999999936,11.425,11.78,11.05,0.7299999999999986,0.27999999999999936,10.775,11.02,10.5,0.5199999999999996,-0.41999999999999993,11.0975,11.44,10.9,0.5399999999999991,0.41999999999999993,13258,23022,7313,15709,-1823
2018-12-30,11.43,11.58,11.21,0.3699999999999992,-0.3699999999999992,11.565,11.6,11.47,0.129999999999999,0.0,11.1675,11.22,11.12,0.10000000000000142,0.09000000000000163,11.43,11.59,11.22,0.3699999999999992,0.14000000000000057,6211,9248,3236,6012,-134
2019-01-06,12.421999999999999,12.78,11.52,1.2599999999999998,0.9700000000000006,12.708,12.83,12.59,0.2400000000000002,-0.02999999999999936,12.136,12.56,11.0,1.5600000000000005,1.0899999999999999,12.632,12.79,12.53,0.2599999999999998,-0.05999999999999872,7435,15022,2408,12614,-5889
2019-01-13,12.06,12.38,11.81,0.5700000000000003,-0.5700000000000003,12.29,12.42,12.18,0.2400000000000002,-0.11000000000000121,11.812,12.01,11.57,0.4399999999999995,-0.4399999999999995,11.911999999999999,12.1,11.68,0.41999999999999993,-0.33000000000000007,11029,13153,7228,5925,5925
2019-01-20,11.7225,11.86,11.59,0.2699999999999996,0.08999999999999986,11.815,11.9,11.68,0.22000000000000064,-0.22000000000000064,11.6025,11.68,11.5,0.17999999999999972,-0.08999999999999986,11.692499999999999,11.77,11.56,0.20999999999999908,-0.1999999999999993,8193,18224,3891,14333,1997
2019-01-27,11.528,11.82,11.07,0.75,-0.5800000000000001,11.73,11.86,11.6,0.2599999999999998,-0.25,11.356,11.63,11.01,0.620000000000001,-0.5299999999999994,11.522,11.75,11.16,0.5899999999999999,-0.16999999999999993,8659,15539,4445,11094,495
2019-02-03,11.146,11.21,11.09,0.120000000000001,-0.07000000000000028,11.284,11.53,11.19,0.33999999999999986,0.28999999999999915,11.002,11.05,10.93,0.120000000000001,-0.040000000000000924,11.176,11.34,11.07,0.2699999999999996,0.23000000000000043,10305,17491,2714,14777,10016
2019-02-10,11.538,11.63,11.46,0.16999999999999993,0.16999999999999993,11.798,12.12,11.6,0.5199999999999996,0.29999999999999893,11.459999999999999,11.61,11.37,0.2400000000000002,0.22999999999999865,11.6,11.94,11.46,0.47999999999999865,0.47999999999999865,13737,19889,8496,11393,-6302
2019-02-17,12.455,12.79,12.0,0.7899999999999991,0.7899999999999991,12.82,13.0,12.65,0.34999999999999964,0.2699999999999996,12.345,12.66,12.0,0.6600000000000001,0.6600000000000001,12.6925,12.83,12.46,0.3699999999999992,0.15000000000000036,18954,30407,10849,19558,-19558
2019-02-24,12.388,12.72,12.08,0.6400000000000006,-0.6400000000000006,12.464,12.73,12.27,0.46000000000000085,-0.46000000000000085,11.988,12.59,11.04,1.5500000000000007,-0.5500000000000007,12.232,12.61,11.91,0.6999999999999993,-0.4599999999999991,13364,21720,4473,17247,-10999
2019-03-03,11.792,12.13,11.5,0.6300000000000008,-0.6300000000000008,11.938,12.13,11.73,0.40000000000000036,-0.40000000000000036,11.491999999999999,11.68,11.34,0.33999999999999986,-0.33999999999999986,11.64,11.88,11.36,0.5200000000000014,-0.5200000000000014,9390,15255,4177,11078,6657
2019-03-10,11.708,11.95,11.47,0.47999999999999865,-0.16999999999999993,11.88,11.97,11.73,0.2400000000000002,0.15000000000000036,11.540000000000001,11.68,11.41,0.2699999999999996,-0.10999999999999943,11.712,11.87,11.51,0.35999999999999943,-0.08000000000000007,12667,35106,5186,29920,29484
2019-03-17,11.838000000000001,12.17,11.65,0.5199999999999996,0.17999999999999972,12.062,12.31,11.81,0.5,0.41999999999999993,11.622,11.86,11.49,0.3699999999999992,0.02999999999999936,11.788,11.99,11.53,0.46000000000000085,-0.2599999999999998,12569,21868,7941,13927,12931
2019-03-24,11.622,11.77,11.5,0.2699999999999996,-0.009999999999999787,11.716000000000001,11.83,11.5,0.33000000000000007,-0.3000000000000007,11.424,11.51,11.11,0.40000000000000036,-0.40000000000000036,11.488,11.65,11.17,0.4800000000000004,-0.3800000000000008,6476,12352,3849,8503,7556
2019-03-31,11.636,11.83,11.11,0.7200000000000006,0.6900000000000013,12.036,12.49,11.72,0.7699999999999996,0.5099999999999998,11.454,11.8,11.11,0.6900000000000013,0.6900000000000013,11.89,12.4,11.51,0.8900000000000006,0.8900000000000006,9152,12998,6012,6986,1169
2019-04-07,12.078,12.34,11.76,0.5800000000000001,-0.5800000000000001,12.184,12.35,11.9,0.4499999999999993,-0.4399999999999995,11.722,12.03,11.35,0.6799999999999997,-0.41999999999999993,11.866,12.07,11.61,0.46000000000000085,-0.41999999999999993,7442,10465,3581,6884,4262
2019-04-14,11.6725,12.0,11.22,0.7799999999999994,-0.2599999999999998,11.912500000000001,12.05,11.5,0.5500000000000007,-0.5500000000000007,11.537500000000001,11.9,11.05,0.8499999999999996,-0.4299999999999997,11.77,11.95,11.5,0.4499999999999993,-0.41000000000000014,7369,9892,4300,5592,5592
2019-04-21,11.49,11.66,11.3,0.35999999999999943,0.3200000000000003,11.741999999999999,11.99,11.6,0.39000000000000057,0.009999999999999787,11.44,11.55,11.28,0.27000000000000135,0.27000000000000135,11.594,11.76,11.35,0.41000000000000014,0.41000000000000014,4899,6138,3491,2647,-1887
2019-04-28,11.858,12.06,11.59,0.47000000000000064,-0.009999999999999787,11.992,12.1,11.85,0.25,-0.049999999999998934,11.798,11.93,11.59,0.33999999999999986,-0.0600000000000005,11.968,12.1,11.81,0.28999999999999915,-0.049999999999998934,6751,13933,2732,11201,-312
2019-05-05,11.736,11.99,11.53,0.46000000000000085,-0.46000000000000085,11.862,12.03,11.65,0.379999999999999,-0.1399999999999988,11.612,11.83,11.51,0.3200000000000003,-0.3000000000000007,11.682,11.83,11.52,0.3100000000000005,-0.17999999999999972,3705,4321,3410,911,107
2019-05-12,11.522,11.73,11.36,0.370000000000001,0.08000000000000007,11.826,12.05,11.68,0.370000000000001,0.07000000000000028,11.358,11.6,11.21,0.3899999999999988,0.10999999999999943,11.552,11.86,11.21,0.6499999999999986,0.6499999999999986,7723,15888,2928,12960,9189
2019-05-19,11.782,12.03,11.41,0.6199999999999992,-0.2400000000000002,11.974,12.05,11.88,0.16999999999999993,0.0,11.686,11.97,11.41,0.5600000000000005,-0.21000000000000085,11.86,12.05,11.45,0.6000000000000014,-0.040000000000000924,6350,11683,3543,8140,8137
2019-05-26,11.77,12.1,11.42,0.6799999999999997,-0.6799999999999997,11.79,12.1,11.42,0.6799999999999997,-0.6799999999999997,11.4475,11.75,11.13,0.6199999999999992,-0.6199999999999992,11.4525,11.75,11.13,0.6199999999999992,-0.6199999999999992,5833,7622,3969,3653,-3653
2019-06-02,11.392,11.6,11.15,0.4499999999999993,0.4499999999999993,11.568,11.82,11.15,0.6699999999999999,0.4499999999999993,11.128,11.25,10.88,0.3699999999999992,-0.2599999999999998,11.316,11.66,11.13,0.5299999999999994,-0.009999999999999787,5324,8529,3347,5182,4262
2019-06-09,10.966,11.08,10.72,0.35999999999999943,0.0,11.161999999999999,11.25,11.08,0.16999999999999993,-0.05000000000000071,10.85,11.0,10.72,0.27999999999999936,-0.07000000000000028,11.108,11.18,11.08,0.09999999999999964,-0.009999999999999787,6486,13119,1876,11243,3297
2019-06-16,11.048,11.16,10.85,0.3100000000000005,-0.3100000000000005,11.148,11.16,11.13,0.02999999999999936,-0.02999999999999936,10.936,11.08,10.85,0.23000000000000043,-0.23000000000000043,11.066,11.16,10.98,0.17999999999999972,-0.120000000000001,9570,14986,5364,9622,5835
2019-06-23,11.024000000000001,11.18,10.88,0.29999999999999893,0.17999999999999972,11.166,11.5,11.03,0.47000000000000064,0.4299999999999997,10.93,11.16,10.81,0.34999999999999964,0.34999999999999964,11.082,11.47,10.81,0.6600000000000001,0.5300000000000011,18629,64968,3406,61562,52084
2019-06-30,11.3725,11.39,11.35,0.040000000000000924,-0.009999999999999787,11.405000000000001,11.5,11.35,0.15000000000000036,-0.10999999999999943,11.317499999999999,11.36,11.25,0.10999999999999943,-0.0600000000000005,11.377500000000001,11.39,11.35,0.040000000000000924,0.0,3791,7301,1261,6040,-2612
2019-07-07,11.39,11.86,11.13,0.7299999999999986,0.5700000000000003,11.534,11.87,11.31,0.5599999999999987,0.5599999999999987,11.222,11.44,11.13,0.3099999999999987,0.25,11.352,11.5,11.21,0.28999999999999915,0.28999999999999915,6244,14329,2192,12137,2074
2019-07-14,11.47,11.79,11.17,0.6199999999999992,0.21000000000000085,11.724,11.81,11.45,0.3600000000000012,0.3600000000000012,11.344,11.52,11.17,0.34999999999999964,0.25,11.512,11.69,11.27,0.41999999999999993,0.25,4048,5410,2255,3155,-1672
2019-07-21,11.638,11.79,11.5,0.28999999999999915,0.08999999999999986,11.77,11.8,11.74,0.0600000000000005,0.030000000000001137,11.518,11.59,11.46,0.129999999999999,0.08999999999999986,11.632,11.73,11.57,0.16000000000000014,-0.07000000000000028,8595,11530,3191,8339,2876
2019-07-28,11.474,11.63,11.31,0.3200000000000003,0.03999999999999915,11.73,11.9,11.35,0.5500000000000007,-0.5,11.35,11.52,11.11,0.41000000000000014,-0.20000000000000107,11.426,11.59,11.11,0.4800000000000004,-0.4400000000000013,8278,17735,2513,15222,-3025
2019-08-04,10.946,11.01,10.89,0.11999999999999922,-0.0600000000000005,11.124,11.25,11.01,0.2400000000000002,0.040000000000000924,10.826,10.89,10.8,0.08999999999999986,0.0,10.882,11.03,10.8,0.22999999999999865,0.0,7092,14158,4480,9678,-638
2019-08-11,10.568,10.9,10.15,0.75,-0.7200000000000006,10.722,10.9,10.4,0.5,-0.5,10.338,10.86,10.0,0.8599999999999994,-0.75,10.379999999999999,10.86,10.03,0.8300000000000001,-0.629999999999999,11355,25362,1605,23757,3051
2019-08-18,10.129999999999999,10.24,10.02,0.22000000000000064,0.019999999999999574,10.368,10.5,10.29,0.21000000000000085,-0.17999999999999972,10.06,10.11,10.0,0.10999999999999943,-0.019999999999999574,10.182,10.33,10.0,0.33000000000000007,-0.33000000000000007,7938,11623,4424,7199,3488
2019-08-25,10.122,10.3,9.65,0.6500000000000004,0.13000000000000078,10.491999999999999,10.84,10.16,0.6799999999999997,0.25,9.918000000000001,10.22,9.65,0.5700000000000003,0.3800000000000008,10.193999999999999,10.42,9.85,0.5700000000000003,-0.08999999999999986,16907,29443,5259,24184,-15412
2019-09-01,10.5975,10.68,10.52,0.16000000000000014,-0.14000000000000057,10.8475,11.0,10.69,0.3100000000000005,0.2599999999999998,10.2725,10.39,10.12,0.27000000000000135,0.1800000000000015,10.4075,10.55,10.23,0.3200000000000003,0.07000000000000028,24238,42291,17852,24439,-122
2019-09-08,10.8,11.1,10.4,0.6999999999999993,0.6999999999999993,11.056,11.2,10.92,0.27999999999999936,0.2400000000000002,10.58,10.87,10.27,0.5999999999999996,0.5400000000000009,10.888,11.03,10.69,0.33999999999999986,0.33999999999999986,19067,25849,6387,19462,-18755
2019-09-15,10.926,11.03,10.85,0.17999999999999972,-0.07000000000000028,11.106,11.34,10.99,0.34999999999999964,0.34999999999999964,10.71,10.82,10.57,0.25,0.05000000000000071,10.946,11.28,10.77,0.5099999999999998,0.41000000000000014,25491,35969,16866,19103,16628
2019-09-22,10.99,11.04,10.92,0.11999999999999922,0.0,11.148,11.25,11.04,0.21000000000000085,0.15000000000000036,10.898,11.0,10.82,0.17999999999999972,0.09999999999999964,11.012,11.1,10.92,0.17999999999999972,0.10999999999999943,19810,52710,8891,43819,3402
2019-09-29,10.872,10.97,10.74,0.23000000000000043,-0.09999999999999964,11.048,11.17,10.93,0.2400000000000002,-0.05000000000000071,10.814,10.92,10.7,0.22000000000000064,-0.14000000000000057,10.911999999999999,10.95,10.87,0.08000000000000007,0.02999999999999936,23051,58871,7051,51820,14583
2019-10-06,10.834,11.05,10.52,0.5300000000000011,-0.08000000000000007,11.016,11.36,10.8,0.5599999999999987,0.33000000000000007,10.658,10.81,10.5,0.3100000000000005,-0.040000000000000924,10.774,11.18,10.5,0.6799999999999997,0.3200000000000003,12463,17965,5046,12919,12919
2019-10-13,11.072000000000001,11.23,10.8,0.4299999999999997,0.33999999999999986,11.25,11.3,11.21,0.08999999999999986,-0.08999999999999986,10.848,11.01,10.64,0.3699999999999992,0.2400000000000002,11.126,11.23,10.87,0.3600000000000012,0.34000000000000163,7982,14497,2930,11567,-10769
2019-10-20,11.494,11.75,11.07,0.6799999999999997,0.6799999999999997,11.658,11.75,11.49,0.2599999999999998,0.2599999999999998,11.354000000000001,11.55,11.03,0.5200000000000014,0.47000000000000064,11.566,11.71,11.49,0.22000000000000064,0.009999999999999787,6932,17879,1415,16464,-14642
2019-10-27,11.57,11.74,11.47,0.2699999999999996,-0.11999999999999922,11.656,11.74,11.54,0.20000000000000107,-0.07000000000000028,11.3,11.5,11.08,0.41999999999999993,-0.25,11.534,11.73,11.29,0.4400000000000013,-0.1800000000000015,6410,10678,2055,8623,6417
