Date,YUM_Open_average,YUM_Open_max,YUM_Open_min,YUM_Open_volatility,YUM_Open_change,YUM_High_average,YUM_High_max,YUM_High_min,YUM_High_volatility,YUM_High_change,YUM_Low_average,YUM_Low_max,YUM_Low_min,YUM_Low_volatility,YUM_Low_change,YUM_Close_average,YUM_Close_max,YUM_Close_min,YUM_Close_volatility,YUM_Close_change,YUM_Volume_average,YUM_Volume_max,YUM_Volume_min,YUM_Volume_volatility,YUM_Volume_change
2018-04-22,86.354,87.58,85.24,2.3400000000000034,1.3400000000000034,86.984,88.07,85.59,2.4799999999999898,1.3299999999999983,85.822,87.1,84.71,2.3900000000000006,2.3699999999999903,86.27,87.1,85.18,1.9199999999999875,1.9199999999999875,2408859,3487781,1648887,1838894,1704449
2018-04-29,83.396,87.11,80.49,6.6200000000000045,-4.329999999999998,84.354,87.26,82.89,4.3700000000000045,-3.960000000000008,82.042,85.64,80.03,5.609999999999999,-3.3100000000000023,83.01,86.64,80.2,6.439999999999998,-3.530000000000001,4223311,6576928,2136510,4440418,-25469
2018-05-06,84.172,84.7,83.47,1.230000000000004,1.1099999999999994,84.648,85.19,83.84,1.3499999999999943,0.8499999999999943,83.63,84.28,82.95,1.3299999999999983,0.6099999999999994,84.172,84.68,83.51,1.1700000000000017,0.0899999999999892,1752203,2375823,1419383,956440,-96390
2018-05-13,83.17,83.63,82.65,0.9799999999999898,-0.44999999999998863,83.616,83.9,83.06,0.8400000000000034,-0.7599999999999909,82.698,83.25,81.97,1.2800000000000011,-0.3200000000000074,82.988,83.57,82.34,1.2299999999999898,-0.6500000000000057,1880671,2477854,1599466,878388,-869
2018-05-20,82.9125,83.62,81.91,1.710000000000008,0.5900000000000034,83.4975,83.87,83.19,0.6800000000000068,0.6500000000000057,82.37,82.94,81.85,1.0900000000000034,0.18999999999999773,82.8675,83.47,82.38,1.0900000000000034,0.15000000000000568,1873781,2367005,1621916,745089,-552642
2018-05-27,81.98,82.19,81.64,0.5499999999999972,0.01999999999999602,82.512,82.92,82.36,0.5600000000000023,0.01999999999999602,81.496,81.86,81.04,0.8199999999999932,0.3499999999999943,81.99,82.51,81.33,1.1800000000000068,0.38000000000000966,2721787,5390352,1464662,3925690,-682642
2018-06-03,83.34,84.05,82.26,1.789999999999992,1.0999999999999943,83.884,84.71,83.36,1.3499999999999943,0.12999999999999545,82.858,83.74,82.03,1.7099999999999937,0.7600000000000051,83.4,84.19,82.91,1.2800000000000011,0.20000000000000284,2560507,2950498,1940907,1009591,1009591
2018-06-10,83.02799999999999,83.32,82.38,0.9399999999999977,-0.9399999999999977,83.39,83.55,82.96,0.5900000000000034,-0.5900000000000034,82.39,83.05,81.59,1.4599999999999937,-1.039999999999992,82.926,83.38,82.59,0.789999999999992,-0.4200000000000017,2958440,4893090,2039079,2854011,1098903
2018-06-17,80.94,81.89,80.04,1.8499999999999943,-1.8499999999999943,81.202,81.99,80.04,1.9499999999999886,-1.9499999999999886,79.94,80.87,78.43,2.4399999999999977,-2.4399999999999977,80.11,81.01,78.59,2.4200000000000017,-2.4200000000000017,2859157,4628204,1960117,2668087,-999439
2018-06-24,78.824,81.25,77.52,3.730000000000004,-1.1800000000000068,79.686,82.25,78.15,4.099999999999994,-1.9899999999999949,77.908,78.79,77.09,1.7000000000000028,-1.4099999999999966,78.62,80.01,77.89,2.1200000000000045,-1.9000000000000057,2475463,3249164,1599141,1650023,-890942
2018-07-01,78.195,78.52,77.93,0.5899999999999892,0.29999999999999716,78.65,79.44,78.17,1.269999999999996,0.9299999999999926,77.845,78.45,77.38,1.0700000000000074,0.6800000000000068,78.255,79.17,77.74,1.4300000000000068,1.3299999999999983,1373045,1598360,968289,630071,630071
2018-07-08,79.04,79.39,78.65,0.7399999999999949,-0.28999999999999204,79.374,79.78,79.18,0.5999999999999943,-0.5900000000000034,78.656,78.89,78.47,0.4200000000000017,-0.39000000000000057,79.004,79.31,78.66,0.6500000000000057,-0.6500000000000057,1077345,1278024,762553,515471,-469996
2018-07-15,79.044,79.3,78.68,0.6199999999999903,0.6199999999999903,79.482,79.78,78.87,0.9099999999999966,0.5799999999999983,78.816,79.03,78.42,0.6099999999999994,0.4200000000000017,79.16,79.49,78.72,0.769999999999996,0.23000000000000398,1290770,1650901,771082,879819,248187
2018-07-22,78.748,79.46,77.68,1.779999999999987,-0.04999999999999716,79.44,80.61,78.72,1.8900000000000006,-0.39000000000000057,78.16,78.53,77.68,0.8499999999999943,0.3200000000000074,78.704,78.95,78.25,0.7000000000000028,0.4899999999999949,1558315,2195066,1286141,908925,-50875
2018-07-29,79.916,81.88,78.85,3.030000000000001,3.030000000000001,81.124,82.82,79.63,3.1899999999999977,2.8899999999999864,79.474,81.43,78.22,3.210000000000008,2.690000000000012,80.568,81.86,79.29,2.569999999999993,2.299999999999997,2294333,2766060,1749019,1017041,-281007
2018-08-05,82.06,82.97,81.35,1.6200000000000045,1.4000000000000057,82.77199999999999,83.34,81.99,1.3500000000000085,1.3500000000000085,81.648,82.12,80.81,1.3100000000000023,1.2000000000000028,82.26,82.94,81.33,1.6099999999999994,1.0499999999999972,1667891,2181880,1343342,838538,-838538
2018-08-12,83.288,83.98,82.66,1.3200000000000074,1.1899999999999977,83.924,84.41,83.29,1.1199999999999903,0.9200000000000017,82.98,83.7,82.14,1.5600000000000023,1.3900000000000006,83.616,84.2,82.87,1.3299999999999983,1.019999999999996,1676768,1739676,1529066,210610,12031
2018-08-19,84.064,84.46,83.65,0.8099999999999881,0.28999999999999204,84.434,84.83,83.97,0.8599999999999994,0.2600000000000051,83.722,84.3,83.39,0.9099999999999966,0.5799999999999983,84.05799999999999,84.49,83.52,0.9699999999999989,0.1599999999999966,1200432,1339482,1038697,300785,-48788
2018-08-26,85.41,85.88,84.57,1.3100000000000023,1.1300000000000097,86.2925,86.96,85.56,1.3999999999999915,1.3999999999999915,85.2275,85.67,84.43,1.2399999999999949,1.2399999999999949,85.9875,86.89,85.37,1.519999999999996,1.519999999999996,1823931,2537283,1376486,1160797,719872
2018-09-02,87.344,88.8,86.68,2.1199999999999903,2.0600000000000023,88.162,88.98,87.44,1.5400000000000063,1.5400000000000063,87.11,88.2,86.53,1.6700000000000017,1.6700000000000017,87.706,88.46,86.73,1.7299999999999898,1.4399999999999977,1824424,2577868,1299370,1278498,-341399
2018-09-09,88.204,89.0,87.57,1.4300000000000068,0.2600000000000051,88.594,89.0,88.27,0.730000000000004,-0.29000000000000625,87.624,88.16,87.1,1.0600000000000023,-0.18000000000000682,88.176,88.49,87.69,0.7999999999999972,-0.5400000000000063,1466839,1834945,1168196,666749,-577478
2018-09-16,88.684,89.43,87.5,1.9300000000000068,1.6200000000000045,89.248,89.85,88.53,1.3199999999999932,1.1099999999999994,88.448,89.1,87.5,1.5999999999999943,1.230000000000004,88.926,89.53,88.29,1.2399999999999949,1.009999999999991,1719429,3859504,867219,2992285,48358
2018-09-23,90.094,91.05,89.38,1.6700000000000017,1.6700000000000017,90.846,91.27,90.24,1.0300000000000011,1.0300000000000011,89.81,90.38,89.3,1.0799999999999983,1.0799999999999983,90.282,90.91,89.88,1.0300000000000011,0.5400000000000063,1594304,2074426,927939,1146487,348556
2018-09-30,90.01,90.54,89.5,1.0400000000000063,-0.5400000000000063,90.512,90.9,89.74,1.1600000000000108,0.12000000000000455,89.614,89.9,88.83,1.0700000000000074,0.04000000000000625,89.99,90.64,89.57,1.0700000000000074,0.6599999999999966,1351832,1561435,1123572,437863,-305857
2018-10-07,89.294,91.42,87.24,4.180000000000007,-2.9599999999999937,90.042,92.21,88.29,3.9199999999999875,-3.029999999999987,88.3,90.77,86.78,3.989999999999995,-2.8999999999999915,88.79,91.18,87.07,4.110000000000014,-2.730000000000004,1819519,2250392,1180381,1070011,-982566
2018-10-14,89.862,90.54,88.83,1.710000000000008,0.9399999999999977,90.612,91.66,90.03,1.6299999999999955,-0.3499999999999943,89.36,90.2,88.77,1.4300000000000068,0.28000000000000114,90.072,91.36,89.35,2.010000000000005,-1.0800000000000125,1712712,2265320,1335148,930172,749093
2018-10-21,87.396,88.5,86.28,2.219999999999999,-1.9000000000000057,87.874,89.2,86.63,2.5700000000000074,-1.6300000000000097,86.18,88.06,84.53,3.530000000000001,-3.530000000000001,86.81,88.82,85.47,3.3499999999999943,-3.3499999999999943,2182940,2724326,1948288,776038,-767284
2018-10-28,87.992,90.48,85.83,4.650000000000006,1.2399999999999949,89.154,91.63,86.65,4.97999999999999,1.1599999999999966,86.574,87.64,85.42,2.219999999999999,1.2999999999999972,87.84,90.41,86.43,3.9799999999999898,1.039999999999992,3421304,4798359,2475401,2322958,-1233489
2018-11-04,89.202,90.74,87.45,3.289999999999992,3.289999999999992,90.148,91.27,88.07,3.200000000000003,3.200000000000003,88.752,90.08,87.33,2.75,2.0,89.582,90.72,87.9,2.819999999999993,1.5499999999999972,2269072,2998477,1331958,1666519,-1666519
2018-11-11,89.062,89.51,88.71,0.8000000000000114,-0.3499999999999943,89.654,89.93,89.29,0.6400000000000006,-0.3500000000000085,88.364,89.11,87.66,1.4500000000000028,-1.1599999999999966,88.804,89.18,88.13,1.0500000000000114,-0.9000000000000057,2368790,2791111,1514282,1276829,1051015
2018-11-18,87.1425,87.75,86.49,1.2600000000000051,0.6299999999999955,87.955,88.57,87.7,0.8699999999999903,0.8099999999999881,86.53999999999999,87.07,86.1,0.9699999999999989,0.9499999999999886,87.43,88.31,87.03,1.2800000000000011,1.1200000000000045,1554945,1871058,853442,1017616,-127640
2018-11-25,90.966,93.24,88.33,4.909999999999997,4.909999999999997,91.92,93.24,89.73,3.509999999999991,3.509999999999991,90.366,91.57,88.29,3.279999999999987,3.279999999999987,91.47,92.22,89.47,2.75,2.5999999999999943,2798522,4725055,1704878,3020177,1943444
2018-12-02,90.9475,92.2,89.81,2.3900000000000006,-1.9200000000000017,91.9325,92.98,90.62,2.3599999999999994,-2.3599999999999994,89.7925,90.55,88.83,1.7199999999999989,-1.7199999999999989,90.7175,91.5,90.26,1.2399999999999949,-0.4200000000000017,2967033,3714906,2303011,1411895,-551869
2018-12-09,91.16,92.66,89.88,2.780000000000001,0.0799999999999983,92.134,94.13,91.18,2.9499999999999886,0.21999999999999886,89.96,91.07,89.07,2.0,0.21000000000000796,91.02799999999999,93.46,89.71,3.75,-0.10000000000000853,2625766,3329955,2109856,1220099,950239
2018-12-16,89.17999999999999,90.47,87.69,2.780000000000001,-2.519999999999996,90.046,92.34,88.16,4.180000000000007,-2.460000000000008,87.858,89.53,86.4,3.1299999999999955,-3.0,88.5,90.12,87.02,3.1000000000000085,-3.0799999999999983,3180405,5364553,1805978,3558575,-13643
2018-12-23,89.975,91.79,87.39,4.400000000000006,4.400000000000006,91.3825,92.47,90.01,2.4599999999999937,2.049999999999997,89.4875,91.29,86.9,4.390000000000001,4.390000000000001,91.12,91.92,89.99,1.9300000000000068,1.9300000000000068,1867098,2081589,1657022,424567,-373224
2018-12-30,90.92,91.4,90.19,1.210000000000008,0.3100000000000023,91.775,92.34,91.0,1.3400000000000034,0.6799999999999926,90.0725,91.12,88.78,2.3400000000000034,0.7700000000000102,90.85,91.46,89.14,2.319999999999993,-0.0799999999999983,2281893,2680314,1743396,936918,817732
2019-01-06,90.624,91.67,89.24,2.430000000000007,-1.6599999999999966,91.562,92.66,90.49,2.1700000000000017,-1.4500000000000028,89.948,90.61,89.01,1.5999999999999943,-0.14999999999999147,91.01,91.79,90.0,1.7900000000000063,-1.1800000000000068,2273242,2726063,1409154,1316909,-1195547
2019-01-13,90.28,91.37,89.31,2.0600000000000023,1.1800000000000068,91.255,92.74,90.54,2.1999999999999886,2.1999999999999886,89.9575,91.21,89.31,1.8999999999999915,1.5499999999999972,90.82,92.36,89.83,2.530000000000001,1.9699999999999989,1765825,2041782,1457173,584609,509148
2019-01-20,92.832,93.63,92.19,1.4399999999999977,0.5300000000000011,93.34,93.84,92.85,0.9900000000000091,-0.4000000000000057,92.028,92.55,91.51,1.039999999999992,0.14999999999999147,92.608,92.91,92.05,0.8599999999999994,0.5400000000000063,1611887,1983198,1075342,907856,-871888
2019-01-27,93.61,94.49,93.06,1.4299999999999926,1.1299999999999955,94.464,95.45,93.77,1.6800000000000068,1.0600000000000023,93.04599999999999,94.1,92.12,1.9799999999999898,1.9799999999999898,93.776,94.65,92.67,1.980000000000004,1.980000000000004,1739503,2682520,1292666,1389854,378810
2019-02-03,93.414,94.59,89.5,5.090000000000003,-0.1599999999999966,94.858,95.16,94.65,0.5099999999999909,-0.10999999999999943,92.53,94.16,88.52,5.640000000000001,-1.0300000000000011,94.278,94.61,93.26,1.3499999999999943,-1.1799999999999926,2143161,2653868,1743311,910557,580665
2019-02-10,93.9475,94.75,92.93,1.8199999999999932,0.6700000000000017,94.3825,95.0,94.08,0.9200000000000017,0.9200000000000017,92.9375,93.85,92.02,1.8299999999999983,0.7800000000000011,93.8375,94.12,93.33,0.7900000000000063,0.07000000000000739,2050084,2862177,1527127,1335050,775343
2019-02-17,94.83,95.7,94.25,1.4500000000000028,1.4500000000000028,95.23400000000001,95.7,94.79,0.9099999999999966,0.9099999999999966,94.05199999999999,94.49,93.18,1.309999999999988,-0.9199999999999875,94.602,95.39,93.5,1.8900000000000006,-1.019999999999996,1964643,2322274,1364585,957689,204732
2019-02-24,94.078,95.8,93.06,2.739999999999995,2.4299999999999926,94.714,95.8,93.45,2.3499999999999943,1.8199999999999932,93.632,94.95,92.5,2.450000000000003,1.7600000000000051,94.296,95.37,93.11,2.260000000000005,1.7800000000000011,1848708,2359309,1342353,1016956,630574
2019-03-03,96.116,96.84,95.31,1.5300000000000011,1.5300000000000011,96.794,97.82,95.95,1.8699999999999903,1.8699999999999903,95.818,96.75,94.83,1.9200000000000017,1.9200000000000017,96.706,97.79,95.93,1.8599999999999994,1.8599999999999994,1758020,1937758,1466547,471211,-226295
2019-03-10,98.93,100.9,98.04,2.8599999999999994,2.8599999999999994,99.67,101.39,98.08,3.3100000000000023,3.3100000000000023,98.414,99.91,97.21,2.700000000000003,2.700000000000003,99.348,100.9,97.98,2.9200000000000017,2.259999999999991,2153338,3947897,1319771,2628126,-257971
2019-03-17,98.896,99.54,98.24,1.3000000000000114,-0.3200000000000074,99.5,100.01,99.0,1.0100000000000051,-0.5,98.46,98.77,97.96,0.8100000000000023,0.12999999999999545,98.988,99.24,98.57,0.6700000000000017,-0.269999999999996,1688301,2928764,1014095,1914669,-885787
2019-03-24,99.366,100.43,98.56,1.8700000000000045,1.3100000000000023,99.756,100.76,99.15,1.6099999999999994,1.6099999999999994,98.866,99.82,98.21,1.6099999999999994,1.6099999999999994,99.452,100.58,98.75,1.8299999999999983,1.8299999999999983,1605011,2356619,1195237,1161382,-165824
2019-03-31,100.37,100.7,99.76,0.9399999999999977,-0.9399999999999977,100.528,100.77,99.9,0.8699999999999903,-0.7999999999999972,99.628,99.94,99.0,0.9399999999999977,-0.4899999999999949,100.144,100.54,99.59,0.9500000000000028,-0.5900000000000034,1164124,1600121,860725,739396,380401
2019-04-07,100.244,101.38,99.14,2.239999999999995,2.239999999999995,100.91,102.16,99.52,2.6400000000000006,2.6400000000000006,100.072,101.22,98.99,2.230000000000004,2.230000000000004,100.666,101.64,99.48,2.1599999999999966,2.1599999999999966,1155520,1234016,992959,241057,241057
2019-04-14,102.145,103.0,101.7,1.2999999999999972,1.0,102.7475,103.43,102.08,1.3500000000000085,1.2800000000000011,101.7,102.73,101.13,1.6000000000000085,1.6000000000000085,102.4075,103.32,101.5,1.8199999999999932,1.5500000000000114,969653,1261587,833155,428432,-30359
2019-04-21,103.498,104.15,103.09,1.0600000000000023,1.0400000000000063,104.102,104.44,103.69,0.75,-0.03999999999999204,103.002,103.47,102.51,0.9599999999999937,0.46999999999999886,103.52,104.09,102.92,1.1700000000000017,0.8799999999999955,1335904,1474026,1059240,414786,-666
2019-04-28,102.12,103.89,101.5,2.3900000000000006,-2.3299999999999983,103.182,104.47,102.6,1.8700000000000045,-1.8599999999999994,101.788,103.44,100.68,2.759999999999991,-1.8900000000000006,102.64,104.39,101.74,2.6500000000000057,-1.980000000000004,1787679,2181348,1031786,1149562,-1149562
2019-05-05,100.736,101.67,99.98,1.6899999999999977,-1.2900000000000063,101.41,102.28,100.78,1.5,-1.5,100.014,100.53,99.42,1.1099999999999994,-1.1099999999999994,100.908,101.47,100.41,1.0600000000000023,-1.0600000000000023,1586277,2097432,1286021,811411,-382868
2019-05-12,100.636,101.12,100.25,0.8700000000000045,0.6899999999999977,101.344,101.65,100.88,0.7700000000000102,0.0,100.342,100.61,100.02,0.5900000000000034,0.20000000000000284,100.78,101.3,100.36,0.9399999999999977,0.009999999999990905,1402866,1855378,1076766,778612,-18951
2019-05-19,101.5075,101.81,101.2,0.6099999999999994,0.6099999999999994,101.94500000000001,102.15,101.58,0.5700000000000074,-0.030000000000001137,100.965,101.28,100.63,0.6500000000000057,-0.10999999999999943,101.405,101.78,100.99,0.7900000000000063,-0.7900000000000063,1367427,2142517,1010773,1131744,-1131744
2019-05-26,100.756,102.24,99.59,2.6499999999999915,1.059999999999988,102.002,104.36,99.74,4.6200000000000045,2.549999999999997,100.16199999999999,101.83,98.95,2.8799999999999955,2.4200000000000017,101.492,104.11,99.65,4.459999999999994,4.310000000000002,2171037,3708064,998486,2709578,-1637946
2019-06-02,107.622,109.59,105.0,4.590000000000003,4.590000000000003,108.49799999999999,109.63,107.07,2.5600000000000023,2.5200000000000102,107.01,108.56,104.69,3.8700000000000045,3.25,108.08,109.07,106.97,2.0999999999999943,1.6800000000000068,1586791,2501697,1159492,1342205,-1342205
2019-06-09,109.062,109.93,108.04,1.8900000000000006,0.8200000000000074,109.718,110.24,109.29,0.9499999999999886,0.9499999999999886,108.39,109.1,107.25,1.8499999999999943,1.7900000000000063,108.888,109.79,107.57,2.220000000000013,1.5900000000000034,1306969,1801616,825033,976583,-976583
2019-06-16,109.982,110.69,108.94,1.75,0.7399999999999949,110.426,111.06,109.75,1.3100000000000023,0.789999999999992,109.328,110.08,108.27,1.8100000000000023,1.4799999999999898,109.942,110.66,108.71,1.9500000000000028,1.9500000000000028,1240666,2078356,927584,1150772,-26889
2019-06-23,110.48,110.67,110.24,0.4300000000000068,-0.20000000000000284,110.768,111.29,110.49,0.8000000000000114,-0.7000000000000028,109.44200000000001,109.9,108.72,1.1800000000000068,-1.1800000000000068,110.23,110.67,109.49,1.1800000000000068,-0.8200000000000074,2064923,3871236,1513163,2358073,247459
2019-06-30,110.415,111.0,109.67,1.3299999999999983,0.6200000000000045,110.9075,111.32,110.47,0.8499999999999943,-0.519999999999996,109.83500000000001,110.47,109.4,1.0699999999999932,0.28999999999999204,110.5425,110.98,110.05,0.9300000000000068,-0.8500000000000085,1291326,1584142,1049202,534940,-333189
2019-07-07,110.866,111.42,109.83,1.5900000000000034,1.460000000000008,111.42999999999999,112.13,110.67,1.4599999999999937,1.4599999999999937,110.45,111.21,109.83,1.3799999999999955,1.3799999999999955,111.19,111.93,110.49,1.440000000000012,1.440000000000012,1153224,1457586,904394,553192,47809
2019-07-14,112.33,113.46,111.53,1.9299999999999926,0.8100000000000023,112.96000000000001,113.59,112.1,1.490000000000009,1.4399999999999977,111.88600000000001,112.48,111.18,1.2999999999999972,1.2199999999999989,112.436,113.28,111.54,1.7399999999999949,1.7399999999999949,1189121,1560905,892846,668059,640188
2019-07-21,113.274,113.77,112.55,1.2199999999999989,0.21999999999999886,113.702,114.37,112.95,1.4200000000000017,0.6400000000000006,112.586,113.4,112.1,1.3000000000000114,0.9400000000000119,113.318,114.1,112.66,1.4399999999999977,1.1799999999999926,905357,1007118,859404,147714,-147714
2019-07-28,115.402,117.0,113.29,3.7099999999999937,3.1400000000000006,116.374,119.72,113.5,6.219999999999999,3.010000000000005,113.98,115.84,111.87,3.969999999999999,1.0300000000000011,115.024,117.35,112.52,4.829999999999998,1.8299999999999983,1979293,3406588,1141331,2265257,756246
2019-08-04,116.762,118.59,115.37,3.219999999999999,3.219999999999999,117.89,119.12,116.35,2.7700000000000102,2.239999999999995,115.556,117.19,113.64,3.549999999999997,1.9599999999999937,117.038,119.02,116.05,2.969999999999999,0.4900000000000091,1800678,2373118,1327492,1045626,-316191
2019-08-11,116.366,116.69,115.67,1.019999999999996,0.060000000000002274,116.828,117.13,116.61,0.519999999999996,-0.3299999999999983,115.33,115.51,115.11,0.4000000000000057,0.0,116.232,117.13,115.55,1.5799999999999983,-0.6700000000000017,1367679,1592975,1061915,531060,-531060
2019-08-18,116.862,117.55,116.19,1.3599999999999994,-0.37000000000000455,117.58200000000001,117.99,117.29,0.6999999999999886,-0.4099999999999966,115.954,116.6,114.91,1.6899999999999977,-0.12000000000000455,116.73,117.31,115.31,2.0,0.6600000000000108,1171427,1800448,832719,967729,102053
2019-08-25,117.5275,117.9,117.08,0.8200000000000074,0.3400000000000034,117.795,118.17,117.39,0.7800000000000011,-0.269999999999996,116.455,116.67,116.34,0.3299999999999983,-0.3299999999999983,117.005,117.31,116.78,0.5300000000000011,-0.18999999999999773,1123958,1380411,879489,500922,-225943
2019-09-01,118.118,119.59,116.8,2.7900000000000063,2.7900000000000063,118.7,119.59,117.49,2.1000000000000085,2.1000000000000085,117.048,117.9,116.09,1.8100000000000023,0.9399999999999977,117.956,119.21,116.71,2.5,1.1000000000000085,1488470,1758609,1275880,482729,395780
2019-09-08,114.126,117.11,110.48,6.6299999999999955,-6.6299999999999955,114.928,117.17,111.73,5.439999999999998,-5.439999999999998,112.208,113.88,110.18,3.6999999999999886,-3.6999999999999886,112.848,115.27,110.54,4.72999999999999,-4.72999999999999,2010885,2477026,1739911,737115,-149214
2019-09-15,112.978,114.34,111.02,3.3200000000000074,0.980000000000004,114.322,114.87,112.89,1.980000000000004,1.6200000000000045,112.328,113.84,110.88,2.960000000000008,0.6300000000000097,113.474,114.58,112.3,2.280000000000001,0.7900000000000063,2009483,3302029,970919,2331110,-466883
2019-09-22,112.992,114.37,111.99,2.3800000000000097,-1.240000000000009,113.572,114.51,112.27,2.240000000000009,-0.7000000000000028,111.972,112.72,111.02,1.7000000000000028,0.789999999999992,112.596,113.43,111.51,1.9200000000000017,1.190000000000012,1919609,3501115,924738,2576377,-2235983
2019-09-29,113.34,114.45,112.36,2.0900000000000034,1.0499999999999972,113.95400000000001,114.95,112.7,2.25,1.1700000000000017,112.67399999999999,113.71,111.44,2.269999999999996,1.3299999999999983,113.518,114.66,112.67,1.9899999999999949,0.7999999999999972,1258674,1475420,1016587,458833,-44797
2019-10-06,113.666,114.8,113.0,1.7999999999999972,0.5900000000000034,114.366,115.17,113.42,1.75,1.3299999999999983,112.866,114.03,111.82,2.210000000000008,0.8900000000000006,113.504,114.45,112.59,1.8599999999999994,0.22999999999998977,1224844,1775467,872438,903029,-396880
2019-10-13,111.77,113.37,109.99,3.3800000000000097,-0.5,112.67399999999999,113.52,111.71,1.8100000000000023,-0.3100000000000023,110.438,111.31,109.58,1.730000000000004,0.7600000000000051,111.552,112.31,110.37,1.9399999999999977,1.0100000000000051,1531930,1952411,1267566,684845,-527933
