Date,GNE_Open_average,GNE_Open_max,GNE_Open_min,GNE_Open_volatility,GNE_Open_change,GNE_High_average,GNE_High_max,GNE_High_min,GNE_High_volatility,GNE_High_change,GNE_Low_average,GNE_Low_max,GNE_Low_min,GNE_Low_volatility,GNE_Low_change,GNE_Close_average,GNE_Close_max,GNE_Close_min,GNE_Close_volatility,GNE_Close_change,GNE_Volume_average,GNE_Volume_max,GNE_Volume_min,GNE_Volume_volatility,GNE_Volume_change
2018-04-01,4.604,4.97,3.94,1.0299999999999998,-1.0299999999999998,4.658,4.99,4.02,0.9700000000000006,-0.9700000000000006,4.346,4.8,3.86,0.94,-0.94,4.432,4.83,3.98,0.8500000000000001,-0.8300000000000001,127884,364543,28970,335573,144132
2018-04-08,3.992,4.04,3.95,0.08999999999999986,-0.05999999999999961,4.02,4.05,3.99,0.05999999999999961,-0.019999999999999574,3.878,3.93,3.82,0.11000000000000032,-0.06999999999999984,3.934,3.96,3.88,0.08000000000000007,-0.07000000000000028,42585,59439,35542,23897,-4369
2018-04-15,4.128,4.33,3.93,0.3999999999999999,0.36999999999999966,4.212,4.35,3.97,0.37999999999999945,0.3500000000000001,4.064,4.25,3.88,0.3700000000000001,0.28000000000000025,4.18,4.32,3.92,0.40000000000000036,0.3799999999999999,44248,70042,28086,41956,-17534
2018-04-22,4.248,4.32,4.16,0.16000000000000014,-0.03000000000000025,4.3,4.33,4.28,0.04999999999999982,-0.040000000000000036,4.122,4.2,4.03,0.16999999999999993,0.10000000000000053,4.218,4.27,4.14,0.1299999999999999,0.040000000000000036,28813,47739,12411,35328,-35328
2018-04-29,4.406,4.81,4.09,0.7199999999999998,0.6099999999999994,4.7,5.19,4.27,0.9200000000000008,0.9100000000000001,4.367999999999999,4.8,4.05,0.75,0.6600000000000001,4.58,5.13,4.16,0.9699999999999998,0.9699999999999998,73488,194647,27551,167096,45158
2018-05-06,5.164,5.28,4.91,0.3700000000000001,0.03000000000000025,5.3,5.41,5.24,0.16999999999999993,-0.1200000000000001,5.034,5.22,4.81,0.41000000000000014,0.0699999999999994,5.156,5.28,4.91,0.3700000000000001,-0.0600000000000005,75120,109643,46298,63345,-48207
2018-05-13,5.216,5.37,5.06,0.3100000000000005,0.1900000000000004,5.33,5.4,5.18,0.22000000000000064,0.0,5.14,5.27,5.0,0.2699999999999996,0.21999999999999975,5.2219999999999995,5.33,5.06,0.27000000000000046,0.2400000000000002,65395,108375,22419,85956,-47283
2018-05-20,5.232,5.29,5.17,0.1200000000000001,-0.1200000000000001,5.342,5.51,5.25,0.2599999999999998,-0.16000000000000014,5.126,5.22,4.89,0.33000000000000007,-0.3100000000000005,5.228,5.29,5.16,0.1299999999999999,0.04999999999999982,47281,76271,25951,50320,-8353
2018-05-27,5.545,5.7,5.42,0.28000000000000025,0.16999999999999993,5.66,5.83,5.45,0.3799999999999999,0.1899999999999995,5.395,5.57,5.29,0.28000000000000025,-0.040000000000000036,5.5175,5.68,5.39,0.29000000000000004,-0.03000000000000025,78705,103755,64618,39137,-15330
2018-06-03,5.302,5.44,5.15,0.29000000000000004,-0.17000000000000082,5.364,5.44,5.27,0.17000000000000082,-0.17000000000000082,5.18,5.27,5.1,0.16999999999999993,-0.07000000000000028,5.242,5.37,5.16,0.20999999999999996,-0.09999999999999964,56975,77240,38639,38601,26221
2018-06-10,5.162,5.25,5.04,0.20999999999999996,-0.1299999999999999,5.2459999999999996,5.31,5.16,0.14999999999999947,-0.13999999999999968,5.022,5.14,4.9,0.23999999999999932,-0.14999999999999947,5.16,5.28,5.05,0.23000000000000043,-0.16999999999999993,62097,71671,51020,20651,16462
2018-06-17,5.112,5.16,5.07,0.08999999999999986,-0.03000000000000025,5.274,5.52,5.18,0.33999999999999986,0.33999999999999986,5.052,5.1,5.02,0.08000000000000007,0.04999999999999982,5.128,5.2,5.05,0.15000000000000036,0.0600000000000005,332891,1354597,55043,1299554,1299554
2018-06-24,5.038,5.19,4.9,0.29000000000000004,-0.29000000000000004,5.19,5.36,5.05,0.3100000000000005,-0.3100000000000005,4.898,5.05,4.81,0.2400000000000002,-0.08000000000000007,4.9959999999999996,5.1,4.92,0.17999999999999972,0.040000000000000036,77916,131514,36549,94965,-63053
2018-07-01,5.475,5.78,4.95,0.8300000000000001,0.8300000000000001,5.7775,5.91,5.5,0.41000000000000014,0.41000000000000014,5.3925,5.64,4.95,0.6899999999999995,0.6899999999999995,5.702500000000001,5.9,5.44,0.45999999999999996,0.45999999999999996,145311,234234,85279,148955,25979
2018-07-08,6.102,6.25,5.93,0.3200000000000003,0.1200000000000001,6.236,6.36,6.12,0.2400000000000002,-0.0600000000000005,5.934,6.12,5.76,0.3600000000000003,0.08000000000000007,6.0760000000000005,6.25,5.94,0.3099999999999996,-0.040000000000000036,159868,265979,64528,201451,-134361
2018-07-15,6.058,6.12,5.97,0.15000000000000036,0.0600000000000005,6.166,6.19,6.13,0.0600000000000005,-0.0600000000000005,5.96,6.02,5.88,0.13999999999999968,0.13999999999999968,6.069999999999999,6.14,5.97,0.16999999999999993,0.1299999999999999,72909,174423,36422,138001,-138001
2018-07-22,5.866,6.13,5.52,0.6100000000000003,-0.41000000000000014,5.938,6.15,5.67,0.4800000000000004,-0.4800000000000004,5.656,6.08,5.44,0.6399999999999997,-0.6299999999999999,5.768,6.12,5.51,0.6100000000000003,-0.6100000000000003,74740,149600,38973,110627,37710
2018-07-29,5.2700000000000005,5.45,5.13,0.3200000000000003,-0.1200000000000001,5.364,5.47,5.25,0.21999999999999975,0.019999999999999574,5.154,5.23,5.08,0.15000000000000036,0.020000000000000462,5.266,5.35,5.17,0.17999999999999972,0.08000000000000007,50469,97976,30843,67133,-57359
2018-08-05,5.284,5.4,5.15,0.25,0.25,5.474,5.58,5.41,0.16999999999999993,-0.16000000000000014,5.19,5.34,5.12,0.21999999999999975,0.1899999999999995,5.336,5.44,5.17,0.27000000000000046,-0.009999999999999787,49849,60892,31224,29668,-25969
2018-08-12,5.386,5.7,5.24,0.45999999999999996,0.33000000000000007,5.537999999999999,5.77,5.38,0.3899999999999997,0.3799999999999999,5.3,5.66,5.16,0.5,0.46999999999999975,5.4639999999999995,5.75,5.27,0.4800000000000004,0.4800000000000004,58255,92328,35413,56915,-11983
2018-08-19,5.696,5.77,5.58,0.1899999999999995,-0.1299999999999999,5.762,5.85,5.62,0.22999999999999954,-0.22999999999999954,5.532,5.71,5.41,0.2999999999999998,-0.2999999999999998,5.644,5.78,5.46,0.3200000000000003,-0.3200000000000003,27395,40532,16117,24415,24415
2018-08-26,5.434,5.48,5.37,0.11000000000000032,-0.020000000000000462,5.594,5.75,5.46,0.29000000000000004,-0.13999999999999968,5.364,5.43,5.21,0.21999999999999975,-0.04999999999999982,5.432,5.48,5.39,0.09000000000000075,-0.05999999999999961,86193,128135,22897,105238,-59576
2018-09-02,5.3425,5.41,5.25,0.16000000000000014,-0.15000000000000036,5.4125,5.46,5.36,0.09999999999999964,-0.09999999999999964,5.2475,5.31,5.21,0.09999999999999964,0.03000000000000025,5.3275,5.39,5.24,0.14999999999999947,0.019999999999999574,80244,128639,10610,118029,-55377
2018-09-09,5.412,5.46,5.38,0.08000000000000007,0.020000000000000462,5.47,5.54,5.41,0.1299999999999999,0.1200000000000001,5.372,5.41,5.35,0.0600000000000005,0.05000000000000071,5.416,5.45,5.36,0.08999999999999986,0.08999999999999986,24683,49848,14096,35752,-296
2018-09-16,5.498,5.56,5.41,0.14999999999999947,0.07000000000000028,5.582,5.65,5.55,0.10000000000000053,-0.020000000000000462,5.42,5.5,5.37,0.1299999999999999,-0.08999999999999986,5.5120000000000005,5.54,5.46,0.08000000000000007,-0.040000000000000036,36475,71393,18931,52462,52462
2018-09-23,5.422000000000001,5.5,5.37,0.1299999999999999,-0.09999999999999964,5.5,5.58,5.37,0.20999999999999996,0.009999999999999787,5.336,5.4,5.29,0.11000000000000032,0.040000000000000036,5.38,5.44,5.29,0.15000000000000036,-0.040000000000000036,29931,47579,14434,33145,21112
2018-09-30,5.6000000000000005,5.86,5.42,0.4400000000000004,0.4400000000000004,5.708,5.88,5.51,0.3700000000000001,0.3600000000000003,5.548,5.69,5.4,0.29000000000000004,0.2599999999999998,5.652,5.86,5.48,0.3799999999999999,0.20999999999999996,42479,106792,18384,88408,22184
2018-10-07,5.79,5.94,5.64,0.3000000000000007,0.14999999999999947,5.906000000000001,6.0,5.7,0.2999999999999998,0.2999999999999998,5.7059999999999995,5.85,5.57,0.27999999999999936,0.27999999999999936,5.83,5.94,5.66,0.28000000000000025,0.28000000000000025,41425,57873,30094,27779,1393
2018-10-14,5.99,6.1,5.88,0.21999999999999975,0.1200000000000001,6.126,6.17,6.09,0.08000000000000007,0.020000000000000462,5.898,5.99,5.85,0.14000000000000057,-0.009999999999999787,5.99,6.08,5.87,0.20999999999999996,-0.09999999999999964,48620,71308,32632,38676,-38676
2018-10-21,5.714,5.9,5.51,0.39000000000000057,-0.39000000000000057,5.764,5.92,5.55,0.3700000000000001,-0.3700000000000001,5.556,5.86,5.15,0.71,-0.71,5.6080000000000005,5.86,5.29,0.5700000000000003,-0.5700000000000003,43171,97555,11625,85930,85930
2018-10-28,5.368,5.53,5.27,0.2600000000000007,0.20000000000000018,5.43,5.59,5.32,0.2699999999999996,0.20999999999999996,5.244,5.51,5.08,0.4299999999999997,0.2599999999999998,5.3839999999999995,5.52,5.3,0.21999999999999975,0.20999999999999996,44192,83217,18946,64271,-25164
2018-11-04,6.182,6.85,5.53,1.3199999999999994,1.3199999999999994,6.48,6.99,5.64,1.3500000000000005,1.3500000000000005,6.126,6.71,5.43,1.2800000000000002,1.2800000000000002,6.396,6.91,5.47,1.4400000000000004,1.4400000000000004,78024,121576,31094,90482,-9897
2018-11-11,6.752,6.95,6.45,0.5,-0.5,6.8,7.0,6.58,0.41999999999999993,-0.41999999999999993,6.54,6.85,6.27,0.5800000000000001,-0.5699999999999994,6.676,6.96,6.42,0.54,-0.54,58833,71439,43398,28041,-22709
2018-11-18,6.3675,6.43,6.31,0.1200000000000001,-0.08000000000000007,6.5275,6.74,6.42,0.3200000000000003,-0.3200000000000003,6.3149999999999995,6.39,6.26,0.1299999999999999,-0.1299999999999999,6.385,6.5,6.33,0.16999999999999993,-0.16000000000000014,57197,88562,25210,63352,-63352
2018-11-25,6.296,6.41,6.23,0.17999999999999972,0.08000000000000007,6.438000000000001,6.48,6.39,0.09000000000000075,0.0,6.236,6.37,6.12,0.25,0.25,6.296,6.38,6.23,0.14999999999999947,0.1299999999999999,65872,99137,25711,73426,65455
2018-12-02,7.0575,7.57,6.6,0.9700000000000006,0.9700000000000006,7.6225,8.83,6.89,1.9400000000000004,1.9400000000000004,7.005,7.5,6.6,0.9000000000000004,0.9000000000000004,7.2725,7.6,6.88,0.7199999999999998,0.7199999999999998,193522,377498,103606,273892,273892
2018-12-09,7.604,7.85,7.4,0.4499999999999993,-0.1200000000000001,7.834,8.07,7.63,0.4400000000000004,-0.4400000000000004,7.364,7.62,7.22,0.40000000000000036,-0.29000000000000004,7.5040000000000004,7.78,7.32,0.45999999999999996,-0.41000000000000014,193500,315671,126773,188898,-154245
2018-12-16,6.8580000000000005,7.37,6.65,0.7199999999999998,-0.6600000000000001,7.06,7.5,6.76,0.7400000000000002,-0.5700000000000003,6.6080000000000005,6.85,6.4,0.4499999999999993,-0.3699999999999992,6.764,6.88,6.72,0.16000000000000014,-0.13999999999999968,163912,225046,96791,128255,41964
2018-12-23,6.115,6.64,5.91,0.7299999999999995,-0.6999999999999993,6.3175,6.78,6.11,0.6699999999999999,-0.5700000000000003,5.83,5.91,5.7,0.20999999999999996,0.020000000000000462,6.0375,6.11,5.96,0.15000000000000036,0.15000000000000036,105937,139523,67609,71914,-12343
2018-12-30,6.2675,6.56,6.01,0.5499999999999998,0.45999999999999996,6.565,7.04,6.16,0.8799999999999999,0.8799999999999999,6.1850000000000005,6.54,5.91,0.6299999999999999,0.6299999999999999,6.4875,6.96,6.03,0.9299999999999997,0.9299999999999997,79761,98454,58024,40430,-586
2019-01-06,7.548,8.12,7.03,1.089999999999999,1.089999999999999,7.918,8.25,7.39,0.8600000000000003,0.830000000000001,7.458,8.01,6.82,1.1899999999999995,1.1899999999999995,7.73,8.14,7.33,0.8100000000000005,0.8100000000000005,239808,439312,165696,273616,-15761
2019-01-13,9.228,9.99,8.43,1.5600000000000005,1.5600000000000005,9.726,10.55,9.0,1.5500000000000007,1.0999999999999996,8.752,9.5,8.0,1.5,-0.2599999999999998,9.178,9.71,8.74,0.9700000000000006,0.08000000000000007,616146,955418,376797,578621,578621
2019-01-20,8.567499999999999,8.94,8.15,0.7899999999999991,-0.16000000000000014,8.91,9.13,8.73,0.40000000000000036,0.19000000000000128,8.195,8.78,7.61,1.169999999999999,1.169999999999999,8.5475,8.88,8.17,0.7100000000000009,0.7100000000000009,308095,648497,162144,486353,-392879
2019-01-27,8.706,8.88,8.45,0.4300000000000015,-0.4300000000000015,8.828000000000001,9.03,8.46,0.5699999999999985,-0.5,8.25,8.62,7.76,0.8599999999999994,-0.41999999999999993,8.562,8.85,8.15,0.6999999999999993,-0.6999999999999993,251263,362145,164335,197810,90501
2019-02-03,8.2,8.35,7.96,0.3899999999999997,0.20999999999999996,8.36,8.5,8.17,0.33000000000000007,-0.27999999999999936,8.022,8.25,7.82,0.4299999999999997,-0.13999999999999968,8.224,8.39,7.97,0.4200000000000008,-0.3600000000000003,138939,219675,103601,116074,-84199
2019-02-10,7.95,8.11,7.82,0.28999999999999915,-0.10999999999999943,8.086,8.2,7.94,0.2599999999999989,-0.1900000000000004,7.79,7.86,7.66,0.20000000000000018,-0.1200000000000001,7.908,8.05,7.82,0.23000000000000043,-0.16000000000000103,130407,182770,92376,90394,-65304
2019-02-17,8.1975,8.73,7.86,0.8700000000000001,0.8700000000000001,8.5,8.91,8.0,0.9100000000000001,0.9100000000000001,8.0825,8.64,7.64,1.0000000000000009,1.0000000000000009,8.4475,8.85,7.99,0.8599999999999994,0.8599999999999994,160382,211201,131331,79870,11424
2019-02-24,9.026,9.14,8.9,0.2400000000000002,0.17999999999999972,9.209999999999999,9.32,9.11,0.21000000000000085,-0.05000000000000071,8.79,9.0,8.57,0.4299999999999997,-0.29999999999999893,8.975999999999999,9.1,8.66,0.4399999999999995,-0.4399999999999995,241164,283581,199188,84393,44472
2019-03-03,8.596,8.69,8.47,0.21999999999999886,-0.17999999999999972,8.738,8.84,8.6,0.2400000000000002,-0.15000000000000036,8.3,8.55,8.16,0.39000000000000057,0.03999999999999915,8.528,8.68,8.22,0.4599999999999991,-0.4299999999999997,309863,573098,196518,376580,-45601
2019-03-10,8.264,8.45,8.09,0.35999999999999943,-0.009999999999999787,8.398,8.5,8.19,0.3100000000000005,-0.009999999999999787,8.066,8.23,7.81,0.4200000000000008,-0.17999999999999972,8.288,8.43,8.11,0.3200000000000003,0.0,153064,274312,79926,194386,-59499
2019-03-17,8.382,8.47,8.15,0.3200000000000003,0.030000000000001137,8.582,8.65,8.39,0.2599999999999998,-0.019999999999999574,8.144,8.31,7.95,0.3600000000000003,-0.030000000000001137,8.402,8.5,8.19,0.3100000000000005,-0.02999999999999936,181031,258148,105090,153058,5139
2019-03-24,8.604,8.7,8.41,0.28999999999999915,0.28999999999999915,8.732,8.82,8.6,0.22000000000000064,0.13000000000000078,8.444,8.56,8.29,0.27000000000000135,0.1800000000000015,8.564,8.63,8.5,0.13000000000000078,0.0,182678,252668,134504,118164,-10957
2019-03-31,8.388,8.5,8.23,0.2699999999999996,-0.2699999999999996,8.512,8.67,8.36,0.3100000000000005,-0.21000000000000085,8.216,8.45,8.06,0.3899999999999988,-0.02999999999999936,8.34,8.45,8.2,0.25,-0.09999999999999964,103993,139811,48759,91052,-76521
2019-04-07,8.474,8.62,8.35,0.2699999999999996,0.13000000000000078,8.552,8.68,8.41,0.2699999999999996,0.07000000000000028,8.328,8.45,8.2,0.25,-0.08999999999999986,8.434,8.6,8.27,0.33000000000000007,-0.11000000000000121,87957,116748,58672,58076,25619
2019-04-14,8.282499999999999,8.36,8.23,0.129999999999999,0.08999999999999986,8.3675,8.4,8.29,0.11000000000000121,0.0,8.2,8.31,8.08,0.23000000000000043,0.08999999999999986,8.3125,8.37,8.24,0.129999999999999,0.09999999999999964,73709,95174,64329,30845,-10
2019-04-21,8.404,8.47,8.3,0.16999999999999993,0.03999999999999915,8.528,8.64,8.5,0.14000000000000057,0.0,8.314,8.42,8.2,0.22000000000000064,0.08999999999999986,8.422,8.48,8.29,0.19000000000000128,-0.05000000000000071,99446,122038,82347,39691,-9707
2019-04-28,8.623999999999999,8.78,8.44,0.33999999999999986,0.25,8.72,8.8,8.61,0.19000000000000128,0.19000000000000128,8.488,8.61,8.34,0.2699999999999996,0.2699999999999996,8.652,8.75,8.53,0.22000000000000064,0.22000000000000064,105717,138437,57086,81351,50175
2019-05-05,9.078,9.39,8.69,0.7000000000000011,0.34999999999999964,9.518,9.88,9.16,0.7200000000000006,0.5200000000000014,8.932,9.28,8.42,0.8599999999999994,0.8599999999999994,9.258,9.76,8.74,1.0199999999999996,1.0199999999999996,289685,397187,166424,230763,-105810
2019-05-12,9.969999999999999,10.12,9.75,0.3699999999999992,0.09999999999999964,10.084,10.25,9.85,0.40000000000000036,-0.15000000000000036,9.725999999999999,9.95,9.5,0.4499999999999993,-0.22000000000000064,9.953999999999999,10.12,9.7,0.41999999999999993,-0.28000000000000114,252010,379897,151576,228321,-159963
2019-05-19,9.814,10.1,9.62,0.4800000000000004,0.010000000000001563,9.93,10.14,9.66,0.4800000000000004,-0.23000000000000043,9.558,9.88,9.28,0.6000000000000014,-0.25,9.768,10.08,9.45,0.6300000000000008,-0.3800000000000008,184227,223334,114993,108341,-50706
2019-05-26,9.405000000000001,9.49,9.35,0.14000000000000057,-0.14000000000000057,9.4625,9.54,9.38,0.15999999999999837,-0.049999999999998934,9.17,9.31,9.03,0.28000000000000114,-0.16000000000000014,9.3775,9.45,9.34,0.10999999999999943,-0.10999999999999943,176746,247249,102382,144867,45238
2019-06-02,9.562,9.8,9.39,0.41000000000000014,0.41000000000000014,9.71,9.91,9.54,0.370000000000001,0.370000000000001,9.438,9.6,9.22,0.379999999999999,0.3199999999999985,9.59,9.79,9.47,0.3199999999999985,0.129999999999999,212401,277390,132572,144818,-40377
2019-06-09,9.57,9.83,9.31,0.5199999999999996,0.23000000000000043,9.738,9.89,9.48,0.41000000000000014,0.19000000000000128,9.418,9.73,9.12,0.6100000000000012,0.6100000000000012,9.596,9.79,9.33,0.4599999999999991,0.4399999999999995,171489,214564,150689,63875,-63875
2019-06-16,10.16,10.77,9.79,0.9800000000000004,0.9800000000000004,10.394,10.89,9.84,1.0500000000000007,1.0500000000000007,10.042,10.55,9.66,0.8900000000000006,0.8900000000000006,10.328,10.8,9.75,1.0500000000000007,1.0500000000000007,250772,376904,120938,255966,164655
2019-06-23,10.722,11.0,10.36,0.6400000000000006,-0.3699999999999992,10.838,11.0,10.56,0.4399999999999995,-0.13000000000000078,10.458,10.8,10.05,0.75,-0.1999999999999993,10.638,10.9,10.29,0.6100000000000012,-0.25,644321,2062612,235969,1826643,1826643
2019-06-30,11.2525,11.66,10.7,0.9600000000000009,0.9600000000000009,11.6225,11.92,11.32,0.5999999999999996,0.5999999999999996,11.135,11.42,10.7,0.7200000000000006,0.7200000000000006,11.477500000000001,11.8,11.15,0.6500000000000004,0.6500000000000004,385970,451953,358333,93620,-77962
2019-07-07,11.565999999999999,11.95,11.2,0.75,-0.4399999999999995,11.66,11.98,11.38,0.5999999999999996,-0.4399999999999995,11.196,11.68,10.95,0.7300000000000004,-0.6600000000000001,11.394,11.9,11.09,0.8100000000000005,-0.8100000000000005,369767,503874,262638,241236,-241236
2019-07-14,11.148,11.17,11.1,0.07000000000000028,0.040000000000000924,11.222,11.31,11.17,0.14000000000000057,-0.019999999999999574,10.928,10.99,10.85,0.14000000000000057,0.05000000000000071,11.128,11.22,10.91,0.3100000000000005,-0.3100000000000005,233534,370144,136800,233344,-59285
2019-07-21,10.712,10.93,10.57,0.35999999999999943,-0.3200000000000003,10.844,10.96,10.78,0.1800000000000015,-0.10000000000000142,10.524,10.6,10.37,0.23000000000000043,0.009999999999999787,10.693999999999999,10.79,10.61,0.17999999999999972,0.05999999999999872,216798,286815,150711,136104,-59203
2019-07-28,10.964,11.25,10.82,0.4299999999999997,0.03999999999999915,11.12,11.45,10.85,0.5999999999999996,0.030000000000001137,10.774,11.01,10.58,0.4299999999999997,-0.08000000000000007,10.914,11.18,10.66,0.5199999999999996,-0.16000000000000014,214759,300017,141906,158111,-19078
2019-08-04,7.7,9.9,6.61,3.29,-2.6000000000000005,7.914,9.9,7.16,2.74,-2.3500000000000005,6.956,7.5,6.54,0.96,-0.2400000000000002,7.168,7.59,6.76,0.8300000000000001,-0.2599999999999998,534907,719161,365578,353583,-344034
2019-08-11,7.252,7.53,7.04,0.4900000000000002,-0.29000000000000004,7.438,7.81,7.18,0.6299999999999999,-0.07000000000000028,7.064,7.19,6.93,0.2600000000000007,-0.08000000000000007,7.226,7.56,7.03,0.5299999999999994,-0.05999999999999961,286330,448798,201307,247491,-50705
2019-08-18,7.33,7.49,7.15,0.33999999999999986,0.1899999999999995,7.51,7.6,7.35,0.25,0.1900000000000004,7.254,7.37,7.13,0.2400000000000002,0.08999999999999986,7.356,7.46,7.25,0.20999999999999996,-0.019999999999999574,157995,224800,126950,97850,92425
2019-08-25,7.32,7.39,7.24,0.14999999999999947,0.08999999999999986,7.444,7.5,7.36,0.13999999999999968,-0.1299999999999999,7.124,7.16,7.04,0.1200000000000001,-0.08999999999999986,7.274,7.38,7.16,0.21999999999999975,-0.21999999999999975,180219,281936,89784,192152,-65484
2019-09-01,7.1325,7.21,7.07,0.13999999999999968,0.08999999999999986,7.29,7.47,7.2,0.2699999999999996,0.03000000000000025,7.0375,7.11,6.89,0.22000000000000064,0.22000000000000064,7.12,7.21,7.03,0.17999999999999972,0.08000000000000007,178849,212541,125736,86805,8641
2019-09-08,7.156,7.44,6.84,0.6000000000000005,0.3800000000000008,7.394,7.6,7.12,0.47999999999999954,0.45999999999999996,7.07,7.37,6.8,0.5700000000000003,0.5700000000000003,7.232,7.42,6.86,0.5599999999999996,0.54,226785,398318,120014,278304,-278304
2019-09-15,7.518,7.69,7.39,0.3000000000000007,0.09000000000000075,7.652,7.74,7.57,0.16999999999999993,-0.16999999999999993,7.3839999999999995,7.47,7.33,0.13999999999999968,0.0,7.542,7.66,7.43,0.23000000000000043,-0.14000000000000057,175204,350608,101962,248646,-193468
2019-09-22,7.49,7.65,7.34,0.3100000000000005,-0.0600000000000005,7.598,7.65,7.5,0.15000000000000036,-0.15000000000000036,7.316,7.46,7.22,0.2400000000000002,-0.1899999999999995,7.44,7.6,7.25,0.34999999999999964,-0.34999999999999964,144445,228053,57188,170865,98500
2019-09-29,7.438,7.59,7.26,0.33000000000000007,0.16000000000000014,7.574,7.63,7.51,0.1200000000000001,0.03000000000000025,7.282,7.38,7.2,0.17999999999999972,0.04999999999999982,7.468,7.59,7.39,0.20000000000000018,0.020000000000000462,219987,341996,119083,222913,70769
2019-10-06,7.566,7.68,7.44,0.23999999999999932,0.14999999999999947,7.714,7.82,7.64,0.1800000000000006,0.03000000000000025,7.45,7.63,7.31,0.3200000000000003,-0.09000000000000075,7.544,7.68,7.32,0.35999999999999943,-0.21999999999999975,162533,279953,97868,182085,151919
2019-10-13,7.406,7.55,7.32,0.22999999999999954,-0.019999999999999574,7.544,7.64,7.46,0.17999999999999972,-0.13999999999999968,7.304,7.37,7.26,0.11000000000000032,-0.020000000000000462,7.44,7.57,7.37,0.20000000000000018,-0.14000000000000057,140160,178157,102552,75605,3358
2019-10-20,7.574,7.68,7.48,0.1999999999999993,0.08999999999999986,7.7,7.79,7.64,0.15000000000000036,0.010000000000000675,7.478,7.6,7.4,0.1999999999999993,0.019999999999999574,7.546,7.62,7.43,0.1900000000000004,-0.0600000000000005,113874,161290,73870,87420,-87420
