Date,EGO_Open_average,EGO_Open_max,EGO_Open_min,EGO_Open_volatility,EGO_Open_change,EGO_High_average,EGO_High_max,EGO_High_min,EGO_High_volatility,EGO_High_change,EGO_Low_average,EGO_Low_max,EGO_Low_min,EGO_Low_volatility,EGO_Low_change,EGO_Close_average,EGO_Close_max,EGO_Close_min,EGO_Close_volatility,EGO_Close_change,EGO_Volume_average,EGO_Volume_max,EGO_Volume_min,EGO_Volume_volatility,EGO_Volume_change
2019-10-27,8.282,8.95,7.8,1.1499999999999995,1.1499999999999995,8.61,9.16,8.07,1.0899999999999999,1.0899999999999999,8.142000000000001,8.88,7.61,1.2700000000000005,1.2700000000000005,8.494,8.99,7.92,1.0700000000000003,1.0299999999999994,2890728,4141542,2387472,1754070,242126
2019-11-03,8.338000000000001,8.96,7.5,1.4600000000000009,-1.0599999999999996,8.512,9.02,7.71,1.3099999999999996,-1.29,7.99,8.73,7.5,1.2300000000000004,-1.1799999999999997,8.161999999999999,8.93,7.63,1.2999999999999998,-1.29,2940994,5017876,2086902,2930974,-924524
2019-11-10,7.744,7.91,7.62,0.29000000000000004,0.03000000000000025,7.886,8.03,7.72,0.3099999999999996,0.10000000000000053,7.632000000000001,7.71,7.53,0.17999999999999972,0.08000000000000007,7.764,7.91,7.61,0.2999999999999998,0.15999999999999925,2000302,2575814,1343018,1232796,-1232796
2019-11-17,7.732,7.95,7.53,0.41999999999999993,-0.22999999999999954,7.886,8.01,7.73,0.27999999999999936,-0.05999999999999961,7.572,7.72,7.41,0.3099999999999996,-0.1899999999999995,7.68,7.96,7.55,0.41000000000000014,-0.1900000000000004,1517836,1713207,1354205,359002,100273
2019-11-24,7.6475,7.81,7.58,0.22999999999999954,0.22999999999999954,7.7925,7.9,7.67,0.23000000000000043,0.1800000000000006,7.54,7.64,7.42,0.21999999999999975,0.13999999999999968,7.7425,7.88,7.56,0.3200000000000003,0.1899999999999995,1524635,2130759,1016594,1114165,831024
2019-12-01,7.676,8.15,7.23,0.9199999999999999,-0.6200000000000001,7.828,8.27,7.39,0.8799999999999999,-0.7199999999999998,7.47,8.0,7.05,0.9500000000000002,-0.75,7.602,8.17,7.26,0.9100000000000001,-0.9100000000000001,3606897,7312344,1783992,5528352,224899
2019-12-08,7.336,7.56,7.2,0.35999999999999943,0.22999999999999954,7.4559999999999995,7.6,7.3,0.2999999999999998,0.23999999999999932,7.138,7.2,7.1,0.10000000000000053,0.0699999999999994,7.274,7.5,7.17,0.33000000000000007,0.020000000000000462,2266710,3030494,1614222,1416272,1190218
2019-12-15,7.186,7.25,7.14,0.11000000000000032,-0.02999999999999936,7.312,7.48,7.23,0.25,0.16000000000000014,7.098,7.14,7.04,0.09999999999999964,-0.05999999999999961,7.2299999999999995,7.46,7.1,0.3600000000000003,0.3200000000000003,2602899,4198683,1618097,2580586,447671
2019-12-22,7.6675,7.76,7.55,0.20999999999999996,0.11000000000000032,7.8425,7.94,7.71,0.23000000000000043,0.20000000000000018,7.5575,7.6,7.46,0.13999999999999968,0.13999999999999968,7.74,7.88,7.63,0.25,0.16999999999999993,2506177,3684495,1547101,2137394,2137394
2019-12-29,8.16,8.34,7.98,0.35999999999999943,0.35999999999999943,8.293333333333333,8.39,8.15,0.2400000000000002,0.2400000000000002,7.963333333333333,8.03,7.91,0.11999999999999922,0.040000000000000036,8.04,8.09,8.0,0.08999999999999986,-0.02999999999999936,2547575,3103090,1771576,1331514,335030
