Date,INAP_stock_Open_average,INAP_stock_Open_max,INAP_stock_Open_min,INAP_stock_Open_volatility,INAP_stock_Open_change,INAP_stock_High_average,INAP_stock_High_max,INAP_stock_High_min,INAP_stock_High_volatility,INAP_stock_High_change,INAP_stock_Low_average,INAP_stock_Low_max,INAP_stock_Low_min,INAP_stock_Low_volatility,INAP_stock_Low_change,INAP_stock_Close_average,INAP_stock_Close_max,INAP_stock_Close_min,INAP_stock_Close_volatility,INAP_stock_Close_change,INAP_stock_Volume_average,INAP_stock_Volume_max,INAP_stock_Volume_min,INAP_stock_Volume_volatility,INAP_stock_Volume_change
2018-03-25,11.3225,11.82,10.79,1.0300000000000011,-0.6400000000000006,11.5975,12.06,11.17,0.8900000000000006,-0.7400000000000002,10.95375,11.325,10.63,0.6949999999999985,-0.6949999999999985,11.182500000000001,11.83,10.71,1.1199999999999992,-0.8300000000000001,276556,317687,214548,103139,-29195
2018-04-01,10.898,11.01,10.67,0.33999999999999986,-0.03999999999999915,11.086,11.155,10.94,0.21499999999999986,0.03500000000000014,10.624,10.8,10.39,0.41000000000000014,0.07000000000000028,10.916,11.07,10.75,0.3200000000000003,-0.02000000000000135,262133,376096,198996,177100,-64154
2018-04-08,10.98,11.26,10.7,0.5600000000000005,0.15000000000000036,11.22,11.43,10.98,0.4499999999999993,0.14000000000000057,10.709999999999999,10.9,10.43,0.47000000000000064,0.3100000000000005,10.908,11.23,10.53,0.7000000000000011,0.45000000000000107,205326,447848,86692,361156,-87419
2018-04-15,11.51,11.83,11.08,0.75,0.4900000000000002,11.799,11.965,11.4,0.5649999999999995,0.5499999999999989,11.374,11.67,10.87,0.8000000000000007,0.6500000000000004,11.628,11.76,11.38,0.379999999999999,0.33999999999999986,123885,188097,72075,116022,9707
2018-04-22,11.628,11.82,11.46,0.35999999999999943,0.10999999999999943,11.836,11.92,11.73,0.1899999999999995,0.09999999999999964,11.402,11.52,11.18,0.33999999999999986,0.05000000000000071,11.613999999999999,11.78,11.52,0.2599999999999998,0.14000000000000057,113506,152725,96230,56495,-8079
2018-04-29,11.62,11.82,11.03,0.7900000000000009,0.09999999999999964,12.01,12.26,11.87,0.39000000000000057,0.0,11.229,11.75,10.025,1.7249999999999996,-0.39000000000000057,11.747,11.885,11.31,0.5749999999999993,-0.5,206400,265679,78770,186909,59633
2018-05-06,11.030000000000001,11.31,10.5,0.8100000000000005,-0.009999999999999787,11.4908,11.7,11.14,0.5599999999999987,-0.05599999999999916,10.687,10.955,10.37,0.5850000000000009,-0.1899999999999995,11.02,11.35,10.48,0.8699999999999992,0.3800000000000008,414884,712225,194994,517231,-150945
2018-05-13,11.872,12.4,11.25,1.1500000000000004,0.8200000000000003,12.2866,12.65,11.97,0.6799999999999997,0.22999999999999865,11.525,11.985,11.18,0.8049999999999997,0.009999999999999787,11.956,12.39,11.59,0.8000000000000007,-0.120000000000001,338731,570871,229317,341554,-302645
2018-05-20,10.25,11.61,9.22,2.389999999999999,-1.8099999999999987,10.738,11.78,9.93,1.8499999999999996,-0.9499999999999993,9.612,10.7,8.88,1.8199999999999985,-1.0,9.993,10.82,9.065,1.7550000000000008,-0.3000000000000007,643315,836723,480929,355794,17878
2018-05-27,10.81,11.0,10.45,0.5500000000000007,0.4400000000000013,11.07125,11.24,10.975,0.26500000000000057,-0.005000000000000782,10.6425,10.83,10.29,0.5400000000000009,0.46000000000000085,10.9175,11.01,10.84,0.16999999999999993,0.019999999999999574,267852,306502,212628,93874,-63486
2018-06-03,11.324,11.78,10.98,0.7999999999999989,0.34999999999999964,11.574,11.86,11.1,0.7599999999999998,0.46000000000000085,11.049,11.3,10.78,0.5200000000000014,0.4400000000000013,11.398,11.74,11.08,0.6600000000000001,0.3000000000000007,248240,333676,152340,181336,-96375
2018-06-10,11.526,11.78,11.29,0.4900000000000002,0.3699999999999992,11.898,12.255,11.62,0.6350000000000016,0.3500000000000014,11.311,11.65,10.91,0.7400000000000002,0.2400000000000002,11.584,11.85,11.3,0.5499999999999989,0.21999999999999886,363808,652538,214012,438526,114284
2018-06-17,12.616,13.14,11.73,1.4100000000000001,1.2699999999999996,13.026,13.18,12.65,0.5299999999999994,0.4599999999999991,12.442,12.82,11.73,1.0899999999999999,1.0899999999999999,12.918,13.1,12.59,0.5099999999999998,0.5099999999999998,247315,325761,152583,173178,-91440
2018-06-24,12.024,13.02,10.67,2.3499999999999996,-2.3499999999999996,12.327,13.09,10.73,2.3599999999999994,-2.289999999999999,11.34,12.35,10.25,2.0999999999999996,-2.0999999999999996,11.484,12.69,10.42,2.2699999999999996,-2.2699999999999996,503333,816635,223732,592903,229913
2018-07-01,11.344999999999999,12.18,10.36,1.8200000000000003,1.8200000000000003,11.8975,12.49,11.26,1.2300000000000004,1.2300000000000004,11.11625,12.0,10.16,1.8399999999999999,1.8399999999999999,11.780000000000001,12.17,11.21,0.9599999999999991,0.9599999999999991,231789,297715,148835,148880,4341
2018-07-08,11.884,12.22,11.64,0.5800000000000001,-0.27000000000000135,12.174,12.38,11.83,0.5500000000000007,-0.15000000000000036,11.59,11.81,11.22,0.5899999999999999,-0.08999999999999986,11.808,11.95,11.53,0.41999999999999993,-0.05999999999999872,190459,247076,150485,96591,-39826
2018-07-15,10.846,11.93,10.3,1.629999999999999,-1.2799999999999994,11.036,11.97,10.46,1.5099999999999998,-1.1500000000000004,10.3276,11.097999999999999,9.9,1.1979999999999986,-0.9379999999999988,10.588,11.35,10.2,1.1500000000000004,-1.1500000000000004,373105,486919,283033,203886,174915
2018-07-22,10.1,10.37,9.8,0.5699999999999985,0.030000000000001137,10.2978,10.43,9.96,0.46999999999999886,-0.120000000000001,9.632,9.85,9.49,0.35999999999999943,-0.35999999999999943,9.96,10.3,9.62,0.6800000000000015,-0.6800000000000015,348533,646821,251841,394980,-59135
2018-07-29,10.268,12.64,9.59,3.0500000000000007,3.01,11.356,13.82,9.89,3.9299999999999997,3.9299999999999997,10.138,12.64,9.44,3.200000000000001,3.17,11.088,13.33,9.66,3.67,3.67,639949,1325291,185452,1139839,997049
2018-08-05,13.588,13.89,13.35,0.5400000000000009,0.5300000000000011,14.141,14.43,13.71,0.7199999999999989,0.21999999999999886,13.4598,13.89,12.96,0.9299999999999997,0.7409999999999997,13.806,14.41,13.41,1.0,1.0,411499,706157,293309,412848,-412848
2018-08-12,14.092,14.42,13.59,0.8300000000000001,-0.370000000000001,14.52,15.31,14.01,1.3000000000000007,-1.3000000000000007,13.776,14.31,13.53,0.7800000000000011,-0.7100000000000009,13.996,14.49,13.66,0.8300000000000001,-0.7400000000000002,269656,433831,149265,284566,-284566
2018-08-19,13.41,13.73,13.1,0.6300000000000008,-0.2599999999999998,13.709,13.87,13.365,0.504999999999999,0.1399999999999988,13.0408,13.38,12.753,0.6270000000000007,0.5190000000000019,13.4,13.78,13.03,0.75,0.7099999999999991,290076,412743,135040,277703,-277703
2018-08-26,13.768,13.97,13.56,0.41000000000000014,-0.28999999999999915,13.982000000000001,14.21,13.56,0.6500000000000004,-0.6500000000000004,13.512,13.75,13.13,0.6199999999999992,-0.6199999999999992,13.684,13.95,13.42,0.5299999999999994,-0.5299999999999994,192698,305161,127522,177639,-107797
2018-09-02,12.7075,13.4,12.3,1.0999999999999996,-1.0999999999999996,12.78425,13.4,12.487,0.9130000000000003,-0.8900000000000006,12.1375,12.4,11.82,0.5800000000000001,-0.33000000000000007,12.3875,12.74,12.05,0.6899999999999995,-0.6899999999999995,208512,284928,123377,161551,-161551
2018-09-09,12.046,12.6,11.55,1.049999999999999,0.5,12.364,12.88,11.94,0.9400000000000013,0.75,11.802,12.57,11.47,1.0999999999999996,1.0500000000000007,12.181,12.78,11.61,1.17,1.17,165494,210054,136491,73563,16733
2018-09-16,13.116,13.77,12.71,1.0599999999999987,1.0,13.556000000000001,14.129000000000001,12.815999999999999,1.3130000000000024,0.9899999999999984,12.733600000000001,13.318,12.23,1.0879999999999992,0.8300000000000001,13.098,13.73,12.39,1.3399999999999999,0.41000000000000014,274811,491736,142347,349389,182656
2018-09-23,13.038,13.25,12.63,0.6199999999999992,-0.5099999999999998,13.242,13.5,12.8,0.6999999999999993,-0.5199999999999996,12.704,12.95,12.36,0.5899999999999999,-0.5,12.926,13.22,12.63,0.5899999999999999,-0.4399999999999995,143480,195958,104153,91805,-9813
2018-09-30,12.67,12.76,12.45,0.3100000000000005,0.02000000000000135,12.985,13.27,12.85,0.41999999999999993,0.40000000000000036,12.344,12.64,11.9,0.7400000000000002,-0.7400000000000002,12.564,12.79,12.14,0.6499999999999986,-0.5999999999999996,124564,148109,88472,59637,-22630
2018-10-07,11.578,12.1,10.59,1.5099999999999998,-0.8899999999999988,11.9534,12.322000000000001,11.215,1.107000000000001,-0.15000000000000036,11.172,11.8,10.43,1.370000000000001,-0.5899999999999999,11.459999999999999,12.04,10.75,1.2899999999999991,-0.41999999999999993,185958,259152,104951,154201,108456
2018-10-14,11.298,12.04,9.24,2.799999999999999,-2.33,11.542,12.5,9.36,3.1400000000000006,-2.5500000000000007,10.8878,11.79,8.75,3.039999999999999,-2.434000000000001,11.134,12.03,8.95,3.08,-2.8900000000000006,914695,3681897,183428,3498469,3498469
2018-10-21,8.69,9.03,8.27,0.7599999999999998,-0.21999999999999886,8.932,9.17,8.67,0.5,0.11999999999999922,8.361,8.63,8.13,0.5,0.2350000000000012,8.684,8.93,8.455,0.47499999999999964,0.40499999999999936,762909,1137523,456540,680983,-599219
2018-10-28,8.12,9.01,6.5,2.51,-2.51,8.342,9.12,6.91,2.209999999999999,-2.209999999999999,7.433,8.39,6.08,2.3100000000000005,-1.9849999999999994,7.7379999999999995,8.57,6.38,2.1900000000000004,-1.7000000000000002,1156651,2309005,548305,1760700,764778
2018-11-04,6.894,7.18,6.56,0.6200000000000001,0.33999999999999986,7.206,7.39,6.9,0.4899999999999993,0.2549999999999999,6.648,6.93,6.23,0.6999999999999993,0.5499999999999998,6.866,7.09,6.52,0.5700000000000003,0.4200000000000008,605605,711630,420974,290656,-144921
2018-11-11,6.55,6.88,6.32,0.5599999999999996,-0.5599999999999996,6.718,6.88,6.42,0.45999999999999996,-0.45999999999999996,6.212,6.36,6.08,0.28000000000000025,-0.2699999999999996,6.4079999999999995,6.52,6.32,0.1999999999999993,-0.1999999999999993,517171,574157,392639,181518,176992
2018-11-18,6.035,6.23,5.86,0.3700000000000001,-0.1900000000000004,6.28525,6.48,6.037999999999999,0.44200000000000106,-0.13000000000000078,5.835,6.0,5.57,0.4299999999999997,0.09999999999999964,6.077500000000001,6.23,5.96,0.27000000000000046,0.27000000000000046,415878,643096,135603,507493,-349859
2018-11-25,6.11,6.26,5.94,0.3199999999999994,-0.3199999999999994,6.2059999999999995,6.35,6.0,0.34999999999999964,-0.34999999999999964,5.904,6.2,5.73,0.46999999999999975,-0.46999999999999975,6.062,6.28,5.94,0.33999999999999986,-0.3100000000000005,468258,709569,349333,360236,32099
2018-12-02,5.7125,6.08,5.44,0.6399999999999997,-0.6399999999999997,5.8149999999999995,6.08,5.52,0.5600000000000005,-0.3799999999999999,5.4225,5.75,5.21,0.54,-0.5,5.5425,5.88,5.3,0.5800000000000001,-0.5800000000000001,588299,1320190,288257,1031933,-1018129
2018-12-09,4.91,5.4,4.5,0.9000000000000004,-0.9000000000000004,5.138,5.5,4.99,0.5099999999999998,-0.4400000000000004,4.566,4.89,4.39,0.5,-0.5,4.684,4.93,4.42,0.5099999999999998,-0.4800000000000004,460344,823240,325303,497937,-55217
2018-12-16,4.332,4.58,4.01,0.5700000000000003,0.0699999999999994,4.6068,4.936,4.41,0.5259999999999998,-0.04999999999999982,4.0932,4.21,3.966,0.24399999999999977,0.05999999999999961,4.29,4.67,3.99,0.6799999999999997,0.05999999999999961,659875,971380,321875,649505,504701
2018-12-23,4.1850000000000005,4.24,4.1,0.14000000000000057,0.040000000000000036,4.33,4.47,4.25,0.21999999999999975,0.1299999999999999,4.0375,4.19,3.86,0.3300000000000005,0.14000000000000057,4.225,4.36,4.14,0.22000000000000064,0.1900000000000004,308299,406824,164020,242804,148932
2018-12-30,4.42,4.7,4.11,0.5899999999999999,0.3100000000000005,4.7475000000000005,5.2,4.4,0.7999999999999998,0.7999999999999998,4.2212499999999995,4.645,3.92,0.7249999999999996,0.7249999999999996,4.5875,5.04,4.15,0.8899999999999997,0.8899999999999997,352544,446577,248615,197962,-24123
2019-01-06,5.146,5.24,5.04,0.20000000000000018,0.05999999999999961,5.2394,5.31,5.1,0.20999999999999996,0.20999999999999996,4.9688,5.109,4.87,0.23899999999999988,0.01499999999999968,5.184,5.28,5.09,0.1900000000000004,0.16000000000000014,286625,354201,121812,232389,-13885
2019-01-13,5.422,5.66,5.13,0.5300000000000002,0.4500000000000002,5.6308,5.83,5.314,0.516,0.516,5.236,5.54,4.87,0.6699999999999999,0.6699999999999999,5.534,5.81,5.13,0.6799999999999997,0.6799999999999997,289635,371952,222881,149071,-33931
2019-01-20,5.6225,5.75,5.55,0.20000000000000018,-0.1200000000000001,5.7365,5.787000000000001,5.653,0.13400000000000123,-0.051000000000000156,5.4775,5.55,5.44,0.10999999999999943,0.10999999999999943,5.585,5.65,5.55,0.10000000000000053,0.10000000000000053,152259,216692,97907,118785,-60795
2019-01-27,5.47,5.62,5.31,0.3100000000000005,-0.21999999999999975,5.614,5.69,5.5,0.1900000000000004,-0.020000000000000462,5.2832,5.386,5.17,0.2160000000000002,0.07600000000000051,5.446,5.57,5.3,0.27000000000000046,0.16999999999999993,262211,385871,139450,246421,-61686
2019-02-03,5.586,5.73,5.45,0.28000000000000025,-0.16999999999999993,5.6638,5.77,5.52,0.25,-0.23000000000000043,5.416,5.61,5.25,0.3600000000000003,-0.3600000000000003,5.572,5.73,5.48,0.25,-0.16000000000000014,163241,219831,104446,115385,-21140
2019-02-10,5.882,6.41,5.36,1.0499999999999998,0.9000000000000004,6.218,6.62,5.54,1.08,0.9900000000000002,5.676,6.13,5.02,1.1100000000000003,0.8600000000000003,6.044,6.39,5.32,1.0699999999999994,1.0699999999999994,573178,1086029,96467,989562,246882
2019-02-17,6.3125,6.46,6.17,0.29000000000000004,-0.21999999999999975,6.3774999999999995,6.54,6.17,0.3700000000000001,-0.3700000000000001,6.0024999999999995,6.28,5.67,0.6100000000000003,-0.6100000000000003,6.1175,6.47,5.72,0.75,-0.75,252230,298746,195389,103357,36060
2019-02-24,5.562,5.73,5.44,0.29000000000000004,-0.27999999999999936,5.6632,5.916,5.5,0.41600000000000037,-0.30600000000000005,5.364,5.72,5.13,0.5899999999999999,-0.3899999999999997,5.506,5.73,5.41,0.3200000000000003,-0.27000000000000046,248399,354741,136079,218662,-102752
2019-03-03,5.322,5.48,5.03,0.4500000000000002,-0.4500000000000002,5.3808,5.59,5.03,0.5599999999999996,-0.5299999999999994,5.072,5.35,4.66,0.6899999999999995,-0.6200000000000001,5.168,5.45,4.69,0.7599999999999998,-0.7599999999999998,245819,297255,184054,113201,41575
2019-03-10,5.192,5.99,4.73,1.2599999999999998,0.34999999999999964,5.6538,5.99,5.1,0.8900000000000006,-0.4740000000000002,4.972,5.58,4.49,1.0899999999999999,-0.20999999999999996,5.304,5.95,4.53,1.42,-0.7699999999999996,566684,995153,277302,717851,593700
2019-03-17,4.93,5.45,4.55,0.9000000000000004,0.6800000000000006,5.1132,5.67,4.705,0.9649999999999999,0.5649999999999995,4.75,5.19,4.41,0.7800000000000002,0.5700000000000003,4.938,5.26,4.58,0.6799999999999997,0.4900000000000002,754331,1240456,442075,798381,12199
2019-03-24,5.044,5.14,4.99,0.14999999999999947,-0.02999999999999936,5.082,5.14,5.04,0.09999999999999964,-0.07000000000000028,4.906,4.99,4.8,0.1900000000000004,-0.1200000000000001,5.01,5.06,4.95,0.10999999999999943,-0.09999999999999964,315343,379197,208544,170653,-132239
2019-03-31,5.018,5.07,4.97,0.10000000000000053,0.04999999999999982,5.0808,5.15,5.01,0.14000000000000057,0.03000000000000025,4.925,4.98,4.86,0.1200000000000001,0.1200000000000001,5.022,5.11,4.96,0.15000000000000036,0.040000000000000036,237523,340857,170326,170531,-52113
2019-04-07,4.902,5.1,4.74,0.35999999999999943,-0.35999999999999943,4.9952000000000005,5.176,4.9,0.2759999999999998,-0.2759999999999998,4.726,5.0,4.6,0.40000000000000036,-0.2999999999999998,4.84,5.1,4.66,0.4399999999999995,-0.2699999999999996,291358,361600,188889,172711,133224
2019-04-14,4.71,4.86,4.58,0.28000000000000025,-0.28000000000000025,4.735,4.92,4.58,0.33999999999999986,-0.33999999999999986,4.38525,4.52,4.22,0.2999999999999998,-0.25100000000000033,4.6,4.71,4.38,0.33000000000000007,-0.3100000000000005,353096,431835,231395,200440,24029
2019-04-21,4.308,4.52,3.95,0.5699999999999994,-0.45999999999999996,4.387,4.58,4.02,0.5600000000000005,-0.4900000000000002,4.096,4.4,3.81,0.5900000000000003,-0.4200000000000004,4.226,4.49,3.97,0.52,-0.5,381778,519628,263990,255638,86009
2019-04-28,3.972,4.26,3.81,0.44999999999999973,-0.4099999999999997,4.026,4.28,3.88,0.40000000000000036,-0.25,3.782,3.97,3.64,0.33000000000000007,-0.1900000000000004,3.91,3.99,3.81,0.18000000000000016,-0.010000000000000231,281810,386159,192021,194138,-113543
2019-05-05,4.018,4.23,3.77,0.4600000000000004,-0.2200000000000002,4.163,4.29,3.83,0.45999999999999996,-0.41999999999999993,3.787,4.12,3.44,0.6800000000000002,-0.43999999999999995,3.954,4.23,3.51,0.7200000000000006,-0.7200000000000006,449937,814447,154958,659489,498876
2019-05-12,3.3320000000000003,3.49,3.14,0.3500000000000001,-0.31999999999999984,3.3984,3.49,3.182,0.3080000000000003,-0.28800000000000026,3.0364,3.18,2.75,0.43000000000000016,-0.3919999999999999,3.176,3.44,2.79,0.6499999999999999,-0.3900000000000001,594848,1128951,361291,767660,728429
2019-05-19,2.922,3.06,2.84,0.2200000000000002,-0.010000000000000231,3.0540000000000003,3.16,2.94,0.2200000000000002,-0.2200000000000002,2.816,2.88,2.71,0.16999999999999993,-0.14000000000000012,2.936,3.04,2.82,0.2200000000000002,-0.1200000000000001,412874,530286,290936,239350,-227527
2019-05-26,2.5825,2.92,2.4,0.52,-0.41999999999999993,2.6925,2.95,2.53,0.4200000000000004,-0.3400000000000003,2.3825,2.5,2.29,0.20999999999999996,-0.08000000000000007,2.5225,2.6,2.38,0.2200000000000002,0.06000000000000005,484945,532930,421940,110990,-81688
2019-06-02,2.5540000000000003,2.65,2.49,0.1599999999999997,-0.10000000000000009,2.628,2.66,2.59,0.07000000000000028,-0.06000000000000005,2.385,2.405,2.37,0.0349999999999997,-0.029999999999999805,2.534,2.65,2.45,0.19999999999999973,0.10999999999999988,299639,344140,237004,107136,36814
2019-06-09,2.604,2.83,2.52,0.31000000000000005,-0.010000000000000231,2.666,2.85,2.52,0.33000000000000007,-0.28000000000000025,2.448,2.58,2.33,0.25,-0.16000000000000014,2.56,2.8,2.44,0.3599999999999999,-0.3599999999999999,357066,422423,259860,162563,-162563
2019-06-16,2.828,3.09,2.48,0.6099999999999999,0.5,2.9728,3.134,2.73,0.4039999999999999,0.31000000000000005,2.6788,2.804,2.42,0.3839999999999999,0.3500000000000001,2.914,3.02,2.65,0.3700000000000001,0.3500000000000001,425140,548433,342603,205830,205830
2019-06-23,3.048,3.14,3.0,0.14000000000000012,0.08999999999999986,3.13,3.16,3.09,0.07000000000000028,0.050000000000000266,2.919,2.97,2.82,0.15000000000000036,0.15000000000000036,3.032,3.09,3.01,0.08000000000000007,0.0,859831,2650531,312407,2338124,2206392
2019-06-30,3.19,3.38,3.01,0.3700000000000001,0.18999999999999995,3.3297499999999998,3.45,3.09,0.3600000000000003,0.26000000000000023,3.0637499999999998,3.245,2.9,0.3450000000000002,0.22999999999999998,3.2075,3.39,3.02,0.3700000000000001,0.1299999999999999,386669,649365,241365,408000,-134631
2019-07-07,3.208,3.4,3.1,0.2999999999999998,-0.06000000000000005,3.36,3.59,3.14,0.44999999999999973,-0.2599999999999998,3.074,3.16,2.95,0.20999999999999996,-0.1200000000000001,3.21,3.44,3.06,0.3799999999999999,-0.18999999999999995,402681,534115,303885,230230,-176799
2019-07-14,3.324,3.51,3.17,0.33999999999999986,-0.1299999999999999,3.528,3.81,3.305,0.5049999999999999,-0.1549999999999998,3.164,3.33,2.96,0.3700000000000001,-0.16000000000000014,3.2800000000000002,3.56,2.97,0.5899999999999999,-0.46999999999999975,444233,544834,317166,227668,167601
2019-07-21,3.068,3.31,2.81,0.5,0.08000000000000007,3.224,3.32,3.16,0.1599999999999997,-0.020000000000000018,2.874,3.03,2.67,0.3599999999999999,0.3599999999999999,3.074,3.19,2.76,0.43000000000000016,0.38000000000000034,368759,490933,238426,252507,-167379
2019-07-28,2.9979999999999998,3.11,2.81,0.2999999999999998,-0.2999999999999998,3.078,3.19,2.98,0.20999999999999996,-0.16999999999999993,2.844,2.9,2.76,0.14000000000000012,-0.14000000000000012,2.9819999999999998,3.07,2.84,0.22999999999999998,-0.10000000000000009,211925,269555,186291,83264,-42747
2019-08-04,2.514,2.92,2.17,0.75,-0.6799999999999997,2.54,2.92,2.26,0.6600000000000001,-0.6400000000000001,2.208,2.79,2.0,0.79,-0.7400000000000002,2.318,2.85,2.07,0.7800000000000002,-0.7800000000000002,499472,787905,195248,592657,184474
2019-08-11,2.008,2.04,1.98,0.06000000000000005,-0.06000000000000005,2.1186000000000003,2.249,2.065,0.18400000000000016,0.16999999999999993,1.922,1.97,1.84,0.1299999999999999,-0.010000000000000009,2.056,2.2,1.96,0.2400000000000002,0.16000000000000014,277333,383329,157417,225912,-27870
2019-08-18,2.286,2.39,2.21,0.18000000000000016,0.18000000000000016,2.34,2.45,2.28,0.17000000000000037,0.16000000000000014,2.206,2.22,2.19,0.03000000000000025,0.03000000000000025,2.272,2.38,2.22,0.1599999999999997,0.04999999999999982,141576,200554,75545,125009,-125009
2019-08-25,2.56,2.82,2.32,0.5,0.38000000000000034,2.727,2.9,2.575,0.32499999999999973,0.0900000000000003,2.3946,2.668,2.15,0.5180000000000002,-0.10000000000000009,2.52,2.78,2.2,0.5799999999999996,-0.25,271229,501667,88190,413477,302974
2019-09-01,2.2475,2.29,2.17,0.1200000000000001,0.010000000000000231,2.3025,2.381,2.249,0.13199999999999967,-0.09099999999999975,2.1262499999999998,2.2,2.05,0.15000000000000036,0.04499999999999993,2.2275,2.25,2.21,0.040000000000000036,0.03000000000000025,247080,417230,132531,284699,284699
2019-09-08,2.194,2.24,2.12,0.1200000000000001,-0.040000000000000036,2.256,2.3,2.19,0.10999999999999988,-0.020000000000000018,2.1218,2.14,2.06,0.08000000000000007,0.010000000000000231,2.182,2.23,2.13,0.10000000000000009,0.10000000000000009,377557,850849,186386,664463,65299
2019-09-15,2.2359999999999998,2.26,2.21,0.04999999999999982,0.029999999999999805,2.292,2.36,2.24,0.11999999999999966,0.06000000000000005,2.19,2.22,2.16,0.06000000000000005,0.03000000000000025,2.2560000000000002,2.33,2.2,0.1299999999999999,0.07000000000000028,205682,457438,99341,358097,264803
2019-09-22,2.364,2.4,2.32,0.08000000000000007,0.06000000000000005,2.428,2.57,2.38,0.18999999999999995,0.16999999999999993,2.291,2.4,2.23,0.16999999999999993,0.16999999999999993,2.402,2.55,2.34,0.20999999999999996,0.16999999999999993,145195,181877,103258,78619,-34031
2019-09-29,2.456,2.61,2.33,0.2799999999999998,-0.25,2.588,2.73,2.37,0.3599999999999999,0.06000000000000005,2.366,2.51,2.24,0.2699999999999996,-0.17999999999999972,2.49,2.72,2.31,0.41000000000000014,0.14000000000000012,154536,268521,96600,171921,118033
2019-10-06,2.59,2.69,2.43,0.2599999999999998,-0.2599999999999998,2.634,2.74,2.45,0.29000000000000004,-0.29000000000000004,2.4579999999999997,2.65,2.33,0.31999999999999984,-0.31999999999999984,2.524,2.7,2.37,0.33000000000000007,-0.33000000000000007,128126,173211,105827,67384,53797
2019-10-13,2.296,2.56,2.11,0.4500000000000002,-0.3900000000000001,2.334,2.56,2.21,0.3500000000000001,-0.33000000000000007,2.165,2.33,2.105,0.2250000000000001,-0.2250000000000001,2.212,2.39,2.15,0.2400000000000002,-0.2400000000000002,132069,211800,102236,109564,-3778
