Date,GLOW_stock_Open_average,GLOW_stock_Open_max,GLOW_stock_Open_min,GLOW_stock_Open_volatility,GLOW_stock_Open_change,GLOW_stock_High_average,GLOW_stock_High_max,GLOW_stock_High_min,GLOW_stock_High_volatility,GLOW_stock_High_change,GLOW_stock_Low_average,GLOW_stock_Low_max,GLOW_stock_Low_min,GLOW_stock_Low_volatility,GLOW_stock_Low_change,GLOW_stock_Close_average,GLOW_stock_Close_max,GLOW_stock_Close_min,GLOW_stock_Close_volatility,GLOW_stock_Close_change,GLOW_stock_Volume_average,GLOW_stock_Volume_max,GLOW_stock_Volume_min,GLOW_stock_Volume_volatility,GLOW_stock_Volume_change
2018-03-25,2.44475,2.589,2.3,0.28900000000000015,-0.20000000000000018,2.4915,2.687,2.3,0.387,-0.387,2.2085,2.23,2.19,0.040000000000000036,0.010000000000000231,2.34525,2.49,2.213,0.27700000000000014,-0.27700000000000014,9878,18681,3364,15317,-11461
2018-04-01,2.196,2.275,2.15,0.125,-0.07499999999999973,2.2568,2.28,2.235,0.04499999999999993,-0.04499999999999993,2.1471999999999998,2.16,2.12,0.040000000000000036,0.030999999999999694,2.2146,2.28,2.1630000000000003,0.11699999999999955,-0.07699999999999951,1562,3663,484,3179,-1920
2018-04-08,2.1982,2.25,2.151,0.0990000000000002,-0.04999999999999982,2.2640000000000002,2.47,2.2,0.27,0.2200000000000002,2.1006,2.151,2.0269999999999997,0.12400000000000011,-0.12400000000000011,2.1686,2.2,2.135,0.06500000000000039,0.019000000000000128,9429,36764,1579,35185,34135
2018-04-15,2.1350000000000002,2.173,2.1,0.07299999999999995,-0.07299999999999995,2.1858,2.3,2.142,0.15799999999999992,0.12099999999999955,2.0492,2.09,2.029,0.06099999999999994,-0.06000000000000005,2.0916,2.1,2.08,0.020000000000000018,-0.0019999999999997797,1849,3900,478,3422,1696
2018-04-22,2.0118,2.09,1.899,0.19099999999999984,0.03000000000000025,2.0718,2.1,1.9980000000000002,0.10199999999999987,-0.010999999999999677,1.7686,1.9,1.6159999999999999,0.28400000000000003,0.28400000000000003,2.0006,2.086,1.922,0.16399999999999992,-0.04599999999999982,4940,11845,400,11445,-9662
2018-04-29,2.005,2.08,1.915,0.16500000000000004,-0.16500000000000004,2.032,2.1430000000000002,1.9469999999999998,0.1960000000000004,-0.13300000000000023,1.9134,1.9380000000000002,1.88,0.058000000000000274,-0.058000000000000274,1.9456,2.04,1.9,0.14000000000000012,-0.050000000000000044,1531,3630,613,3017,-545
2018-05-06,1.954,2.065,1.9,0.16500000000000004,0.0950000000000002,1.975,2.065,1.91,0.15500000000000003,0.08500000000000019,1.8654,1.8980000000000001,1.8,0.09800000000000009,0.09800000000000009,1.9189,1.9752,1.899,0.07620000000000005,0.01969999999999983,2202,4140,728,3412,485
2018-05-13,2.0558,2.189,1.95,0.2390000000000001,0.2390000000000001,2.1058,2.189,1.983,0.20599999999999996,0.20599999999999996,1.9572,2.081,1.86,0.22099999999999986,0.16500000000000004,2.0573799999999998,2.127,1.9699,0.1570999999999998,0.1301000000000001,2028,3947,471,3476,-177
2018-05-20,2.0376,2.15,1.96,0.18999999999999995,-0.18999999999999995,2.0636,2.15,2.0,0.1499999999999999,-0.1499999999999999,1.9422,1.99,1.901,0.08899999999999997,-0.08000000000000007,2.0141999999999998,2.049,1.9869999999999999,0.062000000000000055,-0.016999999999999682,3391,12134,562,11572,-487
2018-05-27,1.96575,1.989,1.946,0.04300000000000015,-0.04300000000000015,1.9860000000000002,2.0,1.9780000000000002,0.021999999999999797,-0.011999999999999789,1.8672499999999999,1.922,1.807,0.11499999999999999,-0.11499999999999999,1.9517,1.9988,1.9,0.0988,-0.010799999999999699,4298,12102,740,11362,11362
2018-06-03,1.9686,1.992,1.9,0.09200000000000008,0.09000000000000008,1.9922,2.0,1.986,0.014000000000000012,-0.010000000000000009,1.9152,1.96,1.875,0.08499999999999996,-0.02499999999999991,1.9378,1.986,1.875,0.11099999999999999,-0.10000000000000009,1855,6359,199,6160,-5376
2018-06-10,1.9006,1.95,1.85,0.09999999999999987,0.06299999999999994,1.9378,1.953,1.901,0.052000000000000046,-0.014999999999999902,1.8526,1.9,1.81,0.08999999999999986,0.018000000000000016,1.881,1.901,1.828,0.07299999999999995,-0.06499999999999995,1113,2802,552,2250,-2228
2018-06-17,1.9024,1.944,1.81,0.1339999999999999,-0.10899999999999999,1.9202,1.95,1.868,0.08199999999999985,-0.08199999999999985,1.8356000000000001,1.867,1.81,0.05699999999999994,-0.050000000000000044,1.87694,1.9040000000000001,1.85,0.05400000000000005,-0.05030000000000023,1030,1898,284,1614,539
2018-06-24,1.8428,1.949,1.74,0.20900000000000007,0.139,1.9968,2.3,1.855,0.44499999999999984,0.4099999999999999,1.8018,1.945,1.655,0.29000000000000004,0.14500000000000002,1.91174,2.046,1.84,0.20599999999999974,0.20599999999999974,4568,13429,217,13212,11977
2018-07-01,1.9092500000000001,2.0,1.85,0.1499999999999999,-0.1499999999999999,1.9525000000000001,2.043,1.89,0.15300000000000025,-0.15300000000000025,1.847,1.881,1.8159999999999998,0.06500000000000017,0.009000000000000119,1.9056,1.9424,1.89,0.0524,-0.0524,1663,4768,186,4582,-4582
2018-07-08,1.864,1.89,1.85,0.039999999999999813,-0.021999999999999797,1.8736,1.9,1.85,0.04999999999999982,-0.021999999999999797,1.8342,1.86,1.82,0.040000000000000036,0.020000000000000018,1.84822,1.86,1.834,0.026000000000000023,0.0,680,1621,38,1583,-715
2018-07-15,1.8818,2.0,1.8,0.19999999999999996,-0.03499999999999992,1.9484,2.185,1.84,0.345,-0.031999999999999806,1.7648,1.85,1.7,0.15000000000000013,-0.07600000000000007,1.8467799999999999,1.9409999999999998,1.75,0.19099999999999984,-0.031099999999999905,4441,9540,1393,8147,439
2018-07-22,1.8148,1.9,1.7069999999999999,0.19300000000000006,-0.04999999999999982,1.838,1.9,1.78,0.11999999999999988,-0.04999999999999982,1.7002,1.724,1.651,0.07299999999999995,-0.02499999999999991,1.74692,1.8,1.6976,0.10240000000000005,0.014999999999999902,2523,5305,871,4434,-3698
2018-07-29,1.7912,1.85,1.71,0.14000000000000012,0.10199999999999987,1.8198,1.85,1.801,0.049000000000000155,0.019000000000000128,1.724,1.795,1.601,0.19399999999999995,0.07400000000000007,1.7534,1.8,1.601,0.19900000000000007,-0.0050000000000001155,749,1413,375,1038,-342
2018-08-05,1.8584,1.98,1.75,0.22999999999999998,0.1299999999999999,1.9285999999999999,2.001,1.8119999999999998,0.18900000000000006,0.1299999999999999,1.7838,1.8459999999999999,1.75,0.09599999999999986,-0.04600000000000004,1.8708,1.949,1.794,0.15500000000000003,0.129,928,2162,254,1908,-212
2018-08-12,1.7698,1.8030000000000002,1.7,0.1030000000000002,-0.014000000000000012,1.8056,1.891,1.77,0.121,-0.10199999999999987,1.7202,1.745,1.7,0.04500000000000015,-0.03400000000000003,1.7594,1.788,1.7480000000000002,0.039999999999999813,0.038000000000000034,929,1617,223,1394,562
2018-08-19,1.791,1.93,1.68,0.25,-0.08499999999999996,1.8238,1.93,1.7690000000000001,0.1609999999999998,-0.08499999999999996,1.6743999999999999,1.736,1.55,0.18599999999999994,0.03500000000000014,1.7227999999999999,1.758,1.68,0.07800000000000007,-0.0040000000000000036,1104,2656,309,2347,-96
2018-08-26,1.7826,1.879,1.65,0.2290000000000001,-0.13400000000000012,1.8266,1.879,1.78,0.09899999999999998,-0.05400000000000005,1.6994,1.75,1.65,0.10000000000000009,-0.019000000000000128,1.7632,1.7890000000000001,1.7080000000000002,0.08099999999999996,0.06199999999999983,888,1450,158,1292,648
2018-09-02,1.85,1.89,1.78,0.10999999999999988,0.10999999999999988,1.88,1.94,1.85,0.08999999999999986,0.08999999999999986,1.78825,1.811,1.77,0.040999999999999925,0.011999999999999789,1.845,1.889,1.811,0.07800000000000007,0.038999999999999924,2148,6465,135,6330,4678
2018-09-09,1.8454,1.899,1.8,0.09899999999999998,0.09899999999999998,1.9083999999999999,1.999,1.83,0.16900000000000004,0.16900000000000004,1.7304,1.8359999999999999,1.605,0.23099999999999987,0.125,1.8398,1.901,1.7630000000000001,0.1379999999999999,0.10199999999999987,1451,2105,154,1951,1148
2018-09-16,1.8658000000000001,2.1,1.725,0.375,-0.375,1.8858000000000001,2.1,1.798,0.30200000000000005,-0.30200000000000005,1.654,1.781,1.21,0.571,-0.56,1.6875,1.871,1.21,0.661,-0.661,2252,5465,273,5192,3167
2018-09-23,1.7526,1.8330000000000002,1.69,0.14300000000000024,0.040000000000000036,1.8158,1.95,1.73,0.21999999999999997,-0.026000000000000023,1.655,1.68,1.625,0.05499999999999994,-0.02499999999999991,1.7108,1.8379,1.646,0.19190000000000018,-0.05400000000000005,3379,8694,1186,7508,-346
2018-09-30,1.8324,2.1,1.6,0.5,0.34199999999999986,1.9036,2.19,1.6869999999999998,0.5030000000000001,0.2550000000000001,1.7209999999999999,1.9,1.6,0.2999999999999998,0.1549999999999998,1.8102,1.9380000000000002,1.6440000000000001,0.29400000000000004,0.29400000000000004,2685,4986,1187,3799,378
2018-10-07,1.827,1.995,1.705,0.29000000000000004,-0.29000000000000004,1.8408,1.995,1.705,0.29000000000000004,-0.29000000000000004,1.7174,1.8,1.675,0.125,-0.125,1.746,1.8459999999999999,1.675,0.17099999999999982,-0.1459999999999999,1235,2719,616,2103,-204
2018-10-14,1.7826,1.85,1.67,0.18000000000000016,0.015000000000000124,1.9026,2.25,1.785,0.4650000000000001,0.4650000000000001,1.704,1.758,1.67,0.08800000000000008,0.07200000000000006,1.78396,2.005,1.686,0.31899999999999995,0.31899999999999995,4271,13800,1512,12288,12288
2018-10-21,1.9132,1.9869999999999999,1.837,0.1499999999999999,-0.133,1.9158,1.9869999999999999,1.837,0.1499999999999999,-0.133,1.764,1.8,1.7,0.10000000000000009,-0.10000000000000009,1.81596,1.893,1.75,0.14300000000000002,-0.1352,874,2225,425,1800,-1437
2018-10-28,1.7688,1.8880000000000001,1.71,0.17800000000000016,-0.07400000000000007,1.8086,1.9,1.7209999999999999,0.17900000000000005,-0.06300000000000017,1.7122,1.7280000000000002,1.699,0.029000000000000137,-0.018000000000000238,1.7502,1.9,1.699,0.20099999999999985,-0.016000000000000236,781,1846,97,1749,-330
2018-11-04,1.9869999999999999,2.215,1.82,0.3949999999999998,-0.2749999999999999,2.0096,2.26,1.8880000000000001,0.37199999999999966,-0.31999999999999984,1.8328,1.95,1.77,0.17999999999999994,-0.17999999999999994,1.8516000000000001,1.95,1.7830000000000001,0.16699999999999982,-0.16699999999999982,3842,14243,369,13874,-13858
2018-11-11,1.8078,1.9,1.683,0.21699999999999986,-0.09999999999999987,1.8164,1.9,1.726,0.17399999999999993,-0.09999999999999987,1.715,1.77,1.683,0.08699999999999997,-0.050000000000000044,1.7303,1.77,1.71,0.06000000000000005,-0.050000000000000044,1663,2921,401,2520,-1422
2018-11-18,1.7810000000000001,1.85,1.6580000000000001,0.19199999999999995,0.040000000000000036,1.804,1.85,1.75,0.10000000000000009,0.040000000000000036,1.66225,1.702,1.6269999999999998,0.07500000000000018,-0.03699999999999992,1.7155,1.744,1.656,0.08800000000000008,0.02200000000000002,848,1421,285,1136,-1136
2018-11-25,1.6764,1.732,1.65,0.08200000000000007,0.050000000000000044,1.6945999999999999,1.732,1.67,0.062000000000000055,0.004999999999999893,1.6238,1.65,1.569,0.08099999999999996,-0.04999999999999982,1.6625999999999999,1.6909999999999998,1.6159999999999999,0.07499999999999996,-0.06400000000000006,676,1569,138,1431,319
2018-12-02,1.635,1.713,1.53,0.18300000000000005,-0.1120000000000001,1.65875,1.713,1.601,0.1120000000000001,-0.1120000000000001,1.5749999999999997,1.646,1.5019999999999998,0.14400000000000013,-0.14400000000000013,1.583,1.6780000000000002,1.5019999999999998,0.17600000000000038,-0.17600000000000038,364,1025,74,951,13
2018-12-09,1.572,1.6,1.5,0.10000000000000009,0.02300000000000013,1.5788,1.6,1.534,0.06600000000000006,0.02300000000000013,1.5111999999999999,1.52,1.5,0.020000000000000018,0.006000000000000005,1.5244,1.541,1.51,0.030999999999999917,-0.020999999999999908,374,677,80,597,-280
2018-12-16,1.5632,1.9,1.4,0.5,0.30400000000000005,1.6154,2.05,1.47,0.5799999999999998,0.45399999999999996,1.3679999999999999,1.43,1.21,0.21999999999999997,-0.21999999999999997,1.4036,1.473,1.21,0.2630000000000001,-0.2630000000000001,4021,15943,758,15185,14612
2018-12-23,1.2185000000000001,1.2990000000000002,1.13,0.16900000000000026,0.08900000000000019,1.323,1.465,1.228,0.2370000000000001,0.10899999999999999,1.186,1.27,1.13,0.14000000000000012,0.14000000000000012,1.2195,1.324,1.13,0.19400000000000017,0.19400000000000017,3782,6118,917,5201,-5201
2018-12-30,1.29125,1.38,1.26,0.11999999999999988,-0.11499999999999999,1.3975,1.5,1.28,0.21999999999999997,0.050000000000000044,1.25625,1.265,1.25,0.014999999999999902,0.014999999999999902,1.323,1.411,1.26,0.15100000000000002,0.15100000000000002,2424,4174,562,3612,2225
2019-01-06,1.3384,1.4,1.25,0.1499999999999999,-0.06499999999999995,1.3744,1.4380000000000002,1.335,0.1030000000000002,-0.1030000000000002,1.298,1.3840000000000001,1.25,0.13400000000000012,-0.08900000000000019,1.3319999999999999,1.4,1.285,0.11499999999999999,-0.10499999999999998,1521,1870,1084,786,287
2019-01-13,1.2798,1.338,1.2,0.13800000000000012,-0.050000000000000044,1.308,1.338,1.281,0.05700000000000016,0.010999999999999899,1.2226,1.25,1.2,0.050000000000000044,-0.050000000000000044,1.26,1.301,1.214,0.08699999999999997,0.010999999999999899,1184,2839,64,2775,-1103
2019-01-20,1.28175,1.325,1.2009999999999998,0.12400000000000011,0.02400000000000002,1.308,1.367,1.24,0.127,-0.04200000000000004,1.2365,1.261,1.2009999999999998,0.06000000000000005,0.010999999999999899,1.262025,1.2971,1.24,0.05709999999999993,0.04709999999999992,686,1605,152,1453,-796
2019-01-27,1.3674,1.525,1.252,0.2729999999999999,0.10699999999999976,1.3914,1.525,1.304,0.22099999999999986,0.08199999999999985,1.2716,1.3,1.25,0.050000000000000044,0.020000000000000018,1.3304,1.396,1.2890000000000001,0.10699999999999976,0.006999999999999895,1482,2831,156,2675,-671
2019-02-03,1.327,1.4,1.22,0.17999999999999994,-0.08000000000000007,1.3526,1.4,1.2990000000000002,0.10099999999999976,-0.04999999999999982,1.2698,1.2990000000000002,1.22,0.07900000000000018,-0.040999999999999925,1.29492,1.304,1.284,0.020000000000000018,-0.018000000000000016,1249,2226,535,1691,-368
2019-02-10,1.3772,1.6,1.28,0.32000000000000006,0.32000000000000006,1.4644,1.695,1.2990000000000002,0.3959999999999999,0.3759999999999999,1.3372,1.455,1.26,0.19500000000000006,0.19500000000000006,1.3976,1.6,1.26,0.3400000000000001,0.244,2591,6366,647,5719,2110
2019-02-17,1.595,1.65,1.505,0.14500000000000002,0.14500000000000002,1.67675,1.781,1.5759999999999998,0.20500000000000007,0.20500000000000007,1.524,1.608,1.45,0.15800000000000014,0.15800000000000014,1.56025,1.609,1.515,0.09400000000000008,0.09400000000000008,2726,3609,1751,1858,-788
2019-02-24,1.6056,1.68,1.518,0.16199999999999992,-0.16199999999999992,1.6294,1.7,1.587,0.11299999999999999,-0.11299999999999999,1.5508,1.6,1.444,0.15600000000000014,-0.15600000000000014,1.57362,1.63,1.5019999999999998,0.1280000000000001,-0.1280000000000001,1857,2615,1176,1439,-606
2019-03-03,1.5458,1.595,1.5,0.09499999999999997,-0.07699999999999996,1.5504,1.595,1.504,0.09099999999999997,-0.07400000000000007,1.4752,1.5,1.45,0.050000000000000044,0.020000000000000018,1.506,1.55,1.47,0.08000000000000007,-0.08000000000000007,882,1752,188,1564,-1128
2019-03-10,1.5236,1.5430000000000001,1.5,0.04300000000000015,-0.03500000000000014,1.5438,1.5519999999999998,1.535,0.016999999999999904,-0.00800000000000023,1.4846,1.5,1.4709999999999999,0.029000000000000137,0.020000000000000018,1.5211999999999999,1.5519999999999998,1.501,0.050999999999999934,0.0030000000000001137,663,1220,407,813,14
2019-03-17,1.475,1.5,1.45,0.050000000000000044,0.038000000000000256,1.5672,1.68,1.495,0.18499999999999983,-0.02400000000000002,1.4678,1.5,1.45,0.050000000000000044,0.0020000000000000018,1.5152,1.59,1.48,0.1100000000000001,-0.004999999999999893,1716,3060,323,2737,-1086
2019-03-24,1.4358,1.4880000000000002,1.33,0.15800000000000014,-0.15800000000000014,1.4788,1.545,1.4,0.14500000000000002,-0.14500000000000002,1.3782,1.4569999999999999,1.33,0.12699999999999978,-0.09499999999999997,1.396,1.4609999999999999,1.351,0.10999999999999988,-0.10099999999999976,1035,2270,105,2165,1849
2019-03-31,1.3446,1.425,1.3,0.125,-0.010000000000000009,1.3918000000000001,1.425,1.367,0.05800000000000005,-0.0040000000000000036,1.3094000000000001,1.32,1.3,0.020000000000000018,-0.010000000000000009,1.36368,1.393,1.3322,0.060799999999999965,0.014999999999999902,1409,2595,294,2301,-1390
2019-04-07,1.497,1.5719999999999998,1.3,0.2719999999999998,0.18800000000000017,1.539,1.5719999999999998,1.4969999999999999,0.07499999999999996,-0.0040000000000000036,1.4432,1.4969999999999999,1.3,0.19699999999999984,0.16800000000000015,1.4842,1.4969999999999999,1.4709999999999999,0.026000000000000023,0.020999999999999908,2280,5869,647,5222,-5222
2019-04-14,1.665,2.07,1.5,0.5699999999999998,0.5249999999999999,1.68975,2.07,1.54,0.5299999999999998,0.5209999999999997,1.48925,1.538,1.45,0.08800000000000008,-0.02300000000000013,1.59,1.73,1.5390000000000001,0.19099999999999984,0.18099999999999983,13776,52760,471,52289,52177
2019-04-21,1.416,1.52,1.34,0.17999999999999994,-0.08999999999999986,1.48994,1.56,1.4097,0.1503000000000001,-0.1503000000000001,1.364,1.42,1.34,0.07999999999999985,-0.010000000000000009,1.4273,1.49,1.3568,0.13319999999999999,-0.020299999999999985,8512,26470,398,26072,-26072
2019-04-28,1.424,1.47,1.37,0.09999999999999987,0.050000000000000044,1.492,1.63,1.4,0.22999999999999998,0.22999999999999998,1.362,1.45,1.3,0.1499999999999999,0.1499999999999999,1.46782,1.58,1.3991,0.18090000000000006,0.18090000000000006,3598,8087,1238,6849,5242
2019-05-05,1.536,1.6,1.46,0.14000000000000012,-0.1100000000000001,1.5711600000000001,1.6358,1.46,0.17579999999999996,-0.1200000000000001,1.464,1.52,1.39,0.13000000000000012,-0.13000000000000012,1.52718,1.6358,1.45,0.18579999999999997,-0.1100000000000001,4886,14018,658,13360,-1611
2019-05-12,1.3679999999999999,1.44,1.29,0.1499999999999999,-0.11999999999999988,1.4,1.45,1.32,0.1299999999999999,-0.07000000000000006,1.34012,1.41,1.29,0.11999999999999988,-0.11999999999999988,1.35682,1.45,1.2906,0.1594,-0.11650000000000005,827,1685,165,1520,1368
2019-05-19,1.242,1.34,1.18,0.16000000000000014,-0.16000000000000014,1.276,1.34,1.24,0.10000000000000009,-0.10000000000000009,1.192,1.22,1.15,0.07000000000000006,0.030000000000000027,1.21274,1.2462,1.1875,0.058699999999999974,-0.012499999999999956,1731,2640,872,1768,-1361
2019-05-26,1.1624999999999999,1.21,1.13,0.08000000000000007,0.030000000000000027,1.1975,1.25,1.15,0.10000000000000009,0.030000000000000027,1.13,1.14,1.12,0.019999999999999796,0.010000000000000009,1.16,1.21,1.13,0.08000000000000007,0.030000000000000027,3466,7513,795,6718,-1392
2019-06-02,1.07,1.15,1.0,0.1499999999999999,-0.1499999999999999,1.082,1.15,1.0,0.1499999999999999,-0.1499999999999999,1.012,1.05,0.96,0.09000000000000008,-0.09000000000000008,1.03,1.08,0.96,0.1200000000000001,-0.1200000000000001,2447,4493,407,4086,-2911
2019-06-09,0.89152,0.96,0.8539,0.10609999999999997,-0.08629999999999993,0.90602,0.96,0.8744,0.08560000000000001,-0.07429999999999992,0.86878,0.9,0.85,0.050000000000000044,-0.050000000000000044,0.89074,0.9236,0.87,0.05359999999999998,-0.037899999999999934,3132,9661,760,8901,579
2019-06-16,0.8460749999999999,0.86,0.83,0.030000000000000027,0.005700000000000038,0.85625,0.865,0.85,0.015000000000000013,-0.0050000000000000044,0.843575,0.8543,0.83,0.02429999999999999,-0.0042999999999999705,0.85125,0.865,0.84,0.025000000000000022,-0.015000000000000013,1193,2412,295,2117,1389
2019-06-23,0.9033,1.02,0.82,0.20000000000000007,0.20000000000000007,0.9869,1.1,0.8965,0.20350000000000013,0.10200000000000009,0.854,0.89,0.82,0.07000000000000006,0.07000000000000006,0.95424,1.07,0.8732,0.19680000000000009,0.17200000000000004,5374,11856,917,10939,1211
2019-06-30,1.09,1.1,1.07,0.030000000000000027,0.030000000000000027,1.1233333333333333,1.16,1.1,0.05999999999999983,0.010000000000000009,1.09,1.1,1.07,0.030000000000000027,0.030000000000000027,1.1033333333333335,1.11,1.1,0.010000000000000009,0.0,2612,6865,416,6449,-141
2019-07-07,1.01906,1.09,0.9553,0.13470000000000004,0.050000000000000044,1.068,1.11,1.0,0.1100000000000001,0.050000000000000044,0.98106,1.07,0.87,0.20000000000000007,0.20000000000000007,1.05254,1.1,1.0,0.10000000000000009,0.030000000000000027,1696,4355,334,4021,-1204
2019-07-14,0.98706,1.06,0.8553,0.2047000000000001,-0.2047000000000001,1.0206,1.07,0.94,0.13000000000000012,-0.13000000000000012,0.98506,1.06,0.8553,0.2047000000000001,-0.2047000000000001,1.0106,1.07,0.94,0.13000000000000012,-0.13000000000000012,380,891,109,782,-216
2019-07-21,0.96708,1.03,0.9179,0.11209999999999998,0.11209999999999998,1.078,1.15,1.02,0.1299999999999999,0.010000000000000009,0.96006,0.9949,0.9179,0.07699999999999996,0.07699999999999996,1.01898,1.08,0.99,0.09000000000000008,0.0049000000000000155,4254,8143,2409,5734,5653
2019-07-28,1.01704,1.09,0.9252,0.16480000000000006,-0.040000000000000036,1.072,1.12,1.0,0.1200000000000001,-0.10000000000000009,0.96354,0.99,0.9252,0.06479999999999997,0.02749999999999997,0.9765,0.99,0.9525,0.03749999999999998,0.02749999999999997,2271,4270,1299,2971,2548
2019-08-04,0.9008,1.01,0.84,0.17000000000000004,0.0020000000000000018,1.0366,1.13,0.9129999999999999,0.21699999999999997,0.21699999999999997,0.8908,0.96,0.84,0.12,0.0020000000000000018,0.9726,1.0,0.9129999999999999,0.08700000000000008,0.08700000000000008,1874,4308,184,4124,1027
2019-08-11,0.92358,1.05,0.84,0.21000000000000008,-0.1856000000000001,0.94884,1.09,0.8644,0.22560000000000013,-0.22560000000000013,0.772,0.88,0.63,0.25,-0.25,0.82628,0.9874,0.64,0.34740000000000004,-0.27970000000000006,2283,7368,242,7126,1357
2019-08-18,0.69544,0.746,0.6311,0.1149,0.009699999999999931,0.7162,0.7502,0.6666,0.08360000000000001,-0.05030000000000001,0.66062,0.6891,0.6211,0.06800000000000006,-0.0017999999999999128,0.6678999999999999,0.69,0.6211,0.06889999999999996,-0.0017999999999999128,1689,4151,225,3926,-1262
2019-08-25,0.6868000000000001,0.72,0.66,0.05999999999999994,0.017999999999999905,0.716,0.76,0.66,0.09999999999999998,-0.040000000000000036,0.6811,0.715,0.66,0.05499999999999994,0.024499999999999966,0.69,0.715,0.66,0.05499999999999994,0.020000000000000018,1061,2900,94,2806,-2806
2019-09-01,0.7283333333333334,0.736,0.72,0.016000000000000014,0.016000000000000014,0.7837666666666666,0.809,0.7463,0.06270000000000009,0.049699999999999966,0.7283333333333334,0.736,0.72,0.016000000000000014,0.016000000000000014,0.7584333333333334,0.78,0.7463,0.03370000000000006,0.03370000000000006,928,1955,51,1904,1904
2019-09-08,0.78298,0.8287,0.74,0.0887,-0.015000000000000013,0.8276,0.8627,0.7836,0.07910000000000006,0.05620000000000003,0.7526,0.82,0.68,0.1399999999999999,-0.015000000000000013,0.8173400000000001,0.8625,0.7836,0.07890000000000008,0.03390000000000004,2053,6048,482,5566,-554
2019-09-15,0.986,1.0,0.93,0.06999999999999995,0.0,1.052,1.21,1.0,0.20999999999999996,-0.20999999999999996,0.94004,0.9652,0.91,0.055199999999999916,0.055199999999999916,0.97142,1.01,0.9437,0.06630000000000003,0.027000000000000024,16941,69364,1016,68348,-68063
