Date,DWSN_Open_average,DWSN_Open_max,DWSN_Open_min,DWSN_Open_volatility,DWSN_Open_change,DWSN_High_average,DWSN_High_max,DWSN_High_min,DWSN_High_volatility,DWSN_High_change,DWSN_Low_average,DWSN_Low_max,DWSN_Low_min,DWSN_Low_volatility,DWSN_Low_change,DWSN_Close_average,DWSN_Close_max,DWSN_Close_min,DWSN_Close_volatility,DWSN_Close_change,DWSN_Volume_average,DWSN_Volume_max,DWSN_Volume_min,DWSN_Volume_volatility,DWSN_Volume_change
2018-08-12,5.76,5.88,5.65,0.22999999999999954,-0.040000000000000036,5.88,6.1,5.78,0.3199999999999994,-0.25,5.658,5.82,5.5,0.3200000000000003,-0.1200000000000001,5.742,5.85,5.62,0.22999999999999954,-0.10999999999999943,118429,318312,25597,292715,-292715
2018-08-19,5.872,5.95,5.76,0.1900000000000004,0.1900000000000004,6.032,6.18,5.91,0.2699999999999996,0.2699999999999996,5.83,5.87,5.76,0.11000000000000032,0.0600000000000005,5.888,5.94,5.84,0.10000000000000053,0.04999999999999982,32126,36168,22284,13884,4723
2018-08-26,6.095,6.3,5.88,0.41999999999999993,0.3200000000000003,6.2575,6.4,6.05,0.35000000000000053,0.1900000000000004,6.0,6.12,5.87,0.25,0.17999999999999972,6.1825,6.31,6.0,0.3099999999999996,0.20000000000000018,49741,64891,32471,32420,22964
2018-09-02,5.982,6.2,5.8,0.40000000000000036,-0.35000000000000053,6.106,6.2,5.96,0.2400000000000002,-0.14000000000000057,5.814,5.96,5.7,0.2599999999999998,-0.21999999999999975,5.9399999999999995,6.04,5.77,0.27000000000000046,-0.009999999999999787,84003,109295,59589,49706,-24084
2018-09-09,5.852,6.03,5.71,0.3200000000000003,-0.2400000000000002,5.9879999999999995,6.13,5.83,0.2999999999999998,-0.2999999999999998,5.704,5.81,5.63,0.17999999999999972,-0.15000000000000036,5.798,5.88,5.72,0.16000000000000014,-0.1200000000000001,97613,146688,71554,75134,-75134
2018-09-16,5.962,6.2,5.78,0.41999999999999993,0.41999999999999993,6.176,6.29,5.94,0.34999999999999964,0.34999999999999964,5.924,6.15,5.75,0.40000000000000036,0.40000000000000036,6.044,6.24,5.79,0.4500000000000002,0.4500000000000002,86351,154228,53099,101129,-44360
2018-09-23,6.27,6.49,6.14,0.35000000000000053,-0.040000000000000036,6.444,6.68,6.31,0.3700000000000001,-0.3700000000000001,6.138,6.22,6.09,0.1299999999999999,-0.08000000000000007,6.26,6.5,6.15,0.34999999999999964,-0.29000000000000004,86810,113072,44905,68167,-28218
2018-09-30,6.196,6.32,5.94,0.3799999999999999,-0.27999999999999936,6.4,6.57,6.18,0.39000000000000057,-0.27000000000000046,6.096,6.21,5.92,0.29000000000000004,-0.2599999999999998,6.2,6.35,6.05,0.2999999999999998,-0.14999999999999947,46361,74773,31864,42909,15809
2018-10-07,6.034,6.4,5.67,0.7300000000000004,-0.40000000000000036,6.266,6.45,6.05,0.40000000000000036,-0.40000000000000036,5.836,6.03,5.65,0.3799999999999999,-0.3600000000000003,6.008,6.39,5.73,0.6599999999999993,-0.41999999999999993,133954,263642,60548,203094,99242
2018-10-14,5.888,6.02,5.78,0.23999999999999932,-0.22999999999999954,5.964,6.13,5.82,0.3099999999999996,-0.3099999999999996,5.734,5.87,5.67,0.20000000000000018,-0.20000000000000018,5.846,6.04,5.73,0.3099999999999996,-0.2400000000000002,43978,81096,22418,58678,-50668
2018-10-21,5.52,5.7,5.35,0.35000000000000053,-0.1200000000000001,5.644,5.78,5.55,0.23000000000000043,-0.13999999999999968,5.306,5.52,5.15,0.3699999999999992,-0.2699999999999996,5.45,5.55,5.3,0.25,-0.1800000000000006,48789,90778,24912,65866,4256
2018-10-28,5.478,6.0,5.01,0.9900000000000002,0.16999999999999993,5.664,6.0,5.49,0.5099999999999998,0.16000000000000014,5.1899999999999995,5.51,4.81,0.7000000000000002,0.10000000000000053,5.446,5.61,5.14,0.47000000000000064,0.07000000000000028,62398,135074,28248,106826,29389
2018-11-04,5.636,5.86,5.43,0.4300000000000006,-0.1200000000000001,5.7139999999999995,5.93,5.43,0.5,-0.33999999999999986,5.424,5.63,5.03,0.5999999999999996,-0.45999999999999996,5.54,5.87,5.05,0.8200000000000003,-0.71,33715,47170,19500,27670,8667
2018-11-11,4.684,5.06,4.41,0.6499999999999995,-0.6099999999999994,4.828,5.11,4.6,0.5100000000000007,-0.5100000000000007,4.454,4.8,4.29,0.5099999999999998,-0.46999999999999975,4.532,4.86,4.37,0.4900000000000002,-0.4900000000000002,55974,89989,36754,53235,13682
2018-11-18,4.3175,4.34,4.28,0.05999999999999961,0.009999999999999787,4.46,4.57,4.33,0.2400000000000002,-0.20000000000000018,4.1625,4.33,3.86,0.4700000000000002,-0.3500000000000001,4.235,4.44,3.88,0.5600000000000005,-0.4500000000000002,69371,182592,20085,162507,132431
2018-11-25,3.936,4.0,3.8,0.20000000000000018,-0.20000000000000018,4.068,4.16,3.99,0.16999999999999993,-0.019999999999999574,3.846,3.96,3.71,0.25,-0.16000000000000014,3.89,3.97,3.72,0.25,-0.08000000000000007,61487,92262,43255,49007,1013
2018-12-02,3.67,3.91,3.55,0.3600000000000003,-0.3600000000000003,3.7775,3.94,3.67,0.27,-0.25,3.5175,3.6,3.42,0.18000000000000016,-0.18000000000000016,3.56,3.61,3.46,0.1499999999999999,-0.1499999999999999,89376,190466,53496,136970,-136629
2018-12-09,3.536,3.58,3.48,0.10000000000000009,0.06999999999999984,3.644,3.7,3.56,0.14000000000000012,0.020000000000000018,3.416,3.5,3.32,0.18000000000000016,-0.03000000000000025,3.518,3.62,3.38,0.2400000000000002,-0.08000000000000007,109812,167506,59423,108083,76819
2018-12-16,3.272,3.41,3.07,0.3400000000000003,-0.3400000000000003,3.41,3.51,3.31,0.19999999999999973,-0.020000000000000018,3.2039999999999997,3.34,3.07,0.27,-0.18999999999999995,3.2760000000000002,3.42,3.18,0.23999999999999977,-0.18999999999999995,132115,212848,49814,163034,9014
2018-12-23,3.27,3.52,3.04,0.48,0.31000000000000005,3.4299999999999997,3.59,3.21,0.3799999999999999,0.31000000000000005,3.175,3.31,3.04,0.27,0.25,3.32,3.5,3.1,0.3999999999999999,0.2799999999999998,224662,322257,165159,157098,79239
2018-12-30,3.4775,3.67,3.3,0.3700000000000001,0.3700000000000001,3.6475,3.89,3.5,0.3900000000000001,0.3600000000000003,3.45,3.64,3.3,0.3400000000000003,0.3400000000000003,3.6075,3.88,3.45,0.4299999999999997,0.4299999999999997,55799,68507,34553,33954,-29828
2019-01-06,3.924,4.0,3.87,0.1299999999999999,0.10000000000000009,4.013999999999999,4.06,3.91,0.14999999999999947,0.14999999999999947,3.844,3.89,3.71,0.18000000000000016,0.18000000000000016,3.944,4.05,3.84,0.20999999999999996,0.07000000000000028,45317,79952,25668,54284,-14848
2019-01-13,3.91,4.09,3.73,0.3599999999999999,0.11999999999999966,4.0525,4.28,3.85,0.43000000000000016,0.28000000000000025,3.7925,3.98,3.68,0.2999999999999998,0.20000000000000018,3.9699999999999998,4.25,3.77,0.48,0.43000000000000016,73694,131241,37251,93990,-17627
2019-01-20,3.94,4.21,3.78,0.43000000000000016,-0.43000000000000016,4.058,4.25,3.92,0.33000000000000007,-0.29000000000000004,3.794,3.95,3.68,0.27,-0.17000000000000037,3.85,4.0,3.78,0.2200000000000002,-0.20000000000000018,40011,60332,18043,42289,24120
2019-01-27,3.886,4.11,3.78,0.3300000000000005,0.3100000000000005,4.0120000000000005,4.19,3.85,0.3400000000000003,0.27000000000000046,3.806,3.98,3.65,0.33000000000000007,0.27,3.94,4.11,3.73,0.38000000000000034,0.36999999999999966,44776,63999,33496,30503,19474
2019-02-03,3.848,4.09,3.69,0.3999999999999999,-0.3999999999999999,3.9,4.09,3.75,0.33999999999999986,-0.19999999999999973,3.71,3.86,3.56,0.2999999999999998,-0.20999999999999996,3.8040000000000003,3.91,3.66,0.25,-0.11000000000000032,42971,51090,30935,20155,8378
2019-02-10,3.8525,3.9,3.82,0.08000000000000007,0.010000000000000231,3.9325,3.95,3.9,0.050000000000000266,0.010000000000000231,3.81,3.85,3.78,0.07000000000000028,-0.03000000000000025,3.8475,3.87,3.8,0.07000000000000028,-0.020000000000000018,39683,72758,27860,44898,43856
2019-02-17,3.824,3.9,3.72,0.17999999999999972,-0.11999999999999966,3.91,4.0,3.85,0.1499999999999999,-0.040000000000000036,3.708,3.81,3.58,0.22999999999999998,-0.08999999999999986,3.812,3.91,3.74,0.16999999999999993,-0.07000000000000028,44207,63547,17123,46424,20267
2019-02-24,3.674,3.9,3.47,0.4299999999999997,-0.4299999999999997,3.7720000000000002,3.98,3.52,0.45999999999999996,-0.45999999999999996,3.534,3.8,3.26,0.54,-0.54,3.638,3.93,3.3,0.6300000000000003,-0.6300000000000003,71986,138484,31005,107479,22268
2019-03-03,3.208,3.29,3.06,0.22999999999999998,-0.21999999999999975,3.262,3.35,3.15,0.20000000000000018,-0.20000000000000018,3.106,3.24,3.01,0.23000000000000043,-0.06999999999999984,3.182,3.28,3.07,0.20999999999999996,-0.1299999999999999,65653,107204,31659,75545,-75545
2019-03-10,3.096,3.16,3.01,0.15000000000000036,-0.15000000000000036,3.268,3.46,3.11,0.3500000000000001,-0.3500000000000001,3.03,3.06,3.0,0.06000000000000005,-0.050000000000000266,3.052,3.11,3.01,0.10000000000000009,-0.029999999999999805,117165,189747,62213,127534,-78414
2019-03-17,3.052,3.13,2.96,0.16999999999999993,-0.08000000000000007,3.152,3.25,3.06,0.18999999999999995,-0.08999999999999986,2.984,3.06,2.9,0.16000000000000014,-0.1200000000000001,3.054,3.16,2.97,0.18999999999999995,-0.0900000000000003,102508,170513,55094,115419,-38841
2019-03-24,2.968,3.01,2.94,0.06999999999999984,-0.06999999999999984,3.036,3.11,2.97,0.13999999999999968,-0.13999999999999968,2.908,2.93,2.88,0.050000000000000266,0.020000000000000018,2.954,2.98,2.93,0.04999999999999982,-0.020000000000000018,94707,142107,33078,109029,101238
2019-03-31,2.932,2.94,2.92,0.020000000000000018,-0.009999999999999787,2.986,3.08,2.95,0.1299999999999999,0.1299999999999999,2.884,2.93,2.85,0.08000000000000007,0.08000000000000007,2.956,3.04,2.91,0.1299999999999999,0.1299999999999999,179479,400261,86382,313879,291708
2019-04-07,3.024,3.11,2.93,0.17999999999999972,-0.11999999999999966,3.0780000000000003,3.2,2.95,0.25,-0.25,2.9499999999999997,3.04,2.86,0.18000000000000016,-0.18000000000000016,2.994,3.11,2.91,0.19999999999999973,-0.1599999999999997,108529,131024,78233,52791,-1841
2019-04-14,2.9,3.0,2.82,0.18000000000000016,-0.1200000000000001,2.925,3.0,2.83,0.16999999999999993,-0.16000000000000014,2.7625,2.91,2.65,0.26000000000000023,-0.26000000000000023,2.7975000000000003,2.93,2.7,0.22999999999999998,-0.22999999999999998,135531,177471,86604,90867,90867
2019-04-21,2.59,2.73,2.51,0.2200000000000002,-0.2200000000000002,2.622,2.73,2.55,0.18000000000000016,-0.18000000000000016,2.502,2.66,2.4,0.26000000000000023,-0.26000000000000023,2.534,2.67,2.42,0.25,-0.25,161464,366496,85486,281010,-9523
2019-04-28,2.608,2.96,2.44,0.52,0.06999999999999984,2.718,3.0,2.51,0.4900000000000002,-0.3400000000000003,2.416,2.58,2.29,0.29000000000000004,0.14000000000000012,2.59,2.8,2.47,0.3299999999999996,-0.3299999999999996,214845,423072,58203,364869,-364869
2019-05-05,2.396,2.45,2.33,0.1200000000000001,-0.06000000000000005,2.428,2.48,2.39,0.08999999999999986,-0.08999999999999986,2.29,2.38,2.2,0.17999999999999972,-0.08999999999999986,2.366,2.42,2.25,0.16999999999999993,-0.14000000000000012,126536,169671,56400,113271,-67245
2019-05-12,2.306,2.37,2.25,0.1200000000000001,0.06000000000000005,2.416,2.47,2.36,0.11000000000000032,0.0,2.264,2.32,2.2,0.11999999999999966,0.04999999999999982,2.35,2.38,2.33,0.04999999999999982,0.009999999999999787,133375,279496,59973,219523,-188991
2019-05-19,2.29,2.35,2.25,0.10000000000000009,-0.08000000000000007,2.34,2.43,2.27,0.16000000000000014,0.08000000000000007,2.2325,2.28,2.15,0.1299999999999999,-0.029999999999999805,2.2925,2.34,2.24,0.09999999999999964,0.040000000000000036,147743,228428,40568,187860,115499
2019-05-26,2.28,2.38,2.18,0.19999999999999973,-0.08000000000000007,2.352,2.38,2.3,0.08000000000000007,0.020000000000000018,2.182,2.21,2.17,0.040000000000000036,-0.029999999999999805,2.264,2.34,2.22,0.11999999999999966,0.08000000000000007,229662,650571,92041,558530,-535726
2019-06-02,2.332,2.4,2.29,0.10999999999999988,-0.040000000000000036,2.376,2.47,2.33,0.14000000000000012,-0.13000000000000034,2.25,2.27,2.19,0.08000000000000007,-0.010000000000000231,2.304,2.4,2.24,0.1599999999999997,-0.14000000000000012,118404,201460,68979,132481,-55683
2019-06-09,2.152,2.26,2.07,0.18999999999999995,-0.18999999999999995,2.186,2.28,2.11,0.16999999999999993,-0.1599999999999997,2.064,2.17,2.01,0.16000000000000014,-0.1200000000000001,2.116,2.19,2.06,0.1299999999999999,-0.06999999999999984,170014,260817,66881,193936,18840
2019-06-16,2.254,2.33,2.13,0.20000000000000018,0.16000000000000014,2.308,2.35,2.24,0.10999999999999988,0.05999999999999961,2.18,2.28,2.08,0.19999999999999973,0.08999999999999986,2.284,2.31,2.24,0.06999999999999984,0.029999999999999805,102758,158919,41016,117903,-68615
2019-06-23,2.34,2.55,2.24,0.3099999999999996,0.2799999999999998,2.4899999999999998,2.75,2.29,0.45999999999999996,0.2999999999999998,2.2600000000000002,2.36,2.19,0.16999999999999993,0.13999999999999968,2.368,2.5,2.24,0.2599999999999998,0.20999999999999996,533131,2209505,62754,2146751,56575
2019-06-30,2.385,2.44,2.34,0.10000000000000009,-0.08999999999999986,2.4575,2.61,2.38,0.22999999999999998,-0.17999999999999972,2.315,2.4,2.26,0.14000000000000012,-0.10999999999999988,2.375,2.4,2.36,0.040000000000000036,-0.020000000000000018,36050,68094,20252,47842,-38567
2019-07-07,2.426,2.53,2.32,0.20999999999999996,0.08999999999999986,2.53,2.63,2.42,0.20999999999999996,0.20999999999999996,2.39,2.48,2.32,0.16000000000000014,0.020000000000000018,2.498,2.62,2.41,0.20999999999999996,0.20999999999999996,50986,108651,21619,87032,36051
2019-07-14,2.542,2.64,2.43,0.20999999999999996,-0.17999999999999972,2.63,2.75,2.55,0.20000000000000018,-0.20000000000000018,2.456,2.5,2.43,0.06999999999999984,-0.04999999999999982,2.528,2.65,2.43,0.21999999999999975,-0.1299999999999999,89079,130626,58754,71872,-43553
2019-07-21,2.46,2.55,2.32,0.22999999999999998,-0.18999999999999995,2.514,2.63,2.37,0.2599999999999998,-0.22999999999999998,2.358,2.5,2.2,0.2999999999999998,-0.2599999999999998,2.412,2.57,2.24,0.3299999999999996,-0.3299999999999996,90474,143290,36499,106791,9500
2019-07-28,2.312,2.39,2.22,0.16999999999999993,0.08999999999999986,2.4419999999999997,2.53,2.35,0.17999999999999972,0.009999999999999787,2.262,2.35,2.22,0.1299999999999999,0.05999999999999961,2.36,2.44,2.28,0.16000000000000014,0.03000000000000025,38826,91892,8730,83162,-2817
2019-08-04,2.21,2.28,2.05,0.22999999999999998,-0.22999999999999998,2.262,2.33,2.16,0.16999999999999993,-0.16999999999999993,2.066,2.15,2.0,0.1499999999999999,-0.1499999999999999,2.168,2.25,2.02,0.22999999999999998,-0.22999999999999998,60376,140877,8451,132426,-20583
2019-08-11,2.034,2.15,1.98,0.16999999999999993,0.1299999999999999,2.136,2.24,2.05,0.1900000000000004,0.16000000000000014,2.002,2.14,1.9,0.2400000000000002,0.1200000000000001,2.08,2.18,2.0,0.18000000000000016,0.0900000000000003,39335,53821,9740,44081,27984
2019-08-18,2.094,2.16,2.0,0.16000000000000014,-0.16000000000000014,2.156,2.23,2.06,0.16999999999999993,0.029999999999999805,2.024,2.11,1.97,0.1399999999999999,-0.10999999999999988,2.086,2.19,1.98,0.20999999999999996,0.08000000000000007,36757,76787,6825,69962,69962
2019-08-25,2.12,2.15,2.04,0.10999999999999988,0.009999999999999787,2.185,2.26,2.14,0.11999999999999966,0.020000000000000018,2.045,2.15,1.99,0.15999999999999992,0.05999999999999983,2.115,2.16,2.04,0.1200000000000001,0.06999999999999984,53944,82093,33661,48432,-18239
2019-09-01,2.088,2.11,2.04,0.06999999999999984,0.009999999999999787,2.138,2.17,2.1,0.06999999999999984,0.04999999999999982,2.066,2.1,2.03,0.07000000000000028,0.07000000000000028,2.102,2.13,2.04,0.08999999999999986,0.08999999999999986,27976,42380,10416,31964,14684
2019-09-08,2.088,2.15,2.03,0.1200000000000001,-0.06000000000000005,2.158,2.27,2.07,0.20000000000000018,0.1200000000000001,2.016,2.08,1.9,0.18000000000000016,0.0,2.082,2.19,2.02,0.16999999999999993,0.10000000000000009,94915,255100,33200,221900,25798
2019-09-15,2.108,2.17,2.03,0.14000000000000012,0.0,2.178,2.24,2.1,0.14000000000000012,0.0,2.04,2.09,2.02,0.06999999999999984,0.06999999999999984,2.114,2.2,2.04,0.16000000000000014,0.06999999999999984,87436,149071,44867,104204,-16269
2019-09-22,2.108,2.12,2.09,0.03000000000000025,0.010000000000000231,2.172,2.21,2.15,0.06000000000000005,0.06000000000000005,2.086,2.12,2.04,0.08000000000000007,0.020000000000000018,2.112,2.14,2.1,0.040000000000000036,0.03000000000000025,54578,114938,6480,108458,108458
2019-09-29,2.142,2.15,2.13,0.020000000000000018,0.0,2.192,2.22,2.16,0.06000000000000005,-0.009999999999999787,2.122,2.13,2.11,0.020000000000000018,0.020000000000000018,2.136,2.15,2.13,0.020000000000000018,-0.020000000000000018,66647,117064,16121,100943,-100943
2019-10-06,2.112,2.17,2.06,0.10999999999999988,-0.04999999999999982,2.162,2.21,2.11,0.10000000000000009,0.020000000000000018,2.06,2.09,2.0,0.08999999999999986,-0.010000000000000231,2.09,2.11,2.07,0.040000000000000036,0.0,14483,19869,5007,14862,-14176
2019-10-13,2.092,2.14,2.04,0.10000000000000009,0.03000000000000025,2.136,2.16,2.12,0.040000000000000036,-0.009999999999999787,2.028,2.07,1.95,0.11999999999999988,-0.11999999999999988,2.074,2.16,1.95,0.2100000000000002,-0.15999999999999992,31120,68002,9016,58986,37377
2019-10-20,2.0140000000000002,2.06,1.96,0.10000000000000009,-0.010000000000000009,2.048,2.08,1.99,0.09000000000000008,-0.09000000000000008,1.958,2.02,1.93,0.09000000000000008,-0.040000000000000036,1.986,2.06,1.93,0.13000000000000012,-0.13000000000000012,89018,211818,13804,198014,2164
