Date,FLR_stock_Open_average,FLR_stock_Open_max,FLR_stock_Open_min,FLR_stock_Open_volatility,FLR_stock_Open_change,FLR_stock_High_average,FLR_stock_High_max,FLR_stock_High_min,FLR_stock_High_volatility,FLR_stock_High_change,FLR_stock_Low_average,FLR_stock_Low_max,FLR_stock_Low_min,FLR_stock_Low_volatility,FLR_stock_Low_change,FLR_stock_Close_average,FLR_stock_Close_max,FLR_stock_Close_min,FLR_stock_Close_volatility,FLR_stock_Close_change,FLR_stock_Volume_average,FLR_stock_Volume_max,FLR_stock_Volume_min,FLR_stock_Volume_volatility,FLR_stock_Volume_change
2019-10-13,18.986,19.12,18.75,0.370000000000001,0.33999999999999986,19.302,19.51,18.89,0.620000000000001,0.46000000000000085,18.714,18.95,18.16,0.7899999999999991,0.6999999999999993,19.07,19.25,18.88,0.370000000000001,0.17999999999999972,1757376,2596061,1307873,1288188,-830781
2019-10-20,19.554,19.75,19.3,0.4499999999999993,0.17999999999999972,19.902,20.01,19.82,0.19000000000000128,0.08999999999999986,19.18,19.35,18.98,0.370000000000001,0.25,19.67,19.84,19.5,0.33999999999999986,0.3200000000000003,1842662,2573685,1494409,1079276,434635
2019-10-27,18.708000000000002,20.04,16.35,3.6899999999999977,-3.6899999999999977,19.355999999999998,20.3,18.31,1.990000000000002,-1.6900000000000013,18.088,19.73,16.0,3.7300000000000004,-3.629999999999999,18.72,19.87,16.11,3.7600000000000016,-1.2800000000000011,3247521,5711517,1579473,4132044,2620811
2019-11-03,18.892,19.31,18.62,0.6899999999999977,-0.14999999999999858,19.404,19.96,18.96,1.0,-0.629999999999999,18.564,19.05,18.12,0.9299999999999997,-0.4800000000000004,18.892,19.31,18.35,0.9599999999999973,-0.509999999999998,2648085,3443491,2062131,1381360,-1274007
2019-11-10,18.356,18.84,17.69,1.1499999999999986,-0.18999999999999773,18.72,19.13,18.32,0.8099999999999987,-0.14999999999999858,18.064,18.48,17.69,0.7899999999999991,0.10999999999999943,18.35,18.89,17.85,1.0399999999999991,-0.6000000000000014,2609130,3779146,1764888,2014258,-2014258
2019-11-17,17.594,18.09,17.3,0.7899999999999991,-0.4400000000000013,17.824,18.12,17.61,0.5100000000000016,-0.030000000000001137,17.124,17.55,16.91,0.6400000000000006,0.5199999999999996,17.516000000000002,17.83,17.35,0.4799999999999969,0.4799999999999969,2115328,2582895,1663903,918992,-918992
2019-11-24,17.8575,18.16,17.61,0.5500000000000007,-0.28000000000000114,18.205,18.59,17.76,0.8299999999999983,-0.8299999999999983,17.5375,17.75,17.32,0.4299999999999997,-0.4299999999999997,17.74,18.15,17.44,0.7099999999999973,-0.7099999999999973,3269066,8235591,671873,7563718,-1383810
2019-12-01,16.872,17.55,16.63,0.9200000000000017,-0.9200000000000017,17.14,17.93,16.73,1.1999999999999993,-1.0599999999999987,16.51,17.05,16.2,0.8500000000000014,-0.6500000000000021,16.648,17.11,16.29,0.8200000000000003,-0.5999999999999979,2350964,2933466,1969392,964074,6359
2019-12-08,16.714,17.75,16.11,1.6400000000000006,1.3999999999999986,17.116,17.89,16.47,1.4200000000000017,1.379999999999999,16.508,17.16,16.05,1.1099999999999994,1.0899999999999999,16.828,17.66,16.1,1.5599999999999987,1.139999999999997,3001743,4078658,2535821,1542837,-1457386
2019-12-15,17.657999999999998,17.99,17.47,0.5199999999999996,0.5199999999999996,18.018,18.38,17.79,0.5899999999999999,0.5399999999999991,17.498,17.76,17.3,0.46000000000000085,0.46000000000000085,17.854,18.36,17.6,0.759999999999998,0.759999999999998,2336295,4058799,1574388,2484411,2484411
2019-12-22,18.815,19.48,18.48,1.0,0.28000000000000114,19.0875,19.48,18.78,0.6999999999999993,-0.509999999999998,18.27,18.39,18.05,0.33999999999999986,-0.23999999999999844,18.6425,19.28,18.13,1.1500000000000021,-1.1500000000000021,1786597,2414520,1382107,1032413,-857053
2019-12-29,18.5925,18.96,18.01,0.9499999999999993,0.9499999999999993,19.0225,19.18,18.72,0.46000000000000085,0.46000000000000085,18.435,18.72,17.93,0.7899999999999991,0.7600000000000016,18.91,19.16,18.48,0.6799999999999997,0.6400000000000006,2013030,2385083,1719414,665669,-185935
