Date,ORBC_Open_average,ORBC_Open_max,ORBC_Open_min,ORBC_Open_volatility,ORBC_Open_change,ORBC_High_average,ORBC_High_max,ORBC_High_min,ORBC_High_volatility,ORBC_High_change,ORBC_Low_average,ORBC_Low_max,ORBC_Low_min,ORBC_Low_volatility,ORBC_Low_change,ORBC_Close_average,ORBC_Close_max,ORBC_Close_min,ORBC_Close_volatility,ORBC_Close_change,ORBC_Volume_average,ORBC_Volume_max,ORBC_Volume_min,ORBC_Volume_volatility,ORBC_Volume_change
2018-04-29,8.984,9.28,8.51,0.7699999999999996,0.27999999999999936,9.302,9.67,9.05,0.6199999999999992,0.6199999999999992,8.918,9.28,8.5,0.7799999999999994,0.5399999999999991,9.19,9.39,8.97,0.41999999999999993,0.41999999999999993,576533,724367,473931,250436,46216
2018-05-06,9.5,9.62,9.38,0.23999999999999844,0.22999999999999865,9.63,9.7,9.47,0.22999999999999865,0.17999999999999972,9.374,9.51,9.28,0.23000000000000043,0.13000000000000078,9.498,9.61,9.4,0.20999999999999908,-0.05000000000000071,477131,701380,342841,358539,-77207
2018-05-13,9.446,9.57,9.34,0.23000000000000043,0.17999999999999972,9.604,9.7,9.43,0.2699999999999996,-0.009999999999999787,9.370000000000001,9.48,9.21,0.2699999999999996,0.2699999999999996,9.488,9.67,9.34,0.33000000000000007,0.33000000000000007,346730,399022,272953,126069,-123088
2018-05-20,9.524999999999999,9.66,9.36,0.3000000000000007,-0.120000000000001,9.620000000000001,9.68,9.55,0.129999999999999,0.019999999999999574,9.4025,9.55,9.28,0.27000000000000135,-0.07000000000000028,9.49,9.57,9.35,0.22000000000000064,-0.05000000000000071,450150,701003,346057,354946,-29802
2018-05-27,9.628,9.85,9.45,0.40000000000000036,0.40000000000000036,9.746,9.99,9.53,0.46000000000000085,0.46000000000000085,9.512,9.85,9.34,0.5099999999999998,0.5099999999999998,9.71,9.93,9.48,0.4499999999999993,0.4499999999999993,477140,707801,249779,458022,296883
2018-06-03,9.876,9.98,9.69,0.2900000000000009,-0.2599999999999998,9.994,10.13,9.83,0.3000000000000007,-0.3000000000000007,9.744,9.9,9.53,0.370000000000001,-0.370000000000001,9.83,9.98,9.7,0.28000000000000114,-0.28000000000000114,620118,1352131,346007,1006124,974438
2018-06-10,10.006,10.27,9.74,0.5299999999999994,0.5299999999999994,10.208,10.35,10.08,0.2699999999999996,0.25,9.958,10.22,9.73,0.4900000000000002,0.4900000000000002,10.126,10.32,9.91,0.41000000000000014,0.3600000000000012,629501,995942,401086,594856,-296496
2018-06-17,10.232,10.35,10.13,0.21999999999999886,-0.1399999999999988,10.298,10.44,10.22,0.21999999999999886,-0.1399999999999988,10.014,10.16,9.8,0.35999999999999943,-0.35999999999999943,10.108,10.29,9.8,0.48999999999999844,-0.48999999999999844,638029,1244715,398377,846338,45696
2018-06-24,9.894,10.07,9.77,0.3000000000000007,0.2400000000000002,10.052,10.22,9.82,0.40000000000000036,0.2599999999999998,9.764000000000001,9.89,9.63,0.2599999999999998,0.16999999999999993,9.954,10.18,9.78,0.40000000000000036,0.27999999999999936,558759,878340,341471,536869,-148567
2018-07-01,10.465,10.67,10.23,0.4399999999999995,0.4399999999999995,10.620000000000001,10.8,10.4,0.40000000000000036,0.2699999999999996,10.35,10.48,10.18,0.3000000000000007,0.3000000000000007,10.535,10.64,10.32,0.3200000000000003,0.25,301654,328613,253512,75101,65635
2018-07-08,10.534,10.69,10.38,0.3099999999999987,-0.20999999999999908,10.6,10.72,10.39,0.33000000000000007,-0.33000000000000007,10.368,10.53,10.16,0.3699999999999992,-0.3699999999999992,10.468,10.69,10.27,0.41999999999999993,-0.41999999999999993,346340,483910,289729,194181,17752
2018-07-15,10.136000000000001,10.23,9.99,0.2400000000000002,-0.09999999999999964,10.242,10.35,10.14,0.20999999999999908,0.02999999999999936,9.972,10.11,9.9,0.20999999999999908,-0.1999999999999993,10.084,10.2,9.99,0.20999999999999908,-0.20999999999999908,589725,849098,374290,474808,289403
2018-07-22,9.76,10.05,9.59,0.46000000000000085,-0.46000000000000085,9.828,10.05,9.67,0.3800000000000008,-0.3800000000000008,9.546,9.77,9.42,0.34999999999999964,-0.34999999999999964,9.658,9.83,9.52,0.3100000000000005,-0.3100000000000005,496979,767456,319183,448273,-272551
2018-07-29,9.858,10.4,9.51,0.8900000000000006,0.8900000000000006,10.124,10.53,9.56,0.9699999999999989,0.8999999999999986,9.738,10.3,9.34,0.9600000000000009,0.8300000000000001,10.042,10.42,9.48,0.9399999999999995,0.8399999999999999,789118,1345461,472101,873360,202449
2018-08-05,10.518,10.98,10.25,0.7300000000000004,0.5800000000000001,10.780000000000001,11.13,10.32,0.8100000000000005,0.7200000000000006,10.39,10.74,10.21,0.5299999999999994,0.47000000000000064,10.578,10.93,10.24,0.6899999999999995,0.4499999999999993,1479668,2956540,631127,2325413,44795
2018-08-12,10.88,11.0,10.69,0.3100000000000005,0.3100000000000005,10.99,11.06,10.93,0.13000000000000078,0.07000000000000028,10.792,10.88,10.69,0.19000000000000128,0.120000000000001,10.904,10.97,10.83,0.14000000000000057,-0.07000000000000028,506172,609881,433914,175967,-30813
2018-08-19,10.946,11.04,10.88,0.15999999999999837,0.15999999999999837,11.072,11.18,10.95,0.23000000000000043,0.23000000000000043,10.852,10.93,10.77,0.16000000000000014,0.16000000000000014,10.988,11.1,10.93,0.16999999999999993,0.16999999999999993,505463,752118,362636,389482,235380
2018-08-26,10.9125,11.11,10.74,0.3699999999999992,-0.3699999999999992,10.9375,11.11,10.81,0.29999999999999893,-0.29999999999999893,10.7775,10.92,10.71,0.20999999999999908,-0.20999999999999908,10.844999999999999,10.94,10.79,0.15000000000000036,-0.15000000000000036,427625,580005,259599,320406,-281230
2018-09-02,10.812,10.9,10.71,0.1899999999999995,0.10000000000000142,10.894,10.97,10.82,0.15000000000000036,0.08000000000000007,10.645999999999999,10.77,10.58,0.1899999999999995,0.11999999999999922,10.81,10.89,10.73,0.16000000000000014,0.14000000000000057,485646,774281,251399,522882,-72776
2018-09-09,10.982,11.07,10.9,0.16999999999999993,0.16999999999999993,11.046,11.09,10.98,0.10999999999999943,0.08000000000000007,10.860000000000001,10.99,10.75,0.2400000000000002,0.08000000000000007,10.992,11.07,10.91,0.16000000000000014,0.05000000000000071,374625,454337,320663,133674,30354
2018-09-16,10.99,11.09,10.9,0.1899999999999995,-0.0600000000000005,11.092,11.25,10.96,0.28999999999999915,-0.1899999999999995,10.844,10.9,10.7,0.20000000000000107,-0.20000000000000107,10.97,11.07,10.85,0.22000000000000064,-0.22000000000000064,646804,1350066,374179,975887,-914451
2018-09-23,10.83,10.99,10.7,0.2900000000000009,0.02000000000000135,10.93,11.13,10.74,0.39000000000000057,-0.09999999999999964,10.66,10.81,10.53,0.28000000000000114,0.09999999999999964,10.828,10.97,10.69,0.28000000000000114,-0.08999999999999986,500288,600458,407399,193059,193059
2018-09-30,10.594,10.85,10.09,0.7599999999999998,-0.7599999999999998,10.63,10.95,10.09,0.8599999999999994,-0.8599999999999994,10.23,10.71,9.59,1.120000000000001,-1.120000000000001,10.362,10.72,9.75,0.9700000000000006,-0.9700000000000006,514020,635883,405750,230133,46569
2018-10-07,9.692,9.78,9.63,0.14999999999999858,-0.09999999999999964,9.814,9.87,9.74,0.129999999999999,-0.07000000000000028,9.544,9.65,9.41,0.2400000000000002,-0.1899999999999995,9.618,9.77,9.42,0.34999999999999964,-0.34999999999999964,709918,945558,417615,527943,-368173
2018-10-14,9.634,9.88,9.46,0.41999999999999993,-0.009999999999999787,9.796000000000001,9.9,9.65,0.25,-0.08000000000000007,9.436,9.57,9.32,0.25,0.0,9.636000000000001,9.88,9.45,0.4300000000000015,-0.26000000000000156,455633,646556,349512,297044,-16188
2018-10-21,9.006,9.37,8.63,0.7399999999999984,-0.7399999999999984,9.128,9.4,8.85,0.5500000000000007,-0.5300000000000011,8.744,9.12,8.45,0.6699999999999999,-0.6699999999999999,8.83,9.33,8.53,0.8000000000000007,-0.8000000000000007,559646,671753,410096,261657,260732
2018-10-28,9.426,10.06,8.53,1.5300000000000011,1.5300000000000011,9.815999999999999,10.29,8.85,1.4399999999999995,1.4399999999999995,9.278,9.98,8.43,1.5500000000000007,1.5500000000000007,9.66,10.28,8.68,1.5999999999999996,1.5999999999999996,1127084,1366791,596122,770669,574579
2018-11-04,10.222,10.32,10.0,0.3200000000000003,-0.3000000000000007,10.284,10.47,10.0,0.47000000000000064,-0.3699999999999992,9.932,10.18,9.51,0.6699999999999999,-0.6600000000000001,10.118,10.35,9.56,0.7899999999999991,-0.7899999999999991,507279,570572,422218,148354,105529
2018-11-11,9.434,9.62,9.31,0.3099999999999987,-0.29999999999999893,9.556000000000001,9.72,9.41,0.3100000000000005,-0.3100000000000005,9.193999999999999,9.27,9.02,0.25,-0.17999999999999972,9.332,9.57,9.03,0.5400000000000009,-0.3600000000000012,661045,798503,499579,298924,-184286
2018-11-18,9.1975,9.56,8.94,0.620000000000001,0.620000000000001,9.42,9.68,9.15,0.5299999999999994,0.5299999999999994,9.08,9.42,8.74,0.6799999999999997,0.6799999999999997,9.3675,9.66,9.11,0.5500000000000007,0.5500000000000007,369952,570488,164751,405737,74363
2018-11-25,9.620000000000001,9.71,9.56,0.15000000000000036,-0.03999999999999915,9.796,9.89,9.68,0.21000000000000085,0.07000000000000028,9.469999999999999,9.54,9.36,0.17999999999999972,-0.049999999999998934,9.652000000000001,9.88,9.48,0.40000000000000036,0.33000000000000007,571705,1441107,210350,1230757,11302
2018-12-02,9.39,9.83,9.07,0.7599999999999998,-0.7599999999999998,9.5125,9.93,9.19,0.7400000000000002,-0.7400000000000002,9.120000000000001,9.46,8.86,0.6000000000000014,-0.6000000000000014,9.235,9.51,9.08,0.4299999999999997,-0.41999999999999993,451181,646618,280479,366139,-366139
2018-12-09,8.950000000000001,9.22,8.59,0.6300000000000008,-0.6300000000000008,9.164,9.79,8.64,1.1499999999999986,-0.6399999999999988,8.661999999999999,9.02,8.03,0.9900000000000002,-0.9300000000000015,8.708,9.05,8.08,0.9700000000000006,-0.9700000000000006,472417,659158,362008,297150,-27040
2018-12-16,8.124,8.31,7.77,0.5400000000000009,-0.3600000000000012,8.306000000000001,8.55,7.89,0.660000000000001,-0.47999999999999954,7.908,8.24,7.62,0.6200000000000001,-0.40999999999999925,8.07,8.36,7.67,0.6899999999999995,-0.6600000000000001,547226,955557,219018,736539,-160269
2018-12-23,8.05,8.29,7.68,0.6099999999999994,0.6099999999999994,8.3825,8.62,8.17,0.4499999999999993,0.15000000000000036,7.8925,8.09,7.62,0.46999999999999975,0.46999999999999975,8.2025,8.26,8.16,0.09999999999999964,0.09999999999999964,384587,465524,285789,179735,7154
2018-12-30,8.3925,8.53,8.16,0.3699999999999992,0.3699999999999992,8.7,8.81,8.53,0.28000000000000114,0.28000000000000114,8.325,8.49,8.11,0.3800000000000008,0.3800000000000008,8.497499999999999,8.66,8.29,0.370000000000001,0.15000000000000036,411635,687693,270780,416913,89069
2019-01-06,8.724,8.74,8.7,0.040000000000000924,-0.030000000000001137,8.84,8.88,8.78,0.10000000000000142,-0.10000000000000142,8.586,8.67,8.49,0.17999999999999972,-0.17999999999999972,8.726,8.8,8.61,0.19000000000000128,-0.120000000000001,344531,555837,196952,358885,-48758
2019-01-13,8.52,8.62,8.48,0.1399999999999988,-0.129999999999999,8.594999999999999,8.67,8.51,0.16000000000000014,-0.16000000000000014,8.435,8.47,8.39,0.08000000000000007,-0.049999999999998934,8.49,8.5,8.46,0.03999999999999915,0.0,350075,451618,234590,217028,56715
2019-01-20,8.182,8.45,8.07,0.379999999999999,-0.29999999999999893,8.298,8.49,8.1,0.39000000000000057,-0.1899999999999995,8.018,8.1,7.91,0.1899999999999995,0.07000000000000028,8.154,8.24,8.07,0.16999999999999993,0.10999999999999943,324935,507658,226007,281651,-78152
2019-01-27,8.174,8.28,8.07,0.20999999999999908,0.02999999999999936,8.246,8.33,8.1,0.23000000000000043,0.08000000000000007,8.064,8.2,7.86,0.33999999999999897,0.16000000000000014,8.166,8.32,8.06,0.2599999999999998,0.2599999999999998,369232,705826,192938,512888,-119052
2019-02-03,8.39,8.52,8.32,0.1999999999999993,0.1999999999999993,8.496,8.57,8.44,0.13000000000000078,0.13000000000000078,8.296,8.42,8.25,0.16999999999999993,0.16999999999999993,8.438,8.52,8.35,0.16999999999999993,0.120000000000001,187467,252206,137354,114852,-4301
2019-02-10,8.735,8.91,8.52,0.39000000000000057,0.39000000000000057,8.9425,9.22,8.72,0.5,0.5,8.682500000000001,8.84,8.47,0.3699999999999992,0.3699999999999992,8.8925,9.17,8.71,0.4599999999999991,0.4599999999999991,369063,484025,302918,181107,-16574
2019-02-17,9.246,9.29,9.15,0.1399999999999988,0.08999999999999986,9.306,9.35,9.27,0.08000000000000007,-0.040000000000000924,9.058,9.14,8.89,0.25,-0.16000000000000014,9.18,9.32,8.89,0.4299999999999997,-0.35999999999999943,441078,529240,327620,201620,98421
2019-02-24,8.088,9.0,7.21,1.79,-1.63,8.222,9.11,7.43,1.6799999999999997,-1.509999999999999,7.7139999999999995,8.9,6.89,2.0100000000000007,-1.5999999999999996,7.976,9.05,7.05,2.000000000000001,-1.4699999999999998,1918561,5202282,630178,4572104,451071
2019-03-03,7.28,7.53,6.98,0.5499999999999998,-0.5499999999999998,7.37,7.68,7.08,0.5999999999999996,-0.5999999999999996,7.11,7.47,6.8,0.6699999999999999,-0.6699999999999999,7.182,7.48,6.99,0.4900000000000002,-0.47000000000000064,737042,971088,562280,408808,367445
2019-03-10,6.89,7.02,6.75,0.2699999999999996,-0.2699999999999996,6.982,7.1,6.82,0.27999999999999936,-0.1899999999999995,6.808,6.92,6.7,0.21999999999999975,-0.13999999999999968,6.846,6.96,6.74,0.21999999999999975,-0.15000000000000036,545579,1033721,361659,672062,149726
2019-03-17,6.822,6.92,6.64,0.28000000000000025,-0.1900000000000004,6.956,7.12,6.66,0.45999999999999996,-0.2400000000000002,6.69,6.86,6.5,0.3600000000000003,-0.25,6.778,6.96,6.59,0.3700000000000001,-0.20999999999999996,461397,600914,322213,278701,-180239
2019-03-24,6.716,6.85,6.61,0.23999999999999932,0.1999999999999993,6.788,6.87,6.68,0.1900000000000004,0.16999999999999993,6.594,6.68,6.51,0.16999999999999993,0.1200000000000001,6.694,6.78,6.61,0.16999999999999993,0.040000000000000036,341484,377384,316900,60484,-42214
2019-03-31,6.628,6.71,6.54,0.16999999999999993,-0.1200000000000001,6.71,6.78,6.6,0.1800000000000006,-0.13000000000000078,6.478,6.67,6.19,0.47999999999999954,-0.22999999999999954,6.6259999999999994,6.72,6.55,0.16999999999999993,-0.03000000000000025,882054,2888313,227916,2660397,2406818
2019-04-07,6.696,7.05,6.48,0.5699999999999994,0.47999999999999954,6.874,7.22,6.6,0.6200000000000001,0.5299999999999994,6.618,6.98,6.38,0.6000000000000005,0.6000000000000005,6.76,7.05,6.46,0.5899999999999999,0.5700000000000003,859544,1174893,560891,614002,-491673
2019-04-14,7.21,7.31,7.06,0.25,0.25,7.34,7.43,7.17,0.2599999999999998,0.16999999999999993,7.135,7.23,6.98,0.25,0.20999999999999996,7.27,7.33,7.14,0.1900000000000004,0.16999999999999993,654414,881138,407002,474136,-74892
2019-04-21,7.574,7.73,7.32,0.41000000000000014,0.35999999999999943,7.72,7.8,7.61,0.1899999999999995,0.1899999999999995,7.482,7.57,7.27,0.3000000000000007,0.28000000000000025,7.606,7.69,7.52,0.17000000000000082,0.040000000000000036,1081372,1877495,474689,1402806,-1397916
2019-04-28,7.582,7.77,7.25,0.5199999999999996,0.05000000000000071,7.828,7.91,7.6,0.3100000000000005,0.3100000000000005,7.446,7.67,7.14,0.5300000000000002,0.5,7.624,7.79,7.24,0.5499999999999998,0.5499999999999998,1282666,1696052,990935,705117,-377438
2019-05-05,7.542,7.74,7.31,0.4300000000000006,-0.4300000000000006,7.6,7.79,7.34,0.4500000000000002,-0.4500000000000002,7.384,7.57,7.1,0.47000000000000064,-0.40000000000000036,7.476,7.68,7.17,0.5099999999999998,-0.4500000000000002,675056,770037,530715,239322,-209395
2019-05-12,7.188,7.29,7.11,0.17999999999999972,-0.0699999999999994,7.298,7.39,7.17,0.21999999999999975,-0.21999999999999975,7.136,7.21,7.07,0.13999999999999968,-0.13999999999999968,7.2,7.29,7.12,0.16999999999999993,-0.1200000000000001,436278,553503,302897,250606,-250606
2019-05-19,7.0475,7.13,6.9,0.22999999999999954,-0.22999999999999954,7.1025,7.24,6.94,0.2999999999999998,-0.2999999999999998,6.95,7.11,6.79,0.3200000000000003,-0.29000000000000004,6.984999999999999,7.14,6.83,0.3099999999999996,-0.25,314553,506991,220449,286542,88336
2019-05-26,6.872,6.99,6.65,0.33999999999999986,-0.2699999999999996,6.936,7.04,6.7,0.33999999999999986,-0.2400000000000002,6.73,6.93,6.53,0.39999999999999947,-0.29000000000000004,6.836,7.03,6.68,0.35000000000000053,-0.15000000000000036,493403,681182,236724,444458,409629
2019-06-02,6.786,6.85,6.69,0.15999999999999925,0.10999999999999943,6.896,6.98,6.83,0.15000000000000036,0.15000000000000036,6.684,6.79,6.62,0.16999999999999993,0.16999999999999993,6.806,6.9,6.66,0.2400000000000002,0.07000000000000028,494746,619478,371201,248277,181056
2019-06-09,7.006,7.21,6.84,0.3700000000000001,0.1299999999999999,7.128,7.3,6.98,0.3199999999999994,0.15999999999999925,6.93,7.04,6.82,0.21999999999999975,0.21999999999999975,7.042,7.21,6.86,0.34999999999999964,0.25,456628,653699,217085,436614,-151413
2019-06-16,7.218,7.38,7.12,0.2599999999999998,0.03000000000000025,7.338,7.46,7.24,0.21999999999999975,0.009999999999999787,7.144,7.18,7.11,0.0699999999999994,0.009999999999999787,7.248,7.33,7.2,0.1299999999999999,-0.08999999999999986,637187,1025053,404641,620412,-69166
2019-06-23,7.198,7.32,7.12,0.20000000000000018,0.1299999999999999,7.294,7.4,7.22,0.1800000000000006,0.13000000000000078,7.104,7.21,6.99,0.21999999999999975,0.08000000000000007,7.178,7.25,7.08,0.16999999999999993,0.11000000000000032,717293,1348613,350636,997977,-230892
2019-06-30,7.4625,7.84,7.22,0.6200000000000001,0.6200000000000001,7.8275,8.44,7.39,1.0499999999999998,0.6100000000000003,7.4075,7.81,7.12,0.6899999999999995,0.6899999999999995,7.635,7.85,7.38,0.46999999999999975,0.46999999999999975,1434879,3896707,218036,3678671,164224
2019-07-07,8.018,8.14,7.82,0.3200000000000003,0.2699999999999996,8.136,8.21,7.96,0.2500000000000009,0.22999999999999954,7.934,8.02,7.71,0.3099999999999996,0.27000000000000046,8.028,8.1,7.94,0.15999999999999925,0.07999999999999918,775310,1029602,561768,467834,-129159
2019-07-14,7.878,8.0,7.79,0.20999999999999996,-0.1900000000000004,7.956,8.05,7.86,0.1900000000000004,-0.11000000000000032,7.768,7.88,7.61,0.2699999999999996,-0.2699999999999996,7.848,7.93,7.73,0.1999999999999993,-0.16999999999999993,836795,1201336,551673,649663,277456
2019-07-21,7.946,8.1,7.76,0.33999999999999986,0.33999999999999986,8.038,8.16,7.82,0.33999999999999986,0.33999999999999986,7.8500000000000005,7.96,7.66,0.2999999999999998,0.29000000000000004,7.9799999999999995,8.1,7.81,0.29000000000000004,0.17000000000000082,768217,1198835,402894,795941,-790165
2019-07-28,6.606,7.97,5.45,2.5199999999999996,-2.5199999999999996,6.632,7.98,5.45,2.5300000000000002,-2.5300000000000002,5.912,7.76,5.01,2.75,-2.75,6.038,7.79,5.2,2.59,-2.59,2727174,6632561,1209666,5422895,-146756
2019-08-04,5.2700000000000005,5.4,5.11,0.29000000000000004,-0.29000000000000004,5.444,5.52,5.36,0.15999999999999925,0.019999999999999574,5.126,5.2,5.07,0.1299999999999999,-0.019999999999999574,5.276,5.42,5.16,0.2599999999999998,-0.03000000000000025,1497670,2554017,755812,1798205,391422
2019-08-11,5.134,5.26,5.02,0.2400000000000002,-0.10999999999999943,5.196,5.38,5.12,0.2599999999999998,-0.16999999999999993,4.996,5.16,4.89,0.27000000000000046,-0.27000000000000046,5.048,5.19,4.9,0.29000000000000004,-0.29000000000000004,954992,1415325,760960,654365,-46270
2019-08-18,4.952,5.31,4.8,0.5099999999999998,-0.11000000000000032,5.016,5.44,4.82,0.6200000000000001,-0.14999999999999947,4.732,4.79,4.62,0.16999999999999993,-0.08000000000000007,4.804,4.89,4.72,0.16999999999999993,-0.13999999999999968,1021173,1845671,560730,1284941,213459
2019-08-25,4.6175,4.76,4.45,0.3099999999999996,-0.1299999999999999,4.7125,4.8,4.68,0.1200000000000001,-0.1200000000000001,4.485,4.58,4.42,0.16000000000000014,0.05999999999999961,4.575,4.63,4.48,0.14999999999999947,0.1299999999999999,996531,1436766,548969,887797,-856194
2019-09-01,4.596,4.73,4.53,0.20000000000000018,0.15000000000000036,4.736,5.07,4.58,0.4900000000000002,0.4900000000000002,4.526,4.73,4.38,0.35000000000000053,0.2400000000000002,4.638,4.89,4.48,0.40999999999999925,0.35999999999999943,803677,1363984,473202,890782,298407
2019-09-08,5.296,5.56,4.89,0.6699999999999999,0.6500000000000004,5.534,5.82,5.19,0.6299999999999999,0.47999999999999954,5.25,5.5,4.89,0.6100000000000003,0.6100000000000003,5.412,5.58,5.07,0.5099999999999998,0.5099999999999998,764768,1041424,512037,529387,-214966
2019-09-15,5.368,5.53,5.16,0.3700000000000001,-0.3700000000000001,5.428,5.54,5.29,0.25,-0.25,5.264,5.37,5.15,0.21999999999999975,-0.21999999999999975,5.31,5.46,5.18,0.28000000000000025,-0.20999999999999996,583768,911853,447381,464472,1066
2019-09-22,5.0,5.26,4.84,0.41999999999999993,-0.41999999999999993,5.072,5.33,4.9,0.4299999999999997,-0.4299999999999997,4.848,4.91,4.73,0.17999999999999972,-0.17999999999999972,4.904,5.05,4.76,0.29000000000000004,-0.15000000000000036,741719,920648,489163,431485,38467
2019-09-29,4.666,4.78,4.61,0.16999999999999993,-0.16999999999999993,4.748,4.87,4.66,0.20999999999999996,-0.20999999999999996,4.594,4.66,4.52,0.14000000000000057,-0.14000000000000057,4.638,4.71,4.54,0.16999999999999993,-0.16999999999999993,592311,817624,495302,322322,-64052
2019-10-06,4.434,4.51,4.37,0.13999999999999968,-0.10999999999999943,4.49,4.59,4.4,0.1899999999999995,-0.1899999999999995,4.36,4.4,4.3,0.10000000000000053,-0.10000000000000053,4.382,4.43,4.34,0.08999999999999986,-0.08000000000000007,701851,972358,457970,514388,-30483
2019-10-13,4.532,4.63,4.37,0.2599999999999998,0.2599999999999998,4.698,4.78,4.58,0.20000000000000018,0.15000000000000036,4.508,4.6,4.34,0.2599999999999998,0.2599999999999998,4.59,4.64,4.48,0.15999999999999925,0.15999999999999925,668453,1626496,274230,1352266,-1352266
