Date,YVR_Open_average,YVR_Open_max,YVR_Open_min,YVR_Open_volatility,YVR_Open_change,YVR_High_average,YVR_High_max,YVR_High_min,YVR_High_volatility,YVR_High_change,YVR_Low_average,YVR_Low_max,YVR_Low_min,YVR_Low_volatility,YVR_Low_change,YVR_Close_average,YVR_Close_max,YVR_Close_min,YVR_Close_volatility,YVR_Close_change,YVR_Volume_average,YVR_Volume_max,YVR_Volume_min,YVR_Volume_volatility,YVR_Volume_change
2018-05-06,5.68,5.8,5.5,0.2999999999999998,-0.2999999999999998,6.2032,6.9,5.766,1.1340000000000003,0.0,5.561,5.75,5.5,0.25,-0.25,5.7366,5.824,5.6,0.2240000000000002,0.01499999999999968,22972,85326,4072,81254,11479
2018-05-13,5.9802,6.05,5.801,0.24899999999999967,0.24899999999999967,6.06,6.1,6.0,0.09999999999999964,-0.04999999999999982,5.7656,5.95,5.605,0.34499999999999975,0.2999999999999998,5.9522,6.059,5.8,0.25900000000000034,0.10200000000000031,3717,7187,1517,5670,-2469
2018-05-20,5.9875,6.1,5.9,0.1999999999999993,-0.14999999999999947,6.09025,6.1160000000000005,6.05,0.06600000000000072,-0.021000000000000796,5.8,6.0,5.7,0.2999999999999998,-0.25,6.0125,6.05,5.95,0.09999999999999964,-0.04999999999999982,1814,3808,775,3033,3033
2018-05-27,5.7172,5.9,5.55,0.35000000000000053,0.10000000000000053,6.042,6.495,5.8,0.6950000000000003,0.4790000000000001,5.659,5.9,5.495,0.40500000000000025,0.10000000000000053,5.8314,6.05,5.612,0.4379999999999997,0.14999999999999947,6816,15924,2030,13894,13894
2018-06-03,6.04,6.3,5.7,0.5999999999999996,0.09999999999999964,6.29,6.4,6.1,0.3000000000000007,0.15000000000000036,5.82,6.05,5.7,0.34999999999999964,0.0,6.0836,6.318,5.95,0.36799999999999944,0.14999999999999947,2536,3174,1429,1745,1545
2018-06-10,6.0008,6.2,5.9,0.2999999999999998,0.29600000000000026,6.2398,6.712999999999999,6.085,0.6279999999999992,0.0990000000000002,5.7202,5.851,5.5,0.351,-0.351,5.8944,6.101,5.6,0.5010000000000003,-0.5010000000000003,7901,28577,551,28026,3793
2018-06-17,5.68,6.0,5.25,0.75,0.39999999999999947,6.196,6.8,5.65,1.1499999999999995,0.8499999999999996,5.4174,5.7,4.787,0.9130000000000003,0.8630000000000004,5.809,6.0,5.295,0.7050000000000001,0.7050000000000001,25041,80220,4297,75923,-4948
2018-06-24,6.18,6.9,5.85,1.0500000000000007,0.3000000000000007,7.4898,9.0,6.15,2.8499999999999996,1.8009999999999993,5.83,6.0,5.7,0.2999999999999998,0.2999999999999998,6.54,7.3,5.85,1.4500000000000002,1.2999999999999998,119964,408817,5395,403422,85425
2018-07-01,8.0875,8.55,7.25,1.3000000000000007,0.75,8.742750000000001,9.2,7.9,1.299999999999999,1.1999999999999993,7.42,7.78,6.65,1.13,1.13,8.0625,8.55,7.8,0.7500000000000009,0.7000000000000011,79416,122783,35539,87244,49900
2018-07-08,8.09,8.8,7.4,1.4000000000000004,-0.3500000000000014,8.8,9.75,8.0,1.75,-1.0,7.62,8.25,7.1,1.1500000000000004,-0.5499999999999998,8.33,8.65,7.6,1.0500000000000007,-0.40000000000000036,51932,139761,20371,119390,-113296
2018-07-15,8.36,9.25,7.8,1.4500000000000002,1.0999999999999996,8.88,10.25,8.2,2.0500000000000007,2.0,7.723,8.1,7.405,0.6949999999999994,-0.14999999999999947,8.4864,9.2,7.95,1.2499999999999991,1.2499999999999991,79831,207983,11765,196218,196218
2018-07-22,7.26,8.7,6.3,2.3999999999999995,-2.3999999999999995,7.4308,9.149,6.35,2.7989999999999995,-2.7989999999999995,6.53,7.75,5.9,1.8499999999999996,-1.8499999999999996,6.7700000000000005,8.15,5.9,2.25,-2.25,47778,98982,13474,85508,-85508
2018-07-29,6.12,6.45,6.0,0.4500000000000002,-0.04999999999999982,6.4845999999999995,7.15,6.0,1.1500000000000004,-0.4670000000000005,5.95,6.0,5.9,0.09999999999999964,-0.04999999999999982,6.15,6.8,5.9,0.8999999999999995,-0.04999999999999982,32411,109824,6947,102877,-4352
2018-08-05,5.9597999999999995,6.1,5.736000000000001,0.363999999999999,-0.22699999999999854,6.0796,6.345,5.85,0.4950000000000001,-0.15000000000000036,5.62,5.75,5.25,0.5,-0.34999999999999964,5.7636,6.018,5.25,0.7679999999999998,-0.7000000000000002,19449,46395,6887,39508,-14196
2018-08-12,5.170599999999999,5.5,4.75,0.75,-0.052999999999999936,5.5422,6.0,5.0,1.0,-0.011999999999999567,4.8346,5.5,4.122,1.3780000000000001,0.2989999999999995,5.0944,5.511,4.61,0.9009999999999998,0.3489999999999993,14010,32040,4343,27697,-8189
2018-08-19,5.39,5.5,5.25,0.25,0.25,5.778,6.245,5.345,0.9000000000000004,0.7050000000000001,5.33,5.5,5.1,0.40000000000000036,0.40000000000000036,5.5134,5.774,5.25,0.524,0.40000000000000036,14830,48969,2856,46113,4413
2018-08-26,5.122,5.85,4.781000000000001,1.068999999999999,-1.068999999999999,5.75625,7.2,4.977,2.223,1.3500000000000005,4.6015,4.75,4.4,0.34999999999999964,-0.04999999999999982,4.985,5.45,4.55,0.9000000000000004,0.4500000000000002,346491,1315787,12567,1303220,1275516
2018-09-02,5.06,5.55,4.75,0.7999999999999998,-0.2999999999999998,5.5468,6.2,4.75,1.4500000000000002,0.5499999999999998,4.7538,5.0,4.519,0.48099999999999987,0.04999999999999982,5.0822,5.5089999999999995,4.615,0.8939999999999992,0.5089999999999995,96009,145845,34615,111230,-34658
2018-09-09,4.965,5.4,4.4,1.0,-1.0,5.0448,5.641,4.5,1.141,-1.141,4.54,4.95,4.0,0.9500000000000002,-0.9500000000000002,4.6462,5.05,4.25,0.7999999999999998,-0.7999999999999998,36351,58097,12106,45991,-32560
2018-09-16,4.1518,4.35,3.9,0.44999999999999973,-0.3099999999999996,4.3538,4.65,4.09,0.5600000000000005,0.15000000000000036,3.88,4.0,3.75,0.25,-0.10000000000000009,4.1042000000000005,4.45,3.9,0.5500000000000003,0.2999999999999998,21351,49045,8228,40817,40817
2018-09-23,4.3772,4.65,4.25,0.40000000000000036,-0.40000000000000036,4.552,4.695,4.271,0.4240000000000004,-0.4240000000000004,4.1444,4.25,4.05,0.20000000000000018,-0.11699999999999999,4.3296,4.5,4.2,0.2999999999999998,-0.2999999999999998,28482,54824,8213,46611,-46611
2018-09-30,4.11,4.25,3.9,0.3500000000000001,-0.20000000000000018,4.2588,4.489,4.05,0.43900000000000006,-0.43900000000000006,3.7512,3.9010000000000002,3.405,0.49600000000000044,-0.395,3.9312,4.085,3.745,0.33999999999999986,-0.054999999999999716,37658,81228,19591,61637,-24547
2018-10-07,3.656,4.2,3.25,0.9500000000000002,0.26800000000000024,4.0644,4.449,3.25,1.1989999999999998,0.0990000000000002,3.2358,3.753,2.401,1.3520000000000003,-0.15300000000000002,3.7194,4.218999999999999,3.175,1.0439999999999996,0.4659999999999993,93449,159696,25446,134250,5242
2018-10-14,3.672,4.2,3.05,1.1500000000000004,-0.18999999999999995,4.454,6.01,3.54,2.4699999999999998,0.14000000000000057,3.1978,3.6,2.525,1.0750000000000002,0.49600000000000044,3.922,4.7,3.21,1.4900000000000002,0.75,208056,563041,29093,533948,-23917
2018-10-21,3.4819999999999998,3.8,3.25,0.5499999999999998,-0.29000000000000004,3.655,3.9219999999999997,3.3689999999999998,0.5529999999999999,0.017999999999999794,3.3022,3.552,3.0,0.552,-0.10199999999999987,3.5018,3.77,3.35,0.41999999999999993,0.16999999999999993,37242,81900,17225,64675,64675
2018-10-28,3.5198,3.8,3.307,0.4929999999999999,-0.21999999999999975,3.7152000000000003,3.8160000000000003,3.64,0.17600000000000016,-0.06600000000000028,3.417,3.58,3.286,0.29400000000000004,0.08000000000000007,3.5668,3.73,3.395,0.33499999999999996,-0.1499999999999999,8468,10920,3884,7036,-743
2018-11-04,3.4274,3.63,3.25,0.3799999999999999,-0.3500000000000001,3.66,3.74,3.6,0.14000000000000012,0.1200000000000001,3.3234,3.48,3.24,0.23999999999999977,0.0,3.487,3.69,3.26,0.43000000000000016,-0.1070000000000002,31615,129088,2257,126831,125288
2018-11-11,3.237,3.355,3.06,0.29499999999999993,0.09999999999999964,3.4604,3.6,3.355,0.2450000000000001,0.0030000000000001137,3.1624,3.262,3.01,0.2520000000000002,0.2520000000000002,3.3204,3.46,3.2,0.2599999999999998,0.06199999999999983,13320,25032,7322,17710,-15771
2018-11-18,2.9387499999999998,3.105,2.78,0.3250000000000002,-0.3250000000000002,3.09275,3.25,2.97,0.2799999999999998,-0.1339999999999999,2.737,2.84,2.57,0.27,-0.06000000000000005,2.94875,3.03,2.784,0.246,-0.020000000000000018,11664,21063,3092,17971,3643
2018-11-25,2.7086,3.01,2.4930000000000003,0.5169999999999995,-0.3099999999999996,2.8786,3.12,2.7,0.41999999999999993,-0.41999999999999993,2.6166,2.8,2.4930000000000003,0.3069999999999995,-0.21999999999999975,2.771,2.85,2.6,0.25,-0.25,12089,19138,8982,10156,-1225
2018-12-02,2.85,3.0,2.6,0.3999999999999999,0.16000000000000014,3.0885,3.59,2.82,0.77,0.21399999999999997,2.726,2.95,2.6,0.3500000000000001,0.34600000000000053,2.9075,2.99,2.79,0.20000000000000018,0.16000000000000014,73137,226821,9361,217460,-5472
2018-12-09,2.8174,2.95,2.673,0.27700000000000014,0.036000000000000476,3.0144,3.19,2.8760000000000003,0.3139999999999996,0.0519999999999996,2.7366,2.79,2.673,0.11699999999999999,-0.04999999999999982,2.9099999999999997,3.07,2.75,0.31999999999999984,0.25,12457,23959,4886,19073,11868
2018-12-16,2.4068,3.04,1.9,1.1400000000000001,-0.75,2.5060000000000002,3.04,2.12,0.9199999999999999,-0.75,2.0966,2.47,1.83,0.6400000000000001,-0.5330000000000004,2.1576,2.47,1.88,0.5900000000000003,-0.544,10842,24752,318,24434,-6975
2018-12-23,1.90875,1.984,1.85,0.1339999999999999,0.07400000000000007,1.9595,2.02,1.895,0.125,0.010000000000000231,1.8435000000000001,1.9240000000000002,1.75,0.17400000000000015,0.17400000000000015,1.89375,2.02,1.75,0.27,0.27,4909,10471,2008,8463,-6281
2018-12-30,2.03,2.06,2.0,0.06000000000000005,0.06000000000000005,2.04125,2.085,2.02,0.06499999999999995,0.06499999999999995,2.005,2.06,1.93,0.13000000000000012,0.06000000000000005,2.0292499999999998,2.06,2.0,0.06000000000000005,0.06000000000000005,2179,3585,0,3585,-612
2019-01-06,2.198,2.39,2.03,0.3600000000000003,0.18999999999999995,2.378,2.51,2.12,0.3899999999999997,0.18999999999999995,2.0878,2.35,1.869,0.4810000000000001,0.18099999999999983,2.214,2.39,2.02,0.3700000000000001,0.04999999999999982,11105,16491,1740,14751,-7795
2019-01-13,2.26225,2.46,2.1390000000000002,0.32099999999999973,0.32099999999999973,2.495,2.838,2.197,0.641,0.44799999999999995,2.175,2.36,2.03,0.33000000000000007,0.33000000000000007,2.2967500000000003,2.41,2.197,0.21300000000000008,0.21300000000000008,20081,50864,9491,41373,-449
2019-01-20,2.2578,2.39,2.1790000000000003,0.21099999999999985,-0.10000000000000009,2.3344,2.461,2.1790000000000003,0.2819999999999996,0.07099999999999973,2.2038,2.29,2.12,0.16999999999999993,0.16999999999999993,2.2818,2.37,2.1790000000000003,0.19099999999999984,-0.03000000000000025,5808,12448,313,12135,8345
2019-01-27,2.294,2.37,2.2,0.16999999999999993,-0.08999999999999986,2.4726,2.75,2.294,0.45599999999999996,0.016000000000000014,2.2342,2.28,2.2,0.07999999999999963,-0.07999999999999963,2.244,2.29,2.2,0.08999999999999986,-0.08999999999999986,9201,18953,3581,15372,1328
2019-02-03,2.3116,2.39,2.27,0.1200000000000001,-0.04800000000000004,2.3684000000000003,2.52,2.2840000000000003,0.23599999999999977,0.01200000000000001,2.275,2.318,2.24,0.07799999999999985,-0.04800000000000004,2.3358,2.41,2.2840000000000003,0.1259999999999999,0.01200000000000001,4025,12555,318,12237,2956
2019-02-10,2.1965,2.281,2.1,0.18100000000000005,-0.18100000000000005,2.2225,2.33,2.11,0.2200000000000002,-0.2200000000000002,2.1245,2.15,2.09,0.06000000000000005,-0.06000000000000005,2.1647499999999997,2.25,2.11,0.14000000000000012,-0.14000000000000012,7567,10970,3480,7490,-7490
2019-02-17,2.2122,2.57,2.08,0.48999999999999977,0.48999999999999977,2.422,2.85,2.08,0.77,0.6200000000000001,2.1353999999999997,2.3,2.01,0.29000000000000004,0.29000000000000004,2.268,2.55,2.01,0.54,0.40000000000000036,21221,39380,6377,33003,5356
2019-02-24,2.568,2.74,2.26,0.4800000000000004,0.4800000000000004,2.694,2.74,2.56,0.18000000000000016,0.050000000000000266,2.4499999999999997,2.56,2.26,0.30000000000000027,0.30000000000000027,2.6214,2.74,2.5,0.2400000000000002,0.18699999999999983,8331,15449,2628,12821,-7452
2019-03-03,2.7688,3.2,2.5,0.7000000000000002,0.4860000000000002,3.022,3.3,2.69,0.6099999999999999,0.5299999999999998,2.6746,2.97,2.5,0.4700000000000002,0.4410000000000003,2.8578,3.17,2.529,0.641,0.5710000000000002,101018,184981,973,184008,178083
2019-03-10,2.9032,3.1,2.8,0.30000000000000027,-0.16800000000000015,3.1544,3.59,2.97,0.6199999999999997,0.48999999999999977,2.8312,2.92,2.77,0.1499999999999999,0.06000000000000005,2.9699999999999998,3.45,2.78,0.6700000000000004,0.5900000000000003,47367,203551,3233,200318,188543
2019-03-17,3.79,4.15,3.55,0.6000000000000005,-0.15000000000000036,4.1218,4.5,3.85,0.6499999999999999,0.54,3.504,3.79,3.23,0.56,0.16999999999999993,3.714,4.1,3.4,0.6999999999999997,-0.20000000000000018,318431,740802,85991,654811,402702
2019-03-24,3.496,3.6,3.17,0.43000000000000016,0.0,3.6104,3.74,3.55,0.1900000000000004,-0.14000000000000012,3.2338,3.45,2.966,0.484,0.12700000000000022,3.416,3.55,3.02,0.5299999999999998,0.040000000000000036,58458,81000,23402,57598,-49982
2019-03-31,3.402,3.5,3.35,0.1499999999999999,-0.04999999999999982,3.5054,3.65,3.42,0.22999999999999998,-0.08199999999999985,3.302,3.34,3.25,0.08999999999999986,-0.040000000000000036,3.388,3.42,3.36,0.06000000000000005,-0.03000000000000025,20185,36904,11204,25700,-21604
2019-04-07,3.284,3.37,3.11,0.26000000000000023,-0.25,3.662,4.8,3.36,1.44,-0.06000000000000005,3.0104,3.252,2.6,0.6519999999999997,-0.6519999999999997,3.188,3.62,2.73,0.8900000000000001,-0.5699999999999998,413870,1666967,27841,1639126,51365
2019-04-14,3.1375,3.42,2.75,0.6699999999999999,0.6699999999999999,3.508,3.6919999999999997,3.25,0.4419999999999997,0.43999999999999995,3.065,3.41,2.73,0.6800000000000002,0.6800000000000002,3.335,3.48,3.11,0.3700000000000001,0.3400000000000003,93049,148700,56405,92295,-92295
2019-04-21,3.6799999999999997,4.02,3.46,0.5599999999999996,0.5599999999999996,3.8468,4.024,3.66,0.3639999999999999,0.35999999999999943,3.532,3.71,3.42,0.29000000000000004,0.08999999999999986,3.7526,3.95,3.5,0.4500000000000002,0.3500000000000001,70273,120754,39239,81515,-691
2019-04-28,3.882,4.02,3.8,0.21999999999999975,0.16000000000000014,4.048,4.11,3.88,0.23000000000000043,0.0600000000000005,3.6836,3.8080000000000003,3.6,0.20800000000000018,0.1080000000000001,3.9364,4.1,3.7460000000000004,0.3539999999999992,0.03000000000000025,73301,164437,30726,133711,14458
2019-05-05,4.1174,4.277,3.99,0.2869999999999999,0.2869999999999999,4.2174000000000005,4.3,4.11,0.1899999999999995,0.16699999999999982,4.0322000000000005,4.16,3.801,0.359,0.359,4.162,4.26,4.1,0.16000000000000014,0.0600000000000005,97724,233437,38943,194494,-35605
2019-05-12,4.138,4.26,3.9,0.3599999999999999,-0.25000000000000044,4.2374,4.26,4.169,0.09100000000000019,-0.09100000000000019,3.984,4.15,3.8,0.35000000000000053,-0.35000000000000053,4.0334,4.21,3.82,0.3900000000000001,-0.3900000000000001,24116,41617,15935,25682,-25385
2019-05-19,3.6,3.9,3.29,0.6099999999999999,-0.6099999999999999,3.67725,3.986,3.3310000000000004,0.6549999999999998,-0.6549999999999998,3.314,3.5210000000000004,3.065,0.4560000000000004,-0.3650000000000002,3.4377500000000003,3.79,3.128,0.6619999999999999,-0.6619999999999999,18320,42448,4838,37610,-37610
2019-05-26,2.878,3.08,2.7,0.3799999999999999,-0.3799999999999999,2.9538,3.161,2.782,0.379,-0.351,2.712,3.0,2.32,0.6800000000000002,-0.6800000000000002,2.765,3.015,2.53,0.4850000000000003,-0.4850000000000003,15496,22134,9208,12926,1125
2019-06-02,2.2119999999999997,2.53,1.71,0.8199999999999998,-0.8199999999999998,2.286,2.53,1.88,0.6499999999999999,-0.6499999999999999,1.986,2.31,1.6,0.71,-0.7,2.07,2.33,1.63,0.7000000000000002,-0.43999999999999995,78406,160656,14101,146555,146555
2019-06-09,1.8824,1.97,1.732,0.238,-0.20799999999999996,1.9402,1.97,1.89,0.08000000000000007,-0.08000000000000007,1.7333999999999998,1.8019999999999998,1.694,0.10799999999999987,0.006000000000000005,1.8606,1.94,1.8219999999999998,0.1180000000000001,0.018000000000000238,26126,37364,14057,23307,-23307
2019-06-16,1.824,1.9,1.75,0.1499999999999999,-0.040999999999999925,1.8816,1.94,1.8,0.1399999999999999,-0.1399999999999999,1.7312,1.7690000000000001,1.7069999999999999,0.06200000000000028,-0.010000000000000009,1.802,1.89,1.76,0.1299999999999999,0.020000000000000018,26145,81848,3586,78262,5002
2019-06-23,1.7834,1.84,1.757,0.08300000000000018,0.040000000000000036,1.8578,1.92,1.8119999999999998,0.1080000000000001,-0.028000000000000247,1.7542,1.835,1.686,0.14900000000000002,-0.06400000000000006,1.796,1.84,1.75,0.09000000000000008,0.0,10093,16110,3241,12869,5511
2019-06-30,1.73625,1.81,1.655,0.15500000000000003,0.010000000000000009,1.815,1.85,1.76,0.09000000000000008,0.050000000000000044,1.66875,1.7,1.65,0.050000000000000044,0.030000000000000027,1.791,1.85,1.732,0.1180000000000001,0.1180000000000001,12415,16228,7045,9183,9183
2019-07-07,1.7342,1.82,1.69,0.13000000000000012,-0.1200000000000001,1.7682,1.82,1.716,0.10400000000000009,-0.10400000000000009,1.6716,1.72,1.65,0.07000000000000006,0.0,1.708,1.75,1.66,0.09000000000000008,0.030000000000000027,11148,22258,5601,16657,462
2019-07-14,1.6648,1.68,1.636,0.04400000000000004,-0.014000000000000012,1.6958,1.73,1.65,0.08000000000000007,-0.08000000000000007,1.6306,1.673,1.58,0.09299999999999997,-0.020000000000000018,1.661,1.702,1.63,0.07200000000000006,-0.052000000000000046,8334,21415,3176,18239,-4056
2019-07-21,1.6794,1.7369999999999999,1.63,0.10699999999999998,0.06799999999999984,1.718,1.77,1.67,0.10000000000000009,0.038000000000000256,1.6421999999999999,1.67,1.63,0.040000000000000036,0.010000000000000009,1.6688,1.712,1.64,0.07200000000000006,-0.02300000000000013,3899,5064,2300,2764,2280
2019-07-28,1.6663999999999999,1.742,1.6,0.1419999999999999,-0.04999999999999982,1.7107999999999999,1.8,1.65,0.15000000000000013,-0.14000000000000012,1.5526,1.62,1.5,0.1200000000000001,0.0,1.6376,1.7,1.6,0.09999999999999987,0.0,8085,16834,2418,14416,-3600
2019-08-04,1.612,1.69,1.55,0.1399999999999999,0.050000000000000044,1.65,1.69,1.61,0.07999999999999985,-0.07999999999999985,1.538,1.6,1.41,0.19000000000000017,-0.1200000000000001,1.6300000000000001,1.69,1.6,0.08999999999999986,-0.07999999999999985,5281,8547,3558,4989,781
2019-08-11,1.33,1.45,1.12,0.32999999999999985,-0.18999999999999995,1.4246,1.57,1.26,0.31000000000000005,-0.31000000000000005,1.264,1.41,1.12,0.2899999999999998,-0.1499999999999999,1.3606,1.5430000000000001,1.25,0.29300000000000015,-0.28300000000000014,7381,15816,683,15133,-3574
2019-08-18,1.366,1.59,1.27,0.32000000000000006,0.32000000000000006,1.506,1.929,1.3,0.629,0.629,1.304,1.43,1.26,0.16999999999999993,0.15999999999999992,1.3856,1.5630000000000002,1.26,0.30300000000000016,0.18599999999999994,47670,171458,1983,169475,166076
2019-08-25,1.38825,1.5,1.25,0.25,0.020000000000000018,1.48125,1.57,1.365,0.20500000000000007,0.07000000000000006,1.3325,1.5,1.25,0.25,0.20999999999999996,1.435,1.55,1.33,0.21999999999999997,0.17999999999999994,14407,29840,6953,22887,-18718
2019-09-01,1.4744,1.55,1.43,0.1200000000000001,-0.07900000000000018,1.5404,1.59,1.43,0.16000000000000014,-0.038000000000000256,1.4382,1.49,1.42,0.07000000000000006,0.0,1.4842,1.58,1.42,0.16000000000000014,0.062000000000000055,4428,10433,0,10433,-3078
2019-09-08,1.4751999999999998,1.5419999999999998,1.43,0.11199999999999988,0.050000000000000044,1.5244,1.58,1.48,0.10000000000000009,-0.10000000000000009,1.4485999999999999,1.5,1.4,0.10000000000000009,0.08000000000000007,1.502,1.58,1.47,0.1100000000000001,-0.10000000000000009,4835,11433,684,10749,-4538
2019-09-15,1.3125,1.33,1.28,0.050000000000000044,0.030000000000000027,1.37375,1.43,1.33,0.09999999999999987,-0.04499999999999993,1.2975,1.32,1.28,0.040000000000000036,0.0,1.3487500000000001,1.385,1.33,0.05499999999999994,0.04499999999999993,8374,18643,1188,17455,6641
2019-09-22,1.3117999999999999,1.375,1.2819999999999998,0.0930000000000002,-0.0930000000000002,1.3760000000000001,1.44,1.35,0.08999999999999986,-0.08999999999999986,1.2972,1.34,1.27,0.07000000000000006,-0.07000000000000006,1.334,1.38,1.27,0.10999999999999988,-0.07000000000000006,3664,6212,1165,5047,-44
2019-09-29,1.2118,1.3119999999999998,1.15,0.16199999999999992,-0.16199999999999992,1.2848,1.482,1.18,0.30200000000000005,0.1519999999999999,1.134,1.18,1.1,0.07999999999999985,-0.030000000000000027,1.2468,1.44,1.161,0.2789999999999999,0.21999999999999997,10317,26208,3440,22768,18856
2019-10-06,1.2836,1.42,1.19,0.22999999999999998,-0.21199999999999997,1.3794,1.578,1.24,0.3380000000000001,0.13800000000000012,1.1494,1.249,1.1059999999999999,0.14300000000000024,-0.07900000000000018,1.2476,1.36,1.109,0.2510000000000001,0.07000000000000006,33335,121252,3671,117581,108755
2019-10-13,1.3374,1.4,1.26,0.1399999999999999,-0.1399999999999999,1.3463999999999998,1.4,1.26,0.1399999999999999,-0.1399999999999999,1.2369999999999999,1.3319999999999999,1.18,0.1519999999999999,-0.1519999999999999,1.2746,1.4,1.186,0.21399999999999997,-0.21399999999999997,7560,15322,683,14639,-5711
