Date,BYFC_Open_average,BYFC_Open_max,BYFC_Open_min,BYFC_Open_volatility,BYFC_Open_change,BYFC_High_average,BYFC_High_max,BYFC_High_min,BYFC_High_volatility,BYFC_High_change,BYFC_Low_average,BYFC_Low_max,BYFC_Low_min,BYFC_Low_volatility,BYFC_Low_change,BYFC_Close_average,BYFC_Close_max,BYFC_Close_min,BYFC_Close_volatility,BYFC_Close_change,BYFC_Volume_average,BYFC_Volume_max,BYFC_Volume_min,BYFC_Volume_volatility,BYFC_Volume_change
2016-03-20,1.94625,1.985,1.9,0.08500000000000019,0.08500000000000019,1.97625,1.99,1.96,0.030000000000000027,0.015000000000000124,1.8545,1.92,1.81,0.10999999999999988,-0.06800000000000006,1.959,1.97,1.94,0.030000000000000027,0.006000000000000005,10295,13551,4166,9385,1704
2016-03-27,1.934,1.95,1.9,0.050000000000000044,0.050000000000000044,1.948,1.95,1.94,0.010000000000000009,0.0,1.873,1.95,1.775,0.17500000000000004,0.09999999999999987,1.9058,1.95,1.85,0.09999999999999987,0.09999999999999987,8069,18349,392,17957,-6064
2016-04-03,1.9102,1.94,1.85,0.08999999999999986,0.020000000000000018,1.938,1.95,1.92,0.030000000000000027,0.0,1.897,1.915,1.85,0.06499999999999995,0.0050000000000001155,1.926,1.94,1.9,0.040000000000000036,0.0,5619,13650,1187,12463,-2798
2016-04-10,1.922,1.95,1.88,0.07000000000000006,-0.020000000000000018,1.942,1.95,1.92,0.030000000000000027,0.010000000000000009,1.9002,1.931,1.87,0.06099999999999994,0.0,1.918,1.95,1.87,0.07999999999999985,0.0,3702,8396,632,7764,4005
2016-04-17,1.95,2.0,1.9,0.10000000000000009,-0.040000000000000036,1.98,2.0,1.95,0.050000000000000044,0.050000000000000044,1.923,1.99,1.85,0.1399999999999999,-0.08999999999999986,1.9796,2.0,1.9480000000000002,0.051999999999999824,0.051999999999999824,11679,28580,972,27608,26137
2016-04-24,1.982,2.0,1.91,0.09000000000000008,0.09000000000000008,2.0,2.0,2.0,0.0,0.0,1.95,1.96,1.91,0.050000000000000044,0.050000000000000044,1.98,2.0,1.96,0.040000000000000036,-0.040000000000000036,8173,19598,2151,17447,-13130
2016-05-01,1.9664,1.99,1.95,0.040000000000000036,-0.040000000000000036,1.986,2.0,1.97,0.030000000000000027,-0.030000000000000027,1.914,1.99,1.8,0.18999999999999995,-0.1100000000000001,1.9796,2.0,1.97,0.030000000000000027,-0.030000000000000027,4092,8415,750,7665,2013
2016-05-08,1.9124999999999999,1.94,1.89,0.050000000000000044,0.0,1.94,1.97,1.91,0.06000000000000005,-0.06000000000000005,1.9075,1.94,1.88,0.06000000000000005,0.010000000000000009,1.93225,1.95,1.91,0.040000000000000036,-0.040000000000000036,2076,6522,462,6060,-5728
2016-05-15,1.86875,1.91,1.825,0.08499999999999996,0.039999999999999813,1.9129999999999998,1.922,1.91,0.01200000000000001,0.01200000000000001,1.8595000000000002,1.89,1.81,0.07999999999999985,0.038000000000000034,1.908,1.922,1.89,0.03200000000000003,0.01200000000000001,4175,9980,370,9610,8580
2016-05-22,1.83825,1.92,1.7930000000000001,0.12699999999999978,-0.03699999999999992,1.915,1.92,1.91,0.010000000000000009,-0.010000000000000009,1.81675,1.854,1.7930000000000001,0.06099999999999994,-0.016999999999999904,1.9124999999999999,1.92,1.91,0.010000000000000009,-0.010000000000000009,2023,5678,244,5434,-558
2016-05-29,1.8432,1.89,1.8,0.08999999999999986,0.024000000000000243,1.8632,1.89,1.8,0.08999999999999986,0.0,1.835,1.85,1.8,0.050000000000000044,0.025000000000000133,1.8506,1.8730000000000002,1.8,0.07300000000000018,0.010000000000000009,1108,2970,280,2690,-770
2016-06-05,1.88,1.91,1.85,0.05999999999999983,0.019999999999999796,1.888,1.91,1.85,0.05999999999999983,0.0,1.876,1.91,1.84,0.06999999999999984,0.029999999999999805,1.886,1.91,1.84,0.06999999999999984,0.0,992,2625,100,2525,-1491
2016-06-12,1.8547500000000001,1.91,1.81,0.09999999999999987,-0.07899999999999996,1.89975,1.91,1.89,0.020000000000000018,0.010000000000000009,1.8225,1.86,1.81,0.050000000000000044,0.0,1.89475,1.9,1.89,0.010000000000000009,0.0,1101,1692,650,1042,-364
2016-06-19,1.863,1.89,1.8119999999999998,0.07800000000000007,0.0,1.9075,1.91,1.9,0.010000000000000009,-0.010000000000000009,1.828,1.85,1.8,0.050000000000000044,-0.050000000000000044,1.8625,1.91,1.8,0.10999999999999988,-0.10999999999999988,3884,9540,943,8597,2447
2016-06-26,1.8675,1.89,1.83,0.05999999999999983,-0.05999999999999983,1.875,1.91,1.83,0.07999999999999985,-0.07999999999999985,1.8325,1.88,1.81,0.06999999999999984,0.020000000000000018,1.855,1.89,1.81,0.07999999999999985,-0.05999999999999983,1561,3250,282,2968,-2200
2016-07-03,1.8475000000000001,1.88,1.8,0.07999999999999985,-0.019999999999999796,1.8679999999999999,1.882,1.85,0.031999999999999806,0.0020000000000000018,1.82475,1.86,1.7890000000000001,0.07099999999999995,0.07099999999999995,1.865,1.88,1.85,0.029999999999999805,0.009999999999999787,715,1140,0,1140,320
2016-07-10,1.852,1.88,1.8,0.07999999999999985,-0.04999999999999982,1.8699999999999999,1.9,1.84,0.05999999999999983,-0.04999999999999982,1.7986,1.84,1.751,0.08900000000000019,-0.08900000000000019,1.8122,1.84,1.775,0.06500000000000017,-0.05400000000000005,4319,8220,452,7768,3450
2016-07-17,1.7548,1.8,1.7,0.10000000000000009,0.08000000000000007,1.788,1.8,1.76,0.040000000000000036,-0.010000000000000009,1.7211999999999998,1.7619999999999998,1.65,0.11199999999999988,-0.050000000000000044,1.788,1.8,1.76,0.040000000000000036,-0.010000000000000009,5052,21920,100,21820,19582
2016-07-24,1.674,1.75,1.61,0.1399999999999999,-0.1399999999999999,1.934,2.5,1.75,0.75,0.06000000000000005,1.5999999999999999,1.7,1.42,0.28,-0.08999999999999986,1.76,1.85,1.68,0.17000000000000015,0.10000000000000009,87652,318042,3032,315010,773
2016-07-31,1.8,1.95,1.68,0.27,0.1200000000000001,1.934,2.1,1.8,0.30000000000000004,-0.050000000000000044,1.7049999999999998,1.78,1.63,0.15000000000000013,0.13000000000000012,1.858,1.97,1.78,0.18999999999999995,-0.040000000000000036,74150,234627,2807,231820,-13588
2016-08-07,1.7406,1.77,1.71,0.06000000000000005,0.010000000000000009,1.796,1.82,1.78,0.040000000000000036,-0.020000000000000018,1.696,1.71,1.66,0.050000000000000044,0.010000000000000009,1.786,1.8,1.75,0.050000000000000044,-0.020000000000000018,22233,49914,1282,48632,-27130
2016-08-14,1.714,1.75,1.66,0.09000000000000008,-0.09000000000000008,1.796,1.8,1.78,0.020000000000000018,-0.020000000000000018,1.682,1.71,1.64,0.07000000000000006,-0.06000000000000005,1.754,1.79,1.72,0.07000000000000006,-0.07000000000000006,29029,72324,2029,70295,49292
2016-08-21,1.648,1.66,1.63,0.030000000000000027,-0.020000000000000018,1.7538,1.78,1.739,0.040999999999999925,-0.040999999999999925,1.632,1.66,1.62,0.039999999999999813,0.009999999999999787,1.7,1.71,1.69,0.020000000000000018,-0.020000000000000018,5551,9319,2237,7082,-3026
2016-08-28,1.6475,1.71,1.6,0.10999999999999988,0.10999999999999988,1.72,1.74,1.7,0.040000000000000036,-0.020000000000000018,1.6400000000000001,1.71,1.6,0.10999999999999988,0.10999999999999988,1.7025,1.72,1.66,0.06000000000000005,-0.010000000000000009,4565,8982,359,8623,-8623
2016-09-04,1.6832,1.72,1.636,0.08400000000000007,-0.07000000000000006,1.704,1.72,1.66,0.06000000000000005,-0.06000000000000005,1.6018000000000001,1.663,1.49,0.17300000000000004,-0.13000000000000012,1.67,1.7,1.64,0.06000000000000005,-0.06000000000000005,7681,12694,4580,8114,1309
2016-09-11,1.68,1.72,1.63,0.09000000000000008,0.08000000000000007,1.766,1.86,1.69,0.17000000000000015,0.09000000000000008,1.582,1.68,1.52,0.15999999999999992,0.040000000000000036,1.686,1.76,1.55,0.20999999999999996,0.040000000000000036,10436,19578,7193,12385,1760
2016-09-18,1.707,1.78,1.655,0.125,-0.10000000000000009,1.7706,1.81,1.713,0.09699999999999998,0.010000000000000009,1.674,1.78,1.62,0.15999999999999992,-0.10000000000000009,1.7366,1.78,1.69,0.09000000000000008,-0.09000000000000008,4877,10323,536,9787,9787
2016-09-25,1.7325,1.77,1.63,0.14000000000000012,0.14000000000000012,1.7725,1.78,1.77,0.010000000000000009,0.010000000000000009,1.68,1.71,1.61,0.09999999999999987,0.08999999999999986,1.7349999999999999,1.76,1.7,0.06000000000000005,-0.040000000000000036,6005,16004,963,15041,-10923
2016-10-02,1.716,1.8,1.59,0.20999999999999996,-0.20999999999999996,1.724,1.8,1.59,0.20999999999999996,-0.20999999999999996,1.6239999999999999,1.72,1.46,0.26,-0.18999999999999995,1.656,1.73,1.56,0.16999999999999993,-0.16999999999999993,8925,36184,427,35757,1739
2016-10-09,1.5868,1.6,1.55,0.050000000000000044,0.050000000000000044,1.6400000000000001,1.8,1.6,0.19999999999999996,-0.19999999999999996,1.5692,1.6,1.5219999999999998,0.07800000000000029,0.06000000000000005,1.598,1.6,1.59,0.010000000000000009,0.0,5303,19487,508,18979,-18554
2016-10-16,1.5784,1.6,1.5319999999999998,0.06800000000000028,-0.020000000000000018,1.598,1.6,1.59,0.010000000000000009,0.0,1.5672,1.6,1.5319999999999998,0.06800000000000028,0.03600000000000003,1.597,1.6,1.59,0.010000000000000009,-0.0050000000000001155,744,1412,0,1412,310
2016-10-23,1.585,1.6,1.555,0.04500000000000015,0.0,1.6,1.6,1.6,0.0,0.0,1.5792,1.59,1.555,0.03500000000000014,-0.010000000000000009,1.6,1.6,1.6,0.0,0.0,1815,5204,400,4804,4030
2016-10-30,1.58,1.6,1.55,0.050000000000000044,-0.040000000000000036,1.598,1.6,1.59,0.010000000000000009,0.010000000000000009,1.5548,1.6,1.504,0.09600000000000009,-0.07000000000000006,1.598,1.6,1.59,0.010000000000000009,0.010000000000000009,7793,32102,0,32102,31942
2016-11-06,1.566,1.61,1.5,0.1100000000000001,-0.010000000000000009,1.602,1.61,1.6,0.010000000000000009,-0.010000000000000009,1.4846,1.58,1.42,0.16000000000000014,0.08000000000000007,1.596,1.6,1.58,0.020000000000000018,-0.020000000000000018,49977,131731,6076,125655,-104436
2016-11-13,1.618,1.77,1.53,0.24,-0.010000000000000009,1.6340000000000001,1.77,1.6,0.16999999999999993,0.0,1.546,1.58,1.53,0.050000000000000044,-0.010000000000000009,1.598,1.6,1.59,0.010000000000000009,-0.010000000000000009,15515,27305,3430,23875,-15665
2016-11-20,1.56775,1.58,1.56,0.020000000000000018,-0.010000000000000009,1.5975000000000001,1.6,1.59,0.010000000000000009,0.0,1.56,1.57,1.55,0.020000000000000018,0.020000000000000018,1.59,1.6,1.57,0.030000000000000027,-0.030000000000000027,2123,3948,1150,2798,-2782
2016-11-27,1.592,1.6,1.57,0.030000000000000027,0.010000000000000009,1.6,1.6,1.6,0.0,0.0,1.552,1.59,1.5,0.09000000000000008,-0.06000000000000005,1.58,1.6,1.53,0.07000000000000006,-0.07000000000000006,3602,6589,312,6277,-1119
2016-12-04,1.57,1.6,1.52,0.08000000000000007,0.08000000000000007,1.6,1.6,1.6,0.0,0.0,1.5446,1.56,1.52,0.040000000000000036,0.03300000000000014,1.586,1.6,1.55,0.050000000000000044,0.020000000000000018,4666,8317,1388,6929,-4999
2016-12-11,1.5684,1.5819999999999999,1.55,0.031999999999999806,-0.021999999999999797,1.592,1.6,1.56,0.040000000000000036,-0.040000000000000036,1.5592,1.5759999999999998,1.54,0.03599999999999981,-0.015999999999999792,1.592,1.6,1.56,0.040000000000000036,-0.040000000000000036,6239,21952,107,21845,-2216
2016-12-18,1.6575,1.75,1.59,0.15999999999999992,0.04999999999999982,1.7835,1.98,1.65,0.33000000000000007,-0.28,1.5835000000000001,1.61,1.57,0.040000000000000036,0.010000000000000009,1.6795,1.858,1.61,0.248,-0.238,63574,209349,14143,195206,-193965
2016-12-25,1.64,1.65,1.61,0.039999999999999813,0.0,1.65,1.65,1.65,0.0,0.0,1.61725,1.629,1.61,0.018999999999999906,0.010000000000000009,1.64425,1.65,1.635,0.014999999999999902,-0.006999999999999895,6668,12897,1603,11294,-11294
2017-01-01,1.638,1.65,1.6,0.04999999999999982,0.0,1.648,1.65,1.64,0.010000000000000009,0.0,1.59,1.62,1.56,0.06000000000000005,-0.050000000000000044,1.639,1.65,1.62,0.029999999999999805,0.010000000000000009,8897,14185,1146,13039,9079
2017-01-08,1.61925,1.62,1.617,0.0030000000000001137,0.0030000000000001137,1.62,1.62,1.62,0.0,0.0,1.61,1.62,1.6,0.020000000000000018,0.016000000000000236,1.62,1.62,1.62,0.0,0.0,3440,6240,118,6122,4870
2017-01-15,1.608,1.63,1.59,0.039999999999999813,-0.020000000000000018,1.6199999999999999,1.64,1.6,0.039999999999999813,-0.039999999999999813,1.56,1.6,1.5,0.10000000000000009,-0.020000000000000018,1.6059999999999999,1.63,1.56,0.06999999999999984,-0.04999999999999982,9657,27321,575,26746,-6265
2017-01-22,1.5586,1.57,1.54,0.030000000000000027,0.0030000000000001137,1.5854000000000001,1.6,1.567,0.03300000000000014,-0.013000000000000123,1.556,1.57,1.54,0.030000000000000027,-0.010000000000000009,1.582,1.6,1.55,0.050000000000000044,-0.030000000000000027,8483,28268,311,27957,2015
2017-01-29,1.5656,1.58,1.54,0.040000000000000036,-0.016000000000000014,1.588,1.6,1.58,0.020000000000000018,0.020000000000000018,1.5292000000000001,1.57,1.47,0.10000000000000009,-0.08600000000000008,1.5696,1.58,1.548,0.03200000000000003,-0.010000000000000009,45680,114412,811,113601,106313
2017-02-05,1.536,1.57,1.5,0.07000000000000006,-0.07000000000000006,1.548,1.57,1.52,0.050000000000000044,-0.050000000000000044,1.4908,1.5,1.48,0.020000000000000018,-0.010000000000000009,1.534,1.55,1.5,0.050000000000000044,-0.050000000000000044,54603,86030,24371,61659,-45746
2017-02-12,1.495,1.51,1.47,0.040000000000000036,0.0,1.51,1.52,1.5,0.020000000000000018,-0.020000000000000018,1.48275,1.4909999999999999,1.47,0.020999999999999908,-0.010999999999999899,1.4975,1.52,1.48,0.040000000000000036,-0.030000000000000027,15364,29046,5457,23589,-23589
2017-02-19,1.5054,1.557,1.49,0.06699999999999995,0.06699999999999995,1.548,1.65,1.5,0.1499999999999999,0.1499999999999999,1.4916,1.54,1.47,0.07000000000000006,0.07000000000000006,1.543,1.64,1.485,0.1549999999999998,0.1399999999999999,27370,119459,726,118733,5963
2017-02-26,1.6405999999999998,1.66,1.63,0.030000000000000027,0.020000000000000018,1.658,1.66,1.65,0.010000000000000009,0.010000000000000009,1.6192,1.66,1.55,0.10999999999999988,0.09299999999999997,1.654,1.66,1.64,0.020000000000000018,0.010000000000000009,5751,12383,314,12069,-8752
2017-03-05,1.668,1.71,1.65,0.06000000000000005,0.050000000000000044,1.684,1.72,1.66,0.06000000000000005,0.06000000000000005,1.65,1.71,1.62,0.08999999999999986,0.050000000000000044,1.678,1.72,1.66,0.06000000000000005,0.06000000000000005,7888,37096,140,36956,437
2017-03-12,1.6736,1.71,1.615,0.09499999999999997,-0.0030000000000001137,1.696,1.71,1.66,0.050000000000000044,0.0,1.611,1.66,1.55,0.10999999999999988,0.07000000000000006,1.662,1.7,1.61,0.08999999999999986,0.050000000000000044,9070,19620,0,19620,-14846
2017-03-19,1.778,1.85,1.69,0.16000000000000014,0.1100000000000001,1.82,1.89,1.7,0.18999999999999995,0.1200000000000001,1.6778,1.79,1.63,0.16000000000000014,0.15000000000000013,1.7998,1.88,1.7,0.17999999999999994,0.10000000000000009,12219,36711,1021,35690,-616
2017-03-26,1.7962,1.8,1.781,0.019000000000000128,0.0,1.806,1.82,1.8,0.020000000000000018,0.020000000000000018,1.7856,1.8,1.78,0.020000000000000018,0.0,1.794,1.81,1.78,0.030000000000000027,0.0,4075,11231,1799,9432,-605
2017-04-02,1.794,1.81,1.79,0.020000000000000018,-0.020000000000000018,1.796,1.81,1.79,0.020000000000000018,-0.020000000000000018,1.7318,1.77,1.7,0.07000000000000006,0.029000000000000137,1.768,1.79,1.73,0.06000000000000005,0.06000000000000005,4417,12546,600,11946,-5384
2017-04-09,1.7795,1.79,1.761,0.029000000000000137,-0.016000000000000014,1.783,1.79,1.7619999999999998,0.028000000000000247,-0.028000000000000247,1.68875,1.758,1.64,0.1180000000000001,-0.09499999999999997,1.76,1.79,1.69,0.10000000000000009,-0.10000000000000009,7259,15868,1097,14771,14647
2017-04-16,1.75,1.78,1.66,0.1200000000000001,0.1100000000000001,1.786,1.8,1.78,0.020000000000000018,-0.020000000000000018,1.67,1.7,1.63,0.07000000000000006,0.07000000000000006,1.768,1.79,1.7,0.09000000000000008,-0.09000000000000008,14671,21229,2881,18348,-18348
2017-04-23,1.748,1.78,1.71,0.07000000000000006,-0.050000000000000044,1.778,1.79,1.77,0.020000000000000018,-0.020000000000000018,1.7214,1.76,1.7,0.06000000000000005,-0.006999999999999895,1.764,1.79,1.71,0.08000000000000007,-0.020000000000000018,2967,6138,691,5447,578
2017-04-30,1.82,1.89,1.77,0.11999999999999988,0.11999999999999988,1.8634,1.8969999999999998,1.79,0.10699999999999976,0.10699999999999976,1.758,1.796,1.704,0.09200000000000008,0.07600000000000007,1.838,1.89,1.79,0.09999999999999987,0.050000000000000044,18118,38672,1417,37255,-16935
2017-05-07,1.92,1.98,1.8,0.17999999999999994,0.1499999999999999,1.9584,2.0,1.88,0.1200000000000001,0.07200000000000006,1.834,1.9,1.79,0.10999999999999988,0.10999999999999988,1.9374,1.96,1.88,0.08000000000000007,0.06000000000000005,27103,91990,3797,88193,-696
2017-05-14,1.932,2.0,1.87,0.1299999999999999,0.030000000000000027,1.972,2.0,1.95,0.050000000000000044,0.030000000000000027,1.8664,1.912,1.82,0.09199999999999986,-0.07199999999999984,1.948,1.97,1.93,0.040000000000000036,-0.010000000000000009,6232,12880,1097,11783,5429
2017-05-21,1.92,1.96,1.84,0.11999999999999988,0.11999999999999988,1.9775,2.0,1.96,0.040000000000000036,0.040000000000000036,1.905,1.95,1.84,0.10999999999999988,0.06999999999999984,1.975,2.0,1.95,0.050000000000000044,0.050000000000000044,6082,10789,2022,8767,-4031
2017-05-28,1.974,2.0,1.94,0.06000000000000005,0.050000000000000044,2.0,2.0,2.0,0.0,0.0,1.9472,1.97,1.93,0.040000000000000036,0.028000000000000247,1.984,2.0,1.96,0.040000000000000036,-0.040000000000000036,2372,4962,894,4068,1624
2017-06-04,1.994,2.0,1.97,0.030000000000000027,0.0,2.0,2.0,2.0,0.0,0.0,1.9772,2.0,1.954,0.04600000000000004,0.04600000000000004,1.9892,2.0,1.972,0.028000000000000025,0.028000000000000025,1108,2023,204,1819,-1069
2017-06-11,2.046,2.1,2.0,0.10000000000000009,0.10000000000000009,2.086,2.1,2.04,0.06000000000000005,0.06000000000000005,1.992,2.04,1.91,0.13000000000000012,-0.09000000000000008,2.0538,2.1,2.0,0.10000000000000009,0.008999999999999897,5061,14711,991,13720,9238
2017-06-18,2.026,2.07,1.98,0.08999999999999986,0.06999999999999984,2.068,2.14,2.03,0.11000000000000032,0.020000000000000018,1.998,2.03,1.96,0.06999999999999984,-0.040000000000000036,2.03,2.06,1.97,0.09000000000000008,0.010000000000000231,15035,62496,171,62325,7250
2017-06-25,2.0764,2.14,2.03,0.11000000000000032,0.08000000000000007,2.1148000000000002,2.14,2.062,0.07800000000000029,0.0,2.0544,2.112,2.01,0.10200000000000031,0.0,2.0784,2.12,2.01,0.11000000000000032,-0.029999999999999805,3915,8331,365,7966,-5175
2017-07-02,2.135,2.2,2.07,0.13000000000000034,0.08000000000000007,2.1574999999999998,2.2,2.13,0.07000000000000028,0.07000000000000028,2.0575,2.07,2.05,0.020000000000000018,0.010000000000000231,2.1174999999999997,2.15,2.05,0.10000000000000009,0.0900000000000003,5182,8502,1058,7444,5049
2017-07-09,2.176,2.27,2.12,0.1499999999999999,0.10999999999999988,2.212,2.29,2.16,0.1299999999999999,0.1299999999999999,2.138,2.19,2.08,0.10999999999999988,0.08999999999999986,2.1834000000000002,2.2569999999999997,2.1,0.15699999999999958,0.15699999999999958,8314,18740,886,17854,15960
2017-07-16,2.328,2.44,2.2,0.23999999999999977,0.1200000000000001,2.3731999999999998,2.526,2.29,0.23599999999999977,0.23599999999999977,2.2534,2.4,2.2,0.19999999999999973,0.1769999999999996,2.3476,2.4819999999999998,2.28,0.20199999999999996,0.19199999999999973,11277,23350,2142,21208,17380
2017-07-23,2.6272,2.67,2.55,0.1200000000000001,-0.023999999999999577,2.6472,2.67,2.6260000000000003,0.043999999999999595,-0.03399999999999981,2.5423999999999998,2.59,2.51,0.08000000000000007,0.017999999999999794,2.614,2.64,2.59,0.050000000000000266,0.020000000000000018,20118,43212,6473,36739,-36739
2017-07-30,2.556,2.64,2.48,0.16000000000000014,-0.06999999999999984,2.599,2.64,2.54,0.10000000000000009,-0.09600000000000009,2.518,2.59,2.45,0.13999999999999968,-0.05999999999999961,2.5524,2.602,2.5,0.10199999999999987,-0.08999999999999986,7022,12448,3687,8761,8691
2017-08-06,2.46,2.5,2.4,0.10000000000000009,-0.050000000000000266,2.5100000000000002,2.54,2.49,0.04999999999999982,-0.040000000000000036,2.372,2.45,2.32,0.13000000000000034,-0.11000000000000032,2.478,2.52,2.44,0.08000000000000007,-0.06000000000000005,18851,43699,2225,41474,32349
2017-08-13,2.482,2.55,2.45,0.09999999999999964,0.020000000000000018,2.5349999999999997,2.55,2.525,0.02499999999999991,-0.010000000000000231,2.408,2.42,2.38,0.040000000000000036,0.009999999999999787,2.4939999999999998,2.53,2.42,0.10999999999999988,-0.10999999999999988,22721,74089,1630,72459,-72459
2017-08-20,2.458,2.49,2.41,0.08000000000000007,0.029999999999999805,2.484,2.5,2.47,0.029999999999999805,-0.010000000000000231,2.4016,2.438,2.34,0.09800000000000031,-0.09800000000000031,2.43,2.49,2.34,0.15000000000000036,-0.15000000000000036,3003,5908,1273,4635,-2351
2017-08-27,2.26,2.34,2.07,0.27,-0.27,2.293,2.372,2.13,0.242,-0.20999999999999996,2.12425,2.32,1.9069999999999998,0.41300000000000003,-0.25,2.2225,2.32,2.11,0.20999999999999996,-0.20999999999999996,8393,18429,541,17888,783
2017-09-03,2.1734,2.21,2.14,0.06999999999999984,-0.020000000000000018,2.2314,2.25,2.207,0.04300000000000015,0.010000000000000231,2.0754,2.11,2.042,0.06800000000000006,0.004999999999999893,2.198,2.23,2.14,0.08999999999999986,0.029999999999999805,9829,16384,2250,14134,-4862
2017-09-10,2.183,2.23,2.13,0.10000000000000009,0.015000000000000124,2.216,2.24,2.19,0.050000000000000266,-0.010000000000000231,2.134,2.17,2.11,0.06000000000000005,0.04999999999999982,2.164,2.22,2.12,0.10000000000000009,0.10000000000000009,10309,23614,3212,20402,-1710
2017-09-17,2.193,2.25,2.11,0.14000000000000012,0.14000000000000012,2.266,2.3,2.24,0.05999999999999961,0.04999999999999982,2.187,2.22,2.11,0.11000000000000032,0.11000000000000032,2.266,2.3,2.24,0.05999999999999961,0.04999999999999982,2276,7307,271,7036,-6402
2017-09-24,2.282,2.33,2.23,0.10000000000000009,0.05999999999999961,2.34,2.36,2.31,0.04999999999999982,0.04999999999999982,2.2006,2.24,2.153,0.08700000000000019,0.08000000000000007,2.324,2.34,2.31,0.029999999999999805,0.009999999999999787,3885,5987,1262,4725,-2923
2017-10-01,2.3628,2.51,2.274,0.23599999999999977,0.18999999999999995,2.4248,2.5340000000000003,2.34,0.1940000000000004,0.15400000000000036,2.3548,2.4819999999999998,2.274,0.20799999999999974,0.1739999999999995,2.408,2.52,2.31,0.20999999999999996,0.20999999999999996,5485,8997,2513,6484,-5230
2017-10-08,2.4824,2.52,2.4619999999999997,0.058000000000000274,-0.04999999999999982,2.5260000000000002,2.56,2.49,0.06999999999999984,0.0,2.4052000000000002,2.49,2.26,0.23000000000000043,0.0940000000000003,2.506,2.54,2.48,0.06000000000000005,0.0,6242,13836,0,13836,8553
