Date,HNGR_Open_average,HNGR_Open_max,HNGR_Open_min,HNGR_Open_volatility,HNGR_Open_change,HNGR_High_average,HNGR_High_max,HNGR_High_min,HNGR_High_volatility,HNGR_High_change,HNGR_Low_average,HNGR_Low_max,HNGR_Low_min,HNGR_Low_volatility,HNGR_Low_change,HNGR_Close_average,HNGR_Close_max,HNGR_Close_min,HNGR_Close_volatility,HNGR_Close_change,HNGR_Volume_average,HNGR_Volume_max,HNGR_Volume_min,HNGR_Volume_volatility,HNGR_Volume_change
2018-05-13,18.31,19.0,18.0,1.0,0.8200000000000003,18.524,19.0,18.12,0.879999999999999,0.75,18.046,18.18,17.82,0.35999999999999943,-0.07000000000000028,18.304,19.0,18.01,0.9899999999999984,-0.14000000000000057,31602,120872,7588,113284,2150
2018-05-20,17.927500000000002,18.24,17.57,0.6699999999999982,-0.6699999999999982,17.93,18.24,17.58,0.6600000000000001,-0.6600000000000001,17.655,18.1,17.45,0.6500000000000021,-0.6500000000000021,17.7575,18.1,17.46,0.6400000000000006,-0.6400000000000006,37488,63383,8897,54486,-54486
2018-05-27,17.416,17.52,17.32,0.1999999999999993,-0.07000000000000028,17.438,17.52,17.33,0.19000000000000128,-0.07000000000000028,17.272,17.3,17.25,0.05000000000000071,0.019999999999999574,17.344,17.45,17.3,0.14999999999999858,-0.14999999999999858,69527,212922,4745,208177,-180751
2018-06-03,17.674,18.0,17.32,0.6799999999999997,0.509999999999998,17.874,18.0,17.4,0.6000000000000014,0.5800000000000018,17.522,17.85,17.3,0.5500000000000007,0.2799999999999976,17.69,18.0,17.35,0.6499999999999986,0.29999999999999716,6670,14543,3032,11511,-2102
2018-06-10,17.637999999999998,17.7,17.61,0.08999999999999986,0.03999999999999915,17.733999999999998,17.99,17.62,0.36999999999999744,-0.28999999999999915,17.588,17.61,17.56,0.05000000000000071,-0.05000000000000071,17.624,17.7,17.56,0.14000000000000057,-0.08999999999999986,41990,93331,2425,90906,85076
2018-06-17,17.42,17.58,17.0,0.5799999999999983,-0.5799999999999983,17.482,17.75,17.0,0.75,-0.6499999999999986,17.244,17.56,16.91,0.6499999999999986,-0.6499999999999986,17.282,17.57,16.95,0.620000000000001,-0.620000000000001,15371,24575,1801,22774,10521
2018-06-24,16.946,17.0,16.84,0.16000000000000014,0.03999999999999915,17.012,17.1,16.96,0.14000000000000057,0.10000000000000142,16.876,16.92,16.84,0.08000000000000185,-0.019999999999999574,16.958000000000002,17.1,16.84,0.26000000000000156,0.1700000000000017,18154,67495,3866,63629,63629
2018-07-01,17.2225,17.4,17.1,0.29999999999999716,0.29999999999999716,17.325,17.45,17.2,0.25,0.25,17.175,17.27,17.1,0.16999999999999815,0.16999999999999815,17.285,17.4,17.19,0.2099999999999973,0.1999999999999993,7201,15149,1461,13688,7991
2018-07-08,17.576,17.94,17.3,0.6400000000000006,0.4700000000000024,17.784,18.02,17.47,0.5500000000000007,0.5500000000000007,17.466,17.77,17.25,0.5199999999999996,0.379999999999999,17.74,17.95,17.4,0.5500000000000007,0.5500000000000007,11681,32312,3476,28836,27674
2018-07-15,17.85,18.0,17.65,0.3500000000000014,0.21999999999999886,17.938,18.0,17.8,0.1999999999999993,-0.03999999999999915,17.766,17.9,17.65,0.25,0.07000000000000028,17.83,17.95,17.75,0.1999999999999993,0.1999999999999993,112204,475805,6513,469292,8210
2018-07-22,17.996,18.13,17.95,0.17999999999999972,0.0,18.052,18.13,18.0,0.129999999999999,0.019999999999999574,17.822,17.95,17.51,0.4399999999999977,-0.389999999999997,17.843999999999998,17.95,17.52,0.4299999999999997,-0.4299999999999997,143892,499631,2098,497533,-475279
2018-07-29,17.266000000000002,17.51,17.1,0.41000000000000014,-0.40000000000000213,17.416,17.75,17.13,0.620000000000001,-0.620000000000001,17.228,17.41,17.1,0.3099999999999987,-0.3099999999999987,17.304000000000002,17.5,17.1,0.3999999999999986,-0.3999999999999986,142989,651949,1198,650751,1594
2018-08-05,16.906,17.05,16.64,0.41000000000000014,-0.41000000000000014,17.006,17.2,16.7,0.5,-0.379999999999999,16.538,16.85,15.6,1.2500000000000018,-1.200000000000001,16.748,17.05,16.05,1.0,-0.9499999999999993,14076,41101,3454,37647,30034
2018-08-12,16.416,16.8,16.1,0.6999999999999993,0.29999999999999716,16.786,17.0,16.49,0.5100000000000016,0.26000000000000156,16.342,16.55,16.08,0.4700000000000024,0.3200000000000003,16.598,16.87,16.22,0.6500000000000021,0.38000000000000256,17425,28647,5120,23527,23527
2018-08-19,17.14,18.45,16.55,1.8999999999999986,1.8999999999999986,17.73,19.5,16.75,2.75,2.75,17.084,18.44,16.55,1.8900000000000006,1.8900000000000006,17.63,19.15,16.75,2.3999999999999986,2.3999999999999986,536030,2482449,22610,2459839,26650
2018-08-26,19.525,20.0,19.2,0.8000000000000007,0.8000000000000007,19.9675,20.5,19.37,1.129999999999999,1.0799999999999983,19.47,19.98,19.05,0.9299999999999997,0.9299999999999997,19.9475,20.5,19.35,1.1499999999999986,1.0899999999999999,112898,225075,26647,198428,-30719
2018-09-02,21.836,23.0,20.4,2.6000000000000014,2.5700000000000003,22.56,23.8,20.65,3.150000000000002,2.41,21.544,22.77,20.05,2.719999999999999,2.5500000000000007,22.346,23.06,20.65,2.41,2.41,222074,416644,46577,370067,19422
2018-09-09,23.386,24.1,22.23,1.870000000000001,-0.8200000000000003,23.75,24.5,22.49,2.0100000000000016,-1.3200000000000003,22.736,23.65,21.57,2.0799999999999983,-1.4800000000000004,22.964,23.78,21.76,2.0199999999999996,-2.0199999999999996,637327,1867535,279689,1587846,86020
2018-09-16,21.804000000000002,22.07,21.52,0.5500000000000007,-0.4200000000000017,21.968,22.35,21.66,0.6900000000000013,-0.28000000000000114,21.346,21.66,21.05,0.6099999999999994,-0.6099999999999994,21.582,21.82,21.05,0.7699999999999996,-0.7300000000000004,123155,214808,28378,186430,50236
2018-09-23,20.8,21.06,20.41,0.6499999999999986,-0.10000000000000142,21.310000000000002,22.53,20.87,1.6600000000000001,-1.4299999999999997,20.496,20.77,20.24,0.5300000000000011,-0.120000000000001,20.72,20.95,20.3,0.6499999999999986,0.019999999999999574,519672,1883857,53953,1829904,-1442917
2018-09-30,20.259999999999998,20.99,20.0,0.9899999999999984,-0.9899999999999984,20.918,21.62,20.0,1.620000000000001,-1.620000000000001,19.726,20.03,19.54,0.490000000000002,-0.490000000000002,20.046,20.2,19.89,0.3099999999999987,-0.3099999999999987,77007,89157,65124,24033,681
2018-10-07,19.748,20.18,19.44,0.7399999999999984,-0.2900000000000027,20.099999999999998,20.72,19.56,1.1600000000000001,-1.1600000000000001,19.354,19.74,19.03,0.7099999999999973,-0.7099999999999973,19.662,20.18,19.4,0.7800000000000011,-0.759999999999998,124146,302999,70687,232312,-15625
2018-10-14,19.244,19.53,18.79,0.740000000000002,-0.6300000000000026,19.442,19.72,18.88,0.8399999999999999,-0.6000000000000014,18.74,19.18,18.09,1.0899999999999999,-0.9600000000000009,19.154,19.59,18.74,0.8500000000000014,-0.4200000000000017,46246,85170,20718,64452,31651
2018-10-21,18.386,18.67,18.09,0.5800000000000018,-0.07000000000000028,18.6,18.75,18.35,0.3999999999999986,-0.07000000000000028,18.034,18.12,18.0,0.120000000000001,-0.10999999999999943,18.34,18.63,18.04,0.5899999999999999,-0.14999999999999858,121580,212843,54475,158368,158368
2018-10-28,19.122,19.88,18.19,1.6899999999999977,1.6099999999999994,19.692,20.0,19.24,0.7600000000000016,0.7600000000000016,18.804000000000002,19.71,18.11,1.6000000000000014,1.6000000000000014,19.444,19.94,18.66,1.2800000000000011,0.9500000000000028,99351,182646,38026,144620,-99943
2018-11-04,19.782,20.03,19.41,0.620000000000001,0.060000000000002274,20.218,20.67,19.79,0.8800000000000026,0.38000000000000256,19.302,19.62,18.95,0.6700000000000017,0.019999999999999574,19.652,20.03,18.95,1.0800000000000018,-0.0400000000000027,475440,1604671,57639,1547032,-295594
2018-11-11,19.18,20.0,18.34,1.6600000000000001,-0.9800000000000004,19.594,20.0,18.89,1.1099999999999994,-0.3099999999999987,18.49,19.36,17.74,1.620000000000001,-0.9399999999999977,18.992,19.75,18.53,1.2199999999999989,-0.7600000000000016,106137,140923,76886,64037,64037
2018-11-18,18.439999999999998,18.98,18.0,0.9800000000000004,-0.5800000000000018,18.990000000000002,19.09,18.9,0.19000000000000128,-0.0799999999999983,18.112499999999997,18.36,17.81,0.5500000000000007,-0.16000000000000014,18.6725,18.94,18.46,0.4800000000000004,0.28000000000000114,134791,200938,53810,147128,111237
2018-11-25,19.386,20.03,18.94,1.0899999999999999,1.0899999999999999,19.772,20.23,19.2,1.0300000000000011,0.879999999999999,18.882,19.58,18.48,1.0999999999999979,0.6000000000000014,19.498,20.03,18.99,1.0400000000000027,0.41000000000000014,199811,348855,96540,252315,76779
2018-12-02,19.255000000000003,19.5,18.78,0.7199999999999989,0.17999999999999972,19.6525,19.9,19.35,0.5499999999999972,0.5499999999999972,18.7225,19.23,18.33,0.9000000000000021,0.610000000000003,19.24,19.4,18.96,0.4399999999999977,0.2799999999999976,201155,291530,86869,204661,171669
2018-12-09,19.698,19.99,19.3,0.6899999999999977,0.34999999999999787,20.158,20.49,20.0,0.48999999999999844,-0.34999999999999787,19.402,19.57,19.06,0.5100000000000016,0.4400000000000013,19.756,19.83,19.65,0.17999999999999972,-0.14000000000000057,530308,1220593,259107,961486,755173
2018-12-16,19.328,19.66,18.5,1.1600000000000001,-1.1499999999999986,19.622,20.33,18.55,1.7799999999999976,-1.7799999999999976,18.76,19.62,17.45,2.1700000000000017,-2.1700000000000017,18.982,19.62,17.98,1.6400000000000006,-1.6400000000000006,994783,2275045,163840,2111205,-418201
2018-12-23,18.82,19.19,18.1,1.0899999999999999,1.0899999999999999,19.3425,19.51,19.15,0.360000000000003,0.28000000000000114,18.525,19.0,17.69,1.3099999999999987,0.9199999999999982,19.09,19.2,18.95,0.25,-0.060000000000002274,233902,331844,151693,180151,-132992
2018-12-30,18.7725,18.89,18.68,0.21000000000000085,0.129999999999999,19.2425,19.71,18.95,0.7600000000000016,0.6000000000000014,18.565,18.89,18.3,0.5899999999999999,0.5899999999999999,18.9225,19.37,18.47,0.9000000000000021,0.490000000000002,155827,164082,146540,17542,-4058
2019-01-06,19.486,19.59,19.4,0.19000000000000128,0.08999999999999986,19.764,19.8,19.75,0.05000000000000071,-0.05000000000000071,19.444,19.52,19.37,0.14999999999999858,0.08999999999999986,19.59,19.68,19.53,0.14999999999999858,0.019999999999999574,217158,379167,122704,256463,-25351
2019-01-13,20.0425,20.75,19.52,1.2300000000000004,1.2300000000000004,20.65,21.43,19.75,1.6799999999999997,1.6799999999999997,20.005,20.7,19.52,1.1799999999999997,1.1799999999999997,20.5225,21.34,19.71,1.629999999999999,1.629999999999999,499057,691978,204973,487005,487005
2019-01-20,20.74,21.45,20.23,1.2199999999999989,-0.6699999999999982,20.93,21.46,20.58,0.8800000000000026,-0.5899999999999999,20.298000000000002,20.67,20.05,0.620000000000001,0.25,20.54,20.81,20.26,0.5499999999999972,0.23999999999999844,232105,355386,118279,237107,132967
2019-01-27,20.712,21.09,20.39,0.6999999999999993,0.41000000000000014,20.938,21.09,20.75,0.33999999999999986,0.25,20.422,20.66,20.2,0.46000000000000085,0.07000000000000028,20.738,20.98,20.3,0.6799999999999997,0.5700000000000003,267956,400488,83231,317257,61537
2019-02-03,20.432,20.87,20.05,0.8200000000000003,-0.8200000000000003,20.605999999999998,21.13,20.25,0.879999999999999,-0.6799999999999997,20.122,20.61,19.76,0.8499999999999979,-0.7100000000000009,20.348,20.9,20.1,0.7999999999999972,-0.7099999999999973,139325,213358,65746,147612,-61623
2019-02-10,20.4425,20.61,20.3,0.3099999999999987,0.08999999999999986,20.682499999999997,20.79,20.5,0.28999999999999915,0.28999999999999915,20.235,20.35,20.05,0.3000000000000007,-0.060000000000002274,20.47,20.56,20.36,0.1999999999999993,0.13999999999999702,137268,196016,72484,123532,102405
2019-02-17,20.474,20.57,20.38,0.19000000000000128,-0.19000000000000128,20.58,20.77,20.48,0.28999999999999915,-0.25,20.168,20.29,19.98,0.3099999999999987,-0.3099999999999987,20.348,20.6,20.11,0.490000000000002,-0.490000000000002,138644,177505,121093,56412,22302
2019-02-24,20.194,20.36,19.94,0.41999999999999815,0.019999999999999574,20.432,20.69,20.19,0.5,0.16999999999999815,19.822,19.98,19.71,0.2699999999999996,0.0,20.164,20.22,20.01,0.2099999999999973,0.2099999999999973,115420,135643,95968,39675,18207
2019-03-03,19.566,20.21,19.22,0.990000000000002,-0.9299999999999997,19.818,20.21,19.48,0.7300000000000004,-0.2699999999999996,19.268,19.72,19.04,0.6799999999999997,-0.4399999999999977,19.478,19.86,19.16,0.6999999999999993,-0.05999999999999872,255688,600403,120983,479420,479420
2019-03-10,19.72,19.78,19.67,0.10999999999999943,-0.07000000000000028,19.976,20.4,19.74,0.6600000000000001,0.00999999999999801,19.286,19.67,18.54,1.1300000000000026,-1.1300000000000026,19.484,19.81,18.69,1.1199999999999974,-1.0899999999999999,462028,1331841,119026,1212815,310364
2019-03-17,18.236,18.66,17.87,0.7899999999999991,-0.39000000000000057,18.514,18.71,18.27,0.4400000000000013,0.010000000000001563,17.862,17.99,17.63,0.35999999999999943,-0.05999999999999872,18.264,18.51,18.06,0.45000000000000284,0.3500000000000014,227467,322036,177056,144980,-44387
2019-03-24,18.71,19.32,18.4,0.9200000000000017,0.7899999999999991,18.968,19.35,18.53,0.8200000000000003,0.41000000000000014,18.355999999999998,18.82,18.07,0.75,0.5100000000000016,18.794,19.19,18.43,0.7600000000000016,0.6400000000000006,152158,226289,118930,107359,-4856
2019-03-31,19.448,19.61,19.09,0.5199999999999996,0.5199999999999996,19.718,19.8,19.66,0.14000000000000057,0.120000000000001,19.296,19.5,18.93,0.5700000000000003,0.5700000000000003,19.6,19.8,19.46,0.33999999999999986,0.3000000000000007,236538,498359,88441,409918,-151278
2019-04-07,19.732,19.83,19.64,0.18999999999999773,0.07000000000000028,19.872,19.97,19.74,0.23000000000000043,0.10000000000000142,19.544,19.61,19.43,0.17999999999999972,0.10999999999999943,19.73,19.85,19.65,0.20000000000000284,0.14000000000000057,114819,172259,67971,104288,-2565
2019-04-14,19.115000000000002,19.8,18.56,1.240000000000002,-1.240000000000002,19.33,19.99,18.85,1.139999999999997,-0.9299999999999997,18.6125,19.23,18.18,1.0500000000000007,-0.6700000000000017,18.945,19.38,18.71,0.6699999999999982,-0.4299999999999997,169158,227313,142510,84803,-15785
2019-04-21,19.212,19.49,19.0,0.48999999999999844,0.48999999999999844,19.506,20.05,19.24,0.8100000000000023,0.6600000000000001,19.058,19.3,18.85,0.4499999999999993,0.4499999999999993,19.378,20.01,19.04,0.9700000000000024,0.870000000000001,141592,232102,80057,152045,53565
2019-04-28,20.088,20.39,19.83,0.5600000000000023,0.16000000000000014,20.44,20.82,20.04,0.7800000000000011,0.5399999999999991,19.824,20.29,19.44,0.8499999999999979,0.48999999999999844,20.226,20.55,19.86,0.6900000000000013,0.6799999999999997,156220,257762,93601,164161,44037
2019-05-05,19.48,20.53,18.67,1.8599999999999994,-1.5899999999999999,19.93,20.88,19.32,1.5599999999999987,-1.509999999999998,19.054000000000002,20.42,17.34,3.080000000000002,-1.7300000000000004,19.73,20.49,19.05,1.4399999999999977,-1.1600000000000001,332344,709531,146776,562755,84521
2019-05-12,19.818,20.12,19.5,0.620000000000001,0.33999999999999986,20.25,20.44,20.02,0.4200000000000017,0.2699999999999996,19.574,19.8,19.21,0.5899999999999999,0.46000000000000085,20.034,20.27,19.71,0.5599999999999987,0.5500000000000007,288556,430828,165912,264916,-264916
2019-05-19,20.145,20.29,19.95,0.33999999999999986,-0.33999999999999986,20.425,20.51,20.33,0.18000000000000327,-0.16000000000000014,20.0,20.19,19.82,0.370000000000001,-0.240000000000002,20.127499999999998,20.29,19.93,0.35999999999999943,-0.08999999999999986,200801,248577,174354,74223,-72126
2019-05-26,19.386,20.23,18.55,1.6799999999999997,-1.6799999999999997,19.648,20.44,18.88,1.5600000000000023,-1.370000000000001,18.962,19.93,18.54,1.3900000000000006,-1.379999999999999,19.16,20.08,18.66,1.4199999999999982,-1.2199999999999989,321982,549349,234903,314446,-305173
2019-06-02,18.972,19.14,18.87,0.2699999999999996,0.14000000000000057,19.252,19.32,19.19,0.129999999999999,-0.030000000000001137,18.694,18.82,18.55,0.2699999999999996,-0.05000000000000071,18.838,18.95,18.75,0.1999999999999993,0.0,257838,378920,170746,208174,-107129
2019-06-09,18.846,19.13,18.56,0.5700000000000003,0.08999999999999986,19.18,19.38,18.88,0.5,0.3200000000000003,18.584,18.86,18.34,0.5199999999999996,0.2699999999999996,18.880000000000003,19.1,18.6,0.5,0.21999999999999886,236741,312148,156585,155563,-155563
2019-06-16,18.692,18.83,18.35,0.4799999999999969,-0.4799999999999969,18.86,19.18,18.35,0.8299999999999983,-0.8299999999999983,18.292,18.58,17.94,0.639999999999997,-0.639999999999997,18.48,18.78,18.03,0.75,-0.5700000000000003,220395,349390,178154,171236,-13180
2019-06-23,18.486,19.33,18.11,1.2199999999999989,0.9099999999999966,18.92,19.55,18.44,1.1099999999999994,0.8399999999999999,18.26,18.98,17.91,1.0700000000000003,1.0700000000000003,18.552,19.15,18.09,1.0599999999999987,0.9400000000000013,1263801,5096868,245491,4851377,115824
2019-06-30,17.5775,18.99,17.07,1.9199999999999982,-1.9199999999999982,17.8625,19.22,17.25,1.9699999999999989,-1.6899999999999977,16.9575,17.08,16.8,0.2799999999999976,-0.08999999999999986,17.2075,17.49,17.06,0.4299999999999997,0.4299999999999997,468490,1126007,215805,910202,-816332
2019-07-07,17.316,17.47,17.17,0.29999999999999716,-0.2099999999999973,17.514,17.96,17.23,0.7300000000000004,-0.14999999999999858,17.114,17.3,16.98,0.3200000000000003,-0.05000000000000071,17.276,17.45,17.15,0.3000000000000007,-0.10999999999999943,195613,285631,118361,167270,-60511
2019-07-14,16.996,17.18,16.71,0.46999999999999886,-0.46999999999999886,17.146,17.43,16.71,0.7199999999999989,-0.7199999999999989,16.718,16.97,16.16,0.8099999999999987,-0.8099999999999987,16.848,17.09,16.39,0.6999999999999993,-0.6099999999999994,194335,305347,108363,196984,85005
2019-07-21,16.483999999999998,16.72,16.25,0.46999999999999886,0.28999999999999915,16.733999999999998,16.9,16.45,0.4499999999999993,0.4499999999999993,16.238,16.47,16.07,0.3999999999999986,0.3999999999999986,16.546,16.75,16.31,0.4400000000000013,0.3000000000000007,148993,170282,125752,44530,-31359
2019-07-28,16.868,17.23,16.63,0.6000000000000014,0.0,17.201999999999998,17.49,16.9,0.5899999999999999,-0.2700000000000031,16.578,17.09,16.27,0.8200000000000003,-0.21000000000000085,16.916,17.25,16.44,0.8099999999999987,-0.629999999999999,225650,316067,141262,174805,-36863
2019-08-04,17.652,19.37,16.3,3.0700000000000003,2.900000000000002,18.384,20.06,16.34,3.719999999999999,3.419999999999998,17.246000000000002,19.05,15.5,3.5500000000000007,3.0,18.05,19.92,15.62,4.3000000000000025,3.41,375227,779017,145624,633393,-63997
2019-08-11,19.604,20.03,19.2,0.8300000000000018,-0.5,19.887999999999998,20.43,19.41,1.0199999999999996,-0.8999999999999986,19.278,19.74,19.0,0.7399999999999984,-0.5999999999999979,19.454,20.18,19.1,1.0799999999999983,-0.9899999999999984,336585,701444,165871,535573,-248518
2019-08-18,19.308,19.43,19.1,0.3299999999999983,0.23000000000000043,19.694,20.26,19.28,0.9800000000000004,0.9800000000000004,19.08,19.25,18.88,0.370000000000001,0.3100000000000023,19.392,20.05,18.9,1.1500000000000021,1.1500000000000021,197858,255787,123044,132743,49546
2019-08-25,19.59,20.11,19.11,1.0,-1.0,19.8475,20.5,19.28,1.2199999999999989,-1.2199999999999989,19.0725,19.64,18.62,1.0199999999999996,-1.0199999999999996,19.2325,19.73,18.88,0.8500000000000014,-0.8500000000000014,203172,271604,174199,97405,85266
2019-09-01,19.046,19.54,18.79,0.75,0.7199999999999989,19.524,19.98,19.15,0.8300000000000018,0.6700000000000017,18.826,19.27,18.48,0.7899999999999991,0.7899999999999991,19.194,19.85,18.68,1.1700000000000017,1.1300000000000026,222502,372036,158907,213129,-213129
2019-09-08,21.116,21.91,19.85,2.0599999999999987,2.0599999999999987,21.532,22.0,20.74,1.2600000000000016,1.2100000000000009,20.914,21.5,19.67,1.8299999999999983,1.8299999999999983,21.404,21.83,20.73,1.0999999999999979,1.0199999999999996,429420,936311,146377,789934,-249493
2019-09-15,21.478,21.86,20.96,0.8999999999999986,-0.16000000000000014,21.754,21.91,21.65,0.26000000000000156,-0.23000000000000043,21.12,21.3,20.94,0.35999999999999943,-0.22000000000000242,21.41,21.87,21.09,0.7800000000000011,-0.6500000000000021,250603,336388,142276,194112,171960
2019-09-22,21.066,21.45,20.32,1.129999999999999,-1.0199999999999996,21.372,21.65,20.65,1.0,-0.7700000000000031,20.614,21.06,20.11,0.9499999999999993,-0.6000000000000014,20.886,21.55,20.38,1.1700000000000017,-0.5600000000000023,204630,335069,120666,214403,214403
2019-09-29,19.544,20.42,19.01,1.4100000000000001,-0.9800000000000004,19.988,20.72,19.62,1.0999999999999979,-0.7699999999999996,19.062,19.26,18.85,0.41000000000000014,0.370000000000001,19.414,19.53,19.1,0.4299999999999997,0.3999999999999986,223008,452194,105305,346889,-273055
2019-10-06,19.332,19.46,19.13,0.33000000000000185,-0.16000000000000014,19.62,19.75,19.54,0.21000000000000085,-0.21000000000000085,19.041999999999998,19.15,18.87,0.2799999999999976,0.11999999999999744,19.258,19.36,19.15,0.21000000000000085,-0.0799999999999983,110157,149751,72277,77474,-50255
2019-10-13,19.66,20.06,19.39,0.6699999999999982,0.6699999999999982,19.922,20.11,19.64,0.46999999999999886,0.46999999999999886,19.541999999999998,19.9,19.29,0.6099999999999994,0.5599999999999987,19.79,20.07,19.44,0.629999999999999,0.46999999999999886,87652,108467,70245,38222,-23523
2019-10-20,21.808,22.56,20.01,2.549999999999997,1.7099999999999973,22.332,22.95,20.59,2.3599999999999994,2.1799999999999997,21.544,22.32,20.01,2.3099999999999987,1.6899999999999977,21.872,22.45,20.51,1.9399999999999977,1.7699999999999996,2849567,8228378,161471,8066907,345237
2019-10-27,22.61,22.81,22.23,0.5799999999999983,0.4800000000000004,23.006,23.32,22.83,0.490000000000002,0.4400000000000013,22.432,22.61,22.22,0.39000000000000057,0.39000000000000057,22.778,23.2,22.48,0.7199999999999989,0.4399999999999977,428770,547750,308799,238951,110540
