Date,EWStock_Open_average,EWStock_Open_max,EWStock_Open_min,EWStock_Open_volatility,EWStock_Open_change,EWStock_High_average,EWStock_High_max,EWStock_High_min,EWStock_High_volatility,EWStock_High_change,EWStock_Low_average,EWStock_Low_max,EWStock_Low_min,EWStock_Low_volatility,EWStock_Low_change,EWStock_Close_average,EWStock_Close_max,EWStock_Close_min,EWStock_Close_volatility,EWStock_Close_change,EWStock_Volume_average,EWStock_Volume_max,EWStock_Volume_min,EWStock_Volume_volatility,EWStock_Volume_change
2018-09-02,47.2,48.15,46.6,1.5499999999999972,-1.3399999999999963,47.5475,48.21,47.02,1.1899999999999977,-0.6899999999999977,46.6275,47.04,46.36,0.6799999999999997,-0.3500000000000014,47.0075,47.47,46.6,0.8699999999999974,-0.35999999999999943,3780777,5265042,2622072,2642970,-1837577
2018-09-09,48.052,48.98,47.34,1.6399999999999935,1.6399999999999935,48.522,49.39,47.55,1.8400000000000034,1.8400000000000034,47.81,48.51,47.08,1.4299999999999997,1.4299999999999997,48.338,49.33,47.45,1.8799999999999955,1.8799999999999955,2914295,4142659,2137520,2005139,1629920
2018-09-16,49.388,50.46,48.67,1.7899999999999991,1.1000000000000014,50.086,51.42,48.99,2.4299999999999997,2.030000000000001,49.172,50.4,48.5,1.8999999999999986,1.740000000000002,49.74,51.23,48.65,2.5799999999999983,2.469999999999999,3953033,5935233,2526990,3408243,3171609
2018-09-23,55.632,57.62,53.33,4.289999999999999,4.289999999999999,56.884,58.33,55.32,3.009999999999998,3.009999999999998,55.264,57.39,53.09,4.299999999999997,4.299999999999997,56.699999999999996,58.03,55.16,2.8700000000000045,2.8700000000000045,7214292,10980818,5034032,5946786,-5154149
2018-09-30,53.896,58.25,50.97,7.280000000000001,-7.280000000000001,54.124,58.33,51.49,6.839999999999996,-6.839999999999996,52.326,56.7,49.71,6.990000000000002,-6.990000000000002,52.884,56.94,50.56,6.3799999999999955,-6.3799999999999955,7466938,10749572,5927418,4822154,-344959
2018-10-07,48.598,50.53,46.67,3.8599999999999994,-3.1499999999999986,49.234,50.6,48.0,2.6000000000000014,-2.270000000000003,47.516,48.77,46.31,2.460000000000001,-1.7199999999999989,47.9,49.31,46.59,2.719999999999999,-1.25,7008509,7759622,6312367,1447255,-1403743
2018-10-14,48.598,49.56,47.55,2.010000000000005,1.75,49.192,49.91,47.67,2.239999999999995,2.019999999999996,47.88,48.5,46.8,1.7000000000000028,1.5900000000000034,48.678,49.54,47.26,2.280000000000001,1.2100000000000009,6841548,13120519,4090672,9029847,7092952
2018-10-21,48.188,49.01,47.11,1.8999999999999986,-1.4600000000000009,49.192,50.62,47.33,3.289999999999999,-2.530000000000001,46.914,48.21,45.65,2.5600000000000023,-2.5600000000000023,48.096000000000004,49.77,46.71,3.0600000000000023,-3.0600000000000023,7913086,13052776,5264949,7787827,-1840165
2018-10-28,48.512,50.88,46.42,4.460000000000001,3.3599999999999994,49.434,51.67,47.74,3.9299999999999997,3.9200000000000017,47.802,50.14,45.48,4.660000000000004,4.660000000000004,48.910000000000004,50.93,46.41,4.520000000000003,4.520000000000003,5151630,6184587,3914797,2269790,-1740814
2018-11-04,51.269999999999996,52.44,49.76,2.6799999999999997,1.220000000000006,51.928,52.77,50.87,1.9000000000000057,1.5,50.61,51.93,49.47,2.460000000000001,1.4200000000000017,51.378,52.62,49.92,2.6999999999999957,1.1400000000000006,4164510,5821338,2768301,3053037,135762
2018-11-11,50.032,50.86,49.32,1.5399999999999991,-0.21999999999999886,51.052,52.44,50.06,2.3799999999999955,1.4799999999999969,49.368,50.28,48.99,1.2899999999999991,1.1200000000000045,50.234,51.9,49.27,2.6299999999999955,2.6299999999999955,4231417,4943435,3521056,1422379,-189199
2018-11-18,50.207499999999996,51.83,49.19,2.6400000000000006,-2.6400000000000006,51.055,51.84,49.89,1.9500000000000028,-1.9500000000000028,49.307500000000005,49.88,49.09,0.7899999999999991,-0.7899999999999991,49.6575,49.96,49.4,0.5600000000000023,-0.5600000000000023,4031509,6274798,1347091,4927707,-3776602
2018-11-25,52.028,54.51,49.75,4.759999999999998,4.759999999999998,53.148,54.6,50.99,3.6099999999999994,3.6099999999999994,51.544,53.44,49.39,4.049999999999997,4.049999999999997,52.868,54.27,50.88,3.3900000000000006,3.1199999999999974,4303282,5383632,3479938,1903694,1903694
2018-12-02,53.88,54.69,52.34,2.3499999999999943,-0.6999999999999957,54.63,55.1,54.2,0.8999999999999986,-0.8999999999999986,52.475,54.01,51.67,2.3399999999999963,-2.039999999999999,53.442499999999995,54.48,52.4,2.0799999999999983,-2.0799999999999983,5018483,7339754,3480820,3858934,-840841
2018-12-09,54.192,55.0,52.4,2.6000000000000014,1.8200000000000003,54.952,55.73,54.17,1.5599999999999952,0.3399999999999963,53.478,54.34,52.2,2.1400000000000006,0.9699999999999989,54.156,54.65,53.38,1.269999999999996,-0.5899999999999963,3301626,3687886,2892042,795844,-471960
2018-12-16,51.658,52.84,49.51,3.3300000000000054,-3.3300000000000054,52.024,53.01,50.0,3.009999999999998,-2.9399999999999977,50.018,51.5,47.95,3.549999999999997,-3.3599999999999994,50.498,52.02,48.07,3.950000000000003,-3.6000000000000014,4182447,6750655,2949708,3800947,3800947
2018-12-23,48.45,50.52,46.87,3.6500000000000057,2.75,49.555,50.81,48.03,2.780000000000001,2.780000000000001,47.7875,49.63,46.55,3.0800000000000054,3.0800000000000054,49.0275,50.14,46.64,3.5,3.5,3608631,5165660,2537088,2628572,1848
2018-12-30,49.68,50.64,48.44,2.200000000000003,-2.010000000000005,50.3675,51.36,49.36,2.0,-1.5700000000000003,48.7625,50.45,46.95,3.5,-2.0800000000000054,49.5675,51.06,47.89,3.1700000000000017,-1.490000000000002,3439731,4591553,2324990,2266563,1457231
2019-01-06,50.776,51.46,49.38,2.0799999999999983,2.0799999999999983,51.48,52.44,50.52,1.9199999999999946,0.9799999999999969,50.308,51.24,49.38,1.8599999999999994,1.029999999999994,50.972,51.7,49.91,1.7900000000000063,1.0200000000000031,3133103,3992920,2779641,1213279,-959281
2019-01-13,52.538,54.33,50.37,3.960000000000001,3.960000000000001,53.769999999999996,56.18,50.65,5.530000000000001,5.530000000000001,51.948,54.27,49.8,4.470000000000006,4.470000000000006,53.05,56.14,49.83,6.310000000000002,6.310000000000002,5905209,7925762,3969943,3955819,2946393
2019-01-20,56.24,56.92,55.86,1.0600000000000023,1.0600000000000023,56.595,56.97,56.13,0.8399999999999963,0.8399999999999963,55.6975,56.42,55.25,1.1700000000000017,1.0600000000000023,56.3175,56.88,55.89,0.990000000000002,0.7800000000000011,4006375,4719161,3423391,1295770,-976696
2019-01-27,55.928,56.2,55.48,0.720000000000006,-0.3500000000000014,56.75,57.37,56.1,1.269999999999996,0.46999999999999886,55.312000000000005,55.81,54.36,1.4500000000000028,-1.4500000000000028,56.153999999999996,56.81,55.37,1.4400000000000048,0.11999999999999744,3991294,6626071,2719449,3906622,3403711
2019-02-03,56.57,57.23,56.18,1.0499999999999972,-0.18999999999999773,57.242,57.57,57.0,0.5700000000000003,0.10999999999999943,56.0,56.61,55.38,1.2299999999999969,0.6299999999999955,56.944,57.31,56.7,0.6099999999999994,0.21000000000000085,3197961,4088440,2560971,1527469,-1380202
2019-02-10,58.562,59.3,57.37,1.9299999999999997,1.9299999999999997,59.132,59.54,58.25,1.2899999999999991,1.2899999999999991,58.084,58.77,57.37,1.4000000000000057,1.4000000000000057,58.736000000000004,59.26,57.77,1.4899999999999949,1.4899999999999949,2639535,4050469,1461851,2588618,-231012
2019-02-17,58.8025,59.31,57.85,1.4600000000000009,-1.4200000000000017,59.0275,59.56,58.36,1.2000000000000028,-1.2000000000000028,58.1,58.81,57.35,1.4600000000000009,-1.4600000000000009,58.345,59.01,57.5,1.509999999999998,-1.509999999999998,3413901,4420154,2175680,2244474,2119668
2019-02-24,56.608,57.58,55.74,1.8399999999999963,-0.6400000000000006,57.312,58.25,56.49,1.759999999999998,0.4099999999999966,56.136,56.71,55.71,1.0,0.25,56.676,57.9,56.04,1.8599999999999994,1.0899999999999963,3906038,4748045,2058551,2689494,-742150
2019-03-03,57.34,58.15,56.84,1.3099999999999952,-1.3099999999999952,57.602000000000004,58.41,56.84,1.5699999999999932,-1.5699999999999932,56.396,56.77,55.46,1.3100000000000023,-0.9799999999999969,57.044000000000004,57.53,56.42,1.1099999999999994,-0.6499999999999986,3289376,4936604,2611656,2324948,-1807169
2019-03-10,58.438,59.73,56.72,3.009999999999998,3.009999999999998,59.194,60.48,57.94,2.539999999999999,2.539999999999999,58.07,59.46,56.53,2.9299999999999997,2.9299999999999997,58.978,59.92,57.85,2.0700000000000003,2.0700000000000003,5919990,7611929,4414505,3197424,3023562
2019-03-17,63.666000000000004,64.83,62.67,2.1599999999999966,-0.7800000000000011,64.518,65.95,63.73,2.220000000000006,-1.6400000000000006,62.78,63.3,62.52,0.779999999999994,-0.4399999999999977,63.354,64.05,62.97,1.0799999999999983,-0.6300000000000026,6153295,14296880,2578557,11718323,-11116781
2019-03-24,63.152,63.56,62.68,0.8800000000000026,0.5399999999999991,63.54,63.86,63.12,0.740000000000002,0.6000000000000014,62.498,63.04,61.96,1.0799999999999983,0.6000000000000014,63.156,63.78,62.52,1.259999999999998,0.6499999999999986,2283445,2703015,1652579,1050436,-332854
2019-03-31,63.589999999999996,64.19,63.1,1.0899999999999963,-1.0899999999999963,63.922000000000004,64.65,63.55,1.1000000000000085,-1.1000000000000085,62.944,63.29,62.67,0.6199999999999974,-0.46000000000000085,63.22,63.57,62.77,0.7999999999999972,-0.5599999999999952,3298623,4122265,2511651,1610614,-1522906
2019-04-07,63.092,63.5,62.69,0.8100000000000023,0.8100000000000023,63.486,64.17,62.88,1.2899999999999991,1.2899999999999991,62.626,63.43,61.93,1.5,1.5,63.29,63.9,62.84,1.0599999999999952,1.0599999999999952,2869867,3257997,2506977,751020,448590
2019-04-14,62.6275,64.0,59.34,4.659999999999997,-4.659999999999997,62.9625,64.33,60.0,4.329999999999998,-4.329999999999998,60.515,63.05,57.38,5.669999999999995,-5.669999999999995,61.1975,63.46,59.09,4.369999999999997,-3.989999999999995,5934901,8411210,2423637,5987573,5600924
2019-04-21,59.12,59.63,58.45,1.1799999999999997,-0.23999999999999488,60.04,60.73,59.02,1.7099999999999937,-1.1499999999999986,58.32,59.09,57.67,1.4200000000000017,-0.5500000000000043,59.354,60.33,58.71,1.6199999999999974,-0.7100000000000009,4775780,7201240,3783583,3417657,70563
2019-04-28,58.69,60.0,57.94,2.0600000000000023,1.9099999999999966,59.488,60.83,58.75,2.0799999999999983,2.0799999999999983,58.412,59.95,57.71,2.240000000000002,2.240000000000002,59.062,60.5,58.11,2.3900000000000006,2.3900000000000006,3132780,4102321,2721876,1380445,-1112140
2019-05-05,59.624,60.65,58.72,1.9299999999999997,1.480000000000004,60.638,61.17,59.75,1.4200000000000017,-0.6099999999999994,58.792,59.04,58.27,0.769999999999996,0.3999999999999986,60.104,61.0,59.26,1.740000000000002,-0.6300000000000026,2990820,3499918,2572704,927214,-626973
2019-05-12,59.120000000000005,59.38,58.35,1.0300000000000011,-0.8999999999999986,59.676,60.21,58.8,1.4100000000000037,-1.1300000000000026,58.75,59.24,57.48,1.7600000000000051,-1.6100000000000065,58.972,59.63,57.71,1.9200000000000017,-1.6799999999999997,2896317,3702898,2125907,1576991,657342
2019-05-19,57.443999999999996,58.15,56.98,1.1700000000000017,-0.39000000000000057,57.96,58.67,57.51,1.1600000000000037,-0.46999999999999886,56.784,57.26,56.27,0.9899999999999949,-0.5900000000000034,57.118,57.59,56.46,1.1300000000000026,-1.1300000000000026,3371591,3674299,3215811,458488,-301918
2019-05-26,56.1325,56.46,55.83,0.6300000000000026,-0.20000000000000284,56.8375,57.31,56.17,1.1400000000000006,0.1700000000000017,55.8075,56.23,55.23,1.0,-0.1599999999999966,56.435,56.9,55.74,1.1599999999999966,0.46999999999999886,3560018,4212301,2242865,1969436,-217137
2019-06-02,58.29,60.36,56.58,3.780000000000001,3.780000000000001,59.268,61.83,56.97,4.859999999999999,4.859999999999999,58.038,60.33,55.94,4.390000000000001,4.390000000000001,58.916000000000004,61.27,56.27,5.0,5.0,3785752,4625711,3000960,1624751,-1025779
2019-06-09,61.746,62.0,61.52,0.4799999999999969,-0.10999999999999943,62.038,62.27,61.54,0.730000000000004,-0.7199999999999989,60.944,61.27,60.74,0.5300000000000011,-0.44000000000000483,61.614,61.87,61.31,0.5599999999999952,-0.4299999999999997,3510764,4069822,3063141,1006681,-682303
2019-06-16,63.05,64.52,61.54,2.979999999999997,2.979999999999997,63.842,65.0,61.8,3.200000000000003,3.200000000000003,62.582,63.8,61.1,2.6999999999999957,2.6999999999999957,63.408,64.41,61.58,2.8299999999999983,2.8299999999999983,5360137,7141624,3212319,3929305,3929305
2019-06-23,63.376,64.49,61.89,2.5999999999999943,-2.5999999999999943,63.58,64.58,62.06,2.519999999999996,-2.4399999999999977,62.514,63.83,61.35,2.479999999999997,-2.3599999999999994,62.730000000000004,63.99,61.58,2.4100000000000037,-2.3400000000000034,6277258,12762391,3286500,9475891,8265224
2019-06-30,61.9125,62.22,61.65,0.5700000000000003,-0.1599999999999966,62.505,62.9,62.18,0.7199999999999989,0.4799999999999969,61.464999999999996,61.94,61.0,0.9399999999999977,0.6400000000000006,62.1375,62.77,61.55,1.220000000000006,1.0100000000000051,3907088,5541027,2281778,3259249,-2686248
2019-07-07,63.35,64.92,62.08,2.8400000000000034,2.4100000000000037,64.09,65.02,62.65,2.3699999999999974,2.270000000000003,62.822,63.78,62.07,1.7100000000000009,0.9300000000000068,63.628,65.01,62.25,2.760000000000005,1.5700000000000003,3192934,4002352,2598165,1404187,302466
2019-07-14,63.664,64.57,62.67,1.8999999999999915,0.6699999999999946,64.192,65.08,63.4,1.6799999999999997,1.1299999999999955,63.202,64.38,62.39,1.9899999999999949,0.8699999999999974,63.706,64.78,62.51,2.270000000000003,1.1499999999999986,3309647,4345853,2461707,1884146,979594
2019-07-21,68.8,72.72,64.72,8.0,5.570000000000007,69.446,73.24,65.39,7.849999999999994,6.060000000000002,67.886,70.35,64.37,5.97999999999999,5.780000000000001,68.644,71.63,64.67,6.959999999999994,6.280000000000001,5389459,10900382,3602722,7297660,-79551
2019-07-28,71.48,72.1,70.93,1.1699999999999875,0.46999999999999886,72.336,72.66,71.76,0.8999999999999915,-0.4299999999999926,70.732,71.55,70.25,1.2999999999999972,0.10000000000000853,71.694,72.29,70.95,1.3400000000000034,-0.6400000000000006,3111648,3764323,2286125,1478198,-273187
2019-08-04,71.004,72.09,70.26,1.8299999999999983,1.5799999999999983,71.792,72.83,70.96,1.8700000000000045,1.8299999999999983,70.19800000000001,71.72,68.96,2.760000000000005,2.5999999999999943,71.33200000000001,72.54,69.81,2.730000000000004,2.730000000000004,2633546,3364023,1757144,1606879,-1606879
2019-08-11,72.12,72.67,71.51,1.1599999999999966,0.46999999999999886,72.86,73.49,72.35,1.1400000000000006,0.8299999999999983,71.556,72.33,71.13,1.2000000000000028,0.8199999999999932,72.21,73.11,71.17,1.9399999999999977,1.1500000000000057,2729524,3248298,2007395,1240903,1240903
2019-08-18,73.692,74.36,72.22,2.1400000000000006,-1.2999999999999972,74.29,75.47,72.47,3.0,-2.180000000000007,72.3,73.99,70.24,3.75,-3.1299999999999955,73.0,74.17,70.68,3.489999999999995,-3.489999999999995,4185762,8070161,2530524,5539637,-825043
2019-08-25,72.28,74.0,71.15,2.8499999999999943,2.8499999999999943,72.982,74.19,71.92,2.269999999999996,2.269999999999996,71.844,73.22,70.82,2.4000000000000057,2.4000000000000057,72.626,73.95,71.63,2.3200000000000074,2.0600000000000023,1981224,2469810,1405375,1064435,789733
2019-09-01,73.98,75.42,73.18,2.239999999999995,2.1200000000000045,74.6625,76.06,73.62,2.4399999999999977,2.210000000000008,73.4425,75.15,72.13,3.0200000000000102,3.0200000000000102,74.14500000000001,75.43,72.87,2.5600000000000023,2.5600000000000023,2763849,3578893,2172566,1406327,749566
2019-09-08,73.176,75.25,71.67,3.5799999999999983,-2.1700000000000017,73.788,75.74,72.76,2.9799999999999898,-2.269999999999996,71.704,72.67,69.38,3.2900000000000063,0.25,72.88600000000001,73.48,72.4,1.0799999999999983,0.769999999999996,2990179,4134955,2055947,2079008,-945805
2019-09-15,72.486,73.33,72.01,1.3199999999999932,-0.6099999999999994,73.198,73.41,72.57,0.8400000000000034,-0.0799999999999983,71.724,72.01,71.36,0.6500000000000057,0.6299999999999955,72.474,73.22,71.7,1.519999999999996,1.519999999999996,3035531,5980566,1804556,4176010,3542664
2019-09-22,73.56400000000001,74.03,72.92,1.1099999999999994,0.9399999999999977,73.978,74.3,73.58,0.7199999999999989,0.6000000000000085,72.422,72.97,71.88,1.0900000000000034,-0.7900000000000063,73.278,73.87,72.43,1.4399999999999977,-0.7999999999999972,3201243,4859003,2232554,2626449,1806458
2019-09-29,72.746,74.39,71.65,2.739999999999995,1.3900000000000006,74.158,76.66,72.42,4.239999999999995,3.0900000000000034,72.102,74.39,71.08,3.3100000000000023,2.489999999999995,73.518,76.47,71.7,4.769999999999996,3.1700000000000017,4211414,5825424,3053787,2771637,1214195
2019-10-06,74.81400000000001,75.93,73.35,2.5800000000000125,-0.09000000000000341,75.626,76.73,74.58,2.1500000000000057,0.6899999999999977,73.898,75.25,72.67,2.5799999999999983,0.8900000000000006,74.748,75.7,72.68,3.019999999999996,0.6400000000000006,3395624,4402205,3044574,1357631,1027655
