Date,APOG_Open_average,APOG_Open_max,APOG_Open_min,APOG_Open_volatility,APOG_Open_change,APOG_High_average,APOG_High_max,APOG_High_min,APOG_High_volatility,APOG_High_change,APOG_Low_average,APOG_Low_max,APOG_Low_min,APOG_Low_volatility,APOG_Low_change,APOG_Close_average,APOG_Close_max,APOG_Close_min,APOG_Close_volatility,APOG_Close_change,APOG_Volume_average,APOG_Volume_max,APOG_Volume_min,APOG_Volume_volatility,APOG_Volume_change
2018-01-14,45.784,47.13,44.71,2.4200000000000017,-2.4200000000000017,46.174,47.52,45.16,2.3600000000000065,-2.1300000000000026,45.004,45.87,44.33,1.5399999999999991,-1.5399999999999991,45.300000000000004,46.1,44.53,1.5700000000000003,-1.5700000000000003,329633,384539,294613,89926,-34691
2018-01-21,45.292,45.9,44.6,1.2999999999999972,1.2999999999999972,45.756,46.33,45.12,1.2100000000000009,1.1799999999999997,44.872,45.65,44.34,1.3099999999999952,1.3099999999999952,45.548,46.15,44.91,1.240000000000002,1.240000000000002,331714,525586,263058,262528,-40580
2018-01-28,45.312,46.59,44.04,2.5500000000000043,-1.7100000000000009,45.808,46.72,44.51,2.210000000000001,-2.1499999999999986,44.525999999999996,45.73,42.14,3.5899999999999963,-3.5899999999999963,44.76,46.38,42.15,4.230000000000004,-4.230000000000004,260552,313724,154913,158811,-23928
2018-02-04,42.224,43.23,41.41,1.8200000000000003,1.8200000000000003,42.906,43.36,42.38,0.9799999999999969,0.20000000000000284,41.660000000000004,42.14,40.66,1.480000000000004,1.480000000000004,42.326,43.05,42.01,1.0399999999999991,0.46000000000000085,272043,461662,147968,313694,-227988
2018-02-11,43.065,44.16,42.36,1.7999999999999972,1.7999999999999972,43.9375,45.16,42.93,2.229999999999997,2.229999999999997,43.0075,44.16,42.36,1.7999999999999972,1.7999999999999972,43.705,44.84,42.8,2.0400000000000063,2.0400000000000063,217652,331709,136715,194994,62579
2018-02-18,44.584,45.06,44.28,0.7800000000000011,0.490000000000002,45.136,45.47,44.84,0.6299999999999955,0.6299999999999955,44.308,44.85,44.05,0.8000000000000043,0.6900000000000048,44.69,45.28,44.3,0.980000000000004,0.980000000000004,177593,269522,126899,142623,-65485
2018-02-25,43.884,45.16,42.77,2.3899999999999935,-1.3799999999999955,44.492,45.59,43.68,1.9100000000000037,-1.1200000000000045,43.136,44.23,42.34,1.8899999999999935,-0.9199999999999946,43.72,44.23,43.03,1.1999999999999957,0.0,230396,295027,143080,151947,-151947
2018-03-04,45.26,46.03,44.42,1.6099999999999994,1.6099999999999994,45.976,46.64,45.16,1.480000000000004,1.480000000000004,44.816,45.84,44.16,1.6800000000000068,1.6800000000000068,45.644,46.52,44.82,1.7000000000000028,1.4500000000000028,192352,255268,158020,97248,83298
2018-03-11,45.638,46.68,44.77,1.9099999999999966,-1.5799999999999983,46.082,46.86,45.41,1.4500000000000028,-1.4500000000000028,44.704,45.0,44.28,0.7199999999999989,-0.7199999999999989,45.262,46.24,44.75,1.490000000000002,-1.490000000000002,197186,377743,131754,245989,31987
2018-03-18,44.258,44.86,43.16,1.7000000000000028,-1.6900000000000048,44.704,45.4,43.79,1.6099999999999994,-1.1900000000000048,43.526,44.43,42.56,1.8699999999999974,-1.6799999999999997,44.014,45.12,42.57,2.549999999999997,-0.9399999999999977,190278,316358,108436,207922,52160
2018-03-25,43.5425,43.94,43.19,0.75,-0.509999999999998,43.97,44.2,43.83,0.37000000000000455,-0.1700000000000017,42.9075,43.3,42.17,1.1299999999999955,-1.1299999999999955,43.1025,43.53,42.5,1.0300000000000011,-1.0300000000000011,168664,212280,126920,85360,31026
