Date,ETH_Open_average,ETH_Open_max,ETH_Open_min,ETH_Open_volatility,ETH_Open_change,ETH_High_average,ETH_High_max,ETH_High_min,ETH_High_volatility,ETH_High_change,ETH_Low_average,ETH_Low_max,ETH_Low_min,ETH_Low_volatility,ETH_Low_change,ETH_Close_average,ETH_Close_max,ETH_Close_min,ETH_Close_volatility,ETH_Close_change,ETH_Volume_average,ETH_Volume_max,ETH_Volume_min,ETH_Volume_volatility,ETH_Volume_change
2018-01-14,27.01,28.9,26.0,2.8999999999999986,-1.5499999999999972,27.47,29.0,26.55,2.4499999999999993,-1.6000000000000014,26.57,28.05,25.4,2.650000000000002,-1.3000000000000007,27.14,28.15,26.1,2.049999999999997,-0.7999999999999972,609952,1582675,214150,1368525,-165147
2018-01-21,26.41,27.2,25.05,2.1499999999999986,-1.3499999999999979,26.759999999999998,27.45,25.9,1.5500000000000007,-1.5500000000000007,25.61,26.85,24.85,2.0,-2.0,25.98,27.05,24.95,2.1000000000000014,-2.1000000000000014,419336,708598,170289,538309,204105
2018-01-28,24.66,25.05,24.05,1.0,-0.8000000000000007,24.928,25.28,24.4,0.8800000000000026,-0.6500000000000021,24.316,24.7,23.7,1.0,-0.75,24.58,24.9,23.85,1.0499999999999972,-1.0499999999999972,394745,505616,270738,234878,2765
2018-02-04,24.52,25.35,23.5,1.8500000000000014,1.8500000000000014,24.994,25.4,24.3,1.0999999999999979,1.0999999999999979,24.04,24.25,23.5,0.75,0.75,24.6,25.0,24.0,1.0,0.9499999999999993,496428,622466,381417,241049,-215235
2018-02-11,24.8,25.05,24.45,0.6000000000000014,0.1999999999999993,25.2625,25.55,25.05,0.5,0.5,24.549999999999997,24.95,24.2,0.75,0.75,24.9375,25.25,24.6,0.6499999999999986,0.6499999999999986,320104,390669,254380,136289,-21699
2018-02-18,25.0,25.2,24.75,0.4499999999999993,-0.10000000000000142,25.284000000000002,25.55,25.1,0.4499999999999993,-0.17999999999999972,24.688,24.95,24.45,0.5,-0.3000000000000007,24.87,25.25,24.6,0.6499999999999986,-0.25,200551,264402,138370,126032,-119974
2018-02-25,24.06,24.75,23.75,1.0,-0.75,24.509999999999998,24.9,24.15,0.75,-0.3999999999999986,23.71,23.95,23.35,0.5999999999999979,0.0,24.02,24.35,23.75,0.6000000000000014,0.40000000000000213,231203,275280,195425,79855,-8403
2018-03-04,24.3,24.65,24.1,0.5499999999999972,-0.3000000000000007,24.49,24.95,24.15,0.8000000000000007,-0.5,23.89,24.15,23.65,0.5,-0.1999999999999993,24.23,24.85,23.95,0.9000000000000021,-0.7000000000000028,247031,378048,193998,184050,-21268
2018-03-11,24.31,24.55,24.15,0.40000000000000213,0.25,24.63,24.8,24.5,0.3000000000000007,0.09999999999999787,23.94,24.2,23.55,0.6499999999999986,-0.6499999999999986,24.2,24.65,23.75,0.8999999999999986,-0.6000000000000014,268255,515047,174619,340428,58955
2018-03-18,23.13,23.8,22.6,1.1999999999999993,-1.1999999999999993,23.366,23.9,22.98,0.9199999999999982,-0.7999999999999972,22.71,23.35,22.15,1.2000000000000028,-1.2000000000000028,22.9,23.45,22.25,1.1999999999999993,-0.5500000000000007,209033,290493,165297,125196,50018
2018-03-25,22.9125,23.25,22.7,0.5500000000000007,-0.09999999999999787,23.145,23.38,22.95,0.4299999999999997,-0.10000000000000142,22.5175,22.9,22.02,0.879999999999999,-0.5800000000000018,22.8,23.2,22.35,0.8499999999999979,-0.34999999999999787,207202,336739,128594,208145,65118
2018-04-01,22.6,23.3,22.05,1.25,0.3500000000000014,23.19,23.45,22.85,0.5999999999999979,0.5,22.39,22.9,22.0,0.8999999999999986,0.29999999999999716,22.94,23.2,22.6,0.5999999999999979,0.3999999999999986,340234,505734,221678,284056,55174
2018-04-08,22.54,23.05,22.35,0.6999999999999993,-0.6000000000000014,22.77,23.15,22.6,0.5499999999999972,-0.3999999999999986,22.158,22.57,21.8,0.7699999999999996,-0.3200000000000003,22.43,22.65,22.3,0.34999999999999787,-0.1999999999999993,308424,431988,198987,233001,-129206
2018-04-15,22.12,22.6,21.6,1.0,-0.45000000000000284,22.55,23.0,22.1,0.8999999999999986,-0.4499999999999993,21.87,22.45,21.5,0.9499999999999993,-0.4499999999999993,22.28,22.55,22.05,0.5,-0.15000000000000213,273897,376661,206482,170179,-79
2018-04-22,22.64,23.3,21.7,1.6000000000000014,0.14999999999999858,23.21,23.5,22.85,0.6499999999999986,0.09999999999999787,22.326,22.95,21.7,1.25,-0.4299999999999997,22.81,23.35,22.05,1.3000000000000007,-0.5999999999999979,341807,572354,188762,383592,157146
2018-04-29,22.98,24.05,22.0,2.0500000000000007,2.0500000000000007,23.53,24.35,22.65,1.7000000000000028,1.5,22.69,23.6,21.75,1.8500000000000014,1.8500000000000014,23.3,23.95,22.55,1.3999999999999986,1.3000000000000007,306186,430925,237147,193778,12073
2018-05-06,23.99,24.25,23.85,0.3999999999999986,0.3999999999999986,24.176,24.25,24.0,0.25,0.25,23.67,23.75,23.55,0.1999999999999993,0.14999999999999858,23.93,24.1,23.8,0.3000000000000007,0.05000000000000071,213348,313379,142014,171365,42812
2018-05-13,24.259999999999998,24.9,23.8,1.0999999999999979,1.0999999999999979,24.5,24.95,23.95,1.0,1.0,24.008,24.44,23.5,0.9400000000000013,0.9400000000000013,24.35,24.75,23.7,1.0500000000000007,0.9499999999999993,304709,482185,168702,313483,-312351
2018-05-20,24.2,24.6,23.8,0.8000000000000007,-0.45000000000000284,24.4925,24.7,24.3,0.3999999999999986,-0.129999999999999,23.825,24.0,23.7,0.3000000000000007,0.3000000000000007,24.1,24.3,23.7,0.6000000000000014,0.5500000000000007,150628,187602,129147,58455,-8179
2018-05-27,23.99,24.4,23.55,0.8499999999999979,-0.25,24.2,24.4,23.75,0.6499999999999986,0.0,23.73,24.05,23.45,0.6000000000000014,-0.1999999999999993,23.93,24.2,23.45,0.75,-0.14999999999999858,208253,356418,162082,194336,172824
2018-06-03,24.32,24.65,24.1,0.5499999999999972,0.04999999999999716,24.56,24.75,24.4,0.3500000000000014,-0.25,23.89,24.15,23.4,0.75,0.5500000000000007,24.36,24.6,24.2,0.40000000000000213,-0.3000000000000007,285053,384998,184930,200068,-110790
2018-06-10,24.31,24.4,24.2,0.1999999999999993,-0.09999999999999787,24.656,24.98,24.4,0.5800000000000018,-0.17999999999999972,24.15,24.25,23.9,0.3500000000000014,0.05000000000000071,24.34,24.6,24.15,0.45000000000000284,0.3500000000000014,222572,375270,138160,237110,-222401
