Date,DXYNStock_Open_average,DXYNStock_Open_max,DXYNStock_Open_min,DXYNStock_Open_volatility,DXYNStock_Open_change,DXYNStock_High_average,DXYNStock_High_max,DXYNStock_High_min,DXYNStock_High_volatility,DXYNStock_High_change,DXYNStock_Low_average,DXYNStock_Low_max,DXYNStock_Low_min,DXYNStock_Low_volatility,DXYNStock_Low_change,DXYNStock_Close_average,DXYNStock_Close_max,DXYNStock_Close_min,DXYNStock_Close_volatility,DXYNStock_Close_change,DXYNStock_Volume_average,DXYNStock_Volume_max,DXYNStock_Volume_min,DXYNStock_Volume_volatility,DXYNStock_Volume_change
2018-09-09,1.92,2.0,1.8,0.19999999999999996,-0.050000000000000044,1.98,2.0,1.95,0.050000000000000044,0.0,1.8562,1.931,1.75,0.18100000000000005,-0.03100000000000014,1.895,1.95,1.8,0.1499999999999999,-0.050000000000000044,14145,27336,3466,23870,3552
2018-09-16,1.96,2.0,1.95,0.050000000000000044,0.050000000000000044,1.99,2.0,1.95,0.050000000000000044,0.0,1.88,1.95,1.8,0.1499999999999999,0.0,1.905,2.0,1.85,0.1499999999999999,0.0,14636,26526,7068,19458,-8524
2018-09-23,1.77,1.85,1.7,0.15000000000000013,-0.15000000000000013,1.83,1.95,1.75,0.19999999999999996,-0.19999999999999996,1.685,1.75,1.6,0.1499999999999999,-0.04999999999999982,1.73,1.8,1.6,0.19999999999999996,-0.1499999999999999,17472,38543,6875,31668,-22545
2018-09-30,1.6866,1.82,1.51,0.31000000000000005,-0.14000000000000012,1.741,1.85,1.665,0.18500000000000005,-0.09000000000000008,1.566,1.66,1.51,0.1499999999999999,-0.10999999999999988,1.656,1.71,1.51,0.19999999999999996,-0.010000000000000009,39439,66318,14871,51447,-1925
2018-10-07,1.702,1.78,1.62,0.15999999999999992,0.08000000000000007,1.776,1.83,1.75,0.08000000000000007,0.08000000000000007,1.621,1.7,1.555,0.14500000000000002,-0.010000000000000009,1.6922,1.78,1.6,0.17999999999999994,-0.05899999999999994,16843,32163,1488,30675,17471
2018-10-14,1.566,1.66,1.51,0.1499999999999999,-0.1499999999999999,1.673,1.81,1.62,0.18999999999999995,0.15000000000000013,1.5164,1.61,1.43,0.18000000000000016,-0.11499999999999999,1.534,1.61,1.5,0.1100000000000001,-0.1100000000000001,28055,41103,15423,25680,25680
2018-10-21,1.57,1.59,1.55,0.040000000000000036,0.040000000000000036,1.6934,1.767,1.59,0.17699999999999982,-0.11999999999999988,1.5296,1.578,1.4,0.17800000000000016,-0.15000000000000013,1.558,1.63,1.4,0.22999999999999998,-0.20000000000000018,26085,77779,2361,75418,69722
2018-10-28,1.3312,1.4,1.22,0.17999999999999994,-0.04999999999999982,1.3746,1.453,1.25,0.20300000000000007,-0.06300000000000017,1.242,1.32,1.16,0.16000000000000014,-0.06000000000000005,1.292,1.35,1.2,0.15000000000000013,-0.040000000000000036,54490,82234,33279,48955,-4849
2018-11-04,1.224,1.32,0.95,0.3700000000000001,-0.3600000000000001,1.2678,1.39,1.06,0.32999999999999985,-0.32999999999999985,1.06,1.3,0.62,0.68,-0.4,1.148,1.31,0.94,0.3700000000000001,-0.3700000000000001,80578,293833,7893,285940,62853
2018-11-11,0.9586,0.99,0.91,0.07999999999999996,0.03300000000000003,1.0174,1.08,0.9470000000000001,0.133,0.07299999999999995,0.862,0.91,0.8,0.10999999999999999,0.09999999999999998,0.9234,1.0,0.804,0.19599999999999995,0.12,67723,170721,7818,162903,-87661
2018-11-18,1.08175,1.26,0.953,0.30700000000000005,0.30700000000000005,1.2435,1.314,1.09,0.22399999999999998,0.19999999999999996,1.03525,1.25,0.8,0.44999999999999996,0.44999999999999996,1.16125,1.26,0.98,0.28,0.28,54195,96853,14410,82443,-49608
2018-11-25,1.4332,1.5330000000000001,1.32,0.21300000000000008,0.07999999999999985,1.5174,1.6,1.449,0.15100000000000002,-0.07299999999999973,1.3248,1.35,1.28,0.07000000000000006,-0.040000000000000036,1.3852,1.5,1.28,0.21999999999999997,-0.21999999999999997,45851,78928,29726,49202,-42690
2018-12-02,1.20075,1.3,1.13,0.17000000000000015,-0.127,1.2654999999999998,1.341,1.173,0.16799999999999993,-0.16799999999999993,1.125,1.15,1.1,0.04999999999999982,-0.029999999999999805,1.1475,1.19,1.12,0.06999999999999984,-0.06999999999999984,41660,55446,33279,22167,-22167
2018-12-09,1.1346,1.18,1.06,0.11999999999999988,-0.06999999999999984,1.1992,1.26,1.171,0.08899999999999997,-0.06499999999999995,1.0928,1.1340000000000001,1.02,0.1140000000000001,-0.10000000000000009,1.114,1.19,1.02,0.16999999999999993,-0.1299999999999999,18226,33047,9692,23355,23355
2018-12-16,0.9540000000000001,1.05,0.88,0.17000000000000004,-0.040000000000000036,1.0434,1.199,0.96,0.2390000000000001,-0.040000000000000036,0.888,0.91,0.86,0.050000000000000044,0.030000000000000027,0.923,0.95,0.89,0.05999999999999994,-0.04799999999999993,29386,41545,18303,23242,-14131
2018-12-23,0.8375,0.96,0.75,0.20999999999999996,-0.14,0.893,1.02,0.794,0.22599999999999998,-0.22599999999999998,0.7525,0.81,0.7,0.1100000000000001,-0.1100000000000001,0.753,0.81,0.7020000000000001,0.10799999999999998,-0.10799999999999998,107229,157380,58846,98534,98534
2018-12-30,0.8075,0.92,0.7,0.22000000000000008,0.22000000000000008,0.874,0.97,0.7759999999999999,0.19400000000000006,0.19400000000000006,0.77875,0.86,0.7,0.16000000000000003,0.16000000000000003,0.81425,0.948,0.7090000000000001,0.23899999999999988,0.23899999999999988,74286,176724,8396,168328,-168328
2019-01-06,0.95,0.987,0.903,0.08399999999999996,-0.03699999999999992,0.994,1.04,0.96,0.08000000000000007,0.030000000000000027,0.8414,0.95,0.777,0.17299999999999993,0.08499999999999996,0.9339999999999999,0.97,0.86,0.10999999999999999,0.030000000000000027,30795,58932,6806,52126,-28690
2019-01-13,0.9194,0.9470000000000001,0.89,0.05700000000000005,0.05700000000000005,0.9581999999999999,0.98,0.94,0.040000000000000036,0.009000000000000008,0.8899999999999999,0.9,0.8809999999999999,0.019000000000000128,0.019000000000000128,0.9254,0.95,0.89,0.05999999999999994,0.04999999999999993,14875,28917,4771,24146,-18652
2019-01-20,0.9167500000000001,0.93,0.892,0.038000000000000034,-0.03300000000000003,0.9390000000000001,0.98,0.91,0.06999999999999995,-0.020000000000000018,0.8835,0.893,0.88,0.013000000000000012,-0.013000000000000012,0.9125,0.95,0.9,0.04999999999999993,0.0,28255,69896,6496,63400,-63400
2019-01-27,0.8942,0.92,0.87,0.050000000000000044,-0.050000000000000044,0.9008,0.92,0.884,0.03600000000000003,-0.03600000000000003,0.87,0.89,0.84,0.050000000000000044,-0.040000000000000036,0.872,0.9,0.84,0.06000000000000005,-0.040000000000000036,10006,22724,2904,19820,15175
2019-02-03,1.144,1.24,0.9,0.33999999999999997,0.30999999999999994,1.2388,1.29,1.22,0.07000000000000006,-0.07000000000000006,1.1154,1.195,0.852,0.3430000000000001,0.3430000000000001,1.184,1.2,1.16,0.040000000000000036,0.040000000000000036,104221,312822,21934,290888,-265064
2019-02-10,1.2322,1.26,1.21,0.050000000000000044,0.040999999999999925,1.3008,1.344,1.26,0.08400000000000007,-0.07000000000000006,1.178,1.21,1.16,0.050000000000000044,-0.040000000000000036,1.222,1.25,1.19,0.06000000000000005,-0.040000000000000036,38710,61659,15721,45938,-8495
2019-02-17,1.19,1.24,1.16,0.08000000000000007,0.020000000000000018,1.23375,1.265,1.19,0.07499999999999996,0.02499999999999991,1.17,1.19,1.16,0.030000000000000027,0.020000000000000018,1.1975,1.26,1.16,0.10000000000000009,0.06000000000000005,46578,65058,7879,57179,41504
2019-02-24,1.3318,1.41,1.26,0.1499999999999999,0.0,1.416,1.47,1.32,0.1499999999999999,-0.1299999999999999,1.2982,1.36,1.251,0.10900000000000021,0.0,1.352,1.42,1.27,0.1499999999999999,-0.030000000000000027,53670,156449,10534,145915,-145915
2019-03-03,1.236,1.35,1.07,0.28,-0.28,1.2888,1.42,1.105,0.31499999999999995,-0.2749999999999999,1.16,1.27,1.05,0.21999999999999997,-0.19999999999999996,1.173,1.275,1.06,0.21499999999999986,-0.21499999999999986,56624,165255,8723,156532,25163
2019-03-10,1.0636,1.08,1.05,0.030000000000000027,-0.010000000000000009,1.0816000000000001,1.1,1.05,0.050000000000000044,-0.050000000000000044,1.0338,1.06,0.99,0.07000000000000006,-0.040999999999999925,1.05,1.09,1.02,0.07000000000000006,-0.030000000000000027,18458,30793,4791,26002,-12653
2019-03-17,1.019,1.05,0.99,0.06000000000000005,-0.06000000000000005,1.0588,1.18,0.99,0.18999999999999995,-0.18999999999999995,0.983,1.01,0.927,0.08299999999999996,-0.08299999999999996,0.9902,1.03,0.9309999999999999,0.09900000000000009,-0.09900000000000009,24867,32801,16111,16690,-7166
2019-03-24,0.9378,1.0,0.902,0.09799999999999998,-0.04299999999999993,0.9742,1.04,0.92,0.12,-0.08400000000000007,0.916,0.932,0.902,0.030000000000000027,-0.030000000000000027,0.9296,0.94,0.9179999999999999,0.02200000000000002,0.007999999999999896,21462,48051,2286,45765,-34775
2019-03-31,0.9228000000000001,0.9570000000000001,0.9,0.05700000000000005,-0.05700000000000005,0.9402,0.966,0.92,0.04599999999999993,-0.02100000000000002,0.8978,0.903,0.884,0.019000000000000017,-0.018000000000000016,0.9047999999999999,0.92,0.8859999999999999,0.03400000000000014,-0.024000000000000132,23333,35451,14731,20720,-2128
2019-04-07,0.8815999999999999,0.9009999999999999,0.865,0.03599999999999992,-0.028999999999999915,0.8858,0.905,0.87,0.03500000000000003,-0.020999999999999908,0.8385999999999999,0.8859999999999999,0.8009999999999999,0.08499999999999996,-0.08499999999999996,0.843,0.887,0.8009999999999999,0.08600000000000008,-0.08600000000000008,37498,62441,7543,54898,52159
2019-04-14,0.8307500000000001,0.8690000000000001,0.81,0.05900000000000005,-0.014000000000000012,0.84475,0.8690000000000001,0.81,0.05900000000000005,-0.04999999999999993,0.804,0.816,0.78,0.03599999999999992,-0.030000000000000027,0.82275,0.86,0.79,0.06999999999999995,-0.06999999999999995,13262,17785,5213,12572,4374
2019-04-21,0.8352,0.88,0.8,0.07999999999999996,0.04999999999999993,0.8612,0.89,0.8140000000000001,0.07599999999999996,0.04699999999999993,0.8092,0.83,0.77,0.05999999999999994,0.029999999999999916,0.8452,0.88,0.807,0.07299999999999995,0.05399999999999994,19596,65286,3114,62172,-13771
2019-04-28,0.802,0.8340000000000001,0.75,0.08400000000000007,-0.08400000000000007,0.84,0.89,0.81,0.07999999999999996,-0.06000000000000005,0.7512,0.826,0.7,0.126,-0.126,0.7754,0.826,0.72,0.10599999999999998,-0.10599999999999998,26453,40493,7813,32680,16022
2019-05-05,0.7362,0.78,0.7,0.08000000000000007,-0.013000000000000012,0.7594,0.787,0.7,0.08700000000000008,-0.08099999999999996,0.6986,0.731,0.64,0.09099999999999997,-0.07299999999999995,0.7048,0.74,0.64,0.09999999999999998,-0.09999999999999998,62377,150450,35405,115045,113596
2019-05-12,0.6348,0.66,0.603,0.05700000000000005,-0.049000000000000044,0.6702,0.6920000000000001,0.65,0.04200000000000004,-0.04200000000000004,0.6066,0.62,0.6,0.020000000000000018,0.010000000000000009,0.632,0.66,0.6,0.06000000000000005,0.010000000000000009,82192,143253,37504,105749,-29883
2019-05-19,0.6,0.64,0.57,0.07000000000000006,-0.040000000000000036,0.6254,0.645,0.605,0.040000000000000036,-0.03200000000000003,0.5618,0.6,0.512,0.08799999999999997,-0.04700000000000004,0.5948,0.629,0.57,0.05900000000000005,-0.03200000000000003,48200,99586,20335,79251,6290
2019-05-26,0.59825,0.618,0.58,0.038000000000000034,-0.038000000000000034,0.6,0.62,0.58,0.040000000000000036,-0.040000000000000036,0.57075,0.581,0.562,0.018999999999999906,-0.01100000000000001,0.58525,0.62,0.57,0.050000000000000044,-0.050000000000000044,41293,52987,17726,35261,-35092
2019-06-02,0.5628,0.6,0.499,0.10099999999999998,-0.08599999999999997,0.5996,0.65,0.58,0.07000000000000006,0.06500000000000006,0.4968,0.56,0.344,0.21600000000000008,-0.07000000000000006,0.5556,0.65,0.418,0.23200000000000004,0.08000000000000007,317144,1383533,12317,1371216,128486
2019-06-09,0.584,0.64,0.54,0.09999999999999998,-0.030000000000000027,0.63,0.65,0.6,0.050000000000000044,-0.020000000000000018,0.539,0.57,0.485,0.08499999999999996,0.08499999999999996,0.577,0.63,0.54,0.08999999999999997,0.08999999999999997,46164,80002,17650,62352,-38111
2019-06-16,0.6264,0.708,0.59,0.118,0.118,0.663,0.7170000000000001,0.62,0.09700000000000009,0.08799999999999997,0.5868,0.6,0.58,0.020000000000000018,0.020000000000000018,0.6434,0.69,0.61,0.07999999999999996,0.027000000000000024,37640,63268,16971,46297,19433
2019-06-23,0.659,0.7,0.625,0.07499999999999996,-0.07499999999999996,0.691,0.7070000000000001,0.66,0.04700000000000004,0.0050000000000000044,0.617,0.66,0.58,0.08000000000000007,-0.030000000000000027,0.6294,0.66,0.58,0.08000000000000007,-0.04200000000000004,30770,66970,13526,53444,51157
2019-06-30,0.61875,0.633,0.603,0.030000000000000027,-0.013000000000000012,0.6305000000000001,0.66,0.603,0.05700000000000005,-0.020000000000000018,0.587,0.6,0.56,0.039999999999999925,0.0,0.587,0.6,0.56,0.039999999999999925,0.0,21858,47154,651,46503,16636
2019-07-07,0.6144,0.63,0.604,0.026000000000000023,0.0050000000000000044,0.6324,0.655,0.62,0.03500000000000003,-0.010000000000000009,0.5958,0.609,0.58,0.029000000000000026,-0.018000000000000016,0.6073999999999999,0.637,0.58,0.05700000000000005,-0.039000000000000035,13264,23388,2744,20644,-4896
2019-07-14,0.6214,0.635,0.6,0.03500000000000003,-0.008000000000000007,0.6274,0.635,0.62,0.015000000000000013,-0.008000000000000007,0.579,0.59,0.555,0.03499999999999992,-0.03499999999999992,0.5861999999999999,0.591,0.58,0.01100000000000001,0.0010000000000000009,22080,69141,3318,65823,11533
2019-07-21,0.5522,0.565,0.54,0.02499999999999991,-0.0129999999999999,0.6178,0.643,0.59,0.05300000000000005,-0.04300000000000004,0.5516,0.563,0.54,0.02299999999999991,-0.0129999999999999,0.587,0.6,0.555,0.04499999999999993,-0.04499999999999993,20219,39724,4473,35251,35251
2019-07-28,0.5594,0.595,0.53,0.06499999999999995,0.0029999999999998916,0.5932,0.645,0.5589999999999999,0.08600000000000008,-0.08600000000000008,0.5216000000000001,0.53,0.514,0.016000000000000014,-0.016000000000000014,0.5232,0.53,0.514,0.016000000000000014,-0.016000000000000014,22712,38355,9146,29209,-10936
2019-08-04,0.579,0.601,0.53,0.07099999999999995,0.050999999999999934,0.6286,0.68,0.6,0.08000000000000007,0.08000000000000007,0.5602,0.581,0.53,0.050999999999999934,0.050999999999999934,0.5938,0.63,0.57,0.06000000000000005,0.06000000000000005,87592,183661,31875,151786,67439
2019-08-11,0.8172,0.887,0.665,0.22199999999999998,0.18499999999999994,0.864,0.898,0.805,0.09299999999999997,0.04499999999999993,0.732,0.815,0.64,0.17499999999999993,0.06099999999999994,0.8266,0.89,0.78,0.10999999999999999,0.0129999999999999,120696,167986,80590,87396,-74533
2019-08-18,0.776,0.799,0.75,0.049000000000000044,-0.049000000000000044,0.848,0.88,0.81,0.06999999999999995,0.030000000000000027,0.756,0.79,0.73,0.06000000000000005,-0.040000000000000036,0.8004,0.857,0.77,0.08699999999999997,0.04200000000000004,37370,46554,25003,21551,12501
2019-08-25,0.9554,1.28,0.79,0.49,0.42300000000000004,1.1008,1.3430000000000002,0.82,0.5230000000000002,0.40900000000000003,0.9082,1.173,0.77,0.403,0.373,1.0364,1.29,0.8,0.49,0.45799999999999996,235845,673009,12999,660010,169787
2019-09-01,1.2875,1.4,1.2,0.19999999999999996,0.11999999999999988,1.345,1.4,1.28,0.11999999999999988,0.11999999999999988,1.2225,1.28,1.15,0.13000000000000012,0.08000000000000007,1.3,1.38,1.21,0.16999999999999993,0.14000000000000012,87013,207380,24986,182394,23355
2019-09-08,1.368,1.43,1.32,0.10999999999999988,0.07999999999999985,1.428,1.5,1.35,0.1499999999999999,0.11999999999999988,1.3022,1.33,1.261,0.06900000000000017,0.05400000000000005,1.376,1.4,1.34,0.05999999999999983,0.04999999999999982,97064,172416,29744,142672,4365
2019-09-15,1.3276000000000001,1.4,1.29,0.10999999999999988,-0.10999999999999988,1.375,1.425,1.34,0.08499999999999996,-0.08499999999999996,1.2664,1.296,1.25,0.04600000000000004,-0.020999999999999908,1.292,1.34,1.26,0.08000000000000007,0.0,44006,94831,14750,80081,-38768
2019-09-22,1.28,1.33,1.18,0.15000000000000013,-0.1200000000000001,1.3312,1.38,1.3,0.07999999999999985,-0.020000000000000018,1.228,1.26,1.18,0.08000000000000007,-0.07000000000000006,1.2714,1.31,1.222,0.08800000000000008,-0.050000000000000044,35209,64546,20229,44317,-2677
2019-09-29,1.2852,1.38,1.216,0.16399999999999992,-0.030000000000000027,1.3264,1.38,1.25,0.1299999999999999,-0.1299999999999999,1.2308,1.307,1.18,0.127,-0.04700000000000015,1.296,1.38,1.22,0.15999999999999992,-0.15999999999999992,22444,38350,5955,32395,-5155
2019-10-06,1.196,1.21,1.16,0.050000000000000044,-0.050000000000000044,1.262,1.32,1.21,0.1100000000000001,-0.08000000000000007,1.1532,1.19,1.07,0.11999999999999988,-0.09999999999999987,1.2,1.22,1.16,0.06000000000000005,-0.010000000000000009,14556,28926,2560,26366,10086
2019-10-13,1.2082,1.2309999999999999,1.18,0.050999999999999934,0.030000000000000027,1.258,1.31,1.22,0.09000000000000008,0.09000000000000008,1.194,1.22,1.16,0.06000000000000005,0.050000000000000044,1.223,1.25,1.2,0.050000000000000044,0.03500000000000014,17915,27851,10204,17647,17647
