Date,AFL_stock_Open_average,AFL_stock_Open_max,AFL_stock_Open_min,AFL_stock_Open_volatility,AFL_stock_Open_change,AFL_stock_High_average,AFL_stock_High_max,AFL_stock_High_min,AFL_stock_High_volatility,AFL_stock_High_change,AFL_stock_Low_average,AFL_stock_Low_max,AFL_stock_Low_min,AFL_stock_Low_volatility,AFL_stock_Low_change,AFL_stock_Close_average,AFL_stock_Close_max,AFL_stock_Close_min,AFL_stock_Close_volatility,AFL_stock_Close_change,AFL_stock_Volume_average,AFL_stock_Volume_max,AFL_stock_Volume_min,AFL_stock_Volume_volatility,AFL_stock_Volume_change
2018-04-08,44.266,44.91,43.65,1.259999999999998,1.259999999999998,44.638,45.07,44.21,0.8599999999999994,0.8599999999999994,44.02,44.44,43.38,1.0599999999999952,1.029999999999994,44.274,44.65,43.59,1.0599999999999952,0.9699999999999989,2489910,3285823,2078481,1207342,-1207342
2018-04-15,45.11,45.35,44.89,0.46000000000000085,0.46000000000000085,45.312,45.52,45.12,0.4000000000000057,0.4000000000000057,44.888,45.01,44.69,0.3200000000000003,0.3100000000000023,45.096000000000004,45.28,44.77,0.509999999999998,0.509999999999998,3578395,4372853,2520203,1852650,1390848
2018-04-22,45.410000000000004,45.56,45.2,0.35999999999999943,0.20000000000000284,45.77,46.19,45.52,0.6699999999999946,0.3999999999999986,45.07,45.47,44.72,0.75,0.35999999999999943,45.49,45.89,45.17,0.7199999999999989,0.5900000000000034,2790652,4254055,1884485,2369570,335731
2018-04-29,45.114,46.01,44.24,1.769999999999996,-1.769999999999996,45.382,46.19,44.8,1.3900000000000006,-1.2800000000000011,44.736000000000004,45.53,44.06,1.4699999999999989,-1.4299999999999997,45.056,45.57,44.45,1.1199999999999974,-0.759999999999998,4095968,6848643,2918327,3930316,-351433
2018-05-06,44.934000000000005,45.34,44.71,0.6300000000000026,0.5300000000000011,45.156,45.51,44.83,0.6799999999999997,0.6799999999999997,44.592,45.07,44.31,0.759999999999998,0.759999999999998,44.948,45.35,44.59,0.759999999999998,0.6399999999999935,2784691,3184133,2518286,665847,-617009
2018-05-13,45.33,45.69,45.07,0.6199999999999974,0.4399999999999977,45.6,45.69,45.52,0.1699999999999946,0.1699999999999946,45.108,45.3,44.94,0.35999999999999943,0.20000000000000284,45.334,45.53,45.1,0.4299999999999997,0.14999999999999858,2653163,3051583,1904973,1146610,1146610
2018-05-20,45.408,45.61,45.17,0.4399999999999977,-0.4399999999999977,45.58,45.81,45.41,0.4000000000000057,-0.4000000000000057,45.222,45.51,44.95,0.5599999999999952,-0.36999999999999744,45.458,45.75,45.31,0.4399999999999977,-0.4099999999999966,2793727,3770478,2406897,1363581,418117
2018-05-27,45.207499999999996,45.5,45.0,0.5,0.46999999999999886,45.4925,45.85,45.13,0.7199999999999989,0.46000000000000085,44.815,45.26,44.26,1.0,1.0,45.1475,45.56,44.57,0.990000000000002,0.8299999999999983,4045213,5031219,2646194,2385025,-1955878
2018-06-03,45.61,45.89,45.26,0.6300000000000026,0.0800000000000054,45.772,45.91,45.57,0.3399999999999963,0.20999999999999375,45.385999999999996,45.57,45.16,0.4100000000000037,0.1700000000000017,45.63,45.89,45.43,0.46000000000000085,0.46000000000000085,2594971,3482689,1949049,1533640,337972
2018-06-10,45.754,45.98,45.51,0.46999999999999886,-0.46999999999999886,45.892,46.0,45.74,0.259999999999998,-0.23000000000000398,45.418,45.67,45.01,0.6600000000000037,-0.6600000000000037,45.72,45.75,45.68,0.07000000000000028,0.0,3183690,4430962,2389609,2041353,940739
2018-06-17,44.93,45.4,44.6,0.7999999999999972,-0.7299999999999969,45.086,45.52,44.67,0.8500000000000014,-0.75,44.552,44.87,44.15,0.7199999999999989,-0.6799999999999997,44.702,45.17,44.19,0.980000000000004,-0.980000000000004,3117034,3707629,2251374,1456255,-236692
2018-06-24,43.78,44.11,43.42,0.6899999999999977,-0.5599999999999952,43.982,44.38,43.55,0.8300000000000054,-0.8300000000000054,43.448,43.99,43.01,0.980000000000004,-0.8200000000000003,43.544,44.08,43.02,1.0599999999999952,-1.0599999999999952,3009799,4264945,2112074,2152871,1384480
2018-07-01,43.0325,43.35,42.85,0.5,0.03999999999999915,43.167500000000004,43.35,42.92,0.4299999999999997,0.18999999999999773,42.6275,42.87,42.47,0.3999999999999986,0.04999999999999716,42.935,43.04,42.89,0.14999999999999858,0.01999999999999602,2367240,3091631,1477971,1613660,321419
2018-07-08,42.874,43.32,42.41,0.9100000000000037,-0.5600000000000023,43.066,43.45,42.7,0.75,-0.75,42.488,43.01,42.13,0.8799999999999955,-0.46999999999999886,42.83,43.36,42.48,0.8800000000000026,-0.759999999999998,2917404,3894008,2321683,1572325,-723488
2018-07-15,42.846000000000004,43.21,42.61,0.6000000000000014,0.09000000000000341,43.182,43.44,42.97,0.46999999999999886,0.17999999999999972,42.654,42.85,42.45,0.3999999999999986,0.14000000000000057,42.986,43.26,42.78,0.4799999999999969,0.28000000000000114,2907572,3540967,2616068,924899,-770233
2018-07-22,44.048,46.0,43.02,2.979999999999997,2.979999999999997,44.482,46.49,43.71,2.780000000000001,2.780000000000001,43.828,45.5,42.97,2.530000000000001,2.530000000000001,44.332,46.31,43.48,2.8300000000000054,2.8300000000000054,3246479,5719685,2356725,3362960,2866662
2018-07-29,46.486,46.64,46.33,0.3100000000000023,-0.020000000000003126,46.712,46.96,46.59,0.36999999999999744,-0.0899999999999963,46.242,46.49,46.13,0.35999999999999943,-0.04999999999999716,46.51,46.73,46.33,0.3999999999999986,0.2600000000000051,3685378,5180607,2520245,2660362,-648145
2018-08-05,46.712,46.86,46.59,0.269999999999996,-0.02999999999999403,46.873999999999995,47.08,46.65,0.4299999999999997,-0.14999999999999858,46.506,46.65,46.22,0.4299999999999997,-0.20000000000000284,46.69,46.87,46.48,0.39000000000000057,-0.1600000000000037,2124978,2491520,1884894,606626,440569
2018-08-12,46.4,46.55,46.23,0.3200000000000003,0.05999999999999517,46.638,46.85,46.43,0.4200000000000017,0.30000000000000426,46.275999999999996,46.48,46.02,0.45999999999999375,0.3200000000000003,46.472,46.76,46.29,0.46999999999999886,0.46000000000000085,3107172,4607106,2392211,2214895,-1711727
2018-08-19,46.664,46.87,46.45,0.4199999999999946,-0.28999999999999915,46.84,47.07,46.67,0.3999999999999986,-0.19999999999999574,46.414,46.6,46.26,0.3400000000000034,-0.23000000000000398,46.672000000000004,46.92,46.39,0.5300000000000011,-0.10999999999999943,2158222,2982845,1624744,1358101,-378467
2018-08-26,46.844,47.04,46.5,0.5399999999999991,-0.3999999999999986,46.966,47.15,46.6,0.5499999999999972,-0.5499999999999972,46.538,46.76,46.21,0.5499999999999972,-0.5499999999999972,46.688,46.97,46.24,0.7299999999999969,-0.7299999999999969,2594043,4738410,1776530,2961880,2923886
2018-09-02,46.665,47.08,46.09,0.9899999999999949,0.8399999999999963,46.9775,47.15,46.58,0.5700000000000003,0.46000000000000085,46.4,46.7,45.8,0.9000000000000057,0.9000000000000057,46.84,47.08,46.57,0.509999999999998,0.25,2470954,2546660,2346754,199906,943
2018-09-09,46.660000000000004,46.93,46.47,0.46000000000000085,-0.17999999999999972,46.894,47.27,46.6,0.6700000000000017,0.30000000000000426,46.466,46.71,46.2,0.509999999999998,0.05000000000000426,46.724000000000004,47.21,46.31,0.8999999999999986,0.4399999999999977,2431933,3073443,1965868,1107575,-592652
2018-09-16,47.542,48.0,47.14,0.8599999999999994,0.7299999999999969,47.762,48.09,47.38,0.7100000000000009,0.6300000000000026,47.352,47.76,46.87,0.8900000000000006,0.7100000000000009,47.583999999999996,48.04,47.05,0.990000000000002,0.990000000000002,3141256,4231477,2464425,1767052,1506923
2018-09-23,47.518,48.1,46.81,1.2899999999999991,-1.2899999999999991,47.718,48.19,47.2,0.9899999999999949,-0.9899999999999949,47.166000000000004,47.69,46.63,1.0599999999999952,-1.0599999999999952,47.312,47.7,47.04,0.6600000000000037,-0.6300000000000026,2447036,3656758,1853582,1803176,344430
2018-09-30,47.012,47.24,46.6,0.6400000000000006,-0.6400000000000006,47.166,47.37,46.83,0.5399999999999991,-0.5399999999999991,46.694,46.89,46.4,0.490000000000002,-0.38000000000000256,46.844,47.16,46.5,0.6599999999999966,-0.6599999999999966,2667906,4248035,1868387,2379648,986590
2018-10-07,46.414,47.36,44.87,2.490000000000002,-1.5300000000000011,46.768,47.64,45.06,2.5799999999999983,-2.229999999999997,45.416,46.75,43.51,3.240000000000002,-2.8000000000000043,45.882,47.41,44.05,3.3599999999999994,-3.0800000000000054,4287685,6241136,2502742,3738394,1646764
2018-10-14,44.166,44.65,43.94,0.7100000000000009,0.01999999999999602,44.674,45.08,44.21,0.8699999999999974,0.3999999999999986,43.904,44.07,43.67,0.3999999999999986,0.1699999999999946,44.278,44.72,43.82,0.8999999999999986,0.6499999999999986,3084646,3796716,2307543,1489173,-747653
2018-10-21,43.474000000000004,44.56,41.92,2.6400000000000006,-2.6400000000000006,43.83,44.86,42.12,2.740000000000002,-2.740000000000002,42.690000000000005,44.14,41.45,2.6899999999999977,-2.6899999999999977,43.026,44.28,41.7,2.5799999999999983,-2.5799999999999983,4352684,4830652,3740114,1090538,833585
2018-10-28,42.862,43.42,42.1,1.3200000000000003,1.2199999999999989,43.318,43.76,42.8,0.9600000000000009,0.7900000000000063,42.512,43.02,41.84,1.1799999999999997,0.769999999999996,42.852,43.14,42.28,0.8599999999999994,0.6199999999999974,3776859,4293769,3257371,1036398,-207933
2018-11-04,44.166000000000004,45.09,42.94,2.1500000000000057,2.1500000000000057,44.746,45.48,43.76,1.7199999999999989,1.5600000000000023,44.044,44.86,42.91,1.9500000000000028,1.9500000000000028,44.602000000000004,45.21,43.71,1.5,1.3299999999999983,2700591,3075209,2256114,819095,-819095
2018-11-11,44.284,45.05,43.6,1.4499999999999957,-1.029999999999994,44.77,45.25,44.28,0.9699999999999989,-0.5399999999999991,43.932,44.33,43.36,0.9699999999999989,-0.36999999999999744,44.32,44.57,43.95,0.6199999999999974,0.13000000000000256,3809600,4685388,3102044,1583344,-338434
2018-11-18,44.56,45.05,44.18,0.8699999999999974,-0.490000000000002,45.135,45.42,44.9,0.5200000000000031,-0.5200000000000031,44.22,44.44,44.04,0.3999999999999986,-0.3999999999999986,44.629999999999995,45.37,44.29,1.0799999999999983,-0.8999999999999986,3326271,4743063,1347920,3395143,-2128954
2018-11-25,44.844,45.42,44.33,1.0900000000000034,0.5200000000000031,45.364,45.92,44.75,1.1700000000000017,0.7899999999999991,44.636,45.33,44.17,1.1599999999999966,1.0799999999999983,45.132,45.74,44.55,1.1900000000000048,1.1300000000000026,3273580,5432087,2222496,3209591,3209591
2018-12-02,44.895,46.13,43.59,2.539999999999999,-2.539999999999999,45.1075,46.38,43.88,2.5,-2.3500000000000014,43.879999999999995,45.48,42.66,2.8200000000000003,-2.3899999999999935,44.29,46.07,43.25,2.8200000000000003,-2.8200000000000003,4755505,5326682,3814787,1511895,-1385104
2018-12-09,43.88,45.31,43.13,2.1799999999999997,2.0800000000000054,44.342,45.8,43.31,2.489999999999995,2.229999999999997,43.292,44.48,42.26,2.219999999999999,2.219999999999999,43.788,45.75,42.64,3.1099999999999994,1.5700000000000003,4399664,7666380,2859647,4806733,1192606
2018-12-16,44.146,44.57,43.41,1.1600000000000037,-1.0400000000000063,44.734,45.12,44.09,1.029999999999994,-0.7999999999999972,43.642,44.27,43.07,1.2000000000000028,-1.0300000000000011,43.894,44.54,43.23,1.3100000000000023,-1.0900000000000034,5613742,8134488,4482103,3652385,3071979
2018-12-23,43.567499999999995,45.11,42.55,2.5600000000000023,2.1799999999999997,44.465,45.47,43.24,2.229999999999997,2.229999999999997,43.0875,44.74,41.88,2.8599999999999994,2.4100000000000037,44.1,44.98,42.33,2.6499999999999986,2.6200000000000045,3366398,3986625,2204319,1782306,1110244
2018-12-30,45.0275,45.37,44.59,0.779999999999994,-0.10999999999999943,45.4925,45.58,45.24,0.3399999999999963,-0.3299999999999983,44.6025,44.91,44.28,0.6299999999999955,-0.21999999999999886,45.0925,45.56,44.37,1.1900000000000048,-0.6400000000000006,3931375,4761486,2702246,2059240,2059240
2019-01-06,45.374,45.72,44.89,0.8299999999999983,0.8299999999999983,45.764,45.88,45.62,0.2600000000000051,0.23000000000000398,45.048,45.35,44.69,0.6600000000000037,0.6600000000000037,45.424,45.77,45.16,0.6100000000000065,0.5300000000000011,3409742,4501093,2381811,2119282,-1032607
2019-01-13,46.44,47.56,45.44,2.1200000000000045,2.1200000000000045,47.04,47.83,46.32,1.509999999999998,1.509999999999998,46.336,47.28,45.42,1.8599999999999994,1.8599999999999994,46.832,47.7,45.93,1.7700000000000031,1.7700000000000031,3999444,5387863,3449610,1938253,1784703
2019-01-20,47.6325,47.75,47.46,0.28999999999999915,0.13999999999999346,47.925,48.05,47.81,0.23999999999999488,-0.1699999999999946,47.2625,47.42,47.14,0.28000000000000114,0.21999999999999886,47.4825,47.64,47.33,0.3100000000000023,0.17999999999999972,3625806,5943605,2730104,3213501,-3047202
2019-01-27,47.354,47.8,47.07,0.7299999999999969,0.3999999999999986,47.948,48.59,47.51,1.0800000000000054,1.0700000000000003,47.082,47.39,46.96,0.4299999999999997,0.36999999999999744,47.496,47.94,47.11,0.8299999999999983,0.5899999999999963,4754437,7986954,2645694,5341260,2205948
2019-02-03,48.116,48.2,47.97,0.23000000000000398,0.04000000000000625,48.392,48.56,48.16,0.4000000000000057,0.240000000000002,47.804,48.06,47.58,0.480000000000004,0.10000000000000142,48.254,48.45,48.02,0.4299999999999997,0.1599999999999966,3326473,4140886,2641321,1499565,-1499565
2019-02-10,48.694,49.06,48.31,0.75,0.6699999999999946,49.018,49.38,48.36,1.0200000000000031,1.0200000000000031,48.496,48.95,47.83,1.1200000000000045,1.1200000000000045,48.822,49.28,48.27,1.009999999999998,1.009999999999998,2754573,3380447,2104948,1275499,77101
2019-02-17,49.025,49.15,48.93,0.21999999999999886,0.09000000000000341,49.175,49.23,49.06,0.1699999999999946,-0.12999999999999545,48.7775,48.9,48.62,0.28000000000000114,-0.28000000000000114,48.94,49.12,48.75,0.36999999999999744,-0.240000000000002,3173122,3898820,2902733,996087,20513
2019-02-24,49.014,49.41,48.82,0.5899999999999963,0.44999999999999574,49.428,49.58,49.28,0.29999999999999716,0.28999999999999915,48.832,49.07,48.54,0.5300000000000011,0.25,49.034,49.17,48.91,0.2600000000000051,0.21000000000000085,3142885,4440265,2347183,2093082,-19308
2019-03-03,48.914,49.21,48.35,0.8599999999999994,-0.8599999999999994,49.2,49.71,48.63,1.0799999999999983,-1.0799999999999983,48.618,48.93,48.18,0.75,-0.5600000000000023,48.868,49.15,48.55,0.6000000000000014,-0.5100000000000051,2558761,2957500,2187458,770042,-130268
2019-03-10,49.214,49.49,48.79,0.7000000000000028,0.7000000000000028,49.58,50.15,49.09,1.0599999999999952,1.0599999999999952,49.114,49.49,48.64,0.8500000000000014,0.8500000000000014,49.454,49.95,49.07,0.8800000000000026,0.8800000000000026,3274080,6845456,2236215,4609241,4609241
2019-03-17,49.914,50.5,49.25,1.25,-0.46000000000000085,50.284,50.66,49.99,0.6699999999999946,-0.4299999999999997,49.576,49.98,49.14,0.8399999999999963,-0.5300000000000011,49.848,50.25,49.46,0.7899999999999991,-0.7899999999999991,3005971,3596748,2448602,1148146,699169
2019-03-24,49.824,50.0,49.5,0.5,0.5,50.01,50.14,49.73,0.4100000000000037,0.3100000000000023,49.5,49.69,49.27,0.4199999999999946,0.4199999999999946,49.774,50.0,49.52,0.4799999999999969,0.4799999999999969,2566028,4071128,1983290,2087838,1827067
2019-03-31,49.492,50.31,48.85,1.4600000000000009,-1.3400000000000034,49.592,50.46,49.05,1.4100000000000037,-1.3999999999999986,48.95,49.77,48.28,1.490000000000002,-0.9600000000000009,49.134,49.88,48.76,1.1200000000000045,-0.8800000000000026,3772144,5489329,2525229,2964100,-916356
2019-04-07,49.252,49.79,48.93,0.8599999999999994,0.6700000000000017,49.414,49.8,49.2,0.5999999999999943,0.529999999999994,48.952,49.15,48.8,0.3500000000000014,0.1600000000000037,49.25,49.51,49.04,0.46999999999999886,0.39000000000000057,3127497,3611455,2493311,1118144,307883
2019-04-14,49.335,49.76,48.98,0.7800000000000011,-0.5800000000000054,49.57,49.76,49.26,0.5,-0.38000000000000256,48.8275,48.93,48.75,0.17999999999999972,-0.03999999999999915,49.125,49.59,48.92,0.6700000000000017,-0.030000000000001137,3752717,4309035,3103307,1205728,-37120
2019-04-21,48.838,49.41,48.64,0.769999999999996,0.7299999999999969,49.276,50.02,48.87,1.1500000000000057,1.1500000000000057,48.578,48.68,48.45,0.22999999999999687,0.21999999999999886,49.014,49.53,48.56,0.9699999999999989,0.9699999999999989,2791774,3494953,2234034,1260919,619609
2019-04-28,50.104,50.51,49.7,0.8099999999999952,0.6099999999999994,50.496,50.72,50.1,0.6199999999999974,0.5899999999999963,49.95,50.27,49.66,0.6100000000000065,0.6100000000000065,50.212,50.49,49.72,0.7700000000000031,0.7700000000000031,3009556,4202823,2249680,1953143,-313492
2019-05-05,50.072,50.35,49.9,0.45000000000000284,0.44000000000000483,50.76,51.36,50.54,0.8200000000000003,0.6899999999999977,49.926,50.18,49.72,0.46000000000000085,0.46000000000000085,50.526,51.27,50.11,1.1600000000000037,0.75,2946394,3742150,2306287,1435863,1435863
2019-05-12,50.978,51.55,50.56,0.9899999999999949,0.9699999999999989,51.706,52.44,50.87,1.5700000000000003,1.5700000000000003,50.839999999999996,51.43,50.16,1.2700000000000031,1.2700000000000031,51.404,52.18,50.47,1.7100000000000009,1.7100000000000009,3222643,4021289,2456765,1564524,-1115630
2019-05-19,51.902,52.14,51.6,0.5399999999999991,-0.5399999999999991,52.196,52.45,51.89,0.5600000000000023,-0.3500000000000014,51.626,51.88,51.21,0.6700000000000017,-0.28000000000000114,51.97,52.21,51.52,0.6899999999999977,-0.14999999999999858,2608640,3161315,2177205,984110,-620938
2019-05-26,51.4925,51.91,51.27,0.6399999999999935,-0.6399999999999935,51.8525,52.29,51.51,0.7800000000000011,-0.6000000000000014,51.2125,51.4,51.04,0.35999999999999943,-0.18999999999999773,51.4,51.57,51.3,0.2700000000000031,0.0,2815491,4302070,1907320,2394750,-1853324
2019-06-02,53.032,54.0,51.26,2.740000000000002,2.740000000000002,53.638,54.73,52.47,2.259999999999998,2.259999999999998,52.818,53.96,51.14,2.8200000000000003,2.8200000000000003,53.512,54.55,52.43,2.1199999999999974,2.1199999999999974,3237797,4181353,2343696,1837657,-1837657
2019-06-09,54.55,54.89,54.19,0.7000000000000028,-0.3200000000000003,54.85,55.11,54.65,0.46000000000000085,0.13000000000000256,54.208,54.33,53.92,0.4099999999999966,0.03999999999999915,54.456,55.04,54.04,1.0,0.6899999999999977,2802735,2942930,2571010,371920,-19331
2019-06-16,55.164,55.47,54.71,0.759999999999998,0.19999999999999574,55.428,55.67,55.23,0.44000000000000483,0.44000000000000483,54.736000000000004,55.02,54.49,0.5300000000000011,0.4199999999999946,54.980000000000004,55.34,54.55,0.7900000000000063,0.4000000000000057,3003854,4826936,1769554,3057382,3057382
2019-06-23,54.834,55.1,54.36,0.740000000000002,-0.1600000000000037,55.112,55.36,54.93,0.4299999999999997,-0.35999999999999943,54.564,54.87,54.16,0.7100000000000009,-0.22999999999999687,54.714,55.02,54.24,0.7800000000000011,-0.21000000000000085,3136180,3910701,2674479,1236222,-573473
2019-06-30,56.2,56.91,55.49,1.4199999999999946,1.4199999999999946,56.4925,56.96,55.84,1.1199999999999974,1.1199999999999974,55.945,56.52,55.16,1.3600000000000065,1.3600000000000065,56.4225,56.85,55.82,1.0300000000000011,0.990000000000002,2302180,2894979,1599408,1295571,-741478
2019-07-07,56.558,56.68,56.33,0.3500000000000014,-0.03999999999999915,56.874,57.08,56.64,0.4399999999999977,0.020000000000003126,56.316,56.56,56.07,0.490000000000002,-0.21999999999999886,56.588,56.89,56.36,0.5300000000000011,0.240000000000002,2326962,2830878,1855653,975225,353482
2019-07-14,56.332,57.15,55.79,1.3599999999999994,-0.7800000000000011,56.536,57.18,56.19,0.990000000000002,-0.6899999999999977,55.660000000000004,56.52,54.96,1.5600000000000023,-1.5600000000000023,55.89,56.57,55.0,1.5700000000000003,-1.5700000000000003,3064978,3987588,2136536,1851052,961037
2019-07-21,54.576,55.12,53.8,1.3200000000000003,-1.25,54.772,55.37,54.0,1.3699999999999974,-1.3699999999999974,53.828,54.79,52.85,1.9399999999999977,-1.9399999999999977,54.366,55.19,53.77,1.4199999999999946,-1.1700000000000017,3815590,6052024,2388909,3663115,1267202
2019-07-28,52.85,53.74,52.29,1.4500000000000028,-1.4500000000000028,53.34,53.84,52.87,0.970000000000006,-0.970000000000006,52.304,52.75,51.79,0.9600000000000009,-0.9600000000000009,52.664,52.96,52.31,0.6499999999999986,-0.4299999999999997,3933135,5368699,2698620,2670079,32514
2019-08-04,52.042,52.9,51.42,1.4799999999999969,0.9600000000000009,52.582,53.07,52.06,1.009999999999998,0.7199999999999989,51.572,52.4,50.94,1.4600000000000009,1.25,52.252,52.88,51.36,1.5200000000000031,1.5200000000000031,3322503,4235677,2279843,1955834,-1955834
2019-08-11,52.174,52.6,51.48,1.1200000000000045,-0.17999999999999972,52.812,53.19,52.23,0.9600000000000009,-0.35999999999999943,51.854,52.27,51.25,1.0200000000000031,-0.030000000000001137,52.248,52.92,51.28,1.6400000000000006,0.3299999999999983,2726108,3354881,1999134,1355747,739137
2019-08-18,50.952,53.23,49.05,4.18,-3.8799999999999955,51.234,53.36,49.59,3.769999999999996,-3.769999999999996,49.995999999999995,52.66,48.14,4.519999999999996,-4.519999999999996,50.278,52.68,48.36,4.32,-4.32,4671998,8496955,2558101,5938854,1689161
2019-08-25,49.217999999999996,49.92,48.68,1.240000000000002,1.240000000000002,49.6,50.32,49.06,1.259999999999998,1.259999999999998,49.028,49.76,48.5,1.259999999999998,1.259999999999998,49.366,50.18,48.95,1.2299999999999969,1.2299999999999969,3494212,3867882,3194763,673119,572831
2019-09-01,50.7575,51.3,49.75,1.5499999999999972,1.5499999999999972,51.197500000000005,51.84,50.43,1.4100000000000037,1.4100000000000037,50.615,51.22,49.6,1.6199999999999974,1.6199999999999974,50.9675,51.57,50.38,1.1899999999999977,1.1899999999999977,3250510,3775069,2916061,859008,-386221
2019-09-08,51.358000000000004,51.82,51.0,0.8200000000000003,0.29999999999999716,51.636,52.17,51.28,0.8900000000000006,0.5700000000000003,50.966,51.69,50.54,1.1499999999999986,0.8799999999999955,51.338,51.77,50.97,0.8000000000000043,0.6900000000000048,3437259,3967207,3046683,920524,780338
2019-09-15,52.25,52.79,51.53,1.259999999999998,1.259999999999998,52.604,53.07,51.96,1.1099999999999994,0.9299999999999997,51.97,52.54,51.41,1.1300000000000026,0.5400000000000063,52.298,52.61,51.91,0.7000000000000028,0.060000000000002274,3305809,6665393,2284389,4381004,4152829
2019-09-22,52.142,52.38,51.74,0.6400000000000006,0.35999999999999943,52.512,52.91,52.17,0.7399999999999949,-0.4399999999999977,51.808,52.29,51.58,0.7100000000000009,-0.07000000000000028,52.148,52.42,51.89,0.5300000000000011,-0.46000000000000085,3633164,3953033,3238641,714392,387106
2019-09-29,51.506,52.55,50.55,2.0,-0.7899999999999991,52.074,52.78,51.32,1.4600000000000009,-0.490000000000002,51.09,51.95,50.43,1.5200000000000031,-0.740000000000002,51.544,52.32,50.58,1.740000000000002,-0.21999999999999886,3599262,4184036,3143501,1040535,-754621
