Date,MATW_stock_Open_average,MATW_stock_Open_max,MATW_stock_Open_min,MATW_stock_Open_volatility,MATW_stock_Open_change,MATW_stock_High_average,MATW_stock_High_max,MATW_stock_High_min,MATW_stock_High_volatility,MATW_stock_High_change,MATW_stock_Low_average,MATW_stock_Low_max,MATW_stock_Low_min,MATW_stock_Low_volatility,MATW_stock_Low_change,MATW_stock_Close_average,MATW_stock_Close_max,MATW_stock_Close_min,MATW_stock_Close_volatility,MATW_stock_Close_change,MATW_stock_Volume_average,MATW_stock_Volume_max,MATW_stock_Volume_min,MATW_stock_Volume_volatility,MATW_stock_Volume_change
2018-03-25,50.65,51.15,49.9,1.25,0.04999999999999716,51.315,51.84,50.6,1.240000000000002,-0.720000000000006,49.6625,49.7,49.6,0.10000000000000142,0.04999999999999716,50.5,51.1,49.8,1.3000000000000043,-0.5,159852,243607,106057,137550,87228
2018-04-01,50.01,50.5,49.35,1.1499999999999986,-0.20000000000000284,50.724000000000004,51.02,50.25,0.7700000000000031,0.12000000000000455,49.444,50.2,48.75,1.4500000000000028,0.9200000000000017,50.17,50.7,49.6,1.1000000000000014,0.6000000000000014,184394,240341,116942,123399,-71493
2018-04-08,50.49,50.85,50.0,0.8500000000000014,0.3500000000000014,50.71,50.9,50.5,0.3999999999999986,0.3500000000000014,49.82,50.15,49.45,0.6999999999999957,0.6999999999999957,50.27,50.75,49.6,1.1499999999999986,0.8500000000000014,182745,249346,114028,135318,-135318
2018-04-15,51.36,51.55,50.85,0.6999999999999957,0.6000000000000014,51.83,52.05,51.6,0.44999999999999574,0.3500000000000014,50.891999999999996,51.15,50.4,0.75,0.75,51.52,51.7,51.25,0.45000000000000284,0.3999999999999986,108483,143402,73668,69734,-34134
2018-04-22,51.08,51.75,49.85,1.8999999999999986,-1.8999999999999986,51.29,51.85,50.0,1.8500000000000014,-1.8500000000000014,49.97,51.05,47.7,3.3499999999999943,-3.3499999999999943,50.36,51.4,48.25,3.1499999999999986,-3.1000000000000014,160811,297312,89439,207873,201745
2018-04-29,49.08,49.65,48.45,1.1999999999999957,0.8499999999999943,49.806,50.38,49.15,1.230000000000004,0.5300000000000011,48.8,49.15,48.4,0.75,0.6999999999999957,49.42,49.9,49.0,0.8999999999999986,0.75,160180,229606,86174,143432,-114263
2018-05-06,51.12,52.1,50.0,2.1000000000000014,2.1000000000000014,51.7,52.4,50.4,2.0,2.0,50.77,51.95,49.4,2.5500000000000043,2.5500000000000043,51.55,52.25,50.4,1.8500000000000014,1.8500000000000014,153216,194893,93642,101251,-50643
2018-05-13,52.18,53.35,51.35,2.0,0.9500000000000028,52.81,53.35,52.3,1.0500000000000043,0.6499999999999986,51.746,52.58,51.2,1.3799999999999955,1.3799999999999955,52.2,53.05,51.35,1.6999999999999957,1.3500000000000014,107974,123350,66859,56491,-9157
2018-05-20,52.97,53.35,52.75,0.6000000000000014,0.14999999999999858,53.46,53.7,53.05,0.6500000000000057,0.04999999999999716,52.75,52.95,52.5,0.45000000000000284,0.05000000000000426,53.18,53.65,52.85,0.7999999999999972,0.25,70538,87389,53096,34293,7708
2018-05-27,54.4375,55.15,53.65,1.5,1.5,54.975,55.6,54.15,1.4500000000000028,1.4500000000000028,54.0925,54.8,53.35,1.4499999999999957,1.4499999999999957,54.725,55.0,53.9,1.1000000000000014,1.1000000000000014,124694,143559,110969,32590,14812
2018-06-03,55.54,55.8,55.25,0.5499999999999972,0.3500000000000014,55.910000000000004,56.2,55.45,0.75,0.5499999999999972,55.18,55.4,54.95,0.44999999999999574,0.44999999999999574,55.61,55.8,55.3,0.5,0.25,83657,120439,53699,66740,-45598
2018-06-10,56.18,56.55,55.65,0.8999999999999986,0.8999999999999986,56.589999999999996,57.35,56.15,1.2000000000000028,1.2000000000000028,55.536,56.2,54.73,1.470000000000006,0.8500000000000014,56.42,57.15,55.8,1.3500000000000014,1.3500000000000014,102287,162454,78723,83731,60933
2018-06-17,58.67,60.2,56.9,3.3000000000000043,3.3000000000000043,59.57,60.75,58.3,2.450000000000003,2.450000000000003,58.25,59.65,56.7,2.9499999999999957,2.9499999999999957,59.29,60.0,58.25,1.75,1.6499999999999986,235010,762249,91927,670322,654322
2018-06-24,59.35,59.75,58.65,1.1000000000000014,-0.5,59.836,60.2,59.38,0.8200000000000003,-0.6699999999999946,58.38,58.95,57.35,1.6000000000000014,0.3999999999999986,59.17,59.85,58.7,1.1499999999999986,-0.8000000000000043,116043,204805,70175,134630,-105270
2018-07-01,59.5625,60.2,58.45,1.75,1.75,60.2,60.7,59.7,1.0,1.0,59.055,59.95,58.0,1.9500000000000028,1.9500000000000028,59.9625,60.3,59.6,0.6999999999999957,0.5499999999999972,84986,115542,55207,60335,6641
2018-07-08,60.34,61.05,59.7,1.3499999999999943,0.0,60.914,61.2,60.7,0.5,-0.12999999999999545,59.684,60.0,59.5,0.5,-0.3299999999999983,60.31,60.75,59.9,0.8500000000000014,-0.3999999999999986,116112,162759,81175,81584,28906
2018-07-15,59.76,60.8,58.8,2.0,-1.6500000000000057,60.144,61.25,59.4,1.8500000000000014,-1.4799999999999969,59.04,60.2,58.55,1.6500000000000057,-1.6500000000000057,59.4,60.85,58.6,2.25,-2.25,145663,267985,63992,203993,169027
2018-07-22,56.44,58.45,53.75,4.700000000000003,-4.700000000000003,57.2,58.45,56.45,2.0,-2.0,54.95,57.4,50.15,7.25,-7.25,55.3,57.5,50.65,6.850000000000001,-6.850000000000001,247766,341681,184299,157382,128478
2018-07-29,51.93,53.15,50.65,2.5,2.5,52.7,53.3,51.6,1.6999999999999957,1.6999999999999957,50.910000000000004,51.95,48.9,3.0500000000000043,2.700000000000003,52.07,52.9,51.15,1.75,0.7000000000000028,247409,369793,148697,221096,-105863
2018-08-05,51.746,52.0,51.35,0.6499999999999986,-0.5499999999999972,52.074,52.25,51.9,0.3500000000000014,-0.2700000000000031,51.256,51.4,51.06,0.3399999999999963,-0.12000000000000455,51.69,51.8,51.55,0.25,0.10000000000000142,70620,112591,51536,61055,-59831
2018-08-12,51.58,51.75,51.4,0.3500000000000014,0.0,52.0,52.05,51.85,0.19999999999999574,-0.04999999999999716,51.239999999999995,51.55,50.8,0.75,0.5,51.660000000000004,51.95,51.25,0.7000000000000028,0.7000000000000028,71355,90017,61271,28746,12553
2018-08-19,52.61,53.1,52.0,1.1000000000000014,1.1000000000000014,53.089999999999996,53.4,52.5,0.8999999999999986,0.75,51.89,52.7,50.9,1.8000000000000043,1.8000000000000043,52.83,53.05,52.4,0.6499999999999986,0.6000000000000014,79830,111836,57432,54404,-10387
2018-08-26,52.77,53.2,52.15,1.0500000000000043,-0.8500000000000014,53.15,53.7,52.35,1.3500000000000014,-1.3500000000000014,52.01,52.85,51.25,1.6000000000000014,-1.1000000000000014,52.48,53.0,51.9,1.1000000000000014,-0.9500000000000028,59042,81646,49966,31680,31005
2018-09-02,51.575,52.1,51.15,0.9500000000000028,0.30000000000000426,52.125,52.65,51.55,1.1000000000000014,0.5,51.1875,51.75,50.8,0.9500000000000028,0.9500000000000028,51.7375,52.35,51.15,1.2000000000000028,1.1499999999999986,75019,97448,61167,36281,-30050
2018-09-09,51.7,52.5,50.95,1.5499999999999972,0.04999999999999716,52.324,52.92,51.5,1.4200000000000017,0.020000000000003126,51.326,52.25,50.85,1.3999999999999986,0.8999999999999986,51.7,52.45,51.1,1.3500000000000014,0.8500000000000014,62170,70627,52223,18404,1598
2018-09-16,52.13,52.6,51.5,1.1000000000000014,-0.25,52.456,52.75,52.2,0.5499999999999972,-0.19999999999999574,51.43,51.6,51.25,0.3500000000000014,-0.20000000000000284,51.879999999999995,52.55,51.35,1.1999999999999957,-1.0,154392,350642,61522,289120,289120
2018-09-23,50.14,51.4,49.6,1.7999999999999972,-1.6000000000000014,50.5,51.75,50.0,1.75,-1.1499999999999986,49.332,49.75,48.76,0.990000000000002,-0.22999999999999687,49.85,50.15,49.4,0.75,0.3500000000000014,112275,121435,93641,27794,-8998
2018-09-30,48.848,50.05,46.28,3.769999999999996,-3.769999999999996,49.336,50.42,47.19,3.230000000000004,-3.230000000000004,47.652,49.07,45.72,3.3500000000000014,-2.8299999999999983,48.186,49.34,46.6,2.740000000000002,-2.0,139003,269717,79627,190090,42753
2018-10-07,45.754,46.86,44.72,2.1400000000000006,-1.9099999999999966,46.324,47.39,45.21,2.1799999999999997,-2.1799999999999997,44.577999999999996,46.33,42.65,3.6799999999999997,-3.6799999999999997,44.838,46.44,42.68,3.759999999999998,-3.759999999999998,176031,281539,77130,204409,204409
2018-10-14,43.772,44.57,42.72,1.8500000000000014,0.17999999999999972,44.588,45.12,43.35,1.769999999999996,-1.3099999999999952,43.204,44.02,42.54,1.480000000000004,-0.03999999999999915,43.874,45.01,42.85,2.1599999999999966,-1.3599999999999994,116219,199123,72649,126474,-78911
2018-10-21,42.286,43.23,40.44,2.789999999999999,-2.5600000000000023,42.882,43.97,41.55,2.4200000000000017,-2.280000000000001,41.436,42.77,39.76,3.010000000000005,-2.8400000000000034,42.082,43.67,40.95,2.719999999999999,-2.3400000000000034,106102,145044,85201,59843,21448
2018-10-28,42.15,44.15,41.43,2.719999999999999,2.4299999999999997,43.218,44.52,41.75,2.770000000000003,1.7999999999999972,41.642,43.43,40.82,2.6099999999999994,2.4299999999999997,42.403999999999996,43.98,41.39,2.5899999999999963,2.049999999999997,131151,180629,89383,91246,16005
2018-11-04,43.984,44.48,43.48,1.0,0.7800000000000011,44.598,44.98,44.23,0.75,0.35999999999999943,43.072,43.98,41.84,2.1399999999999935,-0.020000000000003126,43.904,44.49,43.45,1.0399999999999991,0.0,99183,116840,76635,40205,-15734
2018-11-11,41.928,43.46,40.23,3.230000000000004,-3.230000000000004,43.846000000000004,47.24,41.35,5.890000000000001,3.3999999999999986,41.088,42.46,39.74,2.719999999999999,-2.230000000000004,41.884,43.29,40.23,3.0600000000000023,0.7800000000000011,249869,477336,125158,352178,352178
2018-11-18,41.6075,42.25,40.88,1.3699999999999974,0.14999999999999858,43.04,43.55,41.92,1.6299999999999955,0.3499999999999943,41.15,41.74,40.5,1.240000000000002,0.5800000000000054,42.0175,42.84,41.17,1.6700000000000017,1.6000000000000014,201050,274609,57328,217281,-158333
2018-11-25,42.088,43.15,41.11,2.039999999999999,-1.2100000000000009,42.63,43.15,42.37,0.7800000000000011,-0.759999999999998,41.432,42.03,40.97,1.0600000000000023,-0.7100000000000009,41.994,42.46,41.1,1.3599999999999994,-0.21999999999999886,155367,267550,108632,158918,44448
2018-12-02,41.225,42.32,39.65,2.6700000000000017,-1.3299999999999983,41.925,42.47,40.92,1.5499999999999972,-0.3299999999999983,40.0325,40.73,39.05,1.6799999999999997,-0.14999999999999858,40.9375,41.93,40.0,1.9299999999999997,-0.8800000000000026,180370,229828,123447,106381,-17769
2018-12-09,41.792,42.54,41.05,1.490000000000002,0.6000000000000014,42.484,43.34,41.67,1.6700000000000017,0.4299999999999997,41.106,41.42,40.62,0.8000000000000043,0.060000000000002274,41.668,42.14,40.88,1.259999999999998,-0.5999999999999943,131499,164172,97654,66518,-37263
2018-12-16,40.042,40.89,39.51,1.3800000000000026,-1.1199999999999974,40.844,41.63,40.41,1.220000000000006,-0.6799999999999997,39.348,39.72,39.11,0.6099999999999994,-0.22999999999999687,39.728,39.98,39.5,0.4799999999999969,-0.11999999999999744,227442,508243,119405,388838,320618
2018-12-23,39.32,39.96,38.61,1.3500000000000014,0.39000000000000057,40.025,40.52,39.64,0.8800000000000026,0.8800000000000026,38.4825,39.44,37.71,1.7299999999999969,1.0999999999999943,39.575,40.28,38.34,1.9399999999999977,1.9399999999999977,108291,123719,78911,44808,44808
2018-12-30,40.445,40.82,40.13,0.6899999999999977,0.25,41.269999999999996,41.72,40.63,1.0899999999999963,1.0899999999999963,39.385000000000005,39.89,38.59,1.2999999999999972,-0.9799999999999969,40.894999999999996,41.6,40.25,1.3500000000000014,0.980000000000004,122497,131897,118960,12937,12823
2019-01-06,42.472,43.2,41.72,1.480000000000004,1.480000000000004,43.33,44.75,42.38,2.3699999999999974,2.3699999999999974,42.17,43.15,41.09,2.059999999999995,1.769999999999996,43.11,44.68,41.73,2.950000000000003,2.950000000000003,118283,137533,93184,44349,11277
2019-01-13,43.882,44.46,43.32,1.1400000000000006,-0.509999999999998,44.436,44.83,44.07,0.759999999999998,-0.04999999999999716,43.486,43.83,43.2,0.6299999999999955,0.03999999999999915,43.878,44.36,43.51,0.8500000000000014,0.5700000000000003,88803,115862,69385,46477,8432
2019-01-20,43.8825,44.15,43.48,0.6700000000000017,-0.28000000000000114,44.585,45.16,43.83,1.3299999999999983,-0.3499999999999943,43.4425,43.81,42.92,0.8900000000000006,0.15000000000000568,43.89,44.49,43.5,0.990000000000002,0.45000000000000284,102430,124653,81926,42727,-23346
2019-01-27,44.083999999999996,44.91,42.81,2.0999999999999943,-1.3499999999999943,45.356,46.72,44.45,2.269999999999996,2.269999999999996,42.454,44.57,37.05,7.520000000000003,-6.359999999999999,43.076,44.92,37.46,7.460000000000001,-6.449999999999996,256015,817578,64900,752678,752678
2019-02-03,39.512,40.42,37.53,2.8900000000000006,2.729999999999997,40.466,41.24,39.71,1.5300000000000011,1.5300000000000011,39.214,40.16,37.53,2.6299999999999955,2.6299999999999955,40.33,41.24,39.33,1.9100000000000037,1.9100000000000037,156741,249361,101546,147815,-117261
2019-02-10,41.168,41.44,40.88,0.5599999999999952,-0.01999999999999602,41.738,42.69,41.26,1.4299999999999997,1.4299999999999997,40.784,41.13,40.29,0.8400000000000034,0.8400000000000034,41.278,41.85,40.85,1.0,0.990000000000002,213817,480076,98466,381610,314488
2019-02-17,42.0075,42.34,41.54,0.8000000000000043,0.4399999999999977,42.8525,43.69,42.25,1.4399999999999977,-0.010000000000005116,41.6875,42.12,41.32,0.7999999999999972,-0.21999999999999886,42.0875,42.49,41.75,0.740000000000002,-0.740000000000002,110521,163288,71148,92140,25494
2019-02-24,40.81,41.92,40.01,1.9100000000000037,-1.9100000000000037,41.566,44.32,40.28,4.039999999999999,-3.5600000000000023,40.252,41.29,39.5,1.7899999999999991,-1.3999999999999986,40.358,41.36,39.77,1.5899999999999963,-1.3800000000000026,154110,325819,84243,241576,234149
2019-03-03,39.374,39.79,38.72,1.0700000000000003,-1.0500000000000043,39.626,40.1,39.09,1.009999999999998,-0.8500000000000014,38.926,39.47,38.31,1.1599999999999966,-0.9799999999999969,39.312,39.82,38.8,1.0200000000000031,-0.6600000000000037,95469,144700,66053,78647,-69863
2019-03-10,38.516,39.16,37.68,1.4799999999999969,-1.4799999999999969,38.752,39.3,38.07,1.2299999999999969,-1.2299999999999969,37.968,38.87,37.25,1.6199999999999974,-1.6199999999999974,38.164,39.13,37.47,1.6600000000000037,-1.6600000000000037,120739,290131,62271,227860,227860
2019-03-17,37.53,38.33,37.1,1.2299999999999969,-0.23000000000000398,38.058,38.64,37.65,0.990000000000002,-0.6900000000000048,36.89,37.39,35.85,1.5399999999999991,-1.5,37.242,38.26,35.86,2.3999999999999986,-2.3999999999999986,104485,115533,92447,23086,-9847
2019-03-24,36.248,36.5,35.75,0.75,0.75,36.716,37.11,36.46,0.6499999999999986,0.6499999999999986,35.92,36.41,35.5,0.9099999999999966,0.9099999999999966,36.46,36.95,36.12,0.8300000000000054,0.8300000000000054,148613,219899,118835,101064,4790
2019-03-31,37.025999999999996,37.57,36.44,1.1300000000000026,0.4200000000000017,37.56,38.33,36.85,1.4799999999999969,0.7299999999999969,36.664,37.57,36.22,1.3500000000000014,0.8200000000000003,37.172,38.29,36.43,1.8599999999999994,1.0399999999999991,123282,160082,91478,68604,68604
2019-04-07,38.266,38.74,37.85,0.8900000000000006,0.6000000000000014,38.598,39.02,38.16,0.8600000000000065,0.6600000000000037,38.06,38.32,37.85,0.46999999999999886,0.3200000000000003,38.356,38.64,37.87,0.7700000000000031,0.1699999999999946,85869,115416,62705,52711,-18043
2019-04-14,38.705,38.94,38.45,0.4899999999999949,0.4899999999999949,39.239999999999995,39.55,38.96,0.5899999999999963,0.3999999999999986,38.425,38.54,38.35,0.18999999999999773,0.07000000000000028,38.7625,39.17,38.54,0.6300000000000026,-0.0799999999999983,104261,119716,82542,37174,-19157
2019-04-21,38.356,38.83,37.69,1.1400000000000006,-0.740000000000002,38.918,39.45,38.48,0.970000000000006,0.23000000000000398,37.812,38.82,37.14,1.6799999999999997,-0.6899999999999977,38.298,38.85,37.42,1.4299999999999997,0.38000000000000256,103455,149505,64160,85345,85345
2019-04-28,38.702,40.18,36.2,3.979999999999997,-2.0799999999999983,39.410000000000004,40.49,36.99,3.5,-3.5,37.468,39.14,34.53,4.609999999999999,-3.039999999999999,38.41,40.06,35.76,4.300000000000004,-4.210000000000001,288568,431605,174559,257046,102156
2019-05-05,36.348,36.9,35.27,1.6299999999999955,1.6299999999999955,37.318,37.95,36.92,1.0300000000000011,-0.9000000000000057,35.910000000000004,36.17,35.27,0.8999999999999986,0.8999999999999986,36.914,37.6,36.24,1.3599999999999994,-0.6200000000000045,155912,214287,110506,103781,-62358
2019-05-12,35.906,36.3,35.55,0.75,-0.5899999999999963,36.386,36.63,36.16,0.47000000000000597,-0.28999999999999915,35.542,35.93,35.35,0.5799999999999983,0.28000000000000114,35.96,36.18,35.54,0.6400000000000006,0.5200000000000031,90778,129480,69460,60020,25409
2019-05-19,35.814,36.35,35.06,1.2899999999999991,-0.7299999999999969,36.176,36.9,35.2,1.6999999999999957,-1.2399999999999949,35.286,36.21,34.37,1.8400000000000034,-1.230000000000004,35.653999999999996,36.4,34.85,1.5499999999999972,-1.3599999999999994,97935,132033,73428,58605,-54270
2019-05-26,34.32,34.91,33.88,1.029999999999994,-1.029999999999994,34.572500000000005,34.96,34.27,0.6899999999999977,-0.6899999999999977,33.927499999999995,34.21,33.73,0.480000000000004,-0.480000000000004,34.2025,34.29,34.03,0.259999999999998,-0.259999999999998,114776,128896,85267,43629,5118
2019-06-02,35.464,36.06,34.83,1.230000000000004,1.230000000000004,35.804,36.35,34.83,1.5200000000000031,1.5200000000000031,34.954,35.76,34.18,1.5799999999999983,1.5799999999999983,35.617999999999995,36.26,34.51,1.75,1.75,120535,190710,75321,115389,-115389
2019-06-09,36.64,36.9,36.24,0.6599999999999966,0.5799999999999983,37.072,37.28,36.93,0.3500000000000014,-0.030000000000001137,36.300000000000004,36.45,36.21,0.240000000000002,0.21000000000000085,36.708,37.08,36.4,0.6799999999999997,0.15000000000000568,100353,128795,74355,54440,49050
2019-06-16,36.206,37.34,34.67,2.6700000000000017,-1.8200000000000003,36.502,37.7,35.05,2.6500000000000057,-1.970000000000006,35.45,37.05,33.99,3.059999999999995,-2.219999999999999,35.666,37.22,34.31,2.9099999999999966,-2.479999999999997,154046,374543,70790,303753,303753
2019-06-23,34.06,34.27,33.82,0.45000000000000284,0.0,34.428,35.12,33.98,1.1400000000000006,0.5799999999999983,33.674,34.27,33.04,1.230000000000004,0.5600000000000023,34.084,34.85,33.76,1.0900000000000034,1.0900000000000034,151810,246030,112118,133912,117651
2019-06-30,34.4525,35.03,33.94,1.0900000000000034,-1.0900000000000034,34.935,35.48,34.63,0.8499999999999943,-0.4799999999999969,33.8925,34.09,33.59,0.5,-0.5,34.45,35.0,34.12,0.8800000000000026,0.5200000000000031,124525,181633,75267,106366,-60605
2019-07-07,33.47,34.51,32.66,1.8500000000000014,-1.0899999999999963,33.8,34.67,33.23,1.4400000000000048,-0.7000000000000028,32.778,33.38,32.25,1.1300000000000026,1.1300000000000026,33.208,33.52,32.66,0.8600000000000065,0.8600000000000065,166685,345318,96400,248918,-222432
2019-07-14,33.684,33.88,33.49,0.39000000000000057,0.269999999999996,34.042,34.19,33.83,0.35999999999999943,0.2700000000000031,33.346000000000004,33.56,33.09,0.46999999999999886,0.259999999999998,33.662,33.84,33.36,0.480000000000004,-0.259999999999998,106679,171841,62222,109619,-1368
2019-07-21,33.906,34.82,33.33,1.490000000000002,0.5300000000000011,34.402,34.82,33.8,1.0200000000000031,0.9000000000000057,33.598,34.09,33.09,1.0,1.0,34.076,34.81,33.18,1.6300000000000026,1.4699999999999989,72629,90843,57919,32924,10171
2019-07-28,33.942,35.15,31.58,3.5700000000000003,-3.010000000000005,34.498,35.9,31.97,3.9299999999999997,-2.759999999999998,32.778,34.25,29.04,5.210000000000001,-5.210000000000001,33.652,35.27,31.6,3.6700000000000017,-3.059999999999995,173369,231573,70995,160578,160578
2019-08-04,31.748,32.43,30.98,1.4499999999999993,1.4499999999999993,32.346000000000004,32.56,32.03,0.5300000000000011,0.14999999999999858,31.35,31.74,30.73,1.009999999999998,0.7699999999999996,31.912,32.41,31.5,0.9099999999999966,-0.07000000000000028,127336,233626,80450,153176,-139523
2019-08-11,30.509999999999998,31.24,30.11,1.129999999999999,-0.8399999999999999,30.966,31.46,30.41,1.0500000000000007,-0.240000000000002,30.178,30.53,29.91,0.620000000000001,-0.38000000000000256,30.582,31.04,30.12,0.9199999999999982,0.46999999999999886,84479,99955,69977,29978,17273
2019-08-18,30.830000000000002,31.56,30.12,1.4399999999999977,-1.4399999999999977,30.994,31.78,30.17,1.6099999999999994,-1.6099999999999994,30.168,31.03,29.52,1.5100000000000016,-1.5100000000000016,30.434,31.05,29.83,1.2200000000000024,-1.2200000000000024,88162,121978,68212,53766,53766
2019-08-25,29.608,29.98,29.1,0.879999999999999,-0.5800000000000018,30.014,30.24,29.8,0.4399999999999977,-0.4399999999999977,29.172,29.61,28.86,0.75,-0.5999999999999979,29.381999999999998,29.72,29.06,0.6600000000000001,-0.41000000000000014,104803,141922,80820,61102,-34326
2019-09-01,29.605,30.22,29.16,1.0599999999999987,1.0599999999999987,29.8425,30.62,29.23,1.3900000000000006,1.3900000000000006,29.2575,29.82,28.57,1.25,1.25,29.7025,30.53,29.08,1.4500000000000028,1.4500000000000028,119344,141909,89209,52700,-14962
2019-09-08,33.936,36.74,30.69,6.050000000000001,6.050000000000001,35.372,37.85,31.9,5.950000000000003,5.950000000000003,33.556,36.74,30.68,6.060000000000002,6.060000000000002,35.141999999999996,37.26,31.84,5.419999999999998,5.419999999999998,160401,273280,89073,184207,45882
2019-09-15,35.666000000000004,37.13,33.45,3.6799999999999997,-3.479999999999997,36.211999999999996,37.64,34.15,3.490000000000002,-3.490000000000002,34.736000000000004,36.77,33.2,3.5700000000000003,-3.4499999999999957,35.12,37.28,33.44,3.8400000000000034,-3.25,252940,421859,120284,301575,301575
2019-09-22,34.702,35.71,33.76,1.9500000000000028,1.9500000000000028,35.452,36.02,34.59,1.4299999999999997,1.3899999999999935,34.553999999999995,35.37,33.55,1.8200000000000003,1.8200000000000003,35.168,35.9,34.3,1.6000000000000014,1.6000000000000014,138580,230170,89807,140363,8530
2019-09-29,34.58,36.12,33.29,2.8299999999999983,-2.8299999999999983,34.867999999999995,36.23,33.65,2.5799999999999983,-2.5799999999999983,33.652,35.29,32.46,2.8299999999999983,-2.8299999999999983,34.108000000000004,35.39,33.17,2.219999999999999,-1.8999999999999986,112996,149300,73024,76276,-76276
2019-10-06,33.424,34.17,33.05,1.1200000000000045,0.6900000000000048,33.982,35.19,33.11,2.0799999999999983,1.2800000000000011,33.141999999999996,34.1,32.55,1.5500000000000043,0.990000000000002,33.518,34.59,32.74,1.8500000000000014,1.2000000000000028,77860,100564,60768,39796,12879
2019-10-13,35.054,35.71,34.4,1.3100000000000023,0.5399999999999991,35.623999999999995,36.19,35.08,1.1099999999999994,0.39000000000000057,34.806,35.36,34.4,0.9600000000000009,0.25,35.252,35.6,34.63,0.9699999999999989,0.6400000000000006,100557,140825,72089,68736,53715
2019-10-20,36.658,37.25,35.71,1.5399999999999991,1.0700000000000003,37.232,37.82,36.77,1.0499999999999972,1.0499999999999972,36.332,36.6,35.71,0.8900000000000006,0.7999999999999972,37.066,37.78,36.66,1.1200000000000045,1.1200000000000045,89508,135503,55482,80021,-69672
2019-10-27,37.756,38.1,37.25,0.8500000000000014,-0.7000000000000028,37.97,38.35,37.64,0.7100000000000009,-0.5500000000000043,37.174,37.8,36.55,1.25,-0.769999999999996,37.666000000000004,38.2,36.98,1.220000000000006,-0.45000000000000284,90349,120263,73262,47001,-21339
2019-11-03,38.482,39.03,38.0,1.0300000000000011,0.509999999999998,38.756,39.3,38.2,1.0999999999999943,0.30999999999999517,37.83,38.23,37.24,0.9899999999999949,0.44999999999999574,38.458,39.18,38.13,1.0499999999999972,0.030000000000001137,85963,107185,59519,47666,-737
