Date,CLDT_Open_average,CLDT_Open_max,CLDT_Open_min,CLDT_Open_volatility,CLDT_Open_change,CLDT_High_average,CLDT_High_max,CLDT_High_min,CLDT_High_volatility,CLDT_High_change,CLDT_Low_average,CLDT_Low_max,CLDT_Low_min,CLDT_Low_volatility,CLDT_Low_change,CLDT_Close_average,CLDT_Close_max,CLDT_Close_min,CLDT_Close_volatility,CLDT_Close_change,CLDT_Volume_average,CLDT_Volume_max,CLDT_Volume_min,CLDT_Volume_volatility,CLDT_Volume_change
2018-03-25,18.9825,19.29,18.86,0.4299999999999997,0.41999999999999815,19.2625,19.57,18.92,0.6499999999999986,0.48999999999999844,18.7775,19.05,18.53,0.5199999999999996,0.5199999999999996,19.06,19.28,18.88,0.40000000000000213,0.2699999999999996,385701,467035,292536,174499,-35655
2018-04-01,19.286,19.52,18.94,0.5799999999999983,0.370000000000001,19.576,19.73,19.34,0.39000000000000057,0.39000000000000057,19.102,19.45,18.75,0.6999999999999993,0.3999999999999986,19.294,19.52,18.87,0.6499999999999986,0.3099999999999987,391296,494613,269561,225052,138773
2018-04-08,19.212,19.46,18.89,0.5700000000000003,0.26000000000000156,19.44,19.55,19.29,0.26000000000000156,0.21999999999999886,19.036,19.38,18.85,0.5299999999999976,0.33999999999999986,19.253999999999998,19.49,18.95,0.5399999999999991,0.29999999999999716,258154,299628,220655,78973,-61060
2018-04-15,19.518,19.71,19.26,0.4499999999999993,-0.3099999999999987,19.67,19.88,19.3,0.5799999999999983,-0.5199999999999996,19.378,19.54,19.07,0.46999999999999886,-0.4499999999999993,19.45,19.64,19.24,0.40000000000000213,-0.40000000000000213,325545,450390,269813,180577,34550
2018-04-22,19.176,19.31,19.05,0.259999999999998,-0.259999999999998,19.284,19.34,19.21,0.129999999999999,-0.129999999999999,19.066,19.1,19.03,0.07000000000000028,-0.05999999999999872,19.146,19.16,19.13,0.030000000000001137,-0.010000000000001563,228862,342021,164438,177583,134322
2018-04-29,19.116,19.25,19.0,0.25,-0.09999999999999787,19.298000000000002,19.53,19.07,0.46000000000000085,0.19000000000000128,18.804000000000002,19.1,18.14,0.9600000000000009,0.05000000000000071,19.092,19.42,18.86,0.5600000000000023,0.370000000000001,391689,674856,277338,397518,-36448
2018-05-06,19.79,19.92,19.56,0.360000000000003,0.360000000000003,19.94,20.02,19.86,0.16000000000000014,0.16000000000000014,19.7,19.87,19.51,0.35999999999999943,0.35999999999999943,19.826,19.92,19.74,0.18000000000000327,0.18000000000000327,259564,457507,153925,303582,-303582
2018-05-13,19.636,19.91,19.45,0.46000000000000085,-0.23000000000000043,19.782,19.95,19.57,0.379999999999999,0.0,19.488,19.64,19.27,0.370000000000001,0.060000000000002274,19.612,19.9,19.36,0.5399999999999991,0.259999999999998,250993,370989,167117,203872,-12518
2018-05-20,20.358,20.69,20.04,0.6500000000000021,0.6500000000000021,20.56,20.73,20.34,0.39000000000000057,0.39000000000000057,20.258,20.57,19.94,0.629999999999999,0.629999999999999,20.494,20.69,20.27,0.4200000000000017,0.4200000000000017,192383,217101,144404,72697,-72697
2018-05-27,20.78,20.96,20.57,0.39000000000000057,0.259999999999998,20.93,21.07,20.78,0.28999999999999915,0.129999999999999,20.63,20.75,20.51,0.23999999999999844,0.11999999999999744,20.805,20.95,20.73,0.21999999999999886,-0.019999999999999574,244287,264580,233346,31234,7084
2018-06-03,20.746,21.04,20.56,0.4800000000000004,-0.23000000000000043,20.862000000000002,21.04,20.69,0.34999999999999787,-0.3200000000000003,20.5,20.67,20.38,0.2900000000000027,-0.2900000000000027,20.668,20.99,20.41,0.5799999999999983,-0.5799999999999983,186157,251200,137186,114014,-57574
2018-06-10,20.334,20.54,20.1,0.4399999999999977,-0.05000000000000071,20.54,20.78,20.4,0.38000000000000256,0.019999999999999574,20.116,20.22,19.99,0.23000000000000043,0.07000000000000028,20.291999999999998,20.47,19.99,0.4800000000000004,0.09999999999999787,277224,375697,182200,193497,193497
2018-06-17,20.388,20.59,20.25,0.33999999999999986,0.3099999999999987,20.638,20.92,20.51,0.41000000000000014,0.41000000000000014,20.334,20.55,20.11,0.4400000000000013,0.2699999999999996,20.538,20.89,20.32,0.5700000000000003,0.4800000000000004,265426,540320,165177,375143,310008
2018-06-24,20.714,20.86,20.58,0.28000000000000114,-0.16999999999999815,20.942,21.26,20.76,0.5,0.33999999999999986,20.586,20.63,20.52,0.10999999999999943,0.0,20.786,21.22,20.64,0.5799999999999983,0.5799999999999983,283973,392328,198747,193581,148054
2018-07-01,21.375,21.69,21.16,0.5300000000000011,0.490000000000002,21.5375,21.87,21.25,0.620000000000001,0.620000000000001,21.1725,21.64,20.82,0.8200000000000003,0.8200000000000003,21.4575,21.76,21.16,0.6000000000000014,0.6000000000000014,202317,236290,151080,85210,-30003
2018-07-08,21.554,21.8,21.4,0.40000000000000213,-0.2699999999999996,21.682,21.85,21.5,0.3500000000000014,-0.15000000000000213,21.368000000000002,21.44,21.21,0.23000000000000043,-0.019999999999999574,21.458000000000002,21.58,21.34,0.23999999999999844,-0.1599999999999966,185601,251635,125881,125754,-29588
2018-07-15,21.654,21.95,21.42,0.5299999999999976,0.5299999999999976,21.838,22.05,21.63,0.4200000000000017,0.40000000000000213,21.57,21.7,21.4,0.3000000000000007,0.3000000000000007,21.774,21.98,21.6,0.379999999999999,0.33999999999999986,252594,374883,186350,188533,39054
2018-07-22,21.882,22.1,21.68,0.4200000000000017,-0.05999999999999872,22.01,22.18,21.84,0.33999999999999986,-0.28000000000000114,21.608,21.88,21.27,0.6099999999999994,-0.6099999999999994,21.758,22.08,21.29,0.7899999999999991,-0.7899999999999991,287811,422104,202433,219671,-41716
2018-07-29,21.494,21.9,21.22,0.6799999999999997,0.6799999999999997,21.77,21.98,21.38,0.6000000000000014,0.5700000000000003,21.29,21.58,20.92,0.6599999999999966,0.39000000000000057,21.602,21.91,21.25,0.6600000000000001,0.4400000000000013,234356,395610,156006,239604,13275
2018-08-05,21.326,21.71,20.92,0.7899999999999991,-0.6999999999999993,21.37,21.71,21.01,0.6999999999999993,-0.6799999999999997,21.084,21.45,20.77,0.6799999999999997,-0.6799999999999997,21.184,21.69,20.8,0.8900000000000006,-0.8900000000000006,256143,272646,226087,46559,-46559
2018-08-12,21.088,21.52,20.75,0.7699999999999996,0.7300000000000004,21.354,21.76,20.87,0.8900000000000006,0.8900000000000006,21.02,21.45,20.61,0.8399999999999999,0.8399999999999999,21.268,21.75,20.72,1.0300000000000011,1.0300000000000011,239337,289520,211229,78291,-59301
2018-08-19,21.726,21.81,21.53,0.2799999999999976,-0.2799999999999976,21.796,21.93,21.54,0.39000000000000057,-0.39000000000000057,21.592,21.72,21.41,0.3099999999999987,-0.3099999999999987,21.66,21.77,21.51,0.259999999999998,-0.240000000000002,230025,380084,151477,228607,-60287
2018-08-26,21.668,21.85,21.49,0.360000000000003,0.17999999999999972,21.826,22.03,21.53,0.5,0.3299999999999983,21.5,21.73,21.36,0.370000000000001,0.07000000000000028,21.669999999999998,21.92,21.45,0.4700000000000024,-0.019999999999999574,268960,360310,194124,166186,166186
2018-09-02,21.3775,21.5,21.19,0.3099999999999987,-0.020000000000003126,21.4875,21.51,21.46,0.05000000000000071,-0.03999999999999915,21.12,21.35,20.94,0.41000000000000014,-0.16000000000000014,21.33,21.46,21.17,0.28999999999999915,0.06999999999999673,243223,367050,147539,219511,117157
2018-09-09,21.09,21.24,20.99,0.25,-0.25,21.214,21.39,21.09,0.3000000000000007,-0.3000000000000007,20.944,21.08,20.76,0.31999999999999673,-0.31999999999999673,21.046,21.15,20.94,0.2099999999999973,-0.13000000000000256,197313,235867,162741,73126,-17885
2018-09-16,20.8,21.01,20.49,0.5200000000000031,-0.3000000000000007,20.912,21.1,20.71,0.39000000000000057,-0.22000000000000242,20.612,20.88,20.35,0.5299999999999976,-0.23000000000000043,20.758,20.98,20.43,0.5500000000000007,-0.15000000000000213,259331,435013,152475,282538,130761
2018-09-23,20.73,20.79,20.6,0.18999999999999773,-0.05000000000000071,20.88,20.93,20.85,0.0799999999999983,0.03999999999999915,20.608,20.67,20.5,0.1700000000000017,0.1700000000000017,20.736,20.89,20.64,0.25,0.1999999999999993,185009,276945,132205,144740,144740
2018-09-30,20.514,20.9,20.08,0.8200000000000003,-0.8200000000000003,20.564,20.9,20.11,0.7899999999999991,-0.7899999999999991,20.252,20.62,19.79,0.8300000000000018,-0.8300000000000018,20.294,20.62,19.85,0.7699999999999996,-0.7699999999999996,233984,318659,183034,135625,113381
2018-10-07,20.098,20.42,19.83,0.5900000000000034,-0.010000000000001563,20.324,20.59,19.85,0.7399999999999984,-0.5999999999999979,19.794,20.31,19.04,1.2699999999999996,-0.8000000000000007,19.964,20.39,19.28,1.1099999999999994,-1.1099999999999994,251834,322236,158494,163742,129209
2018-10-14,19.58,19.79,19.29,0.5,0.25,19.834,19.95,19.62,0.3299999999999983,0.14999999999999858,19.41,19.56,19.26,0.29999999999999716,0.13999999999999702,19.638,19.84,19.4,0.4400000000000013,0.20000000000000284,176597,213941,132517,81424,31032
2018-10-21,19.426000000000002,19.62,19.18,0.4400000000000013,-0.25,19.632,19.88,19.5,0.379999999999999,-0.379999999999999,19.178,19.59,18.92,0.6699999999999982,-0.6699999999999982,19.388,19.59,19.15,0.4400000000000013,-0.3099999999999987,211953,270153,157722,112431,65715
2018-10-28,19.596,19.71,19.48,0.23000000000000043,0.19000000000000128,19.864,20.09,19.76,0.3299999999999983,0.04999999999999716,19.396,19.45,19.3,0.14999999999999858,0.10000000000000142,19.586,19.7,19.5,0.1999999999999993,0.05999999999999872,297907,763850,145183,618667,44264
2018-11-04,20.064,20.4,19.57,0.8299999999999983,0.6600000000000001,20.334,20.55,20.17,0.379999999999999,0.019999999999999574,19.842,20.23,19.57,0.6600000000000001,0.23999999999999844,20.14,20.44,19.94,0.5,-0.05999999999999872,197829,239709,168108,71601,-41842
2018-11-11,19.818,19.99,19.6,0.389999999999997,-0.35999999999999943,20.006,20.22,19.82,0.3999999999999986,-0.3200000000000003,19.648,19.84,19.45,0.39000000000000057,-0.28000000000000114,19.794,19.93,19.7,0.23000000000000043,-0.07000000000000028,205911,304008,135989,168019,147312
2018-11-18,19.665,19.76,19.51,0.25,-0.10999999999999943,19.8625,19.98,19.74,0.240000000000002,-0.010000000000001563,19.55,19.6,19.5,0.10000000000000142,0.08999999999999986,19.6675,19.75,19.61,0.14000000000000057,-0.010000000000001563,178379,254439,64523,189916,-189916
2018-11-25,19.802,19.83,19.75,0.0799999999999983,0.0799999999999983,19.982,20.03,19.96,0.07000000000000028,0.07000000000000028,19.684,19.74,19.61,0.129999999999999,-0.10000000000000142,19.894,19.99,19.83,0.16000000000000014,0.16000000000000014,243240,360586,146743,213843,161569
2018-12-02,19.7825,20.1,19.18,0.9200000000000017,-0.25,20.0375,20.1,19.95,0.15000000000000213,-0.15000000000000213,19.3525,19.61,19.05,0.5599999999999987,-0.08999999999999986,19.72,20.09,19.26,0.8299999999999983,-0.5500000000000007,300037,421585,181741,239844,58919
2018-12-09,19.228,19.57,18.95,0.620000000000001,-0.620000000000001,19.452,19.73,19.17,0.5599999999999987,-0.5399999999999991,18.976,19.26,18.79,0.4700000000000024,-0.4700000000000024,19.046,19.4,18.89,0.509999999999998,-0.509999999999998,240354,320164,178650,141514,-38789
2018-12-16,18.394,18.92,17.52,1.4000000000000021,-1.4000000000000021,18.602,19.09,17.85,1.2399999999999984,-1.2399999999999984,17.99,18.51,17.5,1.0100000000000016,-0.7399999999999984,18.132,18.76,17.63,1.1300000000000026,-0.7199999999999989,470627,1066166,245749,820417,744262
2018-12-23,17.7125,17.93,17.41,0.5199999999999996,0.259999999999998,17.935000000000002,18.07,17.82,0.25,0.25,17.447499999999998,17.69,17.34,0.3500000000000014,0.2900000000000027,17.759999999999998,17.96,17.4,0.5600000000000023,0.4299999999999997,315548,410022,282811,127211,-3544
2018-12-30,17.63,17.91,17.42,0.48999999999999844,-0.28000000000000114,17.92,18.21,17.74,0.4700000000000024,0.28000000000000114,17.4325,17.57,17.29,0.28000000000000114,0.10999999999999943,17.6875,18.1,17.42,0.6799999999999997,0.4200000000000017,274015,314794,230068,84726,-34014
2019-01-06,19.11,19.64,18.14,1.5,1.370000000000001,19.478,19.74,18.75,0.9899999999999984,0.9899999999999984,18.946,19.41,18.01,1.3999999999999986,1.3999999999999986,19.346,19.58,18.67,0.9099999999999966,0.9099999999999966,312307,380200,257611,122589,-122589
2019-01-13,19.576,19.93,19.28,0.6499999999999986,0.41000000000000014,19.748,19.96,19.51,0.4499999999999993,0.39000000000000057,19.422,19.62,19.21,0.41000000000000014,0.39000000000000057,19.6,19.89,19.23,0.6600000000000001,0.5,218042,254918,170507,84411,43939
2019-01-20,19.4175,19.67,19.19,0.4800000000000004,-0.22000000000000242,19.5325,19.71,19.36,0.3500000000000014,0.030000000000001137,19.1725,19.38,19.03,0.34999999999999787,0.16000000000000014,19.375,19.66,19.19,0.46999999999999886,0.370000000000001,239682,332101,155136,176965,-117905
2019-01-27,19.974,20.25,19.58,0.6700000000000017,0.6700000000000017,20.201999999999998,20.34,19.96,0.379999999999999,0.36999999999999744,19.816,19.96,19.55,0.41000000000000014,0.33999999999999986,20.104,20.31,19.88,0.4299999999999997,0.4299999999999997,258763,339905,176670,163235,22782
2019-02-03,20.694,20.9,20.3,0.5999999999999979,0.5299999999999976,20.924,20.98,20.79,0.19000000000000128,0.17999999999999972,20.536,20.73,20.19,0.5399999999999991,0.3299999999999983,20.782,20.93,20.53,0.3999999999999986,-0.25,194673,259044,136043,123001,-91096
2019-02-10,20.698,20.83,20.52,0.3099999999999987,0.2799999999999976,20.906,21.05,20.8,0.25,0.25,20.56,20.77,20.47,0.3000000000000007,0.21999999999999886,20.756,20.97,20.52,0.4499999999999993,0.1999999999999993,208305,272849,165496,107353,107353
2019-02-17,21.135,21.45,20.85,0.5999999999999979,0.48999999999999844,21.3975,21.74,21.04,0.6999999999999993,0.6999999999999993,20.96,21.4,20.5,0.8999999999999986,0.8999999999999986,21.2375,21.48,20.84,0.6400000000000006,0.6400000000000006,211773,252517,157244,95273,-18754
2019-02-24,20.338,21.0,20.03,0.9699999999999989,-0.9699999999999989,20.44,21.17,20.1,1.0700000000000003,-1.0700000000000003,19.902,20.39,19.46,0.9299999999999997,-0.9299999999999997,20.132,20.66,19.72,0.9400000000000013,-0.9400000000000013,416288,527324,313259,214065,-66764
2019-03-03,19.374,19.72,18.8,0.9199999999999982,-0.9199999999999982,19.45,19.82,18.86,0.9600000000000009,-0.9600000000000009,19.11,19.47,18.55,0.9199999999999982,-0.8900000000000006,19.2,19.62,18.77,0.8500000000000014,-0.8500000000000014,259658,316732,174977,141755,16606
2019-03-10,18.924,19.13,18.79,0.33999999999999986,-0.010000000000001563,19.008,19.15,18.86,0.28999999999999915,-0.240000000000002,18.744,18.85,18.62,0.23000000000000043,-0.129999999999999,18.907999999999998,19.09,18.79,0.3000000000000007,-0.23000000000000043,319817,543378,193298,350080,197628
2019-03-17,18.766000000000002,18.98,18.6,0.379999999999999,-0.08999999999999986,18.988,19.12,18.84,0.28000000000000114,-0.28000000000000114,18.596,18.8,18.45,0.3500000000000014,-0.3500000000000014,18.736,18.93,18.57,0.35999999999999943,-0.35999999999999943,253184,322330,220901,101429,66733
2019-03-24,19.024,19.45,18.57,0.879999999999999,0.879999999999999,19.2,19.49,18.85,0.639999999999997,0.639999999999997,18.86,19.18,18.42,0.759999999999998,0.759999999999998,19.094,19.39,18.68,0.7100000000000009,0.5599999999999987,252052,326693,172457,154236,37585
2019-03-31,19.552,19.88,19.28,0.5999999999999979,0.5999999999999979,19.836,20.24,19.52,0.7199999999999989,0.7199999999999989,19.482,19.88,19.18,0.6999999999999993,0.6999999999999993,19.736,20.09,19.45,0.6400000000000006,0.6400000000000006,278790,450877,187183,263694,178022
2019-04-07,19.836,20.04,19.58,0.46000000000000085,-0.3099999999999987,19.958,20.09,19.79,0.3000000000000007,-0.3000000000000007,19.618,19.7,19.57,0.129999999999999,-0.08999999999999986,19.766000000000002,19.92,19.58,0.3400000000000034,-0.10000000000000142,189332,247349,100525,146824,-127083
2019-04-14,19.634999999999998,19.74,19.55,0.18999999999999773,-0.18999999999999773,19.745,19.85,19.64,0.21000000000000085,-0.08000000000000185,19.490000000000002,19.52,19.43,0.08999999999999986,0.010000000000001563,19.595,19.65,19.52,0.129999999999999,-0.00999999999999801,144548,155238,133909,21329,-21329
2019-04-21,19.503999999999998,19.65,19.24,0.41000000000000014,-0.060000000000002274,19.696,19.85,19.57,0.28000000000000114,0.23000000000000043,19.28,19.54,18.93,0.6099999999999994,0.5399999999999991,19.544,19.82,19.21,0.6099999999999994,0.6099999999999994,163176,248522,126320,122202,-119271
2019-04-28,19.88,20.35,19.55,0.8000000000000007,0.610000000000003,20.176,20.66,19.79,0.870000000000001,0.8099999999999987,19.742,20.25,19.4,0.8500000000000014,0.7600000000000016,19.944,20.38,19.52,0.8599999999999994,0.8599999999999994,267549,451920,177809,274111,114039
2019-05-05,20.009999999999998,20.29,19.74,0.5500000000000007,-0.379999999999999,20.196,20.48,20.0,0.4800000000000004,-0.4800000000000004,19.844,20.1,19.74,0.360000000000003,-0.3200000000000003,20.008,20.4,19.86,0.5399999999999991,-0.48999999999999844,202466,278474,152406,126068,-81024
2019-05-12,19.855999999999998,20.09,19.72,0.370000000000001,0.23000000000000043,20.024,20.2,19.86,0.33999999999999986,0.17999999999999972,19.808,20.0,19.67,0.3299999999999983,0.17999999999999972,19.934,20.04,19.77,0.2699999999999996,0.23000000000000043,185281,301938,115200,186738,141780
2019-05-19,19.919999999999998,19.97,19.86,0.10999999999999943,-0.05000000000000071,19.983999999999998,20.1,19.88,0.22000000000000242,-0.13000000000000256,19.742,19.84,19.63,0.21000000000000085,-0.030000000000001137,19.886,19.96,19.81,0.15000000000000213,0.07000000000000028,127769,162216,93267,68949,-29573
2019-05-26,19.5325,19.94,19.04,0.9000000000000021,-0.9000000000000021,19.5825,19.97,19.11,0.8599999999999994,-0.8599999999999994,19.2675,19.73,18.81,0.9200000000000017,-0.9200000000000017,19.3625,19.77,19.04,0.7300000000000004,-0.7300000000000004,198500,281271,142359,138912,-77485
2019-06-02,19.178,19.51,18.73,0.7800000000000011,-0.33999999999999986,19.322,19.59,18.93,0.6600000000000001,-0.5199999999999996,18.898,19.17,18.64,0.5300000000000011,-0.21999999999999886,19.096,19.43,18.75,0.6799999999999997,-0.6799999999999997,279642,379105,153170,225935,41154
2019-06-09,19.088,19.27,18.86,0.41000000000000014,0.41000000000000014,19.24,19.34,19.12,0.21999999999999886,0.21999999999999886,18.982,19.16,18.81,0.3500000000000014,0.3500000000000014,19.114,19.3,19.0,0.3000000000000007,0.16000000000000014,179639,266381,102542,163839,-163839
2019-06-16,19.506,19.81,19.17,0.639999999999997,0.31999999999999673,19.636,19.81,19.39,0.41999999999999815,0.129999999999999,19.34,19.52,19.17,0.34999999999999787,0.019999999999999574,19.494,19.69,19.2,0.490000000000002,-0.129999999999999,209987,405894,131425,274469,258957
2019-06-23,18.95,19.25,18.64,0.6099999999999994,-0.3200000000000003,19.118,19.25,18.96,0.28999999999999915,-0.10999999999999943,18.762,18.94,18.54,0.40000000000000213,-0.060000000000002274,18.86,18.95,18.65,0.3000000000000007,-0.07000000000000028,314950,585328,142382,442946,420519
2019-06-30,18.6725,19.03,18.5,0.5300000000000011,-0.4400000000000013,18.8075,19.03,18.68,0.3500000000000014,-0.2699999999999996,18.447499999999998,18.55,18.36,0.19000000000000128,-0.07000000000000028,18.61,18.76,18.48,0.28000000000000114,0.28000000000000114,223636,384003,104644,279359,-178405
2019-07-07,18.658,18.8,18.33,0.4700000000000024,-0.38000000000000256,18.77,18.89,18.47,0.4200000000000017,-0.4200000000000017,18.502,18.67,18.29,0.38000000000000256,-0.34999999999999787,18.586000000000002,18.85,18.33,0.5200000000000031,-0.4800000000000004,245980,376768,174357,202411,-23803
2019-07-14,18.492,18.62,18.38,0.240000000000002,0.11000000000000298,18.6,18.69,18.48,0.21000000000000085,0.10999999999999943,18.378,18.5,18.26,0.23999999999999844,0.04999999999999716,18.498,18.62,18.32,0.3000000000000007,-0.120000000000001,217881,309606,133741,175865,78246
2019-07-21,18.474,18.78,18.24,0.5400000000000027,0.35999999999999943,18.632,18.8,18.35,0.4499999999999993,0.41999999999999815,18.382,18.56,18.17,0.389999999999997,0.389999999999997,18.54,18.72,18.22,0.5,0.46000000000000085,163487,203360,133096,70264,34882
2019-07-28,18.23,18.68,17.29,1.3900000000000006,-1.3900000000000006,18.442,18.98,17.56,1.4200000000000017,-1.3100000000000023,17.884,18.68,17.09,1.5899999999999999,-1.4400000000000013,18.05,18.84,17.36,1.4800000000000004,-1.4100000000000001,388595,625989,194359,431630,126697
2019-08-04,17.14,17.28,16.91,0.370000000000001,0.05000000000000071,17.322,17.46,17.21,0.25,0.05999999999999872,16.892,17.1,16.78,0.3200000000000003,0.2900000000000027,17.122,17.32,17.01,0.3099999999999987,0.019999999999999574,315886,546212,229546,316666,-312907
2019-08-11,16.942,17.02,16.75,0.2699999999999996,-0.2699999999999996,17.104,17.24,16.99,0.25,-0.120000000000001,16.776,16.98,16.6,0.379999999999999,-0.23000000000000043,16.916,17.07,16.7,0.370000000000001,0.0400000000000027,211498,329419,147076,182343,166117
2019-08-18,16.818,17.11,16.66,0.4499999999999993,-0.4499999999999993,16.886,17.12,16.75,0.370000000000001,-0.3200000000000003,16.586,16.87,16.38,0.490000000000002,-0.490000000000002,16.668,16.91,16.38,0.5300000000000011,-0.5300000000000011,208950,245518,154283,91235,-17086
2019-08-25,16.502,16.66,16.34,0.3200000000000003,0.23000000000000043,16.646,16.72,16.54,0.17999999999999972,0.13000000000000256,16.407999999999998,16.56,16.29,0.2699999999999996,0.25,16.508,16.62,16.32,0.3000000000000007,0.19000000000000128,195970,277030,142561,134469,5020
2019-09-01,16.8475,17.2,16.48,0.7199999999999989,0.7199999999999989,17.1025,17.41,16.63,0.7800000000000011,0.6400000000000006,16.78,17.06,16.39,0.6699999999999982,0.6699999999999982,16.9775,17.18,16.55,0.629999999999999,0.629999999999999,278192,326899,214385,112514,-46641
2019-09-08,17.868,18.32,17.2,1.120000000000001,0.8599999999999994,18.206,18.49,17.51,0.9799999999999969,0.9100000000000001,17.726,18.13,17.2,0.9299999999999997,0.8500000000000014,18.05,18.29,17.51,0.7799999999999976,0.6099999999999994,284737,417905,213375,204530,-36720
2019-09-15,18.148,18.2,18.09,0.10999999999999943,-0.010000000000001563,18.248,18.32,18.16,0.16000000000000014,0.03999999999999915,18.03,18.07,17.95,0.120000000000001,0.019999999999999574,18.118,18.18,18.08,0.10000000000000142,0.05999999999999872,233727,620095,121241,498854,449676
2019-09-22,18.201999999999998,18.31,18.09,0.21999999999999886,0.14999999999999858,18.362,18.45,18.24,0.21000000000000085,0.21000000000000085,18.104,18.18,18.01,0.16999999999999815,0.08999999999999986,18.194,18.32,18.05,0.2699999999999996,0.120000000000001,194081,250373,150873,99500,70515
2019-09-29,17.990000000000002,18.23,17.8,0.4299999999999997,-0.33000000000000185,18.099999999999998,18.34,17.91,0.4299999999999997,-0.379999999999999,17.792,18.14,17.59,0.5500000000000007,-0.46000000000000085,17.914,18.15,17.8,0.34999999999999787,-0.2799999999999976,179393,204557,150978,53579,-30509
2019-10-06,17.740000000000002,17.8,17.68,0.120000000000001,-0.0799999999999983,17.824,17.97,17.74,0.23000000000000043,0.11999999999999744,17.56,17.68,17.44,0.23999999999999844,-0.05000000000000071,17.678,17.78,17.56,0.22000000000000242,-0.07000000000000028,262431,500253,138495,361758,-311712
2019-10-13,17.56,17.72,17.45,0.2699999999999996,-0.2699999999999996,17.692,17.78,17.52,0.26000000000000156,-0.26000000000000156,17.4,17.47,17.34,0.129999999999999,-0.019999999999999574,17.506,17.64,17.35,0.28999999999999915,-0.09999999999999787,208855,237877,159051,78826,-781
2019-10-20,17.68,17.88,17.33,0.5500000000000007,0.4800000000000004,17.86,18.05,17.56,0.490000000000002,0.41000000000000014,17.573999999999998,17.72,17.33,0.39000000000000057,0.39000000000000057,17.794,17.91,17.52,0.39000000000000057,0.39000000000000057,216114,339882,171948,167934,-140473
