Date,GNMK_Open_average,GNMK_Open_max,GNMK_Open_min,GNMK_Open_volatility,GNMK_Open_change,GNMK_High_average,GNMK_High_max,GNMK_High_min,GNMK_High_volatility,GNMK_High_change,GNMK_Low_average,GNMK_Low_max,GNMK_Low_min,GNMK_Low_volatility,GNMK_Low_change,GNMK_Close_average,GNMK_Close_max,GNMK_Close_min,GNMK_Close_volatility,GNMK_Close_change,GNMK_Volume_average,GNMK_Volume_max,GNMK_Volume_min,GNMK_Volume_volatility,GNMK_Volume_change
2018-06-24,6.64,6.9,6.31,0.5900000000000007,-0.41000000000000014,6.766,6.94,6.63,0.3100000000000005,-0.3100000000000005,6.398,6.65,6.17,0.4800000000000004,-0.41999999999999993,6.566,6.91,6.3,0.6100000000000003,-0.3200000000000003,293906,437640,205727,231913,45846
2018-07-01,6.7125,6.86,6.6,0.2600000000000007,0.2600000000000007,6.89,7.12,6.75,0.3700000000000001,0.35000000000000053,6.6525,6.8,6.55,0.25,0.25,6.7825,6.96,6.64,0.3200000000000003,0.3200000000000003,161103,180473,129510,50963,50963
2018-07-08,7.03,7.19,6.95,0.2400000000000002,0.08999999999999986,7.232,7.39,7.01,0.3799999999999999,0.16000000000000014,6.916,7.0,6.86,0.13999999999999968,-0.02999999999999936,7.044,7.22,6.96,0.2599999999999998,-0.019999999999999574,141004,205847,104898,100949,29194
2018-07-15,6.782,6.99,6.46,0.5300000000000002,-0.23000000000000043,6.914,7.02,6.82,0.1999999999999993,-0.1299999999999999,6.624,6.87,6.41,0.45999999999999996,-0.20000000000000018,6.718,6.9,6.45,0.4500000000000002,-0.20000000000000018,148888,241847,74222,167625,88162
2018-07-22,6.302,6.63,6.0,0.6299999999999999,-0.6299999999999999,6.46,6.7,6.16,0.54,-0.54,5.976,6.1,5.85,0.25,-0.11000000000000032,6.174,6.53,5.96,0.5700000000000003,-0.019999999999999574,245400,312796,177063,135733,113857
2018-07-29,6.802,7.27,6.04,1.2299999999999995,1.2299999999999995,7.2299999999999995,7.4,6.99,0.41000000000000014,0.3000000000000007,6.728,7.14,6.04,1.0999999999999996,1.0999999999999996,7.093999999999999,7.31,6.68,0.6299999999999999,0.5899999999999999,309851,641773,148321,493452,-493452
2018-08-05,7.156,7.4,7.01,0.39000000000000057,0.13000000000000078,7.378,7.63,7.24,0.3899999999999997,0.33999999999999986,7.03,7.25,6.92,0.33000000000000007,0.33000000000000007,7.1899999999999995,7.46,6.97,0.4900000000000002,0.4900000000000002,136686,154298,120164,34134,-7387
2018-08-12,7.364,7.45,7.18,0.27000000000000046,-0.009999999999999787,7.4959999999999996,7.59,7.35,0.2400000000000002,-0.04999999999999982,7.25,7.35,7.1,0.25,0.0,7.38,7.47,7.2,0.2699999999999996,0.03000000000000025,98325,126824,71922,54902,-38974
2018-08-19,7.408,7.71,7.16,0.5499999999999998,0.3200000000000003,7.5840000000000005,7.73,7.46,0.27000000000000046,0.2400000000000002,7.242,7.57,7.03,0.54,0.41000000000000014,7.444,7.64,7.16,0.47999999999999954,0.27999999999999936,288207,585132,149622,435510,124175
2018-08-26,8.115,8.45,7.63,0.8199999999999994,0.8199999999999994,8.495,8.81,8.03,0.7800000000000011,0.5899999999999999,8.075,8.43,7.49,0.9399999999999995,0.9399999999999995,8.3475,8.56,7.92,0.6400000000000006,0.6400000000000006,331495,384379,270478,113901,40784
2018-09-02,8.294,8.57,8.13,0.4399999999999995,-0.40000000000000036,8.428,8.63,8.3,0.33000000000000007,-0.33000000000000007,8.082,8.31,7.83,0.4800000000000004,-0.4800000000000004,8.194,8.38,8.08,0.3000000000000007,-0.3000000000000007,222512,380231,169519,210712,-210712
2018-09-09,8.048,8.17,7.9,0.2699999999999996,-0.2699999999999996,8.18,8.32,7.97,0.35000000000000053,-0.35000000000000053,7.808,8.12,7.53,0.589999999999999,-0.589999999999999,7.928,8.15,7.54,0.6100000000000003,-0.6100000000000003,205765,500524,100883,399641,-358926
2018-09-16,7.654,7.82,7.57,0.25,0.25,7.922,8.13,7.77,0.3600000000000012,-0.16000000000000103,7.568,7.69,7.43,0.2600000000000007,0.14000000000000057,7.7299999999999995,7.96,7.59,0.3700000000000001,0.3200000000000003,336484,770659,116295,654364,-150939
2018-09-23,7.728,8.06,7.39,0.6700000000000008,-0.6000000000000005,7.93,8.32,7.72,0.6000000000000005,-0.6000000000000005,7.47,7.99,6.97,1.0200000000000005,-1.0200000000000005,7.532,8.06,7.0,1.0600000000000005,-1.0600000000000005,227911,370969,140116,230853,-230853
2018-09-30,6.874,7.0,6.75,0.25,-0.08000000000000007,7.102,7.41,6.95,0.45999999999999996,0.41000000000000014,6.62,6.77,6.26,0.5099999999999998,-0.5099999999999998,6.732,6.93,6.28,0.6499999999999995,-0.5800000000000001,375920,727449,226330,501119,-46875
2018-10-07,6.142,6.24,6.0,0.2400000000000002,-0.15000000000000036,6.382,6.51,6.19,0.3199999999999994,-0.3199999999999994,5.794,6.06,5.28,0.7799999999999994,-0.27999999999999936,6.11,6.16,6.02,0.14000000000000057,-0.04999999999999982,267535,324302,227109,97193,-27771
2018-10-14,6.158,6.3,5.84,0.45999999999999996,-0.3100000000000005,6.386,6.71,5.97,0.7400000000000002,-0.39000000000000057,6.002,6.28,5.75,0.5300000000000002,-0.3099999999999996,6.117999999999999,6.31,5.84,0.46999999999999975,-0.35000000000000053,283665,677715,115915,561800,183066
2018-10-21,5.426,5.87,5.17,0.7000000000000002,-0.6200000000000001,5.606,5.97,5.34,0.6299999999999999,-0.4299999999999997,5.202,5.52,5.06,0.45999999999999996,-0.35999999999999943,5.298,5.65,5.17,0.4800000000000004,-0.4300000000000006,325631,763561,163182,600379,-539394
2018-10-28,5.084,5.3,4.85,0.4500000000000002,-0.1800000000000006,5.31,5.6,4.95,0.6499999999999995,-0.6499999999999995,4.896,5.1,4.63,0.46999999999999975,-0.40000000000000036,5.034,5.33,4.74,0.5899999999999999,-0.41000000000000014,805062,1387494,423018,964476,833658
2018-11-04,4.722,4.83,4.42,0.41000000000000014,0.08000000000000007,4.9239999999999995,5.0,4.85,0.15000000000000036,-0.03000000000000025,4.538,4.78,4.38,0.40000000000000036,-0.020000000000000462,4.67,4.85,4.42,0.4299999999999997,0.0,1060939,2373645,361573,2012072,-943667
2018-11-11,4.62,4.99,4.44,0.5499999999999998,0.5499999999999998,4.824,5.14,4.56,0.5800000000000001,0.5800000000000001,4.556,4.87,4.38,0.4900000000000002,0.4900000000000002,4.746,5.0,4.45,0.5499999999999998,0.5499999999999998,486637,1389094,205194,1183900,183002
2018-11-18,4.98,5.08,4.84,0.2400000000000002,0.2400000000000002,5.1225000000000005,5.25,5.07,0.17999999999999972,0.16999999999999993,4.9475,5.0,4.84,0.16000000000000014,0.16000000000000014,5.029999999999999,5.09,5.0,0.08999999999999986,0.08999999999999986,303805,385172,168905,216267,-83177
2018-11-25,5.164,5.31,5.08,0.22999999999999954,0.22999999999999954,5.28,5.36,5.13,0.23000000000000043,0.20999999999999996,5.0760000000000005,5.12,4.95,0.16999999999999993,0.16000000000000014,5.164,5.21,5.07,0.13999999999999968,0.13999999999999968,241589,338472,145157,193315,-111691
2018-12-02,5.1175,5.21,5.04,0.16999999999999993,-0.16999999999999993,5.2,5.34,5.04,0.2999999999999998,-0.2999999999999998,4.9175,5.05,4.62,0.4299999999999997,-0.4299999999999997,5.035,5.16,4.82,0.33999999999999986,-0.3099999999999996,387402,449999,349866,100133,100133
2018-12-09,4.75,4.89,4.54,0.34999999999999964,-0.34999999999999964,4.844,5.11,4.57,0.54,-0.3199999999999994,4.5040000000000004,4.74,4.11,0.6299999999999999,-0.4899999999999993,4.608,4.81,4.21,0.5999999999999996,-0.54,350483,523141,205897,317244,309333
2018-12-16,4.056,4.29,3.74,0.5499999999999998,-0.5499999999999998,4.124,4.37,3.92,0.4500000000000002,-0.4500000000000002,3.846,4.1,3.58,0.5199999999999996,-0.4399999999999995,3.9600000000000004,4.19,3.74,0.4500000000000002,-0.3600000000000003,554420,898065,145962,752103,-315638
2018-12-23,4.425,4.81,3.92,0.8899999999999997,0.8899999999999997,4.7175,4.96,4.42,0.54,0.4500000000000002,4.29,4.55,3.9,0.6499999999999999,0.6499999999999999,4.66,4.86,4.39,0.47000000000000064,0.47000000000000064,410580,469672,337417,132255,27404
2018-12-30,4.9175,5.18,4.74,0.4399999999999995,0.4399999999999995,5.1075,5.31,4.88,0.4299999999999997,0.3799999999999999,4.84,5.1,4.62,0.47999999999999954,0.47999999999999954,5.05,5.22,4.82,0.39999999999999947,0.39999999999999947,431140,777899,283477,494422,-30200
2019-01-06,5.97,6.32,5.43,0.8900000000000006,0.8100000000000005,6.316,6.64,5.93,0.71,0.3100000000000005,5.838,6.21,5.35,0.8600000000000003,0.4400000000000004,6.134,6.39,5.75,0.6399999999999997,0.28000000000000025,360741,503158,265829,237329,-194490
2019-01-13,6.0,6.04,5.98,0.05999999999999961,-0.05999999999999961,6.065,6.15,5.99,0.16000000000000014,-0.10000000000000053,5.855,5.91,5.79,0.1200000000000001,-0.0600000000000005,5.985,6.01,5.95,0.05999999999999961,0.019999999999999574,257453,421166,155900,265266,35708
2019-01-20,5.998,6.17,5.9,0.2699999999999996,0.22999999999999954,6.166,6.28,6.02,0.2600000000000007,0.2600000000000007,5.886,6.06,5.69,0.3699999999999992,0.25,6.0840000000000005,6.26,5.98,0.27999999999999936,0.1900000000000004,381619,554541,158655,395886,356964
2019-01-27,6.406,6.63,6.15,0.47999999999999954,0.10999999999999943,6.594,6.74,6.38,0.3600000000000003,-0.15000000000000036,6.268,6.48,6.1,0.3800000000000008,0.0600000000000005,6.42,6.64,6.24,0.39999999999999947,-0.25,323624,392714,253206,139508,-70301
2019-02-03,6.022,6.24,5.84,0.40000000000000036,-0.40000000000000036,6.128,6.37,5.94,0.4299999999999997,-0.3700000000000001,5.894,6.03,5.78,0.25,-0.23999999999999932,5.952,6.12,5.81,0.3100000000000005,-0.27000000000000046,332953,572785,186185,386600,-241969
2019-02-10,6.0375,6.13,5.92,0.20999999999999996,0.20999999999999996,6.2625,6.48,6.04,0.4400000000000004,0.4400000000000004,5.9675,6.03,5.87,0.16000000000000014,0.16000000000000014,6.1225,6.31,6.01,0.2999999999999998,0.2999999999999998,652573,984247,325802,658445,363982
2019-02-17,6.628,7.15,6.16,0.9900000000000002,0.45999999999999996,7.248,8.37,6.5,1.8699999999999992,1.2199999999999998,6.5440000000000005,6.94,6.16,0.7800000000000002,0.5800000000000001,6.952,7.64,6.26,1.38,1.38,777825,1218394,509578,708816,284068
2019-02-24,7.744,7.93,7.58,0.34999999999999964,0.20000000000000018,7.896,8.0,7.79,0.20999999999999996,0.03000000000000025,7.6000000000000005,7.7,7.48,0.21999999999999975,-0.009999999999999787,7.744,7.96,7.59,0.3700000000000001,-0.11000000000000032,495662,636819,333724,303095,-246149
2019-03-03,7.212000000000001,7.57,6.98,0.5899999999999999,-0.4900000000000002,7.316,7.69,7.13,0.5600000000000005,-0.4800000000000004,7.034,7.3,6.94,0.35999999999999943,-0.33000000000000007,7.148,7.4,7.03,0.3700000000000001,-0.28000000000000025,274648,360575,225442,135133,-23061
2019-03-10,7.086,7.16,6.99,0.16999999999999993,-0.08000000000000007,7.218,7.3,7.16,0.13999999999999968,0.10999999999999943,6.972,7.09,6.88,0.20999999999999996,0.019999999999999574,7.092,7.23,6.96,0.27000000000000046,0.09000000000000075,498636,637902,354588,283314,135562
2019-03-17,7.372,7.49,7.27,0.22000000000000064,-0.010000000000000675,7.57,7.7,7.35,0.35000000000000053,-0.35000000000000053,7.266,7.42,7.08,0.33999999999999986,-0.20000000000000018,7.38,7.5,7.23,0.2699999999999996,-0.17999999999999972,282836,404761,155866,248895,-120477
2019-03-24,7.188,7.3,7.13,0.16999999999999993,-0.1299999999999999,7.252,7.34,7.17,0.16999999999999993,-0.14999999999999947,6.984,7.07,6.91,0.16000000000000014,-0.10000000000000053,7.118,7.19,7.03,0.16000000000000014,-0.13999999999999968,147234,213505,92223,121282,-17871
2019-03-31,7.136,7.3,7.03,0.2699999999999996,0.2699999999999996,7.256,7.36,7.14,0.22000000000000064,0.1800000000000006,6.99,7.12,6.87,0.25,0.21999999999999975,7.192,7.36,7.06,0.3000000000000007,0.2400000000000002,219552,265656,121800,143856,-142287
2019-04-07,7.4,7.51,7.21,0.2999999999999998,0.17999999999999972,7.56,7.72,7.36,0.35999999999999943,0.35999999999999943,7.3,7.42,7.2,0.21999999999999975,0.16999999999999993,7.414,7.51,7.21,0.2999999999999998,0.23000000000000043,295848,585217,157470,427747,-164783
2019-04-14,7.155,7.44,6.89,0.5500000000000007,-0.47000000000000064,7.297499999999999,7.58,7.02,0.5600000000000005,-0.3799999999999999,6.885,7.29,6.62,0.6699999999999999,-0.3700000000000001,7.0600000000000005,7.32,6.92,0.40000000000000036,-0.3200000000000003,329376,549910,220473,329437,14918
2019-04-21,7.184,7.37,7.0,0.3700000000000001,0.3700000000000001,7.352,7.5,7.26,0.2400000000000002,0.21999999999999975,7.052,7.18,6.95,0.22999999999999954,0.14999999999999947,7.244,7.39,7.1,0.29000000000000004,0.16999999999999993,226489,286662,124127,162535,-42665
2019-04-28,7.658,7.84,7.44,0.39999999999999947,0.39999999999999947,7.864,8.17,7.45,0.7199999999999998,0.7199999999999998,7.486,7.81,7.18,0.6299999999999999,0.6099999999999994,7.752,8.01,7.24,0.7699999999999996,0.7699999999999996,523103,650234,363551,286683,90074
2019-05-05,7.6,7.91,7.41,0.5,-0.5,7.72,8.14,7.53,0.6100000000000003,-0.6100000000000003,7.334,7.63,7.0,0.6299999999999999,-0.6299999999999999,7.482,7.7,7.09,0.6100000000000003,-0.6100000000000003,275394,321532,233325,88207,-11610
2019-05-12,7.06,7.18,6.84,0.33999999999999986,-0.28000000000000025,7.224,7.41,6.9,0.5099999999999998,-0.3799999999999999,6.95,7.11,6.7,0.41000000000000014,-0.41000000000000014,7.056,7.25,6.87,0.3799999999999999,-0.3799999999999999,150368,198911,117796,81115,8083
2019-05-19,6.8149999999999995,6.96,6.62,0.33999999999999986,-0.20999999999999996,6.9575,7.08,6.83,0.25,-0.25,6.6925,6.83,6.54,0.29000000000000004,-0.20999999999999996,6.8225,6.99,6.67,0.3200000000000003,-0.3200000000000003,159093,201159,109105,92054,-33348
2019-05-26,6.642,6.71,6.6,0.11000000000000032,0.04999999999999982,6.774,6.79,6.75,0.040000000000000036,0.0,6.606,6.62,6.6,0.020000000000000462,0.009999999999999787,6.676,6.7,6.64,0.0600000000000005,-0.04999999999999982,213744,295997,132473,163524,102857
2019-06-02,6.78,6.85,6.73,0.11999999999999922,0.009999999999999787,6.912,7.0,6.83,0.16999999999999993,0.11000000000000032,6.652,6.74,6.6,0.14000000000000057,0.1200000000000001,6.792,6.87,6.72,0.15000000000000036,0.0600000000000005,182823,218651,133124,85527,-75382
2019-06-09,6.918,7.03,6.75,0.28000000000000025,-0.20999999999999996,7.0,7.07,6.91,0.16000000000000014,-0.05999999999999961,6.784,6.89,6.66,0.22999999999999954,0.08999999999999986,6.878,6.99,6.76,0.23000000000000043,-0.09999999999999964,241631,375549,155863,219686,-219686
2019-06-16,6.806,6.96,6.67,0.29000000000000004,-0.16000000000000014,6.89,7.02,6.75,0.2699999999999996,-0.15000000000000036,6.618,6.83,6.32,0.5099999999999998,-0.5099999999999998,6.7139999999999995,6.88,6.43,0.4500000000000002,-0.4500000000000002,286604,533707,120748,412959,206249
2019-06-23,6.378,6.55,6.25,0.2999999999999998,0.1200000000000001,6.5120000000000005,6.67,6.33,0.33999999999999986,0.14000000000000057,6.196,6.28,6.12,0.16000000000000014,0.07000000000000028,6.362,6.49,6.22,0.27000000000000046,0.17999999999999972,490701,987172,300996,686176,-74430
2019-06-30,6.4425,6.46,6.41,0.04999999999999982,0.04999999999999982,6.4975,6.53,6.47,0.0600000000000005,0.0,6.37,6.43,6.33,0.09999999999999964,0.0,6.465,6.53,6.41,0.1200000000000001,-0.019999999999999574,253881,665705,62431,603274,483396
2019-07-07,6.524,6.66,6.39,0.27000000000000046,0.0600000000000005,6.6,6.77,6.45,0.3199999999999994,-0.019999999999999574,6.406,6.61,6.26,0.35000000000000053,-0.1299999999999999,6.5040000000000004,6.66,6.33,0.33000000000000007,-0.1200000000000001,374746,672269,144590,527679,-422740
2019-07-14,6.24,6.34,6.14,0.20000000000000018,-0.16000000000000014,6.29,6.37,6.2,0.16999999999999993,-0.13999999999999968,6.148,6.24,6.1,0.14000000000000057,-0.03000000000000025,6.202,6.27,6.15,0.11999999999999922,-0.08999999999999986,676280,1699708,186826,1512882,-788636
2019-07-21,6.2540000000000004,6.34,6.15,0.1899999999999995,0.14000000000000057,6.348,6.41,6.22,0.1900000000000004,0.10000000000000053,6.1819999999999995,6.31,6.04,0.2699999999999996,0.13999999999999968,6.27,6.35,6.16,0.1899999999999995,0.05999999999999961,241291,324773,154397,170376,61691
2019-07-28,6.19,6.37,5.87,0.5,-0.2599999999999998,6.376,6.5,6.18,0.3200000000000003,-0.2400000000000002,5.978,6.2,5.56,0.6400000000000006,-0.5700000000000003,6.16,6.39,5.74,0.6499999999999995,-0.6499999999999995,440343,738723,293322,445401,128898
2019-08-04,6.684,6.85,6.55,0.2999999999999998,-0.2999999999999998,6.776,6.89,6.64,0.25,-0.25,6.47,6.68,6.34,0.33999999999999986,0.14000000000000057,6.622,6.73,6.5,0.23000000000000043,-0.15000000000000036,476012,766147,249866,516281,-516281
2019-08-11,6.5,6.55,6.45,0.09999999999999964,0.08000000000000007,6.6,6.69,6.56,0.13000000000000078,-0.13000000000000078,6.430000000000001,6.5,6.36,0.13999999999999968,-0.08999999999999986,6.486,6.62,6.38,0.2400000000000002,-0.2400000000000002,271460,400007,159521,240486,-159518
2019-08-18,6.288,6.43,6.15,0.27999999999999936,-0.09999999999999964,6.388,6.45,6.29,0.16000000000000014,-0.15000000000000036,6.154,6.26,5.95,0.3099999999999996,-0.2999999999999998,6.24,6.37,6.09,0.28000000000000025,-0.28000000000000025,246597,348421,183263,165158,43365
2019-08-25,6.0575,6.13,5.98,0.14999999999999947,0.09999999999999964,6.1525,6.17,6.13,0.040000000000000036,-0.040000000000000036,5.9225,5.94,5.9,0.040000000000000036,0.02999999999999936,6.0325,6.1,5.99,0.10999999999999943,-0.019999999999999574,212528,313921,145122,168799,-168799
2019-09-01,5.9479999999999995,6.0,5.92,0.08000000000000007,0.08000000000000007,6.024,6.09,5.99,0.09999999999999964,-0.03000000000000025,5.784,5.84,5.69,0.14999999999999947,-0.11999999999999922,5.914,6.01,5.88,0.1299999999999999,-0.009999999999999787,227394,355209,172491,182718,-25283
2019-09-08,5.964,6.15,5.86,0.29000000000000004,0.08999999999999986,6.12,6.25,5.92,0.33000000000000007,0.1299999999999999,5.796,5.94,5.61,0.33000000000000007,0.22999999999999954,5.956,6.12,5.82,0.2999999999999998,0.05999999999999961,208254,339838,125868,213970,-44711
2019-09-15,5.926,6.15,5.77,0.3800000000000008,0.3100000000000005,6.092,6.44,5.85,0.5900000000000007,0.5900000000000007,5.834,6.15,5.63,0.5200000000000005,0.5200000000000005,6.05,6.42,5.75,0.6699999999999999,0.6699999999999999,293864,720021,144634,575387,-80487
2019-09-22,6.236,6.35,6.05,0.2999999999999998,-0.2999999999999998,6.324,6.48,6.2,0.28000000000000025,-0.28000000000000025,6.094,6.23,5.97,0.2600000000000007,-0.23000000000000043,6.18,6.33,6.05,0.28000000000000025,-0.27000000000000046,176621,223786,129425,94361,48050
2019-09-29,5.736,6.06,5.52,0.54,-0.2599999999999998,5.852,6.17,5.56,0.6100000000000003,-0.21999999999999975,5.5280000000000005,5.73,5.35,0.3800000000000008,0.1200000000000001,5.706,5.83,5.51,0.3200000000000003,0.1800000000000006,212813,284916,120717,164199,-80351
2019-10-06,5.572,5.77,5.4,0.3699999999999992,-0.3699999999999992,5.63,5.78,5.51,0.27000000000000046,-0.27000000000000046,5.41,5.56,5.14,0.41999999999999993,-0.41999999999999993,5.456,5.63,5.21,0.41999999999999993,-0.41999999999999993,162914,240981,106516,134465,51260
2019-10-13,5.432,5.78,5.17,0.6100000000000003,0.5899999999999999,5.628,5.87,5.29,0.5800000000000001,0.5199999999999996,5.378,5.66,5.14,0.5200000000000005,0.4900000000000002,5.556,5.79,5.2,0.5899999999999999,0.5899999999999999,294548,379245,231511,147734,7184
