Date,CHEF_Open_average,CHEF_Open_max,CHEF_Open_min,CHEF_Open_volatility,CHEF_Open_change,CHEF_High_average,CHEF_High_max,CHEF_High_min,CHEF_High_volatility,CHEF_High_change,CHEF_Low_average,CHEF_Low_max,CHEF_Low_min,CHEF_Low_volatility,CHEF_Low_change,CHEF_Close_average,CHEF_Close_max,CHEF_Close_min,CHEF_Close_volatility,CHEF_Close_change,CHEF_Volume_average,CHEF_Volume_max,CHEF_Volume_min,CHEF_Volume_volatility,CHEF_Volume_change
2018-01-14,20.41,20.7,20.0,0.6999999999999993,-0.25,20.74,21.0,20.4,0.6000000000000014,-0.3500000000000014,20.06,20.3,19.8,0.5,-0.1999999999999993,20.29,20.45,20.05,0.3999999999999986,-0.05000000000000071,152311,190844,127398,63446,-6900
2018-01-21,20.99,21.7,20.2,1.5,0.8500000000000014,21.33,21.7,20.7,1.0,0.4499999999999993,20.46,20.95,20.1,0.8499999999999979,0.34999999999999787,20.95,21.45,20.5,0.9499999999999993,-0.10000000000000142,260342,403569,85783,317786,-105228
2018-01-28,20.22,20.65,19.5,1.1499999999999986,-0.8000000000000007,20.61,21.0,19.95,1.0500000000000007,-1.0500000000000007,19.72,20.3,18.85,1.4499999999999993,-1.4499999999999993,20.04,20.65,19.0,1.6499999999999986,-1.6499999999999986,153291,193476,95548,97928,24071
2018-02-04,19.29,19.8,18.65,1.1500000000000021,1.1500000000000021,19.79,20.1,19.45,0.6500000000000021,0.5500000000000007,19.06,19.35,18.65,0.7000000000000028,0.7000000000000028,19.47,19.75,19.2,0.5500000000000007,0.3999999999999986,153466,198491,117380,81111,-49032
2018-02-11,19.4375,19.65,18.95,0.6999999999999993,0.14999999999999858,20.025,20.35,19.85,0.5,0.40000000000000213,19.175,19.4,18.9,0.5,0.3000000000000007,19.675,20.2,19.1,1.0999999999999979,1.0999999999999979,140739,178659,120901,57758,13009
2018-02-18,21.529999999999998,22.65,20.15,2.5,2.5,22.816,25.93,20.2,5.73,5.73,20.94,22.1,19.45,2.650000000000002,2.650000000000002,21.61,22.6,19.45,3.150000000000002,3.150000000000002,282535,424095,108529,315566,47002
2018-02-25,22.67,22.95,22.55,0.3999999999999986,0.34999999999999787,23.11,23.6,22.75,0.8500000000000014,0.75,22.44,22.6,22.3,0.3000000000000007,0.15000000000000213,22.830000000000002,23.25,22.55,0.6999999999999993,0.6499999999999986,221943,399906,128816,271090,3839
2018-03-04,23.53,23.95,23.15,0.8000000000000007,0.8000000000000007,23.9,24.35,23.65,0.7000000000000028,0.7000000000000028,23.086000000000002,23.25,22.85,0.3999999999999986,0.379999999999999,23.52,23.9,23.15,0.75,-0.3500000000000014,84794,91395,74054,17341,3765
2018-03-11,23.27,23.45,22.95,0.5,-0.10000000000000142,23.66,24.0,23.4,0.6000000000000014,0.25,22.98,23.15,22.85,0.29999999999999716,-0.25,23.39,23.9,23.0,0.8999999999999986,0.5999999999999979,150398,224605,111457,113148,-49468
2018-03-18,24.24,24.75,23.9,0.8500000000000014,-0.05000000000000071,24.57,25.05,23.9,1.1500000000000021,-0.40000000000000213,23.22,24.15,21.25,2.8999999999999986,-2.3000000000000007,24.1,24.95,23.5,1.4499999999999993,-0.3000000000000007,193065,276740,154012,122728,-28645
