Date,ANSS_Open_average,ANSS_Open_max,ANSS_Open_min,ANSS_Open_volatility,ANSS_Open_change,ANSS_High_average,ANSS_High_max,ANSS_High_min,ANSS_High_volatility,ANSS_High_change,ANSS_Low_average,ANSS_Low_max,ANSS_Low_min,ANSS_Low_volatility,ANSS_Low_change,ANSS_Close_average,ANSS_Close_max,ANSS_Close_min,ANSS_Close_volatility,ANSS_Close_change,ANSS_Volume_average,ANSS_Volume_max,ANSS_Volume_min,ANSS_Volume_volatility,ANSS_Volume_change
2018-01-14,157.232,161.53,154.71,6.819999999999993,6.6699999999999875,159.168,163.18,155.67,7.510000000000019,7.510000000000019,156.058,160.6,152.44,8.159999999999997,8.159999999999997,158.43,163.13,153.39,9.740000000000009,9.740000000000009,505169,566051,459114,106937,106937
2018-01-21,162.464,163.55,160.98,2.5700000000000216,0.3300000000000125,163.658,164.9,162.96,1.9399999999999977,1.6800000000000068,161.034,162.4,159.67,2.730000000000018,0.7700000000000102,162.006,163.96,159.93,4.030000000000001,0.9000000000000057,402621,480815,322748,158067,-39017
2018-01-28,161.892,163.75,160.11,3.6399999999999864,-3.6399999999999864,163.496,164.52,161.64,2.880000000000024,-2.5700000000000216,159.692,161.06,156.0,5.060000000000002,-4.360000000000014,160.608,163.4,156.02,7.3799999999999955,-5.659999999999997,632953,831863,379979,451884,-73769
2018-02-04,153.102,156.23,150.33,5.899999999999977,-1.759999999999991,156.006,157.95,152.34,5.609999999999985,-3.030000000000001,150.362,154.58,146.01,8.570000000000022,-1.1500000000000057,153.024,157.1,148.84,8.259999999999991,-3.359999999999985,534251,596841,444206,152635,-134233
2018-02-11,156.63,161.81,152.7,9.110000000000014,9.110000000000014,160.14,165.5,154.57,10.930000000000007,10.930000000000007,155.8975,160.21,152.62,7.590000000000003,7.590000000000003,159.61249999999998,164.14,154.2,9.939999999999998,9.939999999999998,419420,672874,302452,370422,370422
2018-02-18,163.882,167.74,161.09,6.650000000000006,-2.9099999999999966,165.722,169.45,162.52,6.929999999999978,-6.349999999999994,160.114,163.53,154.02,9.509999999999991,-2.9000000000000057,162.97,167.81,160.89,6.920000000000016,-6.140000000000015,762587,1090754,459965,630789,-445796
2018-02-25,160.712,162.37,157.79,4.5800000000000125,-1.0,163.49,164.37,162.87,1.5,1.4300000000000068,159.25,160.71,157.58,3.1299999999999955,-0.4399999999999977,161.172,163.21,158.74,4.469999999999999,1.8700000000000045,435987,578146,358227,219919,87814
2018-03-04,166.208,171.17,161.9,9.269999999999982,8.019999999999982,168.402,171.92,164.28,7.639999999999986,7.639999999999986,165.322,169.9,161.8,8.099999999999994,8.099999999999994,167.65200000000002,171.18,163.77,7.409999999999997,6.1699999999999875,433335,559589,368354,191235,49056
2018-03-11,168.174,171.11,165.93,5.180000000000007,-5.180000000000007,168.704,171.76,166.31,5.449999999999989,-5.449999999999989,165.556,166.85,163.41,3.4399999999999977,-3.4399999999999977,166.666,167.75,164.96,2.789999999999992,-2.789999999999992,436606,708970,322760,386210,-67837
2018-03-18,163.656,165.82,160.19,5.6299999999999955,-4.890000000000015,165.618,167.89,162.65,5.239999999999981,-4.319999999999993,161.22,164.28,157.67,6.610000000000014,-4.72999999999999,162.612,166.41,157.74,8.669999999999987,-4.480000000000018,492293,654500,312248,342252,48716
2018-03-25,157.895,161.83,156.01,5.820000000000022,-5.170000000000016,159.7575,162.81,158.35,4.460000000000008,-3.8499999999999943,154.4275,156.06,152.64,3.420000000000016,-3.420000000000016,155.62,157.05,153.87,3.180000000000007,-3.180000000000007,532585,600557,446004,154553,-137242
2018-04-01,155.612,158.61,153.91,4.700000000000017,0.5700000000000216,158.314,160.37,157.39,2.980000000000018,-0.28000000000000114,153.988,157.14,152.27,4.869999999999976,0.4000000000000057,155.928,157.92,153.51,4.409999999999997,-1.7199999999999989,388717,437056,289042,148014,-30767
2018-04-08,157.79,159.59,156.48,3.1100000000000136,1.8700000000000045,159.46200000000002,160.25,158.83,1.4199999999999875,1.3899999999999864,156.51,157.07,155.6,1.4699999999999989,1.3900000000000148,158.188,159.99,156.98,3.0100000000000193,2.0700000000000216,333809,574327,155734,418593,152657
2018-04-15,164.202,165.9,161.27,4.6299999999999955,2.509999999999991,165.76,166.89,164.9,1.9899999999999807,-0.04999999999998295,162.44400000000002,164.5,160.9,3.5999999999999943,0.7800000000000011,164.584,166.5,162.58,3.9199999999999875,-2.0,690732,923405,393001,530404,-211070
2018-04-22,162.216,163.45,160.65,2.799999999999983,-0.47999999999998977,163.884,166.18,161.19,4.990000000000009,-2.200000000000017,160.078,161.85,157.17,4.680000000000007,1.7199999999999989,161.574,162.8,159.86,2.9399999999999977,0.710000000000008,304754,350245,239130,111115,14797
2018-04-29,161.548,164.84,160.08,4.759999999999991,3.259999999999991,164.078,166.7,162.82,3.8799999999999955,3.759999999999991,158.968,164.2,156.1,8.099999999999994,4.539999999999992,162.524,165.73,160.61,5.119999999999976,4.619999999999976,485246,688881,315107,373774,98390
2018-05-06,169.68,172.56,163.24,9.319999999999993,9.060000000000002,171.714,173.2,167.68,5.519999999999982,4.949999999999989,167.884,171.17,163.24,7.929999999999978,3.329999999999984,170.078,172.31,166.97,5.340000000000003,-0.5099999999999909,462118,553271,322017,231254,-201324
2018-05-13,165.356,165.9,164.32,1.5800000000000125,-0.09000000000000341,166.166,166.76,165.9,0.8599999999999852,0.8599999999999852,163.608,164.06,163.25,0.8100000000000023,-0.37000000000000455,164.958,165.48,164.52,0.9599999999999795,-0.9599999999999795,375308,529753,258981,270772,-270772
2018-05-20,163.4925,164.58,162.32,2.2600000000000193,-1.5200000000000102,164.3625,164.93,163.74,1.1899999999999977,-1.1899999999999977,161.965,163.17,161.1,2.069999999999993,-1.4299999999999784,163.2875,164.16,162.32,1.8400000000000034,-1.1299999999999955,410052,546888,322746,224142,-41037
2018-05-27,162.536,165.81,158.87,6.939999999999998,4.610000000000014,165.136,168.2,162.86,5.339999999999975,5.339999999999975,161.942,165.56,158.87,6.689999999999998,5.069999999999993,164.234,168.09,161.59,6.5,6.5,503872,965277,296519,668758,-74218
2018-06-03,169.004,172.54,159.77,12.769999999999982,12.769999999999982,172.056,173.35,170.71,2.6399999999999864,2.6399999999999864,167.498,170.01,159.77,10.23999999999998,10.23999999999998,171.53,172.99,170.02,2.969999999999999,2.969999999999999,516225,840491,316976,523515,-153958
2018-06-10,175.932,176.92,173.37,3.549999999999983,3.549999999999983,177.79,178.34,176.12,2.219999999999999,2.1599999999999966,174.912,175.7,172.84,2.859999999999985,2.7299999999999898,176.874,177.92,175.79,2.1299999999999955,1.9599999999999795,477380,760856,342602,418254,-53575
2018-06-17,180.288,183.68,176.53,7.150000000000006,2.5200000000000102,181.512,184.94,177.69,7.25,1.3600000000000136,177.762,180.83,175.22,5.610000000000014,-0.1599999999999966,179.572,182.73,176.76,5.969999999999999,0.3900000000000148,697861,975107,485457,489650,191527
2018-06-24,174.736,177.84,171.54,6.300000000000011,-4.0800000000000125,176.98,179.72,174.29,5.430000000000007,-2.1299999999999955,172.976,176.49,171.23,5.260000000000019,-4.100000000000023,174.41400000000002,177.27,171.69,5.5800000000000125,-1.2700000000000102,505591,700676,346643,354033,-52105
2018-07-01,176.225,178.41,174.43,3.9799999999999898,1.509999999999991,177.58,179.9,175.46,4.439999999999998,3.0,174.41750000000002,176.8,172.74,4.060000000000002,3.8300000000000125,175.895,177.71,173.34,4.3700000000000045,3.8100000000000023,422490,621565,259877,361688,361688
2018-07-08,178.068,180.37,175.45,4.920000000000016,3.8499999999999943,179.688,181.04,177.58,3.4599999999999795,2.3799999999999955,177.2,179.21,175.04,4.170000000000016,2.1100000000000136,178.362,180.15,176.46,3.6899999999999977,2.329999999999984,469524,614452,310942,303510,-129049
2018-07-15,179.812,180.92,178.53,2.3899999999999864,0.5900000000000034,180.998,182.0,179.42,2.5800000000000125,-1.6800000000000068,178.632,179.81,176.98,2.8300000000000125,-0.8800000000000239,179.684,180.88,177.63,3.25,-3.009999999999991,441012,957746,259459,698287,661562
2018-07-22,175.788,179.09,173.38,5.710000000000008,0.7300000000000182,177.716,179.39,174.33,5.059999999999974,-5.059999999999974,173.32,176.04,168.14,7.900000000000006,-5.240000000000009,174.484,177.51,168.5,9.009999999999991,-6.759999999999991,477731,668331,366090,302241,-302241
2018-07-29,170.868,173.03,168.5,4.530000000000001,2.9799999999999898,172.826,175.92,170.41,5.509999999999991,5.509999999999991,169.32,170.41,167.5,2.9099999999999966,2.5,172.262,175.66,168.88,6.780000000000001,6.780000000000001,517508,629050,401399,227651,-54598
2018-08-05,172.892,174.8,171.16,3.640000000000015,-2.980000000000018,174.132,176.84,171.95,4.890000000000015,-4.02000000000001,170.568,171.69,170.0,1.6899999999999977,0.12999999999999545,172.044,172.87,171.03,1.8400000000000034,-1.75,447245,578739,337207,241532,-240578
2018-08-12,172.334,172.95,171.99,0.9599999999999795,0.8999999999999773,173.352,173.76,172.54,1.2199999999999989,-0.030000000000001137,170.914,171.73,169.72,2.009999999999991,0.37000000000000455,172.36,173.52,171.39,2.130000000000024,-0.9900000000000091,354394,404453,298650,105803,99901
2018-08-19,175.448,179.11,172.54,6.570000000000022,6.570000000000022,177.858,182.78,174.87,7.909999999999997,7.909999999999997,174.906,178.08,172.49,5.590000000000003,5.590000000000003,176.616,180.27,173.95,6.320000000000022,6.320000000000022,396892,719998,231259,488739,329870
2018-08-26,183.45,185.45,180.0,5.449999999999989,5.449999999999989,185.9725,187.12,184.85,2.2700000000000102,2.2700000000000102,183.3125,185.36,179.94,5.420000000000016,5.420000000000016,185.26749999999998,185.98,184.1,1.8799999999999955,1.8799999999999955,443851,540279,322934,217345,-52513
2018-09-02,185.474,186.78,184.17,2.6100000000000136,0.7199999999999989,187.008,187.91,186.34,1.5699999999999932,-1.4099999999999966,183.656,185.15,182.73,2.420000000000016,0.6299999999999955,185.564,187.32,184.31,3.009999999999991,-1.75,422337,552158,350270,201888,-125674
2018-09-09,187.742,189.62,185.81,3.8100000000000023,3.8100000000000023,189.002,190.45,187.38,3.069999999999993,2.240000000000009,185.638,187.7,183.74,3.9599999999999795,-1.1299999999999955,187.23,189.51,183.85,5.659999999999997,-2.9399999999999977,308553,350574,246259,104315,24128
2018-09-16,184.05,184.74,181.84,2.9000000000000057,-2.8100000000000023,185.528,186.87,183.49,3.3799999999999955,-3.3799999999999955,182.488,183.99,180.42,3.5700000000000216,-3.5700000000000216,183.74,184.83,182.48,2.3500000000000227,-1.460000000000008,588649,1009499,346228,663271,-270055
2018-09-23,185.484,187.02,183.44,3.5800000000000125,3.5800000000000125,187.286,189.65,185.43,4.219999999999999,4.219999999999999,183.924,185.5,180.99,4.509999999999991,1.9699999999999989,185.81,186.68,184.98,1.700000000000017,1.009999999999991,399178,443433,326159,117274,-53318
2018-09-30,179.80599999999998,185.81,173.32,12.490000000000009,-12.490000000000009,180.45,185.95,173.98,11.969999999999999,-11.969999999999999,175.208,181.83,166.26,15.570000000000022,-15.560000000000002,176.366,182.22,168.27,13.949999999999989,-13.939999999999998,401670,476669,318770,157899,103504
2018-10-07,160.62199999999999,167.49,154.54,12.950000000000017,-9.070000000000022,162.6,170.45,158.49,11.95999999999998,-11.22999999999999,157.016,164.65,153.11,11.539999999999992,-8.370000000000005,158.094,165.84,153.51,12.330000000000013,-9.330000000000013,895323,1153752,688076,465676,-83767
2018-10-14,156.002,158.89,151.31,7.579999999999984,-7.069999999999993,158.188,161.12,155.1,6.02000000000001,-6.02000000000001,154.01600000000002,158.21,150.02,8.189999999999998,-8.189999999999998,155.026,159.0,150.58,8.419999999999987,-6.110000000000014,864616,1105625,596890,508735,-176991
2018-10-21,147.34,150.65,143.64,7.010000000000019,-1.490000000000009,149.454,152.17,146.0,6.1699999999999875,-2.829999999999984,143.51,147.71,140.78,6.930000000000007,-6.469999999999999,145.776,150.73,143.51,7.219999999999999,-6.9199999999999875,910958,1525684,650817,874867,-616012
2018-10-28,151.84,160.54,144.02,16.519999999999982,12.419999999999987,153.972,160.54,147.17,13.370000000000005,9.380000000000024,149.412,154.41,143.52,10.889999999999986,8.389999999999986,151.476,155.28,146.2,9.080000000000013,7.010000000000019,755749,867587,602669,264918,122588
2018-11-04,161.284,168.75,152.9,15.849999999999994,12.340000000000003,164.32999999999998,170.73,154.3,16.42999999999998,12.139999999999986,158.644,165.39,151.32,14.069999999999993,7.560000000000002,161.46800000000002,169.68,152.91,16.77000000000001,6.180000000000007,877780,1355469,674087,681382,-12280
2018-11-11,158.41,160.43,155.28,5.150000000000006,-1.990000000000009,160.57399999999998,162.25,158.7,3.5500000000000114,-3.1500000000000057,153.872,157.65,148.38,9.27000000000001,-9.27000000000001,156.644,160.24,149.71,10.530000000000001,-9.560000000000002,574261,756874,433919,322955,322955
2018-11-18,150.7775,152.89,147.36,5.529999999999973,5.529999999999973,153.3475,155.26,151.7,3.5600000000000023,2.25,149.0125,150.79,145.58,5.2099999999999795,5.2099999999999795,151.5275,154.21,149.45,4.760000000000019,4.760000000000019,625630,808668,305063,503605,-152477
2018-11-25,158.42000000000002,166.17,153.33,12.839999999999975,12.839999999999975,161.306,169.82,153.62,16.19999999999999,16.19999999999999,156.26,162.23,150.91,11.319999999999993,11.319999999999993,159.416,163.42,151.75,11.669999999999987,11.669999999999987,1016939,2111428,609112,1502316,321486
2018-12-02,156.445,161.81,152.35,9.460000000000008,-9.460000000000008,159.69,163.19,155.46,7.72999999999999,-7.72999999999999,152.745,156.02,151.17,4.850000000000023,-4.300000000000011,155.39499999999998,158.19,152.37,5.819999999999993,-2.259999999999991,675920,909883,439493,470390,-292169
2018-12-09,154.798,157.72,148.71,9.009999999999991,-8.72999999999999,156.64600000000002,161.4,149.91,11.490000000000009,-11.490000000000009,151.25,155.06,145.31,9.75,-7.52000000000001,152.308,156.96,146.42,10.54000000000002,-7.3700000000000045,548591,661508,458411,203097,83499
2018-12-16,145.354,149.62,139.61,10.009999999999991,-9.309999999999974,147.468,152.51,141.12,11.389999999999986,-9.560000000000002,142.094,147.95,136.8,11.149999999999977,-11.149999999999977,143.422,150.09,136.81,13.280000000000001,-13.280000000000001,660767,933494,333891,599603,-412346
2018-12-23,141.89999999999998,145.0,137.92,7.0800000000000125,6.0,144.35500000000002,145.46,142.93,2.530000000000001,1.9399999999999977,139.8075,142.17,137.51,4.659999999999997,4.659999999999997,143.235,144.16,142.85,1.3100000000000023,0.09000000000000341,660536,959835,471742,488093,304446
2018-12-30,141.21,144.0,139.49,4.509999999999991,3.8100000000000023,144.8375,148.59,142.38,6.210000000000008,4.909999999999997,139.0975,143.35,137.14,6.210000000000008,6.210000000000008,142.9075,147.32,137.64,9.680000000000007,4.310000000000002,638839,725779,486186,239593,-224800
2019-01-06,150.692,153.34,148.53,4.810000000000002,4.810000000000002,152.89,154.83,150.71,4.1200000000000045,3.359999999999985,149.606,151.63,146.58,5.049999999999983,5.049999999999983,151.928,154.75,148.05,6.699999999999989,5.549999999999983,465557,594382,379053,215329,-152823
2019-01-13,156.48000000000002,159.55,153.86,5.689999999999998,5.689999999999998,158.685,162.24,156.46,5.780000000000001,5.780000000000001,155.8275,158.6,153.67,4.930000000000007,4.930000000000007,158.3275,161.71,156.16,5.550000000000011,5.550000000000011,428453,511225,379436,131789,69756
2019-01-20,160.358,161.57,158.59,2.9799999999999898,-0.8799999999999955,161.716,163.17,159.24,3.9299999999999784,-1.9099999999999966,158.162,159.87,157.01,2.8600000000000136,1.460000000000008,160.022,161.65,158.1,3.5500000000000114,-0.3300000000000125,366819,479728,219468,260260,-260260
2019-01-27,162.972,167.54,159.96,7.579999999999984,7.579999999999984,165.396,169.58,160.82,8.76000000000002,8.76000000000002,161.286,166.57,158.27,8.299999999999983,8.299999999999983,164.56,169.05,158.86,10.189999999999998,10.189999999999998,390497,567362,229365,337997,99031
2019-02-03,169.862,172.49,168.46,4.030000000000001,2.990000000000009,171.49800000000002,173.11,170.61,2.5,2.5,168.394,170.99,166.01,4.980000000000018,2.1100000000000136,170.702,171.73,169.55,2.1799999999999784,1.009999999999991,329611,435418,212606,222812,176266
2019-02-10,173.8,175.61,172.2,3.410000000000025,1.509999999999991,175.095,175.98,174.22,1.759999999999991,-1.0600000000000023,172.26,173.01,171.37,1.6399999999999864,1.3499999999999943,173.9525,175.01,173.11,1.8999999999999773,-0.5199999999999818,363426,411038,299426,111612,-72712
2019-02-17,175.196,177.39,174.24,3.1499999999999773,3.1499999999999773,176.386,177.39,175.59,1.799999999999983,1.4699999999999989,173.888,174.92,172.96,1.9599999999999795,1.6099999999999852,174.82,175.48,174.46,1.0199999999999818,0.549999999999983,324255,482991,242037,240954,159274
