Date,LAMR_stock_Open_average,LAMR_stock_Open_max,LAMR_stock_Open_min,LAMR_stock_Open_volatility,LAMR_stock_Open_change,LAMR_stock_High_average,LAMR_stock_High_max,LAMR_stock_High_min,LAMR_stock_High_volatility,LAMR_stock_High_change,LAMR_stock_Low_average,LAMR_stock_Low_max,LAMR_stock_Low_min,LAMR_stock_Low_volatility,LAMR_stock_Low_change,LAMR_stock_Close_average,LAMR_stock_Close_max,LAMR_stock_Close_min,LAMR_stock_Close_volatility,LAMR_stock_Close_change,LAMR_stock_Volume_average,LAMR_stock_Volume_max,LAMR_stock_Volume_min,LAMR_stock_Volume_volatility,LAMR_stock_Volume_change
2018-04-15,63.658,63.95,63.2,0.75,0.45999999999999375,64.096,64.55,63.63,0.9199999999999946,0.22999999999999687,63.071999999999996,63.62,62.16,1.4600000000000009,-0.8500000000000014,63.396,63.86,62.39,1.4699999999999989,-1.1400000000000006,357235,424527,287262,137265,-24314
2018-04-22,62.775999999999996,63.83,62.24,1.5899999999999963,1.5899999999999963,63.786,64.31,63.38,0.9299999999999997,0.75,62.508,63.67,61.84,1.8299999999999983,1.8299999999999983,63.052,63.81,62.3,1.5100000000000051,1.5100000000000051,394378,541208,288990,252218,-41664
2018-04-29,65.466,66.91,63.69,3.219999999999999,2.219999999999999,66.27,68.31,64.55,3.760000000000005,2.180000000000007,64.594,66.3,63.36,2.9399999999999977,1.9399999999999977,65.486,66.98,63.71,3.270000000000003,2.220000000000006,803164,1113182,572022,541160,73436
2018-05-06,66.252,66.68,65.69,0.9900000000000091,0.480000000000004,66.57600000000001,67.11,66.17,0.9399999999999977,0.519999999999996,65.346,66.05,64.26,1.789999999999992,-1.5799999999999983,66.316,66.88,65.55,1.3299999999999983,0.35999999999999943,417059,603763,244279,359484,-98763
2018-05-13,67.36,67.9,66.83,1.0700000000000074,0.9200000000000017,67.884,68.43,67.5,0.9300000000000068,0.9300000000000068,66.876,67.42,66.16,1.2600000000000051,0.710000000000008,67.718,68.38,67.06,1.3199999999999932,1.3199999999999932,508214,850137,333139,516998,-82945
2018-05-20,68.33,68.92,67.96,0.960000000000008,-0.6200000000000045,68.732,69.04,68.41,0.6300000000000097,-0.3400000000000034,67.752,68.01,67.4,0.6099999999999994,-0.1600000000000108,68.3,68.84,67.78,1.0600000000000023,-0.27000000000001023,346813,517487,218964,298523,-162416
2018-05-27,68.99,69.52,68.27,1.25,1.25,69.72,70.32,68.95,1.3699999999999903,1.3699999999999903,68.555,69.15,68.27,0.8800000000000097,0.8800000000000097,69.44,70.32,68.62,1.6999999999999886,1.6999999999999886,500718,629353,331981,297372,-86159
2018-06-03,70.934,71.55,70.49,1.0600000000000023,1.0100000000000051,71.638,72.7,70.99,1.710000000000008,1.6899999999999977,70.274,71.49,69.38,2.1099999999999994,2.1099999999999994,71.366,72.58,70.36,2.219999999999999,2.219999999999999,455629,585892,322594,263298,-173842
2018-06-10,72.19,73.38,70.97,2.4099999999999966,-1.75,72.542,73.4,71.31,2.0900000000000034,-1.3199999999999932,71.408,72.3,70.48,1.8199999999999932,-1.8199999999999932,71.868,73.31,70.71,2.6000000000000085,-1.730000000000004,614525,844507,390286,454221,454221
2018-06-17,69.742,70.68,69.17,1.5100000000000051,-0.8900000000000006,70.186,71.03,69.79,1.2399999999999949,-0.6800000000000068,69.194,69.88,68.78,1.0999999999999943,-0.5999999999999943,69.466,70.0,69.08,0.9200000000000017,-0.6899999999999977,758003,1211018,512876,698142,-93005
2018-06-24,68.43,69.12,67.6,1.5200000000000102,-0.9300000000000068,69.188,69.91,68.73,1.1799999999999926,-0.7099999999999937,67.864,68.3,67.4,0.8999999999999915,-0.6099999999999994,68.296,68.58,67.66,0.9200000000000017,-0.21999999999999886,486438,652613,335952,316661,133503
2018-07-01,68.47749999999999,69.16,68.03,1.1299999999999955,1.1299999999999955,69.265,70.55,68.47,2.0799999999999983,2.0799999999999983,68.2575,69.16,67.56,1.5999999999999943,1.5999999999999943,68.72,69.5,68.18,1.3199999999999932,1.2800000000000011,684720,1224844,255983,968861,555075
2018-07-08,69.81400000000001,70.57,69.26,1.309999999999988,0.9499999999999886,70.602,71.53,70.21,1.3200000000000074,1.0499999999999972,69.444,70.51,68.67,1.8400000000000034,1.5600000000000023,70.13199999999999,71.31,69.24,2.0700000000000074,2.0700000000000074,438830,590709,283705,307004,-175452
2018-07-15,71.718,72.3,71.33,0.9699999999999989,0.9699999999999989,72.356,72.69,71.85,0.8400000000000034,0.45000000000000284,71.146,71.49,70.68,0.8099999999999881,0.30000000000001137,71.834,72.33,71.32,1.0100000000000051,-0.11999999999999034,381513,507286,261586,245700,-102124
2018-07-22,71.962,73.23,71.52,1.710000000000008,1.710000000000008,72.518,73.23,71.88,1.3500000000000085,1.3500000000000085,71.594,72.2,71.31,0.8900000000000006,0.8700000000000045,72.016,73.05,71.46,1.5900000000000034,0.7199999999999989,288194,383960,207558,176402,84852
2018-07-29,72.65400000000001,73.62,72.18,1.4399999999999977,-0.3299999999999983,73.234,74.0,72.69,1.3100000000000023,-0.18000000000000682,72.166,72.69,71.72,0.9699999999999989,0.0,72.762,73.63,72.07,1.5600000000000023,-0.6100000000000136,340115,382880,259786,123094,102199
2018-08-05,72.836,73.51,72.19,1.3200000000000074,0.23000000000000398,73.534,75.25,72.56,2.6899999999999977,0.730000000000004,72.316,72.86,72.06,0.7999999999999972,0.10999999999999943,72.752,73.1,72.27,0.8299999999999983,0.5700000000000074,434640,546081,306170,239911,18912
2018-08-12,74.518,75.76,72.74,3.0200000000000102,3.0200000000000102,75.39,76.06,73.6,2.460000000000008,2.3800000000000097,74.264,75.32,72.53,2.789999999999992,2.6200000000000045,75.06,75.75,73.54,2.2099999999999937,2.1199999999999903,473022,630203,350663,279540,236921
2018-08-19,75.664,76.02,75.11,0.9099999999999966,-0.28000000000000114,76.264,76.69,75.92,0.769999999999996,0.3299999999999983,75.196,75.67,75.01,0.6599999999999966,-0.6599999999999966,75.804,76.58,75.29,1.289999999999992,0.7000000000000028,302609,399278,219792,179486,16136
2018-08-26,76.78,77.25,76.29,0.9599999999999937,-0.12999999999999545,77.254,77.6,76.92,0.6799999999999926,0.23999999999999488,76.208,76.68,75.67,1.0100000000000051,0.8299999999999983,76.826,77.4,76.13,1.2700000000000102,0.9200000000000017,334640,438063,178189,259874,-178072
2018-09-02,77.25,77.52,76.83,0.6899999999999977,0.4000000000000057,77.8725,78.09,77.6,0.4900000000000091,0.13000000000000966,76.865,77.24,76.38,0.8599999999999994,0.46000000000000796,77.435,77.6,77.29,0.30999999999998806,0.14999999999999147,345230,525713,247582,278131,-73362
2018-09-09,77.734,77.94,77.5,0.4399999999999977,-0.18000000000000682,78.442,78.73,78.14,0.5900000000000034,0.10000000000000853,77.406,77.68,77.21,0.4700000000000131,-0.18000000000000682,78.05799999999999,78.56,77.52,1.0400000000000063,0.4300000000000068,351398,458657,233752,224905,88710
2018-09-16,78.04599999999999,78.72,77.02,1.7000000000000028,-0.980000000000004,78.486,79.41,77.91,1.5,-1.4899999999999949,77.158,78.15,76.34,1.8100000000000023,-1.3900000000000006,77.676,78.79,76.91,1.8800000000000097,-1.8800000000000097,386262,548314,303624,244690,176745
2018-09-23,76.808,77.12,76.43,0.6899999999999977,-0.25,77.45,78.01,76.84,1.1700000000000017,1.1700000000000017,76.212,76.67,75.55,1.1200000000000045,1.0100000000000051,76.962,77.8,76.18,1.6199999999999903,1.0900000000000034,408492,733237,289852,443385,-69729
2018-09-30,77.148,78.03,76.02,2.010000000000005,-2.010000000000005,77.562,78.21,76.53,1.6799999999999926,-1.6400000000000006,76.142,77.01,75.52,1.490000000000009,-1.2199999999999989,76.744,77.51,75.97,1.5400000000000063,-1.0600000000000023,459189,793545,233924,559621,116233
2018-10-07,75.134,76.42,73.36,3.0600000000000023,-2.6200000000000045,75.662,77.17,73.41,3.760000000000005,-3.760000000000005,73.906,75.98,71.06,4.920000000000002,-4.920000000000002,74.118,76.34,71.54,4.799999999999997,-4.799999999999997,483279,609594,317937,291657,235587
2018-10-14,73.39399999999999,74.61,71.52,3.0900000000000034,3.0900000000000034,74.666,75.8,73.47,2.3299999999999983,2.3299999999999983,72.92,74.2,71.09,3.1099999999999994,3.1099999999999994,74.042,75.23,72.47,2.760000000000005,2.760000000000005,455448,698041,350073,347968,313165
2018-10-21,74.066,75.46,73.68,1.779999999999987,-1.7199999999999989,74.84,75.61,74.22,1.3900000000000006,-1.2399999999999949,73.0,74.14,71.55,2.5900000000000034,-2.5900000000000034,73.588,74.34,72.23,2.1099999999999994,-2.1099999999999994,486788,602669,308751,293918,127522
2018-10-28,73.738,74.34,72.79,1.5499999999999972,1.5499999999999972,74.8,75.44,74.37,1.0699999999999932,0.12000000000000455,73.084,73.73,72.77,0.960000000000008,0.9399999999999977,74.00399999999999,74.85,73.32,1.5300000000000011,0.8599999999999994,429546,447562,399333,48229,-41217
2018-11-04,76.248,78.33,74.34,3.989999999999995,-0.75,78.278,80.68,75.77,4.910000000000011,1.1800000000000068,74.978,77.72,72.3,5.420000000000002,-0.75,76.896,80.47,74.12,6.349999999999994,0.6999999999999886,940491,1814973,446632,1368341,176883
2018-11-11,75.354,76.45,73.74,2.710000000000008,-1.0100000000000051,76.63,77.19,75.58,1.6099999999999994,-0.04999999999999716,74.208,75.13,72.58,2.549999999999997,-0.20000000000000284,75.55,76.97,74.06,2.9099999999999966,1.789999999999992,457229,605345,353072,252273,-34677
2018-11-18,75.055,76.96,73.49,3.469999999999999,-3.469999999999999,75.6975,77.68,74.24,3.440000000000012,-3.440000000000012,73.8825,75.62,73.03,2.5900000000000034,-2.5900000000000034,74.355,76.5,73.47,3.030000000000001,-3.030000000000001,425099,606130,139849,466281,-340949
2018-11-25,74.744,75.67,74.08,1.5900000000000034,1.25,75.408,75.95,74.36,1.5900000000000034,1.5900000000000034,74.186,74.95,73.11,1.8400000000000034,1.8400000000000034,75.106,75.84,74.34,1.5,1.5,345695,492021,182567,309454,-72193
2018-12-02,75.2675,76.46,72.98,3.4799999999999898,-1.019999999999996,76.215,76.46,75.77,0.6899999999999977,-0.6899999999999977,73.4225,74.98,72.4,2.5799999999999983,-1.7600000000000051,74.6825,76.04,73.23,2.8100000000000023,-2.6099999999999994,563363,636658,363562,273096,267100
2018-12-09,72.282,73.63,70.53,3.0999999999999943,-3.0999999999999943,72.784,73.73,71.14,2.5900000000000034,-2.530000000000001,71.2,72.17,69.7,2.469999999999999,-1.980000000000004,71.712,72.42,70.7,1.7199999999999989,-1.7199999999999989,448994,632381,342200,290181,-290181
2018-12-16,68.394,70.84,66.05,4.790000000000006,-3.240000000000009,69.3,70.98,67.38,3.6000000000000085,-2.0400000000000063,66.758,68.21,64.51,3.6999999999999886,-0.8400000000000034,67.528,68.97,66.23,2.739999999999995,-0.5,968217,1758537,476890,1281647,1011095
2018-12-23,67.285,68.8,65.34,3.4599999999999937,1.3499999999999943,69.125,69.98,68.37,1.6099999999999994,-0.20000000000000284,66.27000000000001,68.31,65.04,3.269999999999996,3.269999999999996,67.6975,69.08,65.06,4.019999999999996,4.019999999999996,460663,568178,343495,224683,-224683
2018-12-30,68.175,69.45,66.89,2.5600000000000023,-1.480000000000004,69.045,69.5,68.47,1.0300000000000011,-0.23999999999999488,66.83500000000001,67.65,66.15,1.5,0.6500000000000057,67.9375,69.18,67.16,2.0200000000000102,-1.1400000000000006,514678,683086,418168,264918,43974
2019-01-06,70.262,72.13,68.24,3.8900000000000006,3.8900000000000006,71.52,72.89,69.49,3.4000000000000057,3.4000000000000057,69.664,71.35,67.93,3.4199999999999875,3.4199999999999875,71.00399999999999,72.81,68.35,4.460000000000008,4.460000000000008,403638,568587,275345,293242,-2125
2019-01-13,73.248,75.08,72.4,2.6799999999999926,2.510000000000005,73.892,75.08,72.76,2.319999999999993,2.319999999999993,72.73,73.9,71.54,2.3599999999999994,2.3599999999999994,73.446,74.85,72.26,2.589999999999989,1.8999999999999915,345801,487011,257385,229626,45451
2019-01-20,73.605,74.0,73.23,0.769999999999996,-0.769999999999996,73.9875,74.52,73.59,0.9299999999999926,-0.9299999999999926,72.85,73.17,72.44,0.730000000000004,-0.730000000000004,73.38,73.68,73.02,0.6600000000000108,-0.2400000000000091,282513,299376,260255,39121,14484
2019-01-27,73.996,74.44,73.13,1.3100000000000023,1.3100000000000023,74.684,74.89,74.49,0.4000000000000057,0.12000000000000455,73.19,73.81,72.32,1.490000000000009,-0.3400000000000034,74.208,74.45,74.0,0.45000000000000284,-0.18999999999999773,311862,470028,173466,296562,206789
2019-02-03,74.87400000000001,75.93,74.2,1.730000000000004,0.7999999999999972,75.648,76.09,74.91,1.1800000000000068,0.8800000000000097,74.198,74.84,73.61,1.230000000000004,1.230000000000004,75.242,76.01,74.74,1.2700000000000102,0.28999999999999204,324837,375453,269616,105837,-105837
2019-02-10,75.63,76.64,75.05,1.5900000000000034,1.4500000000000028,76.392,77.68,75.74,1.940000000000012,1.940000000000012,75.204,76.23,74.55,1.6800000000000068,1.6800000000000068,76.096,77.63,75.12,2.509999999999991,2.509999999999991,382768,529078,278242,250836,239586
2019-02-17,77.9325,79.89,76.54,3.3499999999999943,-0.6999999999999886,78.67999999999999,80.1,77.99,2.1099999999999994,-0.5799999999999983,76.19999999999999,77.21,75.32,1.8900000000000006,-1.1599999999999966,77.64750000000001,78.22,77.11,1.1099999999999994,-0.6299999999999955,546428,791231,343005,448226,-144325
2019-02-24,77.59599999999999,78.1,76.57,1.5300000000000011,0.29999999999999716,78.566,78.94,78.18,0.7599999999999909,0.7599999999999909,76.948,77.75,76.22,1.5300000000000011,0.5400000000000063,77.8,78.8,76.54,2.259999999999991,0.6899999999999977,426789,595249,284514,310735,-84413
2019-03-03,78.996,79.96,77.85,2.1099999999999994,-1.2900000000000063,79.382,80.0,78.25,1.75,-1.7199999999999989,78.19,78.87,77.2,1.6700000000000017,-1.6700000000000017,78.632,79.89,77.45,2.4399999999999977,-2.4399999999999977,367918,670183,221159,449024,-428239
2019-03-10,78.28,78.82,77.76,1.059999999999988,0.5100000000000051,78.778,79.26,78.46,0.8000000000000114,0.21000000000000796,77.65599999999999,78.28,77.38,0.9000000000000057,0.14000000000000057,78.306,78.56,77.78,0.7800000000000011,-0.5999999999999943,401819,626158,192837,433321,248414
2019-03-17,78.264,80.0,77.65,2.3499999999999943,2.200000000000003,79.054,80.38,77.96,2.4200000000000017,2.4200000000000017,77.244,77.64,76.49,1.1500000000000057,-0.6300000000000097,78.116,80.05,76.7,3.3499999999999943,-1.1400000000000006,435300,562509,335599,226910,6127
2019-03-24,77.944,79.46,76.7,2.759999999999991,2.759999999999991,78.596,79.79,77.24,2.5500000000000114,2.5500000000000114,77.372,78.94,76.06,2.8799999999999955,2.8799999999999955,78.222,79.26,76.5,2.760000000000005,2.760000000000005,305036,386738,222273,164465,58616
2019-03-31,80.386,80.81,79.49,1.3200000000000074,0.6300000000000097,80.91799999999999,81.09,80.75,0.3400000000000034,0.3400000000000034,79.824,80.38,79.22,1.1599999999999966,0.7800000000000011,80.62,81.01,80.03,0.980000000000004,0.3400000000000034,449588,540875,369210,171665,-98918
2019-04-07,80.542,80.91,79.9,1.009999999999991,-0.06999999999999318,80.982,81.29,80.69,0.6000000000000085,-0.060000000000002274,80.062,80.46,79.51,0.9499999999999886,-0.1799999999999926,80.55,81.21,79.58,1.6299999999999955,0.37999999999999545,301211,428762,160111,268651,-140319
2019-04-14,81.05250000000001,81.37,80.51,0.8599999999999994,-0.75,81.4,81.9,80.99,0.9100000000000108,-0.38000000000000966,80.3675,80.73,79.92,0.8100000000000023,-0.8100000000000023,80.7025,81.15,80.28,0.8700000000000045,-0.8700000000000045,253026,347975,175195,172780,50817
2019-04-21,80.522,81.36,79.36,2.0,1.1899999999999977,81.664,82.6,80.77,1.8299999999999983,1.8299999999999983,80.066,81.36,78.6,2.760000000000005,2.760000000000005,80.942,82.49,79.08,3.4099999999999966,3.4099999999999966,258947,384066,144335,239731,-106551
2019-04-28,81.972,82.74,80.99,1.75,-1.5300000000000011,82.648,83.51,82.01,1.5,-0.6800000000000068,81.016,82.15,79.26,2.8900000000000006,-1.9500000000000028,81.728,82.67,80.42,2.25,-0.6500000000000057,456069,755902,300202,455700,-18414
2019-05-05,80.69,81.68,79.92,1.7600000000000051,-0.35999999999999943,81.644,82.59,80.65,1.9399999999999977,-1.4200000000000017,79.918,80.27,79.31,0.9599999999999937,-0.14000000000000057,80.95400000000001,82.31,80.14,2.1700000000000017,-1.3400000000000034,292033,437608,199848,237760,-231433
2019-05-12,81.062,82.4,80.1,2.3000000000000114,2.3000000000000114,82.01,82.94,81.0,1.9399999999999977,1.9399999999999977,80.75,82.12,79.83,2.2900000000000063,2.2900000000000063,81.504,82.88,80.12,2.759999999999991,2.030000000000001,234690,286774,125946,160828,-14097
2019-05-19,81.598,82.0,80.99,1.0100000000000051,-0.8100000000000023,82.076,82.6,81.61,0.9899999999999949,-0.3499999999999943,81.008,81.72,80.48,1.2399999999999949,-0.39000000000000057,81.454,82.18,80.55,1.6300000000000097,-0.3199999999999932,222780,317349,139138,178211,-66824
2019-05-26,79.985,81.32,78.82,2.5,-2.5,80.5125,81.93,79.53,2.4000000000000057,-2.4000000000000057,78.995,80.22,78.08,2.1400000000000006,-2.1400000000000006,79.37,80.25,78.21,2.0400000000000063,-2.0400000000000063,285380,413555,192872,220683,129292
2019-06-02,79.088,80.44,77.62,2.819999999999993,1.6099999999999994,79.82000000000001,80.65,78.68,1.9699999999999989,1.8199999999999932,78.084,79.31,76.94,2.3700000000000045,2.3700000000000045,79.016,80.11,77.38,2.730000000000004,2.0200000000000102,377201,573127,300329,272798,-55546
2019-06-09,79.69800000000001,79.79,79.53,0.2600000000000051,0.1700000000000017,80.304,80.6,80.0,0.5999999999999943,0.20000000000000284,79.188,79.78,78.54,1.2399999999999949,0.5099999999999909,79.828,80.34,79.38,0.960000000000008,0.46999999999999886,253829,292835,184974,107861,39806
2019-06-16,81.908,84.25,79.91,4.340000000000003,4.340000000000003,83.098,84.5,81.56,2.9399999999999977,2.8999999999999915,81.358,83.16,79.61,3.549999999999997,3.549999999999997,82.51400000000001,84.37,80.9,3.469999999999999,2.489999999999995,336230,638197,225970,412227,357015
2019-06-23,81.776,84.01,79.63,4.38000000000001,-3.3700000000000045,82.226,84.01,80.39,3.6200000000000045,-2.5400000000000063,80.632,83.12,79.11,4.010000000000005,-2.760000000000005,80.866,83.18,79.25,3.930000000000007,-2.470000000000013,434536,648818,298928,349890,272457
2019-06-30,81.4625,81.94,81.13,0.8100000000000023,0.8100000000000023,82.1825,82.96,81.56,1.3999999999999915,1.0499999999999972,80.555,81.18,79.54,1.6400000000000006,1.1699999999999875,81.8325,82.71,81.02,1.6899999999999977,1.5499999999999972,277007,320734,189123,131611,-105871
2019-07-07,81.264,82.22,80.57,1.6500000000000057,-1.4599999999999937,81.764,82.7,81.12,1.5799999999999983,-1.3400000000000034,80.542,81.07,79.95,1.1199999999999903,-0.6999999999999886,80.91799999999999,81.47,80.46,1.0100000000000051,-0.5,309721,461450,229040,232410,27386
2019-07-14,80.44,81.23,79.94,1.2900000000000063,-0.9100000000000108,80.57000000000001,81.23,80.18,1.0499999999999972,-0.7600000000000051,79.748,80.46,79.37,1.0899999999999892,-1.0899999999999892,80.004,80.71,79.4,1.309999999999988,-1.309999999999988,202042,248618,174708,73910,67748
2019-07-21,79.71000000000001,80.48,79.23,1.25,-0.060000000000002274,80.212,80.65,79.67,0.980000000000004,0.45999999999999375,79.076,79.57,78.74,0.8299999999999983,0.04000000000000625,79.75,80.39,79.22,1.1700000000000017,0.6099999999999994,223367,250811,199910,50901,29848
2019-07-28,80.132,80.9,79.24,1.6600000000000108,-0.4899999999999949,80.814,81.58,79.8,1.7800000000000011,-0.6800000000000068,79.46,80.19,79.01,1.1799999999999926,-0.269999999999996,80.11200000000001,80.95,79.37,1.5799999999999983,-0.14000000000000057,292056,369970,196481,173489,-97219
2019-08-04,78.07,78.98,76.03,2.950000000000003,0.4300000000000068,79.484,80.97,78.42,2.549999999999997,0.5099999999999909,77.254,78.46,75.39,3.069999999999993,0.9299999999999926,78.908,80.28,77.93,2.3499999999999943,1.2199999999999989,556505,817333,247108,570225,-218844
2019-08-11,77.444,78.91,75.14,3.769999999999996,-3.769999999999996,78.032,79.43,76.26,3.1700000000000017,-3.089999999999989,76.294,78.26,74.75,3.510000000000005,-3.0400000000000063,76.80799999999999,78.92,74.88,4.040000000000006,-3.0900000000000034,371486,517716,182097,335619,143764
2019-08-18,76.302,77.19,75.9,1.289999999999992,-0.10999999999999943,76.962,78.17,76.19,1.980000000000004,-1.980000000000004,75.342,75.64,74.38,1.2600000000000051,-1.210000000000008,75.986,77.49,74.56,2.9299999999999926,-2.9299999999999926,356086,455759,196229,259530,-51187
2019-08-25,75.794,76.79,74.9,1.8900000000000006,1.6500000000000057,76.31400000000001,76.89,75.49,1.4000000000000057,1.4000000000000057,75.228,76.27,74.55,1.7199999999999989,1.7199999999999989,75.926,76.65,75.12,1.5300000000000011,1.2199999999999989,234042,312575,189705,122870,24195
2019-09-01,76.3625,76.53,76.18,0.3499999999999943,0.11999999999999034,76.8625,77.13,76.63,0.5,0.25,75.69749999999999,76.14,75.1,1.0400000000000063,0.39000000000000057,76.2675,76.52,75.95,0.5699999999999932,0.3400000000000034,271765,353793,225354,128439,18741
2019-09-08,77.66,79.2,76.47,2.730000000000004,2.5,78.462,80.0,76.7,3.299999999999997,2.780000000000001,76.864,78.72,75.18,3.539999999999992,3.0799999999999983,78.18,79.74,76.46,3.280000000000001,2.3300000000000125,373672,489420,266860,222560,109719
2019-09-15,79.57600000000001,80.26,78.83,1.4300000000000068,1.4300000000000068,80.32000000000001,80.78,79.87,0.9099999999999966,0.5799999999999983,78.944,79.83,78.3,1.5300000000000011,1.5300000000000011,79.82,80.37,79.02,1.3500000000000085,-0.04999999999999716,403087,885684,247395,638289,576492
2019-09-22,80.872,81.87,79.77,2.1000000000000085,1.480000000000004,81.68599999999999,82.67,80.35,2.3200000000000074,1.3300000000000125,80.378,81.24,79.24,2.0,1.5600000000000023,81.206,81.92,80.15,1.769999999999996,1.3599999999999994,348605,628704,190375,438329,-18343
2019-09-29,81.404,81.92,80.84,1.0799999999999983,0.20000000000000284,82.04,83.06,81.0,2.0600000000000023,0.7600000000000051,80.498,81.53,79.0,2.530000000000001,-0.6200000000000045,81.69,82.97,80.72,2.25,1.039999999999992,336167,414258,240724,173534,90207
2019-10-06,81.77199999999999,82.71,81.02,1.6899999999999977,-1.2999999999999972,82.374,83.18,81.36,1.8200000000000074,-0.6800000000000068,81.13,81.73,80.55,1.1800000000000068,-0.3400000000000034,81.466,82.01,80.85,1.1600000000000108,-0.05000000000001137,295047,522149,209402,312747,-55391
2019-10-13,82.076,82.53,81.74,0.7900000000000063,0.4000000000000057,82.414,82.91,81.86,1.0499999999999972,0.7199999999999989,81.504,82.05,81.14,0.9099999999999966,0.9099999999999966,82.146,82.76,81.79,0.9699999999999989,0.9200000000000017,185992,231831,163605,68226,-6571
2019-10-20,82.518,83.09,81.48,1.6099999999999994,-1.2800000000000011,83.06,83.88,82.24,1.6400000000000006,-0.9300000000000068,81.84,82.7,81.22,1.480000000000004,-0.9499999999999886,82.428,83.22,81.78,1.4399999999999977,-1.0499999999999972,261391,343965,162486,181479,91202
