Date,RJF_Open_average,RJF_Open_max,RJF_Open_min,RJF_Open_volatility,RJF_Open_change,RJF_High_average,RJF_High_max,RJF_High_min,RJF_High_volatility,RJF_High_change,RJF_Low_average,RJF_Low_max,RJF_Low_min,RJF_Low_volatility,RJF_Low_change,RJF_Close_average,RJF_Close_max,RJF_Close_min,RJF_Close_volatility,RJF_Close_change,RJF_Volume_average,RJF_Volume_max,RJF_Volume_min,RJF_Volume_volatility,RJF_Volume_change
2018-07-29,91.306,92.07,90.59,1.4799999999999898,-0.13000000000000966,92.14399999999999,93.85,91.24,2.6099999999999994,-0.14000000000000057,90.444,90.96,89.97,0.9899999999999949,0.7000000000000028,91.41,91.64,90.97,0.6700000000000017,0.04999999999999716,744872,983363,450931,532432,-307196
2018-08-05,91.154,92.14,89.89,2.25,-2.0799999999999983,91.642,93.6,90.34,3.259999999999991,-3.259999999999991,90.38,91.74,89.07,2.6700000000000017,-2.6599999999999966,90.764,92.23,89.12,3.1099999999999994,-3.1099999999999994,657111,910161,513577,396584,245898
2018-08-12,90.53,91.54,89.55,1.990000000000009,1.990000000000009,91.304,91.9,90.47,1.4300000000000068,1.1700000000000017,90.118,91.0,89.09,1.9099999999999966,1.9099999999999966,90.982,91.43,90.13,1.3000000000000114,0.8299999999999983,553603,698544,390973,307571,-59340
2018-08-19,91.272,91.93,90.9,1.0300000000000011,0.8100000000000023,92.082,93.21,91.69,1.519999999999996,1.3399999999999892,90.85000000000001,91.93,90.26,1.6700000000000017,1.4300000000000068,91.538,92.91,90.74,2.1700000000000017,1.519999999999996,440329,522743,339233,183510,3326
2018-08-26,93.37,94.0,92.41,1.5900000000000034,-0.7400000000000091,93.8925,94.34,93.17,1.1700000000000017,-0.769999999999996,92.6575,93.11,92.08,1.0300000000000011,-0.7000000000000028,93.46000000000001,94.07,92.81,1.259999999999991,-0.8799999999999955,546810,927181,350142,577039,-577039
2018-09-02,92.86,93.44,92.09,1.3499999999999943,-0.18999999999999773,93.424,94.01,92.78,1.230000000000004,-0.7800000000000011,91.998,92.97,91.1,1.8700000000000045,-0.10999999999999943,92.644,93.5,91.82,1.6800000000000068,-1.0600000000000023,407781,438373,367626,70747,-66190
2018-09-09,92.226,92.78,91.41,1.3700000000000045,0.4399999999999977,92.92,93.33,92.42,0.9099999999999966,-0.3499999999999943,91.324,91.79,91.04,0.75,-0.6800000000000068,91.918,92.98,91.14,1.8400000000000034,-1.6700000000000017,459009,726056,344371,381685,-8056
2018-09-16,93.84,95.99,91.54,4.449999999999989,3.4799999999999898,94.82000000000001,96.76,92.12,4.640000000000001,3.049999999999997,93.066,94.74,90.95,3.789999999999992,2.0900000000000034,93.972,95.5,92.01,3.489999999999995,1.4399999999999977,763037,1303113,341160,961953,532165
2018-09-23,93.194,94.12,91.9,2.219999999999999,-0.9099999999999966,93.714,94.15,93.39,0.7600000000000051,-0.5499999999999972,92.356,92.85,91.81,1.039999999999992,-0.7800000000000011,92.752,93.86,92.05,1.8100000000000023,-1.519999999999996,779280,966680,637710,328970,129443
2018-09-30,93.456,94.57,92.31,2.259999999999991,1.009999999999991,94.56400000000001,96.09,92.54,3.549999999999997,1.8199999999999932,92.51,93.72,91.06,2.6599999999999966,1.480000000000004,93.658,94.31,92.02,2.2900000000000063,2.25,919570,1363557,589423,774134,-271824
2018-10-07,91.16,94.62,87.67,6.950000000000003,-6.439999999999998,91.772,95.21,88.3,6.909999999999997,-6.909999999999997,88.626,93.5,85.87,7.6299999999999955,-6.3799999999999955,89.512,94.82,87.13,7.689999999999998,-7.689999999999998,916305,1166786,644403,522383,-275101
2018-10-14,87.79,88.82,86.7,2.1199999999999903,-1.2000000000000028,88.56,89.7,87.08,2.6200000000000045,-2.0799999999999983,86.10000000000001,87.23,84.29,2.9399999999999977,-2.0999999999999943,87.154,89.18,84.4,4.780000000000001,-4.609999999999999,778470,873189,632771,240418,68646
2018-10-21,77.98,82.78,73.75,9.030000000000001,-8.409999999999997,78.652,83.62,74.55,9.070000000000007,-8.900000000000006,75.488,81.28,71.93,9.349999999999994,-9.349999999999994,76.562,82.92,72.85,10.070000000000007,-10.070000000000007,2346492,3488389,1493281,1995108,252102
2018-10-28,76.95400000000001,79.81,73.13,6.680000000000007,5.990000000000009,78.36,80.33,74.27,6.060000000000002,5.810000000000002,76.038,78.8,72.76,6.039999999999992,6.039999999999992,77.648,79.47,73.98,5.489999999999995,5.489999999999995,1807020,2985036,1241686,1743350,-625522
2018-11-04,80.322,81.11,79.3,1.8100000000000023,-0.09000000000000341,81.138,82.4,79.98,2.4200000000000017,-0.7199999999999989,79.27,80.58,77.29,3.289999999999992,-1.8999999999999915,80.018,81.16,78.0,3.1599999999999966,-2.489999999999995,1245547,1810460,778520,1031940,-26360
2018-11-11,78.06400000000001,79.29,76.28,3.010000000000005,0.6000000000000085,79.32,79.84,78.91,0.9300000000000068,-0.8500000000000085,77.086,77.87,76.08,1.7900000000000063,-0.3100000000000023,78.15,78.74,77.09,1.6499999999999915,-0.4000000000000057,1060076,1379858,886686,493172,-4073
2018-11-18,76.3,77.91,75.08,2.8299999999999983,1.1700000000000017,77.805,79.18,76.99,2.190000000000012,2.190000000000012,75.5675,77.72,74.29,3.4299999999999926,3.4299999999999926,76.6425,79.16,74.67,4.489999999999995,4.489999999999995,802525,1007984,519481,488503,-27339
2018-11-25,78.126,81.15,76.67,4.480000000000004,2.430000000000007,79.314,81.83,77.59,4.239999999999995,2.480000000000004,76.726,78.91,75.74,3.1700000000000017,2.269999999999996,78.076,79.83,76.27,3.5600000000000023,2.9099999999999966,1345994,1579626,1066721,512905,289688
2018-12-02,76.5425,79.45,74.56,4.890000000000001,-4.409999999999997,77.96000000000001,79.56,76.01,3.549999999999997,-3.549999999999997,74.8425,75.41,74.27,1.1400000000000006,-1.1400000000000006,76.1725,77.48,75.38,2.1000000000000085,-0.6700000000000017,1650700,2250922,1089427,1161495,-1161495
2018-12-09,75.628,76.47,74.24,2.230000000000004,-2.230000000000004,76.634,77.56,75.33,2.230000000000004,-1.9000000000000057,74.608,75.86,73.25,2.6099999999999994,-1.2099999999999937,74.99,76.47,73.59,2.8799999999999955,-1.3799999999999955,1786592,2946793,1109198,1837595,-1728371
2018-12-16,71.72800000000001,73.98,69.62,4.359999999999999,-4.359999999999999,73.046,74.68,71.38,3.3000000000000114,-3.3000000000000114,70.884,72.93,69.52,3.410000000000011,-3.410000000000011,71.16799999999999,73.19,69.71,3.480000000000004,-3.480000000000004,1523987,2314522,605325,1709197,-639988
2018-12-23,72.7425,74.72,69.86,4.859999999999999,4.400000000000006,74.52250000000001,75.18,73.64,1.5400000000000063,1.2199999999999989,71.955,73.45,69.11,4.340000000000003,4.260000000000005,74.0525,74.41,73.62,0.789999999999992,0.789999999999992,894837,1034299,648277,386022,-386022
2018-12-30,73.37,74.17,72.78,1.3900000000000006,1.2399999999999949,74.7275,75.56,73.65,1.9099999999999966,0.5400000000000063,72.52000000000001,73.62,71.39,2.230000000000004,0.6899999999999977,73.7025,74.79,71.54,3.25,0.75,1178295,1312321,881221,431100,-431100
2019-01-06,76.002,76.42,75.54,0.8799999999999955,0.8799999999999955,77.03,78.1,75.77,2.3299999999999983,2.3299999999999983,75.472,76.13,74.56,1.5699999999999932,1.5699999999999932,76.668,77.51,75.33,2.180000000000007,2.180000000000007,991936,1431255,496670,934585,97902
2019-01-13,78.8625,80.56,77.18,3.3799999999999955,3.3799999999999955,80.1,81.63,77.58,4.049999999999997,4.049999999999997,78.295,79.63,76.17,3.4599999999999937,3.4599999999999937,79.6575,81.26,77.55,3.710000000000008,3.710000000000008,1348567,1550482,1181542,368940,-368940
2019-01-20,80.326,81.25,79.64,1.6099999999999994,0.01999999999999602,81.178,81.9,80.52,1.3800000000000097,0.6099999999999994,79.57600000000001,80.56,78.9,1.6599999999999966,0.8900000000000006,80.486,81.3,79.7,1.5999999999999943,1.5999999999999943,1240076,1947394,616597,1330797,-606191
2019-01-27,80.944,81.46,80.17,1.289999999999992,-0.11999999999999034,81.514,82.07,80.75,1.3199999999999932,0.3399999999999892,80.37400000000001,80.86,79.54,1.3199999999999932,-0.04999999999999716,81.07000000000001,81.81,80.5,1.3100000000000023,0.8700000000000045,780478,937809,562522,375287,140451
2019-02-03,81.11,81.82,80.13,1.6899999999999977,-1.2299999999999898,81.45400000000001,82.39,80.59,1.7999999999999972,-1.7800000000000011,80.266,81.4,78.78,2.6200000000000045,-1.5300000000000011,80.994,82.14,80.02,2.1200000000000045,-2.1200000000000045,674005,751831,557843,193988,23646
2019-02-10,81.625,82.78,80.69,2.0900000000000034,1.2000000000000028,82.57,83.26,81.69,1.5700000000000074,-0.29000000000000625,80.9425,81.78,80.07,1.710000000000008,0.6199999999999903,81.83,82.33,81.17,1.1599999999999966,0.3199999999999932,919799,1022421,786073,236348,16928
2019-02-17,82.92999999999999,84.14,81.77,2.3700000000000045,2.3700000000000045,83.494,84.82,82.83,1.9899999999999949,1.5699999999999932,82.398,83.54,81.58,1.960000000000008,1.960000000000008,83.152,83.58,82.78,0.7999999999999972,0.6499999999999915,781509,944884,540624,404260,-26223
2019-02-24,83.712,84.71,83.26,1.4499999999999886,1.4499999999999886,84.49,85.53,83.89,1.6400000000000006,1.2000000000000028,83.026,83.37,82.5,0.8700000000000045,-0.09000000000000341,83.66199999999999,84.46,82.58,1.8799999999999955,0.3100000000000023,752598,1035259,608611,426648,278280
2019-03-03,82.172,83.97,79.76,4.209999999999994,-2.6199999999999903,82.444,84.27,80.39,3.8799999999999955,-2.469999999999999,80.978,82.66,79.33,3.3299999999999983,-2.3100000000000023,81.642,83.7,80.35,3.3500000000000085,-2.700000000000003,754173,1109276,461679,647597,447609
2019-03-10,81.814,82.49,81.24,1.25,1.25,82.308,82.9,81.56,1.3400000000000034,1.3400000000000034,81.43599999999999,82.17,80.85,1.3200000000000074,1.3200000000000074,81.896,82.52,81.16,1.3599999999999994,1.3599999999999994,859691,1511201,505007,1006194,386657
2019-03-17,79.774,83.21,76.84,6.36999999999999,-6.36999999999999,80.286,83.21,77.61,5.599999999999994,-5.599999999999994,78.314,81.32,76.0,5.319999999999993,-4.829999999999998,78.812,81.53,76.76,4.769999999999996,-4.519999999999996,1236279,1516421,1033943,482478,331691
2019-03-24,79.138,81.21,77.51,3.6999999999999886,3.6999999999999886,80.182,83.22,78.37,4.849999999999994,4.849999999999994,78.95,81.2,77.51,3.6899999999999977,3.6899999999999977,80.006,83.08,78.1,4.980000000000004,4.980000000000004,1131763,1335475,891924,443551,-292194
2019-03-31,84.14999999999999,85.0,83.05,1.9500000000000028,1.9500000000000028,84.686,85.53,83.31,2.219999999999999,2.219999999999999,83.66,84.84,82.11,2.730000000000004,2.730000000000004,84.382,85.5,83.01,2.489999999999995,2.489999999999995,871244,1126666,597764,528902,8336
2019-04-07,86.39,88.09,85.03,3.0600000000000023,3.0600000000000023,86.84400000000001,88.54,85.16,3.3800000000000097,3.0400000000000063,85.756,87.27,84.38,2.8900000000000006,2.8799999999999955,86.414,87.8,84.68,3.1199999999999903,2.779999999999987,744415,880414,600316,280098,-219375
2019-04-14,88.475,88.95,87.67,1.2800000000000011,1.2800000000000011,89.01,89.39,88.81,0.5799999999999983,0.1599999999999966,87.95,88.24,87.49,0.75,0.75,88.7775,89.19,88.55,0.6400000000000006,0.01999999999999602,1044802,1640125,747548,892577,-281000
2019-04-21,89.492,90.21,88.78,1.4299999999999926,1.3299999999999983,90.356,91.7,89.44,2.260000000000005,1.9699999999999989,88.444,90.11,87.56,2.549999999999997,2.1599999999999966,89.912,91.59,88.48,3.1099999999999994,2.0600000000000023,1220981,1557590,861662,695928,-276208
2019-04-28,90.4,91.56,89.13,2.430000000000007,-2.2700000000000102,91.282,92.0,90.49,1.5100000000000051,-0.6799999999999926,89.52,90.23,88.72,1.5100000000000051,-1.5100000000000051,90.582,91.57,89.5,2.069999999999993,-0.75,733675,1048234,515948,532286,-394811
2019-05-05,87.378,89.7,85.92,3.780000000000001,-3.780000000000001,87.888,90.09,85.92,4.170000000000002,-4.170000000000002,85.84,87.66,83.26,4.3999999999999915,-4.3999999999999915,86.81,88.04,83.4,4.640000000000001,-4.640000000000001,995200,1221415,746312,475103,-19520
2019-05-12,83.43599999999999,83.81,82.94,0.8700000000000045,0.3200000000000074,84.798,85.35,84.0,1.3499999999999943,-0.47999999999998977,83.104,83.49,82.47,1.019999999999996,-0.03999999999999204,84.14,84.69,83.32,1.3700000000000045,-0.14999999999999147,929178,1257510,512851,744659,-139232
2019-05-19,84.9975,85.42,83.98,1.4399999999999977,0.22999999999998977,86.0275,87.04,85.54,1.5,1.1200000000000045,84.675,85.16,83.9,1.259999999999991,0.11999999999999034,85.6125,86.84,84.73,2.1099999999999994,1.0600000000000023,942342,1646515,597507,1049008,275423
2019-05-26,84.49,86.49,82.48,4.009999999999991,-4.009999999999991,85.074,86.8,83.57,3.230000000000004,-3.230000000000004,83.426,85.12,81.76,3.3599999999999994,-3.3599999999999994,83.912,85.24,82.06,3.1799999999999926,-3.1799999999999926,872276,1120300,506293,614007,-112667
2019-06-02,84.58,85.13,83.45,1.6799999999999926,1.1299999999999955,85.254,85.64,84.88,0.7600000000000051,0.35999999999999943,83.654,84.13,82.8,1.3299999999999983,1.3299999999999983,84.602,85.14,83.75,1.3900000000000006,-0.480000000000004,740201,1001365,446070,555295,-251188
2019-06-09,83.916,85.58,82.88,2.700000000000003,-2.700000000000003,84.16,85.78,83.23,2.549999999999997,-2.549999999999997,82.71,84.16,81.6,2.5600000000000023,-2.049999999999997,83.176,84.23,82.24,1.990000000000009,-1.990000000000009,602382,886599,477741,408858,-47820
2019-06-16,82.144,83.43,80.98,2.450000000000003,-0.20000000000000284,82.952,84.32,81.81,2.509999999999991,-1.809999999999988,80.762,82.29,79.49,2.8000000000000114,-2.1500000000000057,81.518,83.12,80.29,2.8299999999999983,-2.8299999999999983,1446017,2271113,625902,1645211,584890
2019-06-23,82.158,85.65,80.09,5.560000000000002,5.560000000000002,83.098,86.37,80.63,5.740000000000009,5.740000000000009,81.81,85.42,79.52,5.900000000000006,5.900000000000006,82.80799999999999,85.99,80.15,5.839999999999989,5.839999999999989,1154210,1384716,856165,528551,-89877
2019-06-30,85.0525,85.5,84.66,0.8400000000000034,-0.8400000000000034,85.3,85.81,84.88,0.9300000000000068,-0.6200000000000045,84.08749999999999,84.82,83.46,1.3599999999999994,-0.5,84.56,85.61,83.66,1.9500000000000028,-0.9000000000000057,667151,972519,469822,502697,288297
2019-07-07,85.032,86.27,83.09,3.1799999999999926,3.1799999999999926,85.742,86.31,85.17,1.1400000000000006,1.1400000000000006,84.414,85.23,82.9,2.3299999999999983,2.1400000000000006,85.386,86.1,84.86,1.2399999999999949,0.5300000000000011,863678,1305144,543305,761839,432415
2019-07-14,84.886,85.96,83.68,2.279999999999987,-1.2299999999999898,85.61,86.75,84.96,1.7900000000000063,-1.4500000000000028,84.052,85.22,83.17,2.049999999999997,-0.9599999999999937,84.704,85.87,83.68,2.1899999999999977,-1.0400000000000063,799876,988844,605433,383411,-117547
2019-07-21,84.91,86.36,83.1,3.260000000000005,-0.7600000000000051,85.822,87.17,84.58,2.5900000000000034,-1.480000000000004,83.408,85.23,81.77,3.460000000000008,-3.4399999999999977,84.438,86.6,81.86,4.739999999999995,-4.019999999999996,1247893,2283027,785670,1497357,164280
2019-07-28,79.566,81.82,75.85,5.969999999999999,-5.960000000000008,79.94,81.84,76.64,5.200000000000003,-5.170000000000002,77.864,80.83,74.27,6.560000000000002,-6.560000000000002,78.702,81.78,75.01,6.769999999999996,-6.769999999999996,1153099,1535553,933832,601721,601721
2019-08-04,75.878,76.73,74.65,2.0799999999999983,-0.12999999999999545,76.936,77.87,76.11,1.7600000000000051,-0.7099999999999937,74.94200000000001,76.25,73.5,2.75,-0.18999999999999773,76.194,77.1,74.56,2.539999999999992,-2.039999999999992,926848,1213918,697497,516421,47390
2019-08-11,74.798,77.14,73.72,3.4200000000000017,2.4399999999999977,75.942,77.38,74.1,3.280000000000001,0.20999999999999375,74.118,76.08,72.94,3.1400000000000006,2.019999999999996,75.14,76.93,73.31,3.6200000000000045,0.9700000000000131,882353,1380920,611818,769102,134842
2019-08-18,77.446,78.2,76.64,1.5600000000000023,0.5300000000000011,78.004,79.21,77.05,2.1599999999999966,0.29000000000000625,76.538,77.9,75.78,2.1200000000000045,0.04000000000000625,77.12,78.56,76.2,2.3599999999999994,-0.0799999999999983,947121,1481821,590366,891455,-331079
2019-08-25,77.0275,78.98,75.06,3.9200000000000017,2.0900000000000034,77.82,79.27,76.33,2.9399999999999977,2.0799999999999983,76.4025,78.18,74.87,3.3100000000000023,2.8000000000000114,77.1725,78.51,75.66,2.8500000000000085,2.8500000000000085,658116,839079,518519,320560,-307194
2019-09-01,79.314,81.22,77.71,3.510000000000005,3.5,80.092,82.64,77.8,4.840000000000003,4.840000000000003,78.772,81.1,76.19,4.909999999999997,4.909999999999997,79.546,82.27,76.92,5.349999999999994,5.349999999999994,711894,935602,544061,391541,164985
2019-09-08,85.118,87.28,82.75,4.530000000000001,3.3499999999999943,86.45400000000001,87.9,84.34,3.5600000000000023,3.0600000000000023,84.454,86.85,82.41,4.439999999999998,3.469999999999999,86.188,87.35,84.29,3.059999999999988,3.059999999999988,935230,1055677,704661,351016,160302
2019-09-15,85.358,86.78,83.42,3.3599999999999994,-3.3599999999999994,85.826,87.07,84.75,2.319999999999993,-2.319999999999993,84.458,85.95,83.02,2.930000000000007,-2.930000000000007,85.172,86.35,84.2,2.1499999999999915,-2.059999999999988,911886,1448806,592467,856339,-233169
2019-09-22,84.398,85.2,83.8,1.4000000000000057,-0.6700000000000017,84.856,85.57,83.8,1.769999999999996,-0.9300000000000068,83.116,83.88,82.26,1.6199999999999903,-0.4099999999999966,83.92,84.79,82.46,2.3300000000000125,-1.3500000000000085,967083,1431884,719412,712472,-150343
2019-09-29,78.73599999999999,81.74,77.63,4.109999999999999,-3.519999999999996,79.368,82.09,78.3,3.7900000000000063,-3.25,77.284,78.33,75.44,2.8900000000000006,-0.5699999999999932,78.396,79.4,77.63,1.7700000000000102,-1.2700000000000102,1377178,1840511,774631,1065880,-733165
2019-10-06,78.518,80.01,77.03,2.980000000000004,2.9200000000000017,79.342,81.36,77.33,4.030000000000001,3.5900000000000034,78.176,80.0,76.33,3.6700000000000017,3.0400000000000063,78.75999999999999,80.86,76.44,4.420000000000002,4.420000000000002,1052794,1915329,776276,1139053,962654
2019-10-13,82.288,83.0,81.26,1.7399999999999949,1.7399999999999949,83.312,84.67,82.88,1.7900000000000063,1.75,81.78399999999999,83.0,80.52,2.480000000000004,2.480000000000004,82.752,84.13,81.7,2.4299999999999926,1.3299999999999983,1067528,1673201,819961,853240,152421
2019-10-20,84.714,88.11,82.79,5.319999999999993,1.2600000000000051,85.506,88.11,84.01,4.099999999999994,1.8400000000000034,83.004,84.49,82.23,2.259999999999991,1.4599999999999937,84.044,84.8,83.1,1.7000000000000028,1.7000000000000028,1194131,1556484,951497,604987,-75352
2019-10-27,84.86,86.07,84.42,1.6499999999999915,1.5899999999999892,85.79,87.51,85.06,2.450000000000003,2.450000000000003,84.294,85.71,82.9,2.809999999999988,1.4499999999999886,85.17,87.1,83.49,3.6099999999999994,2.25,799873,1233070,472021,761049,-595556
