Date,CTBI_stock_Open_average,CTBI_stock_Open_max,CTBI_stock_Open_min,CTBI_stock_Open_volatility,CTBI_stock_Open_change,CTBI_stock_High_average,CTBI_stock_High_max,CTBI_stock_High_min,CTBI_stock_High_volatility,CTBI_stock_High_change,CTBI_stock_Low_average,CTBI_stock_Low_max,CTBI_stock_Low_min,CTBI_stock_Low_volatility,CTBI_stock_Low_change,CTBI_stock_Close_average,CTBI_stock_Close_max,CTBI_stock_Close_min,CTBI_stock_Close_volatility,CTBI_stock_Close_change,CTBI_stock_Volume_average,CTBI_stock_Volume_max,CTBI_stock_Volume_min,CTBI_stock_Volume_volatility,CTBI_stock_Volume_change
2018-03-25,45.325,45.85,44.75,1.1000000000000014,0.8999999999999986,45.9,46.2,45.6,0.6000000000000014,0.6000000000000014,44.7125,44.9,44.6,0.29999999999999716,0.19999999999999574,45.2875,45.65,44.7,0.9499999999999957,-0.3999999999999986,70491,153306,35891,117415,117415
2018-04-01,45.17,45.7,44.65,1.0500000000000043,0.3999999999999986,46.0,47.2,45.25,1.9500000000000028,-1.3500000000000014,44.61,45.2,43.95,1.25,0.9499999999999957,45.26,45.9,44.6,1.2999999999999972,0.44999999999999574,40458,52931,33782,19149,-11948
2018-04-08,45.61,46.05,45.2,0.8499999999999943,0.8499999999999943,45.98,46.15,45.85,0.29999999999999716,0.19999999999999574,45.129999999999995,45.55,44.8,0.75,0.10000000000000142,45.5,45.85,45.15,0.7000000000000028,0.14999999999999858,30422,34695,20266,14429,950
2018-04-15,47.26,48.6,45.75,2.8500000000000014,2.8500000000000014,47.96,49.55,46.5,3.049999999999997,3.049999999999997,46.32,48.15,45.35,2.799999999999997,2.799999999999997,47.37,48.75,46.0,2.75,2.3500000000000014,59995,71640,49399,22241,7219
2018-04-22,48.95,49.4,48.4,1.0,-0.5500000000000043,49.24,49.9,48.9,1.0,-0.14999999999999858,48.54,49.0,48.25,0.75,-0.19999999999999574,48.77,49.35,48.4,0.9500000000000028,-0.5,34973,42029,24511,17518,1061
2018-04-29,48.14,48.75,47.95,0.7999999999999972,-0.75,48.64,49.15,48.35,0.7999999999999972,0.3999999999999986,47.696,47.95,47.2,0.75,0.0,48.25,48.65,48.0,0.6499999999999986,0.6499999999999986,33545,44198,24030,20168,-10318
2018-05-06,49.410000000000004,49.95,48.65,1.3000000000000043,1.3000000000000043,49.910000000000004,50.35,49.3,1.0500000000000043,1.0500000000000043,49.06,49.6,48.2,1.3999999999999986,1.3999999999999986,49.59,50.0,48.95,1.0499999999999972,0.6999999999999957,36333,44782,22162,22620,-3535
2018-05-13,50.03,51.0,49.15,1.8500000000000014,1.3999999999999986,50.486,51.08,49.6,1.4799999999999969,1.4799999999999969,49.76,50.35,49.15,1.2000000000000028,1.1499999999999986,50.24,51.0,49.2,1.7999999999999972,1.2999999999999972,33993,47499,25074,22425,22425
2018-05-20,51.13,51.5,50.75,0.75,0.20000000000000284,51.480000000000004,51.9,51.2,0.6999999999999957,0.14999999999999858,50.84,51.2,50.5,0.7000000000000028,0.30000000000000426,51.3,51.5,51.05,0.45000000000000284,0.04999999999999716,22776,26154,14693,11461,-2940
2018-05-27,51.125,51.35,50.85,0.5,0.3999999999999986,51.55,51.7,51.3,0.4000000000000057,0.4000000000000057,50.825,51.3,50.35,0.9499999999999957,0.9499999999999957,51.225,51.7,50.75,0.9500000000000028,0.9500000000000028,33345,37819,28155,9664,-9444
2018-06-03,52.089999999999996,52.4,51.8,0.6000000000000014,0.4000000000000057,52.284,52.62,52.0,0.6199999999999974,0.3500000000000014,51.784,52.05,51.35,0.6999999999999957,0.529999999999994,52.08,52.35,51.9,0.45000000000000284,0.14999999999999858,33764,42567,25573,16994,-14784
2018-06-10,50.839999999999996,52.0,50.05,1.9500000000000028,-1.9500000000000028,51.07,52.15,50.4,1.75,-1.5,50.142,50.85,49.55,1.3000000000000043,-1.0,50.53,51.15,50.25,0.8999999999999986,-0.8999999999999986,42523,79572,27871,51701,33794
2018-06-17,51.37,52.55,50.2,2.3499999999999943,2.3499999999999943,52.13,53.0,50.9,2.1000000000000014,2.1000000000000014,50.852,52.0,49.4,2.6000000000000014,2.6000000000000014,51.88,52.6,50.75,1.8500000000000014,1.7999999999999972,68494,125539,32403,93136,93136
2018-06-24,51.42,52.45,50.35,2.1000000000000014,-2.1000000000000014,51.72,52.55,50.85,1.6999999999999957,-1.6999999999999957,50.76,51.65,49.95,1.6999999999999957,-1.6999999999999957,50.96,52.1,49.95,2.1499999999999986,-2.0,40716,55444,26971,28473,13129
2018-07-01,51.1625,51.75,49.75,2.0,1.8999999999999986,51.85,52.2,51.35,0.8500000000000014,0.8500000000000014,51.045,51.65,49.75,1.8999999999999986,1.8999999999999986,51.625,51.95,51.3,0.6500000000000057,0.6500000000000057,35703,48067,23938,24129,-23708
2018-07-08,51.589999999999996,52.5,50.85,1.6499999999999986,-1.2999999999999972,51.87,52.8,50.9,1.8999999999999986,-1.8999999999999986,50.93,52.05,50.2,1.8499999999999943,-1.75,51.25,52.55,50.4,2.1499999999999986,-2.1499999999999986,30906,35705,26659,9046,3623
2018-07-15,50.06,50.55,49.7,0.8499999999999943,-0.3999999999999986,50.68,50.9,50.4,0.5,0.14999999999999858,49.534,50.25,48.87,1.3800000000000026,-0.5499999999999972,50.196,50.6,49.85,0.75,-0.2700000000000031,34520,38630,26777,11853,6061
2018-07-22,50.550000000000004,51.2,50.15,1.0500000000000043,0.10000000000000142,50.97,51.2,50.7,0.5,0.0,50.02,50.35,49.5,0.8500000000000014,-0.6499999999999986,50.34,50.75,49.5,1.25,-1.25,44878,99989,24923,75066,12493
2018-07-29,49.32,49.45,49.15,0.30000000000000426,0.0,50.166000000000004,50.88,49.75,1.1300000000000026,-0.7800000000000011,48.81,49.25,48.6,0.6499999999999986,-0.6000000000000014,49.136,49.45,48.7,0.75,-0.6499999999999986,42796,50982,31745,19237,16136
2018-08-05,48.93,49.25,48.7,0.5499999999999972,0.25,49.300000000000004,49.6,48.85,0.75,0.6000000000000014,48.61,48.95,48.25,0.7000000000000028,0.45000000000000284,49.01,49.2,48.8,0.4000000000000057,0.25,24604,33861,19428,14433,10248
2018-08-12,49.48,49.9,49.1,0.7999999999999972,0.6499999999999986,50.04,50.2,49.5,0.7000000000000028,0.6499999999999986,49.18,49.75,48.7,1.0499999999999972,1.0499999999999972,49.63,50.1,49.1,1.0,0.9500000000000028,22357,27716,17302,10414,-2644
2018-08-19,50.47,50.7,50.1,0.6000000000000014,0.29999999999999716,50.660000000000004,51.2,50.35,0.8500000000000014,0.04999999999999716,49.804,50.2,49.46,0.740000000000002,-0.240000000000002,50.32,50.7,49.7,1.0,-0.6499999999999986,24968,27988,21943,6045,-2312
2018-08-26,49.55,49.9,49.2,0.6999999999999957,-0.6999999999999957,49.71,50.1,49.55,0.5500000000000043,-0.5500000000000043,49.042,49.26,48.9,0.35999999999999943,-0.35999999999999943,49.38,49.6,49.2,0.3999999999999986,-0.20000000000000284,21959,24303,17754,6549,-1830
2018-09-02,49.325,49.45,49.2,0.25,-0.25,49.575,49.75,49.35,0.3999999999999986,-0.3999999999999986,49.0625,49.25,48.75,0.5,-0.3999999999999986,49.3,49.4,49.2,0.19999999999999574,-0.14999999999999858,18864,26327,13448,12879,8653
2018-09-09,48.15,49.4,46.95,2.4499999999999957,-2.4499999999999957,48.26,49.4,47.45,1.9499999999999957,-1.9499999999999957,47.29,48.5,46.6,1.8999999999999986,-1.8500000000000014,47.71,48.6,46.85,1.75,-1.3500000000000014,43772,111862,19247,92615,4801
2018-09-16,46.839999999999996,47.35,46.55,0.8000000000000043,-0.3500000000000014,47.36,47.6,47.05,0.5500000000000043,-0.10000000000000142,46.32,46.65,45.8,0.8500000000000014,0.20000000000000284,46.73,47.2,46.4,0.8000000000000043,0.6500000000000057,73179,221404,30547,190857,187102
2018-09-23,46.3,47.0,45.85,1.1499999999999986,-1.1499999999999986,46.6,47.2,46.25,0.9500000000000028,-0.8000000000000043,45.9,46.2,45.65,0.5500000000000043,-0.14999999999999858,46.11,46.35,45.7,0.6499999999999986,0.05000000000000426,28717,51240,20451,30789,-5351
2018-09-30,45.864000000000004,46.45,45.21,1.240000000000002,-0.4100000000000037,46.194,46.52,45.71,0.8100000000000023,-0.4100000000000037,45.128,45.85,44.14,1.7100000000000009,-1.259999999999998,45.598,46.07,45.07,1.0,0.12000000000000455,22474,28029,13944,14085,-2127
2018-10-07,45.744,46.36,44.85,1.509999999999998,-0.7299999999999969,46.172,46.87,45.0,1.8699999999999974,-1.3999999999999986,44.846,46.26,42.42,3.8399999999999963,-3.1599999999999966,45.138,46.38,42.94,3.440000000000005,-3.440000000000005,28310,37122,18539,18583,18583
2018-10-14,44.386,45.33,43.17,2.1599999999999966,1.9299999999999997,45.526,46.2,44.67,1.5300000000000011,1.4099999999999966,43.688,45.1,42.4,2.700000000000003,2.460000000000001,44.738,45.4,43.65,1.75,1.75,33653,41302,22314,18988,11493
2018-10-21,44.678,45.65,43.41,2.240000000000002,-1.1499999999999986,45.408,46.15,45.1,1.0499999999999972,-0.9200000000000017,43.89,44.37,43.12,1.25,-0.03999999999999915,44.632,45.12,43.28,1.8399999999999963,-0.37999999999999545,37829,56419,22540,33879,-33879
2018-10-28,45.626,46.29,45.1,1.1899999999999977,0.8299999999999983,46.286,46.6,46.05,0.5500000000000043,0.10999999999999943,44.988,45.41,44.52,0.8899999999999935,0.27999999999999403,45.647999999999996,45.93,45.25,0.6799999999999997,0.6799999999999997,30868,47118,17405,29713,4936
2018-11-04,45.958,46.33,45.51,0.8200000000000003,0.4199999999999946,46.402,46.6,46.18,0.4200000000000017,-0.17999999999999972,45.368,45.65,45.02,0.6299999999999955,0.259999999999998,45.986,46.43,45.59,0.8399999999999963,0.06999999999999318,20610,29120,16358,12762,-12762
2018-11-11,45.412,45.87,44.62,1.25,0.060000000000002274,45.994,46.11,45.85,0.259999999999998,-0.03999999999999915,44.924,45.26,44.52,0.7399999999999949,-0.05999999999999517,45.496,46.05,44.82,1.2299999999999969,0.759999999999998,23243,29846,18340,11506,11506
2018-11-18,45.295,46.04,44.69,1.3500000000000014,-1.3500000000000014,46.0175,46.56,45.7,0.8599999999999994,-0.8500000000000014,44.9,45.45,44.5,0.9500000000000028,-0.7600000000000051,45.2175,45.63,44.89,0.740000000000002,-0.3400000000000034,17414,25237,12207,13030,-4598
2018-11-25,45.524,46.06,45.05,1.0100000000000051,0.0899999999999963,46.098,46.69,45.36,1.3299999999999983,0.46000000000000085,45.211999999999996,45.58,44.95,0.6299999999999955,0.1600000000000037,45.704,46.21,45.16,1.0500000000000043,0.75,19643,31143,12769,18374,15059
2018-12-02,44.3075,46.69,42.2,4.489999999999995,-4.07,44.915,46.69,43.4,3.289999999999999,-2.8399999999999963,42.8825,45.12,41.7,3.4199999999999946,-2.8200000000000003,43.5475,45.92,42.47,3.450000000000003,-2.730000000000004,42844,63319,23180,40139,-24226
2018-12-09,42.392,43.17,41.17,2.0,-2.0,42.882,43.54,42.1,1.4399999999999977,-1.0700000000000003,41.478,42.01,40.7,1.3099999999999952,-1.3099999999999952,41.717999999999996,42.28,40.73,1.5500000000000043,-1.5100000000000051,36651,56103,21624,34479,16338
2018-12-16,39.144,40.73,38.09,2.6399999999999935,-2.3599999999999994,40.002,40.98,38.57,2.4099999999999966,-0.769999999999996,37.948,39.08,37.01,2.0700000000000003,-1.6700000000000017,38.646,39.34,38.17,1.1700000000000017,-0.6300000000000026,89541,150593,43046,107547,1804
2018-12-23,38.0725,38.41,37.71,0.6999999999999957,-0.13999999999999346,38.79,39.52,38.27,1.25,0.6200000000000045,37.0675,38.27,35.7,2.5700000000000003,0.8500000000000014,38.2175,39.01,37.42,1.5899999999999963,1.5899999999999963,46401,82322,12557,69765,33125
2018-12-30,39.707499999999996,40.32,39.18,1.1400000000000006,1.1400000000000006,40.88,41.63,39.81,1.8200000000000003,1.6499999999999986,39.405,39.99,38.68,1.3100000000000023,1.3100000000000023,40.22,41.32,39.61,1.7100000000000009,1.7100000000000009,41470,53739,29434,24305,-24305
2019-01-06,41.794,42.15,41.33,0.8200000000000003,0.3400000000000034,42.062,42.64,41.63,1.009999999999998,0.18999999999999773,41.304,41.89,40.58,1.3100000000000023,0.5900000000000034,41.866,42.11,41.53,0.5799999999999983,0.21000000000000085,22020,27843,17136,10707,-5027
2019-01-13,41.552,41.95,41.16,0.7900000000000063,0.30000000000000426,42.142,42.89,41.35,1.5399999999999991,0.6099999999999994,41.162,41.76,40.78,0.9799999999999969,0.9799999999999969,41.63,41.95,41.09,0.8599999999999994,0.6199999999999974,30904,39845,16690,23155,-7766
2019-01-20,41.6425,41.76,41.45,0.30999999999999517,0.05999999999999517,41.932500000000005,42.16,41.81,0.3499999999999943,0.3499999999999943,41.2225,41.52,41.04,0.480000000000004,0.3100000000000023,41.6175,41.66,41.58,0.0799999999999983,0.03999999999999915,28284,40033,22170,17863,-16861
2019-01-27,41.128,41.43,40.77,0.6599999999999966,-0.5799999999999983,41.424,41.64,41.0,0.6400000000000006,-0.10000000000000142,40.571999999999996,40.8,40.16,0.6400000000000006,0.11999999999999744,41.012,41.22,40.61,0.6099999999999994,-0.04999999999999716,27125,35286,17967,17319,-17319
2019-02-03,41.468,41.81,41.26,0.5500000000000043,-0.07000000000000028,41.716,41.81,41.59,0.21999999999999886,-0.18999999999999773,41.166,41.41,40.87,0.5399999999999991,-0.2600000000000051,41.494,41.78,41.42,0.35999999999999943,-0.35999999999999943,12987,17469,8637,8832,1511
2019-02-10,41.641999999999996,42.05,41.3,0.75,-0.12000000000000455,42.138,42.3,42.05,0.25,0.13000000000000256,41.282000000000004,41.57,41.04,0.5300000000000011,-0.10999999999999943,41.724,42.04,41.37,0.6700000000000017,0.3400000000000034,51612,164836,9663,155173,155173
2019-02-17,42.7575,43.22,41.83,1.3900000000000006,1.3900000000000006,43.55,43.74,43.33,0.4100000000000037,0.25,42.5275,42.89,41.76,1.1300000000000026,1.1300000000000026,43.165,43.43,42.83,0.6000000000000014,0.6000000000000014,26956,34427,20475,13952,-2308
2019-02-24,43.025999999999996,43.57,42.66,0.9100000000000037,-0.8400000000000034,43.252,43.75,42.95,0.7999999999999972,-0.7999999999999972,42.668,43.21,42.44,0.7700000000000031,-0.7100000000000009,42.892,43.37,42.67,0.6999999999999957,-0.5799999999999983,24444,30050,15910,14140,-7111
2019-03-03,41.934,42.68,40.47,2.210000000000001,-2.200000000000003,42.296,43.08,41.14,1.9399999999999977,-1.9399999999999977,41.316,42.45,40.39,2.0600000000000023,-2.0600000000000023,41.674,42.67,40.79,1.8800000000000026,-1.7199999999999989,42467,66288,20320,45968,-20297
2019-03-10,41.29,41.53,40.94,0.5900000000000034,0.28000000000000114,41.836,42.01,41.7,0.30999999999999517,0.17999999999999972,40.884,41.2,40.45,0.75,0.269999999999996,41.318,41.63,41.14,0.490000000000002,-0.269999999999996,79523,269514,30221,239293,235317
2019-03-17,40.978,42.25,40.02,2.229999999999997,-1.3099999999999952,41.442,42.3,40.1,2.1999999999999957,-2.1999999999999957,40.162,41.33,38.16,3.1700000000000017,-3.1700000000000017,40.408,42.14,38.26,3.8800000000000026,-3.8800000000000026,39798,62457,26538,35919,19609
2019-03-24,40.044,41.2,38.35,2.8500000000000014,2.8500000000000014,40.748,41.31,39.54,1.7700000000000031,1.7700000000000031,39.674,40.37,38.03,2.3399999999999963,2.3399999999999963,40.502,41.09,39.35,1.740000000000002,1.7100000000000009,48826,87801,30588,57213,51518
2019-03-31,41.542,41.92,41.36,0.5600000000000023,0.5600000000000023,42.002,42.76,41.53,1.2299999999999969,0.759999999999998,41.236,41.92,40.87,1.0500000000000043,0.8599999999999994,41.758,42.61,41.31,1.2999999999999972,1.0399999999999991,29553,45431,11817,33614,-10032
2019-04-07,42.394,42.85,41.65,1.2000000000000028,0.25,42.696,43.05,42.32,0.7299999999999969,0.44999999999999574,42.014,42.45,41.52,0.9299999999999997,0.28000000000000114,42.394,42.94,41.55,1.3900000000000006,0.5,18208,22052,14433,7619,4958
2019-04-14,42.78,42.95,42.46,0.490000000000002,0.010000000000005116,43.144999999999996,43.43,42.94,0.490000000000002,0.14000000000000057,42.1175,42.77,41.61,1.1600000000000037,-0.4200000000000017,42.655,43.43,42.23,1.2000000000000028,-0.05000000000000426,22842,29178,12739,16439,16439
2019-04-21,41.798,42.22,41.06,1.1599999999999966,-0.7899999999999991,42.384,42.63,42.08,0.5500000000000043,0.14999999999999858,41.194,42.0,40.74,1.259999999999998,-0.00999999999999801,41.82,42.36,40.95,1.4099999999999966,1.4099999999999966,21618,37824,16122,21702,-21702
2019-04-28,42.282,42.57,41.87,0.7000000000000028,-0.0799999999999983,42.798,43.6,42.38,1.2199999999999989,0.7000000000000028,41.952,42.29,41.47,0.8200000000000003,0.07000000000000028,42.437999999999995,43.33,41.8,1.5300000000000011,0.6000000000000014,22855,28894,12307,16587,14125
2019-05-05,42.17,42.79,41.59,1.1999999999999957,-1.019999999999996,42.548,43.18,42.14,1.0399999999999991,-0.990000000000002,41.56,41.81,41.25,0.5600000000000023,-0.10999999999999943,42.228,43.03,41.86,1.1700000000000017,-0.8800000000000026,19448,24038,14153,9885,-7331
2019-05-12,41.282000000000004,41.59,40.84,0.75,-0.25,41.7,41.92,41.33,0.5900000000000034,-0.18999999999999773,40.998000000000005,41.38,40.6,0.7800000000000011,0.5900000000000034,41.339999999999996,41.62,40.83,0.7899999999999991,0.6700000000000017,16832,24617,9686,14931,-4339
2019-05-19,41.388,41.83,40.82,1.009999999999998,-0.35999999999999943,41.694,42.02,41.39,0.6300000000000026,-0.2700000000000031,41.088,41.63,40.32,1.3100000000000023,-0.35999999999999943,41.45,41.96,40.66,1.3000000000000043,-0.3100000000000023,22010,37136,11893,25243,2953
2019-05-26,40.682500000000005,41.17,39.77,1.3999999999999986,-1.3999999999999986,41.0025,41.41,40.1,1.3099999999999952,-1.1999999999999957,40.0625,40.78,39.5,1.2800000000000011,-1.2800000000000011,40.4525,40.96,39.59,1.3699999999999974,-1.3699999999999974,21405,25235,17742,7493,-7379
2019-06-02,40.212,40.62,39.54,1.0799999999999983,0.7700000000000031,40.848,41.47,40.13,1.3399999999999963,0.7100000000000009,40.022,40.41,39.45,0.9599999999999937,0.7399999999999949,40.378,40.82,39.85,0.9699999999999989,0.39000000000000057,25886,53981,12001,41980,-41980
2019-06-09,40.37,40.7,40.14,0.5600000000000023,-0.14000000000000057,40.842,41.0,40.71,0.28999999999999915,-0.0899999999999963,40.208,40.29,40.14,0.14999999999999858,0.0,40.494,40.55,40.37,0.17999999999999972,0.00999999999999801,16461,26880,9590,17290,5884
2019-06-16,40.404,40.61,40.19,0.4200000000000017,-0.060000000000002274,40.846,41.05,40.55,0.5,0.5,40.22,40.34,40.05,0.29000000000000625,0.2700000000000031,40.476,40.77,40.22,0.5500000000000043,0.5500000000000043,33330,77113,12770,64343,64343
2019-06-23,41.089999999999996,41.75,40.73,1.0200000000000031,0.9699999999999989,41.739999999999995,42.41,41.33,1.0799999999999983,1.0799999999999983,40.932,41.75,40.57,1.1799999999999997,0.9699999999999989,41.414,42.29,40.87,1.4200000000000017,1.1599999999999966,39233,73320,22405,50915,32143
2019-06-30,42.042500000000004,42.4,41.64,0.759999999999998,-0.4799999999999969,42.3375,42.41,42.22,0.18999999999999773,-0.00999999999999801,41.57,41.85,41.18,0.6700000000000017,-0.10999999999999943,41.9875,42.32,41.6,0.7199999999999989,0.17999999999999972,16623,20940,6713,14227,-2040
2019-07-07,41.432,41.98,41.09,0.8899999999999935,-0.7099999999999937,41.896,42.22,41.47,0.75,-0.0899999999999963,41.166000000000004,41.28,41.01,0.2700000000000031,0.14000000000000057,41.514,41.81,41.28,0.5300000000000011,0.3100000000000023,17192,22307,13019,9288,7119
2019-07-14,41.392,42.56,40.65,1.9100000000000037,-1.029999999999994,41.854,42.56,41.47,1.0900000000000034,-0.4399999999999977,40.554,40.72,40.45,0.269999999999996,0.269999999999996,40.884,41.33,40.52,0.8099999999999952,-0.060000000000002274,27713,35952,18449,17503,1054
2019-07-21,41.278,41.89,40.85,1.0399999999999991,0.769999999999996,41.852000000000004,42.58,41.06,1.519999999999996,1.519999999999996,41.098,41.62,40.53,1.0899999999999963,1.0899999999999963,41.58,42.15,41.02,1.1299999999999955,1.1299999999999955,29038,42065,22910,19155,3543
2019-07-28,41.884,42.31,41.11,1.2000000000000028,-1.1300000000000026,42.446,42.94,41.33,1.6099999999999994,-1.0500000000000043,41.388,42.22,40.5,1.7199999999999989,-1.0200000000000031,41.76,42.59,41.15,1.4400000000000048,-0.38000000000000256,38455,44172,36417,7755,202
2019-08-04,40.102000000000004,40.58,39.38,1.1999999999999957,-0.0899999999999963,40.550000000000004,40.88,40.01,0.8700000000000045,0.0,39.59,40.07,39.17,0.8999999999999986,0.740000000000002,40.184,40.62,39.78,0.8399999999999963,0.6499999999999986,34625,42731,30983,11748,9046
2019-08-11,40.048,40.73,39.59,1.1399999999999935,-0.6699999999999946,40.492,41.11,39.89,1.2199999999999989,-0.04999999999999716,39.634,40.45,38.98,1.470000000000006,-0.6199999999999974,40.082,40.69,39.14,1.5499999999999972,0.020000000000003126,34133,46394,22286,24108,2937
2019-08-18,40.314,41.05,39.77,1.279999999999994,-1.279999999999994,40.59,41.72,39.83,1.8900000000000006,-1.8900000000000006,39.494,40.5,38.05,2.450000000000003,-2.450000000000003,39.690000000000005,40.59,38.13,2.460000000000001,-2.460000000000001,35611,43876,30146,13730,13125
2019-08-25,38.932,39.63,38.27,1.3599999999999994,1.1900000000000048,39.312,39.63,39.02,0.6099999999999994,0.6099999999999994,38.524,39.08,38.18,0.8999999999999986,0.5700000000000003,38.808,39.12,38.35,0.769999999999996,-0.12000000000000455,25316,35440,16657,18783,-9865
2019-09-01,39.045,39.82,38.66,1.1600000000000037,1.1600000000000037,39.4925,40.4,38.83,1.5700000000000003,0.990000000000002,38.67,39.18,38.14,1.0399999999999991,1.0399999999999991,38.945,39.62,38.44,1.1799999999999997,0.7700000000000031,33868,52238,18627,33611,-33611
2019-09-08,41.124,42.48,39.39,3.0899999999999963,3.0899999999999963,41.97,43.04,40.54,2.5,2.5,40.879999999999995,42.48,39.39,3.0899999999999963,3.0899999999999963,41.833999999999996,42.83,40.39,2.4399999999999977,2.4399999999999977,36383,56342,22556,33786,7556
2019-09-15,42.708,43.22,42.47,0.75,0.75,43.344,44.2,42.65,1.5500000000000043,0.9299999999999997,42.391999999999996,43.16,41.89,1.269999999999996,0.9299999999999997,43.034,43.88,42.53,1.3500000000000014,1.1000000000000014,57467,102905,30414,72491,72491
2019-09-22,43.378,43.92,43.0,0.9200000000000017,-0.4099999999999966,43.839999999999996,44.22,43.31,0.9099999999999966,-0.7999999999999972,42.99,43.41,42.78,0.6299999999999955,-0.6299999999999955,43.29,43.78,42.83,0.9500000000000028,-0.7800000000000011,32091,33363,31099,2264,-487
2019-09-29,42.278,43.0,41.43,1.5700000000000003,-1.0499999999999972,42.480000000000004,43.14,41.95,1.1899999999999977,-0.990000000000002,41.550000000000004,42.51,41.1,1.4099999999999966,-1.1299999999999955,41.988,42.58,41.62,0.9600000000000009,-0.519999999999996,46155,60458,28059,32399,-23902
2019-10-06,41.716,42.14,41.41,0.730000000000004,0.240000000000002,42.104,42.75,41.75,1.0,0.509999999999998,41.454,41.88,41.17,0.7100000000000009,0.30000000000000426,41.652,42.02,41.28,0.740000000000002,-0.11000000000000654,28653,36786,25132,11654,1279
2019-10-13,42.014,42.33,41.61,0.7199999999999989,0.7199999999999989,42.536,42.99,41.91,1.0800000000000054,1.0800000000000054,41.692,42.19,40.88,1.3099999999999952,1.3099999999999952,42.256,42.65,41.73,0.9200000000000017,0.9200000000000017,29720,39863,19297,20566,15378
2019-10-20,43.042,43.37,42.63,0.7399999999999949,-0.1699999999999946,43.562,44.04,43.2,0.8399999999999963,-0.480000000000004,42.738,43.08,42.46,0.6199999999999974,-0.3200000000000003,43.104,43.41,42.68,0.7299999999999969,-0.4299999999999997,26586,35280,21814,13466,-13466
2019-10-27,43.78,44.01,43.38,0.6299999999999955,0.5999999999999943,44.153999999999996,44.56,43.94,0.6200000000000045,0.6099999999999994,43.422000000000004,43.97,43.02,0.9499999999999957,0.9499999999999957,44.022,44.49,43.78,0.7100000000000009,0.7100000000000009,28953,32316,23894,8422,1916
