Date,OFGStock_Open_average,OFGStock_Open_max,OFGStock_Open_min,OFGStock_Open_volatility,OFGStock_Open_change,OFGStock_High_average,OFGStock_High_max,OFGStock_High_min,OFGStock_High_volatility,OFGStock_High_change,OFGStock_Low_average,OFGStock_Low_max,OFGStock_Low_min,OFGStock_Low_volatility,OFGStock_Low_change,OFGStock_Close_average,OFGStock_Close_max,OFGStock_Close_min,OFGStock_Close_volatility,OFGStock_Close_change,OFGStock_Volume_average,OFGStock_Volume_max,OFGStock_Volume_min,OFGStock_Volume_volatility,OFGStock_Volume_change
2018-10-14,15.312000000000001,15.63,14.96,0.6699999999999999,0.5899999999999999,15.956,17.72,15.27,2.4499999999999993,2.4499999999999993,15.074,15.51,14.75,0.7599999999999998,0.629999999999999,15.668,17.13,14.94,2.1899999999999995,2.1899999999999995,973884,2550357,288262,2262095,1028179
2018-10-21,17.22,17.56,16.79,0.7699999999999996,-0.3500000000000014,17.714,18.07,17.45,0.620000000000001,-0.4299999999999997,16.852,17.13,16.54,0.5899999999999999,-0.17999999999999972,17.304,17.55,16.69,0.8599999999999994,0.08999999999999986,700372,881365,364394,516971,-394013
2018-10-28,17.402,17.69,17.16,0.5300000000000011,-0.5300000000000011,17.561999999999998,17.88,17.33,0.5500000000000007,-0.33999999999999986,17.048,17.18,16.78,0.3999999999999986,-0.120000000000001,17.236,17.37,17.09,0.28000000000000114,0.0400000000000027,418364,494966,337584,157382,-23444
2018-11-04,17.318,17.66,17.09,0.5700000000000003,0.39000000000000057,17.706,18.31,17.35,0.9599999999999973,0.75,17.169999999999998,17.64,16.95,0.6900000000000013,0.5600000000000023,17.562,18.25,17.15,1.1000000000000014,1.1000000000000014,400279,701398,189709,511689,258316
2018-11-11,18.204,18.55,17.7,0.8500000000000014,0.19000000000000128,18.574,18.65,18.42,0.22999999999999687,0.2099999999999973,17.862000000000002,18.05,17.61,0.4400000000000013,0.08000000000000185,18.238,18.56,17.85,0.7099999999999973,0.3000000000000007,446919,536351,411070,125281,125281
2018-11-18,17.7925,18.32,17.3,1.0199999999999996,-0.8099999999999987,18.075,18.32,17.89,0.4299999999999997,-0.370000000000001,17.3825,17.88,17.09,0.7899999999999991,-0.5399999999999991,17.740000000000002,18.14,17.22,0.9200000000000017,-0.3200000000000003,272256,379545,120285,259260,-145430
2018-11-25,17.552,18.07,17.35,0.7199999999999989,-0.5599999999999987,17.892,18.25,17.65,0.6000000000000014,0.17999999999999972,17.294,17.42,17.09,0.33000000000000185,0.13000000000000256,17.596,18.18,17.4,0.7800000000000011,0.7800000000000011,330562,406513,249220,157293,114316
2018-12-02,17.5975,18.4,16.82,1.5799999999999983,-1.0399999999999991,17.805,18.45,17.32,1.129999999999999,-0.9100000000000001,17.0875,17.82,16.64,1.1799999999999997,-0.8099999999999987,17.395,17.92,17.15,0.7700000000000031,-0.7300000000000004,314585,432539,219729,212810,-19663
2018-12-09,17.29,17.63,16.85,0.7799999999999976,-0.29999999999999716,17.546,17.84,17.15,0.6900000000000013,0.07000000000000028,16.913999999999998,17.15,16.68,0.46999999999999886,0.030000000000001137,17.16,17.62,16.78,0.8399999999999999,-0.28999999999999915,288017,356778,253016,103762,32333
2018-12-16,15.82,16.78,15.18,1.6000000000000014,-1.3000000000000007,16.036,16.96,15.61,1.3500000000000014,-1.2700000000000014,15.274000000000001,15.9,14.96,0.9399999999999995,-0.7699999999999996,15.532,16.05,15.18,0.870000000000001,-0.6000000000000014,769515,1488322,526419,961903,943055
2018-12-23,15.73,15.97,15.52,0.45000000000000107,0.45000000000000107,16.155,16.38,15.7,0.6799999999999997,0.6799999999999997,15.525,15.9,15.36,0.5400000000000009,0.5099999999999998,15.95,16.22,15.45,0.7699999999999996,0.7100000000000009,294114,373645,183684,189961,87249
2018-12-30,16.415,16.54,16.12,0.41999999999999815,-0.03999999999999915,16.685000000000002,16.87,16.54,0.33000000000000185,0.33000000000000185,16.1975,16.5,15.85,0.6500000000000004,0.6500000000000004,16.57,16.82,16.37,0.4499999999999993,0.35999999999999943,292983,397165,251065,146100,-146100
2019-01-06,16.942,17.15,16.81,0.33999999999999986,-0.010000000000001563,17.044,17.2,16.94,0.259999999999998,0.04999999999999716,16.724,16.95,16.59,0.35999999999999943,-0.019999999999999574,16.936,17.15,16.81,0.33999999999999986,0.17999999999999972,281760,475094,145038,330056,39997
2019-01-13,17.632,18.08,16.88,1.1999999999999993,1.1500000000000021,17.918,18.22,17.3,0.9199999999999982,0.879999999999999,17.446,17.85,16.8,1.0500000000000007,0.9199999999999982,17.852,18.18,17.29,0.8900000000000006,0.8900000000000006,381620,490385,211962,278423,278423
2019-01-20,18.54,18.8,18.2,0.6000000000000014,0.6000000000000014,18.765,19.07,18.55,0.5199999999999996,0.5199999999999996,18.21,18.52,17.6,0.9199999999999982,0.9199999999999982,18.6425,18.75,18.53,0.21999999999999886,0.21999999999999886,408468,495916,230061,265855,-12743
2019-01-27,19.268,19.69,18.68,1.0100000000000016,0.870000000000001,19.568,19.79,19.01,0.7799999999999976,0.759999999999998,19.062,19.44,18.68,0.7600000000000016,0.7300000000000004,19.426000000000002,19.69,18.94,0.75,0.6699999999999982,319737,397305,244178,153127,-35711
2019-02-03,19.810000000000002,19.96,19.61,0.3500000000000014,0.3100000000000023,19.96,20.22,19.81,0.41000000000000014,0.120000000000001,19.634,19.72,19.47,0.25,0.1700000000000017,19.828,19.98,19.68,0.3000000000000007,-0.07000000000000028,227728,302379,118364,184015,-98945
2019-02-10,19.99,20.22,19.83,0.39000000000000057,0.39000000000000057,20.131999999999998,20.24,19.93,0.3099999999999987,0.3099999999999987,19.88,20.0,19.68,0.3200000000000003,0.3200000000000003,20.004,20.06,19.85,0.2099999999999973,0.1999999999999993,235799,393899,178773,215126,210119
2019-02-17,20.7275,21.15,20.27,0.879999999999999,0.759999999999998,21.0825,21.31,20.5,0.8099999999999987,0.7699999999999996,20.5575,21.02,20.1,0.9199999999999982,0.9199999999999982,20.9625,21.24,20.28,0.9599999999999973,0.9599999999999973,488976,990004,245598,744406,-744406
2019-02-24,20.684,21.41,20.29,1.120000000000001,-0.5899999999999999,20.906,21.64,20.48,1.1600000000000001,-0.6000000000000014,20.436,20.77,20.24,0.5300000000000011,0.19000000000000128,20.586000000000002,21.01,20.25,0.7600000000000016,0.33999999999999986,375737,921793,148470,773323,123800
2019-03-03,20.578,21.09,19.48,1.6099999999999994,-1.6099999999999994,20.69,21.15,19.69,1.4599999999999973,-1.4599999999999973,20.164,20.8,19.26,1.5399999999999991,-1.5399999999999991,20.39,21.12,19.5,1.620000000000001,-1.620000000000001,389857,593212,159812,433400,-20962
2019-03-10,20.201999999999998,20.64,19.54,1.1000000000000014,1.1000000000000014,20.49,20.78,20.2,0.5800000000000018,0.5199999999999996,20.026,20.44,19.36,1.0800000000000018,0.9100000000000001,20.336,20.63,20.14,0.48999999999999844,0.14000000000000057,348667,676820,207937,468883,413351
2019-03-17,19.898,20.4,19.4,1.0,-0.7699999999999996,20.119999999999997,20.56,19.68,0.879999999999999,-0.879999999999999,19.564,20.21,19.05,1.1600000000000001,-1.1600000000000001,19.694,20.25,19.14,1.1099999999999994,-1.1099999999999994,270536,365645,170859,194786,114476
2019-03-24,19.404,19.68,19.01,0.6699999999999982,0.6699999999999982,19.778,20.1,19.65,0.45000000000000284,-0.2700000000000031,19.2,19.49,18.89,0.5999999999999979,0.5999999999999979,19.498,19.79,19.16,0.629999999999999,0.629999999999999,235680,327815,146674,181141,-45789
2019-03-31,20.078,20.27,19.89,0.379999999999999,0.3299999999999983,20.25,20.29,20.22,0.07000000000000028,0.019999999999999574,19.87,19.97,19.82,0.14999999999999858,-0.019999999999999574,20.014,20.15,19.85,0.29999999999999716,-0.29999999999999716,286699,455850,182520,273330,-67320
2019-04-07,19.708,19.83,19.53,0.29999999999999716,-0.04999999999999716,19.858,20.07,19.58,0.490000000000002,-0.16000000000000014,19.49,19.75,19.29,0.46000000000000085,-0.23000000000000043,19.632,19.94,19.47,0.4700000000000024,-0.240000000000002,337912,460108,253413,206695,33664
2019-04-14,19.447499999999998,19.76,19.02,0.740000000000002,-0.740000000000002,19.8525,20.47,19.55,0.9199999999999982,0.6899999999999977,19.09,19.32,18.56,0.7600000000000016,-0.7100000000000009,19.485,19.72,19.33,0.39000000000000057,0.35999999999999943,251199,327925,124109,203816,203816
2019-04-21,19.454,19.81,18.61,1.1999999999999993,-0.23000000000000043,19.849999999999998,20.13,19.58,0.5500000000000007,-0.020000000000003126,19.158,19.53,18.56,0.9700000000000024,0.7000000000000028,19.53,19.91,18.84,1.0700000000000003,0.9299999999999997,324496,413000,242644,170356,-19505
2019-04-28,20.106,20.38,19.8,0.5799999999999983,0.46000000000000085,20.48,20.6,20.3,0.3000000000000007,0.030000000000001137,19.942,20.25,19.73,0.5199999999999996,0.4499999999999993,20.240000000000002,20.53,19.87,0.6600000000000001,0.08000000000000185,309397,539267,207788,331479,-41540
2019-05-05,20.006,20.41,19.6,0.8099999999999987,-0.4800000000000004,20.292,20.73,19.82,0.9100000000000001,-0.5899999999999999,19.806,20.19,19.53,0.6600000000000001,-0.5800000000000018,20.086,20.62,19.78,0.8399999999999999,-0.490000000000002,194789,256207,141775,114432,-88640
2019-05-12,19.358,19.74,19.08,0.6600000000000001,-0.6600000000000001,19.624,19.78,19.43,0.3500000000000014,-0.22000000000000242,19.118000000000002,19.26,18.8,0.46000000000000085,-0.46000000000000085,19.358,19.68,19.24,0.4400000000000013,-0.08999999999999986,263711,414502,171582,242920,222985
2019-05-19,19.28,19.62,18.95,0.6700000000000017,-0.15000000000000213,19.534,19.71,19.23,0.4800000000000004,0.0799999999999983,19.08,19.36,18.7,0.6600000000000001,-0.120000000000001,19.37,19.68,18.83,0.8500000000000014,0.07000000000000028,186327,297785,128051,169734,51673
2019-05-26,19.2025,19.51,18.75,0.7600000000000016,-0.7100000000000009,19.39,19.61,18.8,0.8099999999999987,-0.8000000000000007,18.9575,19.28,18.59,0.6900000000000013,-0.6900000000000013,19.1575,19.45,18.78,0.6699999999999982,-0.5599999999999987,194974,249338,127466,121872,-16424
2019-06-02,19.296,19.73,18.82,0.9100000000000001,0.4299999999999997,19.486,19.74,19.19,0.5499999999999972,0.16999999999999815,19.046,19.27,18.8,0.46999999999999886,0.2699999999999996,19.334,19.72,19.13,0.5899999999999999,0.19000000000000128,214842,300431,175563,124868,-47372
2019-06-09,19.69,19.92,19.45,0.4700000000000024,0.3200000000000003,19.914,20.09,19.73,0.35999999999999943,0.17999999999999972,19.544,19.79,19.41,0.379999999999999,0.17999999999999972,19.724,19.86,19.59,0.2699999999999996,0.16000000000000014,197486,272592,143757,128835,-77325
2019-06-16,20.768,22.1,19.76,2.34,0.8299999999999983,21.324,22.21,20.2,2.0100000000000016,0.6799999999999997,20.41,21.19,19.61,1.5800000000000018,0.8000000000000007,20.916,21.89,20.13,1.7600000000000016,0.490000000000002,499624,614941,412447,202494,49213
2019-06-23,21.92,24.01,20.54,3.4700000000000024,3.3800000000000026,22.42,24.95,20.59,4.359999999999999,3.419999999999998,21.53,23.67,20.06,3.610000000000003,3.120000000000001,21.844,23.77,20.49,3.280000000000001,3.169999999999998,863979,1608803,349859,1258944,1207990
2019-06-30,23.8275,24.44,23.41,1.0300000000000011,-0.8900000000000006,24.0475,24.46,23.67,0.7899999999999991,-0.35999999999999943,23.4525,23.8,23.17,0.629999999999999,-0.25,23.75,24.06,23.36,0.6999999999999993,0.05999999999999872,309947,413471,164846,248625,-133408
2019-07-07,24.006,24.22,23.8,0.41999999999999815,-0.0400000000000027,24.202,24.44,24.05,0.39000000000000057,-0.05999999999999872,23.75,24.09,23.51,0.5799999999999983,-0.29999999999999716,23.982,24.2,23.8,0.3999999999999986,0.03999999999999915,329014,382835,231551,151284,-91055
2019-07-14,23.438,23.93,22.99,0.9400000000000013,-0.6400000000000006,23.636,23.93,23.46,0.46999999999999886,-0.3200000000000003,23.136,23.43,22.76,0.6699999999999982,-0.21000000000000085,23.362000000000002,23.59,23.03,0.5599999999999987,-0.28999999999999915,342019,423779,239937,183842,79147
2019-07-21,22.27,22.95,20.97,1.9800000000000004,1.9800000000000004,23.124,23.68,22.67,1.009999999999998,-0.4299999999999997,21.972,22.8,20.75,2.0500000000000007,2.0500000000000007,22.668,23.2,22.2,1.0,0.6999999999999993,464130,836002,293526,542476,-542476
2019-07-28,22.538,23.13,21.79,1.3399999999999999,-1.3399999999999999,22.814,23.31,21.8,1.509999999999998,-1.509999999999998,22.052,22.57,21.17,1.3999999999999986,-1.2799999999999976,22.272000000000002,22.82,21.35,1.4699999999999989,-1.2699999999999996,383684,577462,236525,340937,-255239
2019-08-04,20.932000000000002,21.3,20.67,0.629999999999999,0.35999999999999943,21.192,21.47,20.8,0.6699999999999982,0.41000000000000014,20.62,21.12,20.28,0.8399999999999999,0.8399999999999999,21.038,21.4,20.64,0.759999999999998,0.4499999999999993,312586,409818,199473,210345,-175376
2019-08-11,20.474,21.02,20.21,0.8099999999999987,-0.7199999999999989,20.718,21.1,20.31,0.7900000000000027,-0.3200000000000003,20.238,20.41,20.03,0.379999999999999,-0.10999999999999943,20.451999999999998,20.79,20.15,0.6400000000000006,0.019999999999999574,201174,308409,154017,154392,-50721
2019-08-18,20.714,20.83,20.6,0.22999999999999687,-0.22999999999999687,20.919999999999998,21.02,20.83,0.19000000000000128,-0.019999999999999574,20.366,20.59,19.74,0.8500000000000014,-0.8500000000000014,20.526,20.77,19.84,0.9299999999999997,-0.9299999999999997,199259,307267,115706,191561,56132
2019-08-25,20.474,21.13,19.88,1.25,1.0399999999999991,20.844,21.2,20.55,0.6499999999999986,0.6499999999999986,20.094,20.55,19.77,0.7800000000000011,0.5300000000000011,20.48,20.97,19.9,1.0700000000000003,-0.010000000000001563,250042,320509,192275,128234,-30312
2019-09-01,20.57,20.88,20.27,0.6099999999999994,0.41000000000000014,20.802500000000002,21.37,20.46,0.9100000000000001,0.34999999999999787,20.369999999999997,20.74,20.12,0.6199999999999974,0.259999999999998,20.4925,20.74,20.23,0.509999999999998,0.28999999999999915,191096,233471,140567,92904,52554
2019-09-08,21.936,22.72,20.64,2.0799999999999983,2.0799999999999983,22.546,22.92,21.81,1.110000000000003,1.110000000000003,21.766000000000002,22.39,20.64,1.75,1.75,22.272,22.68,21.59,1.0899999999999999,0.879999999999999,378449,475275,325162,150113,-59184
2019-09-15,22.212,22.26,22.15,0.11000000000000298,-0.060000000000002274,22.488,22.74,22.32,0.41999999999999815,0.259999999999998,22.08,22.15,21.99,0.16000000000000014,-0.03999999999999915,22.31,22.45,22.17,0.2799999999999976,0.05999999999999872,643181,1775621,239578,1536043,1263710
2019-09-22,22.18,22.3,21.96,0.33999999999999986,-0.16000000000000014,22.418,22.53,22.27,0.26000000000000156,0.0400000000000027,21.932,22.0,21.77,0.23000000000000043,-0.05999999999999872,22.154,22.36,21.91,0.4499999999999993,-0.16999999999999815,277297,357804,235630,122174,-44398
2019-09-29,21.61,22.11,21.11,1.0,-0.6600000000000001,21.93,22.35,21.49,0.860000000000003,-0.41000000000000014,21.24,21.83,20.83,1.0,-0.46999999999999886,21.592,21.93,21.31,0.620000000000001,0.030000000000001137,269172,438058,189227,248831,-248831
2019-10-06,21.990000000000002,22.96,21.51,1.4499999999999993,1.240000000000002,22.284,23.21,21.68,1.5300000000000011,1.2100000000000009,21.862000000000002,22.87,21.28,1.5899999999999999,1.1500000000000021,22.098,22.98,21.51,1.4699999999999989,1.1400000000000006,325215,493606,249108,244498,141475
2019-10-13,23.128,23.22,22.98,0.23999999999999844,0.23000000000000043,23.412,23.57,23.2,0.370000000000001,0.370000000000001,22.99,23.07,22.9,0.1700000000000017,0.1700000000000017,23.222,23.43,23.01,0.41999999999999815,0.41999999999999815,231178,291873,177715,114158,-49040
2019-10-20,21.68,23.76,20.28,3.4800000000000004,-3.4800000000000004,21.85,23.76,20.82,2.9400000000000013,-2.8500000000000014,20.78,21.85,20.28,1.5700000000000003,-1.5700000000000003,21.154,22.53,20.43,2.1000000000000014,-1.8300000000000018,392191,596999,237571,359428,-226695
2019-10-27,20.976,21.46,20.54,0.9200000000000017,-0.35999999999999943,21.16,21.65,20.58,1.0700000000000003,-0.8200000000000003,20.63,21.41,19.95,1.4600000000000009,-0.5899999999999999,20.94,21.51,20.31,1.2000000000000028,-0.8100000000000023,367790,599449,245100,354349,-354349
