Date,HSY_Open_average,HSY_Open_max,HSY_Open_min,HSY_Open_volatility,HSY_Open_change,HSY_High_average,HSY_High_max,HSY_High_min,HSY_High_volatility,HSY_High_change,HSY_Low_average,HSY_Low_max,HSY_Low_min,HSY_Low_volatility,HSY_Low_change,HSY_Close_average,HSY_Close_max,HSY_Close_min,HSY_Close_volatility,HSY_Close_change,HSY_Volume_average,HSY_Volume_max,HSY_Volume_min,HSY_Volume_volatility,HSY_Volume_change
2018-11-04,107.664,108.33,107.03,1.2999999999999972,1.2999999999999972,108.598,109.8,107.9,1.8999999999999915,1.8999999999999915,106.94,108.08,106.36,1.7199999999999989,1.3199999999999932,108.012,108.67,107.07,1.6000000000000085,0.980000000000004,1497810,1904903,884821,1020082,251868
2018-11-11,108.57,109.25,107.62,1.6299999999999955,0.4399999999999977,109.45,110.09,108.82,1.2700000000000102,0.28999999999999204,107.652,108.44,106.78,1.6599999999999966,0.20000000000000284,108.6,109.15,107.95,1.2000000000000028,-0.7900000000000063,1268040,1606915,995748,611167,-98160
2018-11-18,106.69,107.86,106.22,1.6400000000000006,-1.480000000000004,107.535,109.31,106.69,2.6200000000000045,-2.6200000000000045,105.7975,106.42,105.13,1.2900000000000063,-1.2900000000000063,106.2125,106.48,106.0,0.480000000000004,-0.480000000000004,1170252,1521814,780244,741570,-461974
2018-11-25,106.92399999999999,108.52,105.75,2.769999999999996,2.469999999999999,107.954,109.32,107.06,2.259999999999991,2.259999999999991,106.564,107.6,105.46,2.1400000000000006,2.1000000000000085,107.58800000000001,108.93,106.61,2.3200000000000074,2.3200000000000074,1529182,2120940,770276,1350664,642300
2018-12-02,108.1825,109.21,107.59,1.6199999999999903,-1.6199999999999903,108.625,110.3,107.59,2.7099999999999937,-2.7099999999999937,106.155,107.83,105.1,2.730000000000004,-2.5799999999999983,107.6275,108.14,107.13,1.0100000000000051,-0.9699999999999989,1390262,2184915,966230,1218685,-1218685
2018-12-09,108.468,109.65,107.66,1.990000000000009,0.13000000000000966,109.304,110.15,108.29,1.8599999999999994,-0.3299999999999983,107.178,108.47,104.52,3.950000000000003,-2.760000000000005,107.998,110.01,105.17,4.840000000000003,-2.739999999999995,1102651,1251258,988345,262913,-262913
2018-12-16,106.324,107.42,105.39,2.030000000000001,0.5100000000000051,107.514,109.32,105.66,3.6599999999999966,0.2400000000000091,104.852,106.33,103.06,3.269999999999996,-0.6400000000000006,105.48,107.33,103.37,3.9599999999999937,-0.9899999999999949,1532437,2414677,572897,1841780,-629724
2018-12-23,105.43,106.48,103.51,2.969999999999999,2.969999999999999,106.755,107.9,105.77,2.1300000000000097,1.4399999999999977,104.2225,105.86,102.11,3.75,3.7099999999999937,106.31,107.18,105.63,1.5500000000000114,1.5500000000000114,929374,1036831,835510,201321,-2480
2018-12-30,105.86250000000001,106.31,105.23,1.0799999999999983,-0.45000000000000284,106.8975,107.41,106.27,1.1400000000000006,-0.29000000000000625,105.0325,105.52,104.77,0.75,0.1600000000000108,105.79249999999999,106.24,105.41,0.8299999999999983,-0.030000000000001137,1412446,1733161,1037950,695211,695211
2019-01-06,106.262,106.75,105.84,0.9099999999999966,0.519999999999996,106.858,107.03,106.68,0.3499999999999943,0.009999999999990905,105.372,105.76,104.91,0.8500000000000085,0.8500000000000085,106.316,106.8,105.69,1.1099999999999994,-0.4399999999999977,1193076,1589665,1039096,550569,-444706
2019-01-13,107.055,108.05,105.93,2.1199999999999903,2.1199999999999903,108.0325,108.55,107.83,0.7199999999999989,0.7199999999999989,106.56,107.3,105.93,1.3699999999999903,1.3699999999999903,107.5875,108.14,106.7,1.4399999999999977,0.4099999999999966,873533,996286,753725,242561,133387
2019-01-20,106.742,108.44,104.35,4.090000000000003,-3.8400000000000034,107.238,108.91,105.15,3.759999999999991,-3.6499999999999915,105.604,107.95,103.9,4.049999999999997,-3.280000000000001,106.298,108.56,104.3,4.260000000000005,-3.3599999999999994,1181844,1664353,849288,815065,187965
2019-01-27,104.828,106.05,103.3,2.75,-0.0799999999999983,106.266,106.78,105.76,1.019999999999996,-0.03999999999999204,103.75,105.11,100.8,4.310000000000002,-0.14000000000000057,105.44,106.1,104.78,1.3199999999999932,0.7199999999999989,1647936,3209419,913566,2295853,255420
2019-02-03,106.466,108.72,105.15,3.569999999999993,3.1400000000000006,107.702,109.52,106.61,2.9099999999999966,2.6199999999999903,105.994,108.23,104.36,3.8700000000000045,3.0600000000000023,107.25,108.63,106.1,2.530000000000001,2.530000000000001,1218190,1485437,885073,600364,-258191
2019-02-10,108.975,109.82,108.57,1.25,0.1700000000000017,109.7075,109.97,108.99,0.980000000000004,-0.04999999999999716,108.37,108.76,107.82,0.9400000000000119,0.4200000000000017,109.0975,109.7,108.2,1.5,-0.3500000000000085,1434453,2175261,936878,1238383,1167574
2019-02-17,109.708,110.32,109.03,1.289999999999992,1.289999999999992,110.73599999999999,111.52,109.99,1.5300000000000011,0.5600000000000023,109.04599999999999,109.41,108.47,0.9399999999999977,0.5900000000000034,110.252,111.2,109.47,1.730000000000004,-0.21999999999999886,1172689,1485392,943749,541643,-178438
2019-02-24,110.456,112.24,109.35,2.8900000000000006,2.469999999999999,111.146,112.45,109.79,2.6599999999999966,1.980000000000004,109.738,110.78,108.9,1.8799999999999955,0.18999999999999773,110.574,112.23,109.58,2.6500000000000057,0.9000000000000057,1135757,1218892,1019890,199002,111425
2019-03-03,111.428,111.98,110.64,1.3400000000000034,0.28000000000000114,112.002,112.29,111.44,0.8500000000000085,-0.5300000000000011,110.67,111.3,110.22,1.0799999999999983,0.1599999999999966,111.598,111.93,111.24,0.6900000000000119,-0.35999999999999943,907896,1052339,748268,304071,-214718
2019-03-10,110.828,111.54,110.4,1.1400000000000006,-0.8000000000000114,111.184,111.8,110.9,0.8999999999999915,-0.8799999999999955,110.156,110.37,109.79,0.5799999999999983,-0.5,110.566,110.79,110.36,0.4300000000000068,0.1599999999999966,1008573,1333428,733260,600168,233908
2019-03-17,110.6,111.6,109.52,2.0799999999999983,1.1299999999999955,111.666,112.94,110.33,2.6099999999999994,1.9299999999999926,110.164,111.55,108.95,2.5999999999999943,2.5,111.01,112.42,109.33,3.0900000000000034,3.0900000000000034,1159729,1387802,758827,628975,-597760
2019-03-24,113.784,114.77,112.77,2.0,2.0,114.402,115.0,113.4,1.5999999999999943,1.5999999999999943,113.10600000000001,113.92,112.45,1.4699999999999989,0.7000000000000028,113.894,114.83,113.22,1.6099999999999994,0.5900000000000034,863360,1077832,705135,372697,-155064
2019-03-31,114.96,115.84,113.97,1.8700000000000045,1.8700000000000045,115.598,116.31,114.83,1.480000000000004,1.480000000000004,114.448,115.49,113.05,2.4399999999999977,2.4399999999999977,115.332,116.27,114.75,1.519999999999996,1.519999999999996,880658,1122774,610962,511812,-401829
2019-04-07,116.092,116.3,115.81,0.4899999999999949,0.25,116.56,116.8,116.35,0.45000000000000284,0.06999999999999318,115.572,116.01,115.23,0.7800000000000011,0.5300000000000011,116.22,116.74,115.92,0.8199999999999932,0.7199999999999989,726393,1049343,428459,620884,-325495
2019-04-14,116.9225,117.09,116.74,0.3500000000000085,0.060000000000002274,117.31,117.58,117.09,0.4899999999999949,0.35999999999999943,116.1825,116.57,115.47,1.0999999999999943,0.2599999999999909,116.895,117.04,116.75,0.29000000000000625,0.21000000000000796,822032,956737,673315,283422,-125436
2019-04-21,120.19200000000001,124.53,116.77,7.760000000000005,7.489999999999995,122.2,126.11,117.74,8.370000000000005,6.920000000000002,119.778,123.34,116.37,6.969999999999999,6.969999999999999,121.17,125.17,116.86,8.310000000000002,7.450000000000003,1816466,2966254,1026018,1940236,662795
2019-04-28,123.27,125.0,121.34,3.6599999999999966,-3.1599999999999966,124.566,125.5,122.99,2.510000000000005,-1.5499999999999972,122.05199999999999,123.42,121.07,2.3500000000000085,-2.3500000000000085,123.156,124.85,121.83,3.019999999999996,-1.2099999999999937,1420677,1591227,1128214,463013,-96803
2019-05-05,124.892,126.19,123.82,2.3700000000000045,2.3700000000000045,125.958,127.38,124.31,3.069999999999993,3.069999999999993,124.172,126.01,122.52,3.490000000000009,3.490000000000009,125.724,127.07,124.31,2.759999999999991,2.759999999999991,1494246,1778254,1267893,510361,50558
2019-05-12,127.74,128.9,126.87,2.030000000000001,2.030000000000001,128.652,129.67,127.5,2.1699999999999875,1.9699999999999989,127.49600000000001,128.77,126.5,2.2700000000000102,2.2700000000000102,128.298,129.3,127.06,2.240000000000009,2.240000000000009,1560994,2067800,945779,1122021,-721721
2019-05-19,130.1575,130.5,129.88,0.6200000000000045,0.2599999999999909,131.185,131.79,130.61,1.1799999999999784,0.25,129.7425,130.13,129.25,0.8799999999999955,0.38999999999998636,130.54,131.44,130.19,1.25,-0.12000000000000455,1415920,1732805,963964,768841,-768841
2019-05-26,130.0,131.93,127.96,3.970000000000013,1.3499999999999943,131.168,132.94,129.1,3.8400000000000034,2.030000000000001,129.05,131.16,127.73,3.4299999999999926,2.859999999999985,130.45600000000002,132.33,128.3,4.030000000000001,4.030000000000001,1642152,2919492,982325,1937167,-1668279
2019-06-02,135.62800000000001,138.01,132.46,5.549999999999983,5.549999999999983,137.016,139.34,133.57,5.77000000000001,4.760000000000019,134.92600000000002,137.61,132.2,5.410000000000025,3.990000000000009,136.226,138.01,133.13,4.8799999999999955,3.6100000000000136,1356000,1730414,1079703,650711,136671
2019-06-09,137.796,138.55,136.74,1.8100000000000023,1.759999999999991,138.458,139.14,137.35,1.789999999999992,1.25,136.902,137.54,136.03,1.509999999999991,0.38999999999998636,137.738,138.32,136.82,1.5,0.8799999999999955,1069388,1191888,754324,437564,25657
2019-06-16,137.74,138.19,137.09,1.0999999999999943,-0.5200000000000102,138.278,138.5,137.86,0.6399999999999864,0.009999999999990905,136.75,137.22,135.14,2.0800000000000125,0.07999999999998408,137.674,138.25,137.13,1.1200000000000045,-0.8000000000000114,1678296,2156817,1311519,845298,314477
2019-06-23,135.488,137.66,133.85,3.8100000000000023,-2.969999999999999,135.916,138.0,134.91,3.0900000000000034,-3.0900000000000034,134.192,136.22,133.5,2.719999999999999,-2.710000000000008,134.902,137.2,134.03,3.1699999999999875,-2.9499999999999886,1392434,1901367,1024495,876872,-104879
2019-06-30,136.7,138.06,134.47,3.5900000000000034,3.5900000000000034,138.075,139.08,136.42,2.660000000000025,2.660000000000025,136.365,138.06,134.41,3.6500000000000057,3.6500000000000057,137.735,138.59,136.09,2.5,2.5,953147,1121435,766218,355217,-51502
2019-07-07,138.25799999999998,138.76,137.66,1.0999999999999943,-0.9699999999999989,138.708,139.24,137.71,1.5300000000000011,0.0,137.39600000000002,138.28,136.55,1.7299999999999898,-0.9300000000000068,137.964,138.62,137.09,1.5300000000000011,-0.25,869410,1074825,655790,419035,250383
2019-07-14,144.138,147.11,138.98,8.130000000000024,6.650000000000006,145.732,147.59,140.54,7.050000000000011,6.890000000000015,143.278,145.63,138.41,7.219999999999999,7.219999999999999,145.17600000000002,147.5,140.43,7.069999999999993,6.6299999999999955,1540587,2333222,1106033,1227189,-287757
2019-07-21,147.974,152.89,142.0,10.889999999999986,5.47999999999999,150.31799999999998,153.5,147.16,6.340000000000003,5.25,146.082,151.1,139.26,11.840000000000003,4.699999999999989,149.792,152.98,146.76,6.219999999999999,4.920000000000016,1679478,2111367,1249354,862013,-381535
2019-07-28,152.024,152.4,151.59,0.8100000000000023,-0.3299999999999841,153.286,153.91,152.43,1.4799999999999898,-1.4699999999999989,150.69,151.57,148.7,2.8700000000000045,-2.680000000000007,151.38400000000001,152.26,149.12,3.1399999999999864,-3.1399999999999864,1216464,1588606,1018386,570220,570220
2019-08-04,152.528,155.56,149.12,6.439999999999998,6.439999999999998,154.296,156.59,150.72,5.8700000000000045,5.800000000000011,151.774,155.0,148.56,6.439999999999998,6.280000000000001,153.784,155.89,150.37,5.519999999999982,5.519999999999982,1065349,1301721,608270,693451,-693451
2019-08-11,155.05,155.85,153.12,2.7299999999999898,0.030000000000001137,156.546,158.4,155.19,3.210000000000008,1.710000000000008,153.992,155.38,152.05,3.329999999999984,0.25,155.298,157.77,152.42,5.350000000000023,2.4099999999999966,991060,1070371,916957,153414,-42277
2019-08-18,157.828,158.9,156.9,2.0,-0.37000000000000455,158.846,159.26,158.2,1.0600000000000023,1.0400000000000205,156.542,156.74,156.23,0.5100000000000193,0.4200000000000159,157.938,159.05,156.48,2.5700000000000216,2.5700000000000216,924214,1105151,781974,323177,58572
2019-08-25,159.4325,160.74,158.65,2.0900000000000034,0.04999999999998295,160.46,161.41,159.78,1.6299999999999955,-0.060000000000002274,158.01999999999998,158.67,157.51,1.1599999999999966,-0.5,159.08249999999998,160.48,157.99,2.4899999999999807,-0.9000000000000057,1142945,1289378,1026372,263006,-185570
2019-09-01,159.84799999999998,161.95,158.48,3.469999999999999,0.030000000000001137,160.614,162.2,158.55,3.6499999999999773,-1.3999999999999773,158.334,159.95,156.12,3.829999999999984,-1.1200000000000045,159.352,161.4,156.15,5.25,-3.780000000000001,1140102,1360188,915134,445054,445054
2019-09-08,151.072,155.13,147.55,7.579999999999984,-7.579999999999984,152.75,155.13,149.9,5.22999999999999,-5.22999999999999,148.946,150.5,147.0,3.5,-3.009999999999991,150.31199999999998,152.54,148.04,4.5,-4.5,1798857,2359015,1287812,1071203,-1071203
2019-09-15,152.856,154.33,149.07,5.260000000000019,5.260000000000019,154.36599999999999,155.4,153.89,1.5100000000000193,1.450000000000017,151.902,153.31,149.07,4.240000000000009,4.240000000000009,153.288,153.94,152.69,1.25,0.6200000000000045,1469638,3219233,793406,2425827,-868328
2019-09-22,154.468,155.3,153.8,1.5,-0.44999999999998863,155.708,156.62,154.92,1.700000000000017,-1.0800000000000125,153.336,154.02,152.63,1.3900000000000148,-0.4399999999999977,154.416,155.66,153.37,2.289999999999992,-0.6699999999999875,892566,1156442,526102,630340,-320366
2019-09-29,155.328,156.95,153.78,3.1699999999999875,2.1599999999999966,156.644,158.45,155.45,3.0,3.0,154.454,156.56,153.13,3.430000000000007,3.1299999999999955,155.826,157.7,153.55,4.149999999999977,2.8100000000000023,867348,1140226,658950,481276,113640
2019-10-06,156.626,157.76,155.85,1.9099999999999966,-1.6899999999999977,157.408,158.41,156.97,1.4399999999999977,-1.240000000000009,155.042,155.9,154.07,1.8300000000000125,-0.8400000000000034,155.948,156.47,155.31,1.1599999999999966,-0.9000000000000057,809421,933506,626381,307125,-15623
2019-10-13,152.92600000000002,155.75,151.46,4.289999999999992,-2.8899999999999864,154.01999999999998,156.24,152.7,3.5400000000000205,-2.3200000000000216,151.854,152.53,151.28,1.25,0.46000000000000796,152.69,153.58,151.53,2.0500000000000114,1.0400000000000205,811165,1226473,597990,628483,-529513
2019-10-20,147.788,153.28,144.1,9.180000000000007,-9.180000000000007,148.746,153.73,144.44,9.289999999999992,-9.289999999999992,144.81799999999998,149.6,140.49,9.109999999999985,-9.109999999999985,146.058,149.75,141.15,8.599999999999994,-8.599999999999994,1405679,1869584,957832,911752,450441
