Date,CERS_Open_average,CERS_Open_max,CERS_Open_min,CERS_Open_volatility,CERS_Open_change,CERS_High_average,CERS_High_max,CERS_High_min,CERS_High_volatility,CERS_High_change,CERS_Low_average,CERS_Low_max,CERS_Low_min,CERS_Low_volatility,CERS_Low_change,CERS_Close_average,CERS_Close_max,CERS_Close_min,CERS_Close_volatility,CERS_Close_change,CERS_Volume_average,CERS_Volume_max,CERS_Volume_min,CERS_Volume_volatility,CERS_Volume_change
2018-04-15,5.5360000000000005,5.64,5.41,0.22999999999999954,0.1200000000000001,5.652,5.76,5.53,0.22999999999999954,0.04999999999999982,5.446,5.58,5.34,0.2400000000000002,0.020000000000000462,5.546,5.66,5.47,0.1900000000000004,0.0,729754,1022317,585326,436991,-92680
2018-04-22,5.352,5.47,5.23,0.23999999999999932,-0.23999999999999932,5.424,5.55,5.31,0.2400000000000002,-0.2400000000000002,5.252,5.33,5.17,0.16000000000000014,-0.16000000000000014,5.296,5.38,5.2,0.17999999999999972,-0.17999999999999972,630498,973025,451785,521240,-521240
2018-04-29,5.34,5.59,5.18,0.41000000000000014,0.41000000000000014,5.482,5.66,5.31,0.35000000000000053,0.35000000000000053,5.292,5.52,5.16,0.35999999999999943,0.35999999999999943,5.438,5.62,5.29,0.33000000000000007,0.33000000000000007,551147,644564,424598,219966,219966
2018-05-06,6.066,6.57,5.6,0.9700000000000006,0.9400000000000004,6.468,6.79,5.63,1.1600000000000001,1.1600000000000001,5.978,6.54,5.34,1.2000000000000002,1.2000000000000002,6.278,6.58,5.47,1.1100000000000003,1.1100000000000003,2113757,4071457,905872,3165585,449903
2018-05-13,6.51,6.61,6.4,0.20999999999999996,0.07000000000000028,6.604,6.72,6.46,0.2599999999999998,0.1299999999999999,6.384,6.5,6.32,0.17999999999999972,0.02999999999999936,6.486,6.56,6.41,0.14999999999999947,0.04999999999999982,945255,1173809,674621,499188,-58457
2018-05-20,6.5,6.56,6.41,0.14999999999999947,0.009999999999999787,6.6425,6.74,6.59,0.15000000000000036,0.04999999999999982,6.415,6.43,6.39,0.040000000000000036,0.0,6.5075,6.59,6.43,0.16000000000000014,0.0600000000000005,676374,992476,486976,505500,-129154
2018-05-27,6.61,6.75,6.49,0.2599999999999998,0.16000000000000014,6.758,6.99,6.59,0.40000000000000036,0.1200000000000001,6.502,6.59,6.38,0.20999999999999996,0.10000000000000053,6.628,6.73,6.54,0.1900000000000004,0.08999999999999986,1176272,1644901,827636,817265,-170515
2018-06-03,6.674,6.76,6.63,0.1299999999999999,-0.009999999999999787,6.742,6.85,6.65,0.1999999999999993,-0.10999999999999943,6.586,6.69,6.53,0.16000000000000014,-0.08000000000000007,6.668,6.77,6.59,0.17999999999999972,-0.16000000000000014,808816,1121285,631087,490198,-490198
2018-06-10,6.67,6.74,6.63,0.11000000000000032,0.11000000000000032,6.806,7.06,6.7,0.35999999999999943,0.3199999999999994,6.624,6.7,6.56,0.14000000000000057,0.08999999999999986,6.758,7.0,6.64,0.3600000000000003,0.34999999999999964,1199911,1982548,685837,1296711,1296711
2018-06-17,7.102,7.22,6.9,0.3199999999999994,0.16999999999999993,7.2,7.31,7.08,0.22999999999999954,0.03000000000000025,6.906,7.07,6.68,0.39000000000000057,0.08999999999999986,7.094,7.25,7.0,0.25,-0.009999999999999787,1711073,2078835,983887,1094948,317130
2018-06-24,6.808,7.03,6.56,0.47000000000000064,-0.3799999999999999,6.944,7.07,6.86,0.20999999999999996,-0.16000000000000014,6.65,6.91,6.53,0.3799999999999999,-0.33000000000000007,6.79,6.95,6.62,0.33000000000000007,-0.040000000000000036,890836,998965,717399,281566,-241044
2018-07-01,7.005,7.05,6.96,0.08999999999999986,0.07000000000000028,7.0725,7.15,6.99,0.16000000000000014,0.10999999999999943,6.8825,6.98,6.78,0.20000000000000018,0.14999999999999947,7.005,7.05,6.91,0.13999999999999968,0.13999999999999968,582202,744303,333889,410414,183634
2018-07-08,7.182,7.4,6.99,0.41000000000000014,0.16999999999999993,7.328,7.55,7.08,0.46999999999999975,0.21999999999999975,7.06,7.26,6.92,0.33999999999999986,0.10000000000000053,7.212,7.42,6.99,0.4299999999999997,0.2600000000000007,865333,1969281,432338,1536943,-64939
2018-07-15,7.422,7.59,7.29,0.2999999999999998,0.16999999999999993,7.594,7.93,7.43,0.5,0.25,7.322,7.47,7.25,0.21999999999999975,0.08999999999999986,7.474,7.64,7.35,0.29000000000000004,0.22999999999999954,667308,1085064,431498,653566,244607
2018-07-22,7.59,7.7,7.33,0.3700000000000001,-0.3600000000000003,7.688,7.8,7.44,0.35999999999999943,-0.29000000000000004,7.388,7.59,7.15,0.4399999999999995,-0.2999999999999998,7.474,7.69,7.18,0.5100000000000007,-0.33999999999999986,819385,1049977,659362,390615,-335137
2018-07-29,7.372,7.8,7.0,0.7999999999999998,-0.23000000000000043,7.588,8.05,7.36,0.6900000000000004,-0.10999999999999943,7.162,7.32,6.98,0.33999999999999986,-0.22999999999999954,7.292,7.47,7.03,0.4399999999999995,-0.27000000000000046,1083098,2407706,499370,1908336,462197
2018-08-05,7.056,7.19,6.86,0.33000000000000007,0.0600000000000005,7.176,7.28,7.06,0.22000000000000064,0.0600000000000005,6.95,7.1,6.86,0.23999999999999932,0.0699999999999994,7.072,7.16,6.92,0.2400000000000002,0.04999999999999982,692871,917557,546136,371421,13444
2018-08-12,7.086,7.25,6.88,0.3700000000000001,-0.2999999999999998,7.16,7.39,6.9,0.4899999999999993,-0.4899999999999993,6.912,7.18,6.62,0.5599999999999996,-0.5599999999999996,7.026,7.28,6.89,0.39000000000000057,-0.39000000000000057,856521,1308610,594829,713781,169902
2018-08-19,7.004,7.11,6.89,0.22000000000000064,0.22000000000000064,7.204,7.49,7.05,0.4400000000000004,0.4400000000000004,6.9719999999999995,7.1,6.88,0.21999999999999975,0.20999999999999996,7.124,7.45,6.92,0.5300000000000002,0.5300000000000002,857891,1603101,537305,1065796,1020556
2018-08-26,7.54,7.66,7.48,0.17999999999999972,0.17999999999999972,7.72,7.81,7.59,0.21999999999999975,0.21999999999999975,7.49,7.64,7.36,0.27999999999999936,0.27999999999999936,7.63,7.78,7.51,0.27000000000000046,0.27000000000000046,1210050,1489221,1076873,412348,-412348
2018-09-02,7.526,7.79,7.28,0.5099999999999998,-0.5,7.588,7.8,7.33,0.46999999999999975,-0.46999999999999975,7.346,7.63,7.12,0.5099999999999998,-0.5099999999999998,7.398,7.74,7.13,0.6100000000000003,-0.6100000000000003,667050,805276,495999,309277,-309277
2018-09-09,7.2379999999999995,7.35,7.12,0.22999999999999954,0.14999999999999947,7.33,7.48,7.22,0.2600000000000007,0.07000000000000028,7.118,7.24,7.0,0.2400000000000002,0.08999999999999986,7.228,7.34,7.13,0.20999999999999996,-0.08000000000000007,663349,704544,626155,78389,55970
2018-09-16,7.306,7.38,7.16,0.21999999999999975,0.21999999999999975,7.374,7.43,7.29,0.13999999999999968,0.1200000000000001,7.258,7.34,7.12,0.21999999999999975,0.21999999999999975,7.336,7.38,7.25,0.1299999999999999,0.1299999999999999,604480,1168768,332607,836161,-72739
2018-09-23,7.316,7.44,7.22,0.22000000000000064,-0.1800000000000006,7.376,7.54,7.27,0.27000000000000046,-0.27000000000000046,7.208,7.28,7.08,0.20000000000000018,-0.20000000000000018,7.264,7.42,7.16,0.2599999999999998,-0.2599999999999998,661205,862584,379903,482681,-186089
2018-09-30,6.867999999999999,7.17,6.52,0.6500000000000004,-0.6500000000000004,6.924,7.26,6.52,0.7400000000000002,-0.7400000000000002,6.648,7.08,6.25,0.8300000000000001,-0.8300000000000001,6.692,7.09,6.31,0.7800000000000002,-0.7800000000000002,735403,1049563,560453,489110,-103485
2018-10-07,6.04,6.27,5.78,0.4899999999999993,-0.2999999999999998,6.158,6.41,6.01,0.40000000000000036,-0.40000000000000036,5.88,6.15,5.71,0.4400000000000004,-0.3600000000000003,5.97,6.16,5.85,0.3100000000000005,-0.20000000000000018,884742,1389920,487261,902659,-359071
2018-10-14,6.606,6.82,6.13,0.6900000000000004,0.5300000000000002,6.88,7.06,6.72,0.33999999999999986,-0.1900000000000004,6.452,6.66,6.06,0.6000000000000005,0.3200000000000003,6.708,6.88,6.57,0.3099999999999996,-0.3099999999999996,1338920,2744055,712703,2031352,-2031352
2018-10-21,6.426,6.54,6.35,0.1900000000000004,0.09000000000000075,6.582,6.64,6.49,0.14999999999999947,-0.10999999999999943,6.311999999999999,6.39,6.17,0.21999999999999975,-0.17999999999999972,6.4079999999999995,6.54,6.27,0.27000000000000046,-0.27000000000000046,753068,863635,553962,309673,-142441
2018-10-28,6.478,6.77,6.27,0.5,0.08000000000000007,6.652,6.82,6.39,0.4300000000000006,0.08000000000000007,6.224,6.49,5.76,0.7300000000000004,-0.41000000000000014,6.378,6.77,5.76,1.0099999999999998,-0.5300000000000002,1388499,2146988,731568,1415420,1347563
2018-11-04,5.7940000000000005,5.9,5.69,0.20999999999999996,-0.05999999999999961,5.854,5.95,5.69,0.2599999999999998,-0.14999999999999947,5.606,5.81,5.17,0.6399999999999997,-0.3899999999999997,5.718,5.9,5.27,0.6300000000000008,-0.5300000000000002,889596,1754227,452179,1302048,791958
2018-11-11,5.214,5.34,5.04,0.2999999999999998,-0.05999999999999961,5.388,5.5,5.28,0.21999999999999975,-0.21999999999999975,5.0920000000000005,5.28,4.96,0.3200000000000003,-0.2400000000000002,5.2059999999999995,5.3,5.05,0.25,-0.20000000000000018,1017503,1504144,506041,998103,-22508
2018-11-18,5.24,5.4,5.0,0.40000000000000036,0.40000000000000036,5.3925,5.47,5.28,0.1899999999999995,0.1899999999999995,5.1725,5.28,4.98,0.2999999999999998,0.28999999999999915,5.3025,5.33,5.23,0.09999999999999964,0.09999999999999964,561248,848625,219213,629412,-385096
2018-11-25,5.258,5.34,5.21,0.1299999999999999,0.05999999999999961,5.312,5.36,5.29,0.07000000000000028,0.05000000000000071,5.124,5.16,5.06,0.10000000000000053,0.009999999999999787,5.252,5.35,5.18,0.16999999999999993,0.16999999999999993,666830,806880,527382,279498,279498
2018-12-02,5.435,5.55,5.34,0.20999999999999996,0.009999999999999787,5.6475,5.77,5.53,0.23999999999999932,-0.23999999999999932,5.34,5.5,5.24,0.2599999999999998,0.040000000000000036,5.465,5.57,5.35,0.22000000000000064,0.08000000000000007,1196781,1780847,572613,1208234,-1208234
2018-12-09,5.612,5.72,5.5,0.21999999999999975,-0.05999999999999961,5.712000000000001,5.82,5.61,0.20999999999999996,0.04999999999999982,5.51,5.63,5.4,0.22999999999999954,-0.009999999999999787,5.592,5.75,5.46,0.29000000000000004,-0.08999999999999986,1167151,1470456,872673,597783,178650
2018-12-16,5.28,5.54,4.92,0.6200000000000001,-0.5800000000000001,5.372,5.7,4.98,0.7199999999999998,-0.7199999999999998,5.05,5.42,4.7,0.7199999999999998,-0.5700000000000003,5.172,5.53,4.92,0.6100000000000003,-0.6100000000000003,1335011,1678234,559552,1118682,-1118682
2018-12-23,4.9375,5.02,4.87,0.14999999999999947,0.04999999999999982,5.0375,5.13,4.93,0.20000000000000018,0.08999999999999986,4.83,4.99,4.72,0.27000000000000046,0.20000000000000018,4.98,5.07,4.89,0.1800000000000006,0.10000000000000053,663814,731312,586893,144419,-20928
2018-12-30,5.2225,5.36,4.98,0.3799999999999999,0.3799999999999999,5.495,5.73,5.35,0.3800000000000008,0.3800000000000008,5.157500000000001,5.36,4.93,0.4300000000000006,0.4300000000000006,5.3825,5.64,5.16,0.47999999999999954,0.2999999999999998,847114,1132594,638792,493802,-37915
2019-01-06,5.632,5.66,5.59,0.07000000000000028,-0.040000000000000036,5.7299999999999995,5.78,5.68,0.10000000000000053,-0.040000000000000036,5.534,5.6,5.5,0.09999999999999964,0.009999999999999787,5.65,5.71,5.59,0.1200000000000001,0.0600000000000005,674184,862586,414278,448308,-26288
2019-01-13,5.6625000000000005,5.69,5.65,0.040000000000000036,0.009999999999999787,5.74,5.79,5.7,0.08999999999999986,0.05999999999999961,5.615,5.66,5.56,0.10000000000000053,0.07000000000000028,5.67,5.68,5.65,0.02999999999999936,0.0,605543,724100,521828,202272,-13674
2019-01-20,5.617999999999999,5.72,5.42,0.2999999999999998,0.04999999999999982,5.704,5.77,5.63,0.13999999999999968,0.08999999999999986,5.494,5.56,5.41,0.14999999999999947,-0.009999999999999787,5.604,5.74,5.44,0.2999999999999998,-0.019999999999999574,686351,940982,514941,426041,-193432
2019-01-27,5.782,5.97,5.61,0.35999999999999943,0.2999999999999998,5.922,6.06,5.74,0.3199999999999994,0.3199999999999994,5.736,5.86,5.61,0.25,0.23999999999999932,5.864,6.04,5.69,0.34999999999999964,0.34999999999999964,555783,717360,359739,357621,-126866
2019-02-03,5.954,6.05,5.88,0.16999999999999993,-0.16999999999999993,6.012,6.1,5.94,0.15999999999999925,-0.09999999999999964,5.85,5.93,5.76,0.16999999999999993,-0.09999999999999964,5.934,6.0,5.85,0.15000000000000036,-0.05999999999999961,469034,710970,318589,392381,-184964
2019-02-10,6.23,6.38,5.98,0.39999999999999947,0.3199999999999994,6.4325,6.48,6.36,0.1200000000000001,0.1200000000000001,6.1575,6.26,5.98,0.27999999999999936,0.27999999999999936,6.3525,6.47,6.25,0.21999999999999975,0.1899999999999995,812539,1071022,609268,461754,-461754
2019-02-17,6.59,6.65,6.49,0.16000000000000014,0.1299999999999999,6.658,6.71,6.57,0.13999999999999968,0.0699999999999994,6.49,6.52,6.42,0.09999999999999964,-0.07000000000000028,6.564,6.66,6.43,0.23000000000000043,-0.10000000000000053,650066,964971,431656,533315,515418
2019-02-24,6.478,6.83,6.03,0.7999999999999998,0.4400000000000004,6.694,6.88,6.4,0.47999999999999954,0.4399999999999995,6.204,6.49,5.72,0.7700000000000005,0.39000000000000057,6.572,6.85,6.3,0.5499999999999998,0.29000000000000004,1574642,2455532,650439,1805093,-1598565
2019-03-03,6.514,6.63,6.4,0.22999999999999954,-0.10999999999999943,6.584,6.71,6.49,0.21999999999999975,-0.21999999999999975,6.418,6.58,6.34,0.2400000000000002,-0.20999999999999996,6.478000000000001,6.59,6.4,0.1899999999999995,-0.1899999999999995,593749,745583,524819,220764,176029
2019-03-10,6.15,6.28,5.87,0.41000000000000014,-0.1200000000000001,6.398,6.54,6.32,0.21999999999999975,-0.21999999999999975,6.082,6.23,5.85,0.3800000000000008,-0.1200000000000001,6.24,6.41,6.12,0.29000000000000004,-0.1900000000000004,815539,1157500,577820,579680,195389
2019-03-17,6.3,6.43,6.14,0.29000000000000004,-0.14000000000000057,6.406,6.52,6.22,0.2999999999999998,-0.15000000000000036,6.188,6.35,6.04,0.3099999999999996,-0.13999999999999968,6.298,6.46,6.15,0.3099999999999996,-0.1899999999999995,617648,785893,520711,265182,25908
2019-03-24,6.18,6.26,6.1,0.16000000000000014,0.040000000000000036,6.234,6.28,6.15,0.1299999999999999,0.020000000000000462,6.072,6.14,5.99,0.14999999999999947,-0.040000000000000036,6.152,6.23,6.1,0.13000000000000078,-0.040000000000000036,625654,879360,415903,463457,214422
2019-03-31,6.296,6.49,6.08,0.41000000000000014,0.41000000000000014,6.428,6.61,6.2,0.41000000000000014,0.41000000000000014,6.254,6.45,5.99,0.45999999999999996,0.45999999999999996,6.394,6.6,6.14,0.45999999999999996,0.45999999999999996,543947,708109,443807,264302,-135192
2019-04-07,6.498,6.57,6.37,0.20000000000000018,-0.20000000000000018,6.538,6.64,6.42,0.21999999999999975,-0.20999999999999996,6.382,6.54,6.18,0.3600000000000003,-0.3600000000000003,6.426,6.54,6.27,0.27000000000000046,-0.27000000000000046,466636,653781,343288,310493,-151026
2019-04-14,5.9875,6.31,5.72,0.5899999999999999,-0.5899999999999999,6.0975,6.4,5.88,0.5200000000000005,-0.4500000000000002,5.7875,6.08,5.66,0.41999999999999993,-0.40000000000000036,5.8875,6.1,5.75,0.34999999999999964,-0.1999999999999993,648689,1006299,447211,559088,106102
2019-04-21,6.014,6.1,5.92,0.17999999999999972,0.1299999999999999,6.14,6.2,6.07,0.1299999999999999,0.03000000000000025,5.944,6.01,5.88,0.1299999999999999,0.10999999999999943,6.05,6.1,6.01,0.08999999999999986,0.02999999999999936,450335,759964,240791,519173,-297991
2019-04-28,6.174,6.36,6.11,0.25,0.0,6.352,6.6,6.17,0.4299999999999997,0.4299999999999997,6.084,6.14,6.05,0.08999999999999986,-0.009999999999999787,6.2620000000000005,6.53,6.13,0.40000000000000036,0.40000000000000036,819124,1615638,429783,1185855,1168338
2019-05-05,5.82,6.47,5.46,1.0099999999999998,-1.0099999999999998,5.916,6.61,5.54,1.0700000000000003,-1.0700000000000003,5.558,6.39,5.14,1.25,-1.0,5.764,6.57,5.48,1.0899999999999999,-1.0899999999999999,2053187,4769482,769870,3999612,542857
2019-05-12,5.464,5.53,5.42,0.11000000000000032,-0.11000000000000032,5.624,5.73,5.54,0.1900000000000004,-0.1900000000000004,5.424,5.44,5.38,0.0600000000000005,-0.0600000000000005,5.468,5.53,5.39,0.14000000000000057,-0.07000000000000028,864324,1305891,522706,783185,-783185
2019-05-19,5.255,5.4,5.12,0.28000000000000025,-0.28000000000000025,5.33,5.45,5.25,0.20000000000000018,-0.20000000000000018,5.115,5.28,4.95,0.33000000000000007,-0.29000000000000004,5.2175,5.32,5.11,0.20999999999999996,-0.1299999999999999,956480,1532884,534394,998490,642586
2019-05-26,4.976,5.2,4.66,0.54,-0.54,5.0600000000000005,5.42,4.71,0.71,-0.71,4.842,5.18,4.49,0.6899999999999995,-0.6899999999999995,4.872,5.21,4.51,0.7000000000000002,-0.7000000000000002,1052056,1797368,587202,1210166,994926
2019-06-02,4.752,4.89,4.6,0.29000000000000004,0.1200000000000001,4.856,4.98,4.79,0.1900000000000004,0.04999999999999982,4.6579999999999995,4.76,4.56,0.20000000000000018,0.08000000000000007,4.718,4.8,4.65,0.14999999999999947,-0.04999999999999982,1264942,2465649,683528,1782121,-1681115
2019-06-09,4.628,4.69,4.56,0.13000000000000078,-0.1200000000000001,4.748,4.88,4.67,0.20999999999999996,0.16000000000000014,4.558,4.63,4.49,0.13999999999999968,0.0699999999999994,4.644,4.76,4.56,0.20000000000000018,0.20000000000000018,1171308,2188008,506686,1681322,-1073646
2019-06-16,4.888,4.98,4.76,0.22000000000000064,0.16999999999999993,4.988,5.07,4.93,0.14000000000000057,0.05000000000000071,4.834,4.95,4.76,0.1900000000000004,0.04999999999999982,4.898,4.99,4.81,0.1800000000000006,-0.010000000000000675,731545,1197878,462790,735088,-315468
2019-06-23,5.022,5.64,4.81,0.8300000000000001,0.8199999999999994,5.24,5.69,4.93,0.7600000000000007,0.7300000000000004,4.94,5.34,4.8,0.54,0.5199999999999996,5.126,5.62,4.8,0.8200000000000003,0.4900000000000002,2110845,7666484,532502,7133982,493583
2019-06-30,5.327500000000001,5.4,5.25,0.15000000000000036,0.040000000000000036,5.4,5.45,5.27,0.1800000000000006,0.009999999999999787,5.245,5.32,5.19,0.1299999999999999,0.1299999999999999,5.3075,5.4,5.22,0.1800000000000006,0.14000000000000057,522237,647806,251423,396383,-13994
2019-07-07,5.42,5.52,5.31,0.20999999999999996,0.20000000000000018,5.478,5.54,5.36,0.17999999999999972,0.17999999999999972,5.34,5.41,5.26,0.15000000000000036,0.15000000000000036,5.452,5.51,5.32,0.1899999999999995,0.17999999999999972,743833,1276932,413831,863101,-863101
2019-07-14,5.5440000000000005,5.61,5.48,0.1299999999999999,0.04999999999999982,5.624,5.72,5.53,0.1899999999999995,0.1899999999999995,5.45,5.51,5.33,0.17999999999999972,0.08999999999999986,5.568,5.64,5.49,0.14999999999999947,0.14999999999999947,782578,1048489,450395,598094,256703
2019-07-21,5.758,5.9,5.63,0.27000000000000046,0.25,5.866,5.93,5.75,0.17999999999999972,0.16999999999999993,5.642,5.71,5.57,0.13999999999999968,0.13999999999999968,5.802,5.89,5.69,0.1999999999999993,0.1899999999999995,786098,948598,726227,222371,-51354
2019-07-28,5.702,6.03,5.26,0.7700000000000005,-0.5800000000000001,5.84,6.15,5.27,0.8800000000000008,-0.8400000000000007,5.48,5.81,4.91,0.8999999999999995,-0.8999999999999995,5.624,6.05,5.03,1.0199999999999996,-1.0199999999999996,1528629,1730501,1164249,566252,-295536
2019-08-04,5.12,5.27,5.01,0.2599999999999998,0.1900000000000004,5.236,5.35,5.05,0.2999999999999998,0.1899999999999995,5.03,5.17,4.82,0.34999999999999964,0.33999999999999986,5.178,5.31,5.04,0.2699999999999996,0.25,772775,1402088,581745,820343,-795882
2019-08-11,5.314,5.55,5.23,0.3199999999999994,0.2400000000000002,5.43,5.61,5.24,0.3700000000000001,0.16000000000000014,5.254,5.47,5.14,0.33000000000000007,0.20999999999999996,5.362,5.57,5.21,0.3600000000000003,0.2400000000000002,713947,1200640,399718,800922,45442
2019-08-18,5.482,5.56,5.36,0.1999999999999993,-0.1999999999999993,5.502,5.58,5.36,0.21999999999999975,-0.21999999999999975,5.304,5.42,5.16,0.2599999999999998,-0.25,5.374,5.51,5.25,0.2599999999999998,-0.17999999999999972,722901,1000114,502843,497271,-327556
2019-08-25,5.345,5.4,5.28,0.1200000000000001,0.0699999999999994,5.415,5.47,5.33,0.13999999999999968,0.13999999999999968,5.225,5.33,5.14,0.1900000000000004,0.1900000000000004,5.3100000000000005,5.37,5.21,0.16000000000000014,0.16000000000000014,802337,1047779,581088,466691,281520
2019-09-01,5.1899999999999995,5.34,5.06,0.28000000000000025,-0.28000000000000025,5.2139999999999995,5.34,5.06,0.28000000000000025,-0.28000000000000025,5.042,5.22,4.93,0.29000000000000004,-0.29000000000000004,5.09,5.28,4.96,0.3200000000000003,-0.3200000000000003,711948,1212528,531423,681105,67321
2019-09-08,5.23,5.4,4.97,0.4300000000000006,0.3100000000000005,5.388,5.5,5.2,0.2999999999999998,0.2999999999999998,5.126,5.24,4.81,0.4300000000000006,0.4200000000000008,5.302,5.39,5.15,0.23999999999999932,0.22999999999999954,826982,1056443,494347,562096,232702
2019-09-15,5.312,5.36,5.29,0.07000000000000028,-0.05000000000000071,5.372,5.42,5.33,0.08999999999999986,-0.04999999999999982,5.2299999999999995,5.26,5.21,0.04999999999999982,0.0,5.294,5.33,5.25,0.08000000000000007,-0.03000000000000025,595891,859760,356233,503527,-467232
2019-09-22,5.066,5.26,4.95,0.3099999999999996,-0.2400000000000002,5.188,5.32,5.04,0.28000000000000025,0.020000000000000462,4.868,4.95,4.78,0.16999999999999993,-0.08999999999999986,5.008,5.16,4.86,0.2999999999999998,0.1900000000000004,1135315,2478077,606529,1871548,1666274
2019-09-29,4.822,5.16,4.65,0.5099999999999998,-0.5099999999999998,4.856,5.18,4.71,0.46999999999999975,-0.46999999999999975,4.648,4.81,4.59,0.21999999999999975,-0.21999999999999975,4.724,4.86,4.62,0.2400000000000002,-0.2400000000000002,1086065,1648010,721290,926720,-634731
2019-10-06,4.498,4.55,4.46,0.08999999999999986,-0.040000000000000036,4.55,4.62,4.51,0.11000000000000032,-0.11000000000000032,4.368,4.42,4.29,0.1299999999999999,-0.1200000000000001,4.434,4.49,4.3,0.1900000000000004,-0.15000000000000036,832831,989482,563827,425655,-412640
2019-10-13,4.442,4.55,4.3,0.25,0.25,4.534,4.56,4.45,0.10999999999999943,-0.009999999999999787,4.378,4.44,4.3,0.14000000000000057,0.14000000000000057,4.466,4.51,4.41,0.09999999999999964,-0.019999999999999574,740768,1095035,590988,504047,-504047
