Date,PCOM_Open_average,PCOM_Open_max,PCOM_Open_min,PCOM_Open_volatility,PCOM_Open_change,PCOM_High_average,PCOM_High_max,PCOM_High_min,PCOM_High_volatility,PCOM_High_change,PCOM_Low_average,PCOM_Low_max,PCOM_Low_min,PCOM_Low_volatility,PCOM_Low_change,PCOM_Close_average,PCOM_Close_max,PCOM_Close_min,PCOM_Close_volatility,PCOM_Close_change,PCOM_Volume_average,PCOM_Volume_max,PCOM_Volume_min,PCOM_Volume_volatility,PCOM_Volume_change
2018-04-29,10.776,10.95,10.61,0.33999999999999986,0.33999999999999986,10.906,11.0,10.73,0.2699999999999996,0.21999999999999886,10.718,10.82,10.6,0.22000000000000064,0.20000000000000107,10.831999999999999,10.92,10.69,0.23000000000000043,0.16999999999999993,32700,38777,23226,15551,-15024
2018-05-06,11.274000000000001,11.97,10.85,1.120000000000001,1.120000000000001,11.64,12.48,10.86,1.620000000000001,1.620000000000001,11.096,11.97,10.68,1.290000000000001,1.290000000000001,11.432,12.24,10.82,1.42,1.42,84569,159435,21025,138410,101224
2018-05-13,12.414,12.92,12.21,0.7099999999999991,0.6799999999999997,12.776,13.47,12.34,1.1300000000000008,1.0500000000000007,12.306,12.92,12.04,0.8800000000000008,0.8599999999999994,12.574,13.33,12.26,1.0700000000000003,1.0700000000000003,128493,294365,45044,249321,107169
2018-05-20,13.342500000000001,13.4,13.28,0.120000000000001,-0.08999999999999986,13.4375,13.58,13.37,0.21000000000000085,-0.21000000000000085,13.2025,13.21,13.2,0.010000000000001563,0.0,13.317499999999999,13.4,13.26,0.14000000000000057,-0.14000000000000057,81444,122406,54107,68299,-49221
2018-05-27,14.012,14.6,13.16,1.4399999999999995,1.3200000000000003,14.33,14.6,13.98,0.6199999999999992,0.4800000000000004,13.719999999999999,14.12,13.08,1.0399999999999991,1.0099999999999998,14.194,14.55,13.89,0.6600000000000001,0.4599999999999991,107840,150277,69368,80909,49232
2018-06-03,14.372,14.52,14.1,0.41999999999999993,-0.2400000000000002,14.524,14.6,14.42,0.17999999999999972,0.16999999999999993,14.116,14.36,13.53,0.8300000000000001,-0.6500000000000004,14.418,14.51,14.25,0.2599999999999998,0.019999999999999574,130823,185094,79058,106036,76196
2018-06-10,14.594,14.91,14.22,0.6899999999999995,0.2699999999999996,15.06,15.34,14.8,0.5399999999999991,0.2699999999999996,14.31,14.78,13.86,0.9199999999999999,0.379999999999999,14.71,15.2,14.21,0.9899999999999984,0.379999999999999,153914,187573,140521,47052,-13049
2018-06-17,16.172,16.91,15.06,1.8499999999999996,1.2200000000000006,16.882,17.41,16.29,1.120000000000001,0.5700000000000003,15.722,16.15,14.7,1.4499999999999993,1.2100000000000009,16.398,16.83,16.03,0.7999999999999972,0.7399999999999984,296350,566955,132851,434104,-432335
2018-06-24,16.572,16.8,16.28,0.5199999999999996,-0.4800000000000004,16.784,16.89,16.52,0.370000000000001,-0.08000000000000185,16.186,16.56,15.97,0.5899999999999981,-0.5899999999999981,16.57,16.73,16.29,0.4400000000000013,0.029999999999997584,84897,147853,41620,106233,-23039
2018-07-01,17.2425,17.74,16.83,0.9100000000000001,0.9100000000000001,17.7275,18.48,17.4,1.0800000000000018,1.0199999999999996,17.09,17.55,16.66,0.8900000000000006,0.8900000000000006,17.4575,18.17,17.0,1.1700000000000017,1.1700000000000017,150285,280561,67111,213450,213450
2018-07-08,17.714000000000002,18.35,17.3,1.0500000000000007,-1.0500000000000007,17.806,18.41,17.43,0.9800000000000004,-0.9800000000000004,17.306,17.5,17.05,0.4499999999999993,-0.4499999999999993,17.47,17.94,17.14,0.8000000000000007,-0.8000000000000007,88914,123888,64113,59775,-46951
2018-07-15,16.868,17.11,16.26,0.8499999999999979,-0.8199999999999967,17.108,17.34,16.51,0.8299999999999983,-0.8199999999999967,16.518,16.97,15.9,1.0699999999999985,-0.9399999999999995,16.74,17.11,16.22,0.8900000000000006,-0.4200000000000017,111909,155588,76552,79036,19788
2018-07-22,15.618,16.52,14.95,1.5700000000000003,-1.5700000000000003,15.816,16.7,15.05,1.6499999999999986,-1.6499999999999986,15.05,15.9,14.45,1.450000000000001,-1.4399999999999995,15.272,15.92,14.61,1.3100000000000005,-1.3100000000000005,111288,181436,67868,113568,29979
2018-07-29,14.644,14.8,14.55,0.25,0.10000000000000142,14.926,14.97,14.86,0.11000000000000121,0.08000000000000007,14.526,14.67,14.46,0.20999999999999908,0.0,14.719999999999999,14.87,14.54,0.33000000000000007,0.33000000000000007,81097,141668,41236,100432,36103
2018-08-05,15.406,16.14,14.99,1.1500000000000004,1.1500000000000004,15.799999999999999,16.61,15.29,1.3200000000000003,1.299999999999999,15.06,15.92,14.46,1.459999999999999,1.0999999999999996,15.546,16.16,15.04,1.120000000000001,1.0099999999999998,116117,141218,63462,77756,73912
2018-08-12,16.11,16.24,16.05,0.18999999999999773,0.08999999999999986,16.226,16.29,16.15,0.14000000000000057,0.120000000000001,15.884,15.96,15.8,0.16000000000000014,-0.02999999999999936,16.042,16.23,15.84,0.39000000000000057,-0.21000000000000085,88738,114632,60004,54628,-15665
2018-08-19,15.212,15.84,14.92,0.9199999999999999,-0.5800000000000001,15.508,15.98,15.17,0.8100000000000005,0.11000000000000121,14.952,15.25,14.74,0.5099999999999998,0.22000000000000064,15.138,15.4,14.92,0.4800000000000004,0.23000000000000043,75651,104831,52981,51850,25362
2018-08-26,15.2225,15.39,15.06,0.33000000000000007,-0.14000000000000057,15.43,15.64,15.2,0.4400000000000013,0.08000000000000007,14.98,15.02,14.91,0.10999999999999943,-0.02999999999999936,15.24,15.38,15.05,0.33000000000000007,0.27999999999999936,74437,104333,51340,52993,22960
2018-09-02,14.874,15.22,14.63,0.5899999999999999,-0.3200000000000003,14.972,15.43,14.69,0.7400000000000002,-0.5299999999999994,14.438,15.03,14.04,0.9900000000000002,-0.9900000000000002,14.708,15.08,14.23,0.8499999999999996,-0.8499999999999996,75168,100455,44671,55784,40642
2018-09-09,13.852,14.4,13.18,1.2200000000000006,-0.9500000000000011,14.049999999999999,14.47,13.44,1.0300000000000011,-0.7800000000000011,13.450000000000001,13.98,12.92,1.0600000000000005,-0.8499999999999996,13.654,14.41,13.07,1.3399999999999999,-1.3399999999999999,68884,95917,39276,56641,56641
2018-09-16,12.778,13.07,12.52,0.5500000000000007,-0.120000000000001,13.042,13.45,12.62,0.8300000000000001,0.21999999999999886,12.488,12.85,12.08,0.7699999999999996,0.09999999999999964,12.878,13.4,12.52,0.8800000000000008,0.5600000000000005,109594,156081,48391,107690,-10033
2018-09-23,13.926,14.25,13.4,0.8499999999999996,0.5999999999999996,14.254,14.41,14.09,0.3200000000000003,0.06999999999999851,13.76,13.97,13.4,0.5700000000000003,0.5600000000000005,14.08,14.25,14.0,0.25,-0.1899999999999995,84938,128466,46565,81901,-19007
2018-09-30,13.952,14.06,13.78,0.28000000000000114,0.05000000000000071,14.368,15.41,14.01,1.4000000000000004,1.33,13.692,13.88,13.5,0.3800000000000008,-0.3500000000000014,14.18,14.98,13.91,1.0700000000000003,1.0600000000000005,151756,324121,75638,248483,65951
2018-10-07,13.501999999999999,14.95,12.86,2.09,-1.9399999999999995,13.674,14.95,13.22,1.7299999999999986,-1.5299999999999994,12.968,13.4,12.61,0.7900000000000009,-0.5099999999999998,13.216,13.41,13.06,0.34999999999999964,-0.05000000000000071,87218,126575,57574,69001,-34282
2018-10-14,14.076,14.51,13.5,1.0099999999999998,1.0099999999999998,14.552,14.95,14.03,0.9199999999999999,0.870000000000001,13.870000000000001,14.27,13.3,0.9699999999999989,0.9499999999999993,14.374,14.75,13.82,0.9299999999999997,0.9299999999999997,88133,110559,74931,35628,2948
2018-10-21,13.62,14.6,12.81,1.7899999999999991,-1.7899999999999991,13.752,14.73,12.95,1.7800000000000011,-1.6400000000000006,13.038,14.44,11.93,2.51,-2.51,13.126,14.44,12.07,2.369999999999999,-2.369999999999999,61522,67350,57036,10314,-7430
2018-10-28,12.6,13.03,11.99,1.0399999999999991,1.0399999999999991,12.924000000000001,13.21,12.65,0.5600000000000005,0.4800000000000004,12.248,12.54,11.85,0.6899999999999995,0.21000000000000085,12.612,13.16,12.25,0.9100000000000001,-0.25,59993,85388,31247,54141,19271
2018-11-04,12.05,12.33,11.65,0.6799999999999997,-0.08999999999999986,12.414,12.57,12.19,0.3800000000000008,0.08999999999999986,11.778,12.15,11.5,0.6500000000000004,0.6500000000000004,12.092,12.41,11.6,0.8100000000000005,0.8100000000000005,61451,95448,35234,60214,27913
2018-11-11,11.832,12.45,10.98,1.4699999999999989,-1.4699999999999989,11.894,12.47,10.98,1.4900000000000002,-1.4900000000000002,11.152,12.09,10.4,1.6899999999999995,-1.6899999999999995,11.56,12.14,10.87,1.2700000000000014,-1.2700000000000014,108763,208483,62692,145791,59133
2018-11-18,10.7925,11.0,10.65,0.34999999999999964,0.049999999999998934,11.185,11.5,10.78,0.7200000000000006,-0.7200000000000006,10.59,10.71,10.41,0.3000000000000007,-0.16000000000000014,10.7525,11.08,10.49,0.5899999999999999,-0.27999999999999936,51279,70469,10203,60266,-3988
2018-11-25,10.592,10.83,10.29,0.5400000000000009,0.33999999999999986,10.828,11.03,10.48,0.5499999999999989,0.5199999999999996,10.444,10.64,10.2,0.4400000000000013,0.40000000000000036,10.662,10.84,10.3,0.5399999999999991,0.5399999999999991,61214,82792,35522,47270,15848
2018-12-02,10.5275,10.67,10.38,0.28999999999999915,-0.15000000000000036,10.72,10.89,10.63,0.2599999999999998,-0.16000000000000014,10.445,10.55,10.34,0.21000000000000085,-0.21000000000000085,10.5225,10.57,10.44,0.13000000000000078,-0.13000000000000078,39446,45842,31820,14022,-9755
2018-12-09,10.312,10.46,10.03,0.4300000000000015,-0.4300000000000015,10.49,10.77,10.19,0.5800000000000001,-0.3000000000000007,10.13,10.35,9.96,0.3899999999999988,-0.03999999999999915,10.216,10.53,9.99,0.5399999999999991,-0.16999999999999993,83693,110051,46566,63485,-53669
2018-12-16,9.696,10.0,9.0,1.0,-1.0,10.158,11.08,9.2,1.8800000000000008,-1.8800000000000008,9.45,9.99,8.97,1.0199999999999996,-0.9799999999999986,9.516,10.05,8.99,1.0600000000000005,-0.9700000000000006,118099,175763,67798,107965,-35929
2018-12-23,9.54,9.79,9.06,0.7299999999999986,0.7299999999999986,9.925,10.11,9.76,0.34999999999999964,0.2400000000000002,9.4625,9.79,9.06,0.7299999999999986,0.7299999999999986,9.815000000000001,9.96,9.71,0.25,0.1700000000000017,98624,135633,58360,77273,-68765
2018-12-30,9.865,10.18,9.62,0.5600000000000005,0.27999999999999936,10.21,10.51,9.9,0.6099999999999994,0.3699999999999992,9.7125,10.18,9.42,0.7599999999999998,0.7599999999999998,10.04,10.39,9.7,0.6900000000000013,0.5800000000000001,91867,181361,57828,123533,-9029
2019-01-06,10.084,10.41,9.85,0.5600000000000005,-0.4800000000000004,10.388,10.72,10.24,0.4800000000000004,-0.40000000000000036,9.942,10.34,9.76,0.5800000000000001,-0.4299999999999997,10.06,10.34,9.91,0.4299999999999997,-0.2400000000000002,52259,84816,37744,47072,-2451
2019-01-13,10.025,10.11,9.98,0.129999999999999,-0.129999999999999,10.135,10.29,10.05,0.23999999999999844,-0.23999999999999844,9.8725,9.93,9.8,0.129999999999999,-0.08000000000000007,9.905,9.98,9.84,0.14000000000000057,-0.0600000000000005,30019,36668,21182,15486,15486
2019-01-20,9.906,10.25,9.52,0.7300000000000004,0.46000000000000085,10.120000000000001,10.27,9.88,0.3899999999999988,0.2400000000000002,9.518,10.2,8.3,1.8999999999999986,1.709999999999999,9.986,10.21,9.57,0.6400000000000006,0.34999999999999964,49958,88182,24044,64138,-53375
2019-01-27,10.422,10.81,10.14,0.6699999999999999,0.4299999999999997,10.686,10.93,10.24,0.6899999999999995,0.4299999999999997,10.244,10.39,10.12,0.27000000000000135,0.13000000000000078,10.442,10.71,10.16,0.5500000000000007,0.129999999999999,47086,77070,23229,53841,10401
2019-02-03,10.558,10.78,10.29,0.4900000000000002,0.2900000000000009,10.836,10.98,10.64,0.33999999999999986,0.3200000000000003,10.454,10.53,10.26,0.2699999999999996,0.2699999999999996,10.652,10.91,10.43,0.4800000000000004,0.4800000000000004,35683,50729,21701,29028,21644
2019-02-10,10.9175,11.05,10.77,0.28000000000000114,-0.23000000000000043,11.0025,11.12,10.86,0.2599999999999998,-0.1399999999999988,10.7925,10.9,10.72,0.17999999999999972,-0.17999999999999972,10.875,11.01,10.74,0.2699999999999996,-0.129999999999999,66737,155144,28239,126905,-126905
2019-02-17,10.882,10.91,10.83,0.08000000000000007,0.009999999999999787,10.982,11.01,10.9,0.10999999999999943,0.10999999999999943,10.826,10.88,10.78,0.10000000000000142,-0.0600000000000005,10.872,10.93,10.82,0.10999999999999943,-0.019999999999999574,77533,158911,29482,129429,129429
2019-02-24,11.826,12.52,10.85,1.67,1.67,12.274,12.59,11.95,0.6400000000000006,0.5700000000000003,11.602,11.99,10.8,1.1899999999999995,1.0599999999999987,12.004,12.42,11.69,0.7300000000000004,0.20000000000000107,62388,108862,38415,70447,-51975
2019-03-03,11.992,12.44,11.49,0.9499999999999993,0.47999999999999865,12.268,12.88,11.95,0.9300000000000015,0.9199999999999999,11.64,12.26,11.29,0.9700000000000006,0.7899999999999991,12.08,12.87,11.48,1.3899999999999988,1.0199999999999996,90447,131251,45994,85257,43969
2019-03-10,12.74,12.9,12.69,0.21000000000000085,-0.21000000000000085,13.02,13.39,12.78,0.6100000000000012,-0.2599999999999998,12.572000000000001,12.67,12.38,0.28999999999999915,0.0,12.764,13.09,12.63,0.4599999999999991,0.41000000000000014,71091,106977,50916,56061,23922
2019-03-17,13.324,13.52,13.09,0.4299999999999997,0.3100000000000005,13.596,13.86,13.33,0.5299999999999994,0.5299999999999994,13.198,13.32,12.99,0.33000000000000007,0.33000000000000007,13.432,13.64,13.24,0.40000000000000036,0.40000000000000036,98718,146478,35260,111218,-34935
2019-03-24,13.606,13.74,13.39,0.34999999999999964,-0.2400000000000002,13.718,13.82,13.48,0.33999999999999986,-0.29999999999999893,13.106,13.54,11.9,1.6399999999999988,-1.6399999999999988,13.246,13.69,12.12,1.5700000000000003,-1.5700000000000003,93477,123121,58760,64361,22159
2019-03-31,12.358,12.65,12.12,0.5300000000000011,0.15000000000000036,12.548,12.77,12.32,0.4499999999999993,-0.4499999999999993,12.072,12.3,11.75,0.5500000000000007,-0.3699999999999992,12.27,12.61,11.77,0.8399999999999999,-0.8399999999999999,54406,93836,32668,61168,-35511
2019-04-07,11.876,12.16,11.71,0.4499999999999993,-0.05999999999999872,12.042,12.26,11.84,0.41999999999999993,-0.05000000000000071,11.622,11.94,11.4,0.5399999999999991,-0.16000000000000014,11.878,12.15,11.75,0.40000000000000036,-0.1899999999999995,55647,92727,21036,71691,2139
2019-04-14,11.8725,12.08,11.72,0.35999999999999943,0.2599999999999998,12.1375,12.41,11.95,0.46000000000000085,0.46000000000000085,11.7225,11.93,11.59,0.33999999999999986,0.33999999999999986,11.91,12.19,11.73,0.4599999999999991,0.4599999999999991,53305,57969,45357,12612,-4746
2019-04-21,12.384,12.53,12.24,0.28999999999999915,0.23000000000000043,12.808,13.1,12.66,0.4399999999999995,0.41000000000000014,12.34,12.47,12.23,0.2400000000000002,0.2400000000000002,12.524,12.84,12.33,0.5099999999999998,0.5099999999999998,64311,74875,55801,19074,11271
2019-04-28,12.86,13.0,12.8,0.1999999999999993,0.009999999999999787,13.214,13.41,13.12,0.2900000000000009,-0.2900000000000009,12.772,12.82,12.74,0.08000000000000007,0.009999999999999787,12.936,13.01,12.81,0.1999999999999993,0.0,52635,68318,24207,44111,5224
2019-05-05,12.384,12.95,11.82,1.129999999999999,-1.129999999999999,12.572000000000001,13.06,12.06,1.0,-1.0,11.898,12.46,11.26,1.200000000000001,-1.200000000000001,12.25,12.71,11.65,1.0600000000000005,-0.6999999999999993,68962,96946,50641,46305,43830
2019-05-12,12.42,12.9,12.0,0.9000000000000004,0.9000000000000004,12.946,13.29,12.7,0.5899999999999999,0.3299999999999983,12.332,12.9,11.87,1.0300000000000011,1.0300000000000011,12.68,13.15,12.36,0.7900000000000009,0.7900000000000009,56269,94446,39517,54929,-33435
2019-05-19,12.8775,13.26,12.5,0.7599999999999998,-0.7599999999999998,13.045,13.38,12.67,0.7100000000000009,-0.7100000000000009,12.54,12.86,12.29,0.5700000000000003,-0.5700000000000003,12.77,13.02,12.49,0.5299999999999994,-0.5299999999999994,38273,61823,27237,34586,-28799
2019-05-26,12.186,12.43,11.84,0.5899999999999999,-0.5899999999999999,12.494,12.82,12.03,0.7900000000000009,-0.6000000000000014,11.934,12.39,11.36,1.0300000000000011,-0.6699999999999999,12.145999999999999,12.52,11.5,1.0199999999999996,-0.8499999999999996,66257,85509,38358,47151,-31350
2019-06-02,11.294,11.7,11.03,0.6699999999999999,-0.16000000000000014,11.623999999999999,11.76,11.44,0.3200000000000003,-0.08000000000000007,11.026,11.31,10.82,0.4900000000000002,-0.4299999999999997,11.328,11.76,11.07,0.6899999999999995,-0.5299999999999994,194117,505780,47413,458367,207048
2019-06-09,11.73,12.09,11.34,0.75,0.75,12.038,12.24,11.83,0.41000000000000014,0.34999999999999964,11.408,11.84,10.94,0.9000000000000004,0.9000000000000004,11.814,12.05,11.52,0.5300000000000011,0.5300000000000011,88780,194017,31892,162125,-142436
2019-06-16,12.072,12.2,11.95,0.25,-0.25,12.256,12.37,12.12,0.25,-0.0600000000000005,11.69,11.83,11.41,0.41999999999999993,-0.39000000000000057,12.002,12.07,11.88,0.1899999999999995,0.16999999999999993,58559,74511,48407,26104,-9394
2019-06-23,12.076,12.35,11.94,0.41000000000000014,0.3899999999999988,12.322,12.56,12.1,0.46000000000000085,0.370000000000001,11.597999999999999,12.08,10.25,1.83,-1.6199999999999992,11.768,12.35,10.4,1.9499999999999993,-1.629999999999999,156437,593361,32439,560922,525363
2019-06-30,10.4725,10.76,10.2,0.5600000000000005,0.5600000000000005,10.9025,11.25,10.77,0.4800000000000004,0.46000000000000085,10.3225,10.65,9.75,0.9000000000000004,0.9000000000000004,10.74,11.19,10.41,0.7799999999999994,0.7799999999999994,144235,270237,81519,188718,-139506
2019-07-07,11.054,11.32,10.89,0.4299999999999997,0.23000000000000043,11.286,11.56,11.09,0.47000000000000064,0.370000000000001,10.95,11.26,10.85,0.41000000000000014,0.40000000000000036,11.156,11.5,10.96,0.5399999999999991,0.5399999999999991,58241,76707,48225,28482,2740
2019-07-14,11.834,12.11,11.43,0.6799999999999997,0.4399999999999995,12.118,12.2,12.03,0.16999999999999993,-0.08000000000000007,11.712,11.87,11.37,0.5,0.2400000000000002,11.896,11.99,11.75,0.2400000000000002,-0.15000000000000036,67884,103599,43387,60212,7834
2019-07-21,11.764,11.99,11.66,0.33000000000000007,-0.09999999999999964,11.982,12.03,11.95,0.08000000000000007,0.010000000000001563,11.682,11.72,11.65,0.07000000000000028,-0.05000000000000071,11.792,11.82,11.77,0.05000000000000071,0.040000000000000924,47184,64126,28018,36108,-27456
2019-07-28,12.654,14.38,11.76,2.620000000000001,1.25,12.83,14.5,12.17,2.33,0.8599999999999994,12.138,12.81,11.76,1.0500000000000007,0.5899999999999999,12.368,12.92,11.95,0.9700000000000006,0.8300000000000001,92270,191180,45716,145464,55868
2019-08-04,12.636,12.92,12.49,0.4299999999999997,-0.4299999999999997,12.934,13.21,12.74,0.47000000000000064,-0.4499999999999993,12.37,12.45,12.28,0.16999999999999993,-0.08000000000000007,12.652,12.75,12.51,0.2400000000000002,-0.13000000000000078,51913,66323,40302,26021,18858
2019-08-11,12.248,12.63,11.95,0.6800000000000015,-0.5300000000000011,12.45,12.79,12.17,0.6199999999999992,-0.4399999999999995,12.032,12.52,11.66,0.8599999999999994,-0.5099999999999998,12.202,12.62,11.86,0.7599999999999998,-0.5,39266,56118,21389,34729,15890
2019-08-18,11.822,12.03,11.22,0.8099999999999987,-0.8099999999999987,11.894,12.18,11.34,0.8399999999999999,-0.7599999999999998,11.468,11.97,10.91,1.0600000000000005,-1.0299999999999994,11.568,11.97,11.03,0.9400000000000013,-0.9199999999999999,26772,39636,15160,24476,1343
2019-08-25,11.0225,11.18,10.73,0.4499999999999993,0.4499999999999993,11.2125,11.34,11.16,0.17999999999999972,0.17999999999999972,10.835,10.94,10.73,0.20999999999999908,0.20999999999999908,11.030000000000001,11.21,10.93,0.28000000000000114,0.25,33977,47137,23602,23535,15148
2019-09-01,11.129999999999999,11.45,10.93,0.5199999999999996,-0.25,11.348,11.46,11.16,0.3000000000000007,-0.3000000000000007,10.894,11.01,10.73,0.27999999999999936,-0.27999999999999936,11.056,11.32,10.73,0.5899999999999999,-0.16999999999999993,55729,66611,38642,27969,-11693
2019-09-08,11.434,11.78,11.09,0.6899999999999995,0.2599999999999998,11.67,11.85,11.55,0.29999999999999893,-0.009999999999999787,11.272,11.5,11.06,0.4399999999999995,0.28999999999999915,11.462,11.7,11.28,0.41999999999999993,-0.019999999999999574,47562,70931,26059,44872,1706
2019-09-15,11.762,12.08,11.55,0.5299999999999994,0.2699999999999996,11.956,12.11,11.8,0.3099999999999987,-0.13000000000000078,11.622,11.74,11.49,0.25,0.129999999999999,11.778,11.98,11.67,0.3100000000000005,-0.21000000000000085,27913,53480,17754,35726,-35726
2019-09-22,11.524,12.27,10.85,1.42,-0.9499999999999993,11.616,12.27,11.07,1.1999999999999993,-0.7599999999999998,10.942,11.44,10.55,0.8899999999999988,-0.6199999999999992,11.072,11.44,10.79,0.6500000000000004,-0.46999999999999886,40107,69530,14202,55328,-25667
2019-09-29,11.356,11.58,11.11,0.47000000000000064,0.3000000000000007,11.474,11.58,11.31,0.2699999999999996,0.16000000000000014,11.116,11.35,10.94,0.41000000000000014,-0.009999999999999787,11.294,11.47,11.11,0.3600000000000012,0.16000000000000014,25929,35669,19741,15928,14994
2019-10-06,11.298,11.7,11.13,0.5699999999999985,-0.009999999999999787,11.492,11.7,11.31,0.3899999999999988,-0.15000000000000036,11.06,11.16,10.93,0.23000000000000043,-0.08999999999999986,11.177999999999999,11.33,10.95,0.3800000000000008,-0.3200000000000003,32940,47477,25463,22014,-19021
2019-10-13,11.09,11.59,10.89,0.6999999999999993,-0.10999999999999943,11.298,11.7,11.0,0.6999999999999993,-0.08000000000000007,10.85,10.89,10.81,0.08000000000000007,0.08000000000000007,10.93,11.1,10.84,0.2599999999999998,0.25,27073,36891,15891,21000,-6853
2019-10-20,11.108,11.24,11.01,0.23000000000000043,0.02000000000000135,11.338,11.46,11.24,0.22000000000000064,0.0600000000000005,10.996,11.1,10.91,0.1899999999999995,-0.08999999999999986,11.116,11.3,11.01,0.2900000000000009,0.25,25760,31778,19731,12047,-1299
2019-10-27,11.238,11.58,11.05,0.5299999999999994,-0.47000000000000064,11.256,11.65,11.06,0.5899999999999999,-0.5400000000000009,10.934000000000001,11.07,10.82,0.25,-0.1899999999999995,11.034,11.16,10.9,0.2599999999999998,-0.09999999999999964,29174,38158,22192,15966,5832
