Date,AMX_Open_average,AMX_Open_max,AMX_Open_min,AMX_Open_volatility,AMX_Open_change,AMX_High_average,AMX_High_max,AMX_High_min,AMX_High_volatility,AMX_High_change,AMX_Low_average,AMX_Low_max,AMX_Low_min,AMX_Low_volatility,AMX_Low_change,AMX_Close_average,AMX_Close_max,AMX_Close_min,AMX_Close_volatility,AMX_Close_change,AMX_Volume_average,AMX_Volume_max,AMX_Volume_min,AMX_Volume_volatility,AMX_Volume_change
2018-05-27,15.754,15.96,15.5,0.46000000000000085,-0.09000000000000163,15.858,16.11,15.58,0.5299999999999994,-0.2400000000000002,15.475999999999999,15.6,15.22,0.379999999999999,-0.11999999999999922,15.62,15.79,15.51,0.27999999999999936,-0.13000000000000078,3043831,4585605,2209421,2376184,-408588
2018-06-03,15.256,15.47,14.91,0.5600000000000005,-0.16999999999999993,15.384,15.5,15.29,0.21000000000000085,-0.15000000000000036,15.08,15.26,14.85,0.41000000000000014,-0.10999999999999943,15.222,15.32,14.94,0.3800000000000008,0.02999999999999936,2161458,2792932,1577259,1215673,-1083780
2018-06-10,15.66,16.02,15.31,0.7099999999999991,0.7099999999999991,15.878,16.19,15.43,0.7600000000000016,0.6400000000000006,15.568,15.83,15.29,0.5400000000000009,0.5100000000000016,15.822000000000001,16.19,15.39,0.8000000000000007,0.620000000000001,5089457,8578757,2151148,6427609,1208872
2018-06-17,16.116,16.34,15.84,0.5,0.5,16.27,16.54,16.06,0.4800000000000004,0.4800000000000004,15.932,16.06,15.77,0.28999999999999915,0.28999999999999915,16.134,16.38,15.96,0.41999999999999815,0.41999999999999815,2513447,3190450,1592359,1598091,-413544
2018-06-24,16.488,16.64,16.4,0.240000000000002,0.029999999999997584,16.666,16.82,16.55,0.2699999999999996,-0.0799999999999983,16.31,16.5,16.14,0.35999999999999943,-0.08999999999999986,16.464,16.7,16.21,0.48999999999999844,-0.16000000000000014,3217112,4223899,2128387,2095512,-2095512
2018-07-01,16.96,17.67,16.37,1.3000000000000007,1.3000000000000007,17.49,18.11,16.65,1.4600000000000009,1.4600000000000009,16.915,17.55,16.37,1.1799999999999997,1.1799999999999997,17.355,17.98,16.46,1.5199999999999996,1.5199999999999996,3056632,4061127,1312603,2748524,2691752
2018-07-08,17.696,18.0,17.53,0.46999999999999886,-0.16999999999999815,17.849999999999998,18.0,17.75,0.25,-0.14999999999999858,17.554000000000002,17.66,17.43,0.23000000000000043,-0.129999999999999,17.726,17.81,17.57,0.23999999999999844,-0.07000000000000028,2601360,4361518,1737859,2623659,-2623659
2018-07-15,17.195999999999998,17.63,16.68,0.9499999999999993,-0.9499999999999993,17.342,17.69,16.83,0.860000000000003,-0.8500000000000014,16.93,17.39,16.58,0.8100000000000023,-0.8100000000000023,17.04,17.42,16.73,0.6900000000000013,-0.6099999999999994,3220444,4093978,2592998,1500980,-623775
2018-07-22,17.016,17.08,16.83,0.25,0.25,17.244,17.45,17.07,0.379999999999999,0.379999999999999,16.894,17.0,16.74,0.26000000000000156,0.23999999999999844,17.044,17.17,16.93,0.240000000000002,0.240000000000002,2803159,3826327,2305000,1521327,-1133189
2018-07-29,16.904,17.12,16.73,0.39000000000000057,0.0,17.088,17.31,16.88,0.4299999999999997,-0.28999999999999915,16.842,16.95,16.73,0.21999999999999886,-0.07000000000000028,16.954,17.11,16.79,0.3200000000000003,-0.129999999999999,1621038,2940765,760860,2179905,-1964919
2018-08-05,17.042,17.5,16.51,0.9899999999999984,-0.509999999999998,17.22,17.64,16.6,1.0399999999999991,-0.8999999999999986,16.834,17.38,16.33,1.0500000000000007,-0.6900000000000013,17.01,17.55,16.46,1.0899999999999999,-1.009999999999998,2739791,4133359,1633799,2499560,-2318352
2018-08-12,16.532,16.65,16.32,0.3299999999999983,0.05999999999999872,16.718,16.84,16.61,0.23000000000000043,-0.019999999999999574,16.42,16.61,16.23,0.379999999999999,0.019999999999999574,16.588,16.77,16.37,0.3999999999999986,0.0,1415930,1658093,991577,666516,-482736
2018-08-19,17.124,17.4,16.8,0.5999999999999979,0.3099999999999987,17.476,17.62,17.28,0.33999999999999986,0.11999999999999744,16.98,17.25,16.8,0.4499999999999993,0.3099999999999987,17.21,17.49,16.84,0.6499999999999986,0.03999999999999915,2031955,2448585,1275587,1172998,-1169257
2018-08-26,17.15,17.41,16.91,0.5,-0.5,17.295,17.45,17.02,0.4299999999999997,-0.4200000000000017,16.8825,17.09,16.62,0.46999999999999886,-0.46999999999999886,17.05,17.39,16.77,0.620000000000001,-0.379999999999999,1617650,2133801,1066281,1067520,543893
2018-09-02,16.137999999999998,16.47,15.88,0.5899999999999981,-0.1999999999999993,16.288,16.54,16.16,0.379999999999999,-0.25,15.89,16.09,15.74,0.34999999999999964,-0.010000000000001563,16.118,16.26,15.8,0.46000000000000085,0.030000000000001137,2005821,2541351,1550682,990669,421105
2018-09-09,16.536,17.05,16.09,0.9600000000000009,0.3500000000000014,16.77,17.07,16.24,0.8300000000000018,0.3200000000000003,16.32,16.73,16.02,0.7100000000000009,0.33999999999999986,16.626,17.05,16.2,0.8500000000000014,0.3100000000000023,3499008,4581794,2331749,2250045,-963286
2018-09-16,16.576,16.67,16.5,0.1700000000000017,-0.010000000000001563,16.626,16.7,16.5,0.1999999999999993,-0.1999999999999993,16.378,16.5,16.26,0.23999999999999844,-0.2099999999999973,16.512,16.61,16.34,0.2699999999999996,-0.2699999999999996,1678113,2509689,1124823,1384866,-677459
2018-09-23,16.294,16.41,16.16,0.25,-0.17999999999999972,16.424,16.54,16.25,0.28999999999999915,-0.13000000000000256,16.142,16.3,15.89,0.41000000000000014,-0.20000000000000284,16.242,16.33,16.06,0.2699999999999996,-0.0799999999999983,1726004,2623880,1126576,1497304,-360014
2018-09-30,15.718,16.27,15.35,0.9199999999999999,-0.7399999999999984,15.92,16.29,15.43,0.8599999999999994,-0.29999999999999893,15.398,15.97,14.97,1.0,-0.620000000000001,15.636000000000001,16.05,15.34,0.7100000000000009,-0.120000000000001,3683529,4817900,1245715,3572185,3564867
2018-10-07,15.636000000000001,15.8,15.43,0.370000000000001,-0.370000000000001,15.736,15.89,15.62,0.27000000000000135,-0.27000000000000135,15.348,15.58,15.09,0.4900000000000002,-0.4299999999999997,15.488,15.73,15.34,0.39000000000000057,-0.34999999999999964,3289579,4254610,2423187,1831423,1831423
2018-10-14,15.132,15.57,14.74,0.8300000000000001,-0.7000000000000011,15.454,15.85,15.07,0.7799999999999994,-0.5999999999999996,14.824,15.56,14.32,1.2400000000000002,-1.2400000000000002,14.964,15.77,14.5,1.2699999999999996,-1.2699999999999996,3705052,5287053,1928925,3358128,967805
2018-10-21,14.378,14.57,14.12,0.45000000000000107,0.22000000000000064,14.61,14.67,14.53,0.14000000000000057,-0.07000000000000028,13.991999999999999,14.24,13.62,0.620000000000001,-0.47000000000000064,14.290000000000001,14.55,13.87,0.6800000000000015,-0.6800000000000015,4003334,6214291,2284073,3930218,1996112
2018-10-28,14.636000000000001,15.33,13.91,1.42,1.42,15.036,15.64,14.29,1.3500000000000014,1.3500000000000014,14.512,15.33,13.86,1.4700000000000006,1.4700000000000006,14.936,15.54,14.2,1.3399999999999999,1.3399999999999999,4515581,6478639,2279112,4199527,-832372
2018-11-04,14.932,15.43,14.33,1.0999999999999996,-1.0999999999999996,15.194,15.71,14.46,1.25,-1.1599999999999984,14.602,15.32,13.95,1.370000000000001,-1.370000000000001,14.778,15.5,13.98,1.5199999999999996,-1.3899999999999988,4735379,6911999,3031326,3880673,-1336559
2018-11-11,13.57,13.87,13.47,0.3999999999999986,-0.3899999999999988,13.768,13.92,13.6,0.3200000000000003,-0.3200000000000003,13.36,13.44,13.26,0.17999999999999972,-0.02000000000000135,13.474,13.54,13.4,0.1399999999999988,-0.11999999999999922,3571558,5121887,1855832,3266055,-1390793
2018-11-18,13.2875,13.41,13.19,0.22000000000000064,0.14000000000000057,13.407499999999999,13.54,13.27,0.2699999999999996,-0.16000000000000014,12.8575,13.26,12.0,1.2599999999999998,-1.0899999999999999,12.96,13.31,12.27,1.040000000000001,-0.9000000000000004,3302746,6929769,537483,6392286,3938802
2018-11-25,13.016,13.7,12.23,1.4699999999999989,1.4699999999999989,13.454,13.89,12.54,1.3500000000000014,1.3500000000000014,12.816,13.35,12.17,1.1799999999999997,1.1799999999999997,13.238,13.71,12.44,1.2700000000000014,1.120000000000001,4747171,6069353,3014900,3054453,-3054453
2018-12-02,13.645,13.9,13.34,0.5600000000000005,0.17999999999999972,13.975,14.26,13.84,0.41999999999999993,0.05000000000000071,13.5075,13.77,13.3,0.46999999999999886,-0.019999999999999574,13.765,13.9,13.56,0.33999999999999986,0.1999999999999993,3591073,3868674,2874113,994561,-950846
2018-12-09,14.014,14.17,13.9,0.2699999999999996,0.2699999999999996,14.28,14.43,14.07,0.35999999999999943,0.35999999999999943,13.862,14.0,13.71,0.28999999999999915,0.10999999999999943,14.024,14.23,13.78,0.45000000000000107,0.05000000000000071,2931827,3723381,1747458,1975923,464409
2018-12-16,14.174,14.47,13.86,0.6100000000000012,0.07000000000000028,14.450000000000001,14.73,14.15,0.5800000000000001,0.0600000000000005,14.008000000000001,14.3,13.79,0.5100000000000016,0.010000000000001563,14.216000000000001,14.47,14.08,0.39000000000000057,0.05000000000000071,2499304,3451716,1034920,2416796,-2416796
2018-12-23,14.095,14.24,13.91,0.33000000000000007,0.14000000000000057,14.205,14.27,14.11,0.16000000000000014,0.049999999999998934,13.9075,14.04,13.81,0.22999999999999865,-0.019999999999999574,14.1625,14.25,14.1,0.15000000000000036,0.15000000000000036,1555000,1847824,1008054,839770,-839770
2018-12-30,14.5775,14.71,14.26,0.45000000000000107,0.45000000000000107,14.81,14.91,14.69,0.22000000000000064,0.16999999999999993,14.3775,14.61,14.03,0.5800000000000001,0.5800000000000001,14.6525,14.74,14.51,0.23000000000000043,0.040000000000000924,2613501,4458901,1534038,2924863,2924863
2019-01-06,15.446,15.74,14.71,1.0299999999999994,0.7899999999999991,15.75,15.87,15.61,0.2599999999999998,0.15000000000000036,15.324,15.59,14.71,0.879999999999999,0.6399999999999988,15.634,15.75,15.46,0.28999999999999915,0.1899999999999995,3251758,7272566,1475871,5796695,-2811585
2019-01-13,15.7075,15.83,15.61,0.22000000000000064,0.08000000000000007,15.935,16.02,15.75,0.2699999999999996,0.2699999999999996,15.6,15.75,15.51,0.2400000000000002,0.2400000000000002,15.745000000000001,15.85,15.57,0.27999999999999936,0.27999999999999936,2016662,2658432,1534921,1123511,329767
2019-01-20,15.786,15.97,15.63,0.33999999999999986,-0.049999999999998934,15.984,16.04,15.9,0.1399999999999988,0.1399999999999988,15.628,15.72,15.56,0.16000000000000014,-0.10999999999999943,15.806,15.89,15.68,0.21000000000000085,0.009999999999999787,2253846,2898576,1460902,1437674,-1437674
2019-01-27,15.906,15.99,15.81,0.17999999999999972,-0.0600000000000005,16.114,16.25,15.87,0.3800000000000008,0.17999999999999972,15.742,15.93,15.4,0.5299999999999994,0.10999999999999943,15.992,16.21,15.72,0.4900000000000002,0.33000000000000007,2144402,3437927,1288430,2149497,-402614
2019-02-03,15.984,16.22,15.8,0.41999999999999815,-0.41999999999999815,16.172,16.5,15.97,0.5299999999999994,-0.5299999999999994,15.886,16.2,15.75,0.4499999999999993,-0.4499999999999993,15.97,16.23,15.81,0.41999999999999993,-0.41999999999999993,1479492,1680234,1302277,377957,-122316
2019-02-10,15.184999999999999,15.93,14.52,1.4100000000000001,-1.4100000000000001,15.335,15.97,14.7,1.2700000000000014,-0.9700000000000006,14.774999999999999,15.61,14.37,1.2400000000000002,-1.0899999999999999,15.015,15.76,14.62,1.1400000000000006,-0.7699999999999996,4444630,6834135,2182577,4651558,-237738
2019-02-17,14.976,15.14,14.79,0.3500000000000014,0.21000000000000085,15.124,15.26,14.92,0.33999999999999986,0.11999999999999922,14.846,15.01,14.68,0.33000000000000007,0.16999999999999993,14.958,15.08,14.79,0.2900000000000009,0.16000000000000014,1945808,2622410,1302691,1319719,-904223
2019-02-24,14.606,14.91,14.38,0.5299999999999994,-0.5199999999999996,14.676,14.97,14.41,0.5600000000000005,-0.5600000000000005,14.414,14.77,14.12,0.6500000000000004,-0.6500000000000004,14.466,14.8,14.17,0.6300000000000008,-0.6300000000000008,2421357,3272926,1542865,1730061,-1106786
2019-03-03,13.968,14.18,13.73,0.4499999999999993,-0.009999999999999787,14.15,14.42,13.94,0.4800000000000004,0.1999999999999993,13.792,14.09,13.49,0.5999999999999996,0.1899999999999995,13.994,14.3,13.75,0.5500000000000007,0.370000000000001,1588502,2198773,856722,1342051,-624892
2019-03-10,14.458,14.55,14.35,0.20000000000000107,0.20000000000000107,14.668,15.1,14.53,0.5700000000000003,0.5399999999999991,14.326,14.55,14.19,0.3600000000000012,0.23000000000000043,14.582,15.07,14.34,0.7300000000000004,0.6699999999999999,3252603,4890517,1935211,2955306,2100380
2019-03-17,14.952,15.28,14.72,0.5599999999999987,-0.20999999999999908,15.178,15.38,14.87,0.5100000000000016,-0.3600000000000012,14.71,14.97,14.56,0.41000000000000014,-0.02999999999999936,14.934000000000001,15.32,14.58,0.7400000000000002,-0.13000000000000078,2788131,3767825,1553041,2214784,-1124329
2019-03-24,14.346,14.62,14.11,0.5099999999999998,-0.16999999999999993,14.512,14.71,14.27,0.4400000000000013,-0.02000000000000135,14.214,14.55,13.95,0.6000000000000014,-0.22000000000000064,14.378,14.65,14.08,0.5700000000000003,0.040000000000000924,3285405,6005252,1793979,4211273,-843934
2019-03-31,14.83,15.4,14.35,1.0500000000000007,0.75,15.076,15.78,14.47,1.3099999999999987,1.049999999999999,14.596,15.29,14.23,1.0599999999999987,1.0,14.898,15.68,14.34,1.3399999999999999,1.3399999999999999,2126037,3322958,1242823,2080135,710097
2019-04-07,15.672,15.84,15.47,0.3699999999999992,-0.16000000000000014,15.772,15.85,15.64,0.20999999999999908,-0.17999999999999972,15.446,15.62,15.28,0.33999999999999986,-0.26000000000000156,15.636,15.82,15.44,0.3800000000000008,-0.2400000000000002,1377091,2061351,943827,1117524,-677895
2019-04-14,15.692499999999999,15.91,15.51,0.40000000000000036,0.40000000000000036,15.895,15.99,15.68,0.3100000000000005,0.2699999999999996,15.59,15.75,15.41,0.33999999999999986,0.2699999999999996,15.7825,15.89,15.66,0.23000000000000043,0.08999999999999986,1189761,1366372,870847,495525,412668
2019-04-21,15.468,15.68,15.33,0.34999999999999964,-0.14000000000000057,15.576,15.72,15.37,0.3500000000000014,-0.11000000000000121,15.272,15.42,15.06,0.35999999999999943,0.1899999999999995,15.424,15.51,15.33,0.17999999999999972,0.13000000000000078,1668054,2285393,950686,1334707,-492285
2019-04-28,14.764,15.37,14.48,0.8899999999999988,-0.8899999999999988,14.878,15.39,14.53,0.8600000000000012,-0.8600000000000012,14.491999999999999,14.66,14.29,0.370000000000001,-0.2900000000000009,14.59,14.77,14.42,0.34999999999999964,-0.34999999999999964,2754516,4462708,2030991,2431717,-2431717
2019-05-05,13.96,14.3,13.64,0.6600000000000001,-0.45000000000000107,14.15,14.4,13.94,0.46000000000000085,-0.46000000000000085,13.676,13.96,13.3,0.6600000000000001,-0.3000000000000007,13.966,14.1,13.79,0.3100000000000005,-0.21999999999999886,2366868,3591272,1696936,1894336,491076
2019-05-12,14.09,14.36,13.74,0.6199999999999992,0.35999999999999943,14.36,14.57,14.15,0.41999999999999993,0.41999999999999993,14.002,14.28,13.59,0.6899999999999995,0.34999999999999964,14.232,14.37,13.99,0.379999999999999,0.379999999999999,2043447,2742306,1473170,1269136,-1087901
2019-05-19,14.344999999999999,14.45,14.16,0.28999999999999915,-0.11999999999999922,14.385,14.47,14.29,0.1800000000000015,-0.14000000000000057,14.1,14.2,14.01,0.1899999999999995,-0.15000000000000036,14.29,14.45,14.19,0.2599999999999998,-0.2599999999999998,1973498,2985560,1220923,1764637,-1051263
2019-05-26,14.088000000000001,14.4,13.8,0.5999999999999996,-0.120000000000001,14.392,14.73,14.24,0.4900000000000002,0.08000000000000007,13.97,14.38,13.77,0.6100000000000012,0.08999999999999986,14.241999999999999,14.61,13.93,0.6799999999999997,0.33999999999999986,3258567,4990315,2212840,2777475,1305788
2019-06-02,14.626,14.85,14.4,0.4499999999999993,0.4499999999999993,14.863999999999999,15.17,14.72,0.4499999999999993,0.4499999999999993,14.464,14.74,14.23,0.5099999999999998,0.5099999999999998,14.68,14.9,14.49,0.41000000000000014,0.3200000000000003,2470461,3196586,1079091,2117495,113151
2019-06-09,14.796,15.05,14.46,0.5899999999999999,-0.5899999999999999,14.886,15.14,14.58,0.5600000000000005,-0.5600000000000005,14.642,14.95,14.38,0.5699999999999985,-0.5699999999999985,14.686,15.02,14.38,0.6399999999999988,-0.6399999999999988,1539530,2544253,938383,1605870,-1605870
2019-06-16,14.93,15.18,14.55,0.629999999999999,0.6099999999999994,15.134,15.37,14.65,0.7199999999999989,0.7199999999999989,14.83,15.11,14.46,0.6499999999999986,0.6499999999999986,15.072000000000001,15.31,14.63,0.6799999999999997,0.6799999999999997,2417745,3972171,1306609,2665562,1395547
2019-06-23,14.996,15.27,14.7,0.5700000000000003,-0.5199999999999996,15.078,15.46,14.71,0.75,-0.620000000000001,14.725999999999999,15.12,14.29,0.8300000000000001,-0.5899999999999999,14.852,15.14,14.56,0.5800000000000001,-0.33000000000000007,2279987,2656587,1643464,1013123,-443180
2019-06-30,14.8325,14.97,14.76,0.21000000000000085,0.15000000000000036,14.985,15.23,14.81,0.41999999999999993,0.34999999999999964,14.7425,14.92,14.6,0.3200000000000003,0.15000000000000036,14.907499999999999,15.11,14.74,0.3699999999999992,0.27999999999999936,1286012,1926085,931099,994986,646612
2019-07-07,14.75,15.03,14.64,0.3899999999999988,-0.3699999999999992,14.906,15.19,14.74,0.4499999999999993,-0.17999999999999972,14.488,14.63,14.41,0.22000000000000064,0.1800000000000015,14.736,14.99,14.62,0.370000000000001,0.3200000000000003,2492192,3460310,1685744,1774566,-30049
2019-07-14,15.072,15.39,14.93,0.46000000000000085,-0.09999999999999964,15.225999999999999,15.53,15.01,0.5199999999999996,-0.05000000000000071,14.856,14.99,14.7,0.2900000000000009,-0.0600000000000005,15.014,15.39,14.8,0.5899999999999999,-0.05999999999999872,2626281,3997831,1758716,2239115,188490
2019-07-21,14.5,14.83,14.11,0.7200000000000006,-0.7200000000000006,14.662,14.89,14.5,0.39000000000000057,-0.3100000000000005,14.274,14.52,14.09,0.4299999999999997,-0.41000000000000014,14.386,14.58,14.17,0.41000000000000014,-0.08999999999999986,2732104,3625345,1516138,2109207,-2109207
2019-07-28,14.040000000000001,14.52,13.46,1.0599999999999987,-1.0599999999999987,14.106,14.58,13.47,1.1099999999999994,-1.1099999999999994,13.764,14.35,13.09,1.2599999999999998,-1.2599999999999998,13.876,14.42,13.32,1.0999999999999996,-1.0999999999999996,2573653,3883239,1578748,2304491,941975
2019-08-04,13.847999999999999,14.34,13.43,0.9100000000000001,0.47000000000000064,14.118,14.42,13.77,0.6500000000000004,0.15000000000000036,13.672,14.03,13.38,0.6499999999999986,0.16999999999999993,13.968,14.31,13.6,0.7100000000000009,-0.16999999999999993,3375118,5530434,1001846,4528588,-3042468
2019-08-11,13.388,13.6,13.19,0.41000000000000014,-0.25,13.506,13.82,13.34,0.4800000000000004,-0.3800000000000008,13.15,13.48,12.93,0.5500000000000007,-0.4400000000000013,13.288,13.72,13.06,0.6600000000000001,-0.5899999999999999,2018709,2484289,1105916,1378373,-1182586
2019-08-18,13.280000000000001,13.41,13.17,0.2400000000000002,0.040000000000000924,13.42,13.48,13.34,0.14000000000000057,0.0,13.188,13.3,13.07,0.23000000000000043,0.08000000000000007,13.290000000000001,13.39,13.17,0.22000000000000064,0.120000000000001,1424217,1834598,1002840,831758,-419738
2019-08-25,13.7675,14.17,13.36,0.8100000000000005,0.8100000000000005,14.1775,14.64,13.79,0.8500000000000014,0.8500000000000014,13.725,14.14,13.35,0.7900000000000009,0.7900000000000009,14.11,14.62,13.76,0.8599999999999994,0.8599999999999994,3395559,4158300,1966233,2192067,331851
2019-09-01,14.584,14.79,14.39,0.3999999999999986,0.2400000000000002,14.716,14.89,14.5,0.39000000000000057,0.2599999999999998,14.356,14.47,14.21,0.2599999999999998,0.23000000000000043,14.496,14.59,14.33,0.2599999999999998,0.1999999999999993,1961985,2727017,1499381,1227636,-420487
2019-09-08,14.564,14.63,14.46,0.16999999999999993,0.16999999999999993,14.656,14.8,14.55,0.25,0.25,14.386000000000001,14.46,14.24,0.22000000000000064,0.22000000000000064,14.544,14.72,14.42,0.3000000000000007,0.15000000000000036,1087648,1329074,619646,709428,-709377
2019-09-15,14.94,15.12,14.46,0.6599999999999984,0.629999999999999,15.174,15.24,15.08,0.16000000000000014,0.09999999999999964,14.814,15.03,14.4,0.629999999999999,0.5600000000000005,15.068,15.16,14.97,0.1899999999999995,-0.1399999999999988,1932431,3030823,1384928,1645895,-394143
2019-09-22,14.782,15.02,14.52,0.5,-0.3099999999999987,14.932,15.08,14.83,0.25,-0.13000000000000078,14.632,14.7,14.47,0.22999999999999865,-0.019999999999999574,14.77,14.86,14.66,0.1999999999999993,0.16000000000000014,1721710,2149645,1293502,856143,803555
2019-09-29,14.826,15.15,14.66,0.4900000000000002,0.40000000000000036,15.0,15.29,14.68,0.6099999999999994,0.379999999999999,14.652,14.95,14.44,0.5099999999999998,0.2699999999999996,14.854,15.23,14.55,0.6799999999999997,0.08999999999999986,1510637,2009081,1134035,875046,-397623
2019-10-06,15.122,15.37,14.91,0.4599999999999991,0.35999999999999943,15.262,15.51,14.97,0.5399999999999991,0.39000000000000057,14.998,15.29,14.76,0.5299999999999994,0.4900000000000002,15.106,15.39,14.78,0.6100000000000012,0.47000000000000064,3235378,6052345,2042918,4009427,173470
