Date,ES_Open_average,ES_Open_max,ES_Open_min,ES_Open_volatility,ES_Open_change,ES_High_average,ES_High_max,ES_High_min,ES_High_volatility,ES_High_change,ES_Low_average,ES_Low_max,ES_Low_min,ES_Low_volatility,ES_Low_change,ES_Close_average,ES_Close_max,ES_Close_min,ES_Close_volatility,ES_Close_change,ES_Volume_average,ES_Volume_max,ES_Volume_min,ES_Volume_volatility,ES_Volume_change
2018-05-06,57.932,58.59,57.47,1.1200000000000045,-0.5300000000000011,58.106,58.71,57.47,1.240000000000002,-0.4299999999999997,57.15,57.71,56.38,1.3299999999999983,0.060000000000002274,57.568,58.04,57.0,1.0399999999999991,0.21000000000000085,1656267,2212740,945024,1267716,98791
2018-05-13,57.376000000000005,57.5,57.06,0.4399999999999977,0.14999999999999858,57.652,57.86,57.52,0.3399999999999963,0.02999999999999403,56.964,57.21,56.8,0.4100000000000037,0.14000000000000057,57.344,57.47,57.1,0.36999999999999744,0.0799999999999983,1921168,2636959,1494310,1142649,247687
2018-05-20,57.04,57.44,56.54,0.8999999999999986,-0.6899999999999977,57.317499999999995,57.96,56.66,1.3000000000000043,-1.1600000000000037,56.2475,57.39,55.31,2.0799999999999983,-1.1600000000000037,56.8025,57.78,56.26,1.5200000000000031,-1.5200000000000031,3184560,5314582,1759153,3555429,1047403
2018-05-27,56.582,57.16,55.97,1.1899999999999977,-0.480000000000004,57.042,57.43,56.24,1.1899999999999977,-1.0399999999999991,56.13,56.81,55.49,1.3200000000000003,-0.8699999999999974,56.466,57.14,55.5,1.6400000000000006,-1.3100000000000023,2412864,3023588,2076541,947047,-858400
2018-06-03,54.328,55.52,53.61,1.9100000000000037,-1.9100000000000037,54.506,55.67,53.63,2.039999999999999,-2.039999999999999,53.536,54.89,52.76,2.1300000000000026,-2.1300000000000026,53.732,54.99,52.87,2.1200000000000045,-2.1200000000000045,1814596,2206711,1391096,815615,390785
2018-06-10,53.756,54.56,52.83,1.730000000000004,1.730000000000004,54.364000000000004,55.1,53.88,1.2199999999999989,1.2199999999999989,53.534,54.5,52.79,1.7100000000000009,1.7100000000000009,54.164,55.09,53.43,1.6600000000000037,1.4100000000000037,2443315,3192896,2003122,1189774,390136
2018-06-17,55.924,56.58,55.23,1.3500000000000014,1.1000000000000014,56.437999999999995,57.36,55.9,1.4600000000000009,1.1400000000000006,55.602000000000004,56.28,54.95,1.3299999999999983,1.3299999999999983,56.126,57.33,55.7,1.6299999999999955,1.5700000000000003,1978313,2908259,1152725,1755534,776182
2018-06-24,57.988,58.6,57.25,1.3500000000000014,1.3500000000000014,58.528,59.09,57.98,1.1100000000000065,1.1100000000000065,57.678,58.36,57.1,1.259999999999998,1.259999999999998,58.29,59.02,57.55,1.470000000000006,1.470000000000006,2002823,2556568,1587356,969212,-904573
2018-07-01,59.765,60.61,59.08,1.5300000000000011,1.5300000000000011,60.207499999999996,60.68,59.76,0.9200000000000017,0.7299999999999969,58.980000000000004,59.72,58.24,1.4799999999999969,-0.5700000000000003,59.5025,60.31,58.46,1.8500000000000014,-1.0600000000000023,1844599,2330846,1338652,992194,807293
2018-07-08,58.97,59.34,58.33,1.0100000000000051,0.8500000000000014,59.314,59.48,59.08,0.3999999999999986,0.21999999999999886,58.582,58.88,57.8,1.0800000000000054,0.8700000000000045,59.058,59.25,58.72,0.5300000000000011,0.3200000000000003,2081618,2399198,1770542,628656,391980
2018-07-15,58.932,59.17,58.76,0.4100000000000037,-0.4100000000000037,59.11,59.39,58.88,0.509999999999998,-0.36999999999999744,58.446,58.68,58.13,0.5499999999999972,-0.5499999999999972,58.752,59.16,58.46,0.6999999999999957,-0.4099999999999966,1636317,1926153,1358945,567208,-567208
2018-07-22,59.414,60.18,58.29,1.8900000000000006,1.6899999999999977,59.956,60.59,58.99,1.6000000000000014,1.1299999999999955,59.054,59.88,57.49,2.3900000000000006,1.9799999999999969,59.672,60.36,58.82,1.5399999999999991,0.9399999999999977,1904724,2277992,1168068,1109924,-219865
2018-07-29,60.1,60.84,59.7,1.1400000000000006,0.8300000000000054,60.724000000000004,61.46,60.08,1.3800000000000026,0.6499999999999986,59.772,60.83,59.3,1.5300000000000011,1.1799999999999997,60.496,61.09,59.74,1.3500000000000014,0.37000000000000455,1659100,2446244,990325,1455919,-1154066
2018-08-05,61.118,61.48,60.74,0.7399999999999949,0.38999999999999346,61.44,61.8,61.15,0.6499999999999986,0.5600000000000023,60.802,61.23,60.38,0.8499999999999943,0.8499999999999943,61.236000000000004,61.75,60.95,0.7999999999999972,0.759999999999998,1167747,1617152,942686,674466,513095
2018-08-12,62.396,63.31,61.57,1.740000000000002,1.740000000000002,62.98,63.53,62.15,1.3800000000000026,1.3800000000000026,62.22,62.91,61.54,1.3699999999999974,1.3699999999999974,62.698,63.24,61.8,1.4400000000000048,1.3200000000000003,1210273,1773593,871202,902391,-220410
2018-08-19,62.758,63.08,62.34,0.7399999999999949,-0.14999999999999858,62.93,63.08,62.75,0.3299999999999983,-0.14999999999999858,62.160000000000004,62.55,61.85,0.6999999999999957,-0.6999999999999957,62.514,62.81,62.21,0.6000000000000014,-0.6000000000000014,956899,1195798,727785,468013,68996
2018-08-26,62.33,62.56,62.1,0.46000000000000085,0.4200000000000017,62.5325,62.84,62.22,0.6200000000000045,0.6000000000000014,61.942499999999995,62.23,61.69,0.5399999999999991,0.4100000000000037,62.2725,62.64,61.84,0.7999999999999972,0.5899999999999963,1199557,1356425,847559,508866,-10493
2018-09-02,62.838,63.3,62.47,0.8299999999999983,0.44000000000000483,63.432,63.85,62.96,0.8900000000000006,0.5799999999999983,62.65,63.08,62.3,0.7800000000000011,0.490000000000002,63.084,63.51,62.42,1.0899999999999963,0.8799999999999955,1109748,1314052,952951,361101,-281697
2018-09-09,63.36,63.57,63.19,0.38000000000000256,0.10999999999999943,63.684,63.81,63.56,0.25,0.13000000000000256,63.004,63.21,62.69,0.5200000000000031,0.14000000000000057,63.478,63.77,63.21,0.5600000000000023,0.5,1059401,1276066,868611,407455,-64225
2018-09-16,62.438,63.62,61.41,2.210000000000001,-1.6299999999999955,62.804,63.88,61.8,2.0800000000000054,-1.6099999999999994,61.766,63.35,61.04,2.3100000000000023,-1.9200000000000017,62.216,63.64,61.48,2.1600000000000037,-2.1600000000000037,1456443,2685832,807736,1878096,323540
2018-09-23,60.976,61.47,60.4,1.0700000000000003,-0.19999999999999574,61.344,61.6,61.0,0.6000000000000014,0.05000000000000426,60.519999999999996,61.08,60.15,0.9299999999999997,0.6599999999999966,60.88,61.52,60.2,1.3200000000000003,0.8400000000000034,1338706,1697432,927810,769622,-556575
2018-09-30,61.778,62.65,61.02,1.6299999999999955,1.0700000000000003,62.45,63.23,61.78,1.4499999999999957,0.9099999999999966,61.306,62.24,60.56,1.6799999999999997,0.6600000000000037,62.004,62.83,61.09,1.7399999999999949,0.6700000000000017,1273520,1493827,906896,586931,138551
2018-10-07,62.554,63.39,61.5,1.8900000000000006,-1.4600000000000009,62.972,64.02,61.74,2.279999999999994,-1.6400000000000006,61.9,63.0,60.98,2.020000000000003,-1.4299999999999997,62.194,63.36,61.37,1.990000000000002,-1.990000000000002,1791090,2396188,1440803,955385,175143
2018-10-14,62.354,63.32,61.41,1.9100000000000037,1.9100000000000037,63.088,63.72,62.4,1.3200000000000003,1.3100000000000023,62.018,62.95,61.09,1.8599999999999994,1.8599999999999994,62.632,63.33,61.96,1.3699999999999974,1.240000000000002,1560478,1930510,1147057,783453,-622883
2018-10-21,63.642,64.34,63.04,1.3000000000000043,-0.3100000000000023,64.404,65.29,63.81,1.480000000000004,0.20999999999999375,62.902,63.33,62.22,1.1099999999999994,0.01999999999999602,63.708,64.87,62.77,2.1000000000000014,0.6300000000000026,1478005,1691233,1045786,645447,-496203
2018-10-28,63.414,64.28,62.43,1.8500000000000014,-1.8500000000000014,63.782000000000004,64.4,63.24,1.1600000000000037,-1.1600000000000037,62.446,63.15,61.57,1.5799999999999983,-0.9299999999999997,63.018,64.03,62.19,1.8400000000000034,-1.1099999999999994,1689142,2104473,1459003,645470,312
2018-11-04,64.072,64.74,62.97,1.769999999999996,1.769999999999996,64.88,66.26,63.52,2.740000000000002,2.740000000000002,63.87,64.57,62.86,1.7099999999999937,1.7099999999999937,64.602,65.48,63.47,2.010000000000005,2.010000000000005,1093033,1317102,733599,583503,308587
2018-11-11,65.9,66.98,64.67,2.3100000000000023,1.3599999999999994,66.5,67.46,65.82,1.6400000000000006,1.5,65.404,66.69,64.48,2.2099999999999937,1.6599999999999966,66.364,67.38,65.43,1.9499999999999886,1.6099999999999994,1933746,2452488,1376941,1075547,1075547
2018-11-18,67.145,67.77,66.57,1.2000000000000028,-0.8599999999999994,67.4625,68.31,66.94,1.3700000000000045,-1.1500000000000057,66.4075,66.98,66.1,0.8800000000000097,-0.6700000000000017,66.92,67.64,66.42,1.2199999999999989,-0.8400000000000034,1719033,2193259,1142824,1050435,-258415
2018-11-25,67.486,68.25,66.91,1.3400000000000034,1.3400000000000034,67.96,68.74,67.47,1.269999999999996,1.269999999999996,66.948,67.52,66.46,1.0600000000000023,0.8199999999999932,67.806,68.74,67.07,1.6700000000000017,1.289999999999992,2222783,3012085,1859449,1152636,-326709
2018-12-02,69.2025,69.42,68.97,0.45000000000000284,0.45000000000000284,69.695,69.83,69.42,0.4099999999999966,-0.01999999999999602,68.33500000000001,68.82,67.72,1.0999999999999943,-0.6399999999999864,69.2975,69.64,68.95,0.6899999999999977,0.6899999999999977,2026809,2665370,1287645,1377725,-855865
2018-12-09,69.826,70.27,69.5,0.769999999999996,-0.3400000000000034,70.294,70.53,69.63,0.9000000000000057,-0.710000000000008,68.92,69.52,66.96,2.5600000000000023,-2.260000000000005,69.374,70.23,67.25,2.980000000000004,-2.9200000000000017,1888644,2220602,1460882,759720,690480
2018-12-16,67.142,67.51,66.64,0.8700000000000045,-0.8700000000000045,68.062,68.79,66.95,1.8400000000000034,-1.2999999999999972,65.92,66.83,63.36,3.469999999999999,-3.469999999999999,66.274,67.29,63.38,3.9100000000000037,-3.6799999999999997,2056827,3747023,871292,2875731,-967251
2018-12-23,64.32000000000001,64.83,63.54,1.2899999999999991,1.1100000000000065,64.9175,65.48,64.36,1.1200000000000045,0.6899999999999977,63.595,64.47,62.61,1.8599999999999994,1.3800000000000026,64.6825,65.04,64.24,0.8000000000000114,0.8000000000000114,1515391,2316563,1095873,1220690,335063
2018-12-30,63.847500000000004,64.93,63.14,1.7900000000000063,-1.1600000000000037,64.4725,64.95,64.2,0.75,-0.480000000000004,63.245000000000005,63.54,63.1,0.4399999999999977,0.3999999999999986,63.74,64.09,63.45,0.6400000000000006,0.4399999999999977,1335629,1493351,1211216,282135,-282135
2019-01-06,64.97,65.97,63.84,2.1299999999999955,1.4899999999999949,65.778,66.25,65.31,0.9399999999999977,0.45000000000000284,64.6,65.43,63.63,1.8000000000000043,1.1000000000000014,65.494,66.05,64.75,1.2999999999999972,0.480000000000004,1628844,2219364,1301369,917995,740099
2019-01-13,66.4,67.36,65.3,2.0600000000000023,2.0600000000000023,67.235,67.82,66.77,1.0499999999999972,0.9099999999999966,66.28999999999999,67.21,65.3,1.9099999999999966,1.9099999999999966,67.005,67.67,66.41,1.2600000000000051,1.2600000000000051,1703482,2177074,1484402,692672,72535
2019-01-20,67.88,68.52,67.42,1.0999999999999943,-0.37999999999999545,68.288,68.58,67.66,0.9200000000000017,-0.6400000000000006,67.178,67.76,66.68,1.0799999999999983,-0.13999999999998636,67.728,68.46,67.11,1.3499999999999943,-0.37999999999999545,1486509,1780855,1236313,544542,-231822
2019-01-27,68.092,69.41,66.94,2.469999999999999,1.3100000000000023,68.782,69.82,67.76,2.059999999999988,1.25,67.57600000000001,68.38,66.87,1.509999999999991,0.9300000000000068,68.5,69.41,67.35,2.0600000000000023,1.6700000000000017,2108053,3903590,1490087,2413503,300192
2019-02-03,69.368,69.8,69.05,0.75,0.6599999999999966,69.922,70.49,69.46,1.0300000000000011,1.0300000000000011,69.062,69.69,68.64,1.0499999999999972,1.0499999999999972,69.71,70.15,69.02,1.1300000000000097,0.8400000000000034,1518673,2071558,1109574,961984,203180
2019-02-10,70.245,70.39,70.06,0.3299999999999983,-0.04999999999999716,70.4925,70.62,70.26,0.35999999999999943,-0.010000000000005116,69.7425,69.88,69.65,0.22999999999998977,0.1700000000000017,70.16,70.28,70.06,0.21999999999999886,-0.0799999999999983,1495421,1735010,1252278,482732,329723
2019-02-17,69.988,70.29,69.48,0.8100000000000023,-0.6899999999999977,70.396,70.57,69.84,0.7299999999999898,-0.6700000000000017,69.63,70.02,69.06,0.9599999999999937,-0.75,70.174,70.53,69.37,1.1599999999999966,-1.0300000000000011,2364856,3050083,1472477,1577606,1233856
2019-02-24,69.674,69.9,69.42,0.480000000000004,0.39000000000000057,69.878,70.11,69.71,0.4000000000000057,0.12999999999999545,68.964,69.23,68.55,0.6800000000000068,-0.37000000000000455,69.568,69.81,68.97,0.8400000000000034,-0.6899999999999977,2239937,2684368,1333469,1350899,-325677
2019-03-03,69.274,69.76,68.77,0.9900000000000091,0.9000000000000057,69.632,70.29,68.96,1.3300000000000125,1.3300000000000125,68.902,69.54,68.38,1.1600000000000108,1.1600000000000108,69.402,70.28,68.59,1.6899999999999977,1.6899999999999977,1964957,2173720,1800625,373095,-120071
2019-03-10,70.764,71.6,70.37,1.2299999999999898,1.059999999999988,71.314,71.96,70.75,1.2099999999999937,1.0100000000000051,70.46,70.94,70.14,0.7999999999999972,0.7999999999999972,71.004,71.73,70.51,1.2199999999999989,0.75,2872900,6916662,1385521,5531141,131364
2019-03-17,70.982,71.72,70.27,1.4500000000000028,0.6500000000000057,71.43,72.15,70.89,1.2600000000000051,0.8699999999999903,70.464,71.4,69.9,1.5,1.4000000000000057,70.948,71.77,70.2,1.5699999999999932,1.5699999999999932,1657026,2145947,1386527,759420,-110899
2019-03-24,71.308,72.04,70.22,1.8200000000000074,-1.0300000000000011,71.568,72.26,70.97,1.2900000000000063,-1.2900000000000063,70.518,71.54,69.94,1.6000000000000085,-1.5400000000000063,71.03,71.95,70.34,1.6099999999999994,-1.269999999999996,1771827,2487799,1103757,1384042,1009522
2019-03-31,70.59,71.14,69.83,1.3100000000000023,0.18000000000000682,70.994,71.14,70.79,0.3499999999999943,0.18000000000000682,69.974,70.48,69.09,1.3900000000000006,0.18999999999999773,70.66,71.08,70.36,0.7199999999999989,-0.10999999999999943,1449614,1577463,1147313,430150,66098
2019-04-07,70.514,71.08,69.87,1.2099999999999937,0.01999999999999602,70.974,71.4,70.75,0.6500000000000057,0.2599999999999909,70.198,70.58,69.87,0.7099999999999937,0.1599999999999966,70.63,70.78,70.31,0.46999999999999886,0.0,1352075,1467997,1181845,286152,90824
2019-04-14,70.3075,70.68,69.88,0.8000000000000114,-0.8000000000000114,70.6425,71.09,70.27,0.8200000000000074,-0.8200000000000074,69.89750000000001,69.98,69.78,0.20000000000000284,-0.20000000000000284,70.0775,70.21,69.96,0.25,-0.1600000000000108,1544907,1880577,1350237,530340,450782
2019-04-21,70.696,71.49,70.2,1.289999999999992,0.6599999999999966,71.152,71.78,70.52,1.2600000000000051,0.6200000000000045,70.39,70.95,69.85,1.1000000000000085,0.5200000000000102,70.74,71.02,70.4,0.6199999999999903,0.1799999999999926,1450814,1983965,1076672,907293,-907293
2019-04-28,71.59,72.16,70.69,1.4699999999999989,1.4099999999999966,72.102,72.5,71.68,0.8199999999999932,0.6899999999999977,71.182,71.64,70.5,1.1400000000000006,1.1400000000000006,71.652,72.08,71.13,0.9500000000000028,0.21000000000000796,1473329,2231854,896530,1335324,-575988
2019-05-05,71.434,73.18,70.46,2.720000000000013,-1.5500000000000114,72.092,73.27,70.88,2.3900000000000006,-0.20000000000000284,70.648,71.28,70.06,1.2199999999999989,0.04999999999999716,71.422,72.99,70.4,2.589999999999989,1.4799999999999898,1107520,1284921,874565,410356,43590
2019-05-12,72.842,73.69,72.4,1.289999999999992,0.8400000000000034,73.494,74.08,73.04,1.039999999999992,0.8499999999999943,72.602,73.47,72.28,1.1899999999999977,1.1500000000000057,73.096,73.63,72.59,1.039999999999992,1.039999999999992,1151461,1377605,1067141,310464,-303061
2019-05-19,73.95750000000001,74.92,73.39,1.5300000000000011,1.2999999999999972,74.5575,75.43,73.77,1.6600000000000108,1.2700000000000102,73.6825,74.74,73.1,1.6400000000000006,1.3599999999999994,74.3,74.88,73.74,1.1400000000000006,1.1400000000000006,1150373,1855528,852645,1002883,-113732
2019-05-26,73.808,75.07,72.59,2.4799999999999898,-0.9199999999999875,74.374,75.24,73.47,1.769999999999996,-0.36999999999999034,73.142,74.0,72.5,1.5,-0.14000000000000057,73.772,74.83,72.89,1.9399999999999977,0.7000000000000028,2586560,5976891,860930,5115961,875870
2019-06-02,75.95400000000001,77.53,74.84,2.6899999999999977,1.2800000000000011,76.526,77.73,74.84,2.8900000000000006,1.4599999999999937,75.088,76.3,72.86,3.4399999999999977,2.5,75.976,76.85,74.39,2.4599999999999937,1.6299999999999955,1944342,3404010,1095924,2308086,-2308086
2019-06-09,76.52,77.44,75.84,1.5999999999999943,1.5999999999999943,76.942,77.57,76.22,1.3499999999999943,1.3499999999999943,75.97800000000001,76.59,75.09,1.5,1.1899999999999977,76.514,77.41,75.48,1.9299999999999926,1.019999999999996,1383504,1760201,849875,910326,313600
2019-06-16,77.158,77.83,75.99,1.8400000000000034,0.6099999999999994,77.602,77.87,77.22,0.6500000000000057,0.6500000000000057,76.468,77.15,75.85,1.3000000000000114,1.2700000000000102,77.156,77.53,76.29,1.2399999999999949,1.0999999999999943,1943367,3823457,1280925,2542532,-141076
2019-06-23,76.304,77.48,75.36,2.1200000000000045,-1.7199999999999989,76.496,77.71,75.77,1.9399999999999977,-1.9399999999999977,75.446,76.72,74.77,1.9500000000000028,-1.9500000000000028,75.836,76.98,75.37,1.6099999999999994,-1.3200000000000074,1897774,2590727,1627296,963431,47021
2019-06-30,76.5925,77.08,75.96,1.1200000000000045,1.1200000000000045,77.2925,77.64,76.94,0.7000000000000028,0.5,76.2625,76.9,75.69,1.210000000000008,0.8200000000000074,76.9525,77.12,76.66,0.46000000000000796,0.38000000000000966,1403586,1876423,703687,1172736,329860
2019-07-07,77.44,77.96,76.9,1.059999999999988,0.5,77.81400000000001,78.09,77.08,1.0100000000000051,0.8400000000000034,76.994,77.28,76.42,0.8599999999999994,0.6799999999999926,77.596,78.06,76.96,1.1000000000000085,0.7900000000000063,1574007,1912322,1258044,654278,-238636
2019-07-14,77.44,78.12,76.95,1.1700000000000017,-0.14000000000000057,77.95,78.53,77.17,1.3599999999999994,-0.5600000000000023,76.698,77.28,75.93,1.3499999999999943,-0.6699999999999875,77.306,78.4,76.77,1.6300000000000097,-0.18000000000000682,1683199,2110546,1117379,993167,-694451
2019-07-21,76.602,76.97,76.19,0.7800000000000011,-0.4299999999999926,76.832,76.98,76.56,0.4200000000000017,-0.010000000000005116,75.96600000000001,76.25,75.63,0.6200000000000045,-0.06999999999999318,76.484,76.81,76.2,0.6099999999999994,0.060000000000002274,1522728,1797894,1039044,758850,-521796
2019-07-28,76.444,76.94,75.74,1.2000000000000028,0.4899999999999949,77.31,77.75,76.83,0.9200000000000017,0.39000000000000057,75.928,76.29,75.43,0.8599999999999994,-0.030000000000001137,76.436,76.7,75.86,0.8400000000000034,0.01999999999999602,2072100,2484026,1540266,943760,941006
2019-08-04,77.80799999999999,78.64,76.44,2.200000000000003,2.1899999999999977,78.454,78.88,77.67,1.2099999999999937,1.0,77.0,78.15,75.48,2.6700000000000017,2.0600000000000023,77.984,78.43,77.44,0.9900000000000091,0.3100000000000023,1392451,1672104,1154967,517137,-457411
2019-08-11,78.078,78.86,77.09,1.769999999999996,1.1100000000000136,78.814,79.35,78.18,1.1699999999999875,1.1699999999999875,77.556,78.35,76.91,1.4399999999999977,1.1300000000000097,78.298,78.97,77.16,1.8100000000000023,1.0600000000000023,1527639,1885170,1338408,546762,-59331
2019-08-18,79.368,80.03,78.82,1.210000000000008,0.030000000000001137,79.792,80.17,79.32,0.8500000000000085,0.6500000000000057,78.874,79.12,78.67,0.45000000000000284,0.45000000000000284,79.508,79.94,79.1,0.8400000000000034,0.8400000000000034,1221446,1716027,817871,898156,-417226
2019-08-25,80.55,80.85,80.29,0.5599999999999881,0.2599999999999909,80.9575,81.15,80.73,0.4200000000000017,-0.4200000000000017,79.8575,80.17,79.54,0.6299999999999955,-0.1599999999999966,80.3475,80.56,80.13,0.4300000000000068,-0.4300000000000068,1308459,1344253,1243191,101062,4870
2019-09-01,81.812,83.1,80.03,3.069999999999993,1.789999999999992,82.342,83.1,81.48,1.6199999999999903,0.9599999999999937,81.236,81.94,79.87,2.069999999999993,1.7099999999999937,82.02799999999999,82.49,81.47,1.019999999999996,0.3299999999999983,2154425,2888732,1704754,1183978,869822
2019-09-08,82.16,82.65,81.43,1.2199999999999989,0.9799999999999898,82.646,83.22,81.89,1.3299999999999983,0.7099999999999937,81.786,82.41,80.95,1.4599999999999937,1.230000000000004,82.344,82.86,81.87,0.9899999999999949,0.5699999999999932,1712613,2448540,1083006,1365534,-1365534
2019-09-15,83.14999999999999,83.41,82.38,1.0300000000000011,0.9699999999999989,83.578,83.83,83.4,0.4299999999999926,0.3999999999999915,82.82,83.04,82.38,0.6600000000000108,0.6600000000000108,83.3,83.49,83.15,0.3399999999999892,0.3399999999999892,1943381,3289876,1276741,2013135,-397171
2019-09-22,84.848,85.5,83.82,1.6800000000000068,1.6800000000000068,85.34,85.93,84.81,1.1200000000000045,1.1000000000000085,84.462,85.18,83.59,1.5900000000000034,1.5900000000000034,85.074,85.47,84.64,0.8299999999999983,0.8100000000000023,1648826,2284594,1256756,1027838,347955
2019-09-29,85.012,85.38,84.52,0.8599999999999994,0.25,85.41,85.71,84.71,1.0,0.23999999999999488,84.472,85.08,84.0,1.0799999999999983,0.5499999999999972,85.084,85.61,84.42,1.1899999999999977,0.010000000000005116,1706598,2225041,1257370,967671,213798
2019-10-06,85.394,85.79,84.93,0.8599999999999994,0.38000000000000966,85.93599999999999,86.26,85.58,0.6800000000000068,0.29999999999999716,84.842,84.93,84.72,0.21000000000000796,-0.12000000000000455,85.362,86.09,84.76,1.3299999999999983,-0.0899999999999892,1333347,1824327,847376,976951,-496987
2019-10-13,84.794,85.65,83.97,1.6800000000000068,0.7600000000000051,85.424,86.19,84.7,1.4899999999999949,1.0499999999999972,84.338,85.32,83.57,1.75,1.539999999999992,85.106,86.14,84.09,2.049999999999997,2.049999999999997,1426213,1722986,1106148,616838,-152218
