Date,GE_Open_average,GE_Open_max,GE_Open_min,GE_Open_volatility,GE_Open_change,GE_High_average,GE_High_max,GE_High_min,GE_High_volatility,GE_High_change,GE_Low_average,GE_Low_max,GE_Low_min,GE_Low_volatility,GE_Low_change,GE_Close_average,GE_Close_max,GE_Close_min,GE_Close_volatility,GE_Close_change,GE_Volume_average,GE_Volume_max,GE_Volume_min,GE_Volume_volatility,GE_Volume_change
2018-01-14,17.183999999999997,18.32,15.9,2.42,-2.42,17.35,18.51,16.33,2.1800000000000033,-2.1800000000000033,16.76,17.96,15.8,2.16,-2.16,16.952,18.21,16.17,2.039999999999999,-2.039999999999999,182923417,214947200,134212304,80734896,-71444688
2018-01-21,16.39,17.0,16.02,0.9800000000000004,-0.28000000000000114,16.72,17.36,16.16,1.1999999999999993,-0.6000000000000014,16.11,16.27,15.93,0.33999999999999986,-0.29999999999999893,16.384,16.89,16.13,0.7600000000000016,-0.6099999999999994,110066878,167017696,74134496,92883200,-49102000
2018-01-28,15.918,16.1,15.48,0.620000000000001,-0.620000000000001,16.042,16.27,15.63,0.6399999999999988,-0.6399999999999988,15.674,15.99,14.91,1.08,-1.0399999999999991,15.738,16.17,14.91,1.2600000000000016,-1.0399999999999991,80676760,123241600,52824000,70417600,54987400
2018-02-04,15.014,15.31,14.69,0.620000000000001,0.2400000000000002,15.248,15.52,15.03,0.4900000000000002,-0.1999999999999993,14.684,15.25,14.23,1.0199999999999996,0.06999999999999851,14.946,15.27,14.45,0.8200000000000003,-0.4499999999999993,109220280,138636096,75582400,63053696,-51237504
2018-02-11,14.8025,14.93,14.69,0.2400000000000002,0.10999999999999943,15.0475,15.23,14.79,0.4400000000000013,0.4400000000000013,14.6875,14.81,14.53,0.28000000000000114,0.28000000000000114,14.8675,15.05,14.67,0.3800000000000008,0.3800000000000008,69805526,85912000,54885000,31027000,-8975504
2018-02-18,14.616,14.92,14.39,0.5299999999999994,-0.5299999999999994,14.824,15.07,14.67,0.40000000000000036,-0.2900000000000009,14.398,14.62,13.95,0.6699999999999999,-0.6699999999999999,14.598,14.74,14.49,0.25,-0.08999999999999986,87281522,145220608,52912600,92308008,83554908
2018-02-25,14.32,14.67,13.99,0.6799999999999997,-0.4900000000000002,14.59,15.18,14.24,0.9399999999999995,-0.5299999999999994,14.126,14.5,13.95,0.5500000000000007,-0.3800000000000008,14.234,14.5,14.02,0.4800000000000004,-0.08000000000000007,87118579,93024000,74629600,18394400,-5574496
2018-03-04,14.644,15.02,14.48,0.5399999999999991,0.41999999999999993,14.836,15.33,14.59,0.7400000000000002,0.6600000000000001,14.514,14.96,14.18,0.7800000000000011,0.45000000000000107,14.741999999999999,15.1,14.51,0.5899999999999999,0.4599999999999991,65016820,82999200,49595200,33404000,12119700
2018-03-11,14.412,14.69,14.26,0.4299999999999997,-0.4299999999999997,14.516,14.74,14.28,0.46000000000000085,-0.46000000000000085,14.202,14.34,14.0,0.33999999999999986,-0.33999999999999986,14.288,14.43,14.07,0.35999999999999943,-0.35999999999999943,80776680,118718400,47424900,71293500,-52534200
2018-03-18,13.628,14.1,13.23,0.8699999999999992,-0.8699999999999992,13.709999999999999,14.11,13.24,0.8699999999999992,-0.8699999999999992,13.252,13.62,12.73,0.8899999999999988,-0.8899999999999988,13.366,13.88,12.89,0.9900000000000002,-0.75,82953940,105435696,65142600,40293096,16514192
2018-03-25,13.3675,13.58,12.92,0.6600000000000001,0.5299999999999994,13.7175,13.95,13.54,0.41000000000000014,-0.1800000000000015,13.055,13.35,12.82,0.5299999999999994,0.14000000000000057,13.43,13.68,13.12,0.5600000000000005,-0.3200000000000003,110168654,154968608,72087000,82881608,-82881608
2018-04-01,13.129999999999999,13.32,12.82,0.5,-0.019999999999999574,13.326,13.56,13.14,0.41999999999999993,0.019999999999999574,12.9,13.16,12.79,0.370000000000001,0.019999999999999574,13.146,13.43,12.83,0.5999999999999996,-0.3000000000000007,60456440,68332600,53526200,14806400,8547500
2018-04-08,13.172,13.5,12.91,0.5899999999999999,0.4900000000000002,13.344,13.68,13.08,0.5999999999999996,0.4399999999999995,13.072,13.36,12.85,0.5099999999999998,0.28000000000000114,13.204,13.49,12.97,0.5199999999999996,0.27999999999999936,60191099,71168496,50220000,20948496,622200
2018-04-15,14.124,14.94,13.38,1.5599999999999987,1.3699999999999992,14.336,15.05,13.87,1.1800000000000015,0.9100000000000001,13.868,14.39,13.36,1.0300000000000011,1.0300000000000011,14.1,14.54,13.66,0.879999999999999,0.7300000000000004,92979541,188686000,42983500,145702500,1187696
2018-04-22,14.416,14.72,14.11,0.6100000000000012,-0.2900000000000009,14.572000000000001,14.77,14.39,0.379999999999999,-0.379999999999999,14.154,14.54,13.91,0.629999999999999,-0.46999999999999886,14.312000000000001,14.68,14.05,0.629999999999999,-0.6099999999999994,69548819,111261800,48534800,62727000,-25726896
2018-04-29,14.065999999999999,14.19,13.87,0.3200000000000003,0.009999999999999787,14.194,14.38,14.09,0.2900000000000009,0.08999999999999986,13.904,14.08,13.77,0.3100000000000005,0.17999999999999972,14.066,14.18,13.93,0.25,0.019999999999999574,47705000,60697000,32868500,27828500,-18504000
2018-05-06,14.546,14.76,14.18,0.5800000000000001,0.5199999999999996,14.7,14.8,14.49,0.3100000000000005,0.3100000000000005,14.41,14.64,14.09,0.5500000000000007,0.5500000000000007,14.578,14.71,14.27,0.4400000000000013,0.4400000000000013,43465800,59336100,28611100,30725000,-18303100
2018-05-13,14.994,15.36,14.7,0.6600000000000001,0.6600000000000001,15.142,15.55,14.72,0.8300000000000001,0.8300000000000001,14.858,15.2,14.56,0.6399999999999988,0.6399999999999988,15.0,15.26,14.71,0.5499999999999989,0.5499999999999989,50578260,77916800,34363800,43553000,42658100
2018-05-20,14.885,15.39,14.34,1.0500000000000007,-0.7800000000000011,15.045,15.59,14.66,0.9299999999999997,-0.9299999999999997,14.5125,15.29,14.11,1.1799999999999997,-0.879999999999999,14.675,15.29,14.18,1.1099999999999994,-0.6599999999999984,92047598,147338592,49698700,97639892,-16040400
2018-05-27,14.19,14.48,14.1,0.3800000000000008,-0.34999999999999964,14.25,14.52,14.13,0.3899999999999988,-0.3099999999999987,13.924,14.02,13.68,0.33999999999999986,-0.33999999999999986,14.048,14.18,13.71,0.46999999999999886,-0.46999999999999886,64602860,82416304,52208400,30207904,6371904
2018-06-03,13.786,13.99,13.63,0.35999999999999943,0.27999999999999936,13.944,14.07,13.8,0.2699999999999996,0.09999999999999964,13.664,13.85,13.52,0.33000000000000007,0.33000000000000007,13.826,13.98,13.64,0.33999999999999986,0.17999999999999972,59484540,70982400,43601700,27380700,-26846700
2018-06-10,13.728,14.03,13.21,0.8199999999999985,-0.8199999999999985,13.77,14.14,13.23,0.9100000000000001,-0.9100000000000001,13.540000000000001,13.91,13.1,0.8100000000000005,-0.8100000000000005,13.602,13.98,13.2,0.7800000000000011,-0.7800000000000011,60442059,96180096,35499800,60680296,26821100
2018-06-17,12.884,13.06,12.76,0.3000000000000007,-0.030000000000001137,13.026,13.11,12.82,0.28999999999999915,-0.019999999999999574,12.752,12.9,12.61,0.2900000000000009,-0.16000000000000014,12.878,13.05,12.75,0.3000000000000007,-0.1999999999999993,79186240,96425600,70692200,25733400,-1054696
2018-06-24,13.714,13.94,13.46,0.47999999999999865,0.019999999999999574,13.966,14.44,13.55,0.8899999999999988,-0.3899999999999988,13.526,13.8,13.19,0.6100000000000012,-0.20000000000000107,13.702,13.96,13.37,0.5900000000000016,-0.370000000000001,109680640,213833200,62773900,151059300,-151059300
2018-07-01,13.51,13.94,13.35,0.5899999999999999,0.5899999999999999,13.7425,14.14,13.44,0.7000000000000011,0.6500000000000004,13.3925,13.91,13.04,0.870000000000001,0.6099999999999994,13.649999999999999,13.95,13.37,0.5800000000000001,0.5800000000000001,53209525,67061100,32212400,34848700,34848700
2018-07-08,13.994,14.06,13.89,0.16999999999999993,-0.10999999999999943,14.126,14.29,13.95,0.33999999999999986,-0.23000000000000043,13.916,13.99,13.8,0.1899999999999995,-0.17999999999999972,13.988,14.17,13.89,0.27999999999999936,-0.2699999999999996,47762620,60315100,39824500,20490600,-17454900
2018-07-15,13.61,13.85,13.02,0.8300000000000001,-0.8300000000000001,13.696,13.89,13.12,0.7700000000000014,-0.7700000000000014,13.37,13.7,12.9,0.7999999999999989,-0.75,13.456,13.75,12.99,0.7599999999999998,-0.6999999999999993,87355659,171336096,41035000,130301096,31221200
2018-07-22,13.062,13.13,12.92,0.21000000000000085,0.11999999999999922,13.188,13.27,13.13,0.1399999999999988,0.08000000000000007,12.972,13.06,12.85,0.21000000000000085,0.16000000000000014,13.12,13.16,13.06,0.09999999999999964,0.040000000000000924,48691340,56666600,39333700,17332900,-17101600
2018-07-29,13.236,13.55,13.12,0.4300000000000015,-0.07000000000000028,13.368,13.65,13.18,0.47000000000000064,-0.47000000000000064,13.124,13.24,13.06,0.17999999999999972,-0.09999999999999964,13.256,13.63,13.1,0.5300000000000011,-0.5300000000000011,44106380,71693904,32489300,39204604,-39204604
2018-08-05,12.99,13.19,12.72,0.46999999999999886,-0.3999999999999986,13.022,13.25,12.73,0.5199999999999996,-0.5199999999999996,12.8,13.02,12.39,0.629999999999999,-0.629999999999999,12.874,13.16,12.45,0.7100000000000009,-0.7100000000000009,49008440,67099400,32487200,34612200,10495500
2018-08-12,12.308,12.48,12.26,0.22000000000000064,-0.21000000000000085,12.41,12.6,12.34,0.2599999999999998,-0.20999999999999908,12.164,12.32,11.94,0.3800000000000008,-0.17999999999999972,12.294,12.35,12.22,0.129999999999999,-0.049999999999998934,50199000,64707100,37756500,26950600,-11845100
2018-08-19,12.472,12.61,12.34,0.2699999999999996,0.14000000000000057,12.642,12.78,12.56,0.21999999999999886,0.08999999999999986,12.412,12.47,12.33,0.14000000000000057,0.11999999999999922,12.582,12.77,12.47,0.29999999999999893,0.1399999999999988,44560820,57947600,38054600,19893000,-13261900
2018-08-26,12.785,12.87,12.73,0.1399999999999988,-0.03999999999999915,12.9475,12.98,12.89,0.08999999999999986,0.05999999999999872,12.71,12.75,12.67,0.08000000000000007,-0.02000000000000135,12.86,12.97,12.76,0.21000000000000085,0.17999999999999972,50482100,59069300,44667500,14401800,-8666200
2018-09-02,12.516,12.88,12.36,0.5200000000000014,-0.5200000000000014,12.68,12.88,12.44,0.4400000000000013,-0.1800000000000015,12.396,12.63,12.23,0.40000000000000036,-0.28000000000000114,12.53,12.67,12.4,0.2699999999999996,-0.16000000000000014,45954060,55071600,40619800,14451800,-1462300
2018-09-09,12.51,12.67,12.3,0.3699999999999992,0.16999999999999993,12.698,12.89,12.47,0.41999999999999993,0.41999999999999993,12.372,12.6,12.22,0.379999999999999,0.3699999999999992,12.606,12.71,12.33,0.3800000000000008,0.3699999999999992,51131140,69969800,40153900,29815900,10517700
2018-09-16,12.475999999999999,12.67,12.1,0.5700000000000003,-0.5700000000000003,12.618,12.99,12.1,0.8900000000000006,-0.6500000000000004,12.248,12.56,11.6,0.9600000000000009,-0.9600000000000009,12.378,12.86,11.74,1.1199999999999992,-0.9199999999999999,87465901,148589904,42892800,105697104,105697104
2018-09-23,11.762,13.02,11.25,1.7699999999999996,1.2899999999999991,11.928,13.07,11.51,1.5600000000000005,1.3100000000000005,11.396,11.94,11.21,0.7299999999999986,0.7199999999999989,11.514,12.09,11.27,0.8200000000000003,0.8200000000000003,138789182,308106816,76574096,231532720,174412616
2018-09-30,12.694,13.52,12.32,1.1999999999999993,1.1999999999999993,12.946,13.64,12.48,1.1600000000000001,1.1600000000000001,12.501999999999999,13.26,11.77,1.4900000000000002,1.4900000000000002,12.85,13.61,12.32,1.2899999999999991,1.2899999999999991,126078777,172649504,74912096,97737408,23943712
