Date,CHH_Open_average,CHH_Open_max,CHH_Open_min,CHH_Open_volatility,CHH_Open_change,CHH_High_average,CHH_High_max,CHH_High_min,CHH_High_volatility,CHH_High_change,CHH_Low_average,CHH_Low_max,CHH_Low_min,CHH_Low_volatility,CHH_Low_change,CHH_Close_average,CHH_Close_max,CHH_Close_min,CHH_Close_volatility,CHH_Close_change,CHH_Volume_average,CHH_Volume_max,CHH_Volume_min,CHH_Volume_volatility,CHH_Volume_change
2018-03-25,80.4625,81.55,80.0,1.5499999999999972,-1.5499999999999972,81.1625,82.15,80.4,1.75,-1.75,79.6825,80.08,78.8,1.2800000000000011,-1.25,79.975,80.3,79.4,0.8999999999999915,-0.8999999999999915,265567,402578,143926,258652,258652
2018-04-01,80.11,80.85,79.2,1.6499999999999915,0.6500000000000057,81.08,81.8,80.75,1.0499999999999972,0.0,79.42,79.95,79.05,0.9000000000000057,-0.5,80.16,81.15,79.15,2.0,-0.9499999999999886,250714,274248,228023,46225,-22863
2018-04-08,80.48,81.9,79.05,2.8500000000000085,0.3999999999999915,81.47,81.9,80.65,1.25,0.9499999999999886,79.57,80.85,78.85,2.0,0.8500000000000085,80.45,81.55,79.1,2.450000000000003,2.25,325438,378612,276416,102196,-83837
2018-04-15,81.8,82.45,81.1,1.3500000000000085,-0.7000000000000028,82.446,83.58,81.5,2.0799999999999983,-2.0799999999999983,81.06400000000001,81.95,80.2,1.75,-1.4200000000000017,81.42999999999999,82.2,80.5,1.7000000000000028,-1.7000000000000028,285344,342374,222938,119436,-119436
2018-04-22,80.92,81.5,80.7,0.7999999999999972,-0.09999999999999432,81.34,81.6,81.1,0.5,0.15000000000000568,80.05,80.8,78.85,1.9500000000000028,-0.9500000000000028,80.71,81.15,80.05,1.1000000000000085,-0.7999999999999972,214334,248326,161243,87083,-39393
2018-04-29,79.96,81.2,79.0,2.200000000000003,1.3500000000000085,81.05,82.25,80.25,2.0,1.7000000000000028,79.548,81.09,78.75,2.3400000000000034,1.8900000000000006,80.37,81.4,79.25,2.1500000000000057,1.5,267738,439597,181668,257929,33795
2018-05-06,81.72,82.0,81.1,0.9000000000000057,0.6500000000000057,82.75,83.9,81.75,2.1500000000000057,-0.45000000000000284,80.77,81.75,79.8,1.9500000000000028,-1.2999999999999972,81.96,83.35,79.85,3.5,-2.0,416099,707954,228187,479767,244257
2018-05-13,80.01,80.6,79.45,1.1499999999999915,0.7000000000000028,80.46,80.85,79.8,1.0499999999999972,1.0,79.17999999999999,79.65,78.85,0.8000000000000114,0.8000000000000114,79.87,80.4,79.35,1.0500000000000114,0.9000000000000057,245833,277399,184494,92905,-80110
2018-05-20,79.8125,80.45,79.35,1.1000000000000085,-1.1000000000000085,80.0875,80.6,79.8,0.7999999999999972,-0.7999999999999972,79.375,79.65,79.2,0.45000000000000284,-0.45000000000000284,79.7125,79.85,79.55,0.29999999999999716,-0.29999999999999716,180472,222740,99544,123196,12674
2018-05-27,80.39,82.0,79.0,3.0,3.0,81.41,82.95,79.65,3.299999999999997,3.299999999999997,79.97,81.35,78.95,2.3999999999999915,2.3999999999999915,80.77,81.75,79.3,2.450000000000003,2.450000000000003,242698,362558,136526,226032,142889
2018-06-03,81.92999999999999,82.4,81.3,1.1000000000000085,0.0,82.568,82.92,81.97,0.9500000000000028,-0.480000000000004,81.09,82.0,79.45,2.549999999999997,1.8499999999999943,82.01,82.5,81.4,1.0999999999999943,-0.6500000000000057,229510,313294,123414,189880,-67820
2018-06-10,81.43,81.95,80.85,1.1000000000000085,-1.1000000000000085,81.89,82.4,81.5,0.9000000000000057,-0.9000000000000057,80.676,81.33,79.75,1.5799999999999983,-1.5799999999999983,81.11,81.75,80.3,1.4500000000000028,-1.25,225158,269186,135129,134057,56398
2018-06-17,78.39,79.65,76.9,2.75,-2.75,78.55,79.9,76.9,3.0,-3.0,77.17999999999999,78.55,75.5,3.049999999999997,-3.049999999999997,77.5,78.95,75.6,3.3500000000000085,-3.3500000000000085,233635,321077,115679,205398,118899
2018-06-24,75.63,76.9,74.95,1.9500000000000028,-0.6499999999999915,76.18,77.2,75.2,2.0,-2.0,74.94,75.75,73.6,2.1500000000000057,-1.9000000000000057,75.66,76.65,75.0,1.6500000000000057,-1.6500000000000057,357789,556664,206572,350092,1401
2018-07-01,75.7375,76.75,75.1,1.6500000000000057,1.6500000000000057,76.375,77.1,75.8,1.2999999999999972,1.2999999999999972,75.2875,76.05,74.85,1.2000000000000028,1.0999999999999943,75.95,76.7,75.2,1.5,1.5,296484,429607,152734,276873,276873
2018-07-08,76.94,77.55,76.25,1.2999999999999972,0.9500000000000028,77.38,77.8,76.9,0.8999999999999915,0.3499999999999943,76.63,76.95,76.25,0.7000000000000028,0.5500000000000114,77.03,77.35,76.6,0.75,0.5,170513,246891,90682,156209,-128010
2018-07-15,78.2,79.05,76.95,2.0999999999999943,2.0999999999999943,79.1,79.75,77.6,2.1500000000000057,2.0500000000000114,77.96000000000001,78.85,76.95,1.8999999999999915,1.75,78.63,79.15,77.15,2.0,1.6999999999999886,202844,246494,164879,81615,50513
2018-07-22,77.77,79.3,76.9,2.3999999999999915,-2.3999999999999915,78.28,79.3,77.1,2.200000000000003,-2.200000000000003,76.67,77.5,75.5,2.0,-1.7999999999999972,77.08,77.9,75.5,2.4000000000000057,-2.0,166011,188392,137020,51372,16083
2018-07-29,77.84,79.35,75.65,3.6999999999999886,3.25,78.88,79.65,77.6,2.0500000000000114,1.9000000000000057,77.386,78.6,75.55,3.049999999999997,3.049999999999997,78.62,79.35,77.6,1.75,1.6500000000000057,280309,379567,197181,182386,-107805
2018-08-05,77.92,79.35,76.85,2.5,-2.25,78.932,81.72,76.9,4.819999999999993,-2.549999999999997,76.35,78.0,75.05,2.950000000000003,-2.5999999999999943,77.05,78.1,75.95,2.1499999999999915,-2.1499999999999915,454399,778608,259745,518863,174882
2018-08-12,76.69,76.95,76.2,0.75,0.6499999999999915,77.28,77.5,76.95,0.5499999999999972,-0.15000000000000568,76.44,76.95,75.85,1.1000000000000085,0.3499999999999943,76.8,77.1,76.55,0.5499999999999972,-0.4000000000000057,253182,309776,199280,110496,-72834
2018-08-19,76.69,77.2,75.95,1.25,-0.25,77.304,77.67,76.6,1.0700000000000074,-0.45000000000000284,76.24,77.0,75.65,1.3499999999999943,0.04999999999999716,76.72,77.4,75.7,1.7000000000000028,-0.45000000000000284,218858,310965,170167,140798,-140798
2018-08-26,77.525,78.05,77.0,1.0499999999999972,0.45000000000000284,78.2875,78.55,77.95,0.5999999999999943,0.20000000000000284,77.2625,77.45,76.9,0.5499999999999972,0.3499999999999943,77.9,78.2,77.6,0.6000000000000085,0.45000000000000284,214569,254292,128071,126221,13868
2018-09-02,78.32000000000001,78.8,77.95,0.8499999999999943,0.3999999999999915,78.6,78.9,78.2,0.7000000000000028,0.10000000000000853,77.656,78.25,77.33,0.9200000000000017,0.8499999999999943,78.22,78.8,77.8,1.0,0.6499999999999915,271232,485245,136414,348831,-161780
2018-09-09,79.67,81.4,78.35,3.0500000000000114,2.8500000000000085,80.478,81.75,78.77,2.980000000000004,2.780000000000001,79.346,80.95,77.95,3.0,2.6200000000000045,80.18,81.55,78.5,3.049999999999997,2.6500000000000057,349189,540033,221746,318287,101502
2018-09-16,82.36,83.25,81.1,2.1500000000000057,2.0,82.89,83.6,82.15,1.4499999999999886,0.9499999999999886,81.86,82.9,80.9,2.0,1.1999999999999886,82.63,83.2,81.8,1.4000000000000057,0.9500000000000028,296728,551920,170716,381204,2544
2018-09-23,83.334,84.15,83.0,1.1500000000000057,0.1700000000000017,83.84,84.55,83.15,1.3999999999999915,0.19999999999998863,82.5,83.3,81.35,1.9500000000000028,-0.7000000000000028,83.032,84.3,81.56,2.739999999999995,-1.2399999999999949,237607,297654,158642,139012,139012
2018-09-30,80.444,81.61,78.85,2.760000000000005,-2.530000000000001,80.658,81.88,78.89,2.989999999999995,-2.989999999999995,79.39,80.95,77.15,3.799999999999997,-3.799999999999997,79.898,81.45,78.42,3.030000000000001,-3.030000000000001,310070,349076,261532,87544,-35182
2018-10-07,76.348,78.4,74.94,3.460000000000008,-3.460000000000008,76.656,78.4,75.56,2.8400000000000034,-2.8400000000000034,75.242,77.22,74.28,2.9399999999999977,-2.5799999999999983,75.56,77.5,74.7,2.799999999999997,-2.5,362156,561507,290308,271199,-18523
2018-10-14,75.488,76.62,73.7,2.9200000000000017,-1.789999999999992,75.854,76.8,74.08,2.719999999999999,-2.719999999999999,74.156,75.58,72.84,2.739999999999995,-1.4099999999999966,75.092,76.76,73.4,3.3599999999999994,-2.990000000000009,252056,357857,201561,156296,72451
2018-10-21,71.34,73.25,69.96,3.2900000000000063,-1.1299999999999955,72.08200000000001,73.25,71.15,2.0999999999999943,-1.4100000000000108,69.932,71.47,69.06,2.4099999999999966,-1.6500000000000057,70.752,72.95,69.16,3.7900000000000063,-2.490000000000009,427213,543621,355447,188174,-188174
2018-10-28,73.704,76.49,70.45,6.039999999999992,5.539999999999992,75.154,77.02,71.66,5.359999999999999,5.359999999999999,73.196,75.31,70.43,4.8799999999999955,4.8799999999999955,74.72,76.67,71.53,5.140000000000001,5.140000000000001,523196,1219667,249772,969895,-94752
2018-11-04,76.996,78.13,76.18,1.9499999999999886,1.8199999999999932,77.876,78.48,76.36,2.1200000000000045,2.0600000000000023,76.0,77.02,74.73,2.289999999999992,2.1700000000000017,77.19,78.1,75.6,2.5,1.8400000000000034,402082,553885,329923,223962,-107916
2018-11-11,77.982,78.79,77.4,1.3900000000000006,1.0900000000000034,78.728,79.26,78.22,1.0400000000000063,0.480000000000004,76.97,77.43,76.62,0.8100000000000023,-0.2600000000000051,77.914,78.91,77.3,1.6099999999999994,-0.2600000000000051,281221,393851,231083,162768,149891
2018-11-18,76.9525,78.3,76.24,2.0600000000000023,1.980000000000004,78.185,79.19,77.12,2.069999999999993,2.069999999999993,76.55,77.54,75.67,1.8700000000000045,1.8700000000000045,77.155,77.88,76.37,1.509999999999991,1.509999999999991,261893,386785,111098,275687,122992
2018-11-25,78.172,78.79,77.62,1.1700000000000017,1.1700000000000017,79.062,79.54,78.08,1.460000000000008,1.4300000000000068,77.58200000000001,78.35,76.76,1.5899999999999892,1.4099999999999966,78.416,79.38,77.15,2.2299999999999898,2.2299999999999898,309351,416551,261989,154562,-50542
2018-12-02,76.16,79.04,74.77,4.27000000000001,-4.27000000000001,76.8875,79.39,75.39,4.0,-4.0,74.4075,75.84,73.11,2.730000000000004,-2.730000000000004,75.105,76.15,73.44,2.710000000000008,-2.519999999999996,551140,1051623,306988,744635,-15033
2018-12-09,73.074,74.17,71.91,2.260000000000005,-2.260000000000005,73.818,74.63,73.29,1.3399999999999892,-1.3399999999999892,72.084,72.85,71.07,1.7800000000000011,-1.2700000000000102,72.52,73.33,71.77,1.5600000000000023,-0.6700000000000017,266649,331772,204417,127355,-50331
2018-12-16,69.89,72.32,67.44,4.8799999999999955,-4.8799999999999955,70.67999999999999,72.74,68.13,4.609999999999999,-4.609999999999999,68.62,70.77,66.71,4.060000000000002,-4.060000000000002,68.996,70.95,66.86,4.090000000000003,-4.090000000000003,316424,458136,156979,301157,-173078
2018-12-23,69.7225,71.82,67.05,4.769999999999996,4.769999999999996,71.32,72.29,69.85,2.440000000000012,2.440000000000012,69.4325,71.31,67.05,4.260000000000005,4.260000000000005,70.97749999999999,71.66,69.79,1.8699999999999903,1.789999999999992,278255,319406,230306,89100,66479
2018-12-30,71.2675,72.34,70.74,1.6000000000000085,1.6000000000000085,72.1825,73.19,71.27,1.9200000000000017,1.6400000000000006,70.745,71.8,69.92,1.8799999999999955,1.6099999999999994,71.73,72.93,70.1,2.8300000000000125,1.5700000000000074,302482,364066,218131,145935,-59080
2019-01-06,73.884,74.24,73.47,0.769999999999996,0.5699999999999932,74.578,74.79,74.22,0.5700000000000074,0.29000000000000625,73.50200000000001,73.79,73.11,0.6800000000000068,0.6200000000000045,74.266,74.74,74.01,0.7299999999999898,-0.060000000000002274,379502,760343,256781,503562,501016
2019-01-13,74.715,75.26,74.04,1.2199999999999989,1.2199999999999989,75.515,76.28,74.97,1.3100000000000023,0.6700000000000017,74.06,74.4,73.8,0.6000000000000085,0.5200000000000102,74.9475,75.42,74.67,0.75,0.4200000000000017,503965,747832,205516,542316,-542316
2019-01-20,75.18,75.9,74.73,1.1700000000000017,0.3100000000000023,75.87400000000001,76.93,75.04,1.8900000000000006,1.4500000000000028,74.808,75.43,74.21,1.220000000000013,1.0300000000000011,75.47,76.68,74.53,2.1500000000000057,2.1500000000000057,226366,300806,150760,150046,-121310
2019-01-27,78.22,79.13,76.76,2.3699999999999903,1.8499999999999943,79.194,79.97,77.77,2.200000000000003,2.0600000000000023,77.854,78.56,76.47,2.0900000000000034,2.0900000000000034,78.75,79.66,77.58,2.0799999999999983,2.0799999999999983,263979,339715,184881,154834,-2245
2019-02-03,79.868,80.01,79.57,0.44000000000001194,-0.28000000000000114,80.156,80.61,79.78,0.8299999999999983,-0.519999999999996,79.442,79.96,79.05,0.9099999999999966,-0.519999999999996,79.794,80.48,79.27,1.210000000000008,-0.7199999999999989,296668,426102,223250,202852,-202852
2019-02-10,80.395,81.26,79.46,1.8000000000000114,0.9000000000000057,81.875,82.81,80.37,2.4399999999999977,2.4399999999999977,79.805,80.55,78.98,1.5699999999999932,-0.20999999999999375,81.13499999999999,81.99,80.35,1.6400000000000006,0.25,421374,523269,312836,210433,67988
2019-02-17,80.376,81.32,79.02,2.299999999999997,1.1699999999999875,80.954,81.32,80.53,0.789999999999992,0.789999999999992,79.602,80.52,78.61,1.9099999999999966,1.3100000000000023,80.272,81.15,79.05,2.1000000000000085,0.9500000000000028,399040,753956,218489,535467,-487783
2019-02-24,79.838,80.57,78.98,1.5899999999999892,0.789999999999992,80.508,81.15,79.91,1.240000000000009,0.7700000000000102,79.298,79.79,78.65,1.1400000000000006,0.5600000000000023,79.902,80.37,79.23,1.1400000000000006,0.9599999999999937,345421,490394,246698,243696,-53772
2019-03-03,79.896,81.29,78.6,2.690000000000012,-1.1799999999999926,80.306,81.6,78.95,2.6499999999999915,-2.039999999999992,78.952,80.69,77.47,3.219999999999999,-2.1400000000000006,79.53999999999999,81.16,78.16,3.0,-3.0,255263,342633,195430,147203,40314
2019-03-10,78.14999999999999,78.38,77.94,0.4399999999999977,-0.269999999999996,78.626,78.9,78.31,0.5900000000000034,-0.20000000000000284,77.684,77.9,77.45,0.45000000000000284,-0.29999999999999716,78.012,78.36,77.83,0.5300000000000011,0.18999999999999773,263973,335101,193123,141978,-64123
2019-03-17,77.604,78.41,77.04,1.3699999999999903,-1.0999999999999943,77.97200000000001,78.93,77.36,1.5700000000000074,-1.5700000000000074,76.98,77.82,76.49,1.3299999999999983,-1.3299999999999983,77.362,77.91,76.59,1.3199999999999932,-1.3199999999999932,314526,466741,206437,260304,-259248
2019-03-24,77.294,78.06,76.71,1.3500000000000085,1.3299999999999983,77.942,78.78,77.22,1.5600000000000023,1.5600000000000023,76.79,77.72,76.2,1.519999999999996,1.3900000000000006,77.512,78.52,76.62,1.8999999999999915,1.519999999999996,248185,349531,180280,169251,127012
2019-03-31,79.99,81.59,78.5,3.0900000000000034,3.0900000000000034,80.684,81.93,79.31,2.6200000000000045,2.569999999999993,79.62599999999999,81.05,78.02,3.030000000000001,3.030000000000001,80.54599999999999,81.77,79.07,2.700000000000003,2.6400000000000006,286535,440730,210014,230716,-14284
2019-04-07,80.96600000000001,81.51,80.33,1.1800000000000068,0.23000000000000398,81.192,81.53,80.71,0.8200000000000074,0.12000000000000455,80.266,80.83,80.04,0.789999999999992,0.10999999999999943,80.628,81.37,80.24,1.1300000000000097,0.23000000000000398,205658,235187,179601,55586,36633
2019-04-14,81.565,81.9,80.85,1.0500000000000114,1.0400000000000063,82.1275,82.33,81.61,0.7199999999999989,0.6400000000000006,81.07,81.4,80.64,0.7600000000000051,0.7600000000000051,81.7375,82.18,81.45,0.730000000000004,0.28000000000000114,225936,364610,141309,223301,16708
2019-04-21,82.636,83.28,81.98,1.2999999999999972,0.9599999999999937,83.268,83.74,82.65,1.0899999999999892,0.9799999999999898,82.246,82.59,81.69,0.9000000000000057,0.9000000000000057,82.928,83.38,82.51,0.8699999999999903,0.6599999999999966,249562,368959,186734,182225,100899
2019-04-28,84.026,85.38,83.0,2.3799999999999955,2.3799999999999955,85.36,87.25,83.23,4.019999999999996,4.019999999999996,83.704,85.3,82.1,3.200000000000003,3.200000000000003,84.97,86.95,83.04,3.9099999999999966,3.9099999999999966,353230,568877,226185,342692,110894
2019-05-05,84.536,86.33,81.94,4.390000000000001,-4.390000000000001,84.988,86.53,82.13,4.400000000000006,-4.400000000000006,83.468,85.02,81.49,3.530000000000001,-3.530000000000001,84.126,85.84,81.73,4.109999999999999,-3.539999999999992,462038,589858,308711,281147,17601
2019-05-12,83.37,84.42,82.0,2.4200000000000017,1.8599999999999994,84.288,84.92,83.46,1.460000000000008,0.4000000000000057,82.988,84.04,82.0,2.0400000000000063,0.5,83.69,84.57,82.76,1.809999999999988,-0.11999999999999034,332707,393429,261519,131910,110194
2019-05-19,83.675,83.87,83.41,0.46000000000000796,0.3200000000000074,84.315,84.72,83.89,0.8299999999999983,-0.5499999999999972,83.2825,83.8,83.0,0.7999999999999972,-0.1700000000000017,83.7625,84.36,83.21,1.1500000000000057,-0.8800000000000097,237725,394497,116340,278157,-88413
2019-05-26,82.614,83.49,82.02,1.4699999999999989,-1.4699999999999989,83.134,83.68,82.64,1.0400000000000063,-0.8599999999999994,82.104,82.59,81.47,1.1200000000000045,-1.1200000000000045,82.468,82.83,81.87,0.9599999999999937,-0.8299999999999983,211641,237639,165285,72354,34002
2019-06-02,83.764,85.6,82.6,3.0,3.0,84.744,87.64,82.88,4.760000000000005,4.760000000000005,83.116,85.6,81.15,4.449999999999989,4.449999999999989,84.174,85.75,82.88,2.8700000000000045,2.8700000000000045,340327,483833,210551,273282,133265
2019-06-09,85.246,86.36,84.67,1.6899999999999977,-0.730000000000004,85.876,86.87,85.14,1.730000000000004,-1.0,84.48,85.52,83.77,1.75,-0.5499999999999972,85.26,85.97,84.7,1.269999999999996,-0.769999999999996,235477,281025,181289,99736,-33383
2019-06-16,85.756,86.22,84.81,1.4099999999999966,-0.9299999999999926,86.386,86.89,85.74,1.1500000000000057,-1.1500000000000057,85.334,85.95,84.73,1.2199999999999989,-0.9099999999999966,85.674,86.16,84.73,1.4299999999999926,-0.3399999999999892,312507,374953,261333,113620,55044
2019-06-23,86.054,87.7,85.13,2.5700000000000074,1.9500000000000028,86.492,87.99,85.36,2.6299999999999955,2.239999999999995,85.33800000000001,86.73,84.26,2.469999999999999,2.469999999999999,86.038,87.32,84.7,2.6199999999999903,2.6199999999999903,426424,667795,287499,380296,-269
2019-06-30,88.57249999999999,88.97,87.85,1.1200000000000045,0.9200000000000017,89.0075,89.46,88.71,0.75,0.060000000000002274,87.83500000000001,88.29,86.93,1.3599999999999994,1.009999999999991,88.755,89.2,88.09,1.1099999999999994,-0.5999999999999943,220794,295107,116894,178213,-35981
2019-07-07,88.598,88.96,87.79,1.1699999999999875,1.1699999999999875,89.03999999999999,89.36,88.71,0.6500000000000057,0.6500000000000057,87.968,88.54,87.5,1.0400000000000063,0.3199999999999932,88.798,89.29,88.62,0.6700000000000017,0.6700000000000017,236842,321258,176226,145032,-145032
2019-07-14,88.778,89.83,87.33,2.5,-2.5,89.022,90.05,87.47,2.5799999999999983,-2.5799999999999983,87.696,88.85,86.25,2.5999999999999943,-2.5999999999999943,88.096,89.75,86.8,2.950000000000003,-2.950000000000003,230555,276705,136610,140095,14422
2019-07-21,87.91,88.21,87.05,1.1599999999999966,1.1400000000000006,88.68,89.0,88.42,0.5799999999999983,-0.1799999999999926,87.242,87.88,86.12,1.759999999999991,1.3199999999999932,88.0,88.52,87.64,0.8799999999999955,-0.8799999999999955,267507,375828,177667,198161,-35526
2019-07-28,85.718,87.29,83.31,3.980000000000004,-3.8499999999999943,86.458,87.89,83.47,4.420000000000002,-4.420000000000002,84.57000000000001,87.06,81.04,6.019999999999996,-6.019999999999996,84.872,87.26,81.34,5.920000000000002,-5.920000000000002,350383,486988,168094,318894,213443
2019-08-04,86.716,89.48,83.83,5.650000000000006,5.650000000000006,88.238,90.08,85.86,4.219999999999999,4.219999999999999,86.166,88.94,82.05,6.890000000000001,6.890000000000001,88.022,89.85,85.81,4.039999999999992,4.039999999999992,426371,618001,289829,328172,-175437
2019-08-11,88.964,90.0,87.99,2.010000000000005,-0.8599999999999994,89.416,91.18,88.28,2.9000000000000057,-1.8200000000000074,88.072,89.63,87.06,2.569999999999993,-1.1999999999999886,88.548,90.48,87.49,2.990000000000009,-1.6099999999999994,290292,410522,191022,219500,-193164
2019-08-18,88.72,89.2,88.24,0.960000000000008,-0.46000000000000796,89.184,89.34,88.84,0.5,0.45000000000000284,87.87,88.23,87.37,0.8599999999999994,-0.18999999999999773,88.37,89.17,87.64,1.5300000000000011,0.9200000000000017,309222,383987,242348,141639,141639
2019-08-25,90.62,91.47,89.81,1.6599999999999966,1.6599999999999966,91.1275,91.85,90.14,1.7099999999999937,1.3299999999999983,90.1,90.87,89.44,1.4300000000000068,1.0699999999999932,90.6375,91.01,89.81,1.2000000000000028,1.1700000000000017,288295,396503,230299,166204,-149841
2019-09-01,92.44,93.41,90.37,3.039999999999992,3.039999999999992,93.09599999999999,93.82,91.74,2.0799999999999983,1.6700000000000017,91.83,92.61,89.92,2.6899999999999977,1.8799999999999955,92.496,93.11,91.72,1.3900000000000006,0.8400000000000034,389917,487460,226187,261273,-54977
2019-09-08,93.604,94.6,92.51,2.089999999999989,1.3799999999999955,94.376,94.78,93.91,0.8700000000000045,0.04000000000000625,92.72,93.5,91.52,1.980000000000004,0.7900000000000063,93.632,94.38,92.95,1.4299999999999926,-0.3499999999999943,352699,550138,229339,320799,-254587
2019-09-15,92.414,93.22,90.71,2.510000000000005,-2.510000000000005,92.836,93.73,91.03,2.700000000000003,-2.700000000000003,91.452,92.41,89.97,2.4399999999999977,-2.4000000000000057,91.758,93.04,89.98,3.0600000000000023,-3.0600000000000023,317633,696025,200051,495974,27685
2019-09-22,89.002,90.35,88.15,2.1999999999999886,-2.1999999999999886,89.58,90.5,88.83,1.6700000000000017,-1.0,88.146,88.5,87.41,1.0900000000000034,-0.3499999999999943,88.612,89.13,87.84,1.289999999999992,0.12999999999999545,284421,365327,161793,203534,-80553
2019-09-29,87.996,89.08,87.47,1.6099999999999994,-1.5999999999999943,88.71000000000001,89.99,87.98,2.009999999999991,-1.7399999999999949,87.356,88.53,86.46,2.0700000000000074,-1.6299999999999955,87.86,88.71,87.55,1.1599999999999966,-1.009999999999991,297874,515431,219165,296266,296266
2019-10-06,88.28,88.75,87.14,1.6099999999999994,1.5699999999999932,89.122,89.78,88.23,1.5499999999999972,0.7599999999999909,87.428,88.51,86.33,2.180000000000007,1.1599999999999966,88.146,88.84,87.48,1.3599999999999994,0.4099999999999966,272352,323329,212310,111019,-29772
2019-10-13,87.672,88.41,86.48,1.9299999999999926,-1.7000000000000028,88.254,89.18,87.3,1.8800000000000097,-0.5900000000000034,87.036,87.97,86.09,1.8799999999999955,-1.5400000000000063,87.538,88.33,86.6,1.730000000000004,-1.259999999999991,262554,314071,237411,76660,-45870
2019-10-20,86.598,87.8,85.3,2.5,0.9899999999999949,87.298,88.16,86.46,1.7000000000000028,1.3499999999999943,85.998,86.93,85.07,1.8600000000000136,1.6500000000000057,86.618,87.62,85.32,2.3000000000000114,2.3000000000000114,273168,396447,203567,192880,-19294
2019-10-27,88.184,89.17,87.41,1.7600000000000051,1.6000000000000085,88.804,89.84,87.66,2.180000000000007,2.049999999999997,87.702,88.73,86.6,2.1300000000000097,1.6400000000000006,88.318,89.38,87.24,2.1400000000000006,2.1400000000000006,289089,351355,227076,124279,124279
2019-11-03,90.876,92.0,89.56,2.4399999999999977,-1.7600000000000051,91.338,92.24,90.24,2.0,-1.7600000000000051,89.334,90.68,87.91,2.7700000000000102,1.2999999999999972,90.434,91.41,89.36,2.049999999999997,-0.5300000000000011,368741,519107,282448,236659,-95579
2019-11-10,90.716,92.3,89.58,2.719999999999999,2.5799999999999983,91.642,93.21,90.41,2.799999999999997,2.799999999999997,90.436,92.19,89.25,2.9399999999999977,2.819999999999993,91.378,92.59,90.0,2.5900000000000034,2.5900000000000034,331338,407023,287430,119593,84198
