Date,BOKFStock_Open_average,BOKFStock_Open_max,BOKFStock_Open_min,BOKFStock_Open_volatility,BOKFStock_Open_change,BOKFStock_High_average,BOKFStock_High_max,BOKFStock_High_min,BOKFStock_High_volatility,BOKFStock_High_change,BOKFStock_Low_average,BOKFStock_Low_max,BOKFStock_Low_min,BOKFStock_Low_volatility,BOKFStock_Low_change,BOKFStock_Close_average,BOKFStock_Close_max,BOKFStock_Close_min,BOKFStock_Close_volatility,BOKFStock_Close_change,BOKFStock_Volume_average,BOKFStock_Volume_max,BOKFStock_Volume_min,BOKFStock_Volume_volatility,BOKFStock_Volume_change
2019-10-27,78.476,79.25,77.63,1.6200000000000045,-0.7000000000000028,79.296,79.9,78.77,1.1300000000000097,1.1200000000000045,77.672,78.4,76.51,1.8900000000000006,-0.4000000000000057,78.774,79.82,77.15,2.6699999999999875,1.309999999999988,119549,161678,80299,81379,72125
2019-11-03,82.454,83.55,80.03,3.519999999999996,3.519999999999996,83.46600000000001,84.68,82.2,2.480000000000004,1.4099999999999966,82.05,83.44,80.03,3.4099999999999966,2.450000000000003,82.91,83.78,82.02,1.7600000000000051,0.6300000000000097,155547,240305,107701,132604,-74963
2019-11-10,81.99,82.27,81.53,0.7399999999999949,-0.06999999999999318,82.44800000000001,82.67,82.12,0.5499999999999972,-0.2400000000000091,81.264,81.86,80.5,1.3599999999999994,-0.7099999999999937,82.054,82.39,81.88,0.5100000000000051,-0.4399999999999977,109098,138855,77960,60895,25935
2019-11-17,81.532,81.92,81.1,0.8200000000000074,0.4099999999999966,82.254,83.25,81.51,1.7399999999999949,1.7399999999999949,81.0,81.73,80.52,1.210000000000008,1.210000000000008,81.746,82.8,81.13,1.6700000000000017,1.6700000000000017,153593,191676,116128,75548,35948
2019-11-24,83.4525,84.02,82.8,1.2199999999999989,0.7800000000000011,84.215,84.34,84.11,0.23000000000000398,-0.20000000000000284,82.97749999999999,83.38,82.25,1.1299999999999955,0.8700000000000045,83.66,83.91,83.34,0.5699999999999932,-0.5699999999999932,106308,170050,27991,142059,-142059
2019-12-01,83.012,84.41,81.65,2.759999999999991,0.6299999999999955,83.62,84.8,81.9,2.8999999999999915,0.3999999999999915,82.474,84.0,80.89,3.1099999999999994,1.4399999999999977,82.95,84.06,81.78,2.280000000000001,1.3799999999999955,116725,158534,76878,81656,28882
2019-12-08,84.884,86.32,84.04,2.279999999999987,2.279999999999987,85.934,87.65,84.88,2.7700000000000102,2.760000000000005,84.534,85.62,84.0,1.6200000000000045,1.5799999999999983,85.354,87.13,84.29,2.839999999999989,1.5400000000000063,156777,233607,92168,141439,-41887
2019-12-15,87.352,88.05,86.56,1.4899999999999949,-0.4399999999999977,87.914,88.28,87.24,1.0400000000000063,-1.0100000000000051,86.952,87.24,86.42,0.8199999999999932,-0.480000000000004,87.48,88.05,86.73,1.3199999999999932,-0.9599999999999937,165795,320295,106023,214272,150666
2019-12-22,87.2675,87.64,87.0,0.6400000000000006,0.6400000000000006,87.4,87.67,87.04,0.6299999999999955,0.5999999999999943,86.6275,86.77,86.3,0.46999999999999886,0.4000000000000057,87.1425,87.42,86.95,0.46999999999999886,0.06999999999999318,79113,109970,32482,77488,-35437
2019-12-29,87.1875,87.97,86.53,1.4399999999999977,-0.769999999999996,87.645,87.97,87.22,0.75,-0.5,86.5375,86.86,86.03,0.8299999999999983,-0.7399999999999949,87.205,87.41,86.9,0.5099999999999909,-0.20999999999999375,128962,193414,92831,100583,100583
