Date,BK_Open_average,BK_Open_max,BK_Open_min,BK_Open_volatility,BK_Open_change,BK_High_average,BK_High_max,BK_High_min,BK_High_volatility,BK_High_change,BK_Low_average,BK_Low_max,BK_Low_min,BK_Low_volatility,BK_Low_change,BK_Close_average,BK_Close_max,BK_Close_min,BK_Close_volatility,BK_Close_change,BK_Volume_average,BK_Volume_max,BK_Volume_min,BK_Volume_volatility,BK_Volume_change
2019-10-13,44.46,45.0,43.92,1.0799999999999983,0.3999999999999986,45.076,45.91,44.13,1.779999999999994,1.779999999999994,43.994,44.42,43.41,1.0100000000000051,0.8400000000000034,44.486,45.34,43.91,1.4300000000000068,1.4300000000000068,7051177,11084332,4233931,6850401,2152860
2019-10-20,45.958,46.68,45.53,1.1499999999999986,0.39000000000000057,46.648,46.95,45.97,0.980000000000004,0.7800000000000011,45.732,46.04,45.33,0.7100000000000009,0.39000000000000057,46.24,46.73,45.67,1.0599999999999952,0.7100000000000009,6145583,6941720,5696967,1244753,-1244753
2019-10-27,46.702,47.09,46.44,0.6500000000000057,0.3400000000000034,47.076,47.6,46.75,0.8500000000000014,0.5799999999999983,46.534,46.94,46.18,0.759999999999998,0.3200000000000003,46.81,47.16,46.62,0.5399999999999991,0.269999999999996,6926434,8581636,5010894,3570742,1991317
2019-11-03,48.94,49.54,47.74,1.7999999999999972,1.5899999999999963,49.516,50.03,48.74,1.2899999999999991,0.9299999999999997,48.752,49.39,47.59,1.7999999999999972,1.3899999999999935,49.124,49.4,48.72,0.6799999999999997,0.480000000000004,5208043,6953238,3460007,3493231,-2848256
2019-11-10,48.734,49.21,48.32,0.8900000000000006,-0.6400000000000006,48.980000000000004,49.57,48.62,0.9500000000000028,-0.9500000000000028,48.434,48.98,48.04,0.9399999999999977,-0.7899999999999991,48.660000000000004,49.06,48.35,0.7100000000000009,-0.490000000000002,3111865,4286131,2034717,2251414,1297826
2019-11-17,48.764,48.99,48.56,0.4299999999999997,0.01999999999999602,49.034,49.11,48.94,0.1700000000000017,0.0799999999999983,48.486000000000004,48.56,48.38,0.17999999999999972,0.13000000000000256,48.734,48.88,48.57,0.3100000000000023,0.07000000000000028,3013564,3204842,2743634,461208,202800
2019-11-24,49.0325,49.37,48.86,0.509999999999998,0.020000000000003126,49.2825,49.45,49.1,0.3500000000000014,-0.3500000000000014,48.7025,48.85,48.55,0.30000000000000426,-0.21000000000000085,49.01,49.33,48.78,0.5499999999999972,-0.35999999999999943,2998994,3525746,2359774,1165972,930583
2019-12-01,48.94,49.83,48.12,1.7100000000000009,0.7199999999999989,49.242,49.93,48.69,1.240000000000002,0.5300000000000011,48.699999999999996,49.61,47.91,1.7000000000000028,0.6499999999999986,48.988,49.64,48.12,1.5200000000000031,0.509999999999998,3104798,3845601,2189061,1656540,257252
2019-12-08,50.084,51.03,49.57,1.4600000000000009,1.4600000000000009,50.594,51.4,49.89,1.509999999999998,1.509999999999998,49.763999999999996,50.16,49.41,0.75,0.75,50.172000000000004,51.22,49.7,1.519999999999996,0.519999999999996,3726976,4453253,2665017,1788236,1220590
2019-12-15,50.87,51.11,50.62,0.490000000000002,0.21000000000000085,51.182,51.26,51.04,0.21999999999999886,0.07000000000000028,50.548,50.92,50.1,0.8200000000000003,0.37999999999999545,50.76,51.16,50.16,1.0,0.47000000000000597,5051141,8378257,3239857,5138400,5138400
2019-12-22,50.5075,50.65,50.39,0.259999999999998,-0.11999999999999744,50.6125,50.7,50.47,0.23000000000000398,-0.07000000000000028,50.1775,50.29,50.09,0.19999999999999574,0.0799999999999983,50.3825,50.49,50.32,0.1700000000000017,-0.04999999999999716,1479801,2084437,763740,1320697,-225277
2019-12-29,50.35,50.54,50.14,0.3999999999999986,-0.28000000000000114,50.635,50.92,50.43,0.490000000000002,-0.28000000000000114,50.042500000000004,50.22,49.8,0.4200000000000017,-0.29000000000000625,50.425,50.92,50.18,0.740000000000002,0.09000000000000341,2646577,3458208,2264833,1193375,-1182126
