Date,HAE_Open_average,HAE_Open_max,HAE_Open_min,HAE_Open_volatility,HAE_Open_change,HAE_High_average,HAE_High_max,HAE_High_min,HAE_High_volatility,HAE_High_change,HAE_Low_average,HAE_Low_max,HAE_Low_min,HAE_Low_volatility,HAE_Low_change,HAE_Close_average,HAE_Close_max,HAE_Close_min,HAE_Close_volatility,HAE_Close_change,HAE_Volume_average,HAE_Volume_max,HAE_Volume_min,HAE_Volume_volatility,HAE_Volume_change
2018-01-14,64.402,64.92,64.01,0.9099999999999966,0.28000000000000114,65.246,65.89,64.77,1.1200000000000045,1.1200000000000045,63.876,64.25,63.36,0.8900000000000006,0.8900000000000006,64.692,65.83,63.94,1.8900000000000006,1.8900000000000006,345462,387305,238015,149290,28993
2018-01-21,66.198,66.85,65.73,1.1199999999999903,0.75,66.69,67.27,65.82,1.4500000000000028,1.3300000000000125,65.666,66.2,65.23,0.9699999999999989,0.6599999999999966,66.016,66.58,65.51,1.0699999999999932,0.3299999999999983,315141,373590,225657,147933,-43695
2018-01-28,64.33800000000001,65.25,62.81,2.4399999999999977,-2.3100000000000023,64.914,66.01,63.65,2.3600000000000065,-1.970000000000006,63.352,64.58,60.51,4.07,-4.07,63.688,65.03,60.72,4.310000000000002,-4.310000000000002,307034,430938,220284,210654,163906
2018-02-04,68.09,70.03,65.1,4.930000000000007,3.680000000000007,70.248,72.33,67.39,4.939999999999998,2.299999999999997,67.312,68.86,64.11,4.75,4.320000000000007,68.50800000000001,69.73,66.4,3.3299999999999983,2.4399999999999977,938372,1090989,762654,328335,-245336
2018-02-11,69.315,70.15,68.34,1.8100000000000023,1.7099999999999937,70.1375,70.58,69.67,0.9099999999999966,0.9099999999999966,68.8175,69.44,68.14,1.2999999999999972,1.0600000000000023,69.67500000000001,70.29,69.23,1.0600000000000023,0.3299999999999983,748181,956928,478349,478579,-47577
2018-02-18,69.496,70.0,69.06,0.9399999999999977,0.7900000000000063,70.436,71.69,70.0,1.6899999999999977,1.6499999999999915,69.162,69.89,68.84,1.0499999999999972,0.9000000000000057,69.678,71.19,68.87,2.319999999999993,2.0999999999999943,441196,601279,316054,285225,127240
2018-02-25,70.738,71.19,69.48,1.7099999999999937,-0.03999999999999204,71.988,72.42,71.54,0.8799999999999955,-0.18000000000000682,70.112,70.89,69.15,1.7399999999999949,-0.4899999999999949,70.96,71.57,70.03,1.539999999999992,0.4200000000000017,474690,742978,311682,431296,-265902
2018-03-04,72.788,74.02,71.45,2.569999999999993,2.569999999999993,73.586,74.41,72.65,1.759999999999991,1.759999999999991,72.292,73.63,71.15,2.4799999999999898,2.4799999999999898,73.24,73.96,72.5,1.4599999999999937,1.4000000000000057,397896,529682,310167,219515,-171367
2018-03-11,73.95400000000001,74.67,73.12,1.5499999999999972,-1.1700000000000017,74.50999999999999,75.45,73.85,1.6000000000000085,-0.730000000000004,73.12599999999999,74.07,72.46,1.6099999999999994,-0.7900000000000063,73.686,74.41,72.98,1.4299999999999926,-1.4299999999999926,532454,815625,318328,497297,-158003
2018-03-18,73.276,73.55,73.05,0.5,0.4399999999999977,74.058,74.33,73.9,0.4299999999999926,0.1599999999999966,73.002,73.39,72.54,0.8499999999999943,-0.09000000000000341,73.412,73.98,72.55,1.4300000000000068,0.4300000000000068,339917,459381,235202,224179,104121
2018-03-25,73.1875,74.08,72.27,1.8100000000000023,-0.9099999999999966,73.8625,74.42,73.36,1.0600000000000023,-0.6599999999999966,72.005,72.6,71.73,0.8699999999999903,0.18999999999999773,72.6,73.16,72.16,1.0,-0.0799999999999983,419474,478163,380435,97728,17827
2018-04-01,72.202,72.57,71.28,1.289999999999992,-0.4399999999999977,73.08800000000001,73.64,72.54,1.0999999999999943,-0.10000000000000853,71.566,72.39,70.86,1.5300000000000011,0.3499999999999943,72.052,72.8,71.53,1.269999999999996,0.020000000000010232,515501,600139,305638,294501,-294501
2018-04-08,73.182,73.81,72.48,1.3299999999999983,1.3299999999999983,74.02,74.97,73.69,1.2800000000000011,1.2800000000000011,72.856,73.81,72.05,1.7600000000000051,1.7600000000000051,73.594,74.75,73.21,1.5400000000000063,1.5400000000000063,324677,390753,248729,142024,-83320
2018-04-15,75.61,76.28,75.31,0.9699999999999989,0.9699999999999989,76.364,77.27,75.75,1.519999999999996,1.519999999999996,75.328,76.18,74.61,1.5700000000000074,1.5700000000000074,75.86,76.43,75.3,1.1300000000000097,1.1300000000000097,298260,373525,197671,175854,10544
2018-04-22,77.418,78.92,76.14,2.780000000000001,2.230000000000004,78.13,79.17,76.76,2.4099999999999966,1.9500000000000028,76.792,77.97,75.62,2.3499999999999943,2.3499999999999943,77.66,79.01,76.24,2.7700000000000102,1.8000000000000114,454340,491036,419322,71714,20897
2018-04-29,77.954,79.6,76.78,2.819999999999993,1.7099999999999937,79.304,80.59,78.55,2.0400000000000063,1.5799999999999983,77.016,77.88,76.53,1.3499999999999943,1.1599999999999966,78.18599999999999,79.93,76.91,3.0200000000000102,1.1200000000000045,690918,839213,472556,366657,146723
2018-05-06,83.366,86.92,77.92,9.0,9.0,86.18599999999999,88.58,82.7,5.8799999999999955,5.8799999999999955,82.756,86.89,76.13,10.760000000000005,10.760000000000005,85.026,87.36,82.55,4.810000000000002,4.810000000000002,806911,999054,640479,358575,-358575
2018-05-13,88.614,89.95,86.86,3.0900000000000034,2.6599999999999966,89.898,91.55,88.32,3.230000000000004,3.230000000000004,88.314,89.52,86.69,2.8299999999999983,2.8299999999999983,89.226,90.92,87.69,3.230000000000004,3.230000000000004,415890,500461,372986,127475,120424
2018-05-20,90.2125,91.04,88.83,2.210000000000008,-0.5,91.145,91.28,90.91,0.37000000000000455,-0.030000000000001137,89.195,90.23,88.3,1.9300000000000068,1.0900000000000034,90.245,90.77,89.17,1.5999999999999943,1.4899999999999949,312335,385142,207266,177876,-173185
2018-05-27,90.86,91.49,90.13,1.3599999999999994,1.3599999999999994,92.216,94.22,90.66,3.5600000000000023,3.5600000000000023,90.212,90.76,89.56,1.2000000000000028,1.2000000000000028,91.444,94.2,90.23,3.969999999999999,3.969999999999999,467069,620229,358263,261966,26232
2018-06-03,94.412,95.77,92.9,2.8699999999999903,-0.06999999999999318,95.22,96.32,94.09,2.2299999999999898,-1.3499999999999943,93.28,95.08,91.67,3.4099999999999966,-1.0300000000000011,94.28,95.68,92.79,2.8900000000000006,-1.9500000000000028,629247,897721,496456,401265,42996
2018-06-10,93.11,94.93,91.52,3.410000000000011,-1.9300000000000068,94.36200000000001,96.84,92.4,4.439999999999998,0.37999999999999545,91.264,92.77,89.5,3.269999999999996,-0.7000000000000028,92.848,95.75,91.13,4.6200000000000045,1.6099999999999994,2558432,8507681,709073,7798608,550283
2018-06-17,92.776,93.63,92.0,1.6299999999999955,-0.980000000000004,93.776,94.62,92.47,2.1500000000000057,-1.4399999999999977,91.316,92.71,88.97,3.739999999999995,-2.430000000000007,92.162,93.53,89.55,3.980000000000004,-3.269999999999996,777438,1299654,563571,736083,111012
2018-06-24,89.8,91.87,88.03,3.8400000000000034,-0.5600000000000023,91.118,93.12,89.71,3.410000000000011,-2.910000000000011,88.686,89.79,87.03,2.760000000000005,-1.0100000000000051,89.946,92.12,88.57,3.5500000000000114,-2.160000000000011,809712,948184,584936,363248,-169688
2018-07-01,91.77,93.51,90.59,2.9200000000000017,2.9200000000000017,92.5175,93.51,91.42,2.0900000000000034,2.0900000000000034,91.035,92.04,90.25,1.7900000000000063,1.7600000000000051,92.08,93.01,90.82,2.190000000000012,1.990000000000009,509735,860618,299828,560790,101688
2018-07-08,93.8,94.77,92.75,2.019999999999996,1.7199999999999989,94.582,95.24,93.69,1.5499999999999972,1.3100000000000023,93.158,93.62,92.58,1.0400000000000063,0.730000000000004,94.09,94.97,93.02,1.9500000000000028,1.5400000000000063,593059,851287,376146,475141,65482
