Date,LHCG_Open_average,LHCG_Open_max,LHCG_Open_min,LHCG_Open_volatility,LHCG_Open_change,LHCG_High_average,LHCG_High_max,LHCG_High_min,LHCG_High_volatility,LHCG_High_change,LHCG_Low_average,LHCG_Low_max,LHCG_Low_min,LHCG_Low_volatility,LHCG_Low_change,LHCG_Close_average,LHCG_Close_max,LHCG_Close_min,LHCG_Close_volatility,LHCG_Close_change,LHCG_Volume_average,LHCG_Volume_max,LHCG_Volume_min,LHCG_Volume_volatility,LHCG_Volume_change
2018-01-14,64.768,65.89,63.49,2.3999999999999986,1.9299999999999997,65.80799999999999,66.52,65.03,1.4899999999999949,0.8100000000000023,63.964,64.82,63.09,1.7299999999999898,1.6499999999999915,64.958,65.86,63.62,2.240000000000002,0.1599999999999966,209570,249868,170134,79734,-60890
2018-01-21,64.73,65.26,64.29,0.9699999999999989,0.4900000000000091,65.188,65.4,64.97,0.4300000000000068,0.2400000000000091,63.872,64.28,63.37,0.9100000000000037,0.10000000000000853,64.512,65.01,63.99,1.0200000000000031,0.12000000000000455,246416,350901,143191,207710,72761
2018-01-28,63.05,64.46,61.51,2.9499999999999957,-2.440000000000005,63.812,64.97,62.7,2.269999999999996,-2.269999999999996,61.854,63.63,60.2,3.4299999999999997,-3.4299999999999997,62.386,64.26,60.26,4.000000000000007,-4.000000000000007,283455,332683,236170,96513,-41823
2018-02-04,62.514,63.75,59.49,4.259999999999998,4.259999999999998,63.878,64.26,63.39,0.8700000000000045,-0.12000000000000455,61.418,62.37,58.65,3.719999999999999,3.1799999999999997,63.222,63.8,62.42,1.3799999999999955,-0.29999999999999716,357076,621901,184113,437788,-392086
2018-02-11,62.975,63.39,62.48,0.9100000000000037,-0.04999999999999716,63.7,64.15,63.39,0.7600000000000051,0.5900000000000034,62.5225,62.99,62.2,0.7899999999999991,0.5700000000000003,63.1325,63.39,63.0,0.39000000000000057,0.3400000000000034,144182,180526,113039,67487,67487
2018-02-18,63.727999999999994,64.32,63.23,1.0899999999999963,0.9899999999999949,64.562,65.33,63.81,1.519999999999996,1.519999999999996,62.806,63.48,62.37,1.1099999999999994,0.769999999999996,63.934,64.97,63.07,1.8999999999999986,1.8999999999999986,218562,306607,152666,153941,25660
2018-02-25,63.668,66.15,60.76,5.390000000000008,-3.8800000000000026,64.566,67.95,61.34,6.609999999999999,-6.609999999999999,61.594,65.06,59.5,5.560000000000002,-5.210000000000001,62.724,66.13,60.98,5.149999999999999,-5.149999999999999,370584,590704,242528,348176,-64010
2018-03-04,62.025999999999996,63.77,60.4,3.3700000000000045,2.8300000000000054,63.306000000000004,64.54,61.47,3.0700000000000074,2.9399999999999977,61.338,63.01,59.58,3.4299999999999997,3.4299999999999997,62.71,64.22,60.87,3.3500000000000014,3.3500000000000014,262452,375290,179988,195302,-132299
2018-03-11,63.818,64.25,63.21,1.0399999999999991,-0.7800000000000011,64.232,64.94,63.63,1.3099999999999952,-1.3099999999999952,62.666,63.43,61.72,1.7100000000000009,-1.7100000000000009,63.51,63.79,63.07,0.7199999999999989,-0.7100000000000009,241160,299373,206732,92641,-55569
2018-03-18,62.33,63.09,61.55,1.5400000000000063,-0.13000000000000256,63.268,63.47,62.85,0.6199999999999974,-0.14000000000000057,61.522,62.2,61.05,1.1500000000000057,-0.44000000000000483,61.934,62.32,61.51,0.8100000000000023,0.21999999999999886,217336,264556,178089,86467,-15811
2018-03-25,61.345,62.27,60.38,1.8900000000000006,0.5600000000000023,62.4,63.45,61.67,1.7800000000000011,0.9500000000000028,60.2475,61.22,59.21,2.009999999999998,0.4099999999999966,61.415,62.98,60.09,2.8899999999999935,1.9499999999999957,536256,1131111,235795,895316,269082
2018-04-01,68.554,71.31,63.61,7.700000000000003,7.700000000000003,70.916,72.83,68.57,4.260000000000005,3.430000000000007,67.792,69.79,63.61,6.180000000000007,6.019999999999996,69.682,71.31,67.28,4.030000000000001,2.3700000000000045,567558,725821,298050,427771,-136323
2018-04-08,69.83800000000001,70.72,68.54,2.1799999999999926,0.12000000000000455,70.682,71.42,69.35,2.0700000000000074,0.7000000000000028,68.78,69.56,68.04,1.519999999999996,0.269999999999996,70.032,71.11,68.89,2.219999999999999,2.219999999999999,238445,315537,171081,144456,-89878
2018-04-15,73.548,76.06,71.56,4.5,4.5,74.678,76.65,72.64,4.010000000000005,4.010000000000005,72.97,75.36,70.91,4.450000000000003,4.450000000000003,74.368,76.08,72.41,3.6700000000000017,3.6700000000000017,294436,389632,224304,165328,148662
2018-04-22,75.288,76.16,74.13,2.030000000000001,-1.4099999999999966,75.94,76.91,75.03,1.8799999999999955,-0.9299999999999926,73.944,75.12,73.04,2.0799999999999983,-1.5600000000000023,74.856,75.59,73.97,1.6200000000000045,-1.1299999999999955,276772,386303,179212,207091,-164020
2018-04-29,72.704,74.43,71.21,3.220000000000013,-2.8600000000000136,73.448,75.25,72.3,2.950000000000003,-2.4200000000000017,70.742,73.22,67.72,5.5,-2.9299999999999926,72.376,74.45,70.43,4.019999999999996,-4.019999999999996,483438,560683,381820,178863,-178863
2018-05-06,72.116,73.22,70.61,2.6099999999999994,2.6099999999999994,73.052,74.3,72.23,2.069999999999993,1.9099999999999966,71.648,73.2,70.32,2.8800000000000097,2.8800000000000097,72.702,73.81,71.77,2.0400000000000063,1.6099999999999994,213004,313889,134298,179591,-107554
2018-05-13,74.68599999999999,75.8,73.44,2.3599999999999994,2.3599999999999994,75.488,75.99,74.32,1.6700000000000017,1.6100000000000136,74.006,75.05,73.0,2.049999999999997,0.8400000000000034,74.754,75.34,73.79,1.5499999999999972,0.7099999999999937,309889,633733,155045,478688,23341
2018-05-20,74.4825,75.05,73.38,1.6700000000000017,0.45999999999999375,75.595,76.07,74.96,1.1099999999999994,0.0799999999999983,73.6,74.1,73.09,1.009999999999991,0.9099999999999966,74.6925,75.67,73.34,2.3299999999999983,2.3299999999999983,180030,198756,157818,40938,-36738
2018-05-27,76.446,77.24,75.36,1.8799999999999955,1.8799999999999955,77.282,78.35,76.07,2.280000000000001,2.280000000000001,75.91,77.1,75.09,2.009999999999991,2.009999999999991,76.964,77.95,75.77,2.180000000000007,2.180000000000007,297123,328937,250516,78421,-9058
2018-06-03,78.986,80.28,77.51,2.769999999999996,1.1700000000000017,80.162,80.45,79.19,1.2600000000000051,-0.030000000000001137,78.19800000000001,79.27,77.17,2.0999999999999943,1.1799999999999926,79.236,80.1,77.5,2.5999999999999943,0.22999999999998977,214026,279542,165612,113930,-64185
2018-06-10,82.084,83.88,80.43,3.4499999999999886,3.4499999999999886,83.3,85.63,80.46,5.170000000000002,5.170000000000002,81.402,83.6,79.09,4.509999999999991,4.509999999999991,83.15,85.42,80.39,5.030000000000001,5.030000000000001,304885,467155,216372,250783,55484
2018-06-17,86.146,87.23,85.23,2.0,0.8699999999999903,86.73400000000001,87.42,85.9,1.519999999999996,0.46999999999999886,85.176,86.02,84.56,1.4599999999999937,0.0,86.338,86.76,85.59,1.1700000000000017,0.7099999999999937,426826,985407,236988,748419,81977
2018-06-24,86.11,86.98,85.45,1.5300000000000011,-0.8599999999999994,86.708,87.24,85.95,1.289999999999992,-0.47999999999998977,84.956,85.87,84.2,1.6700000000000017,-1.6700000000000017,86.142,86.87,85.59,1.2800000000000011,-0.4900000000000091,229785,315126,182746,132380,82
2018-07-01,87.845,88.74,86.79,1.9499999999999886,1.9499999999999886,88.6225,89.17,87.91,1.2600000000000051,1.2600000000000051,86.915,87.54,86.03,1.5100000000000051,1.1899999999999977,87.9475,88.29,87.7,0.5900000000000034,-0.09000000000000341,236627,383839,142186,241653,-3644
2018-07-08,87.206,87.74,86.87,0.8699999999999903,-0.6400000000000006,87.884,88.43,87.07,1.3600000000000136,-0.7999999999999972,86.276,86.62,85.7,0.9200000000000017,-0.29000000000000625,86.854,87.51,86.32,1.190000000000012,-0.5900000000000034,189405,259661,150882,108779,-659
2018-07-15,86.628,87.13,86.12,1.009999999999991,1.0,87.548,88.87,87.04,1.8299999999999983,1.8299999999999983,85.876,86.59,85.02,1.5700000000000074,0.6700000000000017,87.028,88.51,86.19,2.3200000000000074,2.180000000000007,239915,344328,186503,157825,157825
2018-07-22,88.052,88.98,86.65,2.3299999999999983,-1.9099999999999966,88.70400000000001,89.95,87.17,2.780000000000001,-1.3900000000000006,86.952,88.43,85.0,3.430000000000007,-2.2900000000000063,87.338,89.07,85.17,3.8999999999999915,-2.289999999999992,162120,239074,101432,137642,-80459
2018-07-29,89.872,93.8,85.18,8.61999999999999,7.609999999999999,92.008,94.25,86.39,7.859999999999999,6.5,88.352,91.6,84.8,6.799999999999997,6.799999999999997,91.054,93.58,86.08,7.5,6.739999999999995,396174,545867,224644,321223,-149750
2018-08-05,92.48599999999999,93.46,91.88,1.5799999999999983,0.8199999999999932,93.97,95.24,92.64,2.5999999999999943,2.5999999999999943,92.03,93.46,91.22,2.239999999999995,2.239999999999995,92.69800000000001,93.85,91.81,2.039999999999992,2.039999999999992,166987,201168,146291,54877,41048
2018-08-12,94.238,94.8,93.46,1.3400000000000034,0.25,95.258,96.25,94.5,1.75,-0.45000000000000284,93.652,94.17,93.1,1.0700000000000074,0.4200000000000017,94.288,94.71,93.83,0.8799999999999955,-0.06999999999999318,173916,278076,129089,148987,39116
2018-08-19,98.024,99.96,94.65,5.309999999999988,5.309999999999988,99.34599999999999,100.44,97.96,2.480000000000004,2.480000000000004,97.232,98.3,94.65,3.6499999999999915,3.539999999999992,98.934,99.47,97.85,1.6200000000000045,1.6200000000000045,223920,289225,187450,101775,-76857
2018-08-26,98.4525,99.72,97.69,2.030000000000001,-1.7800000000000011,99.29,100.2,98.47,1.730000000000004,-0.9699999999999989,97.69,98.43,96.95,1.480000000000004,-0.5100000000000051,98.415,98.93,98.0,0.9300000000000068,0.21000000000000796,192864,280190,148038,132152,-4292
2018-09-02,99.112,100.13,98.11,2.019999999999996,-0.8700000000000045,100.08800000000001,100.9,98.11,2.7900000000000063,-2.450000000000003,97.176,98.75,94.9,3.8499999999999943,-3.8499999999999943,98.42999999999999,100.09,95.89,4.200000000000003,-4.200000000000003,245122,343683,195819,147864,126836
2018-09-09,96.34,96.62,96.02,0.6000000000000085,0.3400000000000034,97.138,97.21,97.03,0.1799999999999926,0.1599999999999966,95.124,95.75,94.47,1.2800000000000011,0.010000000000005116,96.042,96.64,95.11,1.5300000000000011,-1.0700000000000074,181635,210018,124015,86003,-19849
2018-09-16,97.08,98.49,95.58,2.9099999999999966,2.9099999999999966,99.31,101.66,97.41,4.25,4.25,96.468,98.49,95.42,3.069999999999993,2.9099999999999966,98.102,100.8,96.01,4.789999999999992,3.6199999999999903,335382,593433,176560,416873,118538
2018-09-23,101.81,103.33,101.0,2.3299999999999983,2.219999999999999,102.694,103.79,101.99,1.8000000000000114,1.3500000000000085,100.514,101.2,99.32,1.8800000000000097,0.5100000000000051,101.786,102.99,100.99,2.0,0.0799999999999983,293222,390352,234500,155852,74461
2018-09-30,97.678,101.5,95.93,5.569999999999993,-3.8100000000000023,98.56,101.53,96.7,4.829999999999998,-2.180000000000007,95.402,97.41,93.16,4.25,2.509999999999991,97.17,98.98,95.79,3.1899999999999977,3.1899999999999977,383044,486471,310492,175979,-115128
2018-10-07,96.404,99.7,90.6,9.100000000000009,-8.100000000000009,97.75,101.15,91.89,9.260000000000005,-9.260000000000005,93.678,98.7,88.85,9.850000000000009,-9.850000000000009,94.64,100.04,90.42,9.620000000000005,-9.620000000000005,380827,423778,288802,134976,96271
2018-10-14,90.44200000000001,91.3,89.9,1.3999999999999915,-0.5499999999999972,91.44800000000001,91.84,91.2,0.6400000000000006,-0.09999999999999432,89.148,89.56,88.77,0.7900000000000063,-0.710000000000008,90.47200000000001,91.04,89.65,1.3900000000000006,0.13000000000000966,281018,364723,208786,155937,-48888
2018-10-21,89.752,91.46,86.89,4.569999999999993,-3.4399999999999977,90.882,92.71,88.39,4.319999999999993,-3.5999999999999943,87.828,90.87,84.15,6.719999999999999,-4.769999999999996,88.916,91.61,85.06,6.549999999999997,-6.3700000000000045,348595,576620,190767,385853,22891
2018-10-28,91.04599999999999,94.96,85.25,9.709999999999994,9.709999999999994,94.312,99.9,89.7,10.200000000000003,5.689999999999998,88.44,93.29,80.84,12.450000000000003,12.450000000000003,92.572,95.13,89.3,5.829999999999998,5.829999999999998,528097,879054,359234,519820,-93603
2018-11-04,96.776,99.74,94.86,4.8799999999999955,2.0700000000000074,98.17999999999999,99.98,95.6,4.38000000000001,2.210000000000008,94.992,96.69,93.16,3.530000000000001,2.1700000000000017,96.846,99.69,95.24,4.450000000000003,0.3400000000000034,273135,423467,167594,255873,-253835
2018-11-11,95.072,98.24,92.76,5.47999999999999,2.6199999999999903,97.492,100.99,94.14,6.849999999999994,1.8499999999999943,93.152,95.64,91.46,4.180000000000007,2.8799999999999955,95.152,98.24,92.3,5.939999999999998,3.6099999999999994,264618,322514,187984,134530,-55800
2018-11-18,95.4225,96.56,94.63,1.9300000000000068,0.8500000000000085,97.1875,99.37,95.56,3.8100000000000023,2.3800000000000097,94.3675,96.2,93.48,2.719999999999999,2.460000000000008,96.1225,99.09,94.5,4.590000000000003,4.590000000000003,171072,341067,62064,279003,-161658
2018-11-25,102.652,105.51,98.5,7.010000000000005,7.010000000000005,104.878,107.51,99.71,7.800000000000011,6.540000000000006,101.398,104.26,98.18,6.079999999999998,3.3299999999999983,103.58,104.99,99.41,5.579999999999998,5.25,317842,479267,141444,337823,189039
2018-12-02,103.45,105.22,102.09,3.1299999999999955,-0.6400000000000006,105.21000000000001,106.34,103.89,2.450000000000003,-2.450000000000003,101.035,102.73,99.74,2.990000000000009,-2.730000000000004,103.3,104.86,101.51,3.3499999999999943,-3.319999999999993,252429,335100,194624,140476,-140476
2018-12-09,101.566,103.37,98.56,4.810000000000002,-4.0,103.14,106.01,99.12,6.890000000000001,-5.060000000000002,99.07,102.14,93.89,8.25,-7.090000000000003,100.084,103.27,94.86,8.409999999999997,-6.540000000000006,295122,473506,163119,310387,310387
2018-12-16,92.05,95.35,88.97,6.3799999999999955,-6.210000000000008,93.642,96.34,91.18,5.159999999999997,-5.159999999999997,89.782,93.64,88.18,5.459999999999994,-5.349999999999994,90.76,95.0,88.79,6.209999999999994,-6.209999999999994,355732,708397,158135,550262,-135628
2018-12-23,92.25,94.19,89.0,5.189999999999998,5.079999999999998,94.005,95.17,92.84,2.3299999999999983,1.6299999999999955,91.02,92.77,88.75,4.019999999999996,3.7099999999999937,93.45,93.88,92.64,1.2399999999999949,1.2399999999999949,190863,205932,166879,39053,-5349
2018-12-30,91.73,92.81,89.5,3.3100000000000023,-0.6099999999999994,93.92,95.15,93.25,1.9000000000000057,1.690000000000012,89.36,89.62,88.84,0.7800000000000011,-0.14000000000000057,92.2,94.86,88.98,5.8799999999999955,1.7600000000000051,221490,244605,194369,50236,44962
2019-01-06,95.70400000000001,97.02,95.06,1.9599999999999937,1.6199999999999903,97.022,98.92,95.77,3.1500000000000057,3.1500000000000057,94.464,96.42,93.45,2.969999999999999,2.430000000000007,96.458,98.13,94.99,3.1400000000000006,3.1400000000000006,252527,377611,183486,194125,-84751
2019-01-13,102.725,105.1,98.55,6.549999999999997,6.549999999999997,105.5875,107.19,103.25,3.9399999999999977,2.969999999999999,101.855,104.09,97.69,6.400000000000006,4.859999999999999,103.8375,105.25,102.59,2.6599999999999966,0.5999999999999943,323003,416190,263978,152212,49014
2019-01-20,105.904,108.71,102.61,6.099999999999994,4.099999999999994,108.37,109.33,107.11,2.219999999999999,0.20000000000000284,105.032,107.57,102.31,5.259999999999991,2.519999999999996,106.458,108.23,103.73,4.5,1.9099999999999966,240442,368705,155925,212780,-212780
2019-01-27,106.308,107.45,105.29,2.1599999999999966,0.8400000000000034,108.33,110.98,107.13,3.8500000000000085,3.260000000000005,104.96000000000001,106.84,103.09,3.75,2.3900000000000006,106.998,110.92,105.14,5.780000000000001,4.329999999999998,280541,591542,132903,458639,154382
2019-02-03,109.816,111.62,107.22,4.400000000000006,-3.6299999999999955,111.056,112.22,109.42,2.799999999999997,-2.799999999999997,108.024,110.39,104.67,5.719999999999999,-3.8599999999999994,109.348,111.71,106.87,4.839999999999989,-3.25,231013,297389,165495,131894,26691
2019-02-10,110.9175,113.01,109.36,3.6500000000000057,3.6500000000000057,112.37,114.22,110.79,3.4299999999999926,3.4299999999999926,109.77,112.39,107.98,4.409999999999997,4.409999999999997,111.805,113.02,110.66,2.3599999999999994,2.3599999999999994,210092,240587,191984,48603,-4193
2019-02-17,111.142,112.61,110.26,2.3499999999999943,-1.2999999999999972,112.108,113.03,111.1,1.9300000000000068,0.4200000000000017,109.138,109.34,108.82,0.5200000000000102,-0.4099999999999966,110.358,111.18,109.06,2.1200000000000045,-1.4099999999999966,235802,365879,162387,203492,-150439
2019-02-24,108.194,110.76,104.26,6.5,0.0799999999999983,110.82600000000001,114.19,107.86,6.329999999999998,0.10999999999999943,104.986,107.73,99.98,7.75,1.6600000000000108,108.408,109.69,106.39,3.299999999999997,1.8300000000000125,371902,577201,228304,348897,18755
2019-03-03,107.514,109.16,105.59,3.569999999999993,-0.539999999999992,108.57,109.75,106.6,3.1500000000000057,-1.1299999999999955,106.01,108.0,105.01,2.989999999999995,-1.4500000000000028,107.062,108.12,105.35,2.7700000000000102,-0.710000000000008,217101,271533,174370,97163,25552
2019-03-10,110.516,112.26,107.89,4.3700000000000045,3.4099999999999966,112.226,113.12,110.35,2.7700000000000102,2.6000000000000085,109.31,110.7,106.7,4.0,4.0,111.238,112.95,110.2,2.75,2.75,265972,407074,194233,212841,-97625
2019-03-17,112.56,113.51,111.12,2.3900000000000006,-2.3900000000000006,113.83800000000001,115.54,111.12,4.420000000000002,-2.7299999999999898,110.692,111.97,108.85,3.1200000000000045,-3.1200000000000045,112.054,113.79,109.92,3.8700000000000045,-3.450000000000003,224841,278238,204165,74073,-9909
2019-03-24,109.39,111.21,107.47,3.739999999999995,1.0499999999999972,110.246,111.21,107.87,3.339999999999989,0.3499999999999943,107.168,108.25,106.04,2.2099999999999937,-0.7800000000000011,108.82600000000001,110.86,107.06,3.799999999999997,-1.7099999999999937,205092,245209,176291,68918,40356
2019-03-31,109.054,110.48,108.33,2.1500000000000057,2.1500000000000057,110.208,111.75,108.57,3.180000000000007,2.3000000000000114,107.892,108.82,106.5,2.319999999999993,2.319999999999993,109.228,110.85,108.18,2.6699999999999875,1.3700000000000045,170069,230579,131187,99392,11114
2019-04-07,109.006,110.73,106.63,4.1000000000000085,-2.950000000000003,110.058,111.65,107.86,3.7900000000000063,-2.8800000000000097,107.688,109.62,106.25,3.3700000000000045,-3.0,108.534,110.58,106.43,4.1499999999999915,-2.0799999999999983,288848,334037,243949,90088,-60119
2019-04-14,102.12,108.77,99.37,9.399999999999991,-8.179999999999993,103.71,108.77,101.44,7.329999999999998,-7.329999999999998,98.725,99.38,98.41,0.9699999999999989,0.9699999999999989,100.065,100.67,99.63,1.0400000000000063,0.45999999999999375,442960,727519,274415,453104,-218386
2019-04-21,106.604,110.57,100.4,10.169999999999987,10.169999999999987,109.30199999999999,111.99,105.1,6.890000000000001,6.890000000000001,106.02,109.41,100.01,9.399999999999991,9.399999999999991,108.602,110.94,104.99,5.950000000000003,5.950000000000003,237045,459479,121835,337644,-303910
2019-04-28,111.718,113.13,110.52,2.6099999999999994,2.1599999999999966,113.816,116.33,112.07,4.260000000000005,3.3299999999999983,110.306,112.12,108.03,4.090000000000003,2.280000000000001,113.024,116.04,110.77,5.27000000000001,4.930000000000007,322059,513244,214286,298958,13523
2019-05-05,113.42,115.24,111.34,3.8999999999999915,-1.1700000000000017,115.334,116.74,112.87,3.8699999999999903,-1.4699999999999989,110.978,113.42,107.85,5.570000000000007,1.490000000000009,113.596,116.13,110.25,5.8799999999999955,1.7199999999999989,252553,353040,147739,205301,-181474
2019-05-12,116.526,118.24,114.06,4.179999999999993,4.179999999999993,119.414,122.2,116.29,5.909999999999997,5.909999999999997,116.044,117.58,113.44,4.140000000000001,3.8400000000000034,118.03,120.55,115.39,5.159999999999997,5.159999999999997,244447,356398,138804,217594,143710
2019-05-19,117.83,120.21,114.23,5.97999999999999,-5.97999999999999,119.3875,121.97,116.48,5.489999999999995,-5.489999999999995,115.6525,118.49,113.49,5.0,-4.449999999999989,116.495,118.87,114.0,4.8700000000000045,-4.13000000000001,252008,328689,211714,116975,-39324
2019-05-26,113.134,113.96,111.38,2.5799999999999983,-0.5099999999999909,114.584,115.44,114.05,1.3900000000000006,-1.039999999999992,111.618,113.07,109.9,3.1699999999999875,1.3799999999999955,113.37,114.4,112.55,1.8500000000000085,-0.46000000000000796,167453,266448,117147,149301,-107474
2019-06-02,115.84,117.61,115.0,2.6099999999999994,-0.23000000000000398,117.194,118.2,115.83,2.3700000000000045,0.0799999999999983,114.516,115.73,112.65,3.0799999999999983,-0.39000000000000057,115.762,117.13,114.97,2.1599999999999966,-0.8999999999999915,169390,202004,147876,54128,-15623
2019-06-09,116.032,117.2,114.97,2.230000000000004,-2.230000000000004,117.246,117.98,116.2,1.7800000000000011,0.5699999999999932,114.51,116.29,113.27,3.0200000000000102,1.289999999999992,115.74,116.51,114.64,1.8700000000000045,1.3800000000000097,155221,174823,128751,46072,25628
2019-06-16,117.244,119.54,114.99,4.550000000000011,-2.3800000000000097,117.944,119.54,115.2,4.340000000000003,-3.8599999999999994,114.512,117.63,111.27,6.359999999999999,-2.069999999999993,116.184,119.35,114.22,5.1299999999999955,-3.6599999999999966,237668,428292,136670,291622,-22773
2019-06-23,117.47,120.96,114.62,6.339999999999989,6.339999999999989,119.782,123.0,116.84,6.159999999999997,6.159999999999997,116.16,118.07,113.69,4.3799999999999955,4.3799999999999955,118.08,120.45,116.08,4.3700000000000045,4.3700000000000045,278753,403789,180377,223412,16748
2019-06-30,120.9925,122.59,120.23,2.3599999999999994,2.3599999999999994,122.555,123.1,121.53,1.5699999999999932,1.3700000000000045,120.0975,121.07,118.51,2.559999999999988,2.559999999999988,121.65,122.83,120.42,2.4099999999999966,1.980000000000004,194559,324723,105101,219622,133870
2019-07-07,123.61,126.41,120.62,5.789999999999992,3.9299999999999926,125.028,128.31,122.86,5.450000000000003,5.450000000000003,121.098,122.68,119.07,3.6100000000000136,3.4599999999999937,123.344,125.41,120.73,4.679999999999993,2.1799999999999926,260445,285474,227951,57523,-53173
2019-07-14,122.38,123.3,120.8,2.5,0.14000000000000057,123.664,124.37,122.56,1.8100000000000023,-0.980000000000004,120.196,121.08,119.23,1.8499999999999943,-0.4899999999999949,121.81400000000001,123.34,120.56,2.780000000000001,-0.25,201969,250470,130898,119572,-104726
2019-07-21,122.892,124.62,120.63,3.990000000000009,3.990000000000009,124.436,125.04,122.6,2.440000000000012,2.4000000000000057,121.31400000000001,122.5,119.34,3.1599999999999966,3.1599999999999966,123.34599999999999,124.27,122.35,1.9200000000000017,1.6099999999999994,232903,296693,145144,151549,134343
2019-07-28,124.552,126.92,122.72,4.200000000000003,0.8700000000000045,126.444,129.37,123.59,5.780000000000001,-3.259999999999991,121.88,125.46,118.47,6.989999999999995,-3.0700000000000074,124.104,126.58,120.23,6.349999999999994,-6.349999999999994,275046,321782,214677,107105,96427
2019-08-04,121.782,123.0,120.36,2.6400000000000006,2.180000000000007,124.024,127.14,122.3,4.840000000000003,0.45000000000000284,119.496,120.63,117.0,3.6299999999999955,-2.2099999999999937,121.526,123.4,117.49,5.910000000000011,-4.240000000000009,231079,429760,154280,275480,23199
2019-08-11,120.072,122.94,116.85,6.090000000000003,6.090000000000003,122.158,123.97,120.9,3.069999999999993,2.0999999999999943,118.824,119.73,116.67,3.0600000000000023,2.9599999999999937,120.572,121.62,119.62,2.0,-0.7800000000000011,190029,219063,156900,62163,62163
2019-08-18,119.916,120.21,119.35,0.8599999999999994,0.6700000000000017,120.842,121.45,120.14,1.3100000000000023,0.5699999999999932,118.736,119.3,118.15,1.1499999999999915,-0.8499999999999943,119.58,120.25,119.05,1.2000000000000028,-0.12999999999999545,157587,192739,117893,74846,-29126
2019-08-25,119.5975,120.76,117.6,3.160000000000011,0.46000000000000796,120.7875,121.48,119.48,2.0,0.45000000000000284,118.0275,119.22,116.69,2.530000000000001,0.6000000000000085,118.955,120.41,118.0,2.4099999999999966,0.5,184915,240909,151027,89882,-77488
2019-09-01,120.152,122.64,117.69,4.950000000000003,4.950000000000003,121.632,123.45,119.2,4.25,3.6400000000000006,117.91799999999999,120.39,116.19,4.200000000000003,-0.6599999999999966,119.668,122.39,117.32,5.070000000000007,-1.240000000000009,207524,258072,166564,91508,83853
2019-09-08,118.61,120.7,117.08,3.6200000000000045,-0.01999999999999602,120.326,121.73,118.99,2.740000000000009,-0.5700000000000074,116.864,118.73,115.06,3.6700000000000017,1.7199999999999989,118.56,119.97,117.61,2.3599999999999994,0.030000000000001137,200531,267790,176092,91698,-13335
2019-09-15,119.052,121.0,117.73,3.269999999999996,-3.1299999999999955,119.696,121.0,118.69,2.3100000000000023,-1.6299999999999955,117.018,118.58,115.92,2.6599999999999966,-1.6099999999999994,118.504,119.4,117.65,1.75,-0.28000000000000114,261716,409311,199416,209895,-38175
2019-09-22,115.918,118.93,112.92,6.010000000000005,-6.010000000000005,116.9,119.52,114.56,4.959999999999994,-4.959999999999994,112.848,115.18,110.94,4.240000000000009,-4.240000000000009,114.754,117.33,112.96,4.3700000000000045,-2.5799999999999983,241314,295439,176624,118815,57542
2019-09-29,110.11,114.28,108.0,6.280000000000001,-5.090000000000003,111.568,114.36,110.17,4.189999999999998,-2.75,108.212,109.42,106.7,2.719999999999999,0.5700000000000074,109.7,111.11,107.94,3.1700000000000017,2.510000000000005,232172,309415,175214,134201,-134201
2019-10-06,110.31400000000001,111.78,108.78,3.0,1.3799999999999955,111.71000000000001,113.93,109.9,4.030000000000001,1.6599999999999966,109.386,111.59,108.11,3.480000000000004,2.5600000000000023,110.298,111.67,108.94,2.730000000000004,2.0600000000000023,162609,244640,85488,159152,-114060
2019-10-13,114.072,117.36,111.33,6.030000000000001,6.030000000000001,115.554,117.37,113.08,4.290000000000006,4.290000000000006,112.662,114.53,110.72,3.8100000000000023,3.1700000000000017,114.53999999999999,116.53,111.96,4.570000000000007,2.6500000000000057,262442,571696,153133,418563,26058
2019-10-20,113.536,115.07,112.3,2.769999999999996,-2.769999999999996,114.564,115.94,113.5,2.4399999999999977,-0.980000000000004,112.514,113.46,111.53,1.9299999999999926,-1.1599999999999966,113.07000000000001,113.75,111.78,1.9699999999999989,-0.6599999999999966,109557,145086,79690,65396,-476
2019-10-27,116.986,123.38,113.33,10.049999999999997,10.049999999999997,119.77199999999999,129.04,113.33,15.709999999999994,9.39,115.706,122.25,110.75,11.5,9.079999999999998,117.528,124.61,110.97,13.64,9.299999999999997,325008,711321,128895,582426,359129
2019-11-03,126.16,130.44,123.9,6.539999999999992,0.9099999999999966,129.39,136.67,127.2,9.469999999999985,-0.20999999999999375,123.896,125.63,122.35,3.280000000000001,1.6499999999999915,126.024,127.24,124.09,3.1499999999999915,3.1499999999999915,233013,368499,105393,263106,-77296
2019-11-10,128.452,129.52,127.57,1.950000000000017,1.5700000000000074,129.898,131.73,128.64,3.0900000000000034,2.219999999999999,127.672,128.93,126.49,2.440000000000012,1.3600000000000136,128.97,130.12,127.64,2.480000000000004,1.6500000000000057,140918,153170,123090,30080,-30080
