Date,CSSStock_Open_average,CSSStock_Open_max,CSSStock_Open_min,CSSStock_Open_volatility,CSSStock_Open_change,CSSStock_High_average,CSSStock_High_max,CSSStock_High_min,CSSStock_High_volatility,CSSStock_High_change,CSSStock_Low_average,CSSStock_Low_max,CSSStock_Low_min,CSSStock_Low_volatility,CSSStock_Low_change,CSSStock_Close_average,CSSStock_Close_max,CSSStock_Close_min,CSSStock_Close_volatility,CSSStock_Close_change,CSSStock_Volume_average,CSSStock_Volume_max,CSSStock_Volume_min,CSSStock_Volume_volatility,CSSStock_Volume_change
2018-01-14,27.4375,27.93,27.13,0.8000000000000007,-0.8000000000000007,27.93,28.7,27.44,1.259999999999998,0.5999999999999979,27.07,27.26,26.88,0.38000000000000256,-0.13000000000000256,27.3175,27.56,27.13,0.4299999999999997,0.2699999999999996,42943,58710,29750,28960,9317
2018-01-21,27.36,27.52,27.0,0.5199999999999996,-0.23000000000000043,27.586,27.7,27.49,0.21000000000000085,-0.07000000000000028,26.98,27.27,26.61,0.6600000000000001,0.33000000000000185,27.240000000000002,27.5,27.01,0.48999999999999844,0.00999999999999801,36637,63503,19452,44051,-44051
2018-01-28,26.528,27.1,26.0,1.1000000000000014,-1.1000000000000014,26.651999999999997,27.24,26.08,1.1600000000000001,-1.1600000000000001,26.15,26.81,25.71,1.0999999999999979,-1.0999999999999979,26.29,26.87,25.79,1.0800000000000018,-1.0800000000000018,30715,59476,19358,40118,12541
2018-02-04,24.218,25.53,22.73,2.8000000000000007,-2.8000000000000007,24.56,25.82,22.73,3.09,-3.09,23.220000000000002,24.53,20.6,3.9299999999999997,-3.9299999999999997,23.48,24.81,20.93,3.879999999999999,-3.6000000000000014,97519,226159,34275,191884,191884
2018-02-11,19.942,20.97,19.35,1.6199999999999974,-1.6199999999999974,20.322,21.34,19.64,1.6999999999999993,-1.0700000000000003,19.502,20.27,19.04,1.2300000000000004,-0.9199999999999982,19.692,20.36,19.13,1.2300000000000004,-0.6099999999999994,80794,106539,61481,45058,-30207
2018-02-18,19.2125,19.65,18.82,0.8299999999999983,-0.5799999999999983,19.4775,19.84,19.24,0.6000000000000014,-0.41999999999999815,18.9625,19.24,18.77,0.46999999999999886,-0.21999999999999886,19.1325,19.42,18.84,0.5800000000000018,0.15000000000000213,77916,96918,52682,44236,-15001
2018-02-25,18.864,19.5,18.23,1.2699999999999996,-1.2699999999999996,19.13,19.74,18.46,1.2799999999999976,-0.889999999999997,18.574,19.2,18.07,1.129999999999999,-1.129999999999999,18.76,19.45,18.33,1.120000000000001,-0.8499999999999979,77712,126137,38019,88118,70128
2018-03-04,18.868000000000002,19.1,18.59,0.5100000000000016,0.5100000000000016,19.154,19.3,18.96,0.33999999999999986,0.0,18.612000000000002,18.71,18.43,0.28000000000000114,0.120000000000001,18.936,19.03,18.84,0.19000000000000128,-0.019999999999999574,43245,47569,35820,11749,2446
2018-03-11,18.672,19.01,18.18,0.8300000000000018,-0.6900000000000013,18.906,19.29,18.48,0.8099999999999987,-0.6899999999999977,18.368000000000002,18.73,18.01,0.7199999999999989,-0.7199999999999989,18.562,19.02,18.21,0.8099999999999987,-0.6600000000000001,67719,110577,38246,72331,36057
2018-03-18,18.124,18.31,17.88,0.4299999999999997,-0.13999999999999702,18.442,18.55,18.38,0.1700000000000017,-0.029999999999997584,17.804,18.07,17.5,0.5700000000000003,-0.46000000000000085,18.006,18.22,17.51,0.7099999999999973,-0.6899999999999977,57975,70857,51085,19772,-13803
2018-03-25,17.6625,17.72,17.54,0.17999999999999972,0.0,17.927500000000002,18.03,17.86,0.1700000000000017,-0.13000000000000256,17.3475,17.48,17.28,0.1999999999999993,-0.019999999999999574,17.575000000000003,17.67,17.5,0.1700000000000017,-0.10000000000000142,107355,170436,76452,93984,65019
2018-04-01,17.496000000000002,17.75,17.21,0.5399999999999991,0.17999999999999972,17.728,17.91,17.48,0.4299999999999997,0.05999999999999872,17.302,17.52,17.13,0.39000000000000057,0.25,17.56,17.84,17.38,0.46000000000000085,0.34999999999999787,67440,116695,43060,73635,-73635
2018-04-08,17.836000000000002,17.95,17.69,0.259999999999998,-0.0799999999999983,17.946,18.08,17.76,0.31999999999999673,-0.21999999999999886,17.483999999999998,17.58,17.35,0.22999999999999687,-0.11999999999999744,17.746,17.89,17.58,0.3100000000000023,-0.23000000000000043,41183,50447,28087,22360,-9033
2018-04-15,17.79,17.96,17.65,0.3100000000000023,0.0400000000000027,18.022,18.11,17.85,0.259999999999998,-0.10999999999999943,17.624,17.79,17.41,0.379999999999999,-0.019999999999999574,17.804,17.91,17.66,0.25,-0.23000000000000043,35576,47134,21684,25450,-7310
2018-04-22,17.368,17.68,17.13,0.5500000000000007,-0.5500000000000007,17.478,17.68,17.26,0.41999999999999815,-0.41999999999999815,17.042,17.2,16.91,0.28999999999999915,-0.030000000000001137,17.222,17.42,17.0,0.4200000000000017,-0.19000000000000128,34560,46771,23924,22847,-10344
2018-04-29,16.752,17.06,16.23,0.8299999999999983,-0.7899999999999991,16.912,17.17,16.67,0.5,-0.5,16.466,16.94,16.04,0.9000000000000021,-0.9000000000000021,16.628,17.06,16.24,0.8200000000000003,-0.8200000000000003,34762,62862,18718,44144,28643
2018-05-06,15.738,16.31,15.35,0.9599999999999991,-0.9599999999999991,15.904,16.5,15.56,0.9399999999999995,-0.9199999999999999,15.424,15.97,15.13,0.8399999999999999,-0.620000000000001,15.568000000000001,16.01,15.34,0.6700000000000017,-0.6300000000000008,64946,91676,46342,45334,-11881
2018-05-13,16.07,16.57,15.44,1.1300000000000008,0.9599999999999991,16.506,16.75,16.28,0.46999999999999886,0.16999999999999815,15.847999999999999,16.22,15.44,0.7799999999999994,0.6699999999999999,16.201999999999998,16.57,15.81,0.7599999999999998,-0.060000000000002274,36976,53924,25152,28772,-18370
2018-05-20,16.162,16.26,16.05,0.21000000000000085,-0.21000000000000085,16.41,16.61,16.22,0.39000000000000057,0.14000000000000057,15.948,16.19,15.68,0.5100000000000016,0.010000000000001563,16.18,16.33,16.09,0.23999999999999844,0.14999999999999858,37926,54073,21088,32985,-32985
2018-05-27,16.625,17.6,16.21,1.3900000000000006,1.3500000000000014,16.83,17.9,16.36,1.5399999999999991,1.3299999999999983,16.1675,16.24,16.02,0.21999999999999886,-0.05999999999999872,16.24,16.38,16.15,0.23000000000000043,-0.1999999999999993,73260,203333,25746,177587,174271
2018-06-03,17.164,17.92,16.82,1.1000000000000014,0.019999999999999574,17.662,18.49,17.16,1.3299999999999983,-1.3299999999999983,16.836,17.19,16.56,0.6300000000000026,-0.030000000000001137,17.218,17.99,16.82,1.1699999999999982,-0.9899999999999984,99275,150584,61476,89108,-83965
