Date,EMXStock_Open_average,EMXStock_Open_max,EMXStock_Open_min,EMXStock_Open_volatility,EMXStock_Open_change,EMXStock_High_average,EMXStock_High_max,EMXStock_High_min,EMXStock_High_volatility,EMXStock_High_change,EMXStock_Low_average,EMXStock_Low_max,EMXStock_Low_min,EMXStock_Low_volatility,EMXStock_Low_change,EMXStock_Close_average,EMXStock_Close_max,EMXStock_Close_min,EMXStock_Close_volatility,EMXStock_Close_change,EMXStock_Volume_average,EMXStock_Volume_max,EMXStock_Volume_min,EMXStock_Volume_volatility,EMXStock_Volume_change
2018-03-25,0.87,0.91,0.84,0.07000000000000006,-0.040000000000000036,0.8805000000000001,0.91,0.86,0.050000000000000044,-0.030000000000000027,0.865,0.89,0.84,0.050000000000000044,-0.020000000000000018,0.8725,0.89,0.86,0.030000000000000027,-0.010000000000000009,10738,15887,59,15828,14141
2018-04-01,0.8732,0.9,0.858,0.04200000000000004,0.0,0.886,0.9,0.87,0.030000000000000027,0.010000000000000009,0.8573999999999999,0.868,0.84,0.028000000000000025,-0.02100000000000002,0.87,0.9,0.84,0.06000000000000005,-0.030000000000000027,7468,21138,403,20735,6608
2018-04-08,0.875,0.9,0.855,0.04500000000000004,0.015000000000000013,0.8978,0.9,0.89,0.010000000000000009,0.0010000000000000009,0.872,0.895,0.855,0.040000000000000036,0.015000000000000013,0.8902,0.8959999999999999,0.88,0.015999999999999903,0.010000000000000009,6036,20671,201,20470,940
2018-04-15,0.8842,0.89,0.88,0.010000000000000009,-0.010000000000000009,0.8862,0.89,0.88,0.010000000000000009,-0.010000000000000009,0.8774,0.8809999999999999,0.871,0.009999999999999898,0.0050000000000000044,0.8814,0.89,0.875,0.015000000000000013,0.0050000000000000044,1538,2200,1066,1134,-378
2018-04-22,0.8768,0.885,0.86,0.025000000000000022,-0.014000000000000012,0.8818,0.885,0.87,0.015000000000000013,-0.014000000000000012,0.868,0.88,0.86,0.020000000000000018,-0.020000000000000018,0.875,0.885,0.86,0.025000000000000022,-0.020000000000000018,2634,5865,202,5663,4367
2018-04-29,0.867,0.88,0.86,0.020000000000000018,0.015000000000000013,0.8768,0.88,0.865,0.015000000000000013,0.015000000000000013,0.8642,0.8759999999999999,0.86,0.015999999999999903,0.015999999999999903,0.8716,0.88,0.86,0.020000000000000018,0.019000000000000017,1068,2112,100,2012,1275
2018-05-06,0.8582,0.87,0.85,0.020000000000000018,0.010000000000000009,0.875,0.91,0.86,0.050000000000000044,0.049000000000000044,0.854,0.87,0.84,0.030000000000000027,0.010000000000000009,0.8706,0.91,0.848,0.062000000000000055,0.049000000000000044,5556,7382,3575,3807,-833
2018-05-13,0.9244,0.97,0.89,0.07999999999999996,0.05999999999999994,0.9498,0.986,0.92,0.06599999999999995,0.06599999999999995,0.911,0.935,0.89,0.04500000000000004,0.025000000000000022,0.9402,0.9840000000000001,0.92,0.06400000000000006,0.06400000000000006,12127,25524,1083,24441,-1491
2018-05-20,1.032,1.09,0.98,0.1100000000000001,0.10000000000000009,1.046,1.1,0.99,0.1100000000000001,0.1100000000000001,1.0,1.04,0.98,0.06000000000000005,0.020000000000000018,1.042,1.1,0.98,0.1200000000000001,0.1200000000000001,12709,25191,1425,23766,23766
2018-05-27,1.22,1.3,1.11,0.18999999999999995,0.1299999999999999,1.2725,1.31,1.24,0.07000000000000006,-0.07000000000000006,1.1724999999999999,1.21,1.11,0.09999999999999987,0.06999999999999984,1.23,1.26,1.19,0.07000000000000006,-0.07000000000000006,23800,51632,5848,45784,-44866
2018-06-03,1.176,1.21,1.15,0.06000000000000005,-0.020000000000000018,1.188,1.21,1.17,0.040000000000000036,0.010000000000000009,1.154,1.16,1.14,0.020000000000000018,0.0,1.162,1.19,1.14,0.050000000000000044,0.030000000000000027,8928,17095,3103,13992,3636
2018-06-10,1.168,1.19,1.15,0.040000000000000036,-0.010000000000000009,1.19,1.24,1.16,0.08000000000000007,0.0,1.1260000000000001,1.16,1.1,0.05999999999999983,-0.04999999999999982,1.16,1.2,1.12,0.07999999999999985,-0.020000000000000018,22193,45571,395,45176,40389
2018-06-17,1.118,1.17,1.09,0.07999999999999985,-0.030000000000000027,1.132,1.17,1.09,0.07999999999999985,-0.04999999999999982,1.092,1.1,1.08,0.020000000000000018,-0.020000000000000018,1.108,1.15,1.08,0.06999999999999984,-0.010000000000000009,11876,26655,3870,22785,-15955
2018-06-24,1.044,1.08,1.01,0.07000000000000006,-0.07000000000000006,1.0602,1.09,1.04,0.050000000000000044,-0.050000000000000044,1.02,1.03,1.01,0.020000000000000018,-0.020000000000000018,1.0362,1.051,1.02,0.030999999999999917,-0.010000000000000009,9363,27565,819,26746,-19965
2018-07-01,1.0425,1.06,1.02,0.040000000000000036,0.010000000000000009,1.045,1.06,1.02,0.040000000000000036,0.0,1.0125,1.03,1.0,0.030000000000000027,-0.030000000000000027,1.03,1.05,1.01,0.040000000000000036,-0.010000000000000009,4323,8650,545,8105,6280
2018-07-08,1.072,1.1,1.04,0.06000000000000005,0.020000000000000018,1.074,1.1,1.04,0.06000000000000005,0.020000000000000018,1.0512000000000001,1.07,1.026,0.04400000000000004,0.0040000000000000036,1.0622,1.09,1.026,0.06400000000000006,0.02400000000000002,4364,15683,211,15472,-16
2018-07-15,1.078,1.14,1.04,0.09999999999999987,0.07000000000000006,1.094,1.14,1.04,0.09999999999999987,0.07000000000000006,1.05,1.09,1.02,0.07000000000000006,0.06000000000000005,1.0752,1.12,1.025,0.0950000000000002,0.06099999999999994,8556,13995,3600,10395,-1625
2018-07-22,1.168,1.26,1.09,0.16999999999999993,0.16999999999999993,1.1988,1.26,1.104,0.15599999999999992,0.15599999999999992,1.154,1.23,1.09,0.1399999999999999,0.1399999999999999,1.1888,1.25,1.104,0.1459999999999999,0.1359999999999999,18651,44892,1050,43842,7266
2018-07-29,1.282,1.39,1.22,0.16999999999999993,0.030000000000000027,1.326,1.41,1.25,0.15999999999999992,0.050000000000000044,1.216,1.25,1.19,0.06000000000000005,0.020000000000000018,1.284,1.38,1.23,0.1499999999999999,0.030000000000000027,9986,18008,4675,13333,-2406
2018-08-05,1.244,1.28,1.23,0.050000000000000044,-0.050000000000000044,1.264,1.29,1.25,0.040000000000000036,-0.030000000000000027,1.212,1.24,1.17,0.07000000000000006,-0.07000000000000006,1.2238,1.25,1.179,0.07099999999999995,-0.06099999999999994,7794,15779,2150,13629,89
2018-08-12,1.108,1.18,1.06,0.11999999999999988,-0.10999999999999988,1.134,1.18,1.1,0.07999999999999985,-0.050000000000000044,1.074,1.14,1.02,0.11999999999999988,-0.06999999999999984,1.1079999999999999,1.17,1.05,0.11999999999999988,-0.040000000000000036,14625,31800,4430,27370,624
2018-08-19,1.156,1.17,1.15,0.020000000000000018,0.010000000000000009,1.164,1.17,1.15,0.020000000000000018,-0.010000000000000009,1.1099999999999999,1.14,1.07,0.06999999999999984,0.06999999999999984,1.15,1.17,1.13,0.040000000000000036,0.010000000000000009,7088,15242,2646,12596,-4918
2018-08-26,1.174,1.2,1.13,0.07000000000000006,0.06000000000000005,1.19,1.2,1.16,0.040000000000000036,0.030000000000000027,1.14,1.15,1.13,0.020000000000000018,0.010000000000000009,1.17,1.2,1.14,0.06000000000000005,-0.020000000000000018,8793,11656,4215,7441,-2374
2018-09-02,1.1524999999999999,1.17,1.13,0.040000000000000036,0.030000000000000027,1.17,1.21,1.15,0.06000000000000005,0.06000000000000005,1.145,1.16,1.13,0.030000000000000027,0.030000000000000027,1.1575,1.17,1.14,0.030000000000000027,0.020000000000000018,3697,6058,1289,4769,1698
2018-09-09,1.182,1.22,1.15,0.07000000000000006,-0.030000000000000027,1.216,1.24,1.16,0.08000000000000007,-0.07000000000000006,1.16,1.2,1.12,0.07999999999999985,-0.030000000000000027,1.1746,1.24,1.12,0.11999999999999988,-0.02300000000000013,7128,22441,1100,21341,-16
2018-09-16,1.1280000000000001,1.16,1.11,0.04999999999999982,-0.020000000000000018,1.15,1.2,1.11,0.08999999999999986,0.040000000000000036,1.114,1.14,1.08,0.05999999999999983,0.019999999999999796,1.1348,1.2,1.11,0.08999999999999986,0.07599999999999985,7148,17731,1995,15736,-833
2018-09-23,1.218,1.23,1.21,0.020000000000000018,0.020000000000000018,1.232,1.25,1.21,0.040000000000000036,0.0,1.178,1.22,1.15,0.07000000000000006,0.020000000000000018,1.21,1.24,1.16,0.08000000000000007,0.0,9213,13745,5903,7842,417
2018-09-30,1.27,1.4,1.17,0.22999999999999998,0.22999999999999998,1.314,1.41,1.24,0.16999999999999993,0.15999999999999992,1.246,1.33,1.17,0.16000000000000014,0.16000000000000014,1.292,1.41,1.22,0.18999999999999995,0.1100000000000001,21369,36528,4088,32440,-15369
2018-10-07,1.246,1.29,1.21,0.08000000000000007,-0.040000000000000036,1.278,1.31,1.23,0.08000000000000007,-0.030000000000000027,1.212,1.26,1.18,0.08000000000000007,-0.030000000000000027,1.2422,1.26,1.22,0.040000000000000036,-0.030000000000000027,14130,25463,5380,20083,9446
2018-10-14,1.268,1.29,1.23,0.06000000000000005,0.030000000000000027,1.278,1.29,1.25,0.040000000000000036,0.030000000000000027,1.25,1.26,1.23,0.030000000000000027,0.020000000000000018,1.264,1.29,1.25,0.040000000000000036,0.0,7083,12314,2365,9949,-7914
2018-10-21,1.266,1.3,1.22,0.08000000000000007,0.030000000000000027,1.286,1.3,1.27,0.030000000000000027,0.010000000000000009,1.252,1.27,1.22,0.050000000000000044,0.030000000000000027,1.264,1.28,1.25,0.030000000000000027,0.0,8305,12218,6285,5933,-806
2018-10-28,1.294,1.34,1.25,0.09000000000000008,0.08000000000000007,1.316,1.34,1.28,0.06000000000000005,0.050000000000000044,1.284,1.32,1.25,0.07000000000000006,0.050000000000000044,1.302,1.34,1.27,0.07000000000000006,0.020000000000000018,14575,26787,6149,20638,-20638
2018-11-04,1.294,1.3,1.28,0.020000000000000018,-0.010000000000000009,1.31,1.32,1.3,0.020000000000000018,0.0,1.286,1.3,1.28,0.020000000000000018,0.0,1.2996,1.31,1.29,0.020000000000000018,0.020000000000000018,36769,100100,10796,89304,-21410
2018-11-11,1.256,1.31,1.2,0.1100000000000001,-0.1100000000000001,1.256,1.31,1.2,0.1100000000000001,-0.1100000000000001,1.214,1.28,1.18,0.10000000000000009,-0.10000000000000009,1.222,1.28,1.18,0.10000000000000009,-0.10000000000000009,9873,16607,4588,12019,-975
2018-11-18,1.205,1.23,1.19,0.040000000000000036,0.0,1.22425,1.24,1.207,0.03299999999999992,-0.03299999999999992,1.1949999999999998,1.2,1.19,0.010000000000000009,0.0,1.20675,1.22,1.19,0.030000000000000027,-0.0029999999999998916,9724,16607,3241,13366,-13366
2018-11-25,1.192,1.22,1.18,0.040000000000000036,-0.040000000000000036,1.2,1.22,1.19,0.030000000000000027,-0.030000000000000027,1.18,1.2,1.17,0.030000000000000027,-0.030000000000000027,1.19,1.205,1.175,0.030000000000000027,-0.015000000000000124,9552,13501,5075,8426,-7809
2018-12-02,1.1724999999999999,1.2,1.15,0.050000000000000044,-0.050000000000000044,1.1749999999999998,1.2,1.15,0.050000000000000044,-0.050000000000000044,1.1475,1.16,1.13,0.030000000000000027,-0.030000000000000027,1.15,1.16,1.13,0.030000000000000027,-0.030000000000000027,19627,35936,9825,26111,-17288
2018-12-09,1.104,1.13,1.09,0.039999999999999813,-0.039999999999999813,1.116,1.14,1.09,0.04999999999999982,-0.039999999999999813,1.09,1.1,1.07,0.030000000000000027,-0.020000000000000018,1.0998,1.11,1.07,0.040000000000000036,-0.040000000000000036,9488,13628,4200,9428,-6314
2018-12-16,1.096,1.12,1.07,0.050000000000000044,0.020000000000000018,1.104,1.12,1.08,0.040000000000000036,0.020000000000000018,1.07,1.1,1.04,0.06000000000000005,0.020000000000000018,1.086,1.11,1.06,0.050000000000000044,-0.010000000000000009,7392,13460,3087,10373,4269
2018-12-23,1.0725,1.1,1.05,0.050000000000000044,0.050000000000000044,1.0950000000000002,1.12,1.06,0.06000000000000005,0.040000000000000036,1.06,1.08,1.05,0.030000000000000027,0.030000000000000027,1.0775000000000001,1.09,1.05,0.040000000000000036,0.040000000000000036,7521,14954,422,14532,-4812
2018-12-30,1.13,1.15,1.08,0.06999999999999984,0.05999999999999983,1.1515,1.16,1.14,0.020000000000000018,0.016000000000000014,1.115,1.13,1.08,0.04999999999999982,0.04999999999999982,1.1415,1.156,1.13,0.026000000000000023,0.026000000000000023,11657,20528,5250,15278,9149
2019-01-06,1.1280000000000001,1.15,1.1,0.04999999999999982,-0.04999999999999982,1.1461999999999999,1.16,1.131,0.028999999999999915,-0.028999999999999915,1.118,1.15,1.1,0.04999999999999982,-0.04999999999999982,1.1302,1.15,1.1,0.04999999999999982,-0.018999999999999906,8553,19433,1679,17754,-2865
2019-01-13,1.1280000000000001,1.14,1.12,0.019999999999999796,0.0,1.138,1.15,1.13,0.020000000000000018,0.020000000000000018,1.116,1.12,1.11,0.010000000000000009,0.010000000000000009,1.1212,1.13,1.11,0.019999999999999796,0.015999999999999792,2551,4523,406,4117,992
2019-01-20,1.1275,1.15,1.12,0.029999999999999805,0.029999999999999805,1.14,1.15,1.13,0.020000000000000018,0.020000000000000018,1.12,1.12,1.12,0.0,0.0,1.1275,1.15,1.12,0.029999999999999805,0.0,8406,13094,5605,7489,2159
2019-01-27,1.15,1.16,1.13,0.030000000000000027,0.020000000000000018,1.154,1.16,1.15,0.010000000000000009,0.0,1.138,1.15,1.13,0.020000000000000018,0.010000000000000009,1.1508,1.16,1.1440000000000001,0.015999999999999792,-0.005999999999999783,13777,23307,4939,18368,-949
2019-02-03,1.146,1.15,1.14,0.010000000000000009,-0.010000000000000009,1.146,1.15,1.14,0.010000000000000009,-0.010000000000000009,1.136,1.15,1.13,0.020000000000000018,-0.020000000000000018,1.1418,1.15,1.13,0.020000000000000018,-0.010000000000000009,5104,7926,2487,5439,2913
2019-02-10,1.17,1.21,1.14,0.07000000000000006,0.07000000000000006,1.208,1.27,1.16,0.1100000000000001,0.1100000000000001,1.164,1.21,1.13,0.08000000000000007,0.08000000000000007,1.204,1.27,1.15,0.1200000000000001,0.10000000000000009,24098,78675,4055,74620,8644
2019-02-17,1.2825,1.29,1.27,0.020000000000000018,-0.020000000000000018,1.2875,1.29,1.28,0.010000000000000009,-0.010000000000000009,1.27,1.28,1.25,0.030000000000000027,-0.020000000000000018,1.28225,1.29,1.27,0.020000000000000018,-0.014999999999999902,11218,17761,6523,11238,-1688
2019-02-24,1.248,1.27,1.2,0.07000000000000006,-0.07000000000000006,1.254,1.27,1.23,0.040000000000000036,-0.040000000000000036,1.228,1.25,1.18,0.07000000000000006,-0.07000000000000006,1.2378,1.26,1.2,0.06000000000000005,-0.06000000000000005,7286,11826,1508,10318,-1058
2019-03-03,1.208,1.25,1.17,0.08000000000000007,0.040000000000000036,1.226,1.25,1.21,0.040000000000000036,0.010000000000000009,1.196,1.21,1.17,0.040000000000000036,0.040000000000000036,1.21,1.23,1.18,0.050000000000000044,0.030000000000000027,5291,9709,1905,7804,-2313
2019-03-10,1.236,1.27,1.21,0.06000000000000005,-0.010000000000000009,1.244,1.27,1.23,0.040000000000000036,-0.010000000000000009,1.2164,1.23,1.2,0.030000000000000027,-0.020000000000000018,1.2304,1.24,1.212,0.028000000000000025,-0.010000000000000009,2753,4682,484,4198,4198
2019-03-17,1.208,1.22,1.2,0.020000000000000018,-0.020000000000000018,1.216,1.23,1.2,0.030000000000000027,-0.030000000000000027,1.194,1.22,1.18,0.040000000000000036,-0.040000000000000036,1.2,1.22,1.19,0.030000000000000027,-0.020000000000000018,4873,10762,2358,8404,-286
2019-03-24,1.188,1.21,1.17,0.040000000000000036,-0.040000000000000036,1.19,1.21,1.18,0.030000000000000027,-0.030000000000000027,1.159,1.17,1.15,0.020000000000000018,0.0050000000000001155,1.18,1.19,1.17,0.020000000000000018,-0.020000000000000018,5546,13272,1394,11878,-9114
2019-03-31,1.154,1.21,1.12,0.08999999999999986,-0.07000000000000006,1.16,1.21,1.13,0.08000000000000007,-0.06000000000000005,1.136,1.17,1.11,0.05999999999999983,-0.05999999999999983,1.15,1.17,1.13,0.040000000000000036,-0.020000000000000018,17972,64083,4000,60083,4121
2019-04-07,1.136,1.14,1.13,0.010000000000000009,-0.010000000000000009,1.148,1.18,1.14,0.040000000000000036,0.040000000000000036,1.124,1.13,1.12,0.009999999999999787,-0.009999999999999787,1.136,1.14,1.13,0.010000000000000009,0.010000000000000009,5299,9978,1544,8434,8434
2019-04-14,1.1175000000000002,1.14,1.11,0.029999999999999805,-0.029999999999999805,1.1225,1.14,1.11,0.029999999999999805,-0.029999999999999805,1.11,1.13,1.09,0.039999999999999813,-0.039999999999999813,1.11,1.13,1.09,0.039999999999999813,-0.039999999999999813,20244,50419,2552,47867,14390
2019-04-21,1.132,1.16,1.08,0.07999999999999985,0.05999999999999983,1.156,1.17,1.14,0.030000000000000027,-0.010000000000000009,1.116,1.13,1.08,0.04999999999999982,0.040000000000000036,1.134,1.16,1.12,0.039999999999999813,0.0,4393,8845,1523,7322,-7322
2019-04-28,1.142,1.16,1.12,0.039999999999999813,0.030000000000000027,1.1512,1.16,1.14,0.020000000000000018,0.020000000000000018,1.136,1.15,1.12,0.029999999999999805,0.010000000000000009,1.1432,1.156,1.13,0.026000000000000023,0.010000000000000009,3900,6897,1217,5680,-5680
2019-05-05,1.146,1.19,1.12,0.06999999999999984,0.050000000000000044,1.162,1.2,1.14,0.06000000000000005,0.06000000000000005,1.124,1.14,1.12,0.019999999999999796,0.019999999999999796,1.154,1.2,1.12,0.07999999999999985,0.07999999999999985,8418,24750,2495,22255,-307
2019-05-12,1.212,1.25,1.19,0.06000000000000005,0.0,1.246,1.25,1.24,0.010000000000000009,0.010000000000000009,1.196,1.22,1.18,0.040000000000000036,0.020000000000000018,1.222,1.24,1.19,0.050000000000000044,0.030000000000000027,11428,25071,2132,22939,-9662
2019-05-19,1.224,1.25,1.2,0.050000000000000044,-0.050000000000000044,1.236,1.27,1.2,0.07000000000000006,-0.07000000000000006,1.21,1.23,1.2,0.030000000000000027,-0.030000000000000027,1.218,1.24,1.2,0.040000000000000036,-0.040000000000000036,13065,32334,2628,29706,28847
2019-05-26,1.2375,1.27,1.2,0.07000000000000006,0.07000000000000006,1.2625,1.3,1.24,0.06000000000000005,0.06000000000000005,1.22,1.26,1.18,0.08000000000000007,0.08000000000000007,1.25625,1.3,1.23,0.07000000000000006,0.06000000000000005,18419,37799,2324,35475,11754
2019-06-02,1.28,1.3,1.26,0.040000000000000036,-0.040000000000000036,1.292,1.3,1.28,0.020000000000000018,0.0,1.2558,1.27,1.25,0.020000000000000018,0.0,1.2598,1.29,1.25,0.040000000000000036,0.0,11505,25007,1376,23631,-12725
2019-06-09,1.21,1.25,1.19,0.06000000000000005,-0.050000000000000044,1.224,1.25,1.2,0.050000000000000044,-0.050000000000000044,1.198,1.23,1.19,0.040000000000000036,-0.040000000000000036,1.2048,1.25,1.19,0.06000000000000005,-0.052999999999999936,48530,208012,1099,206913,-25874
2019-06-16,1.21,1.24,1.18,0.06000000000000005,0.040000000000000036,1.229,1.25,1.2,0.050000000000000044,0.040000000000000036,1.198,1.22,1.18,0.040000000000000036,0.020000000000000018,1.2144,1.24,1.19,0.050000000000000044,0.02200000000000002,7884,11042,4625,6417,-1530
2019-06-23,1.236,1.26,1.22,0.040000000000000036,-0.030000000000000027,1.237,1.26,1.22,0.040000000000000036,-0.02499999999999991,1.218,1.22,1.21,0.010000000000000009,0.010000000000000009,1.232,1.25,1.22,0.030000000000000027,-0.030000000000000027,11207,15610,4706,10904,-2133
2019-06-30,1.2225,1.23,1.22,0.010000000000000009,0.010000000000000009,1.241,1.25,1.234,0.016000000000000014,-0.016000000000000014,1.2225,1.23,1.22,0.010000000000000009,0.010000000000000009,1.23375,1.24,1.23,0.010000000000000009,-0.006000000000000005,10129,22749,2102,20647,-9890
2019-07-07,1.236,1.26,1.22,0.040000000000000036,-0.030000000000000027,1.25,1.27,1.24,0.030000000000000027,0.010000000000000009,1.226,1.23,1.22,0.010000000000000009,0.0,1.244,1.26,1.23,0.030000000000000027,0.0,15816,32937,6400,26537,-2932
2019-07-14,1.274,1.31,1.25,0.06000000000000005,0.010000000000000009,1.328,1.35,1.29,0.06000000000000005,0.0,1.258,1.27,1.24,0.030000000000000027,0.010000000000000009,1.2796,1.295,1.263,0.03200000000000003,0.004999999999999893,16748,22580,12793,9787,871
2019-07-21,1.328,1.37,1.31,0.06000000000000005,0.06000000000000005,1.346,1.39,1.31,0.07999999999999985,0.07999999999999985,1.31,1.35,1.29,0.06000000000000005,0.06000000000000005,1.336,1.38,1.3,0.07999999999999985,0.07999999999999985,10995,14237,8013,6224,2042
2019-07-28,1.38,1.39,1.35,0.039999999999999813,0.0,1.398,1.41,1.39,0.020000000000000018,0.0,1.354,1.37,1.34,0.030000000000000027,0.020000000000000018,1.3726,1.38,1.36,0.019999999999999796,-0.0030000000000001137,15372,29962,7206,22756,2456
2019-08-04,1.454,1.54,1.39,0.15000000000000013,0.07000000000000006,1.482,1.54,1.44,0.10000000000000009,0.030000000000000027,1.402,1.44,1.36,0.07999999999999985,0.039999999999999813,1.4446,1.49,1.41,0.08000000000000007,-0.029000000000000137,34932,80174,9343,70831,121
2019-08-11,1.384,1.47,1.31,0.15999999999999992,0.08000000000000007,1.406,1.47,1.35,0.11999999999999988,0.030000000000000027,1.336,1.39,1.31,0.07999999999999985,-0.029999999999999805,1.366,1.4,1.33,0.06999999999999984,0.0,29953,76083,12800,63283,55545
2019-08-18,1.352,1.39,1.31,0.07999999999999985,-0.04999999999999982,1.367,1.395,1.34,0.05499999999999994,-0.03499999999999992,1.33,1.36,1.31,0.050000000000000044,-0.030000000000000027,1.3498,1.395,1.32,0.07499999999999996,-0.04499999999999993,11076,19362,2364,16998,976
2019-08-25,1.37,1.41,1.33,0.07999999999999985,0.04999999999999982,1.406,1.43,1.39,0.040000000000000036,0.030000000000000027,1.348,1.38,1.32,0.05999999999999983,0.04999999999999982,1.388,1.42,1.35,0.06999999999999984,0.06999999999999984,9901,14727,5699,9028,1186
2019-09-01,1.4449999999999998,1.48,1.41,0.07000000000000006,-0.010000000000000009,1.4675,1.49,1.43,0.06000000000000005,-0.06000000000000005,1.4155,1.455,1.39,0.06500000000000017,-0.02300000000000013,1.4329999999999998,1.47,1.3969999999999998,0.07300000000000018,-0.07300000000000018,5971,9962,2887,7075,6163
2019-09-08,1.386,1.43,1.36,0.06999999999999984,0.040000000000000036,1.404,1.43,1.38,0.050000000000000044,0.030000000000000027,1.35,1.38,1.29,0.08999999999999986,0.08999999999999986,1.3854,1.41,1.357,0.052999999999999936,0.052999999999999936,24481,93759,5040,88719,-83794
2019-09-15,1.386,1.4,1.37,0.029999999999999805,-0.019999999999999796,1.398,1.41,1.38,0.030000000000000027,-0.030000000000000027,1.366,1.38,1.36,0.019999999999999796,-0.010000000000000009,1.3708,1.38,1.36,0.019999999999999796,-0.010000000000000009,4868,6777,1835,4942,355
2019-09-22,1.386,1.4,1.36,0.039999999999999813,0.039999999999999813,1.398,1.42,1.38,0.040000000000000036,0.020000000000000018,1.3760000000000001,1.39,1.36,0.029999999999999805,0.010000000000000009,1.3844,1.4,1.37,0.029999999999999805,0.0,6932,13142,2352,10790,-10790
2019-09-29,1.368,1.38,1.35,0.029999999999999805,-0.020000000000000018,1.382,1.39,1.37,0.019999999999999796,0.019999999999999796,1.3482,1.361,1.33,0.030999999999999917,-0.020999999999999908,1.3606,1.38,1.34,0.039999999999999813,-0.020999999999999908,11048,18446,2611,15835,2219
2019-10-06,1.378,1.4,1.35,0.04999999999999982,0.029999999999999805,1.3906,1.4,1.37,0.029999999999999805,0.029999999999999805,1.3702,1.39,1.35,0.039999999999999813,0.029999999999999805,1.3848,1.4,1.37,0.029999999999999805,0.029999999999999805,9282,27364,1320,26044,-26044
2019-10-13,1.398,1.41,1.38,0.030000000000000027,0.020000000000000018,1.408,1.43,1.4,0.030000000000000027,-0.030000000000000027,1.384,1.39,1.38,0.010000000000000009,0.010000000000000009,1.392,1.4,1.38,0.020000000000000018,-0.010000000000000009,5465,11955,722,11233,-9676
