Date,NTWK_Open_average,NTWK_Open_max,NTWK_Open_min,NTWK_Open_volatility,NTWK_Open_change,NTWK_High_average,NTWK_High_max,NTWK_High_min,NTWK_High_volatility,NTWK_High_change,NTWK_Low_average,NTWK_Low_max,NTWK_Low_min,NTWK_Low_volatility,NTWK_Low_change,NTWK_Close_average,NTWK_Close_max,NTWK_Close_min,NTWK_Close_volatility,NTWK_Close_change,NTWK_Volume_average,NTWK_Volume_max,NTWK_Volume_min,NTWK_Volume_volatility,NTWK_Volume_change
2018-05-06,4.72,4.85,4.55,0.2999999999999998,0.14999999999999947,4.788,4.9,4.7,0.20000000000000018,0.20000000000000018,4.644,4.75,4.55,0.20000000000000018,0.20000000000000018,4.71,4.85,4.55,0.2999999999999998,0.25,47439,114888,2110,112778,58355
2018-05-13,5.25,5.55,5.05,0.5,0.5,5.486,5.85,5.28,0.5699999999999994,0.4499999999999993,5.176,5.52,4.95,0.5699999999999994,0.5699999999999994,5.37,5.8,5.0,0.7999999999999998,0.7999999999999998,124463,322614,58497,264117,-236646
2018-05-20,5.964,6.12,5.85,0.27000000000000046,0.21999999999999975,6.13,6.55,5.9,0.6499999999999995,0.6499999999999995,5.88,6.1,5.65,0.4499999999999993,0.39999999999999947,6.07,6.45,5.8,0.6500000000000004,0.6500000000000004,69512,155290,21130,134160,88967
2018-05-27,6.325,6.5,6.1,0.40000000000000036,-0.2999999999999998,6.449999999999999,6.6,6.35,0.25,-0.25,6.165,6.4,6.05,0.35000000000000053,-0.2400000000000002,6.2925,6.5,6.05,0.4500000000000002,-0.20000000000000018,66112,87696,48691,39005,-30363
2018-06-03,6.2299999999999995,6.3,6.1,0.20000000000000018,-0.20000000000000018,6.294,6.45,6.2,0.25,-0.09999999999999964,6.13,6.2,6.05,0.15000000000000036,-0.10000000000000053,6.188,6.29,6.1,0.1900000000000004,-0.15000000000000036,66930,111635,17842,93793,30579
2018-06-10,5.99,6.2,5.75,0.4500000000000002,-0.2999999999999998,6.126,6.3,5.95,0.34999999999999964,-0.3199999999999994,5.868,6.05,5.7,0.34999999999999964,-0.3099999999999996,5.974,6.22,5.8,0.41999999999999993,-0.41999999999999993,37989,109799,12833,96966,12489
2018-06-17,5.764,5.85,5.67,0.17999999999999972,-0.04999999999999982,5.816,5.9,5.75,0.15000000000000036,-0.10000000000000053,5.664,5.75,5.6,0.15000000000000036,-0.09999999999999964,5.734,5.85,5.65,0.1999999999999993,-0.1999999999999993,19830,31795,9081,22714,386
2018-06-24,5.664,5.82,5.6,0.22000000000000064,-0.05000000000000071,5.774,5.82,5.65,0.16999999999999993,0.14999999999999947,5.574,5.6,5.5,0.09999999999999964,-0.09999999999999964,5.67,5.8,5.55,0.25,-0.10000000000000053,44202,66629,11487,55142,52741
2018-07-01,5.625,5.7,5.55,0.15000000000000036,0.15000000000000036,5.725,5.95,5.55,0.40000000000000036,0.15000000000000036,5.5675,5.64,5.5,0.13999999999999968,0.09999999999999964,5.6375,5.7,5.55,0.15000000000000036,0.10000000000000053,25499,38690,19711,18979,371
2018-07-08,5.62,5.7,5.55,0.15000000000000036,-0.10000000000000053,5.72,5.75,5.7,0.04999999999999982,-0.04999999999999982,5.585999999999999,5.63,5.55,0.08000000000000007,0.04999999999999982,5.66,5.7,5.6,0.10000000000000053,0.10000000000000053,14265,31473,4959,26514,-26268
2018-07-15,5.704,5.75,5.6,0.15000000000000036,-0.03000000000000025,5.734,5.75,5.7,0.04999999999999982,-0.03000000000000025,5.626,5.65,5.6,0.05000000000000071,-0.020000000000000462,5.69,5.75,5.65,0.09999999999999964,-0.09999999999999964,7222,12047,3452,8595,-8595
2018-07-22,5.588,5.69,5.45,0.2400000000000002,0.09000000000000075,5.69,5.75,5.6,0.15000000000000036,0.15000000000000036,5.536,5.65,5.43,0.22000000000000064,0.20000000000000018,5.61,5.7,5.45,0.25,0.25,21947,45049,8386,36663,-36663
2018-07-29,5.7540000000000004,5.99,5.65,0.33999999999999986,0.2400000000000002,5.818,5.99,5.75,0.2400000000000002,0.2400000000000002,5.69,5.84,5.6,0.2400000000000002,0.1899999999999995,5.74,5.85,5.65,0.1999999999999993,0.1999999999999993,20901,40035,8327,31708,7714
2018-08-05,6.01,6.1,5.9,0.1999999999999993,0.04999999999999982,6.064,6.2,6.0,0.20000000000000018,0.020000000000000462,5.874,5.92,5.8,0.1200000000000001,-0.05000000000000071,5.95,6.0,5.9,0.09999999999999964,0.0,67377,251870,6393,245477,-7930
2018-08-12,5.85,5.95,5.8,0.15000000000000036,-0.15000000000000036,5.866,5.95,5.8,0.15000000000000036,-0.15000000000000036,5.73,5.8,5.65,0.14999999999999947,-0.14999999999999947,5.794,5.9,5.7,0.20000000000000018,-0.14999999999999947,26331,40741,17595,23146,-22671
2018-08-19,5.65,5.7,5.6,0.10000000000000053,-0.05000000000000071,5.71,5.8,5.65,0.14999999999999947,-0.09999999999999964,5.6000000000000005,5.65,5.5,0.15000000000000036,-0.10000000000000053,5.67,5.7,5.65,0.04999999999999982,-0.04999999999999982,19737,56529,4983,51546,17552
2018-08-26,5.83,5.95,5.65,0.2999999999999998,0.2999999999999998,5.9,5.95,5.8,0.15000000000000036,0.10000000000000053,5.794,5.9,5.65,0.25,0.25,5.8500000000000005,5.95,5.7,0.25,0.20000000000000018,15734,32285,5382,26903,-25629
2018-09-02,5.96,6.1,5.89,0.20999999999999996,0.20999999999999996,6.0,6.1,5.9,0.1999999999999993,0.1999999999999993,5.8875,5.95,5.85,0.10000000000000053,0.10000000000000053,5.95,6.05,5.9,0.14999999999999947,0.04999999999999982,26700,42023,11712,30311,25350
2018-09-09,5.9,6.0,5.75,0.25,-0.25,5.962,6.01,5.85,0.16000000000000014,-0.05999999999999961,5.772,5.81,5.7,0.10999999999999943,-0.10999999999999943,5.836,5.95,5.75,0.20000000000000018,-0.08000000000000007,19341,23790,15063,8727,-3232
2018-09-16,5.844,5.95,5.7,0.25,0.10000000000000053,5.982,6.3,5.8,0.5,0.4500000000000002,5.8100000000000005,5.95,5.7,0.25,0.25,5.94,6.3,5.7,0.5999999999999996,0.5999999999999996,26280,57576,9400,48176,46981
2018-09-23,6.78,6.95,6.6,0.35000000000000053,-0.14999999999999947,6.816,6.95,6.73,0.21999999999999975,-0.11999999999999922,6.358,6.6,5.95,0.6499999999999995,0.0699999999999994,6.66,6.8,6.6,0.20000000000000018,-0.20000000000000018,107280,252931,40067,212864,-56633
2018-09-30,7.154,7.42,6.65,0.7699999999999996,0.7699999999999996,7.362,7.69,7.1,0.5900000000000007,0.5900000000000007,7.016,7.42,6.65,0.7699999999999996,0.7699999999999996,7.324,7.67,7.07,0.5999999999999996,0.5999999999999996,115958,156195,64031,92164,-35831
2018-10-07,7.494,7.75,7.14,0.6100000000000003,-0.6000000000000005,7.538,7.8,7.24,0.5599999999999996,-0.5599999999999996,7.178,7.68,6.82,0.8599999999999994,-0.8599999999999994,7.366,7.75,7.11,0.6399999999999997,-0.6100000000000003,117245,286366,54279,232087,-232087
2018-10-14,7.444,7.7,7.2,0.5,0.5,7.556,7.7,7.24,0.45999999999999996,0.45999999999999996,7.14,7.45,6.77,0.6800000000000006,0.54,7.52,7.67,7.15,0.5199999999999996,0.5199999999999996,68692,124539,41790,82749,12926
2018-10-21,7.986000000000001,8.38,7.53,0.8500000000000005,0.8500000000000005,8.334,8.49,8.06,0.4299999999999997,0.1999999999999993,7.828,8.11,7.53,0.5799999999999992,0.5799999999999992,8.174,8.4,7.92,0.4800000000000004,0.4800000000000004,131678,164425,86632,77793,-77793
2018-10-28,9.17,9.82,8.44,1.3800000000000008,1.3800000000000008,9.508000000000001,9.93,9.0,0.9299999999999997,0.9299999999999997,8.958,9.38,8.44,0.9400000000000013,0.9100000000000001,9.35,9.71,8.98,0.7300000000000004,0.6899999999999995,205379,281327,126475,154852,-112504
2018-11-04,9.722,10.5,9.24,1.2599999999999998,-0.5,9.942,10.52,9.3,1.2199999999999989,-0.48999999999999844,8.792,9.31,7.84,1.4700000000000006,-1.2300000000000004,9.342,10.47,8.08,2.3900000000000006,-1.3800000000000008,306567,404049,153820,250229,178031
2018-11-11,7.574,7.83,7.19,0.6399999999999997,-0.6399999999999997,7.856,8.27,7.19,1.0799999999999992,-1.0799999999999992,7.1339999999999995,7.51,6.55,0.96,-0.96,7.314,7.89,6.6,1.29,-0.9700000000000006,187244,290826,90107,200719,-53170
2018-11-18,6.3925,6.71,6.12,0.5899999999999999,0.5899999999999999,6.7575,6.85,6.66,0.1899999999999995,0.1299999999999999,6.3725000000000005,6.63,6.12,0.5099999999999998,0.5099999999999998,6.6025,6.72,6.44,0.27999999999999936,0.17999999999999972,114513,211129,22834,188295,-188295
2018-11-25,6.552,6.75,6.37,0.3799999999999999,-0.3799999999999999,6.69,6.89,6.53,0.35999999999999943,-0.35999999999999943,6.368,6.44,6.31,0.13000000000000078,-0.0600000000000005,6.496,6.6,6.34,0.2599999999999998,-0.23000000000000043,68583,121147,46985,74162,-54172
2018-12-02,6.275,6.33,6.2,0.1299999999999999,-0.009999999999999787,6.390000000000001,6.44,6.32,0.1200000000000001,-0.020000000000000462,6.135,6.18,6.05,0.1299999999999999,-0.04999999999999982,6.234999999999999,6.27,6.2,0.0699999999999994,-0.05999999999999961,86996,114037,68233,45804,-45804
2018-12-09,6.214,6.3,6.08,0.21999999999999975,-0.07000000000000028,6.352,6.47,6.15,0.3199999999999994,-0.1899999999999995,6.102,6.25,5.84,0.41000000000000014,-0.2599999999999998,6.1659999999999995,6.3,5.89,0.41000000000000014,-0.34000000000000075,45136,67747,26643,41104,327
2018-12-16,5.64,5.86,5.52,0.34000000000000075,-0.34000000000000075,5.72,5.88,5.52,0.3600000000000003,-0.3600000000000003,5.46,5.55,5.38,0.16999999999999993,-0.10000000000000053,5.544,5.63,5.4,0.22999999999999954,-0.1999999999999993,59631,94249,37985,56264,-18459
2018-12-23,5.495,5.7,5.25,0.4500000000000002,0.33000000000000007,5.6850000000000005,5.95,5.4,0.5499999999999998,0.5499999999999998,5.3625,5.68,5.16,0.5199999999999996,0.5199999999999996,5.59,5.89,5.25,0.6399999999999997,0.6399999999999997,31998,36876,24907,11969,-7562
2018-12-30,6.1175,6.27,5.87,0.39999999999999947,0.3099999999999996,6.42,6.59,6.29,0.2999999999999998,0.13999999999999968,6.03,6.11,5.87,0.2400000000000002,0.2400000000000002,6.2675,6.52,6.1,0.41999999999999993,0.3699999999999992,53576,83760,37880,45880,-44106
2019-01-06,6.962,7.28,6.52,0.7600000000000007,0.7600000000000007,7.218,7.48,6.97,0.5100000000000007,0.5100000000000007,6.874,7.25,6.52,0.7300000000000004,0.7300000000000004,7.12,7.39,6.83,0.5599999999999996,0.47999999999999954,60242,78680,45755,32925,16507
2019-01-13,7.348,7.5,7.23,0.2699999999999996,-0.11000000000000032,7.466,7.74,7.25,0.4900000000000002,-0.39000000000000057,7.164,7.3,7.08,0.21999999999999975,-0.20999999999999996,7.284,7.49,7.17,0.3200000000000003,-0.3200000000000003,39476,84387,12666,71721,-71721
2019-01-20,6.905,7.14,6.72,0.41999999999999993,-0.23999999999999932,7.02,7.14,6.95,0.1899999999999995,-0.17999999999999972,6.65,6.72,6.62,0.09999999999999964,-0.019999999999999574,6.755,6.86,6.64,0.22000000000000064,-0.16000000000000014,38085,78590,17964,60626,-56778
2019-01-27,6.62,6.81,6.55,0.2599999999999998,0.020000000000000462,6.848,7.04,6.71,0.33000000000000007,0.20000000000000018,6.438,6.53,6.26,0.27000000000000046,0.1900000000000004,6.6899999999999995,6.8,6.55,0.25,0.25,39571,51334,20795,30539,-17391
2019-02-03,6.68,6.84,6.38,0.45999999999999996,-0.45999999999999996,6.86,6.94,6.68,0.2600000000000007,-0.10000000000000053,6.536,6.75,6.34,0.41000000000000014,-0.3700000000000001,6.622,6.82,6.39,0.4300000000000006,-0.3199999999999994,33680,59877,13021,46856,36144
2019-02-10,6.736,7.29,6.45,0.8399999999999999,0.1299999999999999,7.066,7.45,6.86,0.5899999999999999,0.07000000000000028,6.548,6.67,6.45,0.21999999999999975,0.09999999999999964,6.692,6.91,6.5,0.41000000000000014,0.15000000000000036,73915,113733,24314,89419,38263
2019-02-17,6.86,6.98,6.73,0.25,0.25,7.0425,7.2,6.9,0.2999999999999998,0.2999999999999998,6.7675,6.84,6.72,0.1200000000000001,0.1200000000000001,6.9425,7.14,6.79,0.34999999999999964,0.34999999999999964,82067,153444,39977,113467,52188
2019-02-24,7.622,8.2,7.13,1.0699999999999994,1.0699999999999994,7.95,8.27,7.5,0.7699999999999996,0.7699999999999996,7.49,8.0,7.1,0.9000000000000004,0.9000000000000004,7.766,8.11,7.33,0.7799999999999994,0.6899999999999995,197537,294079,84000,210079,-210079
2019-03-03,7.896,8.15,7.49,0.6600000000000001,-0.6600000000000001,8.058,8.21,7.88,0.33000000000000096,-0.27000000000000046,7.596,7.84,7.4,0.4399999999999995,-0.040000000000000036,7.86,8.02,7.54,0.47999999999999954,-0.07000000000000028,110350,181507,54711,126796,-126796
2019-03-10,7.902,8.03,7.85,0.17999999999999972,-0.03000000000000025,8.05,8.23,7.94,0.29000000000000004,-0.27000000000000046,7.698,7.88,7.52,0.3600000000000003,-0.3600000000000003,7.848,8.03,7.65,0.379999999999999,-0.379999999999999,43434,59386,25666,33720,148
2019-03-17,7.544,7.72,7.47,0.25,-0.040000000000000036,7.76,7.9,7.59,0.3100000000000005,-0.15000000000000036,7.418,7.58,7.35,0.23000000000000043,-0.03000000000000025,7.538,7.71,7.35,0.3600000000000003,-0.0600000000000005,34745,49103,16753,32350,-32350
2019-03-24,6.676,7.35,6.4,0.9499999999999993,-0.8899999999999997,6.906,7.37,6.72,0.6500000000000004,-0.6500000000000004,6.456,6.61,6.4,0.20999999999999996,-0.16999999999999993,6.508,6.66,6.42,0.2400000000000002,-0.15000000000000036,37659,76036,25551,50485,-48765
2019-03-31,6.470000000000001,6.7,6.12,0.5800000000000001,0.21999999999999975,6.706,6.97,6.57,0.39999999999999947,0.33000000000000007,6.346,6.7,6.04,0.6600000000000001,0.2599999999999998,6.504,6.81,6.04,0.7699999999999996,0.33999999999999986,36448,50528,20873,29655,-1660
2019-04-07,6.826,7.01,6.62,0.3899999999999997,-0.25,6.9639999999999995,7.07,6.85,0.22000000000000064,-0.14000000000000057,6.674,6.77,6.61,0.15999999999999925,0.1299999999999999,6.816,6.92,6.66,0.2599999999999998,0.2599999999999998,33109,85372,13294,72078,-72078
2019-04-14,6.73,6.95,6.51,0.4400000000000004,-0.20000000000000018,6.835,6.99,6.61,0.3799999999999999,-0.23999999999999932,6.6275,6.79,6.5,0.29000000000000004,-0.15000000000000036,6.65,6.83,6.55,0.28000000000000025,-0.10000000000000053,13662,18531,8061,10470,-5060
2019-04-21,6.8999999999999995,7.1,6.54,0.5599999999999996,0.5599999999999996,7.094,7.35,6.74,0.6099999999999994,0.6099999999999994,6.852,7.07,6.5,0.5700000000000003,0.5700000000000003,7.02,7.35,6.74,0.6099999999999994,0.6099999999999994,27052,68491,8719,59772,3529
2019-04-28,7.316,7.4,7.26,0.14000000000000057,0.05000000000000071,7.4399999999999995,7.63,7.35,0.28000000000000025,0.20000000000000018,7.22,7.35,7.05,0.2999999999999998,0.04999999999999982,7.368,7.5,7.26,0.2400000000000002,0.15000000000000036,29759,65197,7251,57946,43036
2019-05-05,7.084,7.35,6.76,0.5899999999999999,-0.5899999999999999,7.284,7.5,7.12,0.3799999999999999,-0.25,6.916,7.22,6.5,0.7199999999999998,-0.45999999999999996,7.112,7.32,6.91,0.41000000000000014,-0.05000000000000071,24440,56137,7922,48215,-10749
2019-05-12,7.07,7.15,7.0,0.15000000000000036,-0.020000000000000462,7.174,7.4,7.04,0.3600000000000003,0.07000000000000028,6.77,6.92,6.6,0.3200000000000003,0.08000000000000007,7.04,7.12,6.92,0.20000000000000018,0.07000000000000028,20961,48887,10388,38499,-10135
2019-05-19,6.308,6.87,5.81,1.0600000000000005,-1.0600000000000005,6.354,6.99,5.83,1.1600000000000001,-1.1600000000000001,5.976,6.52,5.61,0.9099999999999993,-0.9099999999999993,6.098,6.63,5.81,0.8200000000000003,-0.8200000000000003,48896,69508,34291,35217,10381
2019-05-26,5.4525,5.81,5.2,0.6099999999999994,-0.4299999999999997,5.6425,5.9,5.39,0.5100000000000007,0.09000000000000075,5.2175,5.33,5.12,0.20999999999999996,0.03000000000000025,5.4425,5.88,5.18,0.7000000000000002,0.45999999999999996,50472,81210,32364,48846,9570
2019-06-02,6.138,6.52,5.94,0.5799999999999992,0.0699999999999994,6.448,6.61,6.2,0.41000000000000014,-0.20999999999999996,6.03,6.33,5.85,0.4800000000000004,0.10000000000000053,6.284,6.58,6.04,0.54,-0.16000000000000014,25262,46387,11347,35040,-33008
2019-06-09,5.846,5.96,5.74,0.21999999999999975,-0.21999999999999975,6.018,6.14,5.86,0.27999999999999936,0.08999999999999986,5.77,5.8,5.74,0.05999999999999961,-0.05999999999999961,5.8839999999999995,6.01,5.77,0.2400000000000002,0.20000000000000018,14005,18990,10736,8254,-6016
2019-06-16,5.92,6.05,5.61,0.4399999999999995,-0.3700000000000001,6.098,6.23,5.95,0.28000000000000025,-0.28000000000000025,5.81,5.93,5.61,0.3199999999999994,-0.3199999999999994,5.882,6.0,5.63,0.3700000000000001,-0.3700000000000001,16605,47246,3032,44214,40359
2019-06-23,5.598,5.66,5.55,0.11000000000000032,0.11000000000000032,5.884,6.07,5.71,0.3600000000000003,-0.20000000000000018,5.53,5.55,5.5,0.04999999999999982,-0.04999999999999982,5.582,5.65,5.55,0.10000000000000053,0.040000000000000036,12692,18360,6106,12254,1488
2019-06-30,5.6425,5.75,5.57,0.17999999999999972,0.05999999999999961,5.8625,5.96,5.8,0.16000000000000014,-0.07000000000000028,5.5725,5.62,5.53,0.08999999999999986,0.0699999999999994,5.72,5.8,5.65,0.14999999999999947,-0.08000000000000007,17262,25324,10128,15196,-11514
2019-07-07,5.628,5.68,5.6,0.08000000000000007,-0.05999999999999961,5.658,5.75,5.61,0.13999999999999968,-0.1299999999999999,5.55,5.6,5.5,0.09999999999999964,-0.04999999999999982,5.598,5.63,5.55,0.08000000000000007,0.0,18137,42677,8858,33819,-66
2019-07-14,5.75,5.89,5.6,0.29000000000000004,0.1900000000000004,5.862,5.95,5.63,0.3200000000000003,0.3200000000000003,5.648000000000001,5.73,5.5,0.23000000000000043,0.1900000000000004,5.73,5.79,5.63,0.16000000000000014,0.16000000000000014,15788,31383,6121,25262,20508
2019-07-21,5.818,5.95,5.68,0.27000000000000046,0.1900000000000004,5.916,5.95,5.87,0.08000000000000007,0.0600000000000005,5.736,5.84,5.6,0.2400000000000002,0.1900000000000004,5.808,5.88,5.62,0.2599999999999998,0.22999999999999954,13941,31297,3161,28136,-21762
2019-07-28,5.966,6.15,5.85,0.3000000000000007,0.3000000000000007,6.14,6.15,6.12,0.03000000000000025,0.0,5.91,6.0,5.85,0.15000000000000036,0.020000000000000462,5.99,6.04,5.9,0.13999999999999968,0.09999999999999964,19475,41499,10037,31462,-27533
2019-08-04,5.924,6.1,5.69,0.40999999999999925,0.04999999999999982,6.028,6.1,5.99,0.10999999999999943,0.04999999999999982,5.722,5.79,5.65,0.13999999999999968,0.08000000000000007,5.886,6.02,5.79,0.22999999999999954,0.17999999999999972,16408,27779,8891,18888,-16605
2019-08-11,5.8580000000000005,5.95,5.6,0.35000000000000053,-0.040000000000000036,5.968,6.03,5.9,0.1299999999999999,-0.040000000000000036,5.696,5.77,5.6,0.16999999999999993,-0.07000000000000028,5.8,5.9,5.74,0.16000000000000014,0.04999999999999982,9519,14394,6776,7618,-1492
2019-08-18,5.736,5.82,5.68,0.14000000000000057,-0.07000000000000028,5.908,6.05,5.75,0.2999999999999998,-0.2999999999999998,5.614,5.7,5.5,0.20000000000000018,0.0600000000000005,5.694,5.75,5.65,0.09999999999999964,0.040000000000000036,14045,28093,504,27589,-16283
2019-08-25,5.404,5.63,5.19,0.4399999999999995,-0.4399999999999995,5.484,5.81,5.29,0.5199999999999996,-0.33999999999999986,5.2,5.5,4.95,0.5499999999999998,-0.5499999999999998,5.266,5.58,5.03,0.5499999999999998,-0.5499999999999998,10292,27271,2728,24543,24543
2019-09-01,5.1925,5.3,5.08,0.21999999999999975,0.21999999999999975,5.32,5.44,5.2,0.2400000000000002,0.09999999999999964,5.1475,5.2,5.03,0.16999999999999993,0.16000000000000014,5.215,5.34,5.13,0.20999999999999996,0.0600000000000005,7684,12792,925,11867,-11867
2019-09-08,5.106,5.22,5.03,0.1899999999999995,0.10999999999999943,5.22,5.37,5.13,0.2400000000000002,0.13999999999999968,5.058,5.22,5.01,0.20999999999999996,0.1899999999999995,5.126,5.28,5.01,0.27000000000000046,0.25,14042,35037,6422,28615,-6010
2019-09-15,5.342,5.44,5.21,0.23000000000000043,0.15000000000000036,5.452,5.69,5.3,0.39000000000000057,0.39000000000000057,5.216,5.33,5.15,0.17999999999999972,0.17999999999999972,5.3260000000000005,5.69,5.19,0.5,0.41000000000000014,24640,51603,9991,41612,23766
2019-09-22,5.536,6.1,5.2,0.8999999999999995,-0.8999999999999995,5.752,6.45,5.47,0.9800000000000004,-0.9000000000000004,5.328,5.71,5.2,0.5099999999999998,-0.5099999999999998,5.4079999999999995,5.8,5.25,0.5499999999999998,-0.41999999999999993,59982,184121,15874,168247,-163451
2019-09-29,5.632000000000001,5.73,5.49,0.2400000000000002,0.1299999999999999,5.704,5.84,5.62,0.21999999999999975,-0.1200000000000001,5.446,5.64,5.36,0.27999999999999936,-0.1200000000000001,5.55,5.66,5.45,0.20999999999999996,-0.13999999999999968,20179,28157,14048,14109,-1979
2019-10-06,5.456,5.67,5.28,0.3899999999999997,-0.2699999999999996,5.5,5.67,5.4,0.2699999999999996,-0.2699999999999996,5.338,5.48,5.22,0.2600000000000007,-0.1900000000000004,5.376,5.5,5.29,0.20999999999999996,-0.1900000000000004,14885,37190,4352,32838,5128
2019-10-13,5.298,5.38,5.22,0.16000000000000014,-0.040000000000000036,5.352,5.38,5.32,0.05999999999999961,0.0,5.22,5.24,5.2,0.040000000000000036,-0.020000000000000462,5.292,5.38,5.24,0.13999999999999968,0.04999999999999982,11648,22827,3621,19206,16678
2019-10-20,5.236,5.35,5.1,0.25,-0.25,5.274,5.35,5.22,0.1299999999999999,-0.1299999999999999,5.154,5.22,5.07,0.14999999999999947,-0.14999999999999947,5.184,5.28,5.09,0.1900000000000004,-0.1299999999999999,19684,30915,7582,23333,23333
