Date,SEMG_Open_average,SEMG_Open_max,SEMG_Open_min,SEMG_Open_volatility,SEMG_Open_change,SEMG_High_average,SEMG_High_max,SEMG_High_min,SEMG_High_volatility,SEMG_High_change,SEMG_Low_average,SEMG_Low_max,SEMG_Low_min,SEMG_Low_volatility,SEMG_Low_change,SEMG_Close_average,SEMG_Close_max,SEMG_Close_min,SEMG_Close_volatility,SEMG_Close_change,SEMG_Volume_average,SEMG_Volume_max,SEMG_Volume_min,SEMG_Volume_volatility,SEMG_Volume_change
2016-03-13,22.174,24.39,19.36,5.030000000000001,3.469999999999999,23.25,24.95,20.26,4.689999999999998,3.6099999999999994,21.112,22.95,18.75,4.199999999999999,3.4200000000000017,22.444,23.92,19.34,4.580000000000002,2.9899999999999984,740148,1109193,398513,710680,41853
2016-03-20,21.91,22.77,20.78,1.9899999999999984,0.34999999999999787,23.072499999999998,23.62,22.22,1.4000000000000021,-1.4000000000000021,20.825000000000003,21.28,20.53,0.75,-0.35999999999999943,21.9625,23.22,20.97,2.25,-1.7999999999999972,452620,637853,382218,255635,15041
2016-03-27,21.47,22.22,20.92,1.2999999999999972,0.11999999999999744,22.204,22.77,21.59,1.1799999999999997,-0.5100000000000016,20.748,21.48,20.31,1.1700000000000017,-0.030000000000001137,21.466,22.4,20.46,1.9399999999999977,-1.2799999999999976,530828,584767,469690,115077,-34971
2016-04-03,21.733999999999998,23.16,20.06,3.1000000000000014,3.1000000000000014,22.76,24.03,21.16,2.870000000000001,2.59,21.535999999999998,22.83,20.06,2.7699999999999996,2.7699999999999996,22.233999999999998,23.2,20.65,2.5500000000000007,2.5500000000000007,412301,617608,339338,278270,16423
2016-04-10,24.82,26.27,23.54,2.7300000000000004,0.46000000000000085,25.778,26.42,24.95,1.4700000000000024,-0.6199999999999974,23.982,25.22,22.99,2.2300000000000004,0.3200000000000003,25.272000000000002,26.12,24.32,1.8000000000000007,-0.9100000000000001,571911,697799,392557,305242,-45918
2016-04-17,28.048,29.56,25.39,4.169999999999998,3.849999999999998,29.014,29.96,28.21,1.75,1.2300000000000004,27.396,29.19,25.39,3.8000000000000007,1.9299999999999997,28.508,29.48,27.99,1.490000000000002,0.10000000000000142,509973,678652,348764,329888,-212254
2016-04-24,30.324,31.71,28.64,3.0700000000000003,1.6499999999999986,31.212,32.33,29.15,3.1799999999999997,1.8100000000000023,29.292,31.0,28.01,2.9899999999999984,0.31999999999999673,30.428,31.41,29.13,2.280000000000001,0.5600000000000023,535159,662407,349768,312639,312639
2016-05-01,28.534,28.75,28.08,0.6700000000000017,-0.1999999999999993,29.274,30.1,28.8,1.3000000000000007,-0.08000000000000185,27.259999999999998,27.89,26.58,1.3100000000000023,-0.4200000000000017,28.114,28.62,27.5,1.120000000000001,-0.5300000000000011,621455,764656,506107,258549,-112335
2016-05-08,28.624,29.6,27.96,1.6400000000000006,1.6400000000000006,29.892,30.35,29.48,0.870000000000001,0.1700000000000017,28.02,29.13,27.34,1.7899999999999991,1.259999999999998,29.1,30.05,28.65,1.4000000000000021,1.379999999999999,549694,769879,403164,366715,-265364
2016-05-15,30.364,31.02,29.54,1.4800000000000004,0.45000000000000284,31.124,31.37,30.88,0.490000000000002,-0.13000000000000256,29.694,30.13,29.01,1.1199999999999974,0.03999999999999915,30.656,31.09,30.38,0.7100000000000009,-0.19000000000000128,453978,751459,306865,444594,-139575
2016-05-22,29.72,30.73,28.0,2.7300000000000004,-2.7300000000000004,30.39,30.73,29.68,1.0500000000000007,-1.0500000000000007,28.435000000000002,29.32,27.35,1.9699999999999989,-1.5599999999999987,29.235,29.95,28.35,1.5999999999999979,0.35999999999999943,717467,810199,648063,162136,-1799
2016-05-29,31.916,33.82,29.5,4.32,4.32,33.36,34.44,32.42,2.019999999999996,2.019999999999996,31.616,33.27,29.21,4.060000000000002,4.060000000000002,32.764,33.45,31.79,1.6600000000000037,1.6600000000000037,1010989,2199053,496485,1702568,-1585082
2016-06-05,33.123999999999995,35.62,30.65,4.969999999999999,-2.6799999999999997,33.84,35.84,31.21,4.630000000000003,-4.189999999999998,32.174,33.89,29.71,4.18,-3.539999999999999,32.702,35.02,30.02,5.0000000000000036,-5.0000000000000036,883804,1091325,718422,372903,-266800
2016-06-12,29.76,30.8,28.69,2.1099999999999994,1.0600000000000023,30.642,31.15,30.04,1.1099999999999994,0.75,28.888,29.91,27.96,1.9499999999999993,0.9600000000000009,29.862,30.36,29.04,1.3200000000000003,0.6600000000000001,1730398,4671258,811933,3859325,391178
2016-06-19,30.904,31.52,30.26,1.259999999999998,0.6799999999999997,31.676,33.01,30.88,2.129999999999999,0.10000000000000142,30.046,31.29,28.77,2.5199999999999996,-0.23000000000000043,31.074,32.96,29.33,3.6300000000000026,-1.5200000000000031,1319502,2263932,858642,1405290,-93035
2016-06-26,31.85,32.6,30.36,2.240000000000002,2.240000000000002,33.08,34.28,32.47,1.8100000000000023,1.8100000000000023,31.4125,32.29,30.27,2.0199999999999996,2.0199999999999996,32.5425,33.26,31.62,1.639999999999997,1.639999999999997,881856,1176054,525468,650586,-650586
2016-07-03,32.434000000000005,33.24,31.57,1.6700000000000017,0.9299999999999997,32.948,33.42,32.08,1.3400000000000034,0.7199999999999989,31.522,32.66,30.85,1.8099999999999952,1.8099999999999952,32.246,32.84,31.75,1.0900000000000034,0.980000000000004,619786,662315,575467,86848,-31317
2016-07-10,33.57,33.84,33.1,0.740000000000002,-0.47000000000000597,33.955999999999996,34.18,33.79,0.39000000000000057,-0.35999999999999943,32.788,33.32,32.16,1.1600000000000037,-0.5499999999999972,33.4,33.88,32.74,1.1400000000000006,-0.39000000000000057,656357,850129,539440,310689,-233061
2016-07-17,32.056,33.54,31.04,2.5,-2.5,32.328,33.57,31.36,2.210000000000001,-2.210000000000001,31.13,32.05,30.5,1.5499999999999972,-1.3599999999999959,31.580000000000002,32.28,30.87,1.4100000000000001,-1.4100000000000001,648460,778626,408611,370015,-295243
2016-07-24,29.582,30.67,28.69,1.9800000000000004,-1.740000000000002,30.084,31.35,29.19,2.16,-2.16,28.804,30.16,27.64,2.5199999999999996,-2.5199999999999996,29.2,30.2,28.38,1.8200000000000003,-1.8200000000000003,1051658,1918615,487823,1430792,984689
2016-07-31,29.759999999999998,31.2,28.55,2.6499999999999986,1.259999999999998,30.696,31.74,29.55,2.1899999999999977,1.0,28.828,29.74,28.0,1.7399999999999984,1.1700000000000017,29.746000000000002,30.66,28.52,2.1400000000000006,1.1500000000000021,970055,1099250,672473,426777,10385
2016-08-07,29.494,29.88,28.68,1.1999999999999993,-0.129999999999999,30.044,31.0,29.39,1.6099999999999994,1.0599999999999987,28.782,29.75,28.32,1.4299999999999997,1.3399999999999999,29.434,30.71,28.83,1.8800000000000026,1.6600000000000001,800584,1077565,435962,641603,252851
2016-08-14,31.496,32.6,30.78,1.8200000000000003,0.7799999999999976,31.962,32.77,31.22,1.5500000000000043,0.25,30.93,31.71,30.41,1.3000000000000007,0.5199999999999996,31.648,32.68,31.02,1.6600000000000001,-0.05000000000000071,733055,933707,511355,422352,25188
2016-08-21,31.166,31.56,30.79,0.7699999999999996,0.6199999999999974,31.706,31.9,31.54,0.35999999999999943,0.25,30.862000000000002,31.14,30.42,0.7199999999999989,0.04999999999999716,31.368,31.84,30.66,1.1799999999999997,0.4400000000000013,671028,852936,581988,270948,105656
2016-08-28,31.195,31.95,30.85,1.0999999999999979,-0.8299999999999983,31.5225,32.24,31.01,1.2300000000000004,-0.5700000000000003,30.5425,31.0,30.0,1.0,0.030000000000001137,31.0225,31.2,30.64,0.5599999999999987,-0.05000000000000071,610452,767342,427557,339785,-339785
2016-09-04,32.934,34.0,31.35,2.6499999999999986,2.3299999999999983,34.05,35.31,32.13,3.1799999999999997,3.1799999999999997,32.678,33.61,31.3,2.3099999999999987,1.5500000000000007,33.84,34.79,32.11,2.6799999999999997,2.6799999999999997,678049,804859,466016,338843,250018
2016-09-11,33.494,34.1,32.76,1.3400000000000034,-0.38000000000000256,34.092,34.43,33.38,1.0499999999999972,-0.020000000000003126,32.862,33.19,32.02,1.1699999999999946,0.04999999999999716,33.31,33.64,33.19,0.45000000000000284,-0.4200000000000017,703484,994125,509357,484768,-417753
2016-09-18,33.354,34.09,33.1,0.990000000000002,0.07000000000000028,33.66,34.15,33.2,0.9499999999999957,-0.36999999999999744,32.6,33.09,32.24,0.8500000000000014,-0.17999999999999972,32.836,33.5,32.44,1.0600000000000023,-0.060000000000002274,540279,702425,442161,260264,191055
2016-09-25,33.484,35.45,31.67,3.780000000000001,3.780000000000001,34.272,35.45,32.42,3.030000000000001,3.030000000000001,32.897999999999996,34.44,31.42,3.019999999999996,3.019999999999996,33.818,35.36,31.74,3.620000000000001,3.140000000000004,777424,955617,539660,415957,155258
2016-10-02,35.176,35.99,33.91,2.0800000000000054,-1.3200000000000003,35.406,36.16,34.61,1.5499999999999972,-0.6199999999999974,34.164,35.36,32.53,2.8299999999999983,-1.9699999999999989,34.544000000000004,35.43,33.03,2.3999999999999986,-2.0799999999999983,1024655,2098119,549880,1548239,1379309
2016-10-09,33.104,33.6,32.54,1.0600000000000023,0.759999999999998,33.692,34.12,33.1,1.019999999999996,0.6499999999999986,32.594,33.09,31.88,1.2100000000000044,1.1699999999999982,33.284,33.55,32.71,0.8399999999999963,0.6899999999999977,575777,903434,302362,601072,-601072
2016-10-16,34.61,35.15,34.15,1.0,-0.3500000000000014,35.076,35.4,34.85,0.5499999999999972,0.25,33.794000000000004,34.25,33.17,1.0799999999999983,0.5300000000000011,34.64,34.9,34.05,0.8500000000000014,0.8500000000000014,403555,629624,191443,438181,285546
2016-10-23,33.71,34.95,32.7,2.25,-2.25,34.19,35.35,32.75,2.6000000000000014,-2.6000000000000014,32.806,33.8,31.36,2.4399999999999977,-2.4399999999999977,33.339999999999996,34.25,32.25,2.0,-1.75,759160,1830761,397932,1432829,1230309
2016-10-30,31.22,33.4,29.9,3.5,-3.5,31.88,33.4,31.15,2.25,-1.0,29.85,30.8,29.0,1.8000000000000007,-1.8000000000000007,31.09,32.0,30.35,1.6499999999999986,0.6999999999999993,785668,899003,611482,287521,156220
2016-11-06,32.66,33.65,31.15,2.5,2.3500000000000014,33.660000000000004,34.1,33.45,0.6499999999999986,0.04999999999999716,31.972,32.7,31.15,1.5500000000000043,0.8500000000000014,32.93,33.4,32.15,1.25,0.45000000000000284,731372,834251,632905,201346,20681
2016-11-13,34.01,35.2,33.15,2.0500000000000043,1.8000000000000043,34.64,35.75,33.85,1.8999999999999986,1.8500000000000014,33.51,34.55,32.7,1.8499999999999943,1.3999999999999986,34.22,35.65,33.1,2.549999999999997,2.049999999999997,615035,836707,456543,380164,-210488
2016-11-20,35.3125,36.05,34.45,1.5999999999999943,-0.29999999999999716,35.7575,36.05,35.3,0.75,-0.07000000000000028,34.3875,34.85,34.05,0.8000000000000043,-0.15000000000000568,35.025,35.6,34.4,1.2000000000000028,-0.5500000000000043,590919,778834,277599,501235,-88156
2016-11-27,35.76,37.45,33.75,3.700000000000003,3.700000000000003,36.6,38.2,33.85,4.350000000000001,4.350000000000001,35.269999999999996,37.3,32.65,4.649999999999999,4.649999999999999,36.01,37.75,33.0,4.75,4.75,984421,1713355,625747,1087608,247290
2016-12-04,39.160000000000004,40.75,37.35,3.3999999999999986,3.299999999999997,39.82,40.75,38.4,2.3500000000000014,2.25,38.218,38.95,36.8,2.1500000000000057,2.1500000000000057,39.089999999999996,40.05,38.05,2.0,1.0500000000000043,871767,1048575,661840,386735,386735
2016-12-11,39.88,41.2,39.1,2.1000000000000014,1.6500000000000057,40.75,41.65,40.15,1.5,1.5,39.284,40.7,38.5,2.200000000000003,1.9500000000000028,40.29,41.55,39.2,2.3499999999999943,1.75,973423,1727361,540501,1186860,-72563
2016-12-18,41.6625,42.0,41.0,1.0,-0.25,42.2,42.7,41.95,0.75,0.5,41.0125,41.45,40.6,0.8500000000000014,0.7000000000000028,41.675,42.35,40.9,1.4500000000000028,1.4500000000000028,662013,799011,569987,229024,10073
2016-12-25,42.225,42.65,41.75,0.8999999999999986,-0.7999999999999972,42.55,43.2,42.0,1.2000000000000028,-0.9500000000000028,41.6375,42.1,41.25,0.8500000000000014,-0.8500000000000014,41.9875,42.55,41.75,0.7999999999999972,-0.7999999999999972,534382,715857,378885,336972,216982
2017-01-01,42.18,42.85,40.95,1.8999999999999986,-1.5999999999999943,42.45,43.05,41.25,1.7999999999999972,-1.7999999999999972,41.17,41.85,40.15,1.7000000000000028,-1.0500000000000043,41.76,42.8,40.4,2.3999999999999986,-1.8999999999999986,532801,693808,336748,357060,106667
2017-01-08,40.175,40.7,39.65,1.0500000000000043,-0.75,40.6,41.05,40.35,0.6999999999999957,0.0,39.5,39.65,39.25,0.3999999999999986,0.3999999999999986,39.9625,40.35,39.65,0.7000000000000028,0.45000000000000284,800554,934100,635184,298916,-184813
2017-01-15,40.519999999999996,40.9,40.05,0.8500000000000014,-0.45000000000000284,40.932,41.25,40.45,0.7999999999999972,-0.7999999999999972,40.1,40.4,39.4,1.0,-0.8999999999999986,40.46,41.15,39.75,1.3999999999999986,-1.3999999999999986,477896,611906,370203,241703,-113339
2017-01-22,40.94,41.75,40.1,1.6499999999999986,0.5,41.4,42.15,40.6,1.5499999999999972,-0.3999999999999986,40.164,41.4,39.1,2.299999999999997,-0.46000000000000085,40.9,41.8,39.7,2.0999999999999943,-1.1499999999999986,515234,633792,340478,293314,102202
2017-01-29,40.66,42.05,39.9,2.1499999999999986,2.1499999999999986,41.199999999999996,42.4,39.9,2.5,2.5,39.91,40.8,39.2,1.5999999999999943,1.5999999999999943,40.760000000000005,42.1,39.7,2.3999999999999986,1.25,513167,638857,397014,241843,-124996
2017-02-05,39.93,40.8,38.9,1.8999999999999986,-0.7000000000000028,40.306,40.8,39.5,1.2999999999999972,-0.4200000000000017,39.230000000000004,39.7,38.35,1.3500000000000014,0.14999999999999858,39.78,40.1,39.3,0.8000000000000043,0.8000000000000043,431951,635332,270572,364760,-265076
2017-02-12,40.2125,40.6,39.7,0.8999999999999986,-0.44999999999999574,40.6875,41.0,40.15,0.8500000000000014,-0.8500000000000014,39.650000000000006,40.0,39.2,0.7999999999999972,-0.5,40.3,40.75,39.9,0.8500000000000014,-0.7000000000000028,483334,585718,362347,223371,142673
2017-02-19,38.78,40.75,36.55,4.200000000000003,-4.200000000000003,39.01,40.85,36.65,4.200000000000003,-4.200000000000003,37.606,39.65,35.55,4.100000000000001,-4.100000000000001,37.92,39.7,35.7,4.0,-4.0,813604,1542041,313575,1228466,906670
2017-02-26,35.81,36.4,35.4,1.0,0.9499999999999957,36.68,37.15,35.95,1.1999999999999957,0.7999999999999972,35.480000000000004,35.95,35.1,0.8500000000000014,0.8500000000000014,36.07,36.65,35.15,1.5,0.8500000000000014,868098,1136156,723343,412813,-412813
2017-03-05,34.49,36.0,33.45,2.549999999999997,-2.1000000000000014,34.72,36.0,33.6,2.3999999999999986,-1.4500000000000028,33.466,34.75,32.48,2.270000000000003,-0.9500000000000028,34.07,35.25,33.5,1.75,-1.2000000000000028,976541,1907516,488414,1419102,-398807
2017-03-12,34.14,34.9,33.35,1.5499999999999972,0.9499999999999957,34.636,34.95,33.98,0.970000000000006,0.970000000000006,33.693999999999996,34.15,32.75,1.3999999999999986,1.3699999999999974,34.19,34.6,33.1,1.5,1.1499999999999986,542166,831275,391311,439964,-137471
2017-03-19,33.46,34.35,32.85,1.5,-1.5,33.886,34.55,33.35,1.1999999999999957,-1.1999999999999957,32.934,33.35,32.5,0.8500000000000014,-0.8500000000000014,33.39,33.75,33.1,0.6499999999999986,-0.5499999999999972,548770,598675,448381,150294,62318
2017-03-26,34.75,35.95,33.35,2.6000000000000014,2.6000000000000014,35.46,36.2,33.65,2.5500000000000043,2.5500000000000043,34.35,35.25,33.0,2.25,2.25,35.230000000000004,36.0,33.55,2.450000000000003,2.1500000000000057,746521,1482798,405668,1077130,-91634
2017-04-02,35.76,36.25,35.35,0.8999999999999986,0.0,36.04,36.65,35.75,0.8999999999999986,0.09999999999999432,35.104,35.35,34.9,0.45000000000000284,0.20000000000000284,35.44,35.7,34.95,0.75,-0.25,491329,603900,348625,255275,208749
2017-04-09,35.15,35.4,34.7,0.6999999999999957,-0.6999999999999957,35.3375,35.65,34.8,0.8500000000000014,-0.8500000000000014,34.662499999999994,35.05,34.3,0.75,-0.75,35.0,35.35,34.65,0.7000000000000028,-0.5,302157,332817,245023,87794,-87794
2017-04-16,34.08,34.6,33.35,1.25,-0.6499999999999986,34.230000000000004,34.7,33.6,1.1000000000000014,-0.45000000000000284,33.42,34.1,32.95,1.1499999999999986,-0.7000000000000028,33.79,34.35,33.45,0.8999999999999986,-0.5500000000000043,441021,591376,335568,255808,135892
2017-04-23,33.82,34.15,33.35,0.7999999999999972,-0.5,34.296,35.15,33.7,1.4499999999999957,-0.6700000000000017,33.45,34.15,33.1,1.0499999999999972,-0.5,33.75,34.4,33.3,1.1000000000000014,-0.9500000000000028,528315,632009,344269,287740,-212378
2017-04-30,32.36,33.55,30.5,3.049999999999997,-1.4499999999999957,32.886,33.88,32.15,1.730000000000004,-1.5300000000000011,31.57,33.4,30.4,3.0,-1.9499999999999993,32.26,33.7,31.05,2.650000000000002,-1.7500000000000036,680435,865103,512407,352696,-50705
2017-05-07,31.919999999999998,32.9,31.4,1.5,1.0,32.4,33.45,32.05,1.4000000000000057,1.3000000000000043,31.57,32.55,31.05,1.4999999999999964,1.4999999999999964,31.92,32.7,31.1,1.6000000000000014,1.6000000000000014,505069,563827,439243,124584,105239
2017-05-14,32.62,33.4,32.1,1.2999999999999972,0.5499999999999972,33.028,33.55,32.45,1.0999999999999943,0.5,32.274,32.87,31.85,1.019999999999996,0.36999999999999744,32.71,33.3,32.1,1.1999999999999957,0.6499999999999986,438566,576133,274866,301267,-121553
2017-05-21,33.3875,33.5,33.05,0.45000000000000284,-0.45000000000000284,33.629999999999995,33.9,33.3,0.6000000000000014,-0.25,32.9275,33.1,32.61,0.490000000000002,-0.4399999999999977,33.225,33.5,32.75,0.75,-0.75,619159,783061,437882,345179,345179
2017-05-28,31.4,32.4,30.95,1.4499999999999993,-1.1499999999999986,31.75,32.4,31.25,1.1499999999999986,-0.8499999999999979,30.97,31.45,30.45,1.0,-0.5,31.3,31.45,31.0,0.4499999999999993,-0.14999999999999858,475496,628642,398136,230506,-69644
2017-06-04,28.06,31.25,26.25,5.0,-4.0,28.57,31.75,26.5,5.25,-3.5,26.726,28.55,25.7,2.8500000000000014,-1.370000000000001,27.36,28.85,26.35,2.5,-0.7000000000000028,2668600,4246210,1704864,2541346,-1790763
2017-06-11,26.76,29.1,24.85,4.25,-3.700000000000003,26.97,29.1,25.45,3.650000000000002,-3.6000000000000014,25.57,27.9,24.55,3.349999999999998,-3.25,25.98,28.8,24.85,3.9499999999999993,-3.9499999999999993,1498748,2315311,590357,1724954,-1316268
2017-06-18,23.9,24.6,23.0,1.6000000000000014,0.3500000000000014,24.419999999999998,25.2,23.7,1.5,0.8000000000000007,23.284,24.32,22.55,1.7699999999999996,1.0199999999999996,24.0,25.1,22.7,2.400000000000002,1.0,1209610,1556400,1023869,532531,-138520
2017-06-25,26.45,27.15,25.2,1.9499999999999993,1.9499999999999993,27.23,27.55,26.8,0.75,0.75,26.276,27.0,25.1,1.8999999999999986,1.8999999999999986,26.79,27.2,26.3,0.8999999999999986,0.8999999999999986,1478861,2865313,354027,2511286,-2511286
2017-07-02,26.0375,27.1,25.3,1.8000000000000007,-1.8000000000000007,26.1875,27.1,25.5,1.6000000000000014,-1.4000000000000021,25.25,25.6,24.75,0.8500000000000014,-0.45000000000000284,25.65,26.05,25.4,0.6500000000000021,-0.6500000000000021,799736,1102136,566686,535450,-224696
2017-07-09,26.24,26.65,25.75,0.8999999999999986,0.75,26.63,27.3,25.8,1.5,1.3000000000000007,25.78,26.45,25.12,1.3299999999999983,0.8099999999999987,26.3,27.2,25.7,1.5,0.40000000000000213,1075713,1644871,611363,1033508,1033508
2017-07-16,26.36,26.6,26.15,0.45000000000000284,-0.10000000000000142,26.73,27.1,26.25,0.8500000000000014,-0.3000000000000007,25.924,26.15,25.62,0.5299999999999976,-0.3000000000000007,26.26,26.45,26.1,0.34999999999999787,-0.3000000000000007,793842,1187833,488345,699488,-221882
2017-07-23,26.77,27.15,26.35,0.7999999999999972,0.5,27.124,27.52,26.75,0.7699999999999996,0.14999999999999858,26.23,26.6,25.9,0.7000000000000028,-0.15000000000000213,26.77,27.05,26.25,0.8000000000000007,0.6000000000000014,836474,993996,718760,275236,76419
2017-07-30,26.41,27.05,25.7,1.3500000000000014,-0.5500000000000007,26.72,27.3,25.9,1.4000000000000021,0.05000000000000071,25.556,26.55,24.48,2.0700000000000003,-2.0700000000000003,25.87,26.65,25.25,1.3999999999999986,-1.3999999999999986,863760,1234778,676033,558745,558745
2017-08-06,24.28,25.1,23.3,1.8000000000000007,-1.3000000000000007,24.78,25.85,23.95,1.9000000000000021,-1.7000000000000028,23.86,24.65,23.3,1.3499999999999979,-1.0999999999999979,24.05,24.7,23.75,0.9499999999999993,-0.8999999999999986,1155116,1698454,449096,1249358,-639907
2017-08-13,23.07,23.5,22.6,0.8999999999999986,-0.1999999999999993,23.51,23.7,23.35,0.34999999999999787,-0.1999999999999993,22.82,23.35,22.6,0.75,-0.5,23.2,23.6,22.75,0.8500000000000014,-0.25,867523,1279924,627357,652567,617823
2017-08-20,24.38,24.85,23.4,1.4500000000000028,1.3500000000000014,24.9,25.1,24.4,0.7000000000000028,0.6000000000000014,24.126,24.6,23.18,1.4200000000000017,1.2699999999999996,24.599999999999998,24.95,24.15,0.8000000000000007,0.45000000000000284,975874,1362964,683390,679574,-395304
2017-08-27,25.2125,25.65,24.5,1.1499999999999986,1.1499999999999986,25.5875,25.75,25.4,0.3500000000000014,0.3000000000000007,24.807499999999997,25.2,24.15,1.0500000000000007,0.8500000000000014,25.3375,25.7,25.05,0.6499999999999986,-0.34999999999999787,1005661,1040519,945162,95357,-12003
2017-09-03,26.1,26.5,25.4,1.1000000000000014,0.7000000000000028,26.536,26.93,25.95,0.9800000000000004,0.5,25.774,26.27,25.2,1.0700000000000003,0.6999999999999993,26.22,26.65,25.9,0.75,0.05000000000000071,1070359,1514971,663496,851475,-405158
2017-09-10,27.1,28.0,25.9,2.1000000000000014,1.6000000000000014,27.72,28.05,27.15,0.9000000000000021,0.75,26.97,27.5,25.9,1.6000000000000014,1.6000000000000014,27.46,27.9,26.7,1.1999999999999993,1.0500000000000007,1135862,1896490,722218,1174272,-333661
2017-09-17,27.31,28.0,26.7,1.3000000000000007,0.1999999999999993,27.75,28.9,27.05,1.8499999999999979,1.0499999999999972,26.884,27.9,26.45,1.4499999999999993,0.8499999999999979,27.34,28.35,26.7,1.6500000000000021,1.1000000000000014,990231,1435423,655813,779610,582711
2017-09-24,28.58,28.95,28.15,0.8000000000000007,0.25,28.87,29.05,28.65,0.40000000000000213,0.15000000000000213,28.204,28.52,28.0,0.5199999999999996,0.25,28.76,28.95,28.5,0.4499999999999993,0.25,658311,917585,487793,429792,184869
2017-10-01,28.71,29.35,28.4,0.9500000000000028,0.10000000000000142,29.13,29.5,28.8,0.6999999999999993,-0.34999999999999787,28.36,28.55,28.1,0.4499999999999993,0.0,28.74,29.3,28.35,0.9499999999999993,-0.6000000000000014,577050,860094,433632,426462,-55246
2017-10-08,28.96,29.15,28.75,0.3999999999999986,-0.3999999999999986,29.21,29.4,28.95,0.4499999999999993,-0.40000000000000213,28.53,28.85,27.7,1.1500000000000021,-1.1500000000000021,28.69,29.05,27.9,1.1500000000000021,-1.1000000000000014,446248,647689,264733,382956,146746
2017-10-15,27.04,27.7,26.55,1.1499999999999986,-1.1499999999999986,27.186,27.9,26.65,1.25,-1.25,26.394,26.8,25.62,1.1799999999999997,-1.1799999999999997,26.650000000000002,27.1,25.75,1.3500000000000014,-1.3500000000000014,571187,781984,344511,437473,-74352
2017-10-22,25.53,26.0,24.95,1.0500000000000007,-0.25,26.04,26.45,25.45,1.0,0.25,25.14,25.6,24.75,0.8500000000000014,0.0,25.56,26.0,25.05,0.9499999999999993,0.14999999999999858,576091,702666,325976,376690,56889
2017-10-29,26.55,26.85,26.1,0.75,0.6999999999999993,26.84,27.25,26.15,1.1000000000000014,0.7000000000000028,26.06,26.25,25.7,0.5500000000000007,0.3500000000000014,26.52,26.95,26.05,0.8999999999999986,0.3000000000000007,701518,1162996,451355,711641,711641
