Date,CNRStock_Open_average,CNRStock_Open_max,CNRStock_Open_min,CNRStock_Open_volatility,CNRStock_Open_change,CNRStock_High_average,CNRStock_High_max,CNRStock_High_min,CNRStock_High_volatility,CNRStock_High_change,CNRStock_Low_average,CNRStock_Low_max,CNRStock_Low_min,CNRStock_Low_volatility,CNRStock_Low_change,CNRStock_Close_average,CNRStock_Close_max,CNRStock_Close_min,CNRStock_Close_volatility,CNRStock_Close_change,CNRStock_Volume_average,CNRStock_Volume_max,CNRStock_Volume_min,CNRStock_Volume_volatility,CNRStock_Volume_change
2018-09-23,15.52,15.8,15.3,0.5,-0.5,15.67,15.8,15.45,0.3500000000000014,-0.3000000000000007,15.28,15.5,15.1,0.40000000000000036,-0.34999999999999964,15.38,15.65,15.15,0.5,-0.34999999999999964,272155,379749,197189,182560,-17742
2018-09-30,15.552,15.71,15.21,0.5,0.3899999999999988,15.77,15.84,15.65,0.1899999999999995,-0.1899999999999995,15.34,15.51,15.1,0.41000000000000014,-0.08000000000000007,15.556000000000001,15.69,15.24,0.4499999999999993,-0.39000000000000057,505394,830046,360100,469946,-342071
2018-10-07,15.102,15.22,14.83,0.39000000000000057,-0.07000000000000028,15.31,15.44,15.21,0.22999999999999865,-0.16999999999999993,14.854,15.09,14.54,0.5500000000000007,-0.5400000000000009,15.0,15.28,14.69,0.5899999999999999,-0.5899999999999999,417220,649105,189596,459509,308402
2018-10-14,14.552,14.78,14.16,0.6199999999999992,-0.5099999999999998,14.692,14.93,14.45,0.4800000000000004,-0.1800000000000015,14.228,14.42,14.0,0.41999999999999993,-0.28999999999999915,14.458,14.93,14.11,0.8200000000000003,-0.4800000000000004,488625,630367,363885,266482,22758
2018-10-21,13.6,14.12,12.93,1.1899999999999995,-1.1899999999999995,13.726,14.3,12.93,1.370000000000001,-1.370000000000001,13.166,14.02,12.3,1.7199999999999989,-1.7199999999999989,13.33,14.21,12.45,1.7600000000000016,-1.7600000000000016,673465,918354,448299,470055,470055
2018-10-28,12.534,12.81,12.12,0.6900000000000013,0.15000000000000036,12.796,13.01,12.63,0.379999999999999,0.2599999999999998,12.204,12.65,11.95,0.7000000000000011,0.6400000000000006,12.548,13.01,12.18,0.8300000000000001,0.8300000000000001,622477,757049,398666,358383,-236976
2018-11-04,13.264,13.73,12.9,0.8300000000000001,0.06999999999999851,13.475999999999999,13.82,13.09,0.7300000000000004,-0.07000000000000028,12.934000000000001,13.47,12.5,0.9700000000000006,-0.2599999999999998,13.193999999999999,13.74,12.53,1.2100000000000009,-0.41000000000000014,370255,493325,320889,172436,-35737
2018-11-11,12.254,12.53,12.04,0.4900000000000002,-0.379999999999999,12.4,12.53,12.22,0.3099999999999987,-0.3099999999999987,12.042,12.21,11.95,0.26000000000000156,0.05000000000000071,12.194,12.35,11.98,0.3699999999999992,0.17999999999999972,355950,446687,264090,182597,-139603
2018-11-18,11.3525,12.06,11.06,1.0,-0.9600000000000009,11.55,12.12,11.32,0.7999999999999989,-0.7099999999999991,11.055,11.28,10.93,0.34999999999999964,-0.2400000000000002,11.1625,11.38,11.02,0.3600000000000012,-0.3200000000000003,316416,443091,166364,276727,-276727
2018-11-25,10.914,11.16,10.57,0.5899999999999999,-0.02999999999999936,11.184,11.52,10.88,0.6399999999999988,0.2599999999999998,10.672,11.01,10.24,0.7699999999999996,0.14000000000000057,10.994,11.35,10.59,0.7599999999999998,0.41999999999999993,480524,571462,372171,199291,199291
2018-12-02,11.035,11.59,10.32,1.2699999999999996,-0.5700000000000003,11.36,11.78,10.84,0.9399999999999995,-0.5499999999999989,10.6125,11.25,10.21,1.0399999999999991,-0.7899999999999991,10.89,11.71,10.49,1.2200000000000006,-1.2200000000000006,739955,819181,597235,221946,49110
2018-12-09,10.62,10.98,10.27,0.7100000000000009,-0.2599999999999998,10.87,11.17,10.45,0.7200000000000006,-0.6000000000000014,10.292,10.5,9.76,0.7400000000000002,-0.7400000000000002,10.427999999999999,10.82,9.82,1.0,-1.0,744094,841577,477398,364179,-53860
2018-12-16,9.062,10.25,7.32,2.9299999999999997,-2.469999999999999,9.308,10.25,7.51,2.74,-2.67,8.368,9.69,7.01,2.6799999999999997,-2.6500000000000004,8.46,9.73,7.21,2.5200000000000005,-2.4699999999999998,1986866,3316989,913951,2403038,2403038
2018-12-23,7.1425,7.25,6.96,0.29000000000000004,0.13999999999999968,7.35,7.52,7.25,0.2699999999999996,0.2699999999999996,6.8925,7.15,6.66,0.4900000000000002,0.4400000000000004,7.2425,7.41,6.98,0.4299999999999997,0.4299999999999997,1539807,2033401,1109673,923728,-188977
2018-12-30,7.4825,7.75,7.22,0.5300000000000002,0.33000000000000007,7.7125,7.85,7.42,0.4299999999999997,0.41999999999999993,7.26,7.56,6.96,0.5999999999999996,0.5999999999999996,7.555,7.82,7.25,0.5700000000000003,0.5700000000000003,983017,1466821,708382,758439,-126731
2019-01-06,7.898,8.09,7.73,0.35999999999999943,-0.1299999999999999,8.02,8.11,7.84,0.2699999999999996,-0.2699999999999996,7.684,7.82,7.57,0.25,-0.10999999999999943,7.9,8.05,7.8,0.2500000000000009,-0.2500000000000009,837497,1103110,574392,528718,-528718
2019-01-13,7.606,7.76,7.28,0.47999999999999954,-0.020000000000000462,7.916,8.42,7.54,0.8799999999999999,0.5499999999999998,7.49,7.67,7.21,0.45999999999999996,0.08000000000000007,7.706,7.86,7.53,0.33000000000000007,0.10000000000000053,731614,1206415,376731,829684,637856
2019-01-20,7.96,8.11,7.78,0.3299999999999992,0.22999999999999954,8.1375,8.21,8.04,0.1700000000000017,0.0,7.8175,7.95,7.73,0.21999999999999975,0.21999999999999975,7.965,8.04,7.88,0.15999999999999925,-0.009999999999999787,667403,807219,443991,363228,-54476
2019-01-27,8.01,8.16,7.94,0.21999999999999975,0.21999999999999975,8.16,8.43,7.98,0.4499999999999993,0.41999999999999993,7.898,8.11,7.72,0.3899999999999997,0.28999999999999915,8.076,8.28,7.92,0.35999999999999943,0.34999999999999964,681052,1221575,419603,801972,17237
2019-02-03,8.352,8.46,8.19,0.27000000000000135,-0.120000000000001,8.516,8.69,8.3,0.3899999999999988,-0.1899999999999995,8.186,8.35,7.91,0.4399999999999995,-0.2400000000000002,8.334,8.47,8.14,0.33000000000000007,-0.20999999999999908,589714,747684,362965,384719,-78006
2019-02-10,8.08,8.21,7.8,0.41000000000000103,-0.3199999999999994,8.204,8.49,7.91,0.5800000000000001,-0.28999999999999915,7.8759999999999994,8.11,7.61,0.4999999999999991,-0.27999999999999936,7.97,8.18,7.67,0.5099999999999998,-0.41999999999999993,877695,1183019,483718,699301,344568
2019-02-17,7.2025,7.5,7.06,0.4400000000000004,-0.4400000000000004,7.3375,7.5,7.24,0.2599999999999998,-0.2599999999999998,6.91,7.01,6.67,0.33999999999999986,0.33999999999999986,7.115,7.17,7.07,0.09999999999999964,0.08000000000000007,1362714,2568793,783956,1784837,-1784837
2019-02-24,7.238,7.34,7.13,0.20999999999999996,-0.16000000000000014,7.374,7.47,7.26,0.20999999999999996,-0.13999999999999968,7.128,7.21,7.0,0.20999999999999996,-0.11000000000000032,7.202,7.34,7.02,0.3200000000000003,-0.13999999999999968,836842,1280412,411683,868729,-534917
2019-03-03,6.916,7.32,6.34,0.9800000000000004,-0.7999999999999998,6.99,7.43,6.39,1.04,-1.04,6.666,7.11,6.21,0.9000000000000004,-0.9000000000000004,6.75,7.3,6.32,0.9799999999999995,-0.9799999999999995,902772,1292136,563253,728883,-718296
2019-03-10,6.442,6.65,6.23,0.41999999999999993,0.20000000000000018,6.642,6.91,6.44,0.46999999999999975,0.2400000000000002,6.302,6.54,6.14,0.40000000000000036,0.29000000000000004,6.49,6.68,6.22,0.45999999999999996,0.2999999999999998,1145343,1415761,934223,481538,283653
2019-03-17,6.486,6.7,6.27,0.4300000000000006,-0.3600000000000003,6.5920000000000005,6.9,6.38,0.5200000000000005,-0.5200000000000005,6.274,6.59,5.94,0.6499999999999995,-0.6499999999999995,6.396,6.65,6.05,0.6000000000000005,-0.6000000000000005,1027706,1349360,713493,635867,239521
2019-03-24,6.054,6.11,6.01,0.10000000000000053,0.09000000000000075,6.178,6.32,6.07,0.25,0.1299999999999999,5.914,6.03,5.8,0.23000000000000043,0.16999999999999993,6.04,6.16,5.96,0.20000000000000018,0.1200000000000001,607503,820470,333554,486916,-116410
2019-03-31,6.334,6.62,6.22,0.40000000000000036,0.40000000000000036,6.5120000000000005,6.7,6.33,0.3700000000000001,0.25,6.24,6.49,6.11,0.3799999999999999,0.27000000000000046,6.404,6.64,6.19,0.4499999999999993,0.2699999999999996,751208,1045380,539651,505729,189394
2019-04-07,6.354,6.61,6.19,0.41999999999999993,-0.41999999999999993,6.406,6.68,6.26,0.41999999999999993,-0.39999999999999947,6.164,6.5,6.03,0.46999999999999975,-0.46999999999999975,6.234,6.54,6.08,0.45999999999999996,-0.45999999999999996,396447,538004,264978,273026,-11851
2019-04-14,5.895,6.04,5.76,0.28000000000000025,-0.28000000000000025,5.95,6.1,5.87,0.22999999999999954,-0.22999999999999954,5.7325,5.83,5.65,0.17999999999999972,-0.17999999999999972,5.8100000000000005,5.89,5.74,0.14999999999999947,-0.14999999999999947,455788,617038,382250,234788,-234788
2019-04-21,5.656,5.85,5.46,0.3899999999999997,-0.2400000000000002,5.794,5.98,5.6,0.3800000000000008,-0.1800000000000006,5.498,5.66,5.39,0.27000000000000046,-0.10000000000000053,5.636,5.89,5.5,0.3899999999999997,-0.009999999999999787,476085,727440,267780,459660,-77803
2019-04-28,5.62,5.76,5.53,0.22999999999999954,0.040000000000000036,5.835999999999999,6.02,5.71,0.3099999999999996,0.16999999999999993,5.529999999999999,5.57,5.52,0.05000000000000071,0.05000000000000071,5.708,5.94,5.55,0.39000000000000057,0.20999999999999996,701121,1149414,337801,811613,657744
2019-05-05,5.982,6.25,5.83,0.41999999999999993,0.29000000000000004,6.174,6.49,6.0,0.4900000000000002,0.1200000000000001,5.8020000000000005,5.95,5.66,0.29000000000000004,0.20000000000000018,6.016,6.22,5.93,0.29000000000000004,0.08000000000000007,1126894,1534887,616043,918844,530896
2019-05-12,6.114,6.32,6.01,0.3100000000000005,0.16000000000000014,6.296,6.46,6.1,0.3600000000000003,0.05999999999999961,6.016,6.25,5.86,0.3899999999999997,0.07999999999999918,6.148,6.32,5.98,0.33999999999999986,0.09999999999999964,1092704,1391003,707396,683607,-566755
2019-05-19,5.95,6.1,5.71,0.3899999999999997,-0.3200000000000003,5.994,6.16,5.77,0.39000000000000057,-0.29000000000000004,5.81,6.0,5.56,0.4400000000000004,-0.35000000000000053,5.87,6.1,5.62,0.47999999999999954,-0.39999999999999947,957138,1469891,669360,800531,687126
2019-05-26,5.202500000000001,5.75,4.59,1.1600000000000001,-1.1600000000000001,5.2325,5.75,4.59,1.1600000000000001,-1.1600000000000001,4.865,5.48,4.34,1.1400000000000006,-1.1400000000000006,4.9025,5.54,4.39,1.1500000000000004,-1.1500000000000004,1650248,1881406,1371016,510390,-452773
2019-06-02,4.508,4.67,4.39,0.28000000000000025,-0.08999999999999986,4.624,4.83,4.49,0.33999999999999986,-0.05999999999999961,4.334,4.48,4.25,0.23000000000000043,-0.019999999999999574,4.456,4.61,4.32,0.29000000000000004,0.09999999999999964,1048253,2066931,580419,1486512,-524107
2019-06-09,4.464,4.7,4.26,0.4400000000000004,0.0,4.634,4.82,4.39,0.4300000000000006,0.08999999999999986,4.348,4.53,4.2,0.33000000000000007,-0.1299999999999999,4.506,4.74,4.24,0.5,0.08000000000000007,733193,858485,660242,198243,140758
2019-06-16,5.008,5.15,4.84,0.3100000000000005,0.2400000000000002,5.158,5.2,5.11,0.08999999999999986,-0.04999999999999982,4.9319999999999995,5.06,4.82,0.23999999999999932,0.14999999999999947,5.048,5.13,4.83,0.2999999999999998,0.21999999999999975,726923,1010411,566565,443846,443846
2019-06-23,5.286,5.72,5.07,0.6499999999999995,0.6399999999999997,5.484,5.91,5.16,0.75,0.75,5.222,5.72,4.88,0.8399999999999999,0.7399999999999993,5.432,5.83,5.1,0.7300000000000004,0.7300000000000004,873119,2090487,477054,1613433,1613433
2019-06-30,5.83,5.91,5.73,0.17999999999999972,-0.17999999999999972,6.005,6.32,5.88,0.4400000000000004,-0.41999999999999993,5.725,5.8,5.64,0.16000000000000014,-0.08999999999999986,5.84,5.88,5.8,0.08000000000000007,0.03000000000000025,532899,976674,225942,750732,-541650
2019-07-07,6.042,6.21,5.86,0.34999999999999964,0.22999999999999954,6.188,6.29,6.0,0.29000000000000004,0.20999999999999996,5.96,6.09,5.77,0.3200000000000003,0.3200000000000003,6.088,6.19,5.83,0.3600000000000003,0.33999999999999986,503737,619266,397451,221815,194659
2019-07-14,6.006,6.31,5.42,0.8899999999999997,-0.7800000000000002,6.136,6.37,5.79,0.5800000000000001,-0.45999999999999996,5.724,6.07,5.38,0.6900000000000004,-0.54,5.914,6.32,5.42,0.9000000000000004,-0.40000000000000036,733875,1016470,414833,601637,290117
2019-07-21,5.97,6.1,5.76,0.33999999999999986,0.3200000000000003,6.17,6.23,6.03,0.20000000000000018,0.1899999999999995,5.892,5.98,5.73,0.25,0.25,6.064,6.2,5.9,0.2999999999999998,0.2999999999999998,591701,789399,456281,333118,-303585
2019-07-28,5.814,6.18,5.65,0.5299999999999994,-0.4299999999999997,5.966,6.2,5.7,0.5,-0.14000000000000057,5.6,5.67,5.43,0.2400000000000002,-0.03000000000000025,5.798,6.03,5.66,0.3700000000000001,0.3100000000000005,501475,603531,366779,236752,196815
2019-08-04,5.35,5.96,4.5,1.46,-1.3499999999999996,5.466,6.1,4.5,1.5999999999999996,-1.5999999999999996,4.835999999999999,5.8,4.06,1.7400000000000002,-1.7400000000000002,5.048,5.94,4.07,1.87,-1.87,1468614,2444003,691073,1752930,116334
2019-08-11,4.308,4.55,3.93,0.6199999999999997,0.6199999999999997,4.584,5.01,4.02,0.9900000000000002,0.9900000000000002,4.21,4.5,3.75,0.75,0.75,4.536,4.99,3.94,1.0500000000000003,1.0500000000000003,1265596,2595323,771397,1823926,-13064
2019-08-18,5.22,5.38,5.08,0.2999999999999998,-0.07000000000000028,5.312,5.48,5.17,0.3100000000000005,-0.040000000000000036,5.034,5.16,4.81,0.35000000000000053,-0.14000000000000057,5.152,5.3,4.85,0.4500000000000002,-0.33000000000000007,760043,1027085,532823,494262,-494262
2019-08-25,4.632,4.91,4.33,0.5800000000000001,-0.14000000000000057,4.76,4.95,4.54,0.41000000000000014,-0.1800000000000006,4.454,4.64,4.28,0.35999999999999943,0.019999999999999574,4.5760000000000005,4.72,4.4,0.3199999999999994,0.03000000000000025,495595,618007,400719,217288,179998
2019-09-01,4.4399999999999995,4.59,4.27,0.3200000000000003,-0.08999999999999986,4.5725,4.67,4.38,0.29000000000000004,0.08000000000000007,4.3025,4.39,4.21,0.17999999999999972,0.17999999999999972,4.43,4.57,4.27,0.3000000000000007,0.3000000000000007,516115,702126,411114,291012,-117390
2019-09-08,5.16,5.87,4.58,1.29,1.29,5.474,6.16,4.95,1.21,1.21,4.9799999999999995,5.76,4.51,1.25,1.25,5.418,6.0,4.93,1.0700000000000003,1.0700000000000003,724887,971734,528039,443695,443695
2019-09-15,6.002,6.15,5.88,0.27000000000000046,-0.07000000000000028,6.132,6.2,6.07,0.1299999999999999,-0.09999999999999964,5.851999999999999,5.93,5.77,0.16000000000000014,-0.08999999999999986,6.008,6.13,5.88,0.25,-0.20999999999999996,767496,980068,555812,424256,-28922
2019-09-22,5.924,5.99,5.83,0.16000000000000014,0.04999999999999982,6.058,6.15,6.0,0.15000000000000036,-0.15000000000000036,5.8340000000000005,5.87,5.78,0.08999999999999986,0.0,5.962,6.05,5.88,0.16999999999999993,-0.04999999999999982,471886,729021,294958,434063,-161313
2019-09-29,5.894,6.12,5.68,0.4400000000000004,-0.1200000000000001,6.022,6.47,5.78,0.6899999999999995,-0.29000000000000004,5.662,5.87,5.46,0.41000000000000014,-0.28000000000000025,5.866,6.05,5.72,0.33000000000000007,-0.2599999999999998,704970,948530,366813,581717,-104444
2019-10-06,5.998,6.25,5.73,0.5199999999999996,0.5199999999999996,6.162,6.45,5.9,0.5499999999999998,0.5499999999999998,5.902,6.19,5.63,0.5600000000000005,0.5600000000000005,6.06,6.2,5.89,0.3100000000000005,0.3100000000000005,464506,943489,242297,701192,-595531
2019-10-13,6.23,6.41,6.02,0.39000000000000057,0.25,6.36,6.54,6.19,0.34999999999999964,0.27999999999999936,6.116,6.33,5.83,0.5,0.47999999999999954,6.276,6.45,6.01,0.4400000000000004,0.4400000000000004,312899,405776,252658,153118,-153118
2019-10-20,6.392,6.55,6.25,0.2999999999999998,-0.2999999999999998,6.554,6.77,6.4,0.3699999999999992,-0.16999999999999993,6.248,6.42,6.11,0.3099999999999996,-0.16999999999999993,6.394,6.5,6.27,0.23000000000000043,0.05999999999999961,345623,479296,269634,209662,59429
2019-10-27,6.372,6.45,6.28,0.16999999999999993,-0.16999999999999993,6.556,6.75,6.32,0.4299999999999997,0.08999999999999986,6.264,6.37,6.09,0.28000000000000025,-0.11000000000000032,6.424,6.69,6.25,0.4400000000000004,0.3000000000000007,585077,922790,323760,599030,-230598
