Date,CVEStock_Open_average,CVEStock_Open_max,CVEStock_Open_min,CVEStock_Open_volatility,CVEStock_Open_change,CVEStock_High_average,CVEStock_High_max,CVEStock_High_min,CVEStock_High_volatility,CVEStock_High_change,CVEStock_Low_average,CVEStock_Low_max,CVEStock_Low_min,CVEStock_Low_volatility,CVEStock_Low_change,CVEStock_Close_average,CVEStock_Close_max,CVEStock_Close_min,CVEStock_Close_volatility,CVEStock_Close_change,CVEStock_Volume_average,CVEStock_Volume_max,CVEStock_Volume_min,CVEStock_Volume_volatility,CVEStock_Volume_change
2018-11-11,8.518,9.03,8.13,0.8999999999999986,-0.6499999999999986,8.67,9.07,8.43,0.6400000000000006,-0.6300000000000008,8.222,8.66,7.99,0.6699999999999999,-0.6699999999999999,8.314,8.7,8.11,0.5899999999999999,-0.5899999999999999,4896066,6196323,3944360,2251963,1101425
2018-11-18,7.71,7.98,7.44,0.54,-0.54,7.867500000000001,8.38,7.44,0.9400000000000004,-0.9400000000000004,7.4575,7.8,7.11,0.6899999999999995,-0.6899999999999995,7.5725,8.03,7.12,0.9099999999999993,-0.9099999999999993,5181192,7085898,3275014,3810884,-3810884
2018-11-25,7.05,7.17,6.93,0.2400000000000002,0.03000000000000025,7.288,7.49,7.12,0.3700000000000001,0.20999999999999996,6.946,7.1,6.89,0.20999999999999996,0.17999999999999972,7.148,7.38,6.93,0.4500000000000002,0.3600000000000003,5484640,6763568,3351930,3411638,-1186824
2018-12-02,8.055,8.28,7.86,0.41999999999999904,-0.13999999999999968,8.24,8.43,8.02,0.41000000000000014,-0.2699999999999996,7.8175,8.05,7.58,0.47000000000000064,-0.3799999999999999,7.94,8.33,7.64,0.6900000000000004,-0.6900000000000004,5988749,9847764,4213178,5634586,-5634586
2018-12-09,7.744,7.83,7.58,0.25,0.25,7.968,8.19,7.61,0.5799999999999992,0.27999999999999936,7.584,7.76,7.32,0.4399999999999995,0.3099999999999996,7.7,7.93,7.49,0.4399999999999995,0.17999999999999972,3640466,4392966,2982913,1410053,-547292
2018-12-16,7.164,7.69,6.77,0.9200000000000008,-0.9200000000000008,7.288,7.8,6.94,0.8599999999999994,-0.8599999999999994,6.868,7.27,6.58,0.6899999999999995,-0.6899999999999995,6.96,7.36,6.63,0.7300000000000004,-0.7300000000000004,4534539,5764812,3391082,2373730,-1023375
2018-12-23,6.66,6.85,6.49,0.35999999999999943,0.2999999999999998,6.875,7.07,6.59,0.4800000000000004,0.4800000000000004,6.4775,6.8,6.15,0.6499999999999995,0.3700000000000001,6.782500000000001,7.0,6.44,0.5599999999999996,0.4299999999999997,3957388,5291951,1997377,3294574,2273830
2018-12-30,7.1375,7.42,6.87,0.5499999999999998,0.4500000000000002,7.405,7.71,7.12,0.5899999999999999,0.5899999999999999,7.035,7.36,6.75,0.6100000000000003,0.4500000000000002,7.3,7.69,7.03,0.6600000000000001,0.6600000000000001,3196471,3516392,2629432,886960,886960
2019-01-06,7.936,8.05,7.75,0.3000000000000007,0.3000000000000007,8.108,8.23,7.94,0.29000000000000004,0.28000000000000025,7.812,7.98,7.66,0.3200000000000003,0.3200000000000003,8.016,8.2,7.79,0.40999999999999925,0.3099999999999996,3566373,7111824,1756341,5355483,-1319919
2019-01-13,8.018,8.13,7.84,0.2900000000000009,0.17000000000000082,8.166,8.26,8.1,0.16000000000000014,0.08000000000000007,7.928,8.05,7.75,0.3000000000000007,0.019999999999999574,8.058,8.14,7.98,0.16000000000000014,0.13000000000000078,3210757,4231384,2443336,1788048,832182
2019-01-20,7.73,7.89,7.58,0.3099999999999996,-0.1999999999999993,7.8100000000000005,7.91,7.71,0.20000000000000018,-0.11000000000000032,7.5575,7.65,7.49,0.16000000000000014,-0.05000000000000071,7.68,7.79,7.58,0.20999999999999996,0.04999999999999982,4417649,5295629,3914163,1381466,546067
2019-01-27,7.896,8.11,7.67,0.4399999999999995,0.1900000000000004,7.9959999999999996,8.16,7.78,0.3799999999999999,0.1200000000000001,7.752,7.95,7.59,0.3600000000000003,0.040000000000000036,7.834,8.03,7.7,0.3299999999999992,-0.08000000000000007,4719422,6590657,3246083,3344574,2100549
2019-02-03,7.6899999999999995,7.76,7.6,0.16000000000000014,-0.05000000000000071,7.782,7.91,7.6,0.3100000000000005,-0.16000000000000014,7.576,7.68,7.39,0.29000000000000004,-0.22000000000000064,7.682,7.84,7.49,0.34999999999999964,-0.21999999999999975,4434537,6815253,2797258,4017995,2443285
2019-02-10,7.9319999999999995,8.51,7.38,1.13,1.13,8.244,8.7,7.6,1.0999999999999996,1.0999999999999996,7.866,8.49,7.23,1.2599999999999998,1.2599999999999998,8.161999999999999,8.69,7.55,1.1399999999999997,1.1399999999999997,6452608,12069851,4228638,7841213,-49596
2019-02-17,8.754999999999999,8.8,8.66,0.14000000000000057,0.14000000000000057,8.870000000000001,8.9,8.82,0.08000000000000007,0.08000000000000007,8.6675,8.73,8.61,0.120000000000001,0.09000000000000163,8.81,8.89,8.71,0.17999999999999972,0.11000000000000121,4103742,5241692,2576339,2665353,-1685097
2019-02-24,9.102,9.31,8.88,0.4299999999999997,0.33999999999999986,9.206,9.32,9.0,0.3200000000000003,0.2699999999999996,8.982,9.12,8.79,0.33000000000000007,0.3100000000000005,9.116,9.2,8.93,0.2699999999999996,0.21000000000000085,3527407,4664370,2540065,2124305,-2124305
2019-03-03,8.554,9.06,8.19,0.870000000000001,-0.870000000000001,8.616,9.14,8.26,0.8800000000000008,-0.8800000000000008,8.298,8.49,7.96,0.5300000000000002,-0.46999999999999975,8.45,8.63,8.21,0.41999999999999993,-0.41999999999999993,5659009,9221190,4037069,5184121,-4568816
2019-03-10,8.634,8.82,8.28,0.5400000000000009,0.47000000000000064,8.778,8.9,8.59,0.3100000000000005,0.22000000000000064,8.566,8.71,8.28,0.4300000000000015,0.3000000000000007,8.732,8.85,8.56,0.28999999999999915,0.20999999999999908,4452384,5228060,3797849,1430211,-334256
2019-03-17,8.962,9.13,8.79,0.34000000000000163,0.26000000000000156,9.108,9.27,8.94,0.33000000000000007,0.11000000000000121,8.84,9.07,8.73,0.33999999999999986,-0.05999999999999872,8.98,9.19,8.75,0.4399999999999995,-0.16000000000000014,3429773,4468447,2764801,1703646,311837
2019-03-24,8.666,8.8,8.55,0.25,0.10000000000000142,8.758,8.81,8.65,0.16000000000000014,0.030000000000001137,8.524000000000001,8.57,8.44,0.13000000000000078,0.0600000000000005,8.628,8.72,8.52,0.20000000000000107,0.16000000000000014,3808365,4371806,3158277,1213529,-866700
2019-03-31,9.034,9.15,8.93,0.22000000000000064,0.07000000000000028,9.186,9.39,9.02,0.370000000000001,0.2599999999999998,8.91,9.01,8.81,0.1999999999999993,0.09999999999999964,9.11,9.39,8.95,0.4400000000000013,0.2599999999999998,4887400,6492803,4067217,2425586,-1605709
2019-04-07,9.736,10.09,9.45,0.6400000000000006,0.6400000000000006,9.92,10.18,9.61,0.5700000000000003,0.5099999999999998,9.628,9.84,9.4,0.4399999999999995,0.39000000000000057,9.8,10.03,9.57,0.4599999999999991,0.2599999999999998,5421202,7361441,3346990,4014451,-2044005
2019-04-14,9.9925,10.16,9.92,0.2400000000000002,0.2400000000000002,10.07,10.19,9.92,0.2699999999999996,0.2699999999999996,9.8625,10.03,9.76,0.2699999999999996,0.2699999999999996,9.9725,10.16,9.78,0.3800000000000008,0.3100000000000005,4374267,5465677,2867925,2597752,1823362
2019-04-21,10.268,10.59,10.05,0.5399999999999991,-0.17999999999999972,10.368,10.6,10.09,0.5099999999999998,-0.39000000000000057,10.082,10.27,9.82,0.4499999999999993,-0.39000000000000057,10.246,10.44,10.01,0.4299999999999997,-0.41999999999999993,9167910,13473512,5411745,8061767,3621720
2019-04-28,9.682,10.04,9.24,0.7999999999999989,-0.7599999999999998,9.734,10.09,9.26,0.8300000000000001,-0.8100000000000005,9.404,9.88,8.92,0.9600000000000009,-0.9600000000000009,9.474,9.95,9.02,0.9299999999999997,-0.9299999999999997,5820763,7092370,4362804,2729566,1286769
2019-05-05,8.886,8.95,8.82,0.129999999999999,0.08999999999999986,9.092,9.2,8.92,0.27999999999999936,0.019999999999999574,8.786000000000001,8.88,8.72,0.16000000000000014,0.0,8.992,9.11,8.89,0.21999999999999886,-0.05999999999999872,4375468,5334952,3624911,1710041,675034
2019-05-12,8.826,8.94,8.7,0.2400000000000002,-0.2400000000000002,8.991999999999999,9.09,8.8,0.28999999999999915,-0.28999999999999915,8.716,8.78,8.62,0.16000000000000014,-0.11000000000000121,8.788,8.95,8.64,0.3099999999999987,-0.10999999999999943,4364310,5987338,3289893,2697445,207118
2019-05-19,8.508000000000001,8.65,8.31,0.33999999999999986,-0.2900000000000009,8.576,8.77,8.31,0.4599999999999991,-0.23000000000000043,8.362,8.58,8.06,0.5199999999999996,-0.41999999999999993,8.472,8.77,8.24,0.5299999999999994,-0.3100000000000005,3870418,5841926,2842852,2999074,1236087
2019-05-26,8.239999999999998,8.37,8.11,0.2599999999999998,-0.2400000000000002,8.39,8.47,8.3,0.16999999999999993,-0.08000000000000007,8.147499999999999,8.25,8.04,0.21000000000000085,-0.09999999999999964,8.3,8.39,8.19,0.20000000000000107,-0.09999999999999964,4170699,6043224,2661247,3381977,1253379
2019-06-02,8.058,8.31,7.8,0.5100000000000007,-0.39000000000000057,8.192,8.48,7.91,0.5700000000000003,-0.20000000000000107,7.859999999999999,8.03,7.67,0.35999999999999943,-0.13999999999999968,7.982,8.22,7.72,0.5000000000000009,0.16000000000000014,5116728,7068578,3836484,3232094,-3232094
2019-06-09,8.356,8.42,8.28,0.14000000000000057,0.120000000000001,8.452,8.5,8.39,0.10999999999999943,0.10999999999999943,8.252,8.35,8.11,0.2400000000000002,0.21000000000000085,8.364,8.47,8.26,0.21000000000000085,0.20000000000000107,3242984,3769645,2707250,1062395,-124330
2019-06-16,8.82,8.99,8.39,0.5999999999999996,0.5800000000000001,8.98,9.06,8.74,0.3200000000000003,0.29999999999999893,8.7,8.86,8.39,0.46999999999999886,0.3999999999999986,8.826,8.98,8.72,0.2599999999999998,0.08999999999999986,4149906,4632439,3454302,1178137,1025116
2019-06-23,8.872,8.98,8.79,0.19000000000000128,0.03999999999999915,8.996,9.16,8.89,0.2699999999999996,0.03999999999999915,8.756,8.88,8.66,0.22000000000000064,-0.05000000000000071,8.84,8.98,8.77,0.21000000000000085,0.040000000000000924,3142555,3836366,2555066,1281300,-1047818
2019-06-30,8.895,9.0,8.85,0.15000000000000036,-0.13000000000000078,8.965,9.14,8.86,0.28000000000000114,-0.16000000000000014,8.7375,8.79,8.65,0.1399999999999988,-0.009999999999999787,8.8675,8.95,8.81,0.1399999999999988,0.05999999999999872,2223064,2918551,1104014,1814537,-2174
2019-07-07,9.18,9.44,8.92,0.5199999999999996,0.5199999999999996,9.344,9.57,9.08,0.4900000000000002,0.4900000000000002,9.106,9.41,8.84,0.5700000000000003,0.5400000000000009,9.294,9.57,8.98,0.5899999999999999,0.5899999999999999,3255705,4533043,2009326,2523717,1044677
2019-07-14,9.456,9.59,9.28,0.3100000000000005,-0.3100000000000005,9.572000000000001,9.63,9.55,0.08000000000000007,-0.08000000000000007,9.302,9.49,9.09,0.40000000000000036,-0.23000000000000043,9.438,9.56,9.26,0.3000000000000007,-0.05000000000000071,4551789,5756892,2569973,3186919,-1084371
2019-07-21,9.45,9.56,9.18,0.3800000000000008,-0.33999999999999986,9.576,9.76,9.31,0.4499999999999993,-0.3200000000000003,9.264,9.5,9.03,0.47000000000000064,-0.46000000000000085,9.382,9.63,9.18,0.45000000000000107,-0.33999999999999986,4155294,5857160,1963959,3893201,2394631
2019-07-28,9.118,9.33,8.81,0.5199999999999996,-0.17999999999999972,9.314,9.46,9.19,0.27000000000000135,-0.11000000000000121,8.882,9.17,8.72,0.4499999999999993,-0.129999999999999,9.07,9.28,8.83,0.4499999999999993,-0.0600000000000005,3405169,3650886,2670519,980367,-881459
2019-08-04,8.446,8.6,8.27,0.33000000000000007,-0.03999999999999915,8.55,8.66,8.37,0.2900000000000009,0.019999999999999574,8.33,8.46,8.12,0.34000000000000163,0.02000000000000135,8.44,8.54,8.26,0.27999999999999936,0.08999999999999986,2768771,3658356,1715026,1943330,221745
2019-08-11,8.382,8.5,8.23,0.2699999999999996,-0.2599999999999998,8.498,8.86,8.24,0.6199999999999992,-0.34999999999999964,8.23,8.4,8.06,0.33999999999999986,-0.2699999999999996,8.368,8.72,8.17,0.5500000000000007,-0.33000000000000007,3225254,5196260,2438580,2757680,310040
2019-08-18,8.366,8.57,8.19,0.3800000000000008,0.07000000000000028,8.542,8.71,8.3,0.41000000000000014,0.3100000000000005,8.274,8.52,8.13,0.3899999999999988,0.09999999999999964,8.378,8.57,8.22,0.34999999999999964,0.040000000000000924,3318232,5474685,1953266,3521419,-703522
2019-08-25,8.556,8.93,8.39,0.5399999999999991,0.5099999999999998,8.706,8.98,8.53,0.45000000000000107,0.4299999999999997,8.442,8.72,8.27,0.45000000000000107,0.3800000000000008,8.564,8.89,8.28,0.6100000000000012,0.3200000000000003,2921800,4396749,1949327,2447422,816742
2019-09-01,8.7925,9.07,8.51,0.5600000000000005,0.5600000000000005,8.94,9.16,8.64,0.5199999999999996,0.47999999999999865,8.69,8.96,8.41,0.5500000000000007,0.5500000000000007,8.8975,9.14,8.62,0.5200000000000014,0.4900000000000002,3140867,4762391,1660700,3101691,1082101
2019-09-08,9.314,9.52,9.15,0.3699999999999992,0.27999999999999936,9.554,9.63,9.48,0.15000000000000036,0.15000000000000036,9.186,9.26,9.06,0.1999999999999993,0.05000000000000071,9.366,9.5,9.26,0.2400000000000002,0.08999999999999986,4180587,4807086,3074574,1732512,449530
2019-09-15,10.132,10.42,10.03,0.39000000000000057,-0.030000000000001137,10.334,10.82,10.11,0.7100000000000009,-0.6699999999999999,9.932,10.02,9.86,0.16000000000000014,-0.14000000000000057,10.116,10.52,9.96,0.5599999999999987,-0.5599999999999987,7162801,13798802,4407487,9391315,-9251264
2019-09-22,9.73,9.91,9.58,0.33000000000000007,-0.2699999999999996,9.84,9.99,9.78,0.21000000000000085,-0.16999999999999993,9.628,9.84,9.55,0.28999999999999915,-0.27999999999999936,9.72,9.87,9.61,0.2599999999999998,-0.2599999999999998,3024823,4803012,2181942,2621070,2594683
2019-09-29,9.1,9.61,8.65,0.9599999999999991,-0.8399999999999999,9.196,9.68,8.85,0.8300000000000001,-0.8300000000000001,8.814,9.38,8.48,0.9000000000000004,-0.9000000000000004,8.906,9.38,8.53,0.8500000000000014,-0.8500000000000014,3920846,6739597,2405680,4333917,240925
