Date,CHEFStock_Open_average,CHEFStock_Open_max,CHEFStock_Open_min,CHEFStock_Open_volatility,CHEFStock_Open_change,CHEFStock_High_average,CHEFStock_High_max,CHEFStock_High_min,CHEFStock_High_volatility,CHEFStock_High_change,CHEFStock_Low_average,CHEFStock_Low_max,CHEFStock_Low_min,CHEFStock_Low_volatility,CHEFStock_Low_change,CHEFStock_Close_average,CHEFStock_Close_max,CHEFStock_Close_min,CHEFStock_Close_volatility,CHEFStock_Close_change,CHEFStock_Volume_average,CHEFStock_Volume_max,CHEFStock_Volume_min,CHEFStock_Volume_volatility,CHEFStock_Volume_change
2018-07-22,29.7,30.55,28.8,1.75,-0.9499999999999993,30.060000000000002,30.95,29.3,1.6499999999999986,-1.3499999999999979,28.81,30.2,27.7,2.5,-1.5999999999999979,29.29,30.3,28.7,1.6000000000000014,-1.6000000000000014,226378,392897,176367,216530,3042
2018-07-29,28.240000000000002,29.45,27.0,2.4499999999999993,0.5500000000000007,28.36,29.5,27.2,2.3000000000000007,0.6999999999999993,27.31,28.4,26.45,1.9499999999999993,1.2999999999999972,27.63,29.05,26.85,2.1999999999999993,1.1999999999999993,268745,374380,218939,155441,-16540
2018-08-05,28.73,29.05,28.1,0.9499999999999993,0.75,29.25,29.4,29.05,0.34999999999999787,0.10000000000000142,28.44,28.75,28.1,0.6499999999999986,0.34999999999999787,28.900000000000002,29.05,28.75,0.3000000000000007,0.0,165308,213414,107399,106015,-55300
2018-08-12,28.86,29.0,28.75,0.25,-0.1999999999999993,29.1,29.25,28.9,0.3500000000000014,-0.14999999999999858,28.51,28.65,28.3,0.34999999999999787,0.10000000000000142,28.86,28.95,28.7,0.25,0.09999999999999787,140268,251578,94078,157500,-121860
2018-08-19,29.11,29.3,28.9,0.40000000000000213,0.05000000000000071,29.59,30.0,29.3,0.6999999999999993,-0.14999999999999858,28.82,29.0,28.7,0.3000000000000007,-0.05000000000000071,29.080000000000002,29.3,28.95,0.3500000000000014,-0.15000000000000213,306355,540566,178442,362124,-309936
2018-08-26,28.62,28.95,28.2,0.75,-0.1999999999999993,29.08,29.4,28.65,0.75,0.14999999999999858,28.194,28.4,27.85,0.5499999999999972,-0.04999999999999716,28.73,29.4,28.1,1.2999999999999972,0.6499999999999986,191365,262958,104356,158602,34144
2018-09-02,29.625,29.8,29.3,0.5,0.3999999999999986,30.0425,30.65,29.8,0.8499999999999979,0.8499999999999979,29.3625,29.7,29.0,0.6999999999999993,0.3999999999999986,29.95,30.65,29.7,0.9499999999999993,0.9499999999999993,280070,513221,153447,359774,356635
2018-09-09,32.49,33.7,30.7,3.0000000000000036,3.0000000000000036,33.558,34.75,32.58,2.1700000000000017,2.1700000000000017,32.33,33.55,30.7,2.849999999999998,2.849999999999998,33.2,34.3,32.0,2.299999999999997,2.299999999999997,254521,302587,154652,147935,20994
2018-09-16,36.18,37.15,34.4,2.75,1.8999999999999986,37.13,37.75,36.15,1.6000000000000014,1.1000000000000014,35.8,36.8,34.05,2.75,2.0500000000000043,36.68,37.15,36.1,1.0499999999999972,0.9499999999999957,307745,364030,288629,75401,57130
2018-09-23,36.89,37.8,35.5,2.299999999999997,-0.20000000000000284,37.76,38.2,37.5,0.7000000000000028,-0.25,36.256,37.3,34.3,3.0,-0.22999999999999687,37.160000000000004,37.7,36.35,1.3500000000000014,-1.3500000000000014,267201,366790,172482,194308,134886
2018-09-30,36.414,37.13,35.48,1.6500000000000057,1.1799999999999997,37.174,39.26,35.85,3.4099999999999966,2.229999999999997,35.614,37.0,34.15,2.8500000000000014,2.1099999999999994,36.368,38.31,34.35,3.960000000000001,1.4200000000000017,646771,2340929,155525,2185404,2146192
2018-10-07,35.05,38.07,31.15,6.920000000000002,-6.920000000000002,35.43,38.46,31.61,6.850000000000001,-6.850000000000001,33.274,37.81,29.96,7.850000000000001,-7.850000000000001,33.622,38.18,30.56,7.620000000000001,-7.620000000000001,1555531,4620986,351718,4269268,-860000
2018-10-14,32.042,33.02,30.46,2.5600000000000023,2.5600000000000023,32.998,33.8,31.41,2.389999999999997,1.7900000000000027,31.476,32.53,30.0,2.530000000000001,1.7899999999999991,32.422,33.11,31.11,2.0,1.2899999999999991,327696,540198,204291,335907,-175830
2018-10-21,32.902,33.94,32.32,1.6199999999999974,0.6000000000000014,33.476,33.94,32.94,1.0,0.6400000000000006,32.096000000000004,32.61,31.53,1.0799999999999983,-0.17999999999999972,32.818,33.33,32.46,0.8699999999999974,-0.17999999999999972,275464,339713,209087,130626,74344
2018-10-28,32.961999999999996,33.76,32.17,1.5899999999999963,-0.37999999999999545,34.156,35.06,33.49,1.5700000000000003,1.5700000000000003,32.324,33.39,30.4,2.990000000000002,-1.7899999999999991,33.706,35.0,32.61,2.3900000000000006,2.3900000000000006,337488,617539,200645,416894,362211
2018-11-04,35.494,36.63,34.48,2.1500000000000057,1.259999999999998,36.398,37.63,35.0,2.6300000000000026,2.0900000000000034,34.694,35.2,34.04,1.1600000000000037,0.8900000000000006,35.49,36.64,34.47,2.1700000000000017,0.5900000000000034,436029,925533,226323,699210,-103748
2018-11-11,35.526,36.2,34.83,1.3700000000000045,1.0800000000000054,36.228,36.92,35.48,1.4400000000000048,1.25,35.114,35.89,34.53,1.3599999999999994,1.2999999999999972,35.738,36.44,34.55,1.8900000000000006,1.2199999999999989,252800,338681,161846,176835,-81480
2018-11-18,35.445,36.52,34.9,1.6200000000000045,-1.6200000000000045,36.3075,37.07,35.86,1.2100000000000009,-0.6799999999999997,34.775,35.02,34.5,0.5200000000000031,-0.12000000000000455,35.41,36.17,34.97,1.2000000000000028,0.6700000000000017,182317,283067,74192,208875,-122268
2018-11-25,37.048,38.3,36.16,2.1400000000000006,1.8699999999999974,37.782,38.79,36.68,2.1099999999999994,1.9799999999999969,36.574,37.37,35.83,1.5399999999999991,1.2199999999999989,37.372,38.2,36.19,2.010000000000005,1.6099999999999994,194845,229487,118130,111357,-45144
2018-12-02,37.932500000000005,38.83,36.74,2.0899999999999963,-0.8999999999999986,38.415,39.12,37.69,1.4299999999999997,-0.8300000000000054,36.92,38.01,36.03,1.9799999999999969,-1.4699999999999989,37.61,38.83,36.76,2.0700000000000003,-2.0700000000000003,242458,327071,170406,156665,-96116
2018-12-09,37.454,37.99,36.75,1.240000000000002,0.4299999999999997,38.038,38.65,37.65,1.0,-0.0799999999999983,36.934,37.6,36.22,1.3800000000000026,-0.5300000000000011,37.33,37.96,36.46,1.5,-0.769999999999996,173783,192714,151919,40795,2976
2018-12-16,34.268,36.41,31.95,4.459999999999997,-4.459999999999997,34.774,36.66,31.95,4.709999999999997,-4.709999999999997,32.612,34.83,30.01,4.819999999999997,-4.819999999999997,33.001999999999995,35.18,30.07,5.109999999999999,-5.109999999999999,400054,638516,169794,468722,317869
2018-12-23,30.86,31.8,29.97,1.8300000000000018,1.8300000000000018,31.634999999999998,32.66,30.66,1.9999999999999964,1.9999999999999964,30.259999999999998,31.04,29.97,1.0700000000000003,1.0700000000000003,31.15,31.76,30.3,1.4600000000000009,1.0299999999999976,230555,261410,198791,62619,-8339
2018-12-30,31.6725,31.98,31.45,0.5300000000000011,0.33000000000000185,32.3175,32.6,32.0,0.6000000000000014,0.6000000000000014,31.259999999999998,31.47,31.0,0.46999999999999886,0.46999999999999886,31.8925,32.15,31.32,0.8299999999999983,0.13999999999999702,209932,235882,167220,68662,-66140
2019-01-06,33.462,34.0,32.17,1.8299999999999983,1.4799999999999969,34.112,34.46,33.7,0.759999999999998,0.3200000000000003,33.07,33.54,32.17,1.3699999999999974,1.0899999999999963,33.78,34.3,33.51,0.7899999999999991,0.3999999999999986,212009,277011,92918,184093,-47376
2019-01-13,34.916,35.9,33.86,2.039999999999999,1.4600000000000009,35.476,36.27,34.51,1.7600000000000051,1.1799999999999997,34.36,35.1,33.08,2.020000000000003,1.8900000000000006,35.088,35.91,34.21,1.6999999999999957,0.9799999999999969,185106,270530,115533,154997,-31247
2019-01-20,34.91,34.99,34.72,0.2700000000000031,-0.25,35.09,35.35,34.72,0.6300000000000026,-0.5399999999999991,34.345,34.83,33.86,0.9699999999999989,-0.509999999999998,34.582499999999996,35.05,33.88,1.1699999999999946,-1.019999999999996,131549,147115,123762,23353,5752
2019-01-27,33.162,34.28,32.02,2.259999999999998,-1.5,33.53,34.35,32.39,1.9600000000000009,-1.490000000000002,32.424,33.7,31.36,2.3400000000000034,-1.3400000000000034,32.952,34.04,32.12,1.9200000000000017,-1.4200000000000017,206075,343273,136294,206979,-29663
2019-02-03,33.472,34.1,32.41,1.6900000000000048,1.3900000000000006,34.122,34.49,33.53,0.9600000000000009,0.9600000000000009,33.234,33.6,32.39,1.2100000000000009,1.2100000000000009,33.968,34.49,33.51,0.980000000000004,0.980000000000004,98773,156749,66802,89947,-82107
2019-02-10,35.214,35.93,34.28,1.6499999999999986,-0.4099999999999966,36.032,37.3,34.63,2.6699999999999946,-0.5799999999999983,34.43,35.77,32.72,3.0500000000000043,-1.7000000000000028,35.172,36.66,34.02,2.6399999999999935,-1.1899999999999977,258740,570440,81178,489262,194585
2019-02-17,33.2775,34.31,31.96,2.3500000000000014,-2.0600000000000023,33.535000000000004,34.57,32.31,2.259999999999998,-2.259999999999998,32.5475,34.02,31.59,2.4300000000000033,-2.4300000000000033,32.8775,34.34,32.0,2.3400000000000034,-2.030000000000001,176473,225718,139798,85920,-9332
2019-02-24,32.26,32.84,31.69,1.1500000000000021,-0.6100000000000065,32.635999999999996,33.05,32.23,0.8200000000000003,-0.6100000000000065,31.682,32.02,31.46,0.5600000000000023,-0.44000000000000483,32.14,32.73,31.85,0.8799999999999955,-0.25,186439,229745,150191,79554,-33032
2019-03-03,31.266,32.15,30.11,2.039999999999999,-1.629999999999999,31.59,32.27,30.63,1.6400000000000041,-1.6400000000000041,30.74,31.91,29.95,1.9600000000000009,-1.6500000000000021,31.036,32.14,30.32,1.8200000000000003,-1.7199999999999989,140561,216244,76305,139939,-137464
2019-03-10,31.014,31.75,30.43,1.3200000000000003,0.010000000000001563,31.41,31.91,30.81,1.1000000000000014,-0.5800000000000018,30.68,31.34,30.29,1.0500000000000007,-0.03999999999999915,31.044,31.64,30.43,1.2100000000000009,-0.620000000000001,157846,194885,101173,93712,6127
2019-03-17,30.954,31.31,30.66,0.6499999999999986,0.26000000000000156,31.384,31.52,31.16,0.35999999999999943,-0.14999999999999858,30.648,30.91,30.2,0.7100000000000009,-0.4400000000000013,30.96,31.3,30.32,0.9800000000000004,-0.9800000000000004,121350,147685,89565,58120,33461
2019-03-24,30.516000000000002,31.32,30.18,1.1400000000000006,1.0199999999999996,30.892,31.32,30.58,0.740000000000002,0.740000000000002,30.137999999999998,30.7,29.56,1.1400000000000006,1.1400000000000006,30.614,31.19,30.16,1.0300000000000011,0.8900000000000006,171765,345146,75056,270090,164833
2019-03-31,31.648,31.91,31.09,0.8200000000000003,0.8200000000000003,32.013999999999996,32.41,31.76,0.649999999999995,0.5499999999999972,31.432,31.68,31.03,0.6499999999999986,0.5999999999999979,31.716,31.9,31.48,0.41999999999999815,-0.06999999999999673,150377,236254,92105,144149,93763
2019-04-07,32.032000000000004,32.74,31.54,1.2000000000000028,1.2000000000000028,32.348,32.74,31.87,0.870000000000001,0.870000000000001,31.66,32.17,31.18,0.990000000000002,0.6000000000000014,32.108000000000004,32.59,31.77,0.8200000000000038,0.2700000000000031,112215,175049,75220,99829,-30648
2019-04-14,31.9575,32.26,31.58,0.6799999999999997,-0.6799999999999997,32.1775,32.45,31.83,0.6200000000000045,-0.5500000000000043,31.58,31.99,31.3,0.6899999999999977,-0.6499999999999986,31.835,32.19,31.65,0.5399999999999991,-0.5399999999999991,123942,199330,81740,117590,-117590
2019-04-21,31.900000000000002,32.29,31.3,0.9899999999999984,0.5700000000000003,32.296,32.82,31.73,1.0899999999999999,0.7300000000000004,31.47,32.17,30.81,1.360000000000003,1.0,32.062,32.49,31.2,1.2900000000000027,1.1400000000000041,117514,159700,84587,75113,-37891
2019-04-28,33.12,33.77,32.32,1.4500000000000028,0.9399999999999977,34.211999999999996,35.5,32.97,2.530000000000001,1.8200000000000003,32.768,33.45,32.28,1.1700000000000017,0.9200000000000017,33.286,34.05,32.68,1.3699999999999974,1.1099999999999994,224086,388517,97481,291036,74403
2019-05-05,33.5,34.17,32.58,1.5900000000000034,-0.9600000000000009,34.04,34.74,33.35,1.3900000000000006,-0.9100000000000037,33.152,34.08,32.58,1.5,-0.9699999999999989,33.478,34.48,32.92,1.5599999999999952,-0.9799999999999969,145161,169115,118293,50822,-14981
2019-05-12,33.77,34.52,33.04,1.480000000000004,0.5399999999999991,34.342,34.7,33.74,0.9600000000000009,0.9600000000000009,33.428,33.76,32.66,1.1000000000000014,0.730000000000004,34.122,34.66,33.68,0.9799999999999969,0.9799999999999969,177609,267488,105994,161494,-75003
2019-05-19,34.13,34.36,33.89,0.46999999999999886,-0.21000000000000085,34.46,34.96,34.2,0.759999999999998,-0.5500000000000043,33.758,34.23,33.45,0.779999999999994,-0.6199999999999974,34.078,34.29,33.92,0.36999999999999744,0.03999999999999915,136599,169928,98456,71472,-52267
2019-05-26,33.629999999999995,34.44,32.21,2.229999999999997,-2.1499999999999986,33.745000000000005,34.74,32.21,2.530000000000001,-2.530000000000001,32.614999999999995,33.87,30.86,3.009999999999998,-3.009999999999998,33.0225,34.56,31.67,2.8900000000000006,-2.8900000000000006,173936,269550,113533,156017,-71757
2019-06-02,32.11,32.69,31.71,0.9799999999999969,0.3100000000000023,32.542,32.88,32.23,0.6500000000000057,0.25,31.648,32.15,31.27,0.879999999999999,0.5300000000000011,32.13,32.7,31.77,0.9300000000000033,0.4599999999999973,156278,267841,100570,167271,-63921
2019-06-09,33.022,34.08,32.3,1.7800000000000011,1.7800000000000011,33.571999999999996,34.1,32.73,1.3700000000000045,1.3700000000000045,32.752,33.45,32.1,1.3500000000000014,1.3500000000000014,33.184,34.06,32.41,1.6500000000000057,1.0400000000000063,248200,319721,142455,177266,-177266
2019-06-16,33.504,33.88,32.52,1.3599999999999994,-0.9499999999999957,33.71,34.2,32.56,1.6400000000000006,-1.3599999999999994,32.86,33.61,31.66,1.9499999999999993,-1.5800000000000018,33.194,33.91,31.75,2.1599999999999966,-2.020000000000003,220330,541166,93774,447392,435281
2019-06-23,33.172,34.0,32.15,1.8500000000000014,1.8500000000000014,33.984,35.37,33.05,2.3200000000000003,2.3200000000000003,32.891999999999996,33.86,31.78,2.0799999999999983,2.0799999999999983,33.694,35.07,32.84,2.229999999999997,2.229999999999997,266498,752440,102884,649556,560891
2019-06-30,34.525,35.45,34.06,1.3900000000000006,-1.0400000000000063,34.9325,35.53,34.37,1.1600000000000037,-0.6799999999999997,33.9425,34.08,33.81,0.269999999999996,0.19999999999999574,34.3125,34.67,33.95,0.7199999999999989,0.7199999999999989,106216,174948,52470,122478,-92069
2019-07-07,34.548,35.03,34.3,0.730000000000004,0.4399999999999977,34.996,35.67,34.53,1.1400000000000006,0.6900000000000048,34.352,34.87,33.98,0.8900000000000006,0.6299999999999955,34.726,35.54,34.31,1.2299999999999969,1.2299999999999969,129428,222962,87533,135429,-29764
2019-07-14,35.134,35.71,34.49,1.2199999999999989,-0.9400000000000048,35.544,36.03,34.9,1.1300000000000026,-0.9599999999999937,34.554,35.09,34.13,0.9600000000000009,-0.8599999999999994,34.89,35.78,34.23,1.5500000000000043,-0.9000000000000057,132282,188521,76093,112428,112428
2019-07-21,34.526,35.26,34.17,1.0899999999999963,1.0599999999999952,35.164,36.56,34.41,2.1500000000000057,2.1500000000000057,34.43,35.26,33.95,1.3099999999999952,1.25,34.962,36.28,34.25,2.030000000000001,2.030000000000001,107155,131887,69750,62137,62137
2019-07-28,36.153999999999996,37.26,35.5,1.759999999999998,1.1299999999999955,37.044000000000004,37.72,36.4,1.3200000000000003,1.0500000000000043,35.44,36.25,34.23,2.020000000000003,0.7000000000000028,36.498,37.18,35.83,1.3500000000000014,1.1900000000000048,241709,425348,90801,334547,180101
2019-08-04,37.264,38.03,36.63,1.3999999999999986,1.3500000000000014,37.816,38.44,37.15,1.2899999999999991,1.2899999999999991,36.87,37.68,36.14,1.5399999999999991,1.5399999999999991,37.456,37.99,36.99,1.0,0.75,200805,262198,133267,128931,-128931
2019-08-11,37.364,37.66,37.11,0.5499999999999972,-0.18999999999999773,37.994,38.39,37.65,0.740000000000002,0.46999999999999886,37.054,37.32,36.84,0.4799999999999969,0.21999999999999886,37.494,38.05,37.0,1.0499999999999972,0.9099999999999966,114015,160639,79659,80980,-20487
2019-08-18,38.488,39.33,38.0,1.3299999999999983,1.3299999999999983,38.948,39.57,38.4,1.1700000000000017,1.1700000000000017,37.948,38.43,37.7,0.7299999999999969,-0.13000000000000256,38.379999999999995,39.33,37.9,1.4299999999999997,-0.240000000000002,244551,494459,119530,374929,148829
2019-08-25,38.484,38.81,38.12,0.6900000000000048,0.45000000000000284,38.79,39.0,38.41,0.5900000000000034,0.5900000000000034,38.07,38.49,37.45,1.0399999999999991,1.0399999999999991,38.478,38.75,38.18,0.5700000000000003,0.21999999999999886,103904,137462,64360,73102,-73102
2019-09-01,38.72,39.0,38.35,0.6499999999999986,0.6499999999999986,38.947500000000005,39.2,38.65,0.5500000000000043,0.5500000000000043,38.129999999999995,38.44,37.76,0.6799999999999997,-0.3400000000000034,38.394999999999996,38.8,37.85,0.9499999999999957,-0.46999999999999886,129678,160208,90606,69602,34970
2019-09-08,39.536,41.16,37.99,3.1699999999999946,3.1699999999999946,40.554,42.06,38.9,3.1600000000000037,2.6300000000000026,38.974,40.22,37.58,2.6400000000000006,2.6099999999999994,39.936,40.82,38.72,2.1000000000000014,1.8900000000000006,273430,415173,141260,273913,-31389
2019-09-15,40.67,41.27,40.23,1.0400000000000063,-0.17999999999999972,41.288000000000004,41.5,40.92,0.5799999999999983,-0.5799999999999983,40.24,40.61,39.96,0.6499999999999986,-0.44999999999999574,40.668,41.2,40.28,0.9200000000000017,-0.37000000000000455,273669,669253,138640,530613,506821
2019-09-22,39.924,40.37,39.55,0.8200000000000003,-0.23999999999999488,40.444,40.88,40.02,0.8599999999999994,-0.6400000000000006,39.506,39.94,39.37,0.5700000000000003,-0.509999999999998,39.774,40.01,39.56,0.44999999999999574,-0.17999999999999972,233640,466399,135044,331355,93067
2019-09-29,39.68,40.56,38.6,1.9600000000000009,-1.3699999999999974,40.032,40.87,38.98,1.8900000000000006,-1.8600000000000065,39.006,39.97,37.81,2.1599999999999966,-2.1599999999999966,39.266,40.32,37.85,2.469999999999999,-2.469999999999999,245048,331861,136928,194933,16449
2019-10-06,36.63,37.7,36.21,1.490000000000002,-1.3300000000000054,36.878,37.7,36.55,1.1500000000000057,-0.9100000000000037,35.95,36.26,35.5,0.759999999999998,0.14000000000000057,36.256,36.42,36.05,0.37000000000000455,0.030000000000001137,205735,412452,87613,324839,-324839
2019-10-13,36.278,36.59,35.96,0.6300000000000026,0.3400000000000034,36.804,37.6,36.55,1.0500000000000043,1.0500000000000043,36.116,36.55,35.95,0.5999999999999943,0.5899999999999963,36.422,36.97,36.01,0.9600000000000009,0.75,149017,251392,112004,139388,127457
2019-10-20,37.412,37.67,37.19,0.480000000000004,0.23000000000000398,37.782000000000004,38.06,37.66,0.4000000000000057,0.10000000000000142,37.098,37.23,37.0,0.22999999999999687,0.12000000000000455,37.516,37.73,37.23,0.5,0.1599999999999966,105166,137880,75498,62382,690
2019-10-27,36.6,38.57,33.22,5.350000000000001,-4.630000000000003,37.614,38.87,35.2,3.6699999999999946,-2.989999999999995,35.85,38.27,32.45,5.82,-4.82,36.608,38.69,33.12,5.57,-3.489999999999995,379715,1217546,73611,1143935,299501
