Date,BMOStock_Open_average,BMOStock_Open_max,BMOStock_Open_min,BMOStock_Open_volatility,BMOStock_Open_change,BMOStock_High_average,BMOStock_High_max,BMOStock_High_min,BMOStock_High_volatility,BMOStock_High_change,BMOStock_Low_average,BMOStock_Low_max,BMOStock_Low_min,BMOStock_Low_volatility,BMOStock_Low_change,BMOStock_Close_average,BMOStock_Close_max,BMOStock_Close_min,BMOStock_Close_volatility,BMOStock_Close_change,BMOStock_Volume_average,BMOStock_Volume_max,BMOStock_Volume_min,BMOStock_Volume_volatility,BMOStock_Volume_change
2018-04-29,75.782,75.98,75.32,0.6600000000000108,-0.5900000000000034,76.328,76.49,76.14,0.3499999999999943,0.01999999999999602,75.48,75.91,75.13,0.7800000000000011,-0.7800000000000011,75.976,76.26,75.74,0.5200000000000102,0.3299999999999983,307597,400262,214438,185824,-185824
2018-05-06,77.408,78.73,76.3,2.430000000000007,2.430000000000007,77.872,78.9,76.72,2.180000000000007,2.180000000000007,77.182,78.51,76.15,2.3599999999999994,2.3200000000000074,77.71000000000001,78.76,76.43,2.3299999999999983,2.3299999999999983,268943,339670,182878,156792,31507
2018-05-13,78.746,79.03,78.16,0.8700000000000045,0.060000000000002274,79.16199999999999,79.38,78.81,0.5699999999999932,-0.35999999999999943,78.508,78.86,78.06,0.7999999999999972,-0.6400000000000006,78.898,79.33,78.42,0.9099999999999966,-0.5300000000000011,234933,361654,172366,189288,-75339
2018-05-20,78.832,79.13,78.29,0.8399999999999892,-0.5699999999999932,79.222,80.03,78.53,1.5,-0.45999999999999375,78.46,79.06,78.05,1.0100000000000051,-0.6099999999999994,78.884,79.49,78.21,1.2800000000000011,-0.5400000000000063,291559,473306,100889,372417,125394
2018-05-27,77.46000000000001,77.76,77.08,0.6800000000000068,0.12000000000000455,77.685,77.85,77.5,0.3499999999999943,0.010000000000005116,76.64750000000001,76.99,76.31,0.6799999999999926,0.6799999999999926,77.195,77.48,76.55,0.9300000000000068,0.7999999999999972,465570,720962,296014,424948,-188213
2018-06-03,78.214,78.71,77.72,0.9899999999999949,0.9899999999999949,78.474,78.99,77.82,1.1700000000000017,0.8199999999999932,77.884,78.38,77.14,1.2399999999999949,0.8499999999999943,78.268,78.94,77.69,1.25,1.0,272136,308610,210232,98378,-95224
2018-06-10,78.242,78.74,77.22,1.519999999999996,-1.519999999999996,78.398,78.79,77.53,1.2600000000000051,-1.2600000000000051,77.756,78.17,77.1,1.0700000000000074,-1.0700000000000074,77.95,78.34,77.33,1.0100000000000051,-0.9399999999999977,305422,424006,237309,186697,157006
2018-06-17,77.218,77.6,76.86,0.7399999999999949,0.7399999999999949,77.662,77.97,77.45,0.519999999999996,0.269999999999996,77.048,77.43,76.77,0.6600000000000108,0.5800000000000125,77.342,77.76,77.02,0.7400000000000091,0.2600000000000051,242231,301782,205391,96391,24652
2018-06-24,76.794,77.53,76.29,1.2399999999999949,-0.6800000000000068,77.224,77.53,76.83,0.7000000000000028,-0.14000000000000057,76.40599999999999,76.85,76.04,0.8099999999999881,0.37999999999999545,76.66,77.26,76.11,1.1500000000000057,0.5600000000000023,282908,305461,253179,52282,52282
2018-07-01,77.30250000000001,77.54,76.76,0.7800000000000011,0.6599999999999966,77.6275,78.08,77.06,1.019999999999996,1.019999999999996,76.9925,77.37,76.33,1.0400000000000063,1.0400000000000063,77.38250000000001,77.95,76.79,1.1599999999999966,1.1599999999999966,242278,340977,108197,232780,232780
2018-07-08,78.292,78.38,78.1,0.28000000000000114,0.009999999999990905,78.55,78.66,78.48,0.1799999999999926,-0.1799999999999926,77.96,78.25,77.49,0.7600000000000051,-0.20000000000000284,78.224,78.44,77.61,0.8299999999999983,0.01999999999999602,320094,439318,225991,213327,-213327
2018-07-15,78.674,78.84,78.36,0.480000000000004,0.480000000000004,78.962,79.05,78.84,0.20999999999999375,0.010000000000005116,78.4,78.61,78.01,0.5999999999999943,0.25,78.696,78.97,78.14,0.8299999999999983,0.12999999999999545,257411,274490,237891,36599,-5671
2018-07-22,79.332,79.8,78.9,0.8999999999999915,0.8399999999999892,79.65,79.87,79.16,0.710000000000008,0.710000000000008,79.07000000000001,79.4,78.73,0.6700000000000017,0.6700000000000017,79.396,79.73,79.03,0.7000000000000028,0.5099999999999909,277718,354415,215125,139290,6015
2018-07-29,79.308,79.9,78.71,1.190000000000012,-0.6600000000000108,79.64999999999999,80.16,79.39,0.769999999999996,-0.5900000000000034,78.974,79.77,78.49,1.2800000000000011,-0.6700000000000017,79.408,79.79,79.24,0.5500000000000114,-0.3100000000000023,357627,506168,305641,200527,4622
2018-08-05,79.304,79.6,78.81,0.789999999999992,-0.28999999999999204,79.752,79.97,79.45,0.519999999999996,-0.23000000000000398,78.902,79.46,78.43,1.029999999999987,-0.7800000000000011,79.266,79.87,78.73,1.1400000000000006,-0.6000000000000085,406861,557821,249808,308013,308013
2018-08-12,79.254,79.95,78.61,1.3400000000000034,1.3400000000000034,79.89,81.19,79.22,1.9699999999999989,1.9699999999999989,79.18,79.88,78.61,1.269999999999996,1.269999999999996,79.726,81.06,78.99,2.0700000000000074,2.0700000000000074,443591,580035,295791,284244,145509
2018-08-19,81.388,81.87,80.99,0.8800000000000097,0.45999999999999375,81.808,82.13,81.39,0.7399999999999949,0.39000000000000057,81.02,81.24,80.83,0.4099999999999966,0.4099999999999966,81.41,82.08,81.05,1.0300000000000011,0.18999999999999773,472103,699162,331685,367477,39910
2018-08-26,82.422,82.86,81.7,1.1599999999999966,0.6799999999999926,82.82,83.41,82.11,1.2999999999999972,0.269999999999996,81.972,82.54,81.59,0.9500000000000028,0.03999999999999204,82.432,83.13,81.96,1.1700000000000017,-0.010000000000005116,655193,886450,449549,436901,249549
2018-09-02,81.6575,82.04,81.4,0.6400000000000006,0.6000000000000085,81.885,82.1,81.47,0.6299999999999955,0.5700000000000074,81.0925,81.31,80.58,0.730000000000004,0.710000000000008,81.74,82.07,81.41,0.6599999999999966,0.25,633252,716300,562417,153883,-153883
2018-09-09,81.62,81.9,81.36,0.5400000000000063,-0.29999999999999716,81.872,82.03,81.73,0.29999999999999716,-0.269999999999996,81.274,81.49,81.1,0.39000000000000057,-0.30000000000001137,81.536,81.7,81.28,0.4200000000000017,0.20999999999999375,583390,923025,417644,505381,-94907
2018-09-16,82.642,83.53,81.33,2.200000000000003,2.1400000000000006,83.242,84.36,82.08,2.280000000000001,2.280000000000001,82.542,83.42,81.33,2.0900000000000034,2.0900000000000034,83.002,83.81,81.95,1.8599999999999994,1.8599999999999994,431027,548112,291616,256496,224265
2018-09-23,83.3,84.0,82.55,1.4500000000000028,-1.4500000000000028,83.596,84.22,82.9,1.3199999999999932,-1.3199999999999932,82.95400000000001,83.58,82.31,1.269999999999996,-1.269999999999996,83.05,83.66,82.53,1.1299999999999955,-1.1299999999999955,416510,512384,288464,223920,103434
2018-09-30,83.25800000000001,83.98,82.68,1.2999999999999972,-1.2999999999999972,83.312,83.98,82.68,1.2999999999999972,-1.2999999999999972,82.402,83.07,81.38,1.6899999999999977,-1.6899999999999977,82.656,83.41,81.58,1.8299999999999983,-1.8299999999999983,502400,572579,372161,200418,200418
2018-10-07,80.78,81.51,79.82,1.690000000000012,-1.5,80.894,81.6,79.93,1.6699999999999875,-1.5499999999999972,79.866,80.89,78.44,2.450000000000003,-2.450000000000003,80.25,81.55,78.92,2.6299999999999955,-2.4099999999999966,975756,1671540,312430,1359110,896804
2018-10-14,79.582,80.14,79.1,1.0400000000000063,-0.3100000000000023,79.938,80.27,79.59,0.6799999999999926,-0.12999999999999545,79.208,79.53,78.92,0.6099999999999994,0.010000000000005116,79.548,80.19,79.04,1.1499999999999915,-0.20999999999999375,836986,1054307,667150,387157,-141792
2018-10-21,77.518,79.26,75.5,3.760000000000005,-3.760000000000005,77.756,79.26,75.75,3.510000000000005,-3.510000000000005,76.552,78.42,74.66,3.760000000000005,-3.760000000000005,77.008,78.55,75.53,3.019999999999996,-3.019999999999996,959824,1071114,801535,269579,222125
2018-10-28,75.382,75.94,74.66,1.2800000000000011,-0.25,75.78,76.15,75.49,0.6600000000000108,0.07000000000000739,74.602,74.93,74.09,0.8400000000000034,0.8299999999999983,75.018,75.52,74.42,1.0999999999999943,0.7099999999999937,852994,1039920,694883,345037,-171290
2018-11-04,75.584,76.34,75.25,1.0900000000000034,0.0799999999999983,75.914,76.34,75.62,0.7199999999999989,-0.14999999999999147,75.024,75.56,74.49,1.0700000000000074,-0.730000000000004,75.478,75.74,74.83,0.9099999999999966,-0.6899999999999977,553680,748677,458238,290439,40630
2018-11-11,74.866,75.25,74.42,0.8299999999999983,0.46999999999999886,75.338,75.61,74.79,0.8199999999999932,0.6599999999999966,74.492,74.89,74.28,0.6099999999999994,0.5400000000000063,74.954,75.41,74.53,0.8799999999999955,0.769999999999996,641565,853543,511505,342038,-24687
2018-11-18,73.7525,75.08,72.9,2.1799999999999926,-1.5999999999999943,74.39750000000001,75.26,73.78,1.480000000000004,-1.480000000000004,73.13250000000001,73.9,72.53,1.3700000000000045,-0.6400000000000006,73.59,74.31,72.74,1.5700000000000074,-0.8299999999999983,686425,832057,322830,509227,-509227
2018-11-25,74.268,75.08,73.36,1.7199999999999989,0.1799999999999926,74.76,75.42,73.76,1.6599999999999966,-0.010000000000005116,73.688,74.52,72.83,1.6899999999999977,0.4000000000000057,74.34,75.18,73.51,1.6700000000000017,0.9899999999999949,643657,822679,532991,289688,21447
2018-12-02,72.545,75.65,69.78,5.8700000000000045,-5.230000000000004,72.9875,75.81,70.45,5.359999999999999,-4.780000000000001,71.19,74.5,69.0,5.5,-5.049999999999997,71.67750000000001,74.88,69.76,5.11999999999999,-5.11999999999999,1134173,1661119,625581,1035538,440772
2018-12-09,68.55799999999999,69.55,66.66,2.8900000000000006,-2.6000000000000085,68.94200000000001,70.06,67.51,2.549999999999997,-2.049999999999997,67.66799999999999,68.32,66.6,1.7199999999999989,-1.7199999999999989,67.958,68.75,67.14,1.6099999999999994,-1.6099999999999994,900504,1014208,642579,371629,-112023
2018-12-16,66.354,67.0,65.54,1.4599999999999937,-1.4599999999999937,66.956,67.64,65.77,1.8700000000000045,-1.7199999999999989,65.572,66.37,64.03,2.3400000000000034,-2.1099999999999994,65.73,66.52,64.11,2.4099999999999966,-2.239999999999995,753192,906345,523411,382934,-47451
2018-12-23,64.23,65.28,63.66,1.6200000000000045,1.6200000000000045,65.065,65.64,64.15,1.4899999999999949,1.4899999999999949,63.7625,64.89,62.79,2.1000000000000014,1.4399999999999977,64.755,65.27,63.51,1.759999999999998,1.5599999999999952,551743,758290,332140,426150,330339
2018-12-30,65.72749999999999,66.76,64.77,1.990000000000009,1.3400000000000034,66.34,67.38,65.88,1.5,1.5,65.3075,66.37,64.53,1.8400000000000034,1.3100000000000023,66.1,67.28,65.35,1.9300000000000068,1.9300000000000068,558484,634160,477068,157092,-64310
2019-01-06,68.592,69.74,67.29,2.4499999999999886,2.4499999999999886,69.202,70.13,67.69,2.4399999999999977,2.4399999999999977,68.162,69.42,66.61,2.8100000000000023,2.8100000000000023,69.014,69.92,67.55,2.3700000000000045,2.3700000000000045,520115,659398,286000,373398,-339349
2019-01-13,70.922,72.84,69.71,3.1300000000000097,3.1300000000000097,71.63600000000001,73.12,70.29,2.8299999999999983,2.8299999999999983,70.806,72.64,69.55,3.0900000000000034,3.0900000000000034,71.404,72.95,69.82,3.1300000000000097,3.1300000000000097,499995,772313,384452,387861,-345632
2019-01-20,72.4925,73.11,72.1,1.0100000000000051,0.8599999999999994,72.91499999999999,73.52,72.51,1.009999999999991,1.009999999999991,72.1875,72.86,71.81,1.0499999999999972,1.0499999999999972,72.69,73.48,72.37,1.1099999999999994,1.1099999999999994,401550,469434,309065,160369,-151003
2019-01-27,73.148,73.42,72.95,0.46999999999999886,0.10999999999999943,73.592,74.39,73.1,1.2900000000000063,0.5700000000000074,72.962,73.42,72.47,0.9500000000000028,0.6400000000000006,73.364,74.23,72.94,1.2900000000000063,0.4000000000000057,648525,1022697,349593,673104,-531379
2019-02-03,73.39,73.64,73.02,0.6200000000000045,-0.18000000000000682,73.786,74.28,73.31,0.9699999999999989,-0.45000000000000284,73.06400000000001,73.56,72.42,1.1400000000000006,-0.769999999999996,73.53,74.05,73.06,0.9899999999999949,-0.6899999999999977,453110,563998,322260,241738,-148235
2019-02-10,73.58,74.17,73.17,1.0,0.5900000000000034,73.914,74.38,73.3,1.0799999999999983,0.980000000000004,73.286,73.76,72.72,1.0400000000000063,0.8900000000000006,73.632,74.12,72.88,1.240000000000009,1.240000000000009,354410,419970,291809,128161,68677
2019-02-17,74.49000000000001,75.09,73.67,1.4200000000000017,1.0,75.16,75.5,74.5,1.0,0.7600000000000051,74.3025,74.57,73.67,0.8999999999999915,0.8999999999999915,74.7875,75.18,74.35,0.8300000000000125,0.7800000000000011,549250,719739,419847,299892,74586
2019-02-24,76.844,78.16,75.12,3.039999999999992,2.719999999999999,77.536,78.4,75.55,2.8500000000000085,2.680000000000007,76.492,77.5,75.11,2.3900000000000006,2.260000000000005,77.232,78.27,75.27,3.0,2.3100000000000023,641529,787885,461947,325938,-71022
2019-03-03,77.302,77.72,76.51,1.2099999999999937,-1.2099999999999937,77.606,78.0,76.75,1.25,-1.25,76.924,77.3,76.26,1.039999999999992,-0.9499999999999886,77.258,77.69,76.67,1.019999999999996,-1.019999999999996,471249,649056,363915,285141,-130562
2019-03-10,76.738,76.89,76.49,0.4000000000000057,0.28000000000000114,77.16,77.82,76.87,0.9499999999999886,0.9499999999999886,76.434,76.89,75.97,0.9200000000000017,0.37999999999999545,76.92399999999999,77.63,76.35,1.2800000000000011,0.8499999999999943,706452,1291137,365088,926049,-475817
2019-03-17,77.312,78.64,75.89,2.75,-1.9299999999999926,77.458,78.64,75.98,2.6599999999999966,-2.049999999999997,76.63,77.61,74.9,2.7099999999999937,-2.6199999999999903,76.926,77.96,75.02,2.9399999999999977,-2.9399999999999977,459166,634310,328235,306075,306075
2019-03-24,75.354,75.77,75.0,0.769999999999996,0.6200000000000045,75.604,76.28,75.34,0.9399999999999977,0.29999999999999716,74.7,75.04,74.48,0.5600000000000023,0.1700000000000017,75.158,75.49,74.82,0.6700000000000017,-0.4900000000000091,522417,722971,405357,317614,-86557
2019-03-31,76.322,76.8,75.54,1.259999999999991,0.8799999999999955,76.696,77.04,76.24,0.8000000000000114,0.4100000000000108,76.03,76.57,75.14,1.4299999999999926,0.8900000000000006,76.458,76.58,76.21,0.37000000000000455,0.20000000000000284,475491,598131,331362,266769,-266769
2019-04-07,76.528,77.12,76.25,0.8700000000000045,0.6600000000000108,77.024,77.78,76.7,1.0799999999999983,1.0,76.416,77.12,76.15,0.9699999999999989,0.8100000000000023,76.782,77.45,76.46,0.9900000000000091,0.6800000000000068,571056,1399785,265954,1133831,100857
2019-04-14,77.9325,78.56,77.38,1.1800000000000068,0.9699999999999989,78.4175,79.05,77.78,1.269999999999996,1.269999999999996,77.81,78.53,77.18,1.3499999999999943,1.3499999999999943,78.2,78.84,77.38,1.460000000000008,1.460000000000008,390234,486857,334130,152727,-47756
2019-04-21,78.43,78.87,77.92,0.9500000000000028,-0.6900000000000119,78.832,79.35,78.35,1.0,-0.4200000000000017,78.188,78.68,77.73,0.9500000000000028,-0.6200000000000045,78.49,78.97,78.1,0.8700000000000045,-0.39000000000000057,416682,497918,314386,183532,4326
2019-04-28,78.482,78.84,78.02,0.8200000000000074,0.21999999999999886,79.142,79.28,78.9,0.37999999999999545,0.060000000000002274,78.406,78.65,78.0,0.6500000000000057,0.25,78.86,79.14,78.49,0.6500000000000057,-0.060000000000002274,605976,1440734,278937,1161797,-154134
2019-05-05,77.866,78.28,77.5,0.7800000000000011,-0.09000000000000341,78.42999999999999,79.22,77.9,1.3199999999999932,-1.3199999999999932,77.558,78.06,76.79,1.269999999999996,-0.9099999999999966,78.196,79.11,77.65,1.4599999999999937,-1.4599999999999937,358926,443549,293538,150011,-26941
2019-05-12,76.758,77.38,76.4,0.9799999999999898,-0.12999999999999545,77.178,77.67,76.91,0.7600000000000051,0.07000000000000739,76.38,77.08,76.02,1.0600000000000023,0.4299999999999926,76.828,77.22,76.31,0.9099999999999966,0.4899999999999949,347110,426092,283908,142184,-46201
2019-05-19,76.868,77.85,75.94,1.9099999999999966,-0.6599999999999966,77.512,78.1,76.77,1.3299999999999983,-0.030000000000001137,76.33,77.31,74.95,2.3599999999999994,-0.6500000000000057,77.044,77.99,75.57,2.4200000000000017,0.010000000000005116,365922,602547,158690,443857,318788
2019-05-26,74.8575,76.8,72.68,4.11999999999999,-4.11999999999999,74.995,76.84,72.76,4.079999999999998,-4.079999999999998,73.84,76.04,71.97,4.070000000000007,-4.070000000000007,74.155,76.04,72.61,3.430000000000007,-3.430000000000007,524513,711671,402894,308777,113164
2019-06-02,73.966,74.67,72.37,2.299999999999997,2.299999999999997,74.464,74.86,73.33,1.5300000000000011,1.5300000000000011,73.628,74.41,72.37,2.039999999999992,2.039999999999992,74.142,74.52,73.13,1.3900000000000006,1.3400000000000034,788035,1404956,344657,1060299,89700
2019-06-09,74.764,75.25,74.28,0.9699999999999989,-0.7199999999999989,74.992,75.49,74.58,0.9099999999999966,-0.6500000000000057,74.318,74.77,73.81,0.9599999999999937,-0.9299999999999926,74.558,74.9,74.3,0.6000000000000085,-0.5100000000000051,312465,461224,225627,235597,30113
2019-06-16,75.252,76.14,74.26,1.8799999999999955,1.6200000000000045,75.67,76.36,74.84,1.519999999999996,1.3199999999999932,74.94200000000001,75.53,74.19,1.3400000000000034,1.3400000000000034,75.296,76.12,74.22,1.9000000000000057,1.3200000000000074,309627,393654,209571,184083,184083
2019-06-23,75.39,75.64,75.12,0.519999999999996,0.04999999999999716,75.606,75.83,75.35,0.480000000000004,-0.1599999999999966,75.074,75.44,74.76,0.6799999999999926,-0.20999999999999375,75.29,75.65,75.07,0.5800000000000125,-0.20000000000000284,371220,447996,306212,141784,70928
2019-06-30,76.2225,76.61,75.83,0.7800000000000011,0.6099999999999994,76.6525,77.2,76.29,0.9099999999999966,0.9099999999999966,75.9925,76.41,75.59,0.8199999999999932,0.8199999999999932,76.4175,77.18,75.71,1.470000000000013,1.470000000000013,485968,937484,153396,784088,294637
2019-07-07,76.788,77.04,76.5,0.5400000000000063,0.18999999999999773,77.074,77.44,76.93,0.5099999999999909,0.09999999999999432,76.528,76.67,76.44,0.23000000000000398,0.09000000000000341,76.738,76.89,76.53,0.35999999999999943,-0.060000000000002274,1091459,2874313,303842,2570471,-1104485
2019-07-14,76.14,76.82,75.58,1.2399999999999949,-0.8399999999999892,76.424,76.96,76.03,0.9299999999999926,-0.8699999999999903,75.748,76.02,75.46,0.5600000000000023,-0.5600000000000023,75.9,76.13,75.55,0.5799999999999983,-0.5799999999999983,301454,336661,241199,95462,-3107
2019-07-21,75.6,76.09,75.19,0.9000000000000057,0.3199999999999932,75.89,76.21,75.59,0.6199999999999903,0.4200000000000017,75.314,75.58,75.08,0.5,0.35999999999999943,75.668,75.91,75.28,0.6299999999999955,0.6299999999999955,328723,404006,258187,145819,-45366
2019-07-28,74.896,75.8,73.51,2.289999999999992,-2.289999999999992,75.178,76.46,73.54,2.9199999999999875,-2.9199999999999875,74.246,75.8,72.5,3.299999999999997,-3.299999999999997,74.708,76.15,73.15,3.0,-3.0,401959,453183,309463,143720,117255
2019-08-04,71.986,72.5,70.98,1.519999999999996,-0.20000000000000284,72.386,72.78,71.85,0.9300000000000068,-0.010000000000005116,71.264,71.94,70.38,1.5600000000000023,0.2599999999999909,71.916,72.3,71.57,0.730000000000004,0.39000000000000057,454151,832357,190722,641635,-427650
2019-08-11,70.584,71.8,69.5,2.299999999999997,-1.7099999999999937,70.898,72.02,69.69,2.3299999999999983,-1.480000000000004,69.832,70.85,68.87,1.9799999999999898,-1.2099999999999937,70.362,71.6,69.28,2.319999999999993,-0.980000000000004,344063,488412,270241,218171,33958
2019-08-18,70.256,70.88,69.81,1.0699999999999932,-1.0699999999999932,70.556,71.04,70.19,0.8500000000000085,-0.4900000000000091,69.70400000000001,70.51,69.02,1.490000000000009,-1.490000000000009,69.858,70.53,69.24,1.2900000000000063,-1.2900000000000063,382515,421408,334812,86596,-2886
2019-08-25,68.336,69.75,66.88,2.8700000000000045,-0.7399999999999949,68.952,70.21,67.6,2.6099999999999994,-0.8299999999999983,67.774,69.55,66.42,3.1299999999999955,-1.0699999999999932,68.226,69.84,66.9,2.9399999999999977,-1.210000000000008,748338,1160358,417218,743140,232778
2019-09-01,68.7875,69.66,68.18,1.4799999999999898,1.3699999999999903,69.275,70.18,68.29,1.8900000000000006,1.8900000000000006,68.2475,69.44,67.17,2.269999999999996,2.269999999999996,68.785,69.91,67.78,2.1299999999999955,2.1299999999999955,704793,928141,511494,416647,-248280
2019-09-08,71.72,72.89,70.49,2.4000000000000057,2.4000000000000057,72.362,73.18,70.88,2.3000000000000114,2.3000000000000114,71.404,72.67,70.18,2.489999999999995,2.489999999999995,72.134,72.69,70.87,1.8199999999999932,1.8199999999999932,554198,982420,358356,624064,-624064
2019-09-15,72.734,73.35,72.26,1.0899999999999892,1.0899999999999892,73.476,73.97,73.02,0.9500000000000028,0.9500000000000028,72.662,73.35,72.01,1.3399999999999892,1.1400000000000006,73.146,73.46,72.76,0.6999999999999886,0.6999999999999886,360002,455018,254412,200606,200606
2019-09-22,73.044,73.64,72.29,1.3499999999999943,0.519999999999996,73.562,74.06,73.36,0.7000000000000028,0.6400000000000006,72.75800000000001,73.42,72.2,1.2199999999999989,0.46999999999999886,73.096,73.64,72.53,1.1099999999999994,0.5600000000000023,418931,509785,347590,162195,-159519
2019-09-29,72.826,74.39,71.49,2.9000000000000057,-1.9699999999999989,73.096,74.39,71.94,2.450000000000003,-2.1400000000000006,72.078,73.66,70.94,2.719999999999999,-2.1700000000000017,72.494,73.75,71.59,2.1599999999999966,-1.75,564783,905312,299882,605430,100822
2019-10-06,72.212,73.52,71.62,1.8999999999999915,1.5899999999999892,72.652,74.05,71.96,2.0900000000000034,1.5900000000000034,71.928,73.29,71.16,2.1300000000000097,1.4200000000000017,72.224,73.44,71.38,2.0600000000000023,1.289999999999992,413078,724300,226105,498195,-364429
2019-10-13,73.55799999999999,73.89,73.32,0.5700000000000074,0.3200000000000074,73.842,73.99,73.55,0.4399999999999977,0.4300000000000068,73.35799999999999,73.57,73.16,0.4099999999999966,0.29999999999999716,73.502,73.77,73.3,0.46999999999999886,0.46999999999999886,224159,407787,82979,324808,114598
2019-10-20,74.406,74.8,74.0,0.7999999999999972,0.3400000000000034,74.914,75.31,74.56,0.75,0.75,74.306,74.48,73.99,0.4900000000000091,0.3500000000000085,74.68,75.12,74.47,0.6500000000000057,0.6500000000000057,963137,3282035,254065,3027970,-64147
