Date,IPHIStock_Open_average,IPHIStock_Open_max,IPHIStock_Open_min,IPHIStock_Open_volatility,IPHIStock_Open_change,IPHIStock_High_average,IPHIStock_High_max,IPHIStock_High_min,IPHIStock_High_volatility,IPHIStock_High_change,IPHIStock_Low_average,IPHIStock_Low_max,IPHIStock_Low_min,IPHIStock_Low_volatility,IPHIStock_Low_change,IPHIStock_Close_average,IPHIStock_Close_max,IPHIStock_Close_min,IPHIStock_Close_volatility,IPHIStock_Close_change,IPHIStock_Volume_average,IPHIStock_Volume_max,IPHIStock_Volume_min,IPHIStock_Volume_volatility,IPHIStock_Volume_change
2018-03-25,30.322499999999998,31.16,29.27,1.8900000000000006,-1.8900000000000006,30.725,31.16,30.31,0.8500000000000014,-0.6900000000000013,29.439999999999998,30.04,29.0,1.0399999999999991,-0.6400000000000006,30.015,30.39,29.19,1.1999999999999993,-0.2799999999999976,632909,836422,502441,333981,-63323
2018-04-01,30.0,30.85,29.22,1.6300000000000026,0.019999999999999574,30.516,30.99,30.11,0.879999999999999,0.4400000000000013,29.38,30.22,28.96,1.259999999999998,-0.030000000000001137,30.006,30.47,29.5,0.9699999999999989,-0.1999999999999993,556968,757968,400139,357829,-22479
2018-04-08,31.009999999999998,32.68,29.77,2.91,2.759999999999998,31.836,32.97,30.05,2.919999999999998,2.919999999999998,30.64,32.09,29.04,3.0500000000000043,3.0500000000000043,31.42,32.75,29.08,3.6700000000000017,3.6700000000000017,550883,917171,343996,573175,91160
2018-04-15,30.976,32.04,29.25,2.789999999999999,1.6000000000000014,32.082,32.9,31.13,1.7699999999999996,-1.0199999999999996,30.258,31.51,28.68,2.830000000000002,1.5100000000000016,31.188,32.15,30.28,1.8699999999999974,-0.509999999999998,1152911,2250496,561687,1688809,-1405924
2018-04-22,29.906,31.2,28.27,2.9299999999999997,-1.5800000000000018,30.612,32.01,28.74,3.2699999999999996,-2.129999999999999,28.596,30.03,27.12,2.91,-1.9500000000000028,29.402,31.42,27.71,3.710000000000001,-1.3900000000000006,1331111,2776039,441996,2334043,-169510
2018-04-29,30.28,32.16,28.55,3.609999999999996,3.259999999999998,31.642,33.31,29.15,4.160000000000004,4.160000000000004,29.964,31.65,28.3,3.349999999999998,3.349999999999998,31.142,32.47,28.58,3.8900000000000006,3.8900000000000006,697654,1029409,422781,606628,151585
2018-05-06,33.416,33.8,32.63,1.1699999999999946,0.9199999999999946,33.888,34.16,33.57,0.5899999999999963,-0.5899999999999963,32.958,33.35,32.47,0.8800000000000026,-0.1600000000000037,33.364,33.77,32.55,1.220000000000006,-1.0100000000000051,581766,827829,338248,489581,72528
2018-05-13,33.162,33.79,32.75,1.0399999999999991,-0.19000000000000483,33.552,33.85,33.14,0.7100000000000009,-0.7100000000000009,32.748,32.99,32.5,0.490000000000002,-0.13999999999999346,33.112,33.55,32.94,0.6099999999999994,0.020000000000003126,495604,765667,392904,372763,-302105
2018-05-20,33.496,34.31,32.93,1.3800000000000026,-0.7000000000000028,33.91,34.43,33.5,0.9299999999999997,0.1700000000000017,33.071999999999996,33.41,32.9,0.509999999999998,0.25,33.47,34.02,33.24,0.7800000000000011,0.6400000000000006,357255,541495,218172,323323,-271497
2018-05-27,34.25,35.15,33.23,1.9200000000000017,1.1000000000000014,34.855000000000004,35.15,34.63,0.519999999999996,0.3399999999999963,33.5475,33.91,33.14,0.769999999999996,0.4799999999999969,34.24,34.8,33.78,1.019999999999996,0.7399999999999949,488001,635648,344024,291624,-19025
2018-06-03,34.558,34.82,34.16,0.6600000000000037,0.3300000000000054,34.892,35.11,34.78,0.3299999999999983,-0.07000000000000028,34.238,34.7,33.83,0.8700000000000045,0.3999999999999986,34.56,34.8,34.28,0.519999999999996,0.29999999999999716,449929,491722,401242,90480,-44268
2018-06-10,35.476,35.94,34.62,1.3200000000000003,1.220000000000006,36.15,36.58,35.35,1.2299999999999969,0.75,35.08,35.68,34.48,1.2000000000000028,0.9500000000000028,35.708,36.05,35.18,0.8699999999999974,0.7000000000000028,555707,876341,360681,515660,38344
2018-06-17,35.176,35.57,34.79,0.7800000000000011,-0.490000000000002,35.378,35.71,34.79,0.9200000000000017,-0.9200000000000017,34.334,35.11,33.6,1.509999999999998,-0.990000000000002,34.918,35.61,34.43,1.1799999999999997,-1.1499999999999986,438347,702203,226715,475488,475488
2018-06-24,32.914,33.9,31.94,1.9599999999999973,-1.1999999999999957,33.216,34.13,32.63,1.5,-1.2800000000000011,32.09,32.57,31.41,1.1600000000000001,-0.35999999999999943,32.546,32.98,31.96,1.019999999999996,-0.20000000000000284,531116,679549,405019,274530,-229534
2018-07-01,33.18,33.94,32.03,1.9099999999999966,1.9099999999999966,33.79,34.37,33.18,1.1899999999999977,1.1899999999999977,32.9125,33.74,32.02,1.7199999999999989,1.7199999999999989,33.4975,33.92,33.04,0.8800000000000026,0.6899999999999977,351066,443104,229414,213690,-30635
2018-07-08,34.228,34.82,33.9,0.9200000000000017,0.509999999999998,34.688,35.28,34.31,0.9699999999999989,0.9699999999999989,33.796,34.59,33.32,1.2700000000000031,1.0500000000000043,34.318,34.89,33.66,1.230000000000004,0.6700000000000017,366654,585907,252366,333541,-38962
2018-07-15,34.1,35.13,32.75,2.3800000000000026,-1.75,34.63,35.45,33.43,2.020000000000003,-1.3400000000000034,33.37,34.61,32.04,2.5700000000000003,-1.9699999999999989,34.076,35.09,32.84,2.25,-0.769999999999996,691814,1617600,415722,1201878,69473
2018-07-22,34.072,34.68,33.34,1.3399999999999963,0.4399999999999977,34.97,35.82,33.9,1.9200000000000017,-0.6200000000000045,32.886,33.97,32.02,1.9499999999999957,0.6099999999999994,33.788,34.34,33.3,1.0400000000000063,-1.0400000000000063,1112159,1917681,424493,1493188,-205868
2018-07-29,31.87,33.42,30.73,2.6900000000000013,-1.6000000000000014,32.298,33.42,31.57,1.8500000000000014,-1.0799999999999983,31.348,31.88,30.72,1.1600000000000001,-0.05999999999999872,31.64,32.01,31.01,0.9999999999999964,0.06999999999999673,615131,750972,553594,197378,45977
2018-08-05,32.868,33.35,31.84,1.5100000000000016,1.3199999999999967,33.504,34.04,32.86,1.1799999999999997,0.8900000000000006,32.612,33.03,31.76,1.2699999999999996,0.9400000000000013,33.204,33.65,32.67,0.9799999999999969,0.7100000000000009,670213,950665,282442,668223,-335081
2018-08-12,33.082,33.56,32.59,0.9699999999999989,-0.6300000000000026,33.518,33.89,33.0,0.8900000000000006,-0.8100000000000023,32.59,33.31,31.95,1.360000000000003,-0.9500000000000028,33.028,33.43,32.51,0.9200000000000017,-0.5799999999999983,359291,452933,264902,188031,110944
2018-08-19,33.728,34.64,32.87,1.7700000000000031,1.7700000000000031,34.236000000000004,34.96,33.21,1.75,1.75,33.436,34.07,32.46,1.6099999999999994,1.6099999999999994,33.992,34.66,32.95,1.7099999999999937,1.7099999999999937,381234,513096,317527,195569,171870
2018-08-26,35.92,36.95,34.8,2.1500000000000057,1.4400000000000048,36.814,37.6,35.42,2.1799999999999997,1.8799999999999955,35.67,36.14,34.77,1.3699999999999974,1.2399999999999949,36.334,37.07,35.29,1.7800000000000011,1.7800000000000011,569790,832045,275343,556702,393364
2018-09-02,36.307500000000005,36.87,35.45,1.4199999999999946,-1.4199999999999946,36.63,37.01,36.27,0.7399999999999949,-0.7399999999999949,35.4375,35.83,34.96,0.8699999999999974,-0.8699999999999974,35.9425,36.6,35.1,1.5,-1.3799999999999955,392726,644890,248186,396704,-52239
2018-09-09,35.138,35.4,34.69,0.7100000000000009,-0.14999999999999858,35.632,35.98,34.97,1.009999999999998,0.14999999999999858,34.676,35.25,33.58,1.6700000000000017,0.0799999999999983,35.217999999999996,35.73,34.81,0.9199999999999946,0.36999999999999744,343016,515935,249274,266661,48521
2018-09-16,36.32,37.34,35.57,1.7700000000000031,1.7700000000000031,36.828,37.48,35.94,1.5399999999999991,1.480000000000004,35.916,36.91,34.94,1.9699999999999989,1.6600000000000037,36.444,37.39,35.45,1.9399999999999977,1.1999999999999957,527497,675151,240528,434623,339857
2018-09-23,36.338,37.04,35.78,1.259999999999998,0.5399999999999991,37.04,38.14,36.33,1.8100000000000023,1.25,35.812,36.47,35.4,1.0700000000000003,0.6400000000000006,36.644,37.98,35.71,2.269999999999996,1.7099999999999937,583121,778983,415269,363714,286659
2018-09-30,36.922,38.23,36.19,2.039999999999999,-1.7899999999999991,37.246,38.23,36.45,1.779999999999994,-1.779999999999994,35.656,36.76,34.06,2.6999999999999957,-2.6999999999999957,36.236000000000004,37.25,34.49,2.759999999999998,-2.3900000000000006,710043,1024616,392658,631958,331431
2018-10-07,33.222,34.35,31.87,2.4800000000000004,-2.1700000000000017,33.692,35.05,32.24,2.809999999999995,-2.809999999999995,32.136,33.5,31.11,2.3900000000000006,-1.9200000000000017,32.664,34.13,31.29,2.8400000000000034,-2.150000000000002,808611,1669361,426736,1242625,83996
2018-10-14,32.958,34.0,31.74,2.2600000000000016,1.3300000000000018,33.698,34.15,32.69,1.4600000000000009,1.3400000000000034,32.364,32.96,31.29,1.6700000000000017,1.5700000000000003,33.206,33.99,32.33,1.6600000000000037,0.7000000000000028,445395,586855,336802,250053,-86074
2018-10-21,32.192,33.27,31.09,2.1800000000000033,-1.610000000000003,33.126,33.95,32.55,1.4000000000000057,-1.4000000000000057,31.558,33.07,30.57,2.5,-1.990000000000002,32.194,33.26,30.58,2.6799999999999997,-1.3499999999999979,495628,698534,328435,370099,-31478
2018-10-28,32.572,35.21,31.12,4.09,3.280000000000001,33.356,35.21,31.94,3.2699999999999996,2.789999999999999,31.528,32.22,30.51,1.7099999999999973,1.639999999999997,32.676,34.74,31.02,3.7200000000000024,3.7200000000000024,830993,1336203,526741,809462,738327
2018-11-04,35.606,36.03,34.9,1.1300000000000026,0.9699999999999989,36.386,36.83,35.76,1.0700000000000003,1.0700000000000003,35.12,35.8,33.98,1.8200000000000003,1.8200000000000003,35.982,36.62,35.54,1.0799999999999983,1.0799999999999983,539785,864222,301913,562309,-253531
2018-11-11,35.736000000000004,37.27,33.89,3.3800000000000026,1.240000000000002,37.022,38.79,35.45,3.3399999999999963,2.3500000000000014,35.154,37.0,33.56,3.4399999999999977,3.4399999999999977,36.226,38.59,33.63,4.960000000000001,4.960000000000001,621700,808521,398433,410088,-40765
2018-11-18,37.67,38.39,36.31,2.0799999999999983,-0.38000000000000256,38.7775,39.32,38.16,1.1600000000000037,0.6400000000000006,37.23,38.01,36.07,1.9399999999999977,0.8999999999999986,37.9625,38.55,37.17,1.3799999999999955,1.3799999999999955,380329,480405,268265,212140,-108358
2018-11-25,39.53,40.07,39.1,0.9699999999999989,0.9699999999999989,40.178000000000004,40.56,39.85,0.7100000000000009,-0.35999999999999943,38.818,39.46,38.38,1.0799999999999983,0.7299999999999969,39.588,39.92,38.98,0.9400000000000048,0.3299999999999983,680047,962902,496220,466682,-466682
2018-12-02,38.7125,41.01,35.85,5.159999999999997,-4.759999999999998,39.59,42.34,37.14,5.200000000000003,-5.200000000000003,37.4675,40.36,34.71,5.649999999999999,-4.93,38.03,41.35,35.46,5.890000000000001,-5.890000000000001,877753,1026927,632466,394461,36841
2018-12-09,34.984,35.58,33.37,2.210000000000001,-1.980000000000004,35.6,36.52,34.32,2.200000000000003,-1.6099999999999994,34.056,34.74,32.73,2.010000000000005,-2.010000000000005,34.186,34.8,32.96,1.8399999999999963,-1.8399999999999963,849668,1020150,660553,359597,287167
2018-12-16,32.642,32.92,32.31,0.6099999999999994,-0.6099999999999994,33.092,33.62,32.31,1.3099999999999952,-0.8999999999999986,31.628,32.69,30.76,1.9299999999999962,-0.9100000000000001,32.034,32.85,30.83,2.020000000000003,-1.6600000000000037,695859,873019,582866,290153,-247886
2018-12-23,31.0275,32.16,30.16,1.9999999999999964,1.6999999999999957,32.0875,32.95,31.1,1.8500000000000014,1.8500000000000014,30.7225,31.59,30.16,1.4299999999999997,1.3900000000000006,31.6,32.11,30.24,1.870000000000001,1.870000000000001,321676,405229,231901,173328,91006
2018-12-30,31.32,32.27,30.25,2.020000000000003,-2.020000000000003,31.994999999999997,32.73,31.15,1.5799999999999983,-1.4699999999999989,30.6025,31.73,29.56,2.1700000000000017,-1.8900000000000006,31.119999999999997,32.15,29.68,2.469999999999999,-1.3099999999999987,678840,1022065,439281,582784,582784
2019-01-06,32.208,33.63,31.05,2.580000000000002,2.580000000000002,33.28,35.47,32.29,3.1799999999999997,3.1199999999999974,31.812,33.38,30.61,2.770000000000003,2.770000000000003,32.598,34.38,31.54,2.8400000000000034,2.6900000000000013,1198257,1564785,649207,915578,574309
2019-01-13,34.54,35.43,33.78,1.6499999999999986,1.240000000000002,35.242,35.98,33.8,2.1799999999999997,1.6799999999999997,34.032,34.98,32.43,2.549999999999997,2.259999999999998,34.626,35.16,33.32,1.8399999999999963,1.5700000000000003,873178,1367480,589365,778115,87473
2019-01-20,35.1425,36.54,34.3,2.240000000000002,2.0700000000000003,36.085,38.05,34.53,3.519999999999996,3.519999999999996,34.637499999999996,36.41,33.58,2.8299999999999983,2.8299999999999983,35.802499999999995,37.86,34.12,3.740000000000002,3.740000000000002,675490,940114,426491,513623,374352
2019-01-27,38.53,39.67,37.64,2.030000000000001,1.480000000000004,39.752,40.84,38.3,2.5400000000000063,1.3800000000000026,37.814,39.67,36.7,2.969999999999999,2.3800000000000026,38.644,39.97,37.64,2.3299999999999983,2.3299999999999983,1222700,1828914,700775,1128139,-1128139
2019-02-03,39.406,40.0,38.11,1.8900000000000006,-1.8900000000000006,39.97,40.3,39.33,0.9699999999999989,-0.740000000000002,38.944,39.54,38.11,1.4299999999999997,-1.2000000000000028,39.402,39.95,38.68,1.2700000000000031,-0.8500000000000014,485055,566246,440369,125877,-19342
2019-02-10,40.51,41.74,39.17,2.5700000000000003,2.5700000000000003,41.142,41.86,40.0,1.8599999999999994,1.8599999999999994,40.114,41.22,38.87,2.3500000000000014,2.3500000000000014,40.97,41.82,39.98,1.8400000000000034,1.8400000000000034,692558,1031340,426301,605039,-205023
2019-02-17,42.5975,43.26,41.73,1.5300000000000011,1.5300000000000011,43.0875,43.78,42.46,1.3200000000000003,1.3200000000000003,42.135,42.67,41.5,1.1700000000000017,1.1700000000000017,42.870000000000005,43.76,42.35,1.4099999999999966,1.4099999999999966,584979,647346,493388,153958,11315
2019-02-24,43.641999999999996,44.18,42.66,1.5200000000000031,-0.5600000000000023,44.444,44.88,43.85,1.0300000000000011,-0.17999999999999972,43.106,43.9,42.17,1.7299999999999969,-0.9600000000000009,43.778,44.51,42.88,1.6299999999999955,0.1699999999999946,938200,1204628,516109,688519,99539
2019-03-03,43.147999999999996,44.81,42.04,2.770000000000003,-2.760000000000005,43.532000000000004,44.95,42.68,2.270000000000003,-2.030000000000001,42.312,43.21,41.55,1.6600000000000037,-1.4600000000000009,42.730000000000004,43.72,42.17,1.5499999999999972,-1.4799999999999969,667544,1034697,462131,572566,-132939
2019-03-10,43.616,44.02,42.52,1.5,1.5,44.35,45.08,44.08,1.0,0.8799999999999955,43.306,43.68,42.52,1.1599999999999966,1.1599999999999966,43.874,44.28,43.6,0.6799999999999997,0.3500000000000014,531396,1145121,248315,896806,-472312
2019-03-17,43.996,44.45,43.63,0.8200000000000003,-0.5800000000000054,44.394,44.61,44.17,0.4399999999999977,-0.38000000000000256,43.198,43.62,42.6,1.019999999999996,-0.7100000000000009,43.730000000000004,44.28,43.0,1.2800000000000011,-0.8400000000000034,414949,559321,313017,246304,170929
2019-03-24,43.506,44.02,42.71,1.3100000000000023,1.3100000000000023,44.078,44.58,43.45,1.1299999999999955,0.7899999999999991,43.06,43.46,42.44,1.0200000000000031,1.0100000000000051,43.624,44.07,43.04,1.0300000000000011,0.7000000000000028,455539,672008,273319,398689,306952
2019-03-31,45.154,45.68,44.0,1.6799999999999997,1.6799999999999997,45.808,46.24,45.26,0.980000000000004,0.7899999999999991,44.772,45.4,43.81,1.5899999999999963,1.5899999999999963,45.246,45.64,44.8,0.8400000000000034,0.7000000000000028,548591,780690,367393,413297,-249160
2019-04-07,45.71,46.54,45.12,1.4200000000000017,1.0799999999999983,46.116,47.09,45.48,1.6100000000000065,1.6100000000000065,45.154,45.7,44.65,1.0500000000000043,1.0500000000000043,45.854,46.86,45.15,1.7100000000000009,1.3800000000000026,429263,897975,213757,684218,616594
2019-04-14,47.3,47.9,46.71,1.1899999999999977,-0.28999999999999915,47.875,48.21,47.36,0.8500000000000014,-0.5,46.7675,47.44,46.18,1.259999999999998,-0.6700000000000017,47.105000000000004,47.56,46.7,0.8599999999999994,-0.5399999999999991,575339,734304,405010,329294,-297157
2019-04-21,46.397999999999996,47.29,44.98,2.3100000000000023,-1.970000000000006,47.07,47.8,45.42,2.3799999999999955,-1.5300000000000011,45.716,46.38,44.46,1.9200000000000017,-1.6899999999999977,46.38,47.52,45.14,2.3800000000000026,-1.3500000000000014,570926,815795,348047,467748,467748
2019-04-28,47.196,50.11,44.47,5.640000000000001,4.909999999999997,48.696000000000005,51.31,45.46,5.850000000000001,5.850000000000001,46.64,49.5,44.1,5.399999999999999,5.219999999999999,47.798,51.13,44.47,6.660000000000004,6.660000000000004,1638299,2769126,921830,1847296,-570197
2019-05-05,50.082,50.7,49.43,1.2700000000000031,0.75,51.03,51.67,50.23,1.4400000000000048,1.1000000000000014,49.198,49.42,48.89,0.5300000000000011,0.46000000000000085,50.528,51.12,49.86,1.259999999999998,0.8800000000000026,835065,944205,737186,207019,-80315
2019-05-12,47.832,49.52,43.64,5.880000000000003,-5.68,48.766,51.83,43.83,8.0,-5.690000000000005,45.92,49.52,41.16,8.360000000000007,-6.460000000000001,47.158,51.47,41.52,9.949999999999996,-6.479999999999997,1983835,4374430,727739,3646691,1971609
2019-05-19,41.624,43.34,39.55,3.7900000000000063,3.7900000000000063,43.22,44.5,41.23,3.270000000000003,3.270000000000003,41.048,43.25,39.34,3.9099999999999966,3.9099999999999966,42.38,43.53,41.0,2.530000000000001,2.3800000000000026,1421099,1946609,859721,1086888,-1086888
2019-05-26,43.144999999999996,43.68,42.02,1.6599999999999966,-0.3500000000000014,44.3225,45.04,43.5,1.5399999999999991,0.8399999999999963,42.6975,43.48,41.68,1.7999999999999972,1.0300000000000011,43.5025,44.39,42.53,1.8599999999999994,1.3500000000000014,768733,939511,672023,267488,15270
2019-06-02,44.980000000000004,45.63,44.36,1.2700000000000031,0.740000000000002,45.624,46.4,44.96,1.4399999999999977,0.990000000000002,44.264,44.78,43.85,0.9299999999999997,0.9299999999999997,45.054,45.5,44.3,1.2000000000000028,1.2000000000000028,621514,880134,395562,484572,-373162
2019-06-09,45.416,45.91,44.55,1.3599999999999994,-1.3599999999999994,46.126,46.55,45.57,0.9799999999999969,-0.5499999999999972,45.078,45.78,44.23,1.5500000000000043,-1.5500000000000043,45.452,45.8,45.0,0.7999999999999972,-0.03999999999999915,650012,948837,465426,483411,-159070
2019-06-16,48.33,49.9,45.99,3.9099999999999966,3.509999999999998,49.416,50.48,47.21,3.269999999999996,3.0700000000000003,47.897999999999996,49.4,45.91,3.490000000000002,2.770000000000003,49.008,50.06,46.77,3.289999999999999,3.219999999999999,776708,1081798,553118,528680,528680
2019-06-23,49.47,50.21,48.64,1.5700000000000003,-0.21000000000000085,50.198,50.83,49.18,1.6499999999999986,0.4299999999999997,48.99,50.0,48.3,1.7000000000000028,1.3900000000000006,49.300000000000004,50.1,48.52,1.5799999999999983,1.4600000000000009,706981,1018619,410910,607709,366388
2019-06-30,52.915,54.07,51.98,2.0900000000000034,-1.3000000000000043,53.2475,54.11,52.38,1.7299999999999969,-1.5,51.79,52.01,51.52,0.4899999999999949,-0.4899999999999949,52.52,53.67,51.74,1.9299999999999997,-1.9299999999999997,819900,1857890,288155,1569735,-1564344
2019-07-07,55.22,58.1,52.06,6.039999999999999,6.039999999999999,56.95,59.01,53.19,5.82,5.82,54.902,57.8,51.6,6.199999999999996,6.199999999999996,56.338,58.75,52.72,6.030000000000001,6.030000000000001,1156309,1800230,640942,1159288,-245996
2019-07-14,59.768,60.61,59.17,1.4399999999999977,1.1799999999999997,60.512,61.09,60.05,1.0400000000000063,0.8800000000000026,59.062,59.47,58.38,1.0899999999999963,0.5600000000000023,59.876,60.66,59.56,1.0999999999999943,0.10000000000000142,876042,1161666,665335,496331,-134977
2019-07-21,61.514,62.49,60.0,2.490000000000002,2.1599999999999966,62.35,63.18,61.0,2.1799999999999997,1.9299999999999997,61.092,61.81,59.82,1.990000000000002,1.7999999999999972,61.794000000000004,62.65,60.38,2.269999999999996,2.269999999999996,1084696,1322719,697706,625013,-486674
2019-07-28,61.392,62.56,60.31,2.25,-2.0800000000000054,62.614000000000004,64.5,61.34,3.1599999999999966,1.9299999999999997,59.974,61.12,59.06,2.059999999999995,-1.7299999999999969,61.628,63.59,60.21,3.3800000000000026,1.75,1500137,2613339,948898,1664441,1344647
2019-08-04,63.448,65.25,60.09,5.159999999999997,4.709999999999994,64.608,66.56,62.96,3.6000000000000014,2.009999999999998,62.578,64.95,60.09,4.859999999999999,3.1899999999999977,63.922,65.47,61.78,3.6899999999999977,2.8100000000000023,984855,1385266,678544,706722,-381747
2019-08-11,63.128,63.93,62.28,1.6499999999999986,-0.3299999999999983,64.358,65.19,63.58,1.6099999999999994,0.9099999999999966,62.676,63.6,62.01,1.5900000000000034,1.1400000000000006,63.546,64.67,62.9,1.7700000000000031,1.7700000000000031,560895,707351,406858,300493,-114946
2019-08-18,64.922,65.7,63.81,1.8900000000000006,-1.8900000000000006,65.44,66.41,63.89,2.519999999999996,-2.519999999999996,63.370000000000005,64.41,61.25,3.1599999999999966,-2.7900000000000063,64.06400000000001,65.51,62.09,3.4200000000000017,-2.0999999999999943,786269,1010572,467455,543117,308833
2019-08-25,61.51,62.72,60.51,2.210000000000001,-0.9899999999999949,61.934,62.89,60.57,2.3200000000000003,-0.7100000000000009,60.42,61.39,58.78,2.6099999999999994,-0.5200000000000031,61.05,62.1,60.17,1.9299999999999997,-0.9100000000000037,937058,1346285,781536,564749,118377
2019-09-01,61.2325,62.0,60.73,1.2700000000000031,1.1700000000000017,62.22,63.65,61.02,2.6299999999999955,2.1499999999999986,60.5325,61.74,59.73,2.010000000000005,1.8500000000000014,61.27,63.1,60.13,2.969999999999999,2.969999999999999,952100,1669653,551159,1118494,1015275
2019-09-08,61.166000000000004,63.1,59.17,3.9299999999999997,-1.1000000000000014,62.412,64.08,59.72,4.359999999999999,0.7100000000000009,59.524,61.16,57.59,3.569999999999993,1.9299999999999997,60.926,62.64,59.05,3.5900000000000034,2.8699999999999974,1045457,1695920,721770,974150,-781921
2019-09-15,62.692,63.47,62.13,1.3399999999999963,0.5999999999999943,63.806,64.75,62.64,2.1099999999999994,2.1099999999999994,61.98,62.3,61.47,0.8299999999999983,0.8299999999999983,62.732,63.46,62.05,1.4100000000000037,1.4100000000000037,814336,1561632,520499,1041133,1027198
2019-09-22,61.48,63.15,59.42,3.729999999999997,-1.7999999999999972,62.336,63.4,61.48,1.9200000000000017,-1.6499999999999986,58.644,59.94,56.33,3.6099999999999994,2.719999999999999,60.872,62.18,59.65,2.530000000000001,-2.229999999999997,1151132,2262102,646822,1615280,-1314578
2019-09-29,60.403999999999996,61.5,59.5,2.0,1.3500000000000014,61.648,62.85,61.24,1.6099999999999994,1.3999999999999986,59.626,60.94,58.85,2.0899999999999963,1.1999999999999957,60.938,62.75,59.45,3.299999999999997,1.7000000000000028,788034,1583065,449988,1133077,-1127375
2019-10-06,62.738,63.18,62.41,0.7700000000000031,0.7700000000000031,63.674,64.5,63.05,1.4500000000000028,0.8100000000000023,61.988,62.65,61.54,1.1099999999999994,0.5300000000000011,62.666000000000004,63.67,61.95,1.7199999999999989,0.39000000000000057,636262,1156821,360680,796141,334522
2019-10-13,63.634,65.06,62.29,2.770000000000003,-1.480000000000004,64.414,66.2,62.51,3.690000000000005,-1.6600000000000037,62.086,63.41,60.33,3.0799999999999983,-2.190000000000005,63.022,64.99,61.42,3.569999999999993,-1.6199999999999974,640583,983534,436226,547308,122487
2019-10-20,60.376,61.6,59.42,2.1799999999999997,-1.740000000000002,61.33,62.38,60.47,1.9100000000000037,-1.9100000000000037,59.402,61.14,58.53,2.6099999999999994,-2.1600000000000037,59.856,61.38,59.09,2.289999999999999,-2.230000000000004,652251,869072,461488,407584,287827
