Date,MYEStock_Open_average,MYEStock_Open_max,MYEStock_Open_min,MYEStock_Open_volatility,MYEStock_Open_change,MYEStock_High_average,MYEStock_High_max,MYEStock_High_min,MYEStock_High_volatility,MYEStock_High_change,MYEStock_Low_average,MYEStock_Low_max,MYEStock_Low_min,MYEStock_Low_volatility,MYEStock_Low_change,MYEStock_Close_average,MYEStock_Close_max,MYEStock_Close_min,MYEStock_Close_volatility,MYEStock_Close_change,MYEStock_Volume_average,MYEStock_Volume_max,MYEStock_Volume_min,MYEStock_Volume_volatility,MYEStock_Volume_change
2018-04-29,23.12,23.75,22.55,1.1999999999999993,-1.1999999999999993,23.27,24.05,22.55,1.5,-1.5,22.6,23.25,21.6,1.6499999999999986,-1.6499999999999986,22.87,23.3,22.25,1.0500000000000007,-1.0500000000000007,96739,170271,44050,126221,66891
2018-05-06,22.439999999999998,23.25,21.4,1.8500000000000014,-0.5500000000000007,22.96,24.0,22.5,1.5,-1.1499999999999986,21.65,22.45,20.3,2.1499999999999986,2.1499999999999986,22.29,22.7,21.45,1.25,1.25,166369,490022,46801,443221,-443221
2018-05-13,20.61,22.75,19.05,3.6999999999999993,-3.6999999999999993,20.93,22.8,19.15,3.650000000000002,-3.650000000000002,19.94,22.05,18.15,3.900000000000002,-3.900000000000002,20.29,22.05,18.35,3.6999999999999993,-3.6999999999999993,835503,3181705,63121,3118584,3118584
2018-05-20,18.62,18.95,18.4,0.5500000000000007,-0.05000000000000071,18.93,19.1,18.8,0.3000000000000007,-0.25,18.344,18.4,18.25,0.14999999999999858,-0.029999999999997584,18.59,18.8,18.4,0.40000000000000213,-0.3000000000000007,409849,680866,180274,500592,-187897
2018-05-27,19.325000000000003,19.8,18.35,1.4499999999999993,1.25,19.85,20.15,19.65,0.5,0.5,19.0625,19.5,18.35,1.1499999999999986,1.1499999999999986,19.625,19.95,19.4,0.5500000000000007,0.3999999999999986,238129,291615,177196,114419,4137
2018-06-03,20.41,20.6,19.95,0.6500000000000021,0.5,20.714,20.8,20.65,0.15000000000000213,-0.05000000000000071,20.1,20.3,19.85,0.4499999999999993,0.4499999999999993,20.56,20.7,20.45,0.25,-0.14999999999999858,208032,344736,129204,215532,-215532
2018-06-10,20.4,20.5,20.25,0.25,-0.09999999999999787,20.733999999999998,20.9,20.55,0.34999999999999787,-0.1999999999999993,20.240000000000002,20.35,20.05,0.3000000000000007,-0.15000000000000213,20.47,20.55,20.25,0.3000000000000007,0.0,193331,259036,153075,105961,104853
2018-06-17,20.14,20.65,19.5,1.1499999999999986,-0.9499999999999993,20.35,21.0,19.7,1.3000000000000007,-1.3000000000000007,19.628,20.32,19.07,1.25,-1.25,19.93,20.75,19.4,1.3500000000000014,-1.25,325782,939919,112113,827806,827806
2018-06-24,19.45,19.8,19.3,0.5,-0.05000000000000071,19.69,20.05,19.35,0.6999999999999993,-0.1999999999999993,19.164,19.35,19.02,0.33000000000000185,-0.05000000000000071,19.4,19.85,19.2,0.6500000000000021,-0.25,134750,151476,116625,34851,-15648
2018-07-01,19.275,19.4,19.05,0.34999999999999787,0.34999999999999787,19.5075,19.73,19.3,0.4299999999999997,0.1999999999999993,19.05,19.25,18.9,0.3500000000000014,0.15000000000000213,19.2875,19.4,19.2,0.1999999999999993,-0.05000000000000071,94450,116020,52067,63953,12292
2018-07-08,18.96,19.4,18.6,0.7999999999999972,-0.6499999999999986,19.14,19.5,18.65,0.8500000000000014,-0.8500000000000014,18.644,19.2,18.02,1.1799999999999997,-1.1799999999999997,18.78,19.4,18.1,1.2999999999999972,-1.2999999999999972,108748,179982,80689,99293,30295
2018-07-15,18.18,18.55,18.0,0.5500000000000007,0.4499999999999993,18.404,18.62,18.25,0.370000000000001,0.25,18.064,18.3,17.9,0.40000000000000213,0.40000000000000213,18.21,18.55,17.95,0.6000000000000014,0.3500000000000014,92356,141856,62048,79808,-79808
2018-07-22,18.18,18.35,17.95,0.40000000000000213,-0.20000000000000284,18.32,18.45,18.2,0.25,-0.25,17.886,18.05,17.7,0.3500000000000014,-0.3500000000000014,18.07,18.15,17.9,0.25,-0.25,123941,150778,88925,61853,61853
2018-07-29,20.88,21.9,18.4,3.5,3.5,21.74,22.3,20.75,1.5500000000000007,1.1999999999999993,20.604,21.7,18.4,3.3000000000000007,2.9200000000000017,21.6,22.05,20.7,1.3500000000000014,1.1500000000000021,300951,381099,164022,217077,-217077
2018-08-05,21.8,21.9,21.65,0.25,-0.10000000000000142,22.04,22.2,21.9,0.3000000000000007,0.10000000000000142,21.574,21.62,21.45,0.1700000000000017,0.0,21.73,21.85,21.55,0.3000000000000007,-0.10000000000000142,138822,175543,108503,67040,-22925
2018-08-12,21.55,21.8,21.4,0.40000000000000213,-0.25,21.76,22.0,21.55,0.4499999999999993,0.1999999999999993,21.28,21.4,21.1,0.29999999999999716,0.29999999999999716,21.55,21.95,21.3,0.6499999999999986,0.5999999999999979,95191,121040,68707,52333,5625
2018-08-19,22.12,22.5,21.65,0.8500000000000014,0.4499999999999993,22.4,22.8,22.0,0.8000000000000007,0.8000000000000007,21.91,22.3,21.5,0.8000000000000007,0.8000000000000007,22.24,22.75,21.55,1.1999999999999993,1.1999999999999993,102452,120015,79903,40112,-13849
2018-08-26,22.66,23.0,22.25,0.75,-0.5,22.8,23.1,22.5,0.6000000000000014,-0.6000000000000014,22.29,22.65,21.85,0.7999999999999972,-0.3999999999999986,22.5,22.8,22.2,0.6000000000000014,-0.5500000000000007,88460,114013,62112,51901,-30288
2018-09-02,22.3,22.5,22.1,0.3999999999999986,0.3999999999999986,22.5,22.6,22.25,0.3500000000000014,0.3500000000000014,22.0,22.25,21.65,0.6000000000000014,0.6000000000000014,22.4125,22.55,22.15,0.40000000000000213,0.3000000000000007,94866,106251,65810,40441,4376
2018-09-09,23.27,23.7,22.6,1.0999999999999979,0.8999999999999986,23.88,24.5,23.5,1.0,0.4499999999999993,23.03,23.45,22.5,0.9499999999999993,0.9499999999999993,23.53,24.05,23.2,0.8500000000000014,0.8500000000000014,299149,392624,244930,147694,-147694
2018-09-16,24.61,25.25,24.1,1.1499999999999986,1.1499999999999986,25.106,25.7,24.45,1.25,1.25,24.362000000000002,24.75,23.85,0.8999999999999986,0.759999999999998,24.91,25.45,24.3,1.1499999999999986,1.1499999999999986,582448,1982669,191966,1790703,1790703
2018-09-23,24.54,25.6,23.85,1.75,-1.75,24.7,25.6,24.15,1.4500000000000028,-1.4500000000000028,23.8,24.65,22.3,2.349999999999998,-2.349999999999998,24.14,25.0,23.25,1.75,-1.75,278747,620968,102284,518684,281412
2018-09-30,22.276,23.31,20.0,3.3099999999999987,-3.3099999999999987,22.49,23.46,20.5,2.960000000000001,-2.960000000000001,21.378,22.58,17.04,5.539999999999999,-5.48,21.524,22.75,17.26,5.489999999999998,-5.489999999999998,297047,747818,137029,610789,537518
2018-10-07,16.836,17.33,16.16,1.1699999999999982,-0.9299999999999997,17.052,17.59,16.39,1.1999999999999993,-1.1899999999999977,16.328,17.07,15.8,1.2699999999999996,-0.8099999999999987,16.556,17.51,15.86,1.6500000000000021,-1.6500000000000021,303052,367923,191151,176772,-176772
2018-10-14,15.799999999999999,16.22,15.47,0.7499999999999982,-0.3699999999999992,16.036,16.43,15.79,0.6400000000000006,-0.11999999999999922,15.56,15.8,15.32,0.4800000000000004,-0.16999999999999993,15.746,16.31,15.48,0.8299999999999983,-0.15000000000000036,174493,209958,155063,54895,-54895
2018-10-21,15.51,15.7,15.41,0.28999999999999915,-0.06999999999999851,15.866,16.05,15.71,0.33999999999999986,-0.1999999999999993,15.344,15.51,15.25,0.2599999999999998,-0.2599999999999998,15.572000000000001,15.71,15.31,0.40000000000000036,-0.08000000000000007,127080,151558,97422,54136,5109
2018-10-28,16.088,16.62,15.68,0.9400000000000013,0.6400000000000006,16.406000000000002,16.67,15.91,0.7600000000000016,0.6799999999999997,15.831999999999999,16.24,15.5,0.7399999999999984,0.7399999999999984,16.162,16.43,15.86,0.5700000000000003,0.5499999999999989,192253,262172,130138,132034,8215
2018-11-04,16.592,16.85,16.45,0.40000000000000213,0.16000000000000014,17.024,17.36,16.78,0.5799999999999983,0.03999999999999915,16.224,16.5,15.76,0.7400000000000002,0.010000000000001563,16.657999999999998,16.79,16.47,0.3200000000000003,-0.23000000000000043,177104,226240,112266,113974,-40229
2018-11-11,16.222,16.45,16.0,0.4499999999999993,-0.2699999999999996,16.468,16.52,16.34,0.17999999999999972,-0.060000000000002274,16.006,16.08,15.96,0.11999999999999744,0.11999999999999744,16.188,16.36,16.05,0.3099999999999987,0.25,145106,201267,107842,93425,-29453
2018-11-18,16.405,16.55,16.33,0.22000000000000242,0.019999999999999574,16.805,16.97,16.7,0.2699999999999996,-0.05000000000000071,16.2675,16.38,16.16,0.21999999999999886,0.2099999999999973,16.52,16.55,16.47,0.08000000000000185,0.010000000000001563,102706,158041,43545,114496,-114496
2018-11-25,16.42,16.71,16.21,0.5,-0.3500000000000014,16.654,16.8,16.45,0.3500000000000014,-0.19000000000000128,16.21,16.33,16.0,0.3299999999999983,-0.05999999999999872,16.408,16.68,16.18,0.5,0.1700000000000017,115820,167428,80762,86666,-10591
2018-12-02,16.2775,16.7,15.86,0.8399999999999999,-0.5599999999999987,16.425,16.7,16.21,0.48999999999999844,-0.3200000000000003,15.8325,16.04,15.51,0.5299999999999994,0.06999999999999851,16.2825,16.58,16.11,0.46999999999999886,-0.34999999999999787,191152,232909,164352,68557,-55508
2018-12-09,15.952,16.16,15.65,0.5099999999999998,-0.5099999999999998,16.18,16.34,15.94,0.40000000000000036,-0.3600000000000012,15.696,15.88,15.53,0.3500000000000014,-0.22000000000000064,15.812,15.99,15.68,0.3100000000000005,-0.16000000000000014,108580,126389,93211,33178,-22982
2018-12-16,15.196,15.65,14.87,0.7800000000000011,-0.7800000000000011,15.472,15.91,15.08,0.8300000000000001,-0.8300000000000001,14.892,15.23,14.54,0.6900000000000013,-0.6900000000000013,14.998,15.33,14.67,0.6600000000000001,-0.6600000000000001,284977,776907,106671,670236,557129
2018-12-23,14.66,14.98,14.43,0.5500000000000007,0.3000000000000007,14.975,15.25,14.84,0.41000000000000014,0.41000000000000014,14.445,14.82,14.24,0.5800000000000001,0.5700000000000003,14.82,15.12,14.38,0.7399999999999984,0.7399999999999984,119244,206633,56140,150493,150493
2018-12-30,15.015,15.21,14.83,0.3800000000000008,-0.3800000000000008,15.2925,15.38,15.21,0.16999999999999993,-0.06999999999999851,14.7625,14.87,14.64,0.22999999999999865,-0.11999999999999922,15.057500000000001,15.25,14.66,0.5899999999999999,0.10000000000000142,143235,189757,109771,79986,79986
2019-01-06,15.418,15.65,15.2,0.45000000000000107,0.45000000000000107,15.76,16.0,15.32,0.6799999999999997,0.6799999999999997,15.304,15.54,14.98,0.5599999999999987,0.5599999999999987,15.588,15.94,15.11,0.8300000000000001,0.8300000000000001,121987,183161,85008,98153,-44135
2019-01-13,16.034,16.36,15.87,0.4900000000000002,0.4599999999999991,16.27,16.53,15.97,0.5600000000000005,0.3200000000000003,15.972,16.18,15.78,0.40000000000000036,0.3200000000000003,16.124,16.39,15.88,0.5099999999999998,0.3699999999999992,84382,128292,52129,76163,34916
2019-01-20,16.1225,16.31,15.99,0.3199999999999985,0.23000000000000043,16.3475,16.64,16.13,0.5100000000000016,0.21999999999999886,15.9675,16.31,15.74,0.5699999999999985,0.40999999999999837,16.1925,16.49,16.03,0.4599999999999973,0.4399999999999977,66911,75249,57547,17702,3611
2019-01-27,16.22,16.34,16.07,0.2699999999999996,-0.120000000000001,16.376,16.47,16.29,0.17999999999999972,0.060000000000002274,16.072,16.19,16.0,0.19000000000000128,0.14000000000000057,16.2,16.29,16.07,0.21999999999999886,0.16999999999999815,67489,104485,47909,56576,4466
2019-02-03,16.352,16.52,16.23,0.28999999999999915,-0.019999999999999574,16.584,16.76,16.34,0.4200000000000017,-0.25,16.21,16.42,15.91,0.5100000000000016,-0.33999999999999986,16.338,16.53,16.06,0.4700000000000024,-0.40000000000000213,77120,97328,52320,45008,-42824
2019-02-10,16.598,17.02,16.11,0.9100000000000001,0.9100000000000001,16.852,17.24,16.45,0.7899999999999991,0.7899999999999991,16.492,17.01,15.93,1.0800000000000018,1.0800000000000018,16.792,17.2,16.42,0.7799999999999976,0.7799999999999976,72116,95252,56836,38416,20764
2019-02-17,17.5475,17.71,17.18,0.5300000000000011,0.4800000000000004,17.872500000000002,18.05,17.73,0.3200000000000003,0.3200000000000003,17.4475,17.66,17.18,0.4800000000000004,0.4800000000000004,17.7525,18.04,17.59,0.4499999999999993,0.41999999999999815,90976,130206,72123,58083,-11176
2019-02-24,18.21,19.32,17.59,1.7300000000000004,1.2199999999999989,18.478,19.43,17.64,1.7899999999999991,1.259999999999998,17.73,18.02,17.26,0.759999999999998,0.259999999999998,18.04,19.08,17.34,1.7399999999999984,0.5300000000000011,171622,273758,67809,205949,154093
2019-03-03,18.654,19.26,18.26,1.0,-0.03999999999999915,19.004,19.37,18.5,0.870000000000001,-0.870000000000001,18.432,18.88,18.23,0.6499999999999986,0.030000000000001137,18.732,19.33,18.39,0.9399999999999977,-0.9399999999999977,115358,170732,63660,107072,-107072
2019-03-10,18.394,18.67,18.23,0.4400000000000013,-0.1999999999999993,18.552,18.88,18.31,0.5700000000000003,-0.45000000000000284,18.142,18.37,17.78,0.5899999999999999,-0.5899999999999999,18.259999999999998,18.68,17.88,0.8000000000000007,-0.8000000000000007,122585,355892,52155,303737,294128
2019-03-17,18.0,18.29,17.82,0.46999999999999886,0.07000000000000028,18.240000000000002,18.44,17.89,0.5500000000000007,-0.5500000000000007,17.698,18.05,17.02,1.0300000000000011,-0.8000000000000007,17.892,18.31,17.04,1.2699999999999996,-1.2699999999999996,101812,140181,69769,70412,30189
2019-03-24,17.258,17.45,17.04,0.41000000000000014,0.41000000000000014,17.5,17.61,17.41,0.1999999999999993,0.019999999999999574,17.012,17.19,16.89,0.3000000000000007,0.03999999999999915,17.268,17.38,17.11,0.2699999999999996,-0.17999999999999972,73083,114751,47383,67368,51305
2019-03-31,17.29,17.38,17.2,0.17999999999999972,0.14999999999999858,17.488,17.69,17.38,0.3100000000000023,0.28000000000000114,17.154,17.38,17.04,0.33999999999999986,0.2799999999999976,17.318,17.56,17.16,0.3999999999999986,0.23999999999999844,58463,63667,46015,17652,1454
2019-04-07,17.71,18.16,17.41,0.75,0.620000000000001,18.028,18.33,17.62,0.7099999999999973,0.7099999999999973,17.63,18.07,17.28,0.7899999999999991,0.6799999999999997,17.884,18.28,17.38,0.9000000000000021,0.740000000000002,89040,141499,42656,98843,-33082
2019-04-14,18.3625,18.54,18.24,0.3000000000000007,-0.11000000000000298,18.5375,18.56,18.51,0.04999999999999716,0.04999999999999716,18.197499999999998,18.24,18.14,0.09999999999999787,0.03999999999999915,18.365,18.5,18.22,0.28000000000000114,0.16000000000000014,78499,104085,49676,54409,-54409
2019-04-21,18.07,18.35,17.7,0.6500000000000021,-0.6500000000000021,18.294,18.5,18.04,0.46000000000000085,-0.1700000000000017,17.874,18.08,17.61,0.46999999999999886,-0.41000000000000014,18.018,18.21,17.67,0.5399999999999991,-0.13000000000000256,69232,116064,39499,76565,32538
2019-04-28,17.864,18.0,17.74,0.26000000000000156,-0.21999999999999886,18.11,18.23,17.98,0.25,0.08999999999999986,17.684,17.77,17.62,0.14999999999999858,-0.05999999999999872,17.856,17.95,17.75,0.1999999999999993,0.03999999999999915,155912,270288,72304,197984,44740
2019-05-05,17.838,18.01,17.63,0.38000000000000256,0.21000000000000085,18.086,18.23,18.0,0.23000000000000043,-0.23000000000000043,17.492,17.7,17.31,0.39000000000000057,-0.21000000000000085,17.854,18.18,17.59,0.5899999999999999,-0.21000000000000085,147489,231807,72235,159572,4960
2019-05-12,17.982,18.21,17.75,0.46000000000000085,0.2699999999999996,18.186,18.37,17.99,0.38000000000000256,0.1700000000000017,17.868,18.09,17.64,0.4499999999999993,0.1999999999999993,18.034,18.2,17.88,0.3200000000000003,0.0,102296,156480,86424,70056,69846
2019-05-19,17.694,17.86,17.4,0.46000000000000085,-0.40000000000000213,17.832,17.95,17.64,0.3099999999999987,-0.3099999999999987,17.448,17.69,17.12,0.5700000000000003,-0.5500000000000007,17.57,17.88,17.27,0.6099999999999994,-0.4499999999999993,74890,110296,56883,53413,8908
2019-05-26,17.1575,17.32,16.87,0.4499999999999993,-0.4499999999999993,17.275,17.56,17.02,0.5399999999999991,-0.5399999999999991,16.9925,17.24,16.74,0.5,-0.5,17.142500000000002,17.46,16.92,0.5399999999999991,-0.5399999999999991,95661,117580,76032,41548,-30185
2019-06-02,17.894,18.68,16.95,1.7300000000000004,1.7300000000000004,18.352,19.11,17.4,1.7100000000000009,1.7100000000000009,17.76,18.65,16.86,1.7899999999999991,1.7899999999999991,18.169999999999998,18.72,17.4,1.3200000000000003,1.3200000000000003,243440,651579,104102,547477,-547477
2019-06-09,18.564,18.75,18.44,0.3099999999999987,-0.17999999999999972,18.666,18.86,18.55,0.3099999999999987,-0.28999999999999915,18.276,18.41,18.16,0.25,-0.21000000000000085,18.398,18.51,18.22,0.2900000000000027,-0.2900000000000027,107063,146829,75036,71793,-35583
2019-06-16,18.484,18.73,18.25,0.4800000000000004,0.4800000000000004,18.672,18.88,18.36,0.5199999999999996,0.490000000000002,18.376,18.66,18.18,0.4800000000000004,0.3200000000000003,18.52,18.84,18.21,0.629999999999999,0.48999999999999844,158377,260218,63593,196625,125557
2019-06-23,18.654,19.12,18.35,0.7699999999999996,0.4800000000000004,18.948,19.43,18.62,0.8099999999999987,0.6799999999999997,18.534000000000002,19.12,18.26,0.8599999999999994,0.7800000000000011,18.774,19.27,18.35,0.9199999999999982,0.9199999999999982,163644,321143,88854,232289,206252
2019-06-30,19.195,19.36,19.08,0.28000000000000114,-0.28000000000000114,19.2875,19.55,19.17,0.379999999999999,-0.379999999999999,18.86,18.95,18.82,0.129999999999999,-0.120000000000001,19.1175,19.23,19.0,0.23000000000000043,-0.15000000000000213,84263,114164,53935,60229,-60229
2019-07-07,18.688000000000002,19.0,18.44,0.5599999999999987,-0.5599999999999987,18.776,19.16,18.55,0.6099999999999994,-0.5500000000000007,18.448,18.78,18.18,0.6000000000000014,-0.4400000000000013,18.562,18.8,18.33,0.4700000000000024,-0.28000000000000114,67586,86179,52448,33731,15092
2019-07-14,17.674,18.5,17.32,1.1799999999999997,-1.129999999999999,17.818,18.54,17.42,1.1199999999999974,-0.8900000000000006,17.286,17.4,17.09,0.3099999999999987,-0.019999999999999574,17.444,17.52,17.38,0.14000000000000057,0.010000000000001563,103704,138584,77071,61513,-17131
2019-07-21,17.594,17.77,17.43,0.33999999999999986,0.1700000000000017,17.79,18.08,17.58,0.5,0.5,17.37,17.55,17.16,0.39000000000000057,0.39000000000000057,17.668,18.01,17.36,0.6500000000000021,0.6500000000000021,90634,111320,69060,42260,24282
2019-07-28,17.2,18.26,15.91,2.3500000000000014,-2.120000000000001,17.4,18.26,16.4,1.860000000000003,-1.6700000000000017,16.59,17.71,15.89,1.8200000000000003,-1.8200000000000003,16.822,17.91,16.06,1.8500000000000014,-1.7399999999999984,156961,246897,99047,147850,5749
2019-08-04,15.828,15.97,15.68,0.2900000000000009,0.120000000000001,16.058,16.13,15.94,0.1899999999999995,0.09999999999999787,15.692,15.9,15.52,0.3800000000000008,0.23000000000000043,15.794,15.94,15.64,0.29999999999999893,0.129999999999999,115019,162680,76654,86026,61212
2019-08-11,15.292,15.7,15.0,0.6999999999999993,-0.5699999999999985,15.584,16.0,15.15,0.8499999999999996,-0.14000000000000057,15.114,15.44,14.84,0.5999999999999996,-0.3099999999999987,15.32,15.59,14.96,0.629999999999999,0.11999999999999922,118949,189341,80809,108532,26580
2019-08-18,15.636000000000001,15.81,15.48,0.33000000000000007,-0.33000000000000007,15.754,15.9,15.61,0.2900000000000009,-0.2900000000000009,15.426,15.54,15.1,0.4399999999999995,-0.4399999999999995,15.498,15.67,15.12,0.5500000000000007,-0.5500000000000007,124046,241367,55541,185826,-74690
2019-08-25,16.286,17.17,15.35,1.820000000000002,1.820000000000002,16.694,17.31,15.55,1.759999999999998,1.759999999999998,16.11,16.88,15.17,1.709999999999999,1.6199999999999992,16.483999999999998,17.11,15.33,1.7799999999999994,1.4999999999999982,119969,191174,84379,106795,-16130
2019-09-01,16.7125,16.78,16.55,0.23000000000000043,0.030000000000001137,16.942500000000003,17.3,16.64,0.6600000000000001,-0.010000000000001563,16.4475,16.77,16.26,0.509999999999998,0.08999999999999986,16.5075,16.77,16.35,0.41999999999999815,0.03999999999999915,145867,340370,69315,271055,-26548
2019-09-08,17.18,17.98,16.47,1.5100000000000016,1.5100000000000016,17.524,18.14,16.92,1.2199999999999989,1.2199999999999989,17.01,17.85,16.47,1.3800000000000026,1.3800000000000026,17.424,18.03,16.75,1.2800000000000011,1.2800000000000011,103662,148726,67741,80985,21803
2019-09-15,17.968,18.22,17.88,0.33999999999999986,-0.030000000000001137,18.208,18.27,18.12,0.14999999999999858,-0.0799999999999983,17.798000000000002,17.91,17.69,0.21999999999999886,-0.21999999999999886,17.96,18.22,17.73,0.48999999999999844,-0.35999999999999943,157792,249004,111378,137626,127589
2019-09-22,17.678,17.91,17.49,0.4200000000000017,0.14000000000000057,17.914,18.08,17.77,0.3099999999999987,0.120000000000001,17.477999999999998,17.57,17.36,0.21000000000000085,0.05000000000000071,17.676000000000002,17.98,17.45,0.5300000000000011,-0.010000000000001563,94581,125703,65273,60430,-23580
2019-09-29,17.419999999999998,17.82,16.9,0.9200000000000017,-0.7900000000000027,17.6,18.05,17.0,1.0500000000000007,-0.8399999999999999,16.864,17.61,15.12,2.49,-2.49,17.169999999999998,17.65,16.03,1.6199999999999974,-1.6199999999999974,114307,248516,63568,184948,169784
2019-10-06,16.302,16.52,16.08,0.4400000000000013,0.120000000000001,16.572,16.89,16.42,0.46999999999999886,-0.4400000000000013,16.044,16.08,15.97,0.10999999999999766,-0.019999999999999574,16.172,16.44,16.0,0.4400000000000013,-0.3500000000000014,150553,245598,97114,148484,-96319
2019-10-13,16.232,16.4,16.08,0.3200000000000003,0.240000000000002,16.506,16.55,16.42,0.129999999999999,0.07000000000000028,16.13,16.33,15.89,0.4399999999999977,0.3200000000000003,16.349999999999998,16.41,16.18,0.23000000000000043,0.0,169824,223479,112802,110677,-110677
2019-10-20,16.532,16.68,16.39,0.28999999999999915,-0.28999999999999915,16.672,16.8,16.6,0.1999999999999993,-0.07000000000000028,16.332,16.42,16.18,0.240000000000002,-0.10000000000000142,16.492,16.55,16.44,0.10999999999999943,0.10999999999999943,67466,84167,48197,35970,-35970
2019-10-27,17.018,17.23,16.68,0.5500000000000007,0.3999999999999986,17.226,17.37,17.06,0.3100000000000023,0.13000000000000256,16.838,16.93,16.65,0.28000000000000114,0.28000000000000114,17.09,17.23,16.93,0.3000000000000007,0.21000000000000085,94777,158104,64611,93493,-28635
