Date,PBCT_stock_Open_average,PBCT_stock_Open_max,PBCT_stock_Open_min,PBCT_stock_Open_volatility,PBCT_stock_Open_change,PBCT_stock_High_average,PBCT_stock_High_max,PBCT_stock_High_min,PBCT_stock_High_volatility,PBCT_stock_High_change,PBCT_stock_Low_average,PBCT_stock_Low_max,PBCT_stock_Low_min,PBCT_stock_Low_volatility,PBCT_stock_Low_change,PBCT_stock_Close_average,PBCT_stock_Close_max,PBCT_stock_Close_min,PBCT_stock_Close_volatility,PBCT_stock_Close_change,PBCT_stock_Volume_average,PBCT_stock_Volume_max,PBCT_stock_Volume_min,PBCT_stock_Volume_volatility,PBCT_stock_Volume_change
2018-03-25,18.475,18.78,18.28,0.5,0.16000000000000014,18.7375,18.79,18.64,0.14999999999999858,0.05000000000000071,18.2975,18.5,18.18,0.3200000000000003,0.19000000000000128,18.525,18.69,18.29,0.40000000000000213,-0.030000000000001137,4111126,6138025,2808880,3329145,-2913567
2018-04-01,18.614,18.9,18.35,0.5499999999999972,0.03999999999999915,18.786,18.96,18.68,0.28000000000000114,0.10000000000000142,18.344,18.74,18.09,0.6499999999999986,0.10999999999999943,18.592,18.81,18.37,0.4399999999999977,0.019999999999999574,3479312,4548208,2367733,2180475,1117395
2018-04-08,18.637999999999998,18.93,18.47,0.46000000000000085,0.46000000000000085,18.826,19.04,18.69,0.34999999999999787,0.2799999999999976,18.472,18.64,18.33,0.3100000000000023,0.1700000000000017,18.594,18.8,18.35,0.4499999999999993,0.21999999999999886,2347634,2607273,1913222,694051,292677
2018-04-15,18.5,18.78,18.25,0.5300000000000011,-0.4499999999999993,18.578,18.85,18.35,0.5,-0.41999999999999815,18.25,18.54,18.02,0.5199999999999996,-0.4299999999999997,18.354,18.7,18.07,0.629999999999999,-0.4800000000000004,3962478,5603134,1966545,3636589,3027230
2018-04-22,18.436,18.54,18.25,0.28999999999999915,0.21999999999999886,18.654,18.81,18.54,0.2699999999999996,0.15000000000000213,18.348,18.46,18.2,0.26000000000000156,0.26000000000000156,18.532,18.66,18.46,0.1999999999999993,0.17999999999999972,2970702,4566709,2238157,2328552,-697356
2018-04-29,18.27,18.57,18.06,0.5100000000000016,-0.5100000000000016,18.488,18.61,18.33,0.28000000000000114,-0.05999999999999872,18.12,18.27,18.03,0.23999999999999844,-0.23000000000000043,18.318,18.41,18.23,0.17999999999999972,0.120000000000001,2828445,3985758,2439399,1546359,-1411854
2018-05-06,18.558,18.7,18.39,0.3099999999999987,0.28999999999999915,18.708,18.78,18.63,0.15000000000000213,0.120000000000001,18.432,18.61,18.24,0.370000000000001,0.370000000000001,18.578,18.67,18.47,0.20000000000000284,0.1700000000000017,2692768,4158535,1238179,2920356,-2648338
2018-05-13,18.688,18.75,18.57,0.17999999999999972,0.07000000000000028,18.828,18.93,18.74,0.19000000000000128,0.030000000000001137,18.578,18.66,18.49,0.1700000000000017,0.120000000000001,18.706,18.8,18.57,0.23000000000000043,0.05999999999999872,2183962,3539632,1598269,1941363,103609
2018-05-20,18.828,18.97,18.69,0.2799999999999976,0.04999999999999716,18.972,19.15,18.86,0.28999999999999915,-0.030000000000001137,18.558,18.83,18.0,0.8299999999999983,-0.6400000000000006,18.874,19.02,18.76,0.259999999999998,-0.05999999999999872,2440777,4065789,1891392,2174397,-90387
2018-05-27,18.5825,18.63,18.48,0.14999999999999858,0.00999999999999801,18.7025,18.78,18.64,0.14000000000000057,0.08000000000000185,18.3725,18.55,18.2,0.3500000000000014,0.3500000000000014,18.485,18.61,18.32,0.28999999999999915,0.28000000000000114,2436495,3006625,1983725,1022900,-733520
2018-06-03,18.956,19.14,18.72,0.4200000000000017,0.38000000000000256,19.080000000000002,19.26,18.81,0.45000000000000284,0.4200000000000017,18.858,19.02,18.65,0.370000000000001,0.3500000000000014,19.018,19.19,18.8,0.39000000000000057,0.39000000000000057,2474456,4808583,1694522,3114061,59805
2018-06-10,19.008,19.23,18.7,0.5300000000000011,-0.5300000000000011,19.106,19.37,18.78,0.5899999999999999,-0.5899999999999999,18.791999999999998,19.0,18.47,0.5300000000000011,-0.5300000000000011,18.906,19.07,18.73,0.33999999999999986,-0.33999999999999986,3159601,6217389,1911595,4305794,3803994
2018-06-17,18.622,18.9,18.33,0.5700000000000003,0.3099999999999987,18.766000000000002,18.9,18.57,0.3299999999999983,0.11999999999999744,18.474,18.53,18.29,0.240000000000002,0.019999999999999574,18.634,18.74,18.53,0.2099999999999973,-0.18999999999999773,5219448,11494960,2157038,9337922,1094579
2018-06-24,18.348,18.49,18.14,0.34999999999999787,-0.16000000000000014,18.432,18.57,18.27,0.3000000000000007,-0.19000000000000128,18.182,18.34,18.07,0.2699999999999996,-0.2699999999999996,18.246,18.48,18.09,0.39000000000000057,-0.39000000000000057,2793569,3486153,2368568,1117585,-486983
2018-07-01,18.1525,18.23,18.0,0.23000000000000043,0.19000000000000128,18.307499999999997,18.38,18.21,0.16999999999999815,0.09999999999999787,18.0625,18.14,17.97,0.1700000000000017,0.10999999999999943,18.18,18.21,18.14,0.07000000000000028,0.0,2337425,3273262,1033845,2239417,1224527
2018-07-08,18.378,18.73,18.12,0.6099999999999994,-0.14999999999999858,18.524,18.74,18.25,0.48999999999999844,-0.3999999999999986,18.178,18.36,18.02,0.33999999999999986,-0.1999999999999993,18.328,18.63,18.06,0.5700000000000003,-0.5700000000000003,2820475,4475378,2230326,2245052,-2045215
2018-07-15,18.108,18.31,17.69,0.6199999999999974,-0.389999999999997,18.36,18.38,18.32,0.05999999999999872,0.03999999999999915,18.05,18.23,17.69,0.5399999999999991,-0.379999999999999,18.296,18.34,18.24,0.10000000000000142,0.030000000000001137,2608787,3281162,2114373,1166789,1079674
2018-07-22,18.398,18.52,18.31,0.21000000000000085,0.16999999999999815,18.626,18.74,18.52,0.21999999999999886,-0.0799999999999983,18.3,18.38,18.2,0.17999999999999972,0.10999999999999943,18.454,18.6,18.3,0.3000000000000007,-0.120000000000001,2887795,3399532,2232935,1166597,-592245
2018-07-29,18.402,18.6,18.25,0.3500000000000014,0.08000000000000185,18.56,18.73,18.3,0.4299999999999997,0.120000000000001,18.292,18.51,18.06,0.45000000000000284,0.16000000000000014,18.434,18.6,18.23,0.370000000000001,0.18999999999999773,3114175,4875922,2327963,2547959,-392653
2018-08-05,18.462,18.5,18.36,0.14000000000000057,-0.14000000000000057,18.55,18.66,18.46,0.1999999999999993,-0.03999999999999915,18.366,18.46,18.23,0.23000000000000043,-0.120000000000001,18.464,18.55,18.4,0.15000000000000213,-0.0400000000000027,2157339,2377805,1800183,577622,-577622
2018-08-12,18.534,19.0,18.33,0.6700000000000017,0.15000000000000213,18.662,19.0,18.48,0.5199999999999996,0.28000000000000114,18.342,18.5,18.24,0.26000000000000156,0.26000000000000156,18.48,18.72,18.24,0.4800000000000004,0.4800000000000004,3490742,8432166,2045850,6386316,6020559
2018-08-19,18.77,18.82,18.68,0.14000000000000057,0.14000000000000057,18.86,18.95,18.76,0.18999999999999773,0.05999999999999872,18.646,18.75,18.59,0.16000000000000014,0.019999999999999574,18.768,18.86,18.66,0.1999999999999993,-0.07000000000000028,1962841,2262590,1649424,613166,-311099
2018-08-26,18.674,18.77,18.49,0.28000000000000114,-0.28000000000000114,18.722,18.86,18.52,0.33999999999999986,-0.33999999999999986,18.548,18.69,18.39,0.3000000000000007,-0.3000000000000007,18.632,18.75,18.51,0.23999999999999844,-0.23999999999999844,2106810,2905524,1487257,1418267,-797943
2018-09-02,18.58,18.62,18.52,0.10000000000000142,0.10000000000000142,18.665,18.71,18.59,0.120000000000001,0.07000000000000028,18.4825,18.58,18.42,0.1599999999999966,0.06999999999999673,18.5775,18.64,18.53,0.10999999999999943,-0.00999999999999801,2135825,2609399,1754033,855366,-420492
2018-09-09,18.262,18.62,17.84,0.7800000000000011,-0.7800000000000011,18.328,18.65,17.93,0.7199999999999989,-0.7199999999999989,18.08,18.47,17.74,0.7300000000000004,-0.6699999999999982,18.126,18.52,17.8,0.7199999999999989,-0.6799999999999997,1984852,2357744,1480343,877401,240499
2018-09-16,17.816,18.01,17.6,0.41000000000000014,0.120000000000001,17.948,18.11,17.82,0.28999999999999915,0.1999999999999993,17.7,17.86,17.53,0.3299999999999983,0.14000000000000057,17.81,18.0,17.58,0.4200000000000017,0.1700000000000017,2983274,5592123,2119205,3472918,3472918
2018-09-23,17.45,17.92,16.97,0.9500000000000028,-0.9500000000000028,17.566,17.93,17.25,0.6799999999999997,-0.6799999999999997,17.232,17.53,16.95,0.5800000000000018,-0.5800000000000018,17.296,17.57,17.05,0.5199999999999996,-0.41999999999999815,4921827,7967155,3067073,4900082,4595732
2018-09-30,17.122,17.3,16.88,0.4200000000000017,0.08999999999999986,17.272,17.46,17.0,0.46000000000000085,0.18000000000000327,16.892,17.19,16.71,0.4800000000000004,0.18000000000000327,17.064,17.28,16.86,0.4200000000000017,0.23000000000000043,5206272,9899361,2318893,7580468,-7580468
2018-10-07,17.026,17.29,16.63,0.6600000000000001,-0.4499999999999993,17.14,17.38,16.66,0.7199999999999989,-0.7199999999999989,16.674,17.13,15.8,1.3299999999999983,-1.2199999999999989,16.796,17.28,16.07,1.2100000000000009,-1.2100000000000009,3663848,5839544,2171908,3667636,3131170
2018-10-14,16.082,16.28,15.54,0.740000000000002,-0.5300000000000011,16.374,16.52,16.27,0.25,0.05000000000000071,15.918,16.08,15.5,0.5799999999999983,-0.5300000000000011,16.188,16.35,16.04,0.3100000000000023,-0.10000000000000142,3462404,4630820,2772870,1857950,1857950
2018-10-21,15.446,16.03,15.11,0.9200000000000017,-0.7000000000000011,15.66,16.15,15.42,0.7299999999999986,-0.7299999999999986,15.19,15.44,15.04,0.40000000000000036,-0.33000000000000007,15.348,15.55,15.07,0.4800000000000004,-0.3000000000000007,4496341,5262728,3972167,1290561,453779
2018-10-28,15.658,15.85,15.39,0.4599999999999991,0.4599999999999991,15.882,15.95,15.77,0.17999999999999972,0.14000000000000057,15.491999999999999,15.63,15.2,0.4300000000000015,0.39000000000000057,15.712,15.84,15.57,0.2699999999999996,0.16999999999999993,6157230,14171462,2813231,11358231,-1049943
2018-11-04,15.786,15.85,15.73,0.11999999999999922,0.08999999999999986,15.924,15.97,15.86,0.11000000000000121,0.07000000000000028,15.638,15.73,15.48,0.25,-0.09999999999999964,15.78,15.85,15.7,0.15000000000000036,-0.08000000000000007,3045437,4077886,2415275,1662611,575163
2018-11-11,15.790000000000001,15.97,15.58,0.39000000000000057,0.21000000000000085,16.03,16.17,15.86,0.3100000000000023,0.3100000000000023,15.642,15.92,15.45,0.47000000000000064,0.27999999999999936,15.882,16.13,15.67,0.4599999999999991,0.4599999999999991,4113412,5715777,2600619,3115158,3115158
2018-11-18,15.9475,16.13,15.8,0.3299999999999983,-0.3299999999999983,16.1325,16.28,16.04,0.240000000000002,-0.240000000000002,15.775,15.91,15.64,0.2699999999999996,-0.17999999999999972,15.94,16.07,15.87,0.20000000000000107,-0.16999999999999993,3182991,4585524,1210677,3374847,-2013962
2018-11-25,16.18,16.36,16.02,0.33999999999999986,0.33999999999999986,16.434,16.91,16.15,0.7600000000000016,0.629999999999999,16.026,16.23,15.85,0.3800000000000008,0.21000000000000085,16.36,16.86,16.0,0.8599999999999994,0.6499999999999986,5344797,6624996,4162224,2462772,2462772
2018-12-02,16.62,17.1,16.0,1.1000000000000014,-0.7799999999999976,16.752499999999998,17.13,16.29,0.8399999999999999,-0.6400000000000006,16.1625,16.61,15.9,0.7099999999999991,-0.5899999999999999,16.427500000000002,16.98,16.14,0.8399999999999999,-0.8399999999999999,5328023,7012846,3698824,3314022,-2094954
2018-12-09,15.826,16.18,15.39,0.7899999999999991,-0.7899999999999991,15.936,16.18,15.61,0.5700000000000003,-0.5700000000000003,15.526,15.69,15.21,0.47999999999999865,-0.46999999999999886,15.612,15.85,15.25,0.5999999999999996,-0.5999999999999996,3378652,3889540,2960972,928568,-467846
2018-12-16,14.85,15.23,14.29,0.9400000000000013,-0.8599999999999994,15.02,15.47,14.49,0.9800000000000004,-0.870000000000001,14.492,15.11,14.05,1.0599999999999987,-1.0599999999999987,14.562,15.18,14.08,1.0999999999999996,-1.0999999999999996,5492979,6988685,4381767,2606918,1133282
2018-12-23,14.09,14.29,13.89,0.3999999999999986,0.2599999999999998,14.3175,14.5,14.13,0.3699999999999992,0.3699999999999992,13.865,14.22,13.66,0.5600000000000005,0.4400000000000013,14.1775,14.37,13.8,0.5699999999999985,0.48999999999999844,3413443,3945225,2500616,1444609,997848
2018-12-30,14.49,14.76,14.29,0.47000000000000064,0.47000000000000064,14.7825,15.13,14.43,0.7000000000000011,0.7000000000000011,14.3975,14.62,14.16,0.4599999999999991,0.4599999999999991,14.692499999999999,15.05,14.43,0.620000000000001,0.620000000000001,4208604,5718937,3438194,2280743,247615
2019-01-06,15.154,15.3,14.96,0.33999999999999986,0.15999999999999837,15.27,15.32,15.2,0.120000000000001,-0.08000000000000007,14.91,15.02,14.8,0.21999999999999886,0.17999999999999972,15.134,15.21,15.08,0.13000000000000078,0.11000000000000121,4078423,4630867,3413442,1217425,337380
2019-01-13,15.638,16.41,15.12,1.290000000000001,1.290000000000001,15.852,16.49,15.41,1.0799999999999983,1.0799999999999983,15.454,15.87,15.05,0.8199999999999985,0.8199999999999985,15.804,16.37,15.38,0.9900000000000002,0.9900000000000002,4696574,5388746,3400151,1988595,1104015
2019-01-20,16.39,16.53,16.3,0.23000000000000043,0.21000000000000085,16.5525,16.79,16.45,0.33999999999999986,0.3200000000000003,16.275,16.41,16.21,0.1999999999999993,0.1999999999999993,16.4575,16.75,16.32,0.4299999999999997,0.4299999999999997,5037324,7435767,3288670,4147097,2456126
2019-01-27,16.672,17.0,16.39,0.6099999999999994,-0.28000000000000114,16.788,17.0,16.55,0.4499999999999993,-0.23999999999999844,16.486,16.72,16.05,0.6699999999999982,-0.2699999999999996,16.66,16.85,16.38,0.4700000000000024,-0.20000000000000284,6748712,15010229,3738099,11272130,975737
2019-02-03,16.72,16.9,16.56,0.33999999999999986,0.33999999999999986,16.86,17.06,16.71,0.34999999999999787,0.2699999999999996,16.606,16.77,16.43,0.33999999999999986,0.23000000000000043,16.79,16.99,16.69,0.29999999999999716,0.129999999999999,3493330,3905657,2876902,1028755,257398
2019-02-10,17.03,17.2,16.81,0.39000000000000057,0.2900000000000027,17.16,17.35,16.99,0.360000000000003,0.360000000000003,16.948,17.06,16.79,0.2699999999999996,0.23000000000000043,17.098,17.34,16.95,0.39000000000000057,0.370000000000001,3103421,4746074,2080482,2665592,2665592
2019-02-17,17.509999999999998,17.67,17.31,0.360000000000003,0.2699999999999996,17.677500000000002,17.72,17.57,0.14999999999999858,0.14000000000000057,17.45,17.57,17.25,0.3200000000000003,0.3200000000000003,17.64,17.7,17.53,0.16999999999999815,0.16000000000000014,2914190,4230910,2178458,2052452,-1975884
2019-02-24,17.746,17.88,17.58,0.3000000000000007,0.05000000000000071,17.844,17.94,17.76,0.17999999999999972,0.05000000000000071,17.634,17.74,17.53,0.2099999999999973,0.030000000000001137,17.740000000000002,17.9,17.59,0.3099999999999987,0.2099999999999973,2434340,3518283,1640414,1877869,1191165
2019-03-03,17.52,17.87,17.02,0.8500000000000014,-0.8500000000000014,17.626,18.03,17.2,0.8300000000000018,-0.8300000000000018,17.288,17.65,16.97,0.6799999999999997,-0.6799999999999997,17.418,17.72,17.1,0.6199999999999974,-0.5599999999999987,3722191,5126511,2696681,2429830,-2429830
2019-03-10,17.358,17.41,17.21,0.1999999999999993,0.16999999999999815,17.471999999999998,17.55,17.4,0.15000000000000213,0.15000000000000213,17.278,17.34,17.16,0.17999999999999972,0.17999999999999972,17.38,17.47,17.3,0.16999999999999815,-0.019999999999999574,3328106,6039196,2582924,3456272,3420808
2019-03-17,17.016,17.65,16.39,1.259999999999998,-1.0300000000000011,17.122,17.68,16.41,1.2699999999999996,-1.2100000000000009,16.68,17.41,15.78,1.6300000000000008,-1.6300000000000008,16.772,17.6,15.89,1.7100000000000009,-1.7100000000000009,3699069,5822614,2159878,3662736,2396941
2019-03-24,16.218,16.68,15.9,0.7799999999999994,0.7799999999999994,16.424,16.76,16.03,0.7300000000000004,0.7300000000000004,16.104,16.37,15.73,0.6400000000000006,0.6400000000000006,16.3,16.57,15.84,0.7300000000000004,0.6000000000000014,4011166,7712280,2917805,4794475,4644244
2019-03-31,16.716,16.85,16.5,0.3500000000000014,0.3500000000000014,16.892,17.03,16.75,0.28000000000000114,0.28000000000000114,16.612,16.73,16.47,0.26000000000000156,0.26000000000000156,16.772,16.92,16.69,0.23000000000000043,0.20000000000000284,3547345,4009124,2720334,1288790,285819
2019-04-07,16.868,17.0,16.71,0.28999999999999915,0.08999999999999986,16.994,17.25,16.81,0.4400000000000013,0.2699999999999996,16.742,16.88,16.57,0.3099999999999987,0.05000000000000071,16.898,17.2,16.69,0.509999999999998,0.3099999999999987,2788387,3275673,2084050,1191623,-6387
2019-04-14,17.259999999999998,17.46,17.01,0.4499999999999993,0.08999999999999986,17.355,17.46,17.25,0.21000000000000085,0.0799999999999983,16.9925,17.07,16.89,0.17999999999999972,0.14000000000000057,17.197499999999998,17.36,16.97,0.39000000000000057,0.16000000000000014,2750498,3501351,2118346,1383005,1383005
2019-04-21,17.05,17.18,16.67,0.509999999999998,0.0799999999999983,17.228,17.3,17.08,0.22000000000000242,0.22000000000000242,16.856,17.05,16.52,0.5300000000000011,0.5300000000000011,17.086000000000002,17.26,16.64,0.620000000000001,0.620000000000001,3195092,4439722,2307658,2132064,-1417151
2019-04-28,17.318,17.49,17.24,0.25,0.2099999999999973,17.51,17.62,17.43,0.19000000000000128,0.019999999999999574,17.234,17.4,17.07,0.3299999999999983,0.11999999999999744,17.402,17.6,17.16,0.4400000000000013,0.05000000000000071,2753097,3719873,2093821,1626052,-613771
2019-05-05,17.174,17.47,16.93,0.5399999999999991,-0.3299999999999983,17.326,17.66,17.11,0.5500000000000007,-0.4800000000000004,17.026,17.3,16.79,0.5100000000000016,-0.46000000000000085,17.204,17.6,17.03,0.5700000000000003,-0.4400000000000013,2962318,3946933,1949630,1997303,414719
2019-05-12,16.454,16.91,16.14,0.7699999999999996,-0.7699999999999996,16.582,16.98,16.39,0.5899999999999999,-0.5899999999999999,16.242,16.42,16.07,0.3500000000000014,-0.33999999999999986,16.328,16.57,16.17,0.3999999999999986,-0.25,3587188,4955320,2660420,2294900,-555265
2019-05-19,16.194,16.39,16.0,0.39000000000000057,-0.14000000000000057,16.294,16.44,16.09,0.3500000000000014,-0.2699999999999996,16.074,16.3,15.8,0.5,-0.19000000000000128,16.158,16.39,15.89,0.5,-0.1999999999999993,2204719,2666964,1662522,1004442,102302
2019-05-26,15.7625,16.03,15.43,0.6000000000000014,-0.6000000000000014,15.845,16.06,15.48,0.5799999999999983,-0.5799999999999983,15.51,15.78,15.24,0.5399999999999991,-0.5399999999999991,15.6375,15.84,15.37,0.47000000000000064,-0.41000000000000014,3649291,4460329,2859582,1600747,882279
2019-06-02,15.86,16.08,15.38,0.6999999999999975,0.6599999999999984,16.042,16.18,15.72,0.4599999999999991,0.33000000000000007,15.754,15.91,15.38,0.5299999999999994,0.5299999999999994,15.972,16.13,15.61,0.5199999999999996,0.370000000000001,2240370,3313492,1639495,1673997,-1618690
2019-06-09,16.218,16.29,16.12,0.16999999999999815,0.129999999999999,16.332,16.38,16.23,0.14999999999999858,0.14000000000000057,16.084,16.14,15.98,0.16000000000000014,0.129999999999999,16.206,16.34,16.06,0.28000000000000114,0.28000000000000114,2437118,3590888,1840805,1750083,-1639961
2019-06-16,16.418,16.63,16.24,0.39000000000000057,-0.00999999999999801,16.548,16.71,16.45,0.26000000000000156,0.05000000000000071,16.228,16.32,16.12,0.1999999999999993,0.10999999999999943,16.394,16.54,16.22,0.3200000000000003,0.22000000000000242,3628181,6892583,2231310,4661273,4448202
2019-06-23,16.494,16.74,16.36,0.379999999999999,0.28999999999999915,16.614,16.91,16.42,0.48999999999999844,0.370000000000001,16.396,16.64,16.16,0.4800000000000004,0.33999999999999986,16.494,16.78,16.31,0.4700000000000024,0.4700000000000024,2662726,4240333,1897109,2343224,2178672
2019-06-30,16.822499999999998,16.96,16.59,0.370000000000001,-0.010000000000001563,16.9575,17.1,16.86,0.240000000000002,0.08999999999999986,16.645,16.91,16.5,0.41000000000000014,0.33000000000000185,16.8275,17.0,16.62,0.379999999999999,0.1700000000000017,2510695,4363651,1535567,2828084,-2342236
2019-07-07,16.778,16.89,16.65,0.240000000000002,-0.08999999999999986,16.878,17.0,16.79,0.21000000000000085,-0.129999999999999,16.626,16.77,16.5,0.2699999999999996,-0.08999999999999986,16.764,16.85,16.61,0.240000000000002,0.020000000000003126,2487525,3273323,1959897,1313426,1313426
2019-07-14,16.456,16.86,16.3,0.5599999999999987,-0.4399999999999977,16.55,16.86,16.32,0.5399999999999991,-0.3000000000000007,16.22,16.55,16.04,0.5100000000000016,-0.41000000000000014,16.41,16.61,16.27,0.33999999999999986,-0.28000000000000114,6415223,13924186,2631591,11292595,2611298
2019-07-21,16.419999999999998,16.7,16.24,0.46000000000000085,0.2699999999999996,16.586,16.82,16.31,0.5100000000000016,0.46000000000000085,16.3,16.48,16.11,0.370000000000001,0.3500000000000014,16.506,16.77,16.24,0.5300000000000011,0.5300000000000011,3625845,4378751,2641306,1737445,-626310
2019-07-28,16.308,16.72,15.56,1.1599999999999984,-1.1599999999999984,16.41,16.84,15.61,1.2300000000000004,-1.2300000000000004,16.008,16.52,15.29,1.2300000000000004,-1.2300000000000004,16.112000000000002,16.64,15.4,1.2400000000000002,-1.1399999999999988,4492083,6870008,2787034,4082974,1740106
2019-08-04,15.104000000000001,15.22,14.89,0.33000000000000007,0.040000000000000924,15.242,15.34,15.12,0.22000000000000064,0.09999999999999964,14.91,15.08,14.74,0.33999999999999986,0.16000000000000014,15.16,15.31,15.01,0.3000000000000007,0.1899999999999995,4509317,6222807,3321684,2901123,-2901123
2019-08-11,14.59,15.03,14.26,0.7699999999999996,-0.7699999999999996,14.788,15.2,14.49,0.7099999999999991,-0.5700000000000003,14.374,14.68,14.16,0.5199999999999996,-0.4599999999999991,14.526,14.84,14.18,0.6600000000000001,-0.21000000000000085,6586994,12567047,4218745,8348302,6463130
2019-08-18,14.597999999999999,14.81,14.51,0.3000000000000007,-0.28000000000000114,14.664,14.81,14.59,0.22000000000000064,-0.16999999999999993,14.376,14.61,14.0,0.6099999999999994,-0.6099999999999994,14.45,14.64,14.06,0.5800000000000001,-0.5800000000000001,3417908,3822464,2517476,1304988,360001
2019-08-25,14.196,14.42,13.86,0.5600000000000005,0.17999999999999972,14.438,14.73,14.21,0.5199999999999996,-0.16000000000000014,14.046,14.33,13.81,0.5199999999999996,0.33999999999999986,14.177999999999999,14.37,13.94,0.4299999999999997,0.2699999999999996,3961563,6454314,3106784,3347530,-501116
2019-09-01,14.5775,14.98,14.27,0.7100000000000009,0.46000000000000085,14.68,15.01,14.35,0.6600000000000001,0.4800000000000004,14.41,14.7,14.07,0.629999999999999,0.46999999999999886,14.5875,14.81,14.26,0.5500000000000007,0.5099999999999998,3810386,4248091,3307148,940943,-51403
2019-09-08,15.634,16.27,14.87,1.4000000000000004,1.4000000000000004,15.954,16.46,15.45,1.0100000000000016,1.0100000000000016,15.534,16.16,14.84,1.3200000000000003,1.3200000000000003,15.902000000000001,16.32,15.4,0.9199999999999999,0.9199999999999999,3828061,4301426,3564493,736933,-512931
2019-09-15,16.12,16.24,15.97,0.2699999999999978,-0.1899999999999995,16.28,16.37,16.16,0.21000000000000085,-0.21000000000000085,15.962,16.1,15.83,0.27000000000000135,-0.27000000000000135,16.124,16.3,15.91,0.39000000000000057,-0.39000000000000057,3875130,6471993,2942523,3529470,3279083
2019-09-22,15.802,15.99,15.69,0.3000000000000007,0.08999999999999986,15.976,16.03,15.9,0.13000000000000078,0.07000000000000028,15.672,15.72,15.64,0.08000000000000007,-0.08000000000000007,15.794,15.96,15.68,0.28000000000000114,-0.21999999999999886,2764166,3493483,2280436,1213047,475886
