Date,WYNNStock_Open_average,WYNNStock_Open_max,WYNNStock_Open_min,WYNNStock_Open_volatility,WYNNStock_Open_change,WYNNStock_High_average,WYNNStock_High_max,WYNNStock_High_min,WYNNStock_High_volatility,WYNNStock_High_change,WYNNStock_Low_average,WYNNStock_Low_max,WYNNStock_Low_min,WYNNStock_Low_volatility,WYNNStock_Low_change,WYNNStock_Close_average,WYNNStock_Close_max,WYNNStock_Close_min,WYNNStock_Close_volatility,WYNNStock_Close_change,WYNNStock_Volume_average,WYNNStock_Volume_max,WYNNStock_Volume_min,WYNNStock_Volume_volatility,WYNNStock_Volume_change
2019-10-20,116.084,117.56,114.25,3.3100000000000023,2.299999999999997,118.412,121.04,116.95,4.090000000000003,4.010000000000005,115.114,116.55,114.0,2.549999999999997,2.3599999999999994,117.278,120.85,115.7,5.1499999999999915,3.9799999999999898,1187418,1628075,883197,744878,271773
2019-10-27,121.58200000000001,122.93,120.14,2.7900000000000063,1.230000000000004,123.238,124.4,121.79,2.6099999999999994,-0.04000000000000625,119.99,121.41,118.75,2.6599999999999966,-0.45999999999999375,122.294,123.72,120.22,3.5,0.18999999999999773,1670328,2754577,1235852,1518725,-49938
2019-11-03,125.8,127.1,124.74,2.3599999999999994,-0.2600000000000051,127.624,128.55,127.04,1.5100000000000051,0.1699999999999875,124.144,125.92,121.73,4.189999999999998,-1.210000000000008,125.568,126.72,122.56,4.159999999999997,-0.25,1993758,3107527,1168018,1939509,-831832
2019-11-10,120.598,123.92,118.84,5.079999999999998,-4.8700000000000045,121.158,124.48,119.2,5.280000000000001,-5.280000000000001,118.798,120.67,116.64,4.030000000000001,-3.950000000000003,119.516,121.62,117.7,3.9200000000000017,-3.9200000000000017,1452153,1854200,1120035,734165,-110336
2019-11-17,118.956,121.06,116.54,4.519999999999996,3.3900000000000006,120.3,121.1,119.3,1.7999999999999972,-0.29999999999999716,117.158,118.77,115.12,3.6499999999999915,3.4399999999999977,119.092,120.25,117.55,2.700000000000003,-0.9900000000000091,1498363,1819100,1301639,517461,-291552
2019-11-24,121.60249999999999,123.9,119.77,4.13000000000001,1.1099999999999994,123.2825,124.2,121.51,2.6899999999999977,-2.489999999999995,120.59,121.35,119.53,1.8199999999999932,0.6500000000000057,122.085,123.97,120.85,3.1200000000000045,-3.1200000000000045,1150867,1753011,753827,999184,-980264
2019-12-01,118.8,120.78,116.7,4.079999999999998,-1.230000000000004,119.938,122.05,116.87,5.179999999999993,-0.14999999999999147,117.48,119.19,114.02,5.170000000000002,-0.06999999999999318,118.93599999999999,121.68,116.6,5.0800000000000125,2.2900000000000063,1366950,1877797,819215,1058582,-500388
2019-12-08,123.074,131.24,119.55,11.690000000000012,9.88000000000001,126.416,134.19,121.15,13.039999999999992,11.179999999999993,122.044,128.82,119.23,9.58999999999999,8.439999999999998,124.536,132.27,119.41,12.860000000000014,9.39,2462727,4741604,905980,3835624,989948
2019-12-15,135.876,140.5,130.33,10.169999999999987,10.169999999999987,137.41,140.5,132.46,8.039999999999992,8.039999999999992,134.24,137.9,130.16,7.740000000000009,7.030000000000001,136.208,139.84,130.94,8.900000000000006,7.110000000000014,3489020,5785138,1988781,3796357,3476086
2019-12-22,140.105,141.17,139.15,2.019999999999982,2.019999999999982,140.8975,141.84,140.12,1.7199999999999989,1.210000000000008,139.015,139.57,138.52,1.049999999999983,0.20999999999997954,140.105,140.94,139.44,1.5,-0.4199999999999875,1114404,1604460,472102,1132358,-202517
2019-12-29,140.45499999999998,142.06,138.66,3.4000000000000057,0.5999999999999943,141.9,144.39,140.07,4.319999999999993,1.4000000000000057,139.49,141.75,138.02,3.7299999999999898,1.9199999999999875,140.82999999999998,143.6,138.87,4.72999999999999,2.0900000000000034,2237481,3063077,1142605,1920472,-1302534
