Date,PLAGStock_Open_average,PLAGStock_Open_max,PLAGStock_Open_min,PLAGStock_Open_volatility,PLAGStock_Open_change,PLAGStock_High_average,PLAGStock_High_max,PLAGStock_High_min,PLAGStock_High_volatility,PLAGStock_High_change,PLAGStock_Low_average,PLAGStock_Low_max,PLAGStock_Low_min,PLAGStock_Low_volatility,PLAGStock_Low_change,PLAGStock_Close_average,PLAGStock_Close_max,PLAGStock_Close_min,PLAGStock_Close_volatility,PLAGStock_Close_change,PLAGStock_Volume_average,PLAGStock_Volume_max,PLAGStock_Volume_min,PLAGStock_Volume_volatility,PLAGStock_Volume_change
2018-05-06,3.9588,4.312,3.752,0.5600000000000005,-0.5600000000000005,4.0764,4.312,3.96,0.3520000000000003,-0.26200000000000045,3.7807999999999997,3.875,3.752,0.12300000000000022,-0.12300000000000022,4.014,4.05,3.96,0.08999999999999986,0.03000000000000025,852,1444,258,1186,526
2018-05-13,3.8186,4.0,3.75,0.25,0.011999999999999567,3.995,4.0,3.975,0.02499999999999991,-0.02499999999999991,3.7566,3.7880000000000003,3.745,0.04300000000000015,0.04300000000000015,3.995,4.0,3.975,0.02499999999999991,-0.02499999999999991,748,1323,298,1025,-769
2018-05-20,4.1364,4.55,3.7880000000000003,0.7619999999999996,0.5749999999999997,4.4006,5.008,4.125,0.883,0.375,4.0186,4.303,3.75,0.5529999999999999,0.5529999999999999,4.2744,4.55,4.005,0.5449999999999999,0.34499999999999975,997,2236,51,2185,-1140
2018-05-27,4.421,4.562,4.25,0.3120000000000003,-0.3120000000000003,4.42175,4.562,4.25,0.3120000000000003,-0.3120000000000003,4.0649999999999995,4.293,3.755,0.5380000000000003,-0.5380000000000003,4.335,4.425,4.242,0.18299999999999983,-0.18299999999999983,302,417,154,263,-98
2018-06-03,4.1738,4.5,3.877,0.6230000000000002,-0.242,4.353,4.5,4.25,0.25,0.01499999999999968,3.9537999999999998,4.015,3.877,0.1379999999999999,0.12300000000000022,4.353,4.5,4.25,0.25,0.01499999999999968,360,617,253,364,132
2018-06-10,4.5434,4.875,4.202,0.673,0.6100000000000003,4.7596,5.0,4.45,0.5499999999999998,0.39700000000000024,4.2414,4.6,3.7880000000000003,0.8119999999999994,-0.4139999999999997,4.6209999999999996,4.872,4.225,0.6470000000000002,0.5500000000000007,1346,4345,273,4072,487
2018-06-17,4.635,4.85,4.375,0.47499999999999964,-0.09999999999999964,4.728,4.915,4.525,0.3899999999999997,-0.040000000000000036,4.4314,4.532,4.375,0.15700000000000003,-0.15700000000000003,4.678,4.915,4.5,0.41500000000000004,-0.040000000000000036,372,498,244,254,96
2018-06-24,4.4026000000000005,4.45,4.375,0.07500000000000018,0.025000000000000355,4.95,5.25,4.75,0.5,0.25,4.4026000000000005,4.45,4.375,0.07500000000000018,0.025000000000000355,4.8994,5.25,4.747,0.5030000000000001,0.5,885,2387,174,2213,1109
2018-07-01,5.1,5.25,4.65,0.5999999999999996,0.0,5.43125,5.975,5.25,0.7249999999999996,0.7249999999999996,4.8462499999999995,5.09,4.65,0.4399999999999995,0.33999999999999986,5.3875,5.95,5.1,0.8500000000000005,0.8500000000000005,1814,4452,471,3981,2699
2018-07-08,5.1974,5.987,4.75,1.237,-1.2000000000000002,5.3214,5.987,5.075,0.9119999999999999,-0.9119999999999999,4.893,5.125,4.75,0.375,-0.2999999999999998,5.0664,5.25,4.825,0.4249999999999998,-0.27500000000000036,1131,3433,246,3187,-2956
2018-07-15,4.8594,5.0,4.75,0.25,-0.04300000000000015,4.9364,5.0,4.753,0.2469999999999999,-0.04300000000000015,4.6406,4.753,4.45,0.30299999999999994,-0.2030000000000003,4.8306,4.975,4.7,0.27499999999999947,-0.0030000000000001137,706,1080,402,678,401
2018-07-22,4.605,4.75,4.5,0.25,0.0,4.857,4.875,4.81,0.06500000000000039,-0.025000000000000355,4.5148,4.577,4.497,0.08000000000000007,0.07699999999999996,4.8434,4.875,4.742,0.133,-0.025000000000000355,385,681,193,488,-12
2018-07-29,4.6792,4.8,4.588,0.21199999999999974,-0.21199999999999974,4.736,4.84,4.635,0.20500000000000007,0.040000000000000036,4.6032,4.62,4.588,0.03200000000000003,-0.011999999999999567,4.6756,4.84,4.588,0.2519999999999998,0.1719999999999997,102,218,24,194,119
2018-08-05,4.5604000000000005,4.75,4.5,0.25,-0.25,4.6196,4.75,4.537,0.21300000000000008,-0.16199999999999992,4.5258,4.577,4.5,0.07699999999999996,-0.07699999999999996,4.5624,4.62,4.5,0.1200000000000001,0.01100000000000012,133,323,13,310,124
2018-08-12,4.4044,4.575,4.24,0.33499999999999996,0.09299999999999997,4.4830000000000005,4.575,4.383,0.19200000000000017,0.09299999999999997,4.1216,4.28,4.0,0.28000000000000025,0.28000000000000025,4.4270000000000005,4.525,4.277,0.24800000000000022,0.24800000000000022,437,1104,37,1067,-420
2018-08-19,4.1958,4.372,4.0,0.3719999999999999,0.3719999999999999,4.3675999999999995,4.435,4.228,0.20699999999999985,-0.05799999999999983,4.0814,4.277,4.0,0.27700000000000014,0.27700000000000014,4.222,4.36,4.15,0.20999999999999996,0.15000000000000036,141,417,54,363,-57
2018-08-26,4.123,4.465,3.75,0.7149999999999999,0.025000000000000355,4.478,4.5,4.425,0.07500000000000018,0.0,4.0186,4.14,3.75,0.3899999999999997,0.01499999999999968,4.3496,4.5,4.165,0.33499999999999996,0.2469999999999999,461,1011,143,868,-79
2018-09-02,4.30125,4.5,3.75,0.75,0.019000000000000128,4.5265,4.612,4.497,0.11500000000000021,-0.11500000000000021,3.9450000000000003,4.15,3.75,0.40000000000000036,-0.2730000000000006,4.411,4.497,4.175,0.32200000000000006,-0.2999999999999998,899,1492,337,1155,871
2018-09-09,3.9932,4.188,3.625,0.5629999999999997,-0.5499999999999998,4.1352,4.25,4.0,0.25,-0.25,3.7324,3.877,3.625,0.2519999999999998,-0.2519999999999998,4.0246,4.125,3.998,0.12699999999999978,-0.125,699,1475,348,1127,-99
2018-09-16,3.6302,4.0,3.252,0.7480000000000002,-0.25,3.8972,4.0,3.7430000000000003,0.2569999999999997,-0.25,3.4901999999999997,3.675,3.252,0.42300000000000004,-0.2999999999999998,3.8932,3.998,3.725,0.27300000000000013,-0.24800000000000022,747,1147,96,1051,-244
2018-09-23,4.0394,4.747,3.65,1.097,0.25,4.4094,6.0,3.65,2.35,0.3500000000000001,3.4756,3.775,3.25,0.5249999999999999,-0.17499999999999982,3.683,4.125,3.49,0.6349999999999998,-0.1599999999999997,5497,12015,551,11464,4198
2018-09-30,2.788,3.5,2.4,1.1,-0.3900000000000001,3.05,3.8,2.43,1.3699999999999997,-1.3699999999999997,2.496,2.95,2.13,0.8200000000000003,-0.020000000000000018,2.8408,3.65,2.2,1.4499999999999997,-1.4499999999999997,17086,59175,1822,57353,-54928
2018-10-07,2.094,2.19,1.9,0.29000000000000004,0.10999999999999988,2.39,3.06,2.13,0.9300000000000002,0.6699999999999999,2.003,2.1,1.9,0.20000000000000018,0.07000000000000028,2.1026000000000002,2.237,1.935,0.30200000000000005,0.11799999999999988,12540,51526,813,50713,44386
2018-10-14,2.638,3.21,2.01,1.2000000000000002,0.9699999999999998,4.546,11.51,2.26,9.25,9.25,2.404,2.89,2.01,0.8800000000000003,0.7800000000000002,4.305,11.51,2.17,9.34,9.34,144441,520993,5589,515404,515404
2018-10-21,5.37,7.6,3.46,4.14,1.1399999999999997,7.71,9.5,6.0,3.5,-3.0999999999999996,4.568,5.79,3.13,2.66,1.38,5.212,6.2,4.22,1.9800000000000004,0.8100000000000005,413554,717351,55887,661464,-444894
2018-10-28,4.924,5.74,4.43,1.3100000000000005,-0.6699999999999999,5.204,5.74,4.59,1.1500000000000004,-0.5200000000000005,4.506,4.95,4.26,0.6900000000000004,-0.35000000000000053,4.838,5.2,4.47,0.7300000000000004,-0.35000000000000053,36027,68913,15680,53233,24553
2018-11-04,5.044,5.25,4.86,0.3899999999999997,0.2400000000000002,5.39,6.1,5.1,1.0,-0.8499999999999996,4.74,5.01,4.5,0.5099999999999998,-0.41000000000000014,5.018,5.3,4.75,0.5499999999999998,-0.5499999999999998,29375,78402,11641,66761,-51343
2018-11-11,4.13,4.45,3.69,0.7600000000000002,-0.7600000000000002,4.286,4.61,4.0,0.6100000000000003,-0.5100000000000007,3.9859999999999998,4.31,3.65,0.6599999999999997,-0.6199999999999997,4.1804,4.58,3.74,0.8399999999999999,-0.5,8684,16734,3164,13570,-12843
2018-11-18,3.7625,4.0,3.61,0.3900000000000001,0.07000000000000028,4.025,4.37,3.77,0.6000000000000001,-0.6000000000000001,3.69,3.76,3.61,0.1499999999999999,0.07000000000000028,3.83675,4.01,3.73,0.2799999999999998,0.029999999999999805,9458,19605,2114,17491,-16457
2018-11-25,3.96,4.09,3.71,0.3799999999999999,0.3799999999999999,4.338,4.63,4.05,0.5800000000000001,-0.2400000000000002,3.892,4.09,3.71,0.3799999999999999,0.3799999999999999,4.1044,4.32,3.9219999999999997,0.3980000000000006,0.3280000000000003,16022,40627,4357,36270,-11600
2018-12-02,3.865,4.25,3.51,0.7400000000000002,-0.7400000000000002,4.0025,4.25,3.79,0.45999999999999996,-0.45999999999999996,3.7249999999999996,4.1,3.51,0.5899999999999999,-0.5899999999999999,3.75975,4.1,3.5789999999999997,0.5209999999999999,-0.5209999999999999,10952,21281,5350,15931,-3298
2018-12-09,3.172,3.63,2.9,0.73,-0.73,3.224,3.68,2.9,0.7800000000000002,-0.7800000000000002,2.874,3.0,2.64,0.3599999999999999,-0.3599999999999999,2.907,3.13,2.64,0.48999999999999977,-0.48999999999999977,5133,10480,1185,9295,-7985
2018-12-16,2.412,2.6,2.24,0.3599999999999999,-0.2400000000000002,2.496,2.6,2.36,0.2400000000000002,-0.2400000000000002,2.2960000000000003,2.43,2.1,0.33000000000000007,-0.33000000000000007,2.368,2.48,2.11,0.3700000000000001,-0.3200000000000003,375,998,144,854,624
2018-12-23,2.1825,2.43,1.95,0.4800000000000002,0.31000000000000005,2.3175,2.58,2.12,0.45999999999999996,0.31000000000000005,2.0675,2.34,1.92,0.41999999999999993,0.41999999999999993,2.17975,2.343,2.0,0.34299999999999997,0.34299999999999997,3984,12213,785,11428,-1010
2018-12-30,2.4274999999999998,2.53,2.3,0.22999999999999998,-0.050000000000000266,2.55,2.64,2.43,0.20999999999999996,-0.16999999999999993,2.3225,2.35,2.3,0.050000000000000266,-0.040000000000000036,2.4435000000000002,2.523,2.371,0.15200000000000014,-0.020000000000000018,2542,3865,702,3163,-1991
2019-01-06,2.7560000000000002,3.14,2.41,0.73,0.73,3.012,3.24,2.66,0.5800000000000001,0.3400000000000003,2.736,3.12,2.41,0.71,0.71,2.8942,3.13,2.51,0.6200000000000001,0.6100000000000003,6703,21757,399,21358,-21358
2019-01-13,2.89,3.13,2.71,0.41999999999999993,-0.13999999999999968,2.9779999999999998,3.13,2.75,0.3799999999999999,-0.06000000000000005,2.723,2.88,2.65,0.22999999999999998,-0.19499999999999984,2.787,2.9,2.685,0.21499999999999986,-0.21499999999999986,2858,6383,544,5839,1471
2019-01-20,2.7424999999999997,3.01,2.55,0.45999999999999996,0.1299999999999999,2.8625,3.06,2.64,0.41999999999999993,0.1299999999999999,2.5725000000000002,2.7,2.47,0.22999999999999998,0.17999999999999972,2.725,2.95,2.52,0.43000000000000016,0.1299999999999999,2543,4946,883,4063,25
2019-01-27,2.806,3.0,2.67,0.33000000000000007,0.16999999999999993,2.974,3.31,2.7,0.6099999999999999,0.4099999999999997,2.768,2.84,2.67,0.16999999999999993,0.16999999999999993,2.7926,2.9130000000000003,2.7,0.21300000000000008,0.13999999999999968,3211,10250,396,9854,2254
2019-02-03,2.7439999999999998,2.82,2.69,0.1299999999999999,-0.1299999999999999,2.772,2.9,2.69,0.20999999999999996,-0.20999999999999996,2.69,2.75,2.55,0.20000000000000018,-0.15000000000000036,2.7319999999999998,2.78,2.64,0.13999999999999968,-0.13999999999999968,1642,2569,741,1828,-984
2019-02-10,2.666,2.81,2.62,0.18999999999999995,0.18999999999999995,2.756,2.96,2.63,0.33000000000000007,0.33000000000000007,2.654,2.79,2.6,0.18999999999999995,0.18999999999999995,2.694,2.8,2.6,0.19999999999999973,0.19999999999999973,2305,4045,510,3535,1902
2019-02-17,2.865,3.0,2.71,0.29000000000000004,-0.20000000000000018,2.9675000000000002,3.12,2.8,0.3200000000000003,0.1200000000000001,2.71075,2.74,2.67,0.07000000000000028,0.04700000000000015,2.7807500000000003,3.02,2.67,0.3500000000000001,0.32699999999999996,4307,13841,606,13235,13235
2019-02-24,3.612,4.15,3.28,0.8700000000000006,-0.0900000000000003,4.188,4.91,3.55,1.3600000000000003,-0.5200000000000005,3.348,3.85,3.1,0.75,0.17999999999999972,3.6274,4.287,3.27,1.017,-0.887,84730,294210,4708,289502,-254644
2019-03-03,3.654,4.0,3.42,0.5800000000000001,-0.16999999999999993,3.746,4.02,3.42,0.5999999999999996,-0.5999999999999996,3.4779999999999998,3.59,3.26,0.33000000000000007,-0.33000000000000007,3.606,3.99,3.28,0.7100000000000004,-0.7100000000000004,9637,32539,1087,31452,-30259
2019-03-10,3.372,3.43,3.28,0.15000000000000036,0.07000000000000028,3.452,3.52,3.4,0.1200000000000001,0.1200000000000001,3.308,3.32,3.28,0.040000000000000036,0.020000000000000018,3.413,3.52,3.365,0.1549999999999998,0.1200000000000001,2709,5541,1200,4341,-775
2019-03-17,3.38,3.56,3.2,0.3599999999999999,-0.3599999999999999,3.4,3.56,3.3,0.26000000000000023,-0.26000000000000023,3.276,3.4,3.16,0.23999999999999977,-0.22999999999999998,3.3280000000000003,3.47,3.2,0.27,-0.27,2348,6428,394,6034,1235
2019-03-24,3.63,4.42,3.17,1.25,0.8600000000000003,4.392,7.2,3.28,3.9200000000000004,1.0199999999999996,3.552,4.1,3.1,0.9999999999999996,0.9300000000000002,3.8207999999999998,4.7,3.2739999999999996,1.4260000000000006,1.076,360785,1737155,544,1736611,49624
2019-03-31,4.684,4.98,4.3,0.6800000000000006,0.2999999999999998,4.958,5.33,4.45,0.8799999999999999,0.41999999999999993,4.454,4.8,4.1,0.7000000000000002,0.47000000000000064,4.746,5.03,4.33,0.7000000000000002,0.3200000000000003,44470,109474,6728,102746,-5316
2019-04-07,4.458,4.72,4.25,0.46999999999999975,0.1200000000000001,4.732,5.14,4.4,0.7399999999999993,-0.03000000000000025,4.266,4.49,4.11,0.3799999999999999,0.3799999999999999,4.444,4.72,4.25,0.46999999999999975,0.04999999999999982,16255,45830,3699,42131,-14851
2019-04-14,4.4174999999999995,4.52,4.31,0.20999999999999996,0.019999999999999574,4.51,4.62,4.4,0.21999999999999975,0.019999999999999574,4.3,4.34,4.21,0.1299999999999999,-0.1299999999999999,4.355,4.42,4.25,0.16999999999999993,-0.16999999999999993,7343,11821,2671,9150,8287
2019-04-21,4.046,4.21,3.95,0.2599999999999998,-0.20999999999999996,4.148,4.24,3.99,0.25,-0.02999999999999936,3.9779999999999998,4.08,3.76,0.3200000000000003,-0.08000000000000007,4.0396,4.1,3.95,0.14999999999999947,0.009999999999999787,5083,12241,802,11439,-5276
2019-04-28,3.97,4.09,3.79,0.2999999999999998,0.20999999999999996,4.074,4.11,4.0,0.11000000000000032,-0.02999999999999936,3.9258,3.9989999999999997,3.7,0.2989999999999995,0.2799999999999998,4.0078,4.03,3.98,0.050000000000000266,0.03000000000000025,2431,4174,192,3982,-1414
2019-05-05,4.526,5.13,3.98,1.15,1.15,4.792,5.15,4.42,0.7300000000000004,0.7300000000000004,4.074,4.27,3.75,0.5199999999999996,-0.1499999999999999,4.342,4.72,4.08,0.6399999999999997,-0.1200000000000001,28040,53453,7920,45533,38469
2019-05-12,4.35,5.11,3.86,1.2500000000000004,0.4099999999999997,4.456,5.11,4.15,0.96,0.17999999999999972,4.117,4.21,3.86,0.3500000000000001,0.3400000000000003,4.211,4.31,4.06,0.25,0.25,9122,39130,461,38669,-1194
2019-05-19,4.342,4.52,4.22,0.2999999999999998,0.11999999999999922,4.405,4.52,4.315,0.20499999999999918,0.11999999999999922,4.202,4.28,4.16,0.1200000000000001,-0.05999999999999961,4.279,4.37,4.16,0.20999999999999996,-0.05999999999999961,1424,3793,129,3664,-38
2019-05-26,4.2775,4.46,4.16,0.2999999999999998,0.2999999999999998,4.4925,4.55,4.43,0.1200000000000001,-0.07000000000000028,4.1825,4.24,4.11,0.1299999999999999,-0.04999999999999982,4.3100000000000005,4.55,4.11,0.4399999999999995,-0.21999999999999975,1809,4206,557,3649,630
2019-06-02,4.248,4.63,4.12,0.5099999999999998,0.04999999999999982,4.308,4.63,4.15,0.47999999999999954,0.02999999999999936,4.15,4.16,4.12,0.040000000000000036,0.03000000000000025,4.1782,4.19,4.15,0.040000000000000036,0.02999999999999936,1144,1783,317,1466,-866
2019-06-09,4.366,4.78,4.1,0.6800000000000006,0.41999999999999993,4.5122,4.78,4.301,0.4790000000000001,0.03000000000000025,4.189,4.395,4.1,0.29499999999999993,0.23499999999999943,4.2972,4.46,4.1,0.3600000000000003,0.16499999999999915,1831,3920,75,3845,1311
2019-06-16,4.64,4.89,4.3,0.5899999999999999,0.45999999999999996,4.84,5.05,4.6,0.4500000000000002,0.16000000000000014,4.434,4.58,4.28,0.2999999999999998,0.28000000000000025,4.511,4.7,4.28,0.41999999999999993,0.125,3778,7802,101,7701,-2393
2019-06-23,4.63,4.72,4.51,0.20999999999999996,0.019999999999999574,4.7299999999999995,4.84,4.68,0.16000000000000014,0.019999999999999574,4.5524,4.68,4.5,0.17999999999999972,0.10799999999999965,4.643,4.72,4.543,0.1769999999999996,0.10799999999999965,1031,2559,21,2538,-2538
2019-06-30,4.8925,5.05,4.73,0.3199999999999994,-0.20999999999999996,4.92,5.05,4.73,0.3199999999999994,-0.09999999999999964,4.6975,4.79,4.6,0.1900000000000004,0.13999999999999968,4.80025,4.9,4.73,0.16999999999999993,0.10000000000000053,1332,2950,201,2749,-1170
2019-07-07,4.79,5.0,4.51,0.4900000000000002,-0.3700000000000001,4.79,5.0,4.51,0.4900000000000002,-0.3700000000000001,4.636,4.91,4.32,0.5899999999999999,-0.28000000000000025,4.644,4.94,4.33,0.6100000000000003,-0.3100000000000005,555,1142,103,1039,-409
2019-07-14,4.415,4.54,4.3,0.2400000000000002,-0.23000000000000043,4.46125,4.62,4.315,0.3049999999999997,-0.3049999999999997,4.3805,4.54,4.3,0.2400000000000002,-0.23000000000000043,4.41925,4.62,4.315,0.3049999999999997,-0.3049999999999997,539,834,81,753,753
2019-07-21,4.3020000000000005,4.45,4.23,0.21999999999999975,-0.0699999999999994,4.378,4.5,4.28,0.21999999999999975,0.1200000000000001,4.26,4.3,4.22,0.08000000000000007,-0.08000000000000007,4.282,4.38,4.22,0.16000000000000014,-0.16000000000000014,736,2331,14,2317,1120
2019-07-28,4.2575,4.49,3.99,0.5,-0.22999999999999954,4.304,4.49,4.06,0.4300000000000006,-0.2760000000000007,4.1125,4.22,3.99,0.22999999999999954,-0.22999999999999954,4.159,4.336,4.06,0.2760000000000007,-0.2760000000000007,970,2130,71,2059,197
2019-08-04,3.6475,3.97,3.4,0.5700000000000003,-0.5700000000000003,3.6675,3.97,3.44,0.5300000000000002,-0.4900000000000002,3.44,3.76,3.25,0.5099999999999998,-0.5099999999999998,3.4825,3.83,3.3,0.5300000000000002,-0.48,2443,4217,1230,2987,-218
2019-08-11,3.084,3.33,2.89,0.43999999999999995,-0.43999999999999995,3.136,3.33,3.02,0.31000000000000005,-0.27,2.952,3.21,2.86,0.3500000000000001,-0.3500000000000001,3.0522,3.21,2.87,0.33999999999999986,-0.16000000000000014,1565,2941,664,2277,366
2019-08-18,3.104,3.29,2.87,0.41999999999999993,0.16999999999999993,3.224,3.45,2.97,0.48,0.18999999999999995,2.9918,3.25,2.8489999999999998,0.40100000000000025,0.0,3.0598,3.25,2.8489999999999998,0.40100000000000025,0.0,2537,9184,86,9098,-1306
2019-08-25,3.242,3.46,3.0,0.45999999999999996,0.2999999999999998,3.396,3.53,3.23,0.2999999999999998,0.22999999999999998,3.15,3.3,3.0,0.2999999999999998,0.2999999999999998,3.2602,3.38,3.091,0.2889999999999997,0.1299999999999999,2727,5386,610,4776,-2571
2019-09-01,3.2925,3.48,3.09,0.3900000000000001,-0.27,3.31,3.48,3.16,0.31999999999999984,-0.19999999999999973,3.1399999999999997,3.21,3.09,0.1200000000000001,-0.06000000000000005,3.2015000000000002,3.33,3.11,0.2200000000000002,-0.17399999999999993,986,2000,503,1497,-347
2019-09-08,3.345,3.47,3.2,0.27,0.17999999999999972,3.43,3.48,3.33,0.1499999999999999,0.10999999999999988,3.29,3.38,3.2,0.17999999999999972,0.17999999999999972,3.39,3.44,3.3,0.14000000000000012,0.14000000000000012,393,601,108,493,318
2019-09-15,3.578,3.73,3.48,0.25,0.06000000000000005,3.638,3.73,3.54,0.18999999999999995,-0.04999999999999982,3.506,3.63,3.44,0.18999999999999995,-0.009999999999999787,3.5662000000000003,3.68,3.47,0.20999999999999996,-0.11999999999999966,1101,2972,102,2870,2368
2019-09-22,3.4179999999999997,3.55,3.26,0.29000000000000004,-0.29000000000000004,3.44,3.55,3.28,0.27,-0.18999999999999995,3.318,3.45,3.22,0.22999999999999998,-0.17999999999999972,3.3316,3.45,3.25,0.20000000000000018,-0.14800000000000013,507,817,201,616,-317
2019-09-29,3.384,3.54,3.28,0.26000000000000023,0.1499999999999999,3.4699999999999998,3.55,3.39,0.1599999999999997,0.06999999999999984,3.298,3.33,3.26,0.07000000000000028,-0.050000000000000266,3.3604,3.4419999999999997,3.26,0.18199999999999994,-0.13000000000000034,397,1012,110,902,-216
2019-10-06,3.628,3.75,3.54,0.20999999999999996,0.029999999999999805,3.6808,3.75,3.6,0.1499999999999999,0.14000000000000012,3.5642,3.62,3.48,0.14000000000000012,0.05899999999999972,3.619,3.74,3.48,0.26000000000000023,0.17899999999999983,410,1238,25,1213,1213
2019-10-13,3.948,4.14,3.67,0.46999999999999975,0.41000000000000014,4.126,4.22,3.91,0.3099999999999996,0.3099999999999996,3.944,4.12,3.67,0.4500000000000002,0.41000000000000014,4.0646,4.22,3.8,0.41999999999999993,0.41999999999999993,2742,6874,125,6749,-6749
2019-10-20,4.818,5.34,4.32,1.0199999999999996,0.6099999999999994,4.9758,5.34,4.4,0.9399999999999995,0.5489999999999995,4.65,5.17,4.25,0.9199999999999999,0.1999999999999993,4.942,5.2,4.371,0.8289999999999997,0.5779999999999994,4514,11411,714,10697,1393
