Date,FSS_Open_average,FSS_Open_max,FSS_Open_min,FSS_Open_volatility,FSS_Open_change,FSS_High_average,FSS_High_max,FSS_High_min,FSS_High_volatility,FSS_High_change,FSS_Low_average,FSS_Low_max,FSS_Low_min,FSS_Low_volatility,FSS_Low_change,FSS_Close_average,FSS_Close_max,FSS_Close_min,FSS_Close_volatility,FSS_Close_change,FSS_Volume_average,FSS_Volume_max,FSS_Volume_min,FSS_Volume_volatility,FSS_Volume_change
2018-05-13,23.604,24.29,23.11,1.1799999999999997,1.0999999999999979,23.918,24.39,23.35,1.0399999999999991,1.0399999999999991,23.471999999999998,24.15,22.77,1.379999999999999,1.1099999999999994,23.79,24.36,23.14,1.2199999999999989,1.2199999999999989,225062,273534,175710,97824,-37903
2018-05-20,24.284,24.67,24.09,0.5800000000000018,-0.36999999999999744,24.528,24.86,24.27,0.5899999999999999,-0.5899999999999999,24.116,24.47,23.83,0.6400000000000006,-0.379999999999999,24.274,24.66,24.14,0.5199999999999996,-0.4499999999999993,201167,258763,89110,169653,-125047
2018-05-27,24.1575,24.3,24.01,0.28999999999999915,0.06999999999999673,24.384999999999998,24.68,24.24,0.4400000000000013,-0.020000000000003126,23.8275,24.21,23.58,0.6300000000000026,-0.10000000000000142,24.11,24.36,23.89,0.46999999999999886,0.030000000000001137,238258,282466,193795,88671,2537
2018-06-03,24.366,24.77,24.15,0.620000000000001,0.019999999999999574,24.57,24.82,24.34,0.4800000000000004,0.120000000000001,24.14,24.23,24.04,0.19000000000000128,0.0400000000000027,24.35,24.76,24.13,0.6300000000000026,-0.030000000000001137,223632,317679,181982,135697,-120112
2018-06-10,23.942,24.25,23.58,0.6700000000000017,-0.5800000000000018,24.108,24.35,23.86,0.490000000000002,-0.4299999999999997,23.62,24.1,22.81,1.2900000000000027,-1.2900000000000027,23.919999999999998,24.27,23.7,0.5700000000000003,-0.41000000000000014,242328,490393,141274,349119,278248
2018-06-17,23.964,24.14,23.79,0.3500000000000014,0.10999999999999943,24.172,24.27,24.02,0.25,-0.17999999999999972,23.688,23.83,23.57,0.259999999999998,0.10000000000000142,23.986,24.21,23.74,0.4700000000000024,-0.259999999999998,444945,1040004,206132,833872,747147
2018-06-24,23.584,23.84,23.41,0.4299999999999997,-0.35999999999999943,23.752,24.0,23.46,0.5399999999999991,-0.14000000000000057,23.25,23.44,23.14,0.3000000000000007,0.09999999999999787,23.452,23.76,23.29,0.4700000000000024,-0.13000000000000256,191895,297517,122487,175030,-92427
2018-07-01,23.495,23.66,23.12,0.5399999999999991,0.4499999999999993,23.6575,23.73,23.54,0.19000000000000128,0.19000000000000128,23.32,23.53,23.0,0.5300000000000011,0.5300000000000011,23.5775,23.72,23.44,0.2799999999999976,0.17999999999999972,205725,441227,82841,358386,-325193
2018-07-08,23.588,23.83,23.34,0.48999999999999844,-0.48999999999999844,23.754,23.99,23.48,0.509999999999998,0.09999999999999787,23.322,23.68,23.18,0.5,-0.39000000000000057,23.532,23.73,23.36,0.370000000000001,-0.08000000000000185,152411,167063,134226,32837,-7771
2018-07-15,23.888,24.3,23.64,0.6600000000000001,0.620000000000001,24.134,24.49,23.74,0.75,0.6500000000000021,23.776,24.06,23.56,0.5,0.5,24.006,24.36,23.68,0.6799999999999997,0.490000000000002,168245,286228,112801,173427,-7339
2018-07-22,24.084,24.25,23.86,0.39000000000000057,0.129999999999999,24.246,24.37,24.06,0.3100000000000023,-0.07000000000000028,23.812,23.93,23.73,0.1999999999999993,-0.1999999999999993,23.958000000000002,24.17,23.78,0.39000000000000057,-0.1999999999999993,185478,330951,112927,218024,-18410
2018-07-29,23.632,23.84,23.39,0.4499999999999993,0.05999999999999872,23.842,23.98,23.77,0.21000000000000085,-0.120000000000001,23.349999999999998,23.49,23.23,0.259999999999998,0.16000000000000014,23.596,23.75,23.34,0.41000000000000014,0.2699999999999996,179549,214324,137213,77111,16628
2018-08-05,25.552,26.75,23.61,3.1400000000000006,1.8900000000000006,26.278,28.32,23.89,4.43,1.9100000000000001,25.136,25.99,23.57,2.419999999999998,1.5500000000000007,25.624,27.86,23.83,4.030000000000001,1.370000000000001,563418,1417583,157876,1259707,252287
2018-08-12,25.78,26.19,25.25,0.9400000000000013,0.8399999999999999,26.136,26.39,25.61,0.7800000000000011,0.7800000000000011,25.584,25.98,25.11,0.870000000000001,0.8500000000000014,25.982,26.36,25.29,1.0700000000000003,1.0700000000000003,193181,244870,135265,109605,-91278
2018-08-19,26.298000000000002,26.48,26.06,0.4200000000000017,-0.33000000000000185,26.45,26.55,26.16,0.39000000000000057,-0.33999999999999986,26.066,26.2,25.94,0.259999999999998,-0.14999999999999858,26.194,26.47,26.04,0.4299999999999997,-0.05999999999999872,316034,463339,145113,318226,-103059
2018-08-26,26.092,26.25,25.87,0.379999999999999,-0.379999999999999,26.226,26.3,26.13,0.1700000000000017,-0.1700000000000017,25.96,26.08,25.87,0.2099999999999973,-0.2099999999999973,26.072,26.16,25.99,0.1700000000000017,-0.129999999999999,246205,297537,197485,100052,-48478
2018-09-02,26.195,26.62,25.7,0.9200000000000017,0.3999999999999986,26.447499999999998,26.67,26.06,0.610000000000003,0.39000000000000057,25.85,26.26,25.45,0.8100000000000023,0.5500000000000007,26.2575,26.55,25.72,0.8300000000000018,0.5300000000000011,282762,343558,172065,171493,-149069
2018-09-09,26.252000000000002,26.42,26.03,0.39000000000000057,-0.28000000000000114,26.48,26.81,26.2,0.6099999999999994,-0.16000000000000014,26.028,26.33,25.72,0.6099999999999994,-0.33999999999999986,26.266,26.49,26.08,0.41000000000000014,-0.029999999999997584,180830,268480,125386,143094,115776
2018-09-16,26.67,26.92,26.46,0.46000000000000085,0.35999999999999943,26.94,27.16,26.56,0.6000000000000014,0.4700000000000024,26.506,26.71,26.19,0.5199999999999996,0.5199999999999996,26.724,26.92,26.5,0.4200000000000017,0.26000000000000156,284573,465784,148428,317356,159528
2018-09-23,26.668,26.78,26.5,0.28000000000000114,-0.1999999999999993,26.916,27.07,26.73,0.33999999999999986,0.3200000000000003,26.502,26.62,26.4,0.22000000000000242,0.10000000000000142,26.682000000000002,26.84,26.53,0.3099999999999987,0.05000000000000071,194278,282610,157412,125198,125198
2018-09-30,26.602,27.03,26.18,0.8500000000000014,-0.6400000000000006,26.836,27.13,26.54,0.5899999999999999,-0.48999999999999844,26.11,26.3,25.75,0.5500000000000007,-0.370000000000001,26.352,26.92,25.88,1.0400000000000027,-0.2699999999999996,287327,430210,219642,210568,101254
2018-10-07,25.398,25.92,24.5,1.4200000000000017,-1.3900000000000006,25.476,26.04,24.52,1.5199999999999996,-1.490000000000002,24.692,25.61,23.41,2.1999999999999993,-1.9899999999999984,24.954,25.95,23.77,2.1799999999999997,-2.1799999999999997,267948,337795,219147,118648,15587
2018-10-14,23.81,24.32,23.2,1.120000000000001,-0.5,24.036,24.46,23.48,0.9800000000000004,-0.5,23.452,23.76,23.08,0.6800000000000033,-0.5400000000000027,23.726,24.38,23.17,1.2099999999999973,-0.6899999999999977,271409,566057,190278,375779,-7682
2018-10-21,22.51,23.31,21.76,1.5499999999999972,-1.5499999999999972,22.752000000000002,23.75,22.1,1.6499999999999986,-1.6499999999999986,22.124,23.31,21.5,1.8099999999999987,-1.8099999999999987,22.334,23.51,21.66,1.8500000000000014,-1.6500000000000021,259534,340703,178686,162017,-63133
2018-10-28,22.156000000000002,22.39,21.67,0.7199999999999989,0.16999999999999815,22.514,22.83,22.21,0.6199999999999974,0.35999999999999943,21.9,22.36,21.47,0.8900000000000006,0.8900000000000006,22.122,22.47,21.75,0.7199999999999989,0.7199999999999989,235179,291374,204961,86413,86413
2018-11-04,23.528,24.35,22.45,1.9000000000000021,0.8300000000000018,23.89,24.52,22.73,1.7899999999999991,0.6699999999999982,22.878,23.53,22.23,1.3000000000000007,0.5599999999999987,23.402,24.36,22.56,1.8000000000000007,0.23000000000000043,342373,593682,258393,335289,71068
2018-11-11,23.490000000000002,24.1,22.78,1.3200000000000003,1.3200000000000003,24.058,24.54,23.55,0.9899999999999984,0.9899999999999984,23.324,24.07,22.66,1.4100000000000001,1.4100000000000001,23.78,24.38,23.21,1.1699999999999982,1.129999999999999,559959,849742,392238,457504,-136073
2018-11-18,23.67,24.4,23.27,1.129999999999999,-1.129999999999999,23.955000000000002,24.53,23.71,0.8200000000000003,-0.8200000000000003,23.3325,23.65,23.1,0.5499999999999972,-0.4399999999999977,23.4075,23.76,23.22,0.5400000000000027,-0.5400000000000027,298981,504286,100585,403701,-232907
2018-11-25,23.344,23.53,23.08,0.45000000000000284,-0.29999999999999716,23.634,23.77,23.54,0.23000000000000043,-0.21000000000000085,23.042,23.35,22.73,0.620000000000001,-0.23000000000000043,23.38,23.64,22.97,0.6700000000000017,-0.17999999999999972,220103,336577,139633,196944,67628
2018-12-02,22.86,23.92,22.03,1.8900000000000006,-1.8400000000000034,22.9,24.05,22.03,2.0199999999999996,-1.9400000000000013,21.9725,23.24,21.0,2.2399999999999984,-2.2399999999999984,22.2625,23.5,21.16,2.34,-2.34,373967,460232,258448,201784,94615
2018-12-09,21.118,21.33,20.57,0.759999999999998,-0.5599999999999987,21.272,21.62,20.72,0.9000000000000021,-0.4400000000000013,20.76,21.16,20.33,0.8300000000000018,-0.26000000000000156,20.92,21.21,20.57,0.6400000000000006,-0.370000000000001,277252,362259,231519,130740,-59794
2018-12-16,20.284,20.81,19.82,0.9899999999999984,-0.7399999999999984,20.556,21.09,20.01,1.0799999999999983,-0.7099999999999973,19.834,20.32,19.43,0.8900000000000006,-0.5300000000000011,20.046,20.81,19.58,1.2300000000000004,-0.5100000000000016,458613,675376,252536,422840,8836
2018-12-23,19.322499999999998,19.77,18.75,1.0199999999999996,0.3099999999999987,19.7925,20.28,19.58,0.7000000000000028,0.7000000000000028,18.9175,19.35,18.59,0.7600000000000016,0.7600000000000016,19.4025,19.69,18.67,1.0199999999999996,0.9799999999999969,220209,284196,170165,114031,-19989
2018-12-30,19.69,19.8,19.49,0.3100000000000023,-0.08999999999999986,19.96,20.18,19.87,0.3099999999999987,-0.029999999999997584,19.4375,19.48,19.38,0.10000000000000142,0.07000000000000028,19.725,19.94,19.41,0.5300000000000011,-0.25,348955,580955,223885,357070,357070
2019-01-06,20.718,21.47,19.65,1.8200000000000003,1.8200000000000003,21.288,22.08,20.47,1.6099999999999994,1.6099999999999994,20.676,21.47,19.55,1.9199999999999982,1.9199999999999982,21.21,22.0,20.36,1.6400000000000006,1.6400000000000006,308088,466944,235349,231595,-174124
2019-01-13,21.72,22.02,21.53,0.48999999999999844,0.16999999999999815,21.958,22.25,21.83,0.4200000000000017,0.33999999999999986,21.514,21.81,21.22,0.5899999999999999,0.33999999999999986,21.698,21.91,21.5,0.41000000000000014,0.370000000000001,271987,477654,146379,331275,248519
2019-01-20,21.7275,21.94,21.52,0.4200000000000017,0.1700000000000017,21.8675,22.0,21.79,0.21000000000000085,0.17999999999999972,21.5875,21.76,21.52,0.240000000000002,0.21000000000000085,21.66,21.8,21.54,0.26000000000000156,0.1700000000000017,163055,236628,95171,141457,-141457
2019-01-27,21.604,21.97,21.4,0.5700000000000003,0.5700000000000003,21.756,22.07,21.51,0.5599999999999987,0.5599999999999987,21.362000000000002,21.54,21.14,0.3999999999999986,0.33999999999999986,21.606,21.98,21.39,0.5899999999999999,0.23000000000000043,173470,223223,139941,83282,-26348
2019-02-03,21.52,21.82,21.2,0.620000000000001,-0.4499999999999993,21.686,22.04,21.34,0.6999999999999993,-0.5300000000000011,21.296,21.61,20.92,0.6899999999999977,-0.5699999999999967,21.464000000000002,21.8,20.98,0.8200000000000003,-0.8200000000000003,159999,259364,103751,155613,-144197
2019-02-10,21.61,22.03,21.02,1.0100000000000016,1.0100000000000016,21.99,22.65,21.3,1.3499999999999979,1.3499999999999979,21.552,22.03,20.91,1.120000000000001,1.120000000000001,21.88,22.63,21.29,1.3399999999999999,1.3399999999999999,220046,327432,121344,206088,105272
2019-02-17,22.7325,22.93,22.48,0.4499999999999993,0.4499999999999993,22.975,23.23,22.74,0.490000000000002,0.490000000000002,22.615,22.83,22.36,0.46999999999999886,0.46999999999999886,22.872500000000002,23.1,22.71,0.39000000000000057,0.39000000000000057,446360,552109,246685,305424,-227056
2019-02-24,23.727999999999998,24.78,22.81,1.9700000000000024,1.4600000000000009,23.852,24.9,22.98,1.9199999999999982,1.2900000000000027,23.148,23.9,22.56,1.3399999999999999,0.6999999999999993,23.599999999999998,24.58,22.89,1.6899999999999977,1.4800000000000004,376280,600028,220762,379266,192740
2019-03-03,24.634,24.97,24.14,0.8299999999999983,-0.5899999999999999,24.768,25.07,24.26,0.8099999999999987,-0.8099999999999987,24.326,24.71,23.92,0.7899999999999991,-0.6699999999999982,24.506,24.97,24.0,0.9699999999999989,-0.9699999999999989,442863,736496,194271,542225,-455247
2019-03-10,24.484,24.85,24.07,0.7800000000000011,0.7800000000000011,24.72,25.24,24.4,0.8399999999999999,0.8399999999999999,24.29,24.7,23.94,0.759999999999998,0.75,24.658,25.21,24.36,0.8500000000000014,0.8500000000000014,377035,821273,229054,592219,537009
2019-03-17,25.483999999999998,25.91,25.23,0.6799999999999997,0.09999999999999787,25.774,25.92,25.48,0.4400000000000013,-0.23999999999999844,25.146,25.47,24.49,0.9800000000000004,-0.6500000000000021,25.384,25.7,24.53,1.1699999999999982,-1.1699999999999982,290253,365037,237507,127530,-66105
2019-03-24,25.137999999999998,25.9,24.61,1.2899999999999991,1.2899999999999991,25.474,26.08,24.97,1.1099999999999994,1.1099999999999994,24.978,25.62,24.34,1.2800000000000011,1.2800000000000011,25.348,25.99,24.73,1.259999999999998,1.259999999999998,292659,383554,239300,144254,90496
2019-03-31,26.226,26.33,26.11,0.21999999999999886,0.13999999999999702,26.454,26.6,26.35,0.25,0.22000000000000242,26.042,26.25,25.73,0.5199999999999996,0.23000000000000043,26.23,26.51,25.87,0.6400000000000006,0.22000000000000242,180980,245432,115197,130235,-44919
2019-04-07,26.616,27.09,26.35,0.7399999999999984,0.7399999999999984,26.864,27.1,26.56,0.5400000000000027,0.5400000000000027,26.488,26.75,26.26,0.48999999999999844,0.48999999999999844,26.716,26.95,26.43,0.5199999999999996,0.3999999999999986,175742,327001,118937,208064,-5228
2019-04-14,27.1325,27.36,26.93,0.4299999999999997,0.3200000000000003,27.375,27.87,27.04,0.8300000000000018,0.8300000000000018,26.9575,27.36,26.6,0.759999999999998,0.759999999999998,27.2425,27.77,26.82,0.9499999999999993,0.9499999999999993,260631,376293,120824,255469,255469
2019-04-21,28.226,28.64,27.75,0.8900000000000006,0.5500000000000007,28.514,28.99,27.88,1.1099999999999994,0.7300000000000004,28.072,28.39,27.64,0.75,0.6400000000000006,28.348,28.73,27.84,0.8900000000000006,0.7600000000000016,310058,450080,230596,219484,-29674
2019-04-28,28.388,29.0,27.32,1.6799999999999997,-1.3399999999999999,28.576,29.0,27.63,1.370000000000001,-1.370000000000001,27.884,28.63,26.95,1.6799999999999997,-1.4499999999999993,28.152,28.85,27.16,1.6900000000000013,-1.3800000000000026,514877,758205,255364,502841,84170
2019-05-05,26.486,27.02,25.81,1.2100000000000009,-0.8800000000000026,26.728,27.37,26.17,1.1999999999999993,-1.1999999999999993,26.048,26.62,25.59,1.0300000000000011,-1.0300000000000011,26.454,27.29,26.08,1.2100000000000009,-1.2100000000000009,255113,350749,190906,159843,-95842
2019-05-12,25.362,25.54,25.14,0.3999999999999986,-0.3999999999999986,25.602,25.79,25.25,0.5399999999999991,-0.5300000000000011,25.076,25.4,24.65,0.75,-0.5500000000000007,25.296,25.44,24.75,0.6900000000000013,-0.6900000000000013,286309,429425,209628,219797,-9131
2019-05-19,24.746,25.02,24.4,0.620000000000001,-0.13000000000000256,24.956,25.24,24.52,0.7199999999999989,-0.40000000000000213,24.384,24.88,23.89,0.9899999999999984,-0.33000000000000185,24.722,25.16,24.2,0.9600000000000009,-0.4799999999999969,273272,470476,90995,379481,-379481
2019-05-26,24.325,24.56,24.11,0.4499999999999993,-0.3000000000000007,24.505,24.85,24.16,0.6900000000000013,-0.3299999999999983,24.1375,24.36,23.82,0.5399999999999991,-0.4400000000000013,24.302500000000002,24.49,23.89,0.5999999999999979,-0.4800000000000004,195982,255423,110812,144611,7015
2019-06-02,25.13,25.7,23.98,1.7199999999999989,1.379999999999999,25.526,25.8,24.74,1.0600000000000023,1.0100000000000016,24.908,25.39,23.98,1.4100000000000001,1.3099999999999987,25.348,25.68,24.66,1.0199999999999996,0.9600000000000009,211717,371154,121046,250108,-250108
2019-06-09,25.718,26.01,25.38,0.6300000000000026,-0.10999999999999943,25.902,26.14,25.48,0.6600000000000001,-0.2699999999999996,25.41,25.67,25.14,0.5300000000000011,-0.26000000000000156,25.596,25.79,25.4,0.39000000000000057,-0.129999999999999,190355,279949,106964,172985,-68549
2019-06-16,26.108,26.79,25.63,1.1600000000000001,0.6500000000000021,26.388,26.79,25.72,1.0700000000000003,0.7900000000000027,25.848,26.26,25.42,0.8399999999999999,0.5299999999999976,26.1,26.52,25.45,1.0700000000000003,0.5300000000000011,266520,373858,148077,225781,175042
2019-06-23,26.176,26.79,25.72,1.0700000000000003,0.8099999999999987,26.587999999999997,27.24,25.95,1.2899999999999991,1.1099999999999994,25.966,26.72,25.44,1.2799999999999976,1.009999999999998,26.312,26.82,25.75,1.0700000000000003,1.0,356812,723523,138305,585218,585218
2019-06-30,27.0075,27.14,26.68,0.46000000000000085,-0.46000000000000085,27.11,27.47,26.76,0.7099999999999973,-0.7099999999999973,26.505,26.75,26.32,0.4299999999999997,-0.4299999999999997,26.88,27.11,26.72,0.39000000000000057,-0.39000000000000057,198875,487123,74258,412865,-410800
2019-07-07,26.362,26.72,26.2,0.5199999999999996,-0.4800000000000004,26.552,26.84,26.33,0.5100000000000016,-0.019999999999999574,26.102,26.27,25.93,0.33999999999999986,-0.0799999999999983,26.334,26.76,26.11,0.6500000000000021,0.3500000000000014,177121,205684,129899,75785,51406
2019-07-14,27.066000000000003,27.62,26.67,0.9499999999999993,0.620000000000001,27.494,28.34,27.0,1.3399999999999999,1.3399999999999999,26.934,27.6,26.55,1.0500000000000007,1.0500000000000007,27.312,27.95,26.81,1.1400000000000006,1.1400000000000006,266684,485682,148542,337140,337140
2019-07-21,28.169999999999998,28.49,27.97,0.5199999999999996,0.16000000000000014,28.454,28.53,28.22,0.3100000000000023,0.3100000000000023,27.942,28.02,27.83,0.19000000000000128,0.13000000000000256,28.278,28.5,28.06,0.4400000000000013,0.39000000000000057,324255,434474,226651,207823,-207823
2019-07-28,29.834,31.28,27.93,3.3500000000000014,2.4299999999999997,30.602,32.8,28.42,4.3799999999999955,2.6499999999999986,29.466,31.06,27.7,3.3599999999999994,1.7199999999999989,29.918,31.23,28.28,2.9499999999999993,1.7699999999999996,505857,886872,220351,666521,94303
2019-08-04,29.704,30.58,29.42,1.1599999999999966,1.1599999999999966,30.058,30.59,29.55,1.0399999999999991,1.0299999999999976,29.352,30.06,29.02,1.0399999999999991,1.0399999999999991,29.88,30.57,29.37,1.1999999999999993,0.759999999999998,379675,447248,338168,109080,5672
2019-08-11,30.132,30.32,29.95,0.370000000000001,-0.21999999999999886,30.496,30.9,30.0,0.8999999999999986,-0.14000000000000057,29.756,30.06,29.53,0.5299999999999976,-0.389999999999997,30.201999999999998,30.81,29.76,1.0499999999999972,0.010000000000001563,264842,305395,233804,71591,44457
2019-08-18,30.402,30.68,30.1,0.5799999999999983,-0.5799999999999983,30.578,30.98,30.14,0.8399999999999999,-0.8399999999999999,29.902,30.51,28.94,1.5700000000000003,-1.5700000000000003,30.048000000000002,30.76,29.0,1.7600000000000016,-1.7600000000000016,361034,472510,229482,243028,31802
2019-08-25,29.294,29.48,29.0,0.4800000000000004,0.1999999999999993,29.514,29.84,29.12,0.7199999999999989,0.46999999999999886,28.944,29.4,28.41,0.9899999999999984,0.5399999999999991,29.22,29.71,28.89,0.8200000000000003,0.5100000000000016,294987,352688,264980,87708,3398
2019-09-01,30.0,30.65,29.38,1.2699999999999996,1.2699999999999996,30.3875,31.04,29.58,1.4600000000000009,1.4000000000000021,29.765,30.39,28.91,1.4800000000000004,1.4800000000000004,30.1375,30.67,29.5,1.1700000000000017,1.1700000000000017,373343,540104,244652,295452,-24467
2019-09-08,31.692,32.56,30.8,1.7600000000000016,1.7600000000000016,32.364,33.58,31.69,1.889999999999997,1.8099999999999987,31.338,32.42,30.62,1.8000000000000007,1.8000000000000007,32.132,33.41,30.98,2.429999999999996,1.6999999999999957,621838,786272,483802,302470,206935
2019-09-15,32.756,33.34,31.98,1.360000000000003,-1.360000000000003,33.089999999999996,34.12,32.21,1.9099999999999966,-1.9099999999999966,32.296,33.21,31.67,1.5399999999999991,-1.5399999999999991,32.478,33.4,31.7,1.6999999999999993,-1.6999999999999993,509861,703850,284542,419308,50794
2019-09-22,32.126,32.82,31.44,1.379999999999999,1.379999999999999,32.726,33.31,32.41,0.9000000000000057,0.9000000000000057,31.862,32.76,31.36,1.3999999999999986,1.3999999999999986,32.318,32.82,31.6,1.2199999999999989,0.75,399042,548863,305867,242996,41082
2019-09-29,32.27,33.02,31.75,1.2700000000000031,-1.1000000000000014,32.622,33.35,32.14,1.2100000000000009,-0.9299999999999997,31.79,32.63,31.39,1.240000000000002,-1.0900000000000034,32.162,32.74,31.78,0.9600000000000009,-0.5700000000000003,457786,621141,274725,346416,47599
2019-10-06,31.376,31.92,30.85,1.0700000000000003,-0.46000000000000085,31.708,32.33,31.1,1.2299999999999969,0.14999999999999858,30.978,31.48,30.47,1.0100000000000016,-0.019999999999999574,31.276,32.09,30.69,1.4000000000000021,0.25000000000000355,323849,403845,231708,172137,47673
2019-10-13,32.376000000000005,33.07,31.88,1.1900000000000013,1.1900000000000013,32.858,33.44,32.2,1.2399999999999949,1.2399999999999949,32.176,32.9,31.52,1.379999999999999,1.379999999999999,32.686,33.34,31.79,1.5500000000000043,1.5200000000000031,421644,703860,177304,526556,432058
2019-10-20,33.506,33.6,33.41,0.19000000000000483,-0.10000000000000142,33.852,34.04,33.68,0.35999999999999943,0.03999999999999915,33.228,33.38,33.0,0.38000000000000256,0.10000000000000142,33.588,34.01,33.39,0.6199999999999974,0.6199999999999974,320038,434005,223427,210578,117970
