Date,ARTW_Open_average,ARTW_Open_max,ARTW_Open_min,ARTW_Open_volatility,ARTW_Open_change,ARTW_High_average,ARTW_High_max,ARTW_High_min,ARTW_High_volatility,ARTW_High_change,ARTW_Low_average,ARTW_Low_max,ARTW_Low_min,ARTW_Low_volatility,ARTW_Low_change,ARTW_Close_average,ARTW_Close_max,ARTW_Close_min,ARTW_Close_volatility,ARTW_Close_change,ARTW_Volume_average,ARTW_Volume_max,ARTW_Volume_min,ARTW_Volume_volatility,ARTW_Volume_change
2018-04-08,2.473,2.615,2.3,0.3150000000000004,0.1499999999999999,2.5264,2.65,2.3280000000000003,0.3219999999999996,0.1499999999999999,2.44,2.6,2.3,0.30000000000000027,0.30000000000000027,2.4816000000000003,2.608,2.325,0.2829999999999999,0.2749999999999999,6234,18775,1386,17389,-3628
2018-04-15,2.63,2.7,2.55,0.15000000000000036,0.10000000000000009,2.6736,2.799,2.605,0.19399999999999995,0.03600000000000003,2.6153999999999997,2.65,2.55,0.10000000000000009,0.10000000000000009,2.6462,2.735,2.605,0.1299999999999999,0.03600000000000003,1647,3432,167,3265,-1399
2018-04-22,2.5852,2.7510000000000003,2.5,0.25100000000000033,0.0259999999999998,2.6412,2.755,2.5,0.2549999999999999,0.2549999999999999,2.585,2.75,2.5,0.25,0.0259999999999998,2.6408,2.755,2.5,0.2549999999999999,0.2549999999999999,2642,10974,0,10974,10974
2018-04-29,2.5294,2.65,2.3,0.3500000000000001,-0.29700000000000015,2.6484,2.85,2.478,0.3719999999999999,-0.13599999999999968,2.4886,2.6,2.3,0.30000000000000027,-0.25,2.6268000000000002,2.806,2.478,0.32799999999999985,-0.12199999999999989,4670,13193,1629,11564,141
2018-05-06,2.4812,2.65,2.35,0.2999999999999998,0.2999999999999998,2.5876,2.7,2.45,0.25,0.25,2.4598,2.65,2.35,0.2999999999999998,0.2999999999999998,2.5374,2.65,2.4,0.25,0.25,10683,19392,2768,16624,-5570
2018-05-13,2.745,2.8,2.65,0.1499999999999999,0.1499999999999999,2.8649999999999998,3.15,2.775,0.375,-0.3500000000000001,2.7074,2.8,2.4619999999999997,0.3380000000000001,0.3380000000000001,2.795,2.9,2.75,0.1499999999999999,-0.10000000000000009,21889,100349,0,100349,-100349
2018-05-20,2.8202,3.05,2.75,0.2999999999999998,-0.04999999999999982,3.475,5.45,2.825,2.625,-2.45,2.76,2.8,2.75,0.04999999999999982,-0.04999999999999982,2.898,3.0,2.79,0.20999999999999996,0.0,281838,1222384,11469,1210915,-1201898
2018-05-27,2.8112500000000002,2.864,2.75,0.11399999999999988,-0.11399999999999988,2.8445,2.8689999999999998,2.8,0.06899999999999995,-0.06400000000000006,2.7625,2.8,2.75,0.04999999999999982,-0.04999999999999982,2.80875,2.85,2.75,0.10000000000000009,-0.03500000000000014,9576,12636,4742,7894,2052
2018-06-03,2.8174,2.9,2.75,0.1499999999999999,0.08699999999999974,2.8526,2.9,2.764,0.13600000000000012,0.08499999999999996,2.75,2.75,2.75,0.0,0.0,2.7728,2.85,2.75,0.10000000000000009,0.0,4271,11475,723,10752,-2574
2018-06-10,2.8432,2.9,2.819,0.08099999999999996,-0.02499999999999991,2.8516,2.9,2.8280000000000003,0.07199999999999962,0.006000000000000227,2.7684,2.8280000000000003,2.75,0.07800000000000029,0.006000000000000227,2.8056,2.85,2.75,0.10000000000000009,0.04999999999999982,4491,8362,802,7560,6856
2018-06-17,2.922,3.5,2.75,0.75,-0.001000000000000334,3.0460000000000003,3.65,2.7510000000000003,0.8989999999999996,-0.01399999999999979,2.7818,2.8139999999999996,2.75,0.06399999999999961,0.0,2.8850000000000002,3.1,2.75,0.3500000000000001,0.0,39310,95883,2398,93485,-1740
2018-06-24,2.84,3.1,2.75,0.3500000000000001,0.0,2.9438,3.1839999999999997,2.785,0.3989999999999996,-0.3989999999999996,2.7194,2.75,2.6,0.1499999999999999,-0.1499999999999999,2.7786,2.88,2.6,0.2799999999999998,-0.2799999999999998,10448,21387,2407,18980,-10220
2018-07-01,2.7125000000000004,2.85,2.6,0.25,0.10000000000000009,2.7662500000000003,2.85,2.6660000000000004,0.18399999999999972,0.13299999999999956,2.65,2.7,2.6,0.10000000000000009,0.10000000000000009,2.706,2.75,2.65,0.10000000000000009,0.07399999999999984,9124,26550,2713,23837,-81
2018-07-08,2.7806,2.9,2.7030000000000003,0.19699999999999962,-0.04699999999999971,2.8688000000000002,3.0,2.733,0.2669999999999999,-0.09200000000000008,2.7178,2.786,2.6,0.18599999999999994,-0.04699999999999971,2.7866,2.8,2.733,0.06699999999999973,-0.06699999999999973,7913,19507,566,18941,-147
2018-07-15,2.69975,2.745,2.654,0.09100000000000019,0.09100000000000019,2.9210000000000003,3.0,2.85,0.1499999999999999,-0.04999999999999982,2.69875,2.745,2.65,0.0950000000000002,0.0950000000000002,2.809,2.886,2.75,0.13600000000000012,0.13600000000000012,13080,30391,1214,29177,-17439
2018-07-22,2.7724,2.85,2.65,0.20000000000000018,-0.043999999999999595,2.8454,2.95,2.77,0.18000000000000016,0.14300000000000024,2.7412,2.8,2.65,0.1499999999999999,0.006000000000000227,2.8154,2.95,2.75,0.20000000000000018,0.14300000000000024,2606,3781,1122,2659,-905
2018-07-29,2.8154,2.85,2.75,0.10000000000000009,-0.10000000000000009,2.8602000000000003,2.95,2.801,0.14900000000000002,0.10000000000000009,2.8,2.85,2.75,0.10000000000000009,-0.10000000000000009,2.835,2.925,2.75,0.17499999999999982,0.07499999999999973,3236,7198,258,6940,5669
2018-08-05,2.8416,2.95,2.753,0.19700000000000006,-0.15000000000000036,2.94,3.2,2.8,0.40000000000000036,-0.15000000000000036,2.792,2.95,2.655,0.2950000000000004,-0.15000000000000036,2.8498,2.95,2.8,0.15000000000000036,-0.15000000000000036,23442,84357,0,84357,1392
2018-08-12,2.7889999999999997,2.806,2.75,0.05600000000000005,0.0,2.85075,2.9,2.8,0.10000000000000009,0.050000000000000266,2.7640000000000002,2.806,2.7,0.10599999999999987,-0.09999999999999964,2.82575,2.9,2.75,0.1499999999999999,-0.04999999999999982,4491,10664,237,10427,4596
2018-08-19,2.8098,2.85,2.75,0.10000000000000009,-0.10000000000000009,2.8596,2.9,2.799,0.10099999999999998,-0.10000000000000009,2.73,2.8,2.65,0.1499999999999999,0.10000000000000009,2.8192,2.9,2.747,0.15300000000000002,-0.10000000000000009,14284,31957,592,31365,-31365
2018-08-26,2.8078,2.85,2.795,0.05500000000000016,-0.004999999999999893,2.8232,2.87,2.795,0.07500000000000018,-0.05899999999999972,2.7601999999999998,2.7969999999999997,2.7319999999999998,0.06499999999999995,-0.0030000000000001137,2.77,2.8,2.75,0.04999999999999982,0.0,5287,13627,236,13391,-429
2018-09-02,2.683333333333333,2.8,2.55,0.25,0.09999999999999964,2.6976666666666667,2.8,2.55,0.25,0.056999999999999496,2.683333333333333,2.8,2.55,0.25,0.09999999999999964,2.6976666666666667,2.8,2.55,0.25,0.056999999999999496,408,1224,0,1224,-1224
2018-09-09,2.625,2.8,2.55,0.25,-0.25,2.775,2.8,2.75,0.04999999999999982,-0.04999999999999982,2.5875,2.65,2.55,0.10000000000000009,-0.10000000000000009,2.625,2.7,2.55,0.15000000000000036,-0.050000000000000266,11428,27964,540,27424,-13133
2018-09-16,2.65,2.75,2.55,0.20000000000000018,0.15000000000000036,2.72,2.75,2.65,0.10000000000000009,0.10000000000000009,2.59,2.65,2.55,0.10000000000000009,0.050000000000000266,2.67,2.7,2.6,0.10000000000000009,0.10000000000000009,5027,10747,1634,9113,9113
2018-09-23,2.6008,2.653,2.5,0.15300000000000002,-0.15300000000000002,2.6324,2.697,2.562,0.13500000000000023,-0.1280000000000001,2.54,2.65,2.5,0.1499999999999999,-0.1499999999999999,2.5618,2.659,2.5,0.1589999999999998,-0.1589999999999998,4356,8072,782,7290,-4092
2018-09-30,2.4935,2.6,2.383,0.21700000000000008,0.05500000000000016,2.6225,2.661,2.589,0.07200000000000006,0.020999999999999908,2.4165,2.513,2.36,0.15300000000000002,-0.02300000000000013,2.56725,2.64,2.41,0.22999999999999998,-0.001000000000000334,10700,31424,1306,30118,26911
2018-10-07,2.335,2.38,2.3,0.08000000000000007,-0.08000000000000007,2.36,2.4,2.3,0.10000000000000009,-0.10000000000000009,2.28475,2.3,2.25,0.04999999999999982,0.039000000000000146,2.3225,2.4,2.29,0.10999999999999988,-0.10999999999999988,15725,37158,1425,35733,-35733
2018-10-14,2.2794,2.37,2.14,0.22999999999999998,-0.10999999999999988,2.2974,2.39,2.15,0.2400000000000002,-0.1499999999999999,2.2514,2.37,2.11,0.26000000000000023,0.03000000000000025,2.2954,2.39,2.15,0.2400000000000002,-0.14000000000000012,1927,8076,220,7856,-7561
2018-10-21,2.1818,2.25,2.13,0.1200000000000001,0.08999999999999986,2.354,2.65,2.13,0.52,0.41999999999999993,2.14,2.16,2.13,0.03000000000000025,-0.010000000000000231,2.231,2.58,2.13,0.4500000000000002,0.395,15439,63001,0,63001,62589
2018-10-28,2.2760000000000002,2.72,2.09,0.6300000000000003,-0.6300000000000003,2.3614,2.87,2.122,0.7480000000000002,-0.7480000000000002,2.1122,2.181,2.05,0.13100000000000023,-0.08000000000000007,2.1638,2.2230000000000003,2.1,0.12300000000000022,-0.12300000000000022,35228,149436,813,148623,-148623
2018-11-04,2.117,2.156,2.09,0.06600000000000028,0.026000000000000245,2.1228,2.156,2.09,0.06600000000000028,0.006000000000000227,2.1028000000000002,2.156,2.06,0.09600000000000009,0.09600000000000009,2.1048,2.156,2.06,0.09600000000000009,0.09600000000000009,1704,4261,115,4146,-3094
2018-11-11,2.1866666666666665,2.33,2.1,0.22999999999999998,0.22999999999999998,2.293,2.379,2.14,0.23899999999999988,0.23899999999999988,2.1566666666666667,2.25,2.1,0.1499999999999999,0.1499999999999999,2.248,2.34,2.14,0.19999999999999973,0.12400000000000011,32762,53765,1848,51917,51917
2018-11-18,2.285,2.31,2.25,0.06000000000000005,0.04999999999999982,2.3522499999999997,2.42,2.3,0.1200000000000001,0.06000000000000005,2.2575,2.28,2.25,0.029999999999999805,0.029999999999999805,2.299,2.33,2.266,0.06400000000000006,-0.03000000000000025,10103,16397,4019,12378,-12378
2018-11-25,2.328,2.39,2.25,0.14000000000000012,-0.08999999999999986,2.4276,2.5610000000000004,2.387,0.17400000000000038,-0.17100000000000026,2.258,2.27,2.25,0.020000000000000018,-0.020000000000000018,2.3084,2.39,2.26,0.13000000000000034,0.1200000000000001,5472,14679,1460,13219,-3334
2018-12-02,2.30225,2.34,2.26,0.08000000000000007,0.06899999999999995,2.392,2.478,2.339,0.13900000000000023,-0.13900000000000023,2.2675,2.29,2.25,0.040000000000000036,0.020000000000000018,2.28,2.3,2.26,0.040000000000000036,-0.029999999999999805,6177,17143,1443,15700,-15444
2018-12-09,2.388,2.56,2.25,0.31000000000000005,-0.1299999999999999,2.4488,2.56,2.327,0.2330000000000001,-0.20900000000000007,2.298,2.34,2.25,0.08999999999999986,-0.08999999999999986,2.3348,2.487,2.25,0.2370000000000001,-0.2370000000000001,16126,32096,1454,30642,-22296
2018-12-16,2.2854,2.38,2.25,0.1299999999999999,0.006999999999999673,2.308,2.38,2.261,0.11899999999999977,-0.028999999999999915,2.2399999999999998,2.38,2.07,0.31000000000000005,-0.18000000000000016,2.26,2.38,2.109,0.2709999999999999,-0.18100000000000005,45580,202761,113,202648,198223
2018-12-23,1.9935,2.06,1.93,0.13000000000000012,-0.07699999999999996,2.097,2.186,2.059,0.12699999999999978,0.02300000000000013,1.97525,2.05,1.92,0.1299999999999999,-0.1299999999999999,2.0015,2.052,1.944,0.1080000000000001,-0.1080000000000001,6064,13704,998,12706,10920
2018-12-30,1.9376666666666666,2.033,1.89,0.14300000000000002,0.14300000000000002,2.0656666666666665,2.1,2.0469999999999997,0.05300000000000038,-0.050000000000000266,1.9353333333333331,2.03,1.886,0.1439999999999999,0.1439999999999999,2.0256666666666665,2.0469999999999997,2.0,0.04699999999999971,0.029999999999999805,3083,4827,803,4024,-1206
2019-01-06,1.9851999999999999,2.0269999999999997,1.956,0.07099999999999973,-0.05699999999999972,2.02,2.1,1.97,0.13000000000000012,-0.05999999999999983,1.9484,1.98,1.916,0.06400000000000006,-0.020000000000000018,1.9712,2.0,1.916,0.08400000000000007,-0.020000000000000018,6062,12496,258,12238,-3526
2019-01-13,2.036,2.1390000000000002,1.972,0.16700000000000026,0.09399999999999986,2.0742,2.1390000000000002,2.01,0.12900000000000045,-0.03400000000000025,2.0312,2.1390000000000002,1.972,0.16700000000000026,0.09399999999999986,2.0383999999999998,2.1390000000000002,1.98,0.15900000000000025,0.06899999999999995,5274,12488,338,12150,-12150
2019-01-20,2.0135,2.0540000000000003,1.99,0.06400000000000028,-0.019999999999999796,2.03325,2.069,2.0,0.06899999999999995,0.05900000000000016,2.0055,2.0540000000000003,1.9680000000000002,0.08600000000000008,-0.019999999999999796,2.018,2.0540000000000003,1.9980000000000002,0.05600000000000005,0.0,1825,2791,468,2323,-746
2019-01-27,1.9156,1.966,1.876,0.09000000000000008,0.07000000000000006,1.9407999999999999,1.98,1.9,0.08000000000000007,0.006000000000000005,1.8712,1.89,1.85,0.039999999999999813,0.039999999999999813,1.882,1.9,1.85,0.04999999999999982,0.039999999999999813,4435,9076,779,8297,-6134
2019-02-03,1.96,1.99,1.92,0.07000000000000006,0.030000000000000027,2.0144,2.074,1.98,0.09399999999999986,0.030999999999999694,1.9398,1.96,1.92,0.040000000000000036,0.009000000000000119,1.9806,2.04,1.95,0.09000000000000008,-0.04699999999999993,4109,9873,1533,8340,7535
2019-02-10,1.9398,1.98,1.92,0.06000000000000005,0.050000000000000044,1.954,1.98,1.93,0.050000000000000044,0.050000000000000044,1.9238,1.93,1.92,0.010000000000000009,-0.010000000000000009,1.936,1.95,1.93,0.020000000000000018,0.0,1908,4754,179,4575,1445
2019-02-17,2.5675,3.48,2.18,1.2999999999999998,-1.2999999999999998,2.7025,3.81,2.24,1.5699999999999998,-1.5500000000000003,2.1825,2.4,2.05,0.3500000000000001,-0.2999999999999998,2.3200000000000003,2.66,2.13,0.5300000000000002,-0.41999999999999993,2347571,8692210,95049,8597161,-8597161
2019-02-24,2.124,2.165,2.084,0.08099999999999996,0.014000000000000234,2.227,2.25,2.175,0.07500000000000018,-0.06500000000000039,2.102,2.126,2.07,0.05600000000000005,-0.005999999999999783,2.1578,2.23,2.129,0.10099999999999998,-0.10099999999999998,51736,74075,21061,53014,-34537
2019-03-03,2.0322,2.09,1.9380000000000002,0.1519999999999997,-0.1519999999999997,2.0922,2.14,2.02,0.1200000000000001,-0.07000000000000028,1.9913999999999998,2.06,1.92,0.14000000000000012,-0.09299999999999997,2.026,2.07,1.98,0.08999999999999986,-0.07000000000000006,26122,49251,14037,35214,-12038
2019-03-10,1.9694,1.9809999999999999,1.96,0.020999999999999908,0.020000000000000018,2.0432,2.2,1.965,0.2350000000000001,0.010000000000000231,1.963,1.98,1.95,0.030000000000000027,0.030000000000000027,1.9722,2.003,1.9569999999999999,0.04600000000000026,0.04600000000000026,23050,104214,808,103406,-4170
2019-03-17,1.953,1.97,1.935,0.03499999999999992,0.010000000000000009,2.042,2.1,1.97,0.13000000000000012,-0.03000000000000025,1.9212,1.96,1.87,0.08999999999999986,0.08999999999999986,1.974,2.03,1.92,0.10999999999999988,0.10999999999999988,26450,70139,2335,67804,-15625
2019-03-24,1.9746,2.01,1.96,0.04999999999999982,0.039999999999999813,2.0398,2.1,1.989,0.11099999999999999,0.03000000000000025,1.956,2.0,1.94,0.06000000000000005,0.06000000000000005,1.978,2.06,1.94,0.1200000000000001,0.1200000000000001,13562,39096,1847,37249,8877
2019-03-31,2.1353999999999997,2.17,2.07,0.10000000000000009,0.10000000000000009,2.1712000000000002,2.2,2.136,0.06400000000000006,0.06400000000000006,2.1193999999999997,2.17,2.06,0.10999999999999988,0.10999999999999988,2.14,2.19,2.09,0.10000000000000009,0.08000000000000007,10736,18157,3059,15098,-15098
2019-04-07,2.03625,2.17,1.96,0.20999999999999996,-0.1299999999999999,2.0585,2.17,1.984,0.18599999999999994,-0.1299999999999999,1.95025,2.009,1.912,0.09699999999999998,0.09699999999999998,2.00325,2.023,1.98,0.04300000000000015,0.030000000000000027,21516,56338,1670,54668,-54668
2019-04-14,2.1075,2.18,2.03,0.15000000000000036,0.15000000000000036,2.17,2.27,2.09,0.18000000000000016,0.18000000000000016,2.10425,2.167,2.03,0.137,0.137,2.1625,2.27,2.08,0.18999999999999995,0.18999999999999995,18854,52046,1765,50281,45561
2019-04-21,2.1888,2.259,2.1430000000000002,0.11599999999999966,-0.11599999999999966,2.2258,2.259,2.2,0.05899999999999972,-0.05899999999999972,2.117,2.1430000000000002,2.08,0.06300000000000017,0.036000000000000476,2.204,2.25,2.18,0.06999999999999984,-0.020000000000000018,5170,13866,2032,11834,-8952
2019-04-28,2.1766,2.2,2.15,0.050000000000000266,-0.009999999999999787,2.1956,2.2119999999999997,2.18,0.031999999999999584,-0.02499999999999991,2.156,2.19,2.14,0.04999999999999982,-0.029999999999999805,2.1822,2.21,2.15,0.06000000000000005,-0.009999999999999787,4183,9995,722,9273,2346
2019-05-05,2.1872000000000003,2.21,2.156,0.053999999999999826,-0.0040000000000000036,2.2592,2.37,2.156,0.21399999999999997,-0.03399999999999981,2.1536,2.188,2.14,0.04800000000000004,0.0,2.2,2.31,2.15,0.16000000000000014,-0.020000000000000018,31884,70646,1361,69285,-4210
2019-05-12,2.1958,2.226,2.161,0.06499999999999995,0.0259999999999998,2.2276,2.27,2.1919999999999997,0.07800000000000029,0.005999999999999783,2.1638,2.219,2.14,0.07899999999999974,0.07899999999999974,2.2004,2.23,2.1430000000000002,0.08699999999999974,0.07599999999999962,3562,8977,582,8395,-4391
2019-05-19,2.146,2.23,2.07,0.16000000000000014,-0.16000000000000014,2.1812,2.23,2.116,0.11399999999999988,-0.10000000000000009,2.0862,2.23,1.98,0.25,-0.16000000000000014,2.1402,2.23,2.051,0.17899999999999983,-0.14000000000000012,34230,150036,303,149733,1898
2019-05-26,2.0185,2.13,1.98,0.1499999999999999,-0.1459999999999999,2.0324999999999998,2.13,1.98,0.1499999999999999,-0.1200000000000001,1.9809999999999999,1.984,1.98,0.0040000000000000036,0.0040000000000000036,2.00325,2.02,1.98,0.040000000000000036,-0.016999999999999904,2469,8244,0,8244,-7492
2019-06-02,2.048,2.09,1.99,0.09999999999999987,-0.019999999999999796,2.08,2.15,2.01,0.14000000000000012,0.040000000000000036,2.042,2.09,1.99,0.09999999999999987,-0.019999999999999796,2.068,2.15,2.01,0.14000000000000012,0.040000000000000036,4871,11358,237,11121,1400
2019-06-09,2.02,2.06,2.0,0.06000000000000005,0.020000000000000018,2.0615,2.1,2.02,0.08000000000000007,-0.08000000000000007,2.0175,2.05,2.0,0.04999999999999982,0.020000000000000018,2.0477499999999997,2.066,2.02,0.04599999999999982,-0.03500000000000014,1689,4212,123,4089,-4089
2019-06-16,2.088,2.15,2.0,0.1499999999999999,-0.029999999999999805,2.12,2.15,2.05,0.10000000000000009,-0.0900000000000003,2.035,2.12,1.99,0.13000000000000012,-0.025000000000000133,2.0548,2.12,2.02,0.10000000000000009,0.029999999999999805,3428,9689,714,8975,6269
2019-06-23,2.11,2.15,2.05,0.10000000000000009,-0.10000000000000009,2.186,2.25,2.11,0.14000000000000012,-0.040000000000000036,2.0454,2.127,2.01,0.11699999999999999,0.0,2.0991999999999997,2.19,2.02,0.16999999999999993,-0.08400000000000007,11876,34808,2255,32553,7173
2019-06-30,2.07625,2.127,2.02,0.10699999999999976,-0.08399999999999963,2.1254999999999997,2.15,2.11,0.040000000000000036,0.02300000000000013,2.05125,2.115,2.02,0.0950000000000002,0.010000000000000231,2.0862499999999997,2.15,2.03,0.1200000000000001,0.10000000000000009,3258,8200,133,8067,-1696
2019-07-07,2.1282,2.19,2.05,0.14000000000000012,-0.040000000000000036,2.1512000000000002,2.197,2.088,0.10899999999999999,-0.028999999999999915,2.0662,2.1,2.05,0.050000000000000266,-0.040000000000000036,2.0936,2.12,2.06,0.06000000000000005,-0.040000000000000036,3377,7626,368,7258,7258
2019-07-14,2.059,2.14,2.0,0.14000000000000012,-0.05500000000000016,2.0744,2.14,2.01,0.13000000000000034,-0.027000000000000135,2.029,2.085,1.97,0.11499999999999999,0.06499999999999995,2.04,2.11,2.0,0.10999999999999988,0.08999999999999986,2004,5155,0,5155,4548
2019-07-21,2.0925,2.19,2.02,0.16999999999999993,-0.08000000000000007,2.1125,2.19,2.05,0.14000000000000012,-0.08000000000000007,2.08,2.19,2.0,0.18999999999999995,-0.08000000000000007,2.0975,2.19,2.0,0.18999999999999995,-0.08000000000000007,3034,7395,172,7223,304
2019-07-28,2.1550000000000002,2.2,2.12,0.08000000000000007,0.08000000000000007,2.1775,2.22,2.12,0.10000000000000009,0.08999999999999986,2.0917499999999998,2.13,2.05,0.08000000000000007,0.07000000000000028,2.1075,2.17,2.05,0.1200000000000001,0.1200000000000001,6889,20702,629,20073,3272
2019-08-04,2.155,2.2,2.12,0.08000000000000007,0.040000000000000036,2.1638,2.2,2.12,0.08000000000000007,0.010999999999999677,2.118,2.15,2.09,0.06000000000000005,0.03000000000000025,2.1538,2.17,2.12,0.04999999999999982,0.0009999999999998899,6307,12793,334,12459,-9391
2019-08-11,2.1194,2.17,2.1,0.06999999999999984,-0.06599999999999984,2.1658,2.25,2.104,0.1459999999999999,-0.1459999999999999,2.0814,2.114,2.02,0.09399999999999986,0.02400000000000002,2.1336,2.17,2.1,0.06999999999999984,-0.020000000000000018,8314,28978,1088,27890,-27890
2019-08-18,2.0435999999999996,2.0909999999999997,2.01,0.08099999999999996,-0.08099999999999996,2.0627999999999997,2.1,2.04,0.06000000000000005,-0.06000000000000005,1.97,2.01,1.91,0.09999999999999987,0.08000000000000007,2.012,2.07,1.92,0.1499999999999999,0.1200000000000001,7855,24399,1139,23260,-1642
2019-08-25,2.008,2.04,1.99,0.050000000000000044,0.040000000000000036,2.0423999999999998,2.162,2.0,0.16199999999999992,0.16199999999999992,2.003,2.025,1.99,0.03499999999999992,0.02499999999999991,2.011,2.03,1.99,0.039999999999999813,0.02499999999999991,2137,3302,205,3097,3097
2019-09-01,2.05825,2.1,2.03,0.07000000000000028,0.020000000000000018,2.09125,2.165,2.03,0.13500000000000023,0.020000000000000018,2.03,2.05,2.02,0.029999999999999805,-0.009999999999999787,2.04575,2.073,2.02,0.052999999999999936,-0.009999999999999787,3503,9961,260,9701,1193
2019-09-08,2.0876,2.128,2.02,0.1080000000000001,0.1080000000000001,2.1316,2.16,2.11,0.050000000000000266,0.040000000000000036,2.06,2.11,2.01,0.10000000000000009,0.040000000000000036,2.1134,2.16,2.0869999999999997,0.0730000000000004,0.0730000000000004,1996,4506,221,4285,-2003
2019-09-15,2.0776,2.1,2.04,0.06000000000000005,-0.04999999999999982,2.1274,2.21,2.08,0.1299999999999999,0.1200000000000001,2.026,2.06,2.0,0.06000000000000005,0.029999999999999805,2.086,2.21,2.0,0.20999999999999996,0.1499999999999999,5262,17018,1308,15710,15216
2019-09-22,2.132,2.2,2.06,0.14000000000000012,-0.020000000000000018,2.1726,2.2,2.14,0.06000000000000005,-0.04999999999999982,2.082,2.14,2.04,0.10000000000000009,0.020000000000000018,2.1154,2.147,2.06,0.08699999999999974,0.020000000000000018,3569,10371,251,10120,-3598
2019-09-29,2.1246,2.15,2.06,0.08999999999999986,-0.0030000000000001137,2.1542,2.18,2.14,0.040000000000000036,-0.0030000000000001137,2.0734,2.14,2.01,0.13000000000000034,-0.11000000000000032,2.116,2.18,2.07,0.11000000000000032,-0.07000000000000028,4292,11213,557,10656,6188
