Date,SSD_stock_Open_average,SSD_stock_Open_max,SSD_stock_Open_min,SSD_stock_Open_volatility,SSD_stock_Open_change,SSD_stock_High_average,SSD_stock_High_max,SSD_stock_High_min,SSD_stock_High_volatility,SSD_stock_High_change,SSD_stock_Low_average,SSD_stock_Low_max,SSD_stock_Low_min,SSD_stock_Low_volatility,SSD_stock_Low_change,SSD_stock_Close_average,SSD_stock_Close_max,SSD_stock_Close_min,SSD_stock_Close_volatility,SSD_stock_Close_change,SSD_stock_Volume_average,SSD_stock_Volume_max,SSD_stock_Volume_min,SSD_stock_Volume_volatility,SSD_stock_Volume_change
2018-03-25,57.2675,57.49,57.17,0.3200000000000003,0.03999999999999915,57.7225,57.95,57.41,0.5400000000000063,0.0800000000000054,56.565,56.79,56.23,0.5600000000000023,0.25,57.2375,57.59,56.85,0.740000000000002,0.0800000000000054,222227,315861,152583,163278,-92321
2018-04-01,56.824,57.74,55.54,2.200000000000003,0.27999999999999403,57.668,58.38,56.83,1.5500000000000043,0.480000000000004,55.936,57.19,54.96,2.229999999999997,1.3399999999999963,56.862,58.05,55.44,2.6099999999999994,1.3800000000000026,200728,305704,145905,159799,-52861
2018-04-08,56.77,57.02,56.57,0.45000000000000284,-0.19000000000000483,56.922,57.1,56.69,0.4100000000000037,-0.2700000000000031,56.216,56.33,56.0,0.3299999999999983,-0.02999999999999403,56.442,56.82,56.25,0.5700000000000003,0.04999999999999716,131943,189886,71194,118692,87084
2018-04-15,56.96,57.74,56.01,1.730000000000004,-0.7600000000000051,57.276,57.93,56.36,1.5700000000000003,-0.9100000000000037,56.397999999999996,57.13,55.55,1.5800000000000054,-0.8500000000000014,56.794,57.48,55.99,1.4899999999999949,-1.1099999999999994,227334,312003,140665,171338,-149736
2018-04-22,55.622,56.03,55.23,0.8000000000000043,-0.4399999999999977,56.144,56.96,55.77,1.1899999999999977,-0.21999999999999886,55.072,55.68,54.83,0.8500000000000014,-0.8500000000000014,55.44,55.9,55.14,0.759999999999998,-0.759999999999998,175452,249806,143152,106654,106654
2018-04-29,57.654,59.02,55.25,3.770000000000003,3.1700000000000017,58.404,59.38,55.63,3.75,3.75,57.004,58.28,54.4,3.8800000000000026,3.8800000000000026,57.928,58.94,54.68,4.259999999999998,4.259999999999998,301866,571000,172736,398264,-48374
2018-05-06,60.146,61.0,59.15,1.8500000000000014,1.8500000000000014,60.806,61.94,59.61,2.3299999999999983,2.3299999999999983,59.692,60.49,58.77,1.7199999999999989,1.7199999999999989,60.612,61.83,59.53,2.299999999999997,2.299999999999997,201113,244394,150291,94103,34863
2018-05-13,61.24,62.1,60.3,1.8000000000000043,0.17999999999999972,61.888,63.08,60.39,2.6899999999999977,1.0,60.668,62.08,59.78,2.299999999999997,1.8399999999999963,61.356,62.86,60.3,2.5600000000000023,2.519999999999996,170072,213013,133154,79859,-34252
2018-05-20,62.814,63.6,62.19,1.4100000000000037,-0.28999999999999915,63.370000000000005,63.85,62.82,1.0300000000000011,-0.10999999999999943,62.324,62.97,62.02,0.9499999999999957,-0.9399999999999977,62.93,63.5,62.34,1.1599999999999966,-0.10999999999999943,124388,219563,70346,149217,-22302
2018-05-27,63.65,64.0,62.94,1.0600000000000023,0.7700000000000031,64.10499999999999,64.49,63.87,0.6199999999999974,0.060000000000002274,63.2875,63.84,62.85,0.990000000000002,0.4799999999999969,63.6525,63.94,63.31,0.6299999999999955,0.060000000000002274,195474,288156,127858,160298,160298
2018-06-03,64.978,65.85,64.01,1.8399999999999892,1.8399999999999892,65.854,67.1,64.72,2.3799999999999955,2.3799999999999955,64.70400000000001,65.85,63.69,2.1599999999999966,2.1599999999999966,65.596,66.89,64.66,2.230000000000004,2.230000000000004,256360,322748,156694,166054,51915
2018-06-10,66.77199999999999,67.21,65.89,1.3199999999999932,-1.1899999999999977,66.988,67.32,66.33,0.9899999999999949,-0.960000000000008,66.11,66.49,65.74,0.75,-0.45000000000000284,66.574,67.2,65.99,1.210000000000008,-1.0,285989,475467,218467,257000,257000
2018-06-17,64.986,65.67,63.99,1.6799999999999997,-1.6799999999999997,65.212,65.67,63.99,1.6799999999999997,-1.6799999999999997,63.902,64.88,62.71,2.1699999999999946,-1.8399999999999963,64.39,65.43,62.78,2.6500000000000057,-1.9299999999999926,316624,865997,151565,714432,667069
2018-06-24,62.406,62.74,61.74,1.0,-0.0799999999999983,62.688,62.94,62.32,0.6199999999999974,-0.20000000000000284,61.79,62.14,61.47,0.6700000000000017,0.1699999999999946,62.217999999999996,62.82,61.67,1.1499999999999986,-0.17999999999999972,177504,221873,123599,98274,-2924
2018-07-01,63.4375,64.22,61.86,2.3599999999999994,2.3599999999999994,64.1625,64.77,63.62,1.1499999999999986,1.1499999999999986,62.91,63.85,61.86,1.990000000000002,1.990000000000002,63.92,64.39,63.55,0.8400000000000034,0.8400000000000034,183835,376626,94131,282495,-275810
2018-07-08,64.12400000000001,64.62,63.36,1.2600000000000051,-0.5,64.782,65.55,63.96,1.5899999999999963,-0.7199999999999989,63.584,64.12,63.11,1.0100000000000051,0.09000000000000341,64.108,64.74,63.6,1.1399999999999935,0.5,157833,280769,112535,168234,-162761
2018-07-15,63.224000000000004,64.81,62.68,2.1300000000000026,-1.8100000000000023,63.548,65.0,63.07,1.9299999999999997,-1.8100000000000023,62.522,62.76,62.27,0.4899999999999949,0.259999999999998,62.884,63.0,62.71,0.28999999999999915,0.10000000000000142,195001,289193,139693,149500,-149500
2018-07-22,61.624,62.94,59.84,3.0999999999999943,-1.6199999999999974,62.004,62.95,61.22,1.730000000000004,-1.5,60.408,62.36,59.32,3.039999999999999,-2.6099999999999994,60.976,62.45,59.89,2.5600000000000023,-2.3900000000000006,250659,353227,149619,203608,79896
2018-07-29,69.398,73.43,60.07,13.360000000000007,13.360000000000007,71.772,74.91,61.17,13.739999999999995,12.849999999999994,68.838,72.84,59.88,12.96,12.96,70.6,73.74,60.0,13.739999999999995,13.739999999999995,862402,1899820,407962,1491858,34005
2018-08-05,73.258,74.07,72.25,1.8199999999999932,-1.5699999999999932,73.754,74.31,72.94,1.3700000000000045,-1.3700000000000045,72.452,73.26,71.34,1.9200000000000017,-1.789999999999992,73.06400000000001,73.93,72.34,1.5900000000000034,-1.220000000000013,252445,388533,189409,199124,-199124
2018-08-12,72.488,72.72,71.99,0.730000000000004,-0.06999999999999318,73.076,73.5,72.67,0.8299999999999983,0.3499999999999943,71.84,72.49,71.49,1.0,1.0,72.538,73.21,71.65,1.559999999999988,1.559999999999988,236314,351919,160415,191504,102638
2018-08-19,73.882,74.59,73.29,1.2999999999999972,1.059999999999988,74.456,74.82,73.54,1.279999999999987,1.279999999999987,73.492,74.06,72.71,1.3500000000000085,1.3500000000000085,74.122,74.73,73.02,1.710000000000008,1.710000000000008,183695,234093,131316,102777,-34220
2018-08-26,75.958,76.62,74.95,1.6700000000000017,1.6700000000000017,76.828,77.64,75.96,1.6800000000000068,1.2000000000000028,75.414,76.24,74.43,1.809999999999988,1.809999999999988,76.368,76.94,75.75,1.1899999999999977,1.019999999999996,232562,348459,151054,197405,-108563
2018-09-02,76.845,77.76,76.26,1.5,-0.05999999999998806,77.47749999999999,78.36,76.82,1.5400000000000063,0.3200000000000074,76.19,76.62,75.32,1.3000000000000114,1.240000000000009,76.805,77.48,76.23,1.25,0.5,161817,212648,125656,86992,-86992
2018-09-09,77.374,78.07,76.74,1.3299999999999983,-0.5400000000000063,78.038,78.24,77.89,0.3499999999999943,0.060000000000002274,76.678,76.96,76.51,0.44999999999998863,-0.30999999999998806,77.474,77.76,76.86,0.9000000000000057,0.3200000000000074,137054,167925,101565,66360,8545
2018-09-16,76.31,77.66,75.44,2.219999999999999,-2.219999999999999,76.4,77.66,75.52,2.1400000000000006,-2.1400000000000006,75.08800000000001,76.45,73.45,3.0,-3.0,75.332,76.58,73.57,3.010000000000005,-3.010000000000005,244973,583817,124604,459213,446155
2018-09-23,72.988,73.64,72.35,1.2900000000000063,-1.2900000000000063,73.698,74.47,72.92,1.5499999999999972,-1.5499999999999972,72.42,72.95,72.11,0.8400000000000034,-0.8400000000000034,72.834,73.48,72.46,1.0200000000000102,-1.0200000000000102,260514,352618,192720,159898,-80348
2018-09-30,71.586,72.95,70.76,2.1899999999999977,-1.6899999999999977,72.08,73.43,71.26,2.1700000000000017,-2.1700000000000017,70.658,71.65,69.2,2.450000000000003,-2.450000000000003,71.228,71.93,70.5,1.4300000000000068,-1.4300000000000068,380267,496496,309392,187104,-50329
2018-10-07,69.116,70.3,68.05,2.25,-2.25,69.548,70.75,68.1,2.6500000000000057,-2.5,68.012,69.77,65.86,3.9099999999999966,-3.9099999999999966,68.35,70.13,66.78,3.3499999999999943,-3.3499999999999943,323300,390375,264623,125752,112643
2018-10-14,62.9,64.09,61.1,2.990000000000002,-2.3699999999999974,63.472,64.95,61.15,3.8000000000000043,-3.8000000000000043,61.47,62.9,59.34,3.559999999999995,-3.559999999999995,62.196,64.46,59.49,4.969999999999992,-3.710000000000001,408778,599700,296075,303625,-256419
2018-10-21,57.903999999999996,59.42,56.3,3.1200000000000045,-3.1200000000000045,58.786,60.27,56.71,3.5600000000000023,-3.5600000000000023,57.309999999999995,58.91,55.22,3.6899999999999977,-3.6899999999999977,57.62,59.48,55.86,3.6199999999999974,-3.6199999999999974,517674,767169,357848,409321,-367107
2018-10-28,56.763999999999996,58.8,54.58,4.219999999999999,1.9899999999999949,57.936,59.12,56.72,2.3999999999999986,1.6099999999999994,55.5,57.64,53.15,4.490000000000002,3.289999999999999,56.942,58.63,55.12,3.510000000000005,3.010000000000005,486889,674349,421219,253130,13074
2018-11-04,58.982,59.74,58.28,1.4600000000000009,0.5,59.6,60.13,59.03,1.1000000000000014,0.14000000000000057,58.176,58.6,57.7,0.8999999999999986,0.19999999999999574,58.922,59.65,58.23,1.4200000000000017,-0.3500000000000014,244401,382007,140596,241411,-187593
2018-11-11,58.164,58.35,57.89,0.46000000000000085,-0.4399999999999977,58.800000000000004,59.32,58.18,1.1400000000000006,-0.5900000000000034,57.406,57.7,56.99,0.7100000000000009,-0.6799999999999997,57.986000000000004,58.25,57.78,0.46999999999999886,0.03999999999999915,241477,307728,164124,143604,108497
2018-11-18,56.25,57.78,55.24,2.539999999999999,-2.0500000000000043,57.1475,58.69,56.44,2.25,-1.8399999999999963,55.557500000000005,56.8,54.52,2.279999999999994,-1.1299999999999955,56.045,56.95,55.14,1.8100000000000023,-0.9400000000000048,184947,283555,75909,207646,-165339
2018-11-25,56.96,57.71,56.47,1.240000000000002,1.1899999999999977,57.708,58.68,56.87,1.8100000000000023,1.5399999999999991,56.458,57.42,55.63,1.7899999999999991,1.4100000000000037,57.448,58.5,56.44,2.0600000000000023,1.740000000000002,249157,289536,159938,129598,21427
2018-12-02,57.69,59.21,55.55,3.6600000000000037,-1.8900000000000006,58.519999999999996,59.5,57.5,2.0,-1.3100000000000023,56.095,57.99,55.04,2.950000000000003,-2.950000000000003,57.0025,59.08,55.23,3.8500000000000014,-3.8500000000000014,356867,389496,336147,53349,27803
2018-12-09,54.848,55.63,53.44,2.190000000000005,-1.9299999999999997,55.166,55.74,54.37,1.3700000000000045,-1.1700000000000017,53.836,54.43,52.8,1.6300000000000026,-1.6300000000000026,54.1,54.88,53.05,1.8300000000000054,-1.8300000000000054,225614,353645,133942,219703,-164079
2018-12-16,52.426,53.22,51.29,1.9299999999999997,-1.5799999999999983,53.268,54.23,52.13,2.0999999999999943,-1.6400000000000006,51.584,52.63,50.42,2.210000000000001,-1.7999999999999972,51.864,53.08,50.43,2.6499999999999986,-2.1700000000000017,454869,1178409,232677,945732,819805
2018-12-23,51.1525,53.34,49.7,3.6400000000000006,3.1600000000000037,52.7475,54.5,50.94,3.5600000000000023,3.5600000000000023,50.975,53.27,49.54,3.730000000000004,3.730000000000004,52.239999999999995,53.78,49.8,3.980000000000004,3.980000000000004,210061,298398,87626,210772,127015
2018-12-30,54.2025,54.91,53.4,1.509999999999998,0.9299999999999997,55.18,56.24,54.38,1.8599999999999994,1.8599999999999994,53.7475,54.91,52.52,2.3899999999999935,1.2099999999999937,54.7425,55.88,54.13,1.75,1.75,260374,397344,178324,219020,-77561
2019-01-06,57.044,57.57,55.79,1.7800000000000011,1.7800000000000011,57.814,58.35,56.83,1.5200000000000031,1.5200000000000031,56.646,57.5,55.24,2.259999999999998,2.259999999999998,57.6,58.3,56.5,1.7999999999999972,1.7999999999999972,221445,344586,123934,220652,-180988
2019-01-13,58.692,60.17,57.95,2.219999999999999,2.219999999999999,59.43,61.09,58.52,2.5700000000000003,2.3300000000000054,58.374,59.97,57.49,2.479999999999997,2.019999999999996,59.15,60.63,58.4,2.230000000000004,2.1700000000000017,282443,385279,191189,194090,109030
2019-01-20,60.2825,60.51,59.91,0.6000000000000014,0.12999999999999545,60.8025,61.41,60.42,0.9899999999999949,0.5599999999999952,59.735,59.92,59.41,0.5100000000000051,0.21999999999999886,60.1375,60.33,60.02,0.30999999999999517,-0.13999999999999346,240191,342599,118475,224124,-146654
2019-01-27,60.212,61.59,59.47,2.1200000000000045,2.1200000000000045,60.77,61.79,59.77,2.019999999999996,1.7299999999999969,59.62,60.75,58.65,2.1000000000000014,1.6000000000000014,60.358,61.38,59.37,2.010000000000005,1.7700000000000031,285164,533382,140362,393020,4640
2019-02-03,58.352000000000004,60.95,56.95,4.0,-3.0800000000000054,59.1,61.43,58.14,3.289999999999999,-3.289999999999999,57.542,60.42,54.99,5.43,-2.6300000000000026,58.346000000000004,60.94,57.13,3.809999999999995,-3.0999999999999943,372051,695762,226851,468911,32476
2019-02-10,59.374,60.67,57.92,2.75,2.239999999999995,60.178,60.96,58.65,2.3100000000000023,1.8200000000000003,59.066,59.9,57.79,2.1099999999999994,2.1099999999999994,59.71,60.38,58.29,2.0900000000000034,1.9299999999999997,263001,348159,155887,192272,-136497
2019-02-17,60.4125,61.04,59.86,1.1799999999999997,1.1799999999999997,61.05,61.23,60.84,0.38999999999999346,0.3299999999999983,60.19,60.67,59.85,0.8200000000000003,0.8200000000000003,60.7175,60.96,60.21,0.75,0.75,151328,185606,109108,76498,-67525
2019-02-24,60.28,61.32,59.17,2.1499999999999986,-0.8200000000000003,60.67,61.62,59.75,1.8699999999999974,-0.8799999999999955,59.577999999999996,60.8,59.07,1.7299999999999969,-1.5,59.998,60.95,59.65,1.3000000000000043,-1.1600000000000037,222490,324232,100425,223807,32109
2019-03-03,59.786,60.0,59.6,0.3999999999999986,-0.17999999999999972,60.27,60.5,60.06,0.4399999999999977,-0.17999999999999972,59.51,59.71,59.23,0.480000000000004,-0.10999999999999943,59.854,59.98,59.68,0.29999999999999716,0.13999999999999346,204883,255417,118356,137061,62044
2019-03-10,60.092,60.49,59.74,0.75,-0.0799999999999983,60.344,60.53,59.94,0.5900000000000034,0.0799999999999983,59.662,59.94,59.17,0.769999999999996,-0.5700000000000003,59.912,60.44,59.41,1.0300000000000011,-1.0300000000000011,237525,580785,124067,456718,398856
2019-03-17,59.398,60.47,58.31,2.1599999999999966,0.04999999999999716,59.992,60.67,59.47,1.2000000000000028,-0.8500000000000014,58.238,59.31,56.35,2.960000000000001,-2.8599999999999994,58.868,60.2,56.46,3.740000000000002,-3.740000000000002,208377,265341,155683,109658,109658
2019-03-24,57.356,57.94,56.61,1.3299999999999983,1.3299999999999983,58.138,59.45,57.18,2.270000000000003,2.270000000000003,56.848,57.94,55.8,2.1400000000000006,2.1400000000000006,57.662,59.27,56.58,2.690000000000005,2.690000000000005,255384,438967,155188,283779,154607
2019-03-31,59.6,60.4,59.21,1.1899999999999977,0.7299999999999969,60.406,61.55,59.32,2.229999999999997,0.7899999999999991,59.26,60.29,58.55,1.740000000000002,1.1999999999999957,59.806,61.25,59.02,2.229999999999997,1.990000000000002,162485,242480,113730,128750,-66480
2019-04-07,62.044,63.33,61.11,2.219999999999999,2.219999999999999,62.732,63.89,62.08,1.8100000000000023,1.6600000000000037,61.604,63.19,60.75,2.4399999999999977,2.4399999999999977,62.414,63.68,61.25,2.4299999999999997,1.5600000000000023,142627,185492,118192,67300,-24050
2019-04-14,63.8075,64.08,63.44,0.6400000000000006,0.00999999999999801,64.2225,64.56,63.8,0.7600000000000051,-0.5,63.065,63.41,62.71,0.6999999999999957,0.37999999999999545,63.675,64.2,63.19,1.0100000000000051,0.4200000000000017,197617,271100,139675,131425,-2810
2019-04-21,62.618,63.17,62.14,1.0300000000000011,-1.0300000000000011,63.122,63.47,62.68,0.7899999999999991,-0.7899999999999991,62.05,62.71,61.24,1.4699999999999989,-0.28999999999999915,62.462,62.97,61.95,1.019999999999996,-0.5599999999999952,323818,435629,178780,256849,256849
2019-04-28,63.784000000000006,65.31,61.85,3.460000000000001,3.460000000000001,65.134,66.91,63.85,3.059999999999995,3.059999999999995,63.397999999999996,65.31,61.8,3.510000000000005,3.510000000000005,64.55799999999999,66.77,63.43,3.3399999999999963,3.3399999999999963,377096,500455,258418,242037,-215115
2019-05-05,66.316,66.86,65.78,1.0799999999999983,0.7399999999999949,67.16199999999999,67.52,66.9,0.6199999999999903,0.21999999999999886,65.878,66.27,65.34,0.9299999999999926,0.8299999999999983,66.86800000000001,67.29,66.37,0.9200000000000017,0.10999999999999943,264015,410241,152802,257439,-106206
2019-05-12,65.53999999999999,66.44,64.77,1.6700000000000017,-1.6700000000000017,65.828,66.44,65.45,0.9899999999999949,-0.9899999999999949,64.796,65.25,63.95,1.2999999999999972,-1.2999999999999972,65.13,65.54,63.97,1.5700000000000074,-1.5700000000000074,165145,303675,99721,203954,-87218
2019-05-19,63.61,64.37,62.57,1.8000000000000043,-0.9799999999999969,64.256,65.17,63.18,1.990000000000002,-1.1000000000000014,62.894,64.18,61.92,2.260000000000005,-0.9200000000000017,63.432,64.73,62.17,2.5600000000000023,-0.9899999999999949,155219,179957,118864,61093,27745
2019-05-26,62.0375,62.85,60.77,2.0799999999999983,-2.0799999999999983,62.557500000000005,63.52,61.03,2.490000000000002,-2.490000000000002,61.167500000000004,62.57,60.31,2.259999999999998,-2.259999999999998,61.7875,62.85,60.84,2.009999999999998,-2.009999999999998,126738,171935,81880,90055,-44053
2019-06-02,63.31,64.49,60.79,3.6999999999999957,3.6999999999999957,64.232,65.16,62.35,2.809999999999995,2.809999999999995,62.828,64.34,60.79,3.5500000000000043,3.5500000000000043,63.854,64.74,61.97,2.769999999999996,2.769999999999996,123221,180996,73383,107613,-41260
2019-06-09,65.61800000000001,66.0,64.95,1.0499999999999972,1.0499999999999972,66.118,66.34,65.86,0.480000000000004,0.480000000000004,65.236,65.66,64.79,0.8699999999999903,0.8699999999999903,65.686,66.18,65.32,0.8600000000000136,0.519999999999996,131592,182466,97252,85214,6538
2019-06-16,65.7,65.97,65.05,0.9200000000000017,-0.8400000000000034,66.18,67.02,65.69,1.3299999999999983,-0.01999999999999602,64.792,65.23,64.22,1.0100000000000051,-0.5700000000000074,65.286,65.6,64.77,0.8299999999999983,-0.6600000000000108,228639,299036,146987,152049,152049
2019-06-23,65.402,66.13,64.97,1.1599999999999966,1.1400000000000006,65.97,66.96,65.13,1.8299999999999983,1.8299999999999983,65.088,65.99,64.26,1.7299999999999898,1.7299999999999898,65.41799999999999,66.46,64.6,1.8599999999999994,1.6299999999999955,286848,847508,102995,744513,651971
2019-06-30,66.1,67.21,65.39,1.8199999999999932,-1.8199999999999932,66.7875,68.06,66.22,1.8400000000000034,-1.480000000000004,65.24000000000001,65.78,64.81,0.9699999999999989,-0.9699999999999989,65.9675,66.42,65.47,0.9500000000000028,0.1599999999999966,131569,182016,98418,83598,-83598
2019-07-07,65.218,66.2,64.28,1.9200000000000017,-1.9200000000000017,65.63,66.2,65.23,0.9699999999999989,-0.3100000000000023,64.376,65.42,63.72,1.7000000000000028,-1.6499999999999986,64.97,65.56,63.99,1.5700000000000003,-0.04000000000000625,200346,351787,130473,221314,-190240
2019-07-14,65.266,65.79,64.57,1.220000000000013,-0.8100000000000023,65.684,65.98,65.02,0.960000000000008,0.09999999999999432,64.43,65.39,63.46,1.9299999999999997,-1.0500000000000043,64.782,65.63,63.5,2.1299999999999955,-1.8499999999999943,126461,263279,69613,193666,193666
2019-07-21,64.55,65.9,63.42,2.480000000000004,2.469999999999999,65.352,66.57,63.62,2.9499999999999957,2.9499999999999957,64.118,65.48,62.91,2.5700000000000074,2.1599999999999966,64.996,66.37,63.14,3.230000000000004,3.230000000000004,166975,222504,79629,142875,142875
2019-07-28,61.757999999999996,66.32,59.01,7.309999999999995,-4.749999999999993,63.134,66.32,62.0,4.319999999999993,-4.04999999999999,60.798,64.99,57.36,7.6299999999999955,-3.6999999999999957,62.04,65.37,59.31,6.060000000000002,-3.3300000000000054,593685,1276963,271513,1005450,3407
2019-08-04,62.122,63.51,60.97,2.539999999999999,2.539999999999999,62.98,63.76,61.83,1.9299999999999997,1.8299999999999983,61.848,62.93,60.58,2.3500000000000014,2.3500000000000014,62.69,63.73,61.5,2.229999999999997,1.7700000000000031,325910,460678,228015,232663,-165463
2019-08-11,62.5,63.12,62.12,1.0,-0.39000000000000057,63.216,63.81,62.49,1.3200000000000003,0.6799999999999997,62.257999999999996,62.73,61.85,0.8799999999999955,0.4299999999999997,62.732,63.39,62.21,1.1799999999999997,0.8900000000000006,178802,250112,140086,110026,-35229
2019-08-18,64.05,64.39,63.65,0.740000000000002,-0.21999999999999886,64.54,64.98,64.1,0.8800000000000097,-0.3400000000000034,63.106,64.06,61.52,2.539999999999999,-2.1499999999999986,63.492000000000004,64.23,61.78,2.450000000000003,-2.1099999999999994,149999,168533,118445,50088,23845
2019-08-25,62.742,64.32,61.57,2.749999999999993,2.029999999999994,63.288,64.66,62.3,2.3599999999999994,2.2099999999999937,62.358,63.93,61.21,2.719999999999999,2.1300000000000026,62.932,64.2,61.77,2.4299999999999997,2.1000000000000014,179387,222911,89142,133769,2682
2019-09-01,64.5475,65.58,63.77,1.8099999999999952,1.8099999999999952,65.3325,66.63,63.77,2.8599999999999923,2.579999999999991,64.11,65.36,62.45,2.9099999999999966,2.9099999999999966,64.595,65.43,63.38,2.0500000000000043,2.0500000000000043,197108,281926,97422,184504,-114993
2019-09-08,67.23,69.0,65.52,3.480000000000004,3.480000000000004,67.972,69.16,66.53,2.6299999999999955,2.6299999999999955,66.48,68.27,65.19,3.0799999999999983,3.0799999999999983,67.556,68.58,66.49,2.0900000000000034,2.0900000000000034,233950,335025,188966,146059,-54088
2019-09-15,68.58200000000001,69.04,68.06,0.980000000000004,0.25,69.128,69.25,68.93,0.3199999999999932,-0.3199999999999932,68.076,68.31,67.74,0.5700000000000074,-0.13000000000000966,68.684,69.1,68.25,0.8499999999999943,-0.6599999999999966,227162,432569,130675,301894,301894
2019-09-22,68.38199999999999,68.74,68.07,0.6700000000000017,0.5699999999999932,68.94,69.26,68.62,0.6400000000000006,0.5799999999999983,67.906,68.33,67.59,0.7399999999999949,-0.46999999999999886,68.308,68.68,68.06,0.6200000000000045,0.12999999999999545,196980,281017,154577,126440,54523
2019-09-29,68.416,69.81,67.41,2.4000000000000057,0.14000000000000057,69.4,70.6,68.34,2.259999999999991,-0.28000000000000114,67.922,68.54,67.05,1.490000000000009,0.14000000000000057,68.71,69.43,68.13,1.3000000000000114,0.060000000000002274,190136,236539,118484,118055,-97528
2019-10-06,69.046,69.6,68.62,0.9799999999999898,0.6299999999999955,69.742,70.8,69.09,1.7099999999999937,1.1199999999999903,68.614,69.22,68.21,1.0100000000000051,0.5699999999999932,68.896,69.37,68.54,0.8299999999999983,-0.09000000000000341,155560,226738,93789,132949,-32370
2019-10-13,70.806,72.44,69.11,3.3299999999999983,3.3299999999999983,71.71000000000001,73.18,69.94,3.240000000000009,3.240000000000009,70.59,72.09,68.44,3.6500000000000057,3.6500000000000057,71.352,72.55,69.75,2.799999999999997,2.6299999999999955,187052,245074,93717,151357,151357
2019-10-20,73.51,74.58,73.03,1.5499999999999972,1.5499999999999972,74.39,75.69,73.62,2.069999999999993,2.069999999999993,73.388,74.4,72.95,1.4500000000000028,1.4500000000000028,73.96600000000001,74.65,73.28,1.3700000000000045,1.3700000000000045,225073,298019,138928,159091,19634
