Date,HCIStock_Open_average,HCIStock_Open_max,HCIStock_Open_min,HCIStock_Open_volatility,HCIStock_Open_change,HCIStock_High_average,HCIStock_High_max,HCIStock_High_min,HCIStock_High_volatility,HCIStock_High_change,HCIStock_Low_average,HCIStock_Low_max,HCIStock_Low_min,HCIStock_Low_volatility,HCIStock_Low_change,HCIStock_Close_average,HCIStock_Close_max,HCIStock_Close_min,HCIStock_Close_volatility,HCIStock_Close_change,HCIStock_Volume_average,HCIStock_Volume_max,HCIStock_Volume_min,HCIStock_Volume_volatility,HCIStock_Volume_change
2018-04-29,41.784,43.7,40.45,3.25,-1.8399999999999963,42.05,43.71,40.76,2.950000000000003,-1.3299999999999983,40.578,41.86,39.57,2.289999999999999,-1.4099999999999966,40.94,41.89,40.51,1.3800000000000026,-1.1499999999999986,76242,112806,50618,62188,-14999
2018-05-06,41.088,42.0,40.67,1.3299999999999983,1.259999999999998,41.91,43.11,41.26,1.8500000000000014,1.3999999999999986,40.83,41.97,40.2,1.769999999999996,1.3500000000000014,41.448,42.84,40.63,2.210000000000001,2.0,71457,90138,45443,44695,2051
2018-05-13,42.348,42.9,41.81,1.0899999999999963,-0.3999999999999986,42.92,43.53,42.5,1.0300000000000011,-1.009999999999998,41.904,42.24,41.61,0.6300000000000026,0.4200000000000017,42.278,42.52,41.81,0.7100000000000009,0.5,68563,121177,42001,79176,2995
2018-05-20,42.442,42.69,42.22,0.46999999999999886,-0.23000000000000398,42.784,42.97,42.6,0.36999999999999744,0.14999999999999858,42.034,42.3,41.75,0.5499999999999972,-0.3499999999999943,42.424,42.6,42.15,0.45000000000000284,-0.45000000000000284,50045,60701,32806,27895,-18365
2018-05-27,41.9,42.12,41.77,0.3499999999999943,-0.14999999999999858,42.2525,42.61,42.09,0.519999999999996,0.0799999999999983,41.3925,41.66,41.11,0.5499999999999972,-0.240000000000002,41.79,42.12,41.46,0.6599999999999966,0.5600000000000023,49148,55984,42771,13213,13213
2018-06-03,41.906,42.16,41.53,0.6299999999999955,-0.529999999999994,42.358000000000004,42.66,41.96,0.6999999999999957,-0.1699999999999946,41.54,41.79,41.23,0.5600000000000023,-0.04999999999999716,41.988,42.32,41.69,0.6300000000000026,0.11999999999999744,64411,118830,38977,79853,-44994
2018-06-10,43.326,43.77,42.44,1.3300000000000054,0.9500000000000028,43.946,44.25,43.55,0.7000000000000028,0.09000000000000341,42.898,43.21,42.33,0.8800000000000026,0.8800000000000026,43.678,44.04,43.41,0.6300000000000026,0.3399999999999963,83737,140309,34282,106027,39508
2018-06-17,43.236000000000004,43.95,42.2,1.75,-1.6099999999999994,43.514,44.09,42.2,1.8900000000000006,-1.75,42.41,43.1,41.3,1.8000000000000043,-1.7600000000000051,42.734,43.83,41.42,2.4099999999999966,-1.9200000000000017,85290,158826,58081,100745,99753
2018-06-24,41.102000000000004,41.59,40.5,1.0900000000000034,-0.9699999999999989,41.778,42.36,40.91,1.4500000000000028,0.3400000000000034,40.446000000000005,41.17,39.95,1.2199999999999989,-0.39000000000000057,41.13,41.57,40.6,0.9699999999999989,0.28000000000000114,83028,130583,49479,81104,69940
2018-07-01,41.815,42.06,41.35,0.7100000000000009,0.6499999999999986,42.125,42.27,41.94,0.3300000000000054,0.3300000000000054,41.4225,41.65,41.18,0.46999999999999886,-0.1700000000000017,41.792500000000004,41.83,41.77,0.05999999999999517,-0.04999999999999716,47121,58521,37552,20969,14751
2018-07-08,41.45,42.24,40.88,1.3599999999999994,-1.0200000000000031,41.89,42.38,41.44,0.9400000000000048,-0.35999999999999943,41.03,41.39,40.81,0.5799999999999983,-0.18999999999999773,41.438,41.87,41.03,0.8399999999999963,-0.14000000000000057,54147,76286,22420,53866,-53866
2018-07-15,41.844,42.36,41.42,0.9399999999999977,0.8599999999999994,42.278,42.66,41.54,1.1199999999999974,1.1199999999999974,41.688,42.14,41.05,1.0900000000000034,1.0900000000000034,42.026,42.32,41.52,0.7999999999999972,0.759999999999998,30878,37203,22368,14835,-14835
2018-07-22,42.134,43.24,41.05,2.190000000000005,0.990000000000002,42.702,43.27,42.22,1.0500000000000043,0.7000000000000028,41.664,41.92,41.05,0.8700000000000045,0.00999999999999801,42.256,42.88,41.96,0.9200000000000017,0.28999999999999915,30329,40036,22876,17160,11622
2018-07-29,42.51,42.93,42.04,0.8900000000000006,-0.240000000000002,43.358,43.69,42.89,0.7999999999999972,-0.490000000000002,41.604,42.52,39.02,3.5,-3.0899999999999963,41.994,42.89,39.23,3.6600000000000037,-3.6600000000000037,42795,78666,24860,53806,50616
2018-08-05,39.714,40.1,39.33,0.7700000000000031,-0.259999999999998,40.35,41.09,39.71,1.3800000000000026,-0.5500000000000043,39.272,39.78,38.66,1.1200000000000045,0.7199999999999989,39.812,40.45,39.35,1.1000000000000014,1.1000000000000014,45173,73143,29836,43307,-42860
2018-08-12,40.984,41.36,40.61,0.75,0.29999999999999716,41.64,41.91,41.23,0.6799999999999997,0.3300000000000054,40.692,41.2,40.41,0.7900000000000063,0.4299999999999997,41.172,41.43,40.96,0.46999999999999886,-0.21000000000000085,35197,46479,28621,17858,4711
2018-08-19,40.938,41.13,40.49,0.6400000000000006,-0.07000000000000028,41.638,42.38,41.06,1.3200000000000003,0.6600000000000037,40.788,41.11,40.4,0.7100000000000009,-0.060000000000002274,41.216,42.16,40.61,1.5499999999999972,0.9399999999999977,36981,43579,29966,13613,8048
2018-08-26,41.21,42.18,40.6,1.5799999999999983,-1.5799999999999983,41.624,42.48,41.07,1.4099999999999966,-1.4099999999999966,40.64,41.04,40.33,0.7100000000000009,-0.7100000000000009,40.9,41.13,40.5,0.6300000000000026,-0.6300000000000026,32400,44562,20139,24423,7260
2018-09-02,40.2375,40.42,39.92,0.5,-0.04999999999999716,40.815,41.21,40.52,0.6899999999999977,0.6899999999999977,39.925,40.28,39.72,0.5600000000000023,0.4399999999999977,40.3725,40.74,39.95,0.7899999999999991,0.7899999999999991,41245,52065,30497,21568,888
2018-09-09,40.34,40.65,39.96,0.6899999999999977,-0.12999999999999545,40.786,40.96,40.49,0.46999999999999886,-0.060000000000002274,39.958,40.15,39.85,0.29999999999999716,0.25,40.39,40.66,40.1,0.5599999999999952,0.4399999999999977,53235,71831,39856,31975,-15923
2018-09-16,41.322,42.44,40.68,1.759999999999998,1.759999999999998,42.082,43.39,41.02,2.3699999999999974,2.3699999999999974,41.132,42.42,40.37,2.0500000000000043,2.0500000000000043,41.668,42.85,40.73,2.1200000000000045,2.1200000000000045,66792,146121,39592,106529,104893
2018-09-23,42.754,43.19,42.31,0.8799999999999955,0.3299999999999983,43.264,43.8,42.66,1.1400000000000006,0.6699999999999946,42.24,43.01,41.76,1.25,0.7899999999999991,42.962,43.75,42.25,1.5,1.0900000000000034,44159,71893,24388,47505,44832
2018-09-30,44.888000000000005,45.92,43.84,2.0799999999999983,2.0799999999999983,45.394,46.1,44.2,1.8999999999999986,1.759999999999998,44.592,45.4,43.4,2.0,1.8400000000000034,45.160000000000004,45.69,44.13,1.5599999999999952,1.509999999999998,57278,84474,27715,56759,-30723
2018-10-07,44.711999999999996,45.61,43.79,1.8200000000000003,-1.6300000000000026,45.002,46.1,43.98,2.1200000000000045,-2.1200000000000045,43.662,45.02,42.36,2.6600000000000037,-2.6600000000000037,44.058,45.2,42.48,2.720000000000006,-2.6400000000000006,61416,75677,40256,35421,9240
2018-10-14,43.144,43.67,42.61,1.0600000000000023,0.740000000000002,43.61,44.06,43.11,0.9500000000000028,0.9500000000000028,42.702,43.19,41.76,1.4299999999999997,1.4299999999999997,43.258,43.65,42.57,1.0799999999999983,0.8100000000000023,36135,51362,21115,30247,-15216
2018-10-21,42.648,43.27,42.1,1.1700000000000017,-0.6300000000000026,43.518,44.45,42.85,1.6000000000000014,-0.45000000000000284,42.35,43.27,41.82,1.4500000000000028,-0.6799999999999997,42.856,43.48,41.9,1.5799999999999983,0.0899999999999963,43079,48332,36007,12325,56
2018-10-28,44.512,45.38,43.76,1.6200000000000045,1.1300000000000026,45.256,45.44,44.94,0.5,0.490000000000002,43.9,44.68,43.34,1.3399999999999963,0.9299999999999997,44.644,45.1,43.67,1.4299999999999997,0.3999999999999986,36031,45374,26034,19340,-19340
2018-11-04,47.866,52.86,44.73,8.130000000000003,7.649999999999999,49.938,54.32,45.36,8.96,8.439999999999998,47.588,52.86,44.29,8.57,8.57,49.478,54.19,44.7,9.489999999999995,9.489999999999995,95023,153769,35213,118556,50117
2018-11-11,53.546,54.74,52.87,1.8700000000000045,-0.9500000000000028,55.292,59.32,53.62,5.700000000000003,-5.219999999999999,52.91,53.41,52.41,1.0,-0.5399999999999991,53.684,54.73,53.2,1.529999999999994,-1.3599999999999994,128581,302528,80023,222505,-218495
2018-11-18,53.61,54.77,53.12,1.6500000000000057,0.07000000000000028,55.17,55.68,54.78,0.8999999999999986,-0.8999999999999986,52.925,53.33,52.05,1.2800000000000011,-0.980000000000004,54.09,55.4,53.29,2.1099999999999994,-1.4099999999999966,51612,78089,15611,62478,-62478
2018-11-25,53.52,54.22,52.71,1.509999999999998,-0.36999999999999744,54.356,55.0,53.8,1.2000000000000028,0.6899999999999977,52.604,53.85,51.52,2.3299999999999983,2.3299999999999983,53.57,54.35,52.71,1.6400000000000006,1.6400000000000006,60217,71231,38801,32430,7897
2018-12-02,54.4375,55.47,53.15,2.3200000000000003,-0.5500000000000043,55.215,56.01,54.5,1.509999999999998,-1.3599999999999994,53.2275,53.64,52.85,0.7899999999999991,-0.7899999999999991,54.235,55.71,53.39,2.3200000000000003,-2.289999999999999,79415,98846,53280,45566,-17041
2018-12-09,53.306,54.1,51.97,2.1300000000000026,-1.1700000000000017,53.916,54.53,53.49,1.0399999999999991,-0.0899999999999963,52.36,53.36,50.94,2.4200000000000017,-1.1900000000000048,53.08,53.65,52.02,1.6299999999999955,-0.7800000000000011,93257,130841,47068,83773,25552
2018-12-16,50.806,52.5,49.81,2.6899999999999977,-2.6899999999999977,51.308,52.5,50.11,2.3900000000000006,-2.3900000000000006,49.916,50.67,48.62,2.0500000000000043,-2.0500000000000043,50.086,50.73,48.75,1.9799999999999969,-1.9799999999999969,178120,464610,80264,384346,322271
2018-12-23,49.2275,50.28,48.79,1.490000000000002,1.4100000000000037,50.725,51.6,49.79,1.8100000000000023,0.509999999999998,48.87,49.97,48.24,1.7299999999999969,1.490000000000002,49.92,50.85,49.0,1.8500000000000014,1.8500000000000014,68818,78862,58565,20297,-15560
2018-12-30,50.1175,51.13,49.23,1.9000000000000057,-1.9000000000000057,50.96,51.23,50.25,0.9799999999999969,0.01999999999999602,49.224999999999994,50.26,48.65,1.6099999999999994,-1.6099999999999994,50.2575,50.94,49.13,1.8099999999999952,0.12999999999999545,57009,85717,27745,57972,57972
2019-01-06,49.556,51.0,48.02,2.979999999999997,-2.979999999999997,49.942,51.93,48.02,3.9099999999999966,-3.9099999999999966,48.412,49.9,47.32,2.5799999999999983,-2.5799999999999983,48.736,50.01,47.48,2.530000000000001,-2.530000000000001,48782,63942,29356,34586,-30643
2019-01-13,48.15,49.21,47.2,2.009999999999998,2.009999999999998,49.5,51.3,48.3,3.0,1.4400000000000048,47.892,48.89,46.61,2.280000000000001,1.6899999999999977,48.492,49.14,47.41,1.730000000000004,1.730000000000004,70009,95825,39587,56238,10143
2019-01-20,48.035,48.96,47.29,1.6700000000000017,-1.6700000000000017,48.7475,50.08,48.14,1.9399999999999977,-1.9399999999999977,47.3,47.34,47.26,0.0800000000000054,-0.010000000000005116,47.66,48.03,47.37,0.6600000000000037,-0.4200000000000017,40298,50377,30106,20271,-20271
2019-01-27,47.19,47.66,46.97,0.6899999999999977,0.5699999999999932,47.784,48.34,47.19,1.1500000000000057,0.4799999999999969,46.568,47.14,46.02,1.1199999999999974,0.779999999999994,47.286,47.89,46.91,0.980000000000004,0.980000000000004,48030,67582,31388,36194,18476
2019-02-03,47.83,48.56,47.2,1.3599999999999994,-0.269999999999996,48.368,49.12,47.57,1.5499999999999972,-0.6499999999999986,47.032000000000004,48.21,46.5,1.7100000000000009,-0.1699999999999946,47.85,48.66,47.22,1.4399999999999977,-0.8400000000000034,35558,49023,22396,26627,-13314
2019-02-10,47.472,47.79,47.14,0.6499999999999986,0.14999999999999858,48.304,48.59,47.8,0.7900000000000063,0.5200000000000031,47.138,47.53,46.69,0.8400000000000034,0.4200000000000017,47.584,47.83,47.17,0.6599999999999966,0.18999999999999773,49984,79369,33993,45376,-16954
2019-02-17,48.0225,48.77,47.49,1.2800000000000011,0.1599999999999966,48.769999999999996,49.26,47.84,1.4199999999999946,-1.279999999999994,47.205,47.94,46.21,1.7299999999999969,-1.2800000000000011,48.0525,48.87,47.59,1.279999999999994,-1.279999999999994,60119,91944,45308,46636,-46636
2019-02-24,46.616,47.72,46.25,1.4699999999999989,-1.4200000000000017,46.85,47.95,46.31,1.6400000000000006,-1.5500000000000043,45.775999999999996,46.45,44.58,1.8700000000000045,-1.8700000000000045,46.193999999999996,46.54,45.6,0.9399999999999977,-0.9399999999999977,40192,61541,28882,32659,21095
2019-03-03,43.91,45.67,41.18,4.490000000000002,-4.490000000000002,44.424,45.67,41.18,4.490000000000002,-4.490000000000002,42.089999999999996,43.69,36.72,6.969999999999999,-6.939999999999998,42.832,44.62,38.12,6.5,-6.060000000000002,123256,319052,42805,276247,276247
2019-03-10,40.596,42.96,38.12,4.840000000000003,4.840000000000003,42.112,43.95,40.85,3.1000000000000014,3.1000000000000014,40.406,42.33,38.12,4.210000000000001,4.210000000000001,41.396,42.75,39.49,3.259999999999998,3.0899999999999963,117534,162156,71345,90811,5840
2019-03-17,41.672000000000004,42.7,40.75,1.9500000000000028,-1.7100000000000009,42.46,42.99,41.92,1.0700000000000003,-0.6700000000000017,40.996,41.48,40.54,0.9399999999999977,-0.759999999999998,41.594,42.16,41.2,0.9599999999999937,0.1600000000000037,101123,207034,54382,152652,122873
2019-03-24,42.588,43.13,41.61,1.5200000000000031,1.3599999999999994,43.418,43.9,43.11,0.7899999999999991,-0.020000000000003126,41.888,42.47,41.05,1.4200000000000017,1.4200000000000017,42.86,43.26,42.7,0.5599999999999952,0.02999999999999403,56927,85746,29282,56464,-56464
2019-03-31,42.368,42.9,41.92,0.9799999999999969,-0.5,42.858,43.44,42.35,1.0899999999999963,0.4399999999999977,41.876000000000005,42.38,41.38,1.0,0.38000000000000256,42.414,43.11,41.86,1.25,0.7000000000000028,53060,81425,36486,44939,-35545
2019-04-07,42.102,42.83,41.39,1.4399999999999977,-0.6199999999999974,42.506,43.15,42.18,0.9699999999999989,-0.6499999999999986,41.16,42.02,40.19,1.8300000000000054,-1.8300000000000054,41.854,42.33,41.49,0.8399999999999963,-0.6999999999999957,100597,165441,60011,105430,51972
2019-04-14,41.4975,41.63,41.34,0.28999999999999915,0.12000000000000455,42.0975,42.55,41.8,0.75,0.3999999999999986,41.1275,41.63,40.69,0.9400000000000048,0.3400000000000034,41.68,42.14,41.35,0.7899999999999991,0.7899999999999991,44381,62726,30146,32580,6096
2019-04-21,41.404,42.01,40.99,1.019999999999996,0.18999999999999773,42.3,42.76,41.57,1.1899999999999977,0.3399999999999963,40.94,41.55,40.38,1.1699999999999946,0.759999999999998,41.606,42.35,41.11,1.240000000000002,1.240000000000002,57657,84283,37203,47080,18687
2019-04-28,42.372,42.47,42.29,0.17999999999999972,0.10999999999999943,43.216,43.94,42.89,1.0499999999999972,0.10000000000000142,41.716,42.3,39.74,2.559999999999995,-2.549999999999997,42.346,43.54,40.82,2.719999999999999,-1.6300000000000026,106745,181136,43226,137910,137910
2019-05-05,41.666,42.22,40.8,1.4200000000000017,0.6799999999999997,42.426,42.66,42.06,0.5999999999999943,-0.46000000000000085,41.518,42.13,40.8,1.3300000000000054,0.5500000000000043,42.068,42.3,41.71,0.5899999999999963,-0.04999999999999716,59517,71513,50035,21478,-21478
2019-05-12,41.564,41.66,41.43,0.22999999999999687,0.07000000000000028,42.072,42.15,42.0,0.14999999999999858,-0.030000000000001137,41.327999999999996,41.66,41.07,0.5899999999999963,0.38000000000000256,41.724,41.96,41.4,0.5600000000000023,0.28000000000000114,41135,48807,29411,19396,10070
2019-05-19,41.31,41.9,40.85,1.0499999999999972,0.37999999999999545,41.746,42.3,41.35,0.9499999999999957,0.6499999999999986,41.054,41.57,40.78,0.7899999999999991,0.7899999999999991,41.516,42.18,41.09,1.0899999999999963,1.0899999999999963,35762,45703,28478,17225,6061
2019-05-26,41.6025,42.03,40.82,1.2100000000000009,-1.2100000000000009,41.8425,42.52,40.9,1.6200000000000045,-1.6200000000000045,41.07,41.88,40.38,1.5,-1.5,41.3525,42.15,40.65,1.5,-1.5,39171,54057,27711,26346,20173
2019-06-02,41.136,41.52,40.64,0.8800000000000026,0.5399999999999991,41.516,41.88,41.22,0.6600000000000037,0.259999999999998,40.792,41.08,40.33,0.75,0.75,41.238,41.47,41.12,0.3500000000000014,0.25,48135,66108,30232,35876,-9488
2019-06-09,41.33,41.98,40.7,1.279999999999994,-0.1599999999999966,41.85,42.21,41.43,0.7800000000000011,-0.46999999999999886,40.962,41.25,40.62,0.6300000000000026,0.14000000000000057,41.298,41.9,40.77,1.1299999999999955,-0.6000000000000014,46965,63808,29275,34533,-16455
2019-06-16,40.834,41.24,40.07,1.1700000000000017,0.03999999999999915,41.488,41.76,41.05,0.7100000000000009,0.240000000000002,40.464,40.86,40.07,0.7899999999999991,-0.10999999999999943,40.818,41.33,40.22,1.1099999999999994,-0.23000000000000398,56385,76585,44384,32201,6476
2019-06-23,40.138,40.7,39.4,1.3000000000000043,-0.6799999999999997,40.72,41.32,40.12,1.2000000000000028,-0.8500000000000014,39.769999999999996,40.15,39.33,0.8200000000000003,-0.37999999999999545,40.198,40.84,39.58,1.2600000000000051,0.21999999999999886,57577,137084,22715,114369,92796
2019-06-30,41.08,41.57,40.48,1.0900000000000034,1.0900000000000034,41.8125,42.22,41.26,0.9600000000000009,0.7199999999999989,40.8025,41.37,40.27,1.0999999999999943,0.3999999999999986,41.5075,41.84,41.01,0.8300000000000054,0.8300000000000054,52953,88927,29858,59069,51323
2019-07-07,40.93,41.66,40.46,1.1999999999999957,-1.1999999999999957,41.32,42.06,40.63,1.4299999999999997,-0.8800000000000026,40.526,40.98,40.24,0.7399999999999949,-0.519999999999996,40.882,41.23,40.51,0.7199999999999989,-0.269999999999996,53881,67996,33472,34524,-30105
2019-07-14,40.862,41.21,40.41,0.8000000000000043,-0.6799999999999997,41.172,41.64,40.63,1.009999999999998,-0.779999999999994,40.118,40.81,39.48,1.3300000000000054,-0.9400000000000048,40.564,41.08,39.89,1.1899999999999977,-1.1899999999999977,51509,76053,33169,42884,-3310
2019-07-21,39.99,40.23,39.81,0.4199999999999946,0.17999999999999972,40.338,40.6,39.94,0.6600000000000037,0.5600000000000023,39.571999999999996,39.98,39.01,0.9699999999999989,0.8999999999999986,40.108,40.36,39.86,0.5,0.45000000000000284,27909,44242,18235,26007,-20865
2019-07-28,40.094,40.71,39.66,1.0500000000000043,-0.3200000000000003,40.666,41.0,40.23,0.7700000000000031,-0.04999999999999716,39.552,39.77,39.38,0.39000000000000057,0.14999999999999858,39.972,40.47,39.56,0.9099999999999966,0.9099999999999966,50815,66124,32077,34047,-16959
2019-08-04,40.552,41.21,39.73,1.480000000000004,1.480000000000004,41.608,42.79,40.6,2.1899999999999977,0.7600000000000051,39.65,40.12,39.16,0.9600000000000009,0.769999999999996,40.61,41.22,39.68,1.5399999999999991,1.3400000000000034,94096,155952,30153,125799,36404
2019-08-11,41.24,41.78,40.73,1.0500000000000043,0.1699999999999946,42.092,42.4,41.4,1.0,-0.240000000000002,40.744,41.71,40.18,1.5300000000000011,0.14999999999999858,41.432,42.07,41.02,1.0499999999999972,0.730000000000004,59945,80478,46157,34321,23204
2019-08-18,41.772,42.28,41.16,1.1200000000000045,-0.8200000000000003,42.254,42.9,41.9,1.0,-0.8999999999999986,41.402,42.1,41.02,1.0799999999999983,-1.0799999999999983,41.614,42.14,41.12,1.0200000000000031,-1.0200000000000031,48146,69206,35315,33891,14154
2019-08-25,39.88,41.64,38.11,3.530000000000001,-3.1499999999999986,40.403999999999996,41.93,38.72,3.210000000000001,-2.469999999999999,38.742,41.05,37.04,4.009999999999998,-3.549999999999997,39.388,41.48,38.19,3.289999999999999,-2.509999999999998,119344,179707,45813,133894,105045
2019-09-01,40.614999999999995,41.47,39.62,1.8500000000000014,0.7000000000000028,41.63,41.84,41.47,0.37000000000000455,-0.3100000000000023,39.9325,40.38,38.97,1.4100000000000037,1.2199999999999989,40.9025,41.23,40.39,0.8399999999999963,0.02999999999999403,109570,187821,58411,129410,85453
2019-09-08,42.448,43.09,41.45,1.6400000000000006,1.6099999999999994,43.098,43.68,42.4,1.2800000000000011,1.009999999999998,41.994,42.44,41.28,1.1599999999999966,1.1599999999999966,42.69,43.28,42.15,1.1300000000000026,0.8000000000000043,73834,91050,47260,43790,-8409
2019-09-15,42.422,42.78,42.0,0.7800000000000011,-0.75,42.944,43.49,42.41,1.0800000000000054,-0.8500000000000014,41.946,42.42,41.5,0.9200000000000017,-0.8899999999999935,42.368,42.78,42.03,0.75,-0.6400000000000006,64706,129154,41068,88086,81792
2019-09-22,42.674,43.53,41.71,1.8200000000000003,1.8200000000000003,43.366,43.72,42.49,1.2299999999999969,1.1799999999999997,42.496,43.02,41.71,1.3100000000000023,1.3100000000000023,42.892,43.34,42.2,1.1400000000000006,0.9299999999999997,69911,125512,40616,84896,-84896
2019-09-29,42.298,43.2,41.57,1.6300000000000026,-1.2600000000000051,42.866,43.74,42.32,1.4200000000000017,-1.2700000000000031,41.772,42.17,41.41,0.7600000000000051,-0.1700000000000017,42.092,42.66,41.61,1.0499999999999972,0.10999999999999943,48494,70620,25693,44927,-24582
2019-10-06,41.448,42.32,40.5,1.8200000000000003,-1.4600000000000009,41.706,42.74,40.7,2.039999999999999,-1.3900000000000006,40.84,42.17,40.01,2.1600000000000037,-1.7000000000000028,40.988,42.35,40.46,1.8900000000000006,-1.8800000000000026,32395,38264,22745,15519,-686
2019-10-13,40.864,41.22,40.39,0.8299999999999983,0.8299999999999983,41.376,41.74,40.92,0.8200000000000003,0.7199999999999989,40.742,41.08,40.3,0.7800000000000011,0.5600000000000023,41.186,41.49,40.76,0.730000000000004,0.730000000000004,47923,64354,28348,36006,-9441
2019-10-20,41.346,41.48,41.04,0.4399999999999977,-0.060000000000002274,41.768,42.2,41.4,0.8000000000000043,-0.8000000000000043,40.924,41.46,40.01,1.4500000000000028,-1.4500000000000028,41.204,41.77,40.17,1.6000000000000014,-1.6000000000000014,53067,61771,33171,28600,-656
2019-10-27,41.47,42.29,40.26,2.030000000000001,2.030000000000001,42.146,42.72,41.09,1.6299999999999955,1.6099999999999994,41.292,42.0,40.21,1.7899999999999991,1.7899999999999991,41.832,42.37,40.84,1.529999999999994,1.529999999999994,53596,65405,45910,19495,-5773
