Date,SRE_Open_average,SRE_Open_max,SRE_Open_min,SRE_Open_volatility,SRE_Open_change,SRE_High_average,SRE_High_max,SRE_High_min,SRE_High_volatility,SRE_High_change,SRE_Low_average,SRE_Low_max,SRE_Low_min,SRE_Low_volatility,SRE_Low_change,SRE_Close_average,SRE_Close_max,SRE_Close_min,SRE_Close_volatility,SRE_Close_change,SRE_Volume_average,SRE_Volume_max,SRE_Volume_min,SRE_Volume_volatility,SRE_Volume_change
2018-01-14,106.74799999999999,107.78,106.13,1.6500000000000057,-1.1200000000000045,106.994,107.81,106.53,1.2800000000000011,-0.8500000000000085,105.59400000000001,106.5,104.83,1.6700000000000017,-1.6700000000000017,106.142,107.06,105.05,2.010000000000005,-2.010000000000005,2864180,3808708,2153496,1655212,-1060210
2018-01-21,105.828,106.72,105.1,1.6200000000000045,-0.04000000000000625,106.43599999999999,107.1,105.42,1.6799999999999926,-1.6799999999999926,104.878,105.57,103.66,1.9099999999999966,-1.4200000000000017,105.656,106.4,104.45,1.9500000000000028,-1.769999999999996,2674929,3445406,1835129,1610277,-168379
2018-01-28,105.792,107.1,104.5,2.5999999999999943,0.9599999999999937,107.274,109.19,106.18,3.009999999999991,0.9299999999999926,104.982,105.84,103.94,1.9000000000000057,-0.46000000000000796,105.842,107.02,104.25,2.769999999999996,-1.5799999999999983,2708140,3137190,2005608,1131582,503692
2018-02-04,104.092,106.17,103.36,2.8100000000000023,2.8100000000000023,105.576,107.21,103.78,3.4299999999999926,3.4299999999999926,102.968,105.34,100.63,4.710000000000008,4.710000000000008,104.71600000000001,106.62,103.36,3.260000000000005,3.219999999999999,3048252,3910457,1698124,2212333,-1463248
2018-02-11,106.5625,107.73,106.05,1.6800000000000068,1.3400000000000034,107.7075,109.31,106.3,3.010000000000005,2.0900000000000034,105.77,107.54,105.06,2.480000000000004,2.480000000000004,107.3175,109.01,105.47,3.5400000000000063,2.200000000000003,1542058,2222808,1145954,1076854,-142566
2018-02-18,107.68599999999999,109.46,105.96,3.5,0.8499999999999943,108.904,110.01,107.49,2.5200000000000102,0.8100000000000023,106.566,108.8,105.06,3.739999999999995,2.0900000000000034,107.738,109.57,105.43,4.139999999999986,1.9699999999999989,2476952,4029309,1514052,2515257,1741781
2018-02-25,109.02199999999999,110.99,107.14,3.8499999999999943,-3.8499999999999943,110.374,111.31,108.71,2.6000000000000085,-0.18000000000000682,107.352,108.71,105.84,2.8699999999999903,-1.730000000000004,108.888,110.69,107.09,3.5999999999999943,0.6499999999999915,1987600,3101839,1284431,1817408,-1146506
2018-03-04,109.46,110.68,108.71,1.970000000000013,-1.8100000000000023,110.422,111.85,109.73,2.1199999999999903,-1.8999999999999915,108.39,108.97,107.78,1.1899999999999977,-0.6299999999999955,109.308,109.79,108.56,1.230000000000004,0.39000000000000057,1885501,2497816,1335092,1162724,791901
2018-03-11,111.748,112.78,110.28,2.5,2.5,112.812,113.53,110.94,2.5900000000000034,2.4000000000000057,110.978,111.84,109.55,2.2900000000000063,2.2900000000000063,112.242,113.02,110.7,2.319999999999993,1.730000000000004,2228249,4184897,1504375,2680522,158300
2018-03-18,110.456,112.17,109.01,3.1599999999999966,-3.1599999999999966,111.776,112.87,110.22,2.6500000000000057,-2.6500000000000057,109.358,110.56,108.29,2.269999999999996,-2.269999999999996,110.094,110.6,108.97,1.6299999999999955,-0.6199999999999903,1551127,2200254,1142679,1057575,-1014624
2018-03-25,110.875,111.4,110.03,1.3700000000000045,1.3700000000000045,111.8675,112.48,111.63,0.8500000000000085,-0.7900000000000063,109.67,109.97,109.19,0.7800000000000011,-0.4399999999999977,110.715,111.22,110.13,1.0900000000000034,-1.0500000000000114,1600435,1940050,1107934,832116,-424226
2018-04-01,110.514,111.96,109.4,2.559999999999988,1.1599999999999966,111.39,112.35,110.13,2.219999999999999,2.219999999999999,109.608,110.64,108.87,1.769999999999996,1.6199999999999903,110.832,111.78,109.38,2.4000000000000057,2.4000000000000057,1809612,2084279,1245340,838939,-785085
2018-04-08,111.19,111.85,110.13,1.7199999999999989,-0.6999999999999886,111.874,112.27,111.34,0.9299999999999926,-0.29999999999999716,110.646,111.47,110.05,1.4200000000000017,-0.7099999999999937,111.07000000000001,111.79,110.27,1.5200000000000102,0.10999999999999943,1733717,2170538,1145103,1025435,289226
