Date,NHC_Open_average,NHC_Open_max,NHC_Open_min,NHC_Open_volatility,NHC_Open_change,NHC_High_average,NHC_High_max,NHC_High_min,NHC_High_volatility,NHC_High_change,NHC_Low_average,NHC_Low_max,NHC_Low_min,NHC_Low_volatility,NHC_Low_change,NHC_Close_average,NHC_Close_max,NHC_Close_min,NHC_Close_volatility,NHC_Close_change,NHC_Volume_average,NHC_Volume_max,NHC_Volume_min,NHC_Volume_volatility,NHC_Volume_change
2018-06-10,70.042,70.92,69.41,1.5100000000000051,1.3299999999999983,70.668,71.81,69.73,2.0799999999999983,2.019999999999996,69.818,70.8,69.16,1.6400000000000006,1.5799999999999983,70.494,71.81,69.42,2.3900000000000006,2.3900000000000006,9397,22412,4227,18185,1524
2018-06-17,72.292,72.58,71.6,0.980000000000004,0.7900000000000063,72.778,73.13,72.43,0.6999999999999886,0.029999999999986926,71.898,72.25,71.56,0.6899999999999977,-0.03999999999999204,72.324,72.52,72.03,0.4899999999999949,-0.3400000000000034,20710,78833,4870,73963,-3239
2018-06-24,71.034,72.59,69.89,2.700000000000003,-2.260000000000005,71.644,73.08,70.71,2.3700000000000045,-2.3700000000000045,70.57000000000001,72.15,69.81,2.3400000000000034,-2.260000000000005,70.926,72.8,69.81,2.989999999999995,-2.1799999999999926,4940,9600,3166,6434,106
2018-07-01,71.3575,72.02,70.72,1.2999999999999972,1.2999999999999972,71.755,72.39,71.31,1.0799999999999983,1.0799999999999983,70.9175,71.18,70.6,0.5800000000000125,-0.12000000000000455,71.275,71.76,70.85,0.9100000000000108,-0.46000000000000796,10184,25839,2508,23331,23331
2018-07-08,70.336,70.77,69.86,0.9099999999999966,-0.9099999999999966,70.772,71.0,70.48,0.519999999999996,-0.37999999999999545,69.93,70.33,69.62,0.7099999999999937,-0.7099999999999937,70.252,70.38,69.94,0.4399999999999977,0.01999999999999602,4185,5943,2556,3387,-1195
2018-07-15,70.494,71.31,70.07,1.240000000000009,0.44999999999998863,71.05,71.41,70.28,1.1299999999999955,0.5699999999999932,70.096,70.63,69.82,0.8100000000000023,0.5799999999999983,70.584,71.32,69.83,1.4899999999999949,1.019999999999996,6274,8551,4374,4177,-467
2018-07-22,70.962,71.6,70.47,1.1299999999999955,-0.9799999999999898,71.36,71.6,71.05,0.5499999999999972,-0.46999999999999886,70.468,70.51,70.43,0.0799999999999983,-0.010000000000005116,70.684,71.5,70.43,1.0699999999999932,-0.060000000000002274,4456,5149,2817,2332,-2332
2018-07-29,72.024,72.62,70.7,1.9200000000000017,1.2999999999999972,72.866,73.35,72.45,0.8999999999999915,0.5999999999999943,71.55,72.19,69.81,2.3799999999999955,2.1899999999999977,72.368,73.0,72.08,0.9200000000000017,0.0799999999999983,6286,13300,3209,10091,-8527
2018-08-05,72.574,73.14,72.15,0.9899999999999949,0.8499999999999943,73.566,74.67,72.89,1.7800000000000011,1.3400000000000034,72.37400000000001,73.14,71.87,1.269999999999996,1.269999999999996,72.962,74.23,72.06,2.1700000000000017,1.5700000000000074,5865,10408,1685,8723,-2031
2018-08-12,75.766,76.48,74.15,2.3299999999999983,1.8499999999999943,76.496,76.88,76.13,0.75,0.020000000000010232,75.476,76.01,74.15,1.8599999999999994,1.4199999999999875,76.15,76.5,75.8,0.7000000000000028,0.030000000000001137,5588,7637,4887,2750,99
2018-08-19,76.404,77.75,75.77,1.980000000000004,1.5799999999999983,76.648,77.75,76.0,1.75,1.5,76.036,76.54,75.77,0.7700000000000102,0.6500000000000057,76.254,76.75,75.91,0.8400000000000034,0.710000000000008,5185,7406,3021,4385,3395
2018-08-26,76.9925,77.8,76.42,1.3799999999999955,1.3799999999999955,77.89750000000001,78.85,76.79,2.059999999999988,1.2299999999999898,76.7725,77.32,76.38,0.9399999999999977,0.5799999999999983,77.3,78.19,76.43,1.759999999999991,0.6399999999999864,6520,7755,5168,2587,2587
2018-09-02,76.848,77.3,75.74,1.5600000000000023,-0.030000000000001137,77.364,77.76,76.97,0.7900000000000063,-0.030000000000001137,75.986,77.23,74.7,2.530000000000001,-1.0499999999999972,76.404,77.43,74.71,2.720000000000013,-1.1400000000000006,6252,10455,4201,6254,-4887
2018-09-09,75.104,76.4,73.93,2.469999999999999,-0.7799999999999869,75.712,76.4,74.88,1.5200000000000102,-0.27000000000001023,74.428,75.29,73.89,1.4000000000000057,0.04000000000000625,75.06,76.24,74.02,2.219999999999999,-0.27000000000001023,5538,7335,3769,3566,-3002
2018-09-16,73.856,75.09,72.74,2.3500000000000085,-1.1700000000000017,74.252,75.09,73.39,1.7000000000000028,-0.14000000000000057,72.928,73.82,72.35,1.4699999999999989,-0.7199999999999989,73.618,74.66,72.78,1.8799999999999955,0.8400000000000034,23432,71592,4461,67131,6474
2018-09-23,74.69,75.4,73.96,1.440000000000012,0.6400000000000006,75.152,75.48,74.74,0.7400000000000091,0.5400000000000063,74.14,74.64,73.76,0.8799999999999955,-0.5300000000000011,74.604,75.37,74.14,1.230000000000004,-0.3199999999999932,6193,9378,3755,5623,-5623
2018-09-30,74.3,74.59,74.08,0.5100000000000051,0.3100000000000023,74.914,76.04,74.08,1.960000000000008,1.960000000000008,74.058,74.39,73.62,0.769999999999996,0.769999999999996,74.61,75.96,73.72,2.239999999999995,2.239999999999995,6250,11256,3850,7406,2043
2018-10-07,75.87,76.77,74.8,1.9699999999999989,-1.0,76.702,77.79,74.91,2.8800000000000097,-2.8800000000000097,75.088,75.9,74.14,1.7600000000000051,-1.4200000000000017,75.512,76.77,74.3,2.469999999999999,-2.0600000000000023,7927,8819,6868,1951,-649
2018-10-14,75.098,76.85,74.07,2.780000000000001,-0.730000000000004,75.766,76.85,74.42,2.4299999999999926,-1.3400000000000034,74.39,75.03,73.62,1.4099999999999966,-0.730000000000004,75.174,76.68,73.84,2.8400000000000034,-1.3400000000000034,6766,9464,4283,5181,-2520
2018-10-21,76.176,78.04,74.92,3.1200000000000045,3.1200000000000045,76.996,78.59,75.83,2.760000000000005,2.3100000000000023,75.466,77.91,73.72,4.189999999999998,2.989999999999995,76.416,78.44,74.0,4.439999999999998,2.8400000000000034,7641,12871,3841,9030,2900
2018-10-28,79.48,80.53,78.74,1.7900000000000063,0.710000000000008,79.874,80.53,79.45,1.0799999999999983,-0.5499999999999972,78.814,79.19,78.33,0.8599999999999994,0.37000000000000455,79.28399999999999,79.91,78.71,1.2000000000000028,-1.1400000000000006,6192,8443,3767,4676,-3117
2018-11-04,81.254,84.9,78.59,6.310000000000002,2.2299999999999898,82.504,84.9,79.5,5.400000000000006,1.7600000000000051,80.262,82.37,78.59,3.780000000000001,1.7999999999999972,81.194,82.68,79.5,3.180000000000007,1.2800000000000011,7250,9476,4916,4560,62
2018-11-11,79.788,81.03,78.77,2.260000000000005,-1.019999999999996,80.048,81.03,79.41,1.6200000000000045,-1.019999999999996,78.99,79.62,78.4,1.2199999999999989,-0.07000000000000739,79.63,80.01,79.06,0.9500000000000028,-0.030000000000001137,6193,10562,3958,6604,1112
2018-11-18,79.9125,81.34,78.68,2.6599999999999966,1.8500000000000085,80.7625,81.34,80.45,0.8900000000000006,0.8900000000000006,79.48,80.63,78.47,2.1599999999999966,2.1599999999999966,80.075,80.93,78.47,2.460000000000008,2.460000000000008,4690,5287,3809,1478,157
2018-11-25,82.39,84.29,80.43,3.8599999999999994,3.8599999999999994,83.138,84.29,81.64,2.6500000000000057,2.6500000000000057,81.614,82.36,80.43,1.9299999999999926,1.6899999999999977,82.768,83.45,81.47,1.980000000000004,1.5300000000000011,7297,14454,4147,10307,2601
2018-12-02,81.21000000000001,83.0,80.58,2.4200000000000017,-2.3499999999999943,81.875,83.0,81.27,1.730000000000004,-1.4099999999999966,80.03,80.67,79.32,1.3500000000000085,-1.3500000000000085,81.015,81.42,80.67,0.75,0.75,9265,10624,6953,3671,3671
2018-12-09,81.04599999999999,81.45,79.99,1.460000000000008,-1.460000000000008,81.384,82.65,79.99,2.660000000000011,-1.460000000000008,79.566,81.19,77.92,3.269999999999996,-2.0999999999999943,80.22,81.5,78.9,2.5999999999999943,-1.5799999999999983,8498,12136,4694,7442,7442
2018-12-16,76.686,79.53,74.49,5.040000000000006,-5.040000000000006,77.19,79.53,75.4,4.1299999999999955,-4.1299999999999955,75.394,77.84,74.25,3.5900000000000034,-3.5900000000000034,75.89999999999999,78.31,74.49,3.8200000000000074,-3.200000000000003,20415,70734,5320,65414,-2109
2018-12-23,76.9325,78.55,75.43,3.1199999999999903,3.1199999999999903,77.98,78.72,77.35,1.3700000000000045,1.3700000000000045,76.5575,77.98,75.01,2.969999999999999,2.969999999999999,77.6575,78.45,76.83,1.6200000000000045,1.1000000000000085,8421,10661,6083,4578,-2712
2018-12-30,77.69749999999999,78.12,77.1,1.0200000000000102,0.020000000000010232,78.285,78.55,77.65,0.8999999999999915,0.0,77.14,77.51,76.78,0.730000000000004,0.3400000000000034,77.5575,77.97,76.78,1.1899999999999977,0.25,6435,8129,5599,2530,758
2019-01-06,77.104,78.68,76.07,2.6100000000000136,-2.6100000000000136,77.286,78.68,76.29,2.3900000000000006,-2.3900000000000006,76.288,77.74,75.07,2.6700000000000017,-2.6700000000000017,76.536,77.85,75.4,2.4499999999999886,-2.4499999999999886,8502,17317,4082,13235,-7341
2019-01-13,76.29,76.98,75.52,1.460000000000008,0.8800000000000097,77.0025,77.44,76.7,0.7399999999999949,-0.2599999999999909,75.6675,75.97,75.29,0.6799999999999926,-0.22999999999998977,76.1975,76.96,75.29,1.6699999999999875,-1.6699999999999875,6728,9096,3546,5550,5550
2019-01-20,76.122,77.35,74.17,3.1799999999999926,3.1799999999999926,76.77799999999999,77.86,75.02,2.8400000000000034,2.8400000000000034,75.81,77.35,73.77,3.5799999999999983,3.5799999999999983,76.464,77.84,74.75,3.0900000000000034,3.0900000000000034,5167,8776,3453,5323,-4408
2019-01-27,79.456,80.54,78.04,2.5,2.4399999999999977,80.262,81.24,78.92,2.319999999999993,2.319999999999993,79.09400000000001,80.48,78.04,2.4399999999999977,2.4399999999999977,80.074,81.2,78.81,2.3900000000000006,2.3900000000000006,8215,13719,4337,9382,-1110
2019-02-03,81.85,82.7,81.0,1.7000000000000028,0.8400000000000034,82.364,83.47,81.34,2.1299999999999955,1.6099999999999994,81.49,82.61,81.0,1.6099999999999994,1.5100000000000051,81.916,83.29,81.09,2.200000000000003,2.190000000000012,5901,9093,2563,6530,5668
2019-02-10,83.685,83.9,83.4,0.5,0.28999999999999204,84.02,84.21,83.83,0.37999999999999545,-0.06999999999999318,82.91,83.4,82.4,1.0,-0.9100000000000108,83.7125,83.88,83.5,0.37999999999999545,0.12999999999999545,7740,9989,4044,5945,-1823
2019-02-17,83.56,85.43,81.94,3.490000000000009,-1.220000000000013,84.03,85.43,83.29,2.1400000000000006,-1.220000000000013,82.536,83.1,81.94,1.1599999999999966,-0.3399999999999892,83.2,84.03,82.1,1.9300000000000068,-1.269999999999996,7823,10776,4493,6283,-3633
2019-02-24,81.484,83.11,80.54,2.569999999999993,-2.1899999999999977,81.84400000000001,83.76,80.92,2.8400000000000034,-2.8400000000000034,80.184,81.38,78.47,2.9099999999999966,-2.9099999999999966,80.68599999999999,81.91,78.56,3.3499999999999943,-3.3499999999999943,9460,14620,4208,10412,-5440
2019-03-03,77.594,78.5,76.3,2.200000000000003,-0.05000000000001137,78.554,79.49,76.74,2.75,0.25,77.08200000000001,78.43,75.73,2.700000000000003,-0.05000000000001137,78.02199999999999,79.49,76.69,2.799999999999997,0.769999999999996,7816,13219,3606,9613,3386
2019-03-10,80.056,80.65,79.59,1.0600000000000023,-0.6599999999999966,81.358,82.09,80.26,1.8299999999999983,1.269999999999996,79.46,80.06,79.07,0.9900000000000091,0.5200000000000102,80.362,81.53,79.32,2.210000000000008,2.210000000000008,38262,145216,6693,138523,7606
2019-03-17,79.698,81.53,78.45,3.0799999999999983,-3.0799999999999983,80.002,81.53,78.45,3.0799999999999983,-3.0799999999999983,78.52,80.07,77.35,2.719999999999999,-2.719999999999999,79.022,80.24,77.88,2.3599999999999994,-2.3599999999999994,7312,12107,4847,7260,-1507
2019-03-24,76.896,78.17,75.69,2.480000000000004,-2.480000000000004,77.136,78.17,75.91,2.260000000000005,-2.260000000000005,76.152,76.92,75.25,1.6700000000000017,-1.6700000000000017,76.706,78.05,75.37,2.6799999999999926,-2.6799999999999926,8735,15055,6099,8956,-1179
2019-03-31,74.572,75.0,73.72,1.2800000000000011,0.0,74.828,75.0,74.4,0.5999999999999943,0.0,74.0,74.4,73.52,0.8800000000000097,-0.23999999999999488,74.368,74.88,74.12,0.7599999999999909,-0.2599999999999909,7566,10808,5373,5435,4812
2019-04-07,73.842,74.63,73.25,1.3799999999999955,0.05000000000001137,74.66199999999999,74.99,74.05,0.9399999999999977,0.7800000000000011,73.424,73.83,72.97,0.8599999999999994,0.480000000000004,73.844,74.83,73.08,1.75,0.7800000000000011,6361,7702,4888,2814,-2072
2019-04-14,72.7325,73.92,71.86,2.0600000000000023,-1.7999999999999972,73.1075,74.04,72.53,1.5100000000000051,-1.5100000000000051,71.605,72.53,70.89,1.6400000000000006,-1.3299999999999983,72.43,73.03,71.68,1.3499999999999943,-1.3499999999999943,8006,9357,6377,2980,-2980
2019-04-21,73.29,74.86,71.84,3.019999999999996,3.019999999999996,74.602,75.26,73.69,1.5700000000000074,1.5700000000000074,72.93,74.28,71.84,2.4399999999999977,2.4399999999999977,73.872,74.99,72.48,2.509999999999991,2.3499999999999943,6673,9102,4774,4328,-3758
2019-04-28,75.078,75.45,74.52,0.9300000000000068,0.6000000000000085,75.768,76.64,74.91,1.730000000000004,0.9799999999999898,74.662,75.16,74.47,0.6899999999999977,0.6199999999999903,75.44200000000001,76.41,74.47,1.9399999999999977,0.9799999999999898,7645,15953,3058,12895,-7872
2019-05-05,76.758,78.01,75.88,2.1300000000000097,0.9200000000000017,77.402,78.01,76.3,1.710000000000008,1.6899999999999977,76.346,76.71,75.87,0.8399999999999892,0.6299999999999955,77.22,77.99,76.3,1.6899999999999977,1.6899999999999977,4542,7631,2436,5195,3956
2019-05-12,78.77,79.39,78.24,1.1500000000000057,1.1500000000000057,79.95,80.14,79.71,0.4300000000000068,0.4300000000000068,78.66,79.39,78.24,1.1500000000000057,1.1500000000000057,79.36,79.99,78.71,1.2800000000000011,0.4200000000000017,6576,8066,5011,3055,-2615
2019-05-19,78.9925,80.0,77.26,2.739999999999995,-2.6599999999999966,79.685,81.42,78.01,3.4099999999999966,-3.4099999999999966,78.07,79.67,76.88,2.7900000000000063,-2.7900000000000063,78.56,80.08,76.91,3.1700000000000017,-2.069999999999993,7346,9709,5366,4343,-2865
2019-05-26,77.244,78.01,76.49,1.5200000000000102,-0.37000000000000455,78.036,79.23,77.04,2.1899999999999977,1.0400000000000063,76.828,77.64,76.34,1.2999999999999972,0.3299999999999983,77.652,78.85,76.47,2.3799999999999955,1.019999999999996,10073,23014,4199,18815,-15473
2019-06-02,79.226,80.49,78.44,2.049999999999997,1.3599999999999994,79.642,80.49,78.86,1.6299999999999955,1.0499999999999972,78.76599999999999,79.27,78.41,0.8599999999999994,0.769999999999996,78.99,79.68,78.44,1.240000000000009,1.0300000000000011,7692,13310,4824,8486,-5997
2019-06-09,80.446,81.77,79.39,2.3799999999999955,2.3799999999999955,80.872,81.82,79.53,2.289999999999992,2.239999999999995,79.758,81.26,78.19,3.0700000000000074,0.7999999999999972,80.656,81.31,79.53,1.7800000000000011,1.7199999999999989,7868,9573,5231,4342,-1011
2019-06-16,81.498,82.94,80.0,2.9399999999999977,-0.6900000000000119,82.076,82.94,80.62,2.319999999999993,0.0,80.822,81.85,79.99,1.8599999999999994,-1.0300000000000011,81.352,82.22,80.39,1.8299999999999983,-0.5699999999999932,16333,51325,6366,44959,2335
2019-06-23,80.17,81.63,78.63,3.0,-1.1799999999999926,80.822,81.95,79.57,2.3800000000000097,-1.2000000000000028,79.58,80.45,78.63,1.8200000000000074,0.9300000000000068,80.10000000000001,81.15,78.95,2.200000000000003,0.960000000000008,14530,35120,7332,27788,171
2019-06-30,80.80000000000001,81.2,80.48,0.7199999999999989,0.4200000000000017,81.0475,81.38,80.71,0.6700000000000017,-0.47999999999998977,80.09,80.61,79.87,0.7399999999999949,-0.04999999999999716,80.73,81.16,80.48,0.6799999999999926,-0.6799999999999926,7389,14731,2016,12715,8044
2019-07-07,80.596,81.57,80.0,1.5699999999999932,1.3399999999999892,81.482,82.76,80.23,2.530000000000001,2.530000000000001,80.322,81.57,79.02,2.549999999999997,2.549999999999997,81.116,82.57,80.12,2.4499999999999886,2.4499999999999886,6134,9760,3797,5963,-4538
2019-07-14,83.396,84.62,82.77,1.8500000000000085,1.8500000000000085,83.926,84.79,83.16,1.6300000000000097,1.6300000000000097,82.988,83.65,82.36,1.2900000000000063,1.2900000000000063,83.674,84.76,83.06,1.7000000000000028,1.7000000000000028,6618,10255,4488,5767,4805
2019-07-21,84.8,85.97,84.07,1.9000000000000057,1.1099999999999994,85.528,87.17,84.44,2.730000000000004,2.3100000000000023,84.382,85.97,83.34,2.6299999999999955,2.1899999999999977,85.028,86.39,84.05,2.3400000000000034,2.0,6417,11658,2256,9402,-2695
2019-07-28,86.762,88.12,85.28,2.8400000000000034,-1.4399999999999977,87.344,88.78,85.28,3.5,-2.6400000000000006,85.888,87.32,83.82,3.5,-2.490000000000009,86.494,87.92,84.69,3.230000000000004,-3.230000000000004,9503,16112,5431,10681,-1613
2019-08-04,84.222,84.79,83.53,1.2600000000000051,-0.9899999999999949,84.78,86.11,83.53,2.5799999999999983,-0.9899999999999949,83.468,83.72,82.94,0.7800000000000011,-0.480000000000004,83.876,84.21,83.39,0.8199999999999932,-0.8199999999999932,7471,10540,5829,4711,-1104
2019-08-11,83.366,84.07,82.76,1.309999999999988,-1.309999999999988,83.706,84.82,82.83,1.9899999999999949,-1.519999999999996,82.72,84.07,81.9,2.1699999999999875,-2.1699999999999875,82.986,84.5,82.19,2.3100000000000023,-1.8199999999999932,5352,5878,4462,1416,-747
2019-08-18,82.138,83.39,80.67,2.719999999999999,-2.039999999999992,82.62,83.39,81.7,1.6899999999999977,-1.0799999999999983,81.244,82.04,80.04,2.0,-1.509999999999991,81.786,83.22,80.04,3.1799999999999926,-0.3399999999999892,7252,13687,3715,9972,307
2019-08-25,80.8,81.59,80.0,1.5900000000000034,-1.4599999999999937,81.36,81.6,81.0,0.5999999999999943,-0.5999999999999943,79.9425,80.12,79.69,0.4300000000000068,0.3100000000000023,80.53,81.25,79.98,1.269999999999996,0.7099999999999937,10276,13587,7893,5694,-2817
2019-09-01,80.064,80.77,79.17,1.5999999999999943,-0.769999999999996,80.588,81.28,80.13,1.1500000000000057,0.5100000000000051,79.31,80.0,78.36,1.6400000000000006,0.6800000000000068,79.814,81.19,78.42,2.769999999999996,1.5300000000000011,9047,11009,7629,3380,-519
2019-09-08,83.118,84.15,81.41,2.740000000000009,2.740000000000009,84.25,85.34,82.32,3.0200000000000102,3.0200000000000102,82.978,84.09,81.41,2.680000000000007,2.6400000000000006,83.73,84.71,81.93,2.779999999999987,2.4799999999999898,7538,11644,4564,7080,1069
2019-09-15,83.786,84.3,83.07,1.230000000000004,-0.3199999999999932,84.3,84.69,83.93,0.7599999999999909,-0.3199999999999932,83.338,83.65,83.07,0.5800000000000125,-0.09999999999999432,83.558,83.89,83.31,0.5799999999999983,-0.09999999999999432,21400,71632,5172,66460,-4467
2019-09-22,82.852,83.9,81.73,2.1700000000000017,-2.1700000000000017,83.398,83.9,82.71,1.190000000000012,-0.8400000000000034,82.036,82.37,81.6,0.7700000000000102,-0.6299999999999955,82.48,83.9,81.72,2.180000000000007,-0.6500000000000057,7323,9211,5877,3334,-1648
2019-09-29,81.53399999999999,82.45,80.44,2.010000000000005,-2.010000000000005,81.792,82.58,80.45,2.1299999999999955,-2.1299999999999955,80.784,81.55,79.68,1.8699999999999903,-1.4199999999999875,80.984,81.72,79.78,1.9399999999999977,-1.7099999999999937,6603,8589,4524,4065,1920
2019-10-06,79.806,80.7,78.32,2.3800000000000097,1.0900000000000034,80.488,81.59,79.42,2.1700000000000017,1.0900000000000034,78.968,80.27,77.48,2.789999999999992,2.450000000000003,79.752,80.51,77.63,2.8800000000000097,2.6200000000000045,10184,16669,2545,14124,-14124
2019-10-13,81.234,82.13,80.49,1.6400000000000006,1.6400000000000006,82.06400000000001,82.74,81.65,1.0899999999999892,1.0899999999999892,81.096,81.89,80.49,1.4000000000000057,1.4000000000000057,81.576,82.13,80.98,1.1499999999999915,0.5400000000000063,8558,15716,3132,12584,11551
2019-10-20,81.09,82.0,80.05,1.9500000000000028,-1.9500000000000028,81.268,82.0,80.49,1.5100000000000051,-1.0699999999999932,80.36399999999999,80.71,80.05,0.6599999999999966,-0.6599999999999966,80.48,80.73,80.1,0.6300000000000097,-0.3399999999999892,5616,6709,4212,2497,788
2019-10-27,81.728,82.89,80.35,2.5400000000000063,2.5400000000000063,82.38,83.04,81.38,1.6600000000000108,1.6600000000000108,81.378,82.22,80.12,2.0999999999999943,2.0999999999999943,82.168,83.04,80.85,2.190000000000012,2.190000000000012,7651,10549,6089,4460,773
