Date,VARStock_Open_average,VARStock_Open_max,VARStock_Open_min,VARStock_Open_volatility,VARStock_Open_change,VARStock_High_average,VARStock_High_max,VARStock_High_min,VARStock_High_volatility,VARStock_High_change,VARStock_Low_average,VARStock_Low_max,VARStock_Low_min,VARStock_Low_volatility,VARStock_Low_change,VARStock_Close_average,VARStock_Close_max,VARStock_Close_min,VARStock_Close_volatility,VARStock_Close_change,VARStock_Volume_average,VARStock_Volume_max,VARStock_Volume_min,VARStock_Volume_volatility,VARStock_Volume_change
2018-01-14,109.16,110.0,108.74,1.2600000000000051,1.1899999999999977,110.27,111.25,109.62,1.6299999999999955,1.0100000000000051,108.5275,109.6,107.54,2.059999999999988,2.059999999999988,109.32249999999999,110.32,108.08,2.239999999999995,2.239999999999995,732063,997513,545820,451693,-435072
2018-01-21,116.264,127.4,109.77,17.63000000000001,17.620000000000005,118.97,130.29,110.35,19.939999999999998,19.939999999999998,115.654,127.04,109.45,17.590000000000003,17.510000000000005,118.07000000000001,129.46,110.02,19.440000000000012,19.440000000000012,1772787,4642033,577881,4064152,1137523
2018-01-28,127.7,129.19,126.78,2.4099999999999966,-2.1099999999999994,128.782,130.21,127.72,2.490000000000009,-2.3000000000000114,126.62,128.3,124.84,3.460000000000008,-3.460000000000008,127.198,128.57,124.86,3.7099999999999937,-3.7099999999999937,823103,969074,692185,276889,-276889
2018-02-04,118.24,124.49,113.74,10.75,-10.75,119.202,124.84,115.3,9.540000000000006,-9.540000000000006,115.374,119.59,111.5,8.090000000000003,-8.090000000000003,116.488,119.62,112.82,6.800000000000011,-5.1200000000000045,1039093,1367788,905109,462679,-141878
2018-02-11,117.732,121.33,115.27,6.060000000000002,6.060000000000002,119.826,122.85,116.87,5.97999999999999,5.099999999999994,116.936,120.26,114.76,5.5,5.390000000000001,119.12,121.87,116.24,5.63000000000001,4.560000000000002,780759,1025952,595466,430486,-198187
2018-02-18,120.47,120.65,120.25,0.4000000000000057,-0.27000000000001023,121.9875,122.53,121.24,1.2900000000000063,-0.5600000000000023,119.52499999999999,119.74,119.24,0.5,-0.46999999999999886,120.3275,121.17,119.84,1.3299999999999983,1.0,577547,815061,317080,497981,-497981
2018-02-25,120.504,122.66,116.69,5.969999999999999,-4.719999999999999,121.73,123.1,119.63,3.469999999999999,-1.9599999999999937,118.84,121.54,116.2,5.340000000000003,-4.700000000000003,120.244,122.39,117.39,5.0,-1.9000000000000057,558172,882277,314887,567390,113377
2018-03-04,122.702,124.42,119.99,4.430000000000007,4.430000000000007,124.38,126.84,122.95,3.8900000000000006,3.8900000000000006,122.19800000000001,123.98,119.64,4.340000000000003,4.340000000000003,123.972,126.55,122.66,3.8900000000000006,3.8900000000000006,490076,660023,350269,309754,-221234
2018-03-11,126.15,127.0,125.39,1.6099999999999994,-1.0600000000000023,126.58200000000001,127.0,125.94,1.0600000000000023,-0.960000000000008,124.968,125.7,124.56,1.1400000000000006,-0.9300000000000068,125.6,126.55,124.84,1.7099999999999937,-1.7099999999999937,483883,740381,377760,362621,339872
2018-03-18,123.254,124.86,120.62,4.239999999999995,-4.239999999999995,124.428,126.19,122.49,3.700000000000003,-3.700000000000003,121.902,123.61,119.1,4.510000000000005,-3.710000000000008,122.408,124.22,119.45,4.769999999999996,-4.420000000000002,513944,661997,382675,279322,98904
