Date,HBCP_Open_average,HBCP_Open_max,HBCP_Open_min,HBCP_Open_volatility,HBCP_Open_change,HBCP_High_average,HBCP_High_max,HBCP_High_min,HBCP_High_volatility,HBCP_High_change,HBCP_Low_average,HBCP_Low_max,HBCP_Low_min,HBCP_Low_volatility,HBCP_Low_change,HBCP_Close_average,HBCP_Close_max,HBCP_Close_min,HBCP_Close_volatility,HBCP_Close_change,HBCP_Volume_average,HBCP_Volume_max,HBCP_Volume_min,HBCP_Volume_volatility,HBCP_Volume_change
2018-05-20,44.7325,45.01,44.6,0.4099999999999966,0.0799999999999983,45.275,45.63,44.99,0.6400000000000006,0.259999999999998,44.5275,44.64,44.38,0.259999999999998,-0.07000000000000028,44.8225,45.12,44.57,0.5499999999999972,-0.240000000000002,25289,40213,11041,29172,-16574
2018-05-27,44.216,44.87,43.73,1.1400000000000006,0.5,44.676,45.0,44.23,0.7700000000000031,0.259999999999998,43.796,44.3,43.48,0.8200000000000003,0.8200000000000003,44.206,44.88,43.61,1.2700000000000031,1.2199999999999989,18649,27827,7476,20351,-8891
2018-06-03,45.172,46.06,44.5,1.5600000000000023,1.2600000000000051,45.734,46.24,45.25,0.990000000000002,0.8100000000000023,44.892,45.32,44.46,0.8599999999999994,0.6199999999999974,45.438,46.02,44.91,1.1100000000000065,0.7800000000000011,17994,24153,6901,17252,8915
2018-06-10,45.384,45.99,44.89,1.1000000000000014,0.3500000000000014,46.198,47.98,45.38,2.5999999999999943,2.3399999999999963,44.558,44.85,44.03,0.8200000000000003,-0.14000000000000057,45.796,47.44,44.99,2.4499999999999957,2.1999999999999957,38904,91134,11108,80026,26064
2018-06-17,47.612,48.12,47.09,1.029999999999994,0.37999999999999545,48.124,48.47,47.67,0.7999999999999972,0.46999999999999886,46.826,47.29,46.56,0.7299999999999969,0.7100000000000009,47.694,48.11,47.33,0.7800000000000011,0.480000000000004,67189,212243,21786,190457,2967
2018-06-24,47.282000000000004,47.95,46.4,1.5500000000000043,-1.4500000000000028,47.686,48.06,47.25,0.8100000000000023,-0.3300000000000054,46.568,47.15,46.19,0.9600000000000009,-0.9399999999999977,47.178,47.97,46.55,1.4200000000000017,-0.6499999999999986,25343,36169,14698,21471,17868
2018-07-01,47.725,47.95,47.45,0.5,0.5,47.9775,48.24,47.71,0.5300000000000011,0.5300000000000011,47.115,47.72,46.85,0.8699999999999974,0.7299999999999969,47.835,48.1,47.5,0.6000000000000014,0.6000000000000014,20767,29435,4185,25250,25250
2018-07-08,46.919999999999995,48.12,46.05,2.0700000000000003,-2.0700000000000003,47.013999999999996,48.12,46.3,1.8200000000000003,-1.8200000000000003,46.308,47.12,45.56,1.5599999999999952,-1.5599999999999952,46.452,47.17,45.93,1.240000000000002,-1.240000000000002,17701,22238,10842,11396,6381
2018-07-15,45.874,46.18,45.56,0.6199999999999974,-0.13000000000000256,46.54,46.94,46.08,0.8599999999999994,0.46000000000000085,45.666,46.09,45.4,0.6900000000000048,0.39000000000000057,46.11,46.8,45.41,1.3900000000000006,0.9000000000000057,18697,32042,9834,22208,-17531
2018-07-22,46.28,46.73,45.71,1.019999999999996,-0.7999999999999972,46.693999999999996,47.04,46.22,0.8200000000000003,-0.8200000000000003,45.833999999999996,46.25,45.53,0.7199999999999989,-0.6000000000000014,46.096000000000004,46.61,45.68,0.9299999999999997,-0.8900000000000006,8809,12098,6405,5693,-2415
2018-07-29,45.884,46.36,45.54,0.8200000000000003,-0.22999999999999687,46.164,46.59,45.71,0.8800000000000026,-0.22999999999999687,45.244,45.75,44.62,1.1300000000000026,-0.19000000000000483,45.838,46.54,45.24,1.2999999999999972,-0.3500000000000014,11726,13069,9736,3333,-1172
2018-08-05,45.202,45.72,44.92,0.7999999999999972,-0.3999999999999986,45.676,46.06,45.34,0.7199999999999989,-0.5600000000000023,44.31,44.97,42.82,2.1499999999999986,-0.509999999999998,45.088,45.68,44.66,1.0200000000000031,-1.0200000000000031,12725,25899,6670,19229,-2498
2018-08-12,45.518,46.08,44.85,1.2299999999999969,1.2299999999999969,46.204,46.58,45.5,1.0799999999999983,0.7000000000000028,44.762,45.64,43.97,1.6700000000000017,0.779999999999994,45.66,45.98,45.31,0.6699999999999946,0.6599999999999966,13717,19014,10870,8144,-3016
2018-08-19,45.94,46.32,45.71,0.6099999999999994,-0.19999999999999574,46.088,46.32,45.87,0.45000000000000284,-0.38000000000000256,45.186,45.49,44.9,0.5900000000000034,-0.4200000000000017,45.818000000000005,46.22,45.52,0.6999999999999957,-0.6999999999999957,12075,19628,6556,13072,3908
2018-08-26,45.4075,45.72,45.09,0.6299999999999955,-0.3200000000000003,45.905,46.06,45.66,0.4000000000000057,0.07000000000000028,44.955,45.35,44.63,0.7199999999999989,0.3400000000000034,45.4725,45.75,45.24,0.509999999999998,0.3400000000000034,10420,15272,7341,7931,-208
2018-09-02,45.268,45.8,44.58,1.2199999999999989,-0.769999999999996,45.536,45.95,45.1,0.8500000000000014,-0.8500000000000014,44.912,45.3,44.58,0.7199999999999989,-0.5,45.284,45.86,44.82,1.0399999999999991,-0.759999999999998,13872,27366,3770,23596,1625
2018-09-09,44.216,45.05,43.15,1.8999999999999986,-1.8999999999999986,44.482,45.24,43.5,1.740000000000002,-1.740000000000002,43.27,44.68,41.63,3.049999999999997,-1.7999999999999972,43.932,44.9,43.42,1.4799999999999969,-1.4200000000000017,9491,14633,6436,8197,935
2018-09-16,43.647999999999996,44.47,42.44,2.030000000000001,0.8099999999999952,44.122,44.5,43.52,0.9799999999999969,0.8099999999999952,42.653999999999996,43.71,41.45,2.259999999999998,1.7099999999999937,43.826,44.5,43.18,1.3200000000000003,0.490000000000002,17481,35346,6188,29158,10983
2018-09-23,43.344,43.5,43.22,0.28000000000000114,0.28000000000000114,43.636,43.81,43.48,0.3300000000000054,0.1700000000000017,42.786,43.2,42.33,0.8700000000000045,-0.3100000000000023,43.156,43.48,42.44,1.0399999999999991,-0.9600000000000009,9860,15607,6482,9125,-5624
2018-09-30,42.774,43.22,42.36,0.8599999999999994,0.46999999999999886,43.196,43.66,42.57,1.0899999999999963,0.4299999999999997,41.912,42.9,41.12,1.7800000000000011,0.4399999999999977,42.876,43.23,42.21,1.019999999999996,0.6499999999999986,12546,15920,9281,6639,865
2018-10-07,42.286,43.08,40.83,2.25,-1.990000000000002,43.27,43.7,42.62,1.0800000000000054,-0.6199999999999974,41.352000000000004,42.82,40.02,2.799999999999997,-2.3699999999999974,41.84,43.1,40.77,2.3299999999999983,-2.020000000000003,11319,17128,4701,12427,-262
2018-10-14,41.589999999999996,42.08,41.06,1.019999999999996,-0.6000000000000014,42.192,43.12,41.44,1.6799999999999997,-1.0500000000000043,40.79,41.78,39.42,2.3599999999999994,-1.3699999999999974,41.391999999999996,42.15,40.53,1.6199999999999974,-1.6199999999999974,11782,19577,7275,12302,2855
2018-10-21,39.986000000000004,41.45,38.93,2.520000000000003,-0.480000000000004,40.736000000000004,41.7,39.79,1.9100000000000037,-1.9100000000000037,38.732,39.64,36.9,2.740000000000002,-2.740000000000002,39.678,40.98,39.15,1.8299999999999983,-1.4099999999999966,13154,16874,9996,6878,4284
2018-10-28,39.726,40.0,39.55,0.45000000000000284,0.14999999999999858,40.086,40.27,39.89,0.38000000000000256,0.240000000000002,39.17,39.55,38.31,1.2399999999999949,0.19999999999999574,39.68,39.74,39.56,0.17999999999999972,-0.0899999999999963,10009,23611,4557,19054,5249
2018-11-04,39.568,40.31,39.0,1.3100000000000023,0.09000000000000341,40.22,41.03,39.6,1.4299999999999997,-0.8399999999999963,39.114,39.5,38.82,0.6799999999999997,-0.46999999999999886,39.641999999999996,40.15,38.89,1.259999999999998,-1.259999999999998,6667,10589,4578,6011,1366
2018-11-11,38.162,39.52,36.51,3.010000000000005,1.4500000000000028,39.388,39.81,39.05,0.7600000000000051,-0.20000000000000284,37.354,37.69,36.51,1.1799999999999997,0.75,38.608000000000004,39.38,38.07,1.3100000000000023,-1.0,10032,13450,4204,9246,7895
2018-11-18,37.3625,37.97,36.97,1.0,-0.519999999999996,37.755,37.97,37.49,0.4799999999999969,-0.25,36.5225,36.72,36.23,0.490000000000002,0.490000000000002,37.2725,37.4,36.99,0.4099999999999966,0.3999999999999986,12230,19038,5417,13621,-5217
2018-11-25,37.538,38.35,36.66,1.6900000000000048,1.6900000000000048,38.346,38.99,37.78,1.2100000000000009,1.2100000000000009,36.616,37.6,35.0,2.6000000000000014,1.9699999999999989,37.815999999999995,38.15,37.21,0.9399999999999977,0.9399999999999977,12207,15791,9481,6310,-203
2018-12-02,36.79,38.1,36.15,1.9500000000000028,-1.6000000000000014,37.4975,38.12,36.87,1.25,-0.8699999999999974,36.37,36.5,36.1,0.3999999999999986,-0.020000000000003126,36.5475,36.61,36.48,0.13000000000000256,-0.020000000000003126,11914,17251,8181,9070,-5662
2018-12-09,36.148,36.73,35.64,1.0899999999999963,-0.3499999999999943,36.402,36.9,35.8,1.1000000000000014,-0.3499999999999943,34.73,35.77,32.59,3.1799999999999997,-1.0100000000000051,35.552,35.87,35.08,0.7899999999999991,-0.7899999999999991,10977,18159,4899,13260,9906
2018-12-16,35.402,36.25,34.91,1.3400000000000034,-0.45000000000000284,36.276,36.74,36.0,0.740000000000002,-0.030000000000001137,34.83,35.0,34.55,0.45000000000000284,0.45000000000000284,35.286,36.19,34.85,1.3399999999999963,0.5599999999999952,17393,39048,5201,33847,-10053
2018-12-23,34.46,35.02,33.87,1.1500000000000057,0.14000000000000057,35.817499999999995,36.19,35.4,0.7899999999999991,-0.21999999999999886,33.775,34.5,33.29,1.2100000000000009,0.7800000000000011,34.5725,35.4,33.71,1.6899999999999977,0.9699999999999989,19098,26150,11217,14933,-12743
2018-12-30,35.7325,36.05,35.16,0.8900000000000006,0.8900000000000006,36.2775,36.49,35.92,0.5700000000000003,0.4799999999999969,34.620000000000005,34.75,34.5,0.25,-0.25,35.955,36.4,35.39,1.009999999999998,0.4799999999999969,15125,23245,9927,13318,-10008
2019-01-06,36.506,37.42,35.66,1.7600000000000051,-0.7900000000000063,36.966,37.72,36.18,1.5399999999999991,-0.2700000000000031,35.758,36.51,35.37,1.1400000000000006,-0.060000000000002274,36.42,37.72,35.45,2.269999999999996,-0.7299999999999969,10412,18202,4597,13605,2415
2019-01-13,35.915,36.25,35.46,0.7899999999999991,0.7899999999999991,36.5975,37.0,35.85,1.1499999999999986,1.1499999999999986,35.81,36.18,35.46,0.7199999999999989,0.7199999999999989,36.1925,36.51,35.7,0.8099999999999952,0.8099999999999952,8975,11097,3653,7444,6704
2019-01-20,36.256,36.53,35.98,0.5500000000000043,-0.5399999999999991,36.644,37.4,36.1,1.2999999999999972,-1.2999999999999972,35.822,36.05,35.58,0.46999999999999886,-0.23000000000000398,36.156,36.38,35.9,0.480000000000004,-0.10000000000000142,10315,14122,6577,7545,-3491
2019-01-27,35.616,36.29,35.27,1.019999999999996,-0.36999999999999744,36.278,37.09,35.59,1.5,-1.5,35.252,35.5,35.0,0.5,-0.28000000000000114,35.486,35.72,35.36,0.35999999999999943,-0.07000000000000028,10170,13469,9051,4418,65
2019-02-03,35.182,35.4,34.87,0.5300000000000011,-0.3200000000000003,35.629999999999995,35.97,35.23,0.740000000000002,-0.509999999999998,34.891999999999996,35.23,34.34,0.8899999999999935,-0.8899999999999935,35.1,35.43,34.72,0.7100000000000009,-0.7100000000000009,8549,12651,4811,7840,3962
2019-02-10,35.2275,35.36,34.91,0.45000000000000284,0.38000000000000256,35.79,36.17,35.45,0.7199999999999989,0.7199999999999989,34.879999999999995,35.05,34.49,0.5599999999999952,0.5599999999999952,35.2325,35.28,35.16,0.12000000000000455,-0.00999999999999801,18150,28495,13294,15201,12612
2019-02-17,35.292,35.75,35.09,0.6599999999999966,0.5200000000000031,35.65,35.76,35.5,0.259999999999998,0.25,34.986,35.15,34.61,0.5399999999999991,0.490000000000002,35.18,35.53,35.07,0.46000000000000085,0.030000000000001137,17414,28079,9186,18893,-14261
2019-02-24,35.434,35.8,35.14,0.6599999999999966,0.6599999999999966,35.792,36.24,35.45,0.7899999999999991,0.7100000000000009,35.282,35.66,35.1,0.5599999999999952,0.519999999999996,35.472,35.76,35.15,0.6099999999999994,0.5799999999999983,9505,11602,6713,4889,-2081
2019-03-03,35.208,36.06,34.43,1.6300000000000026,-1.4500000000000028,35.711999999999996,36.6,35.16,1.4400000000000048,-1.0300000000000011,34.784,35.73,34.12,1.6099999999999994,-1.1199999999999974,35.094,35.94,34.44,1.5,-0.6400000000000006,11105,13308,8875,4433,-1054
2019-03-10,35.35,35.99,35.0,0.990000000000002,0.990000000000002,35.854,36.5,35.42,1.0799999999999983,1.0799999999999983,35.252,35.99,34.72,1.2700000000000031,1.2700000000000031,35.554,36.2,35.02,1.1799999999999997,1.1300000000000026,14561,49794,4881,44913,-564
2019-03-17,35.284,36.21,34.64,1.5700000000000003,-1.4200000000000017,35.676,36.21,35.0,1.2100000000000009,-1.2100000000000009,34.47,35.36,33.35,2.009999999999998,-0.8599999999999994,34.97,35.52,34.4,1.1200000000000045,-0.740000000000002,12196,19901,8122,11779,155
2019-03-24,34.542,35.0,33.48,1.5200000000000031,-1.5200000000000031,35.05,35.29,34.8,0.490000000000002,-0.17999999999999972,33.904,34.72,33.2,1.519999999999996,-1.3299999999999983,34.434,34.97,33.25,1.7199999999999989,-0.1700000000000017,22796,52522,2868,49654,16313
2019-03-31,34.974000000000004,35.42,34.37,1.0500000000000043,1.0500000000000043,35.53,36.35,35.09,1.259999999999998,1.259999999999998,34.494,34.75,34.14,0.6099999999999994,0.3100000000000023,35.362,36.1,34.75,1.3500000000000014,1.009999999999998,21303,53066,5082,47984,12433
2019-04-07,35.768,36.12,35.4,0.7199999999999989,0.21999999999999886,36.098,36.27,35.85,0.4200000000000017,-0.13000000000000256,35.496,36.12,35.06,1.0599999999999952,0.44999999999999574,35.926,36.24,35.68,0.5600000000000023,0.29999999999999716,9174,14438,2167,12271,-7091
2019-04-14,36.4025,37.0,36.14,0.8599999999999994,0.8599999999999994,36.7375,37.09,36.26,0.8300000000000054,0.740000000000002,35.9275,36.12,35.71,0.4099999999999966,0.10999999999999943,36.41,37.09,36.0,1.0900000000000034,0.10999999999999943,13111,17861,10221,7640,7640
2019-04-21,36.158,36.55,35.75,0.7999999999999972,-0.6900000000000048,36.66,37.24,36.25,0.990000000000002,0.6300000000000026,35.756,36.11,35.23,0.8800000000000026,-0.45000000000000284,36.262,36.65,35.86,0.7899999999999991,0.1599999999999966,6962,8842,2715,6127,-378
2019-04-28,36.386,36.72,36.05,0.6700000000000017,-0.30000000000000426,36.682,36.82,36.55,0.2700000000000031,-0.2700000000000031,35.948,36.27,35.52,0.75,0.6999999999999957,36.452,36.74,36.21,0.5300000000000011,-0.38000000000000256,11035,17117,6351,10766,-10766
2019-05-05,36.206,36.29,36.01,0.28000000000000114,-0.2600000000000051,36.352000000000004,36.42,36.27,0.14999999999999858,0.14999999999999858,36.096,36.25,35.85,0.3999999999999986,0.1599999999999966,36.256,36.39,36.08,0.3100000000000023,0.0799999999999983,8926,12331,7207,5124,2985
2019-05-12,36.59,36.84,36.27,0.5700000000000003,0.21000000000000085,36.786,36.94,36.49,0.44999999999999574,0.39000000000000057,36.422,36.6,36.16,0.44000000000000483,0.14999999999999858,36.638,36.84,36.45,0.39000000000000057,0.39000000000000057,7468,11271,3082,8189,2207
2019-05-19,36.557500000000005,36.99,35.85,1.1400000000000006,-1.0399999999999991,36.8075,37.21,36.15,1.0600000000000023,-0.9299999999999997,36.165,36.56,35.75,0.8100000000000023,-0.7100000000000009,36.3875,36.97,35.85,1.1199999999999974,-0.8599999999999994,11785,20075,4522,15553,8696
2019-05-26,36.086,36.44,35.71,0.7299999999999969,-0.6400000000000006,36.25,36.44,35.99,0.44999999999999574,-0.0799999999999983,35.738,35.95,35.6,0.3500000000000014,-0.259999999999998,35.964,36.19,35.65,0.5399999999999991,0.23999999999999488,12214,19346,8362,10984,10984
2019-06-02,36.04,36.45,35.71,0.740000000000002,-0.5100000000000051,36.410000000000004,36.74,35.85,0.8900000000000006,0.03999999999999915,35.772,36.0,35.53,0.46999999999999886,-0.14999999999999858,36.008,36.35,35.67,0.6799999999999997,0.030000000000001137,8363,13072,3436,9636,-1683
2019-06-09,36.31,36.52,36.0,0.5200000000000031,-0.15000000000000568,36.43,36.52,36.36,0.1600000000000037,-0.15000000000000568,35.95,36.07,35.86,0.21000000000000085,-0.13000000000000256,36.108,36.52,35.88,0.6400000000000006,-0.6200000000000045,4950,7676,2622,5054,-1671
2019-06-16,36.007999999999996,36.37,35.76,0.6099999999999994,0.37999999999999545,36.373999999999995,36.79,35.91,0.8800000000000026,0.240000000000002,35.772,35.97,35.66,0.3100000000000023,0.25,36.118,36.75,35.89,0.8599999999999994,-0.10000000000000142,13238,24849,6264,18585,4726
2019-06-23,36.482,38.24,35.8,2.440000000000005,2.440000000000005,37.166000000000004,38.73,36.14,2.5899999999999963,2.1000000000000014,36.138,37.33,35.75,1.5799999999999983,1.5700000000000003,36.827999999999996,38.48,35.77,2.7099999999999937,1.5300000000000011,17594,56914,3734,53180,3961
2019-06-30,37.4425,37.7,37.2,0.5,0.5,37.5825,37.81,37.4,0.4100000000000037,0.28000000000000114,37.0325,37.37,36.76,0.6099999999999994,0.060000000000002274,37.36,37.81,36.97,0.8400000000000034,0.28999999999999915,7822,17200,1198,16002,1987
2019-07-07,36.944,37.25,36.7,0.5499999999999972,-0.22999999999999687,37.476,37.82,37.23,0.5900000000000034,-0.5300000000000011,36.694,36.85,36.5,0.3500000000000014,-0.3500000000000014,36.912,37.04,36.74,0.29999999999999716,-0.29999999999999716,10622,12948,7773,5175,3470
2019-07-14,36.374,36.79,35.95,0.8399999999999963,-0.28999999999999915,36.648,36.94,36.38,0.5599999999999952,-0.4399999999999977,36.008,36.66,35.68,0.9799999999999969,-0.9799999999999969,36.211999999999996,36.83,35.77,1.0599999999999952,-0.8500000000000014,11457,15822,6784,9038,-1056
2019-07-21,36.822,37.71,35.97,1.740000000000002,1.740000000000002,37.376000000000005,37.74,36.63,1.1099999999999994,1.1099999999999994,36.54,37.0,35.75,1.25,1.25,36.897999999999996,37.48,36.11,1.3699999999999974,0.8999999999999986,25241,43661,12447,31214,11860
2019-07-28,36.748,37.65,35.98,1.6700000000000017,-0.8300000000000054,37.394,38.0,36.37,1.6300000000000026,-1.3500000000000014,36.480000000000004,37.35,35.49,1.8599999999999994,-1.3200000000000003,36.692,37.47,35.75,1.7199999999999989,-1.7199999999999989,21133,29432,14765,14667,-6491
2019-08-04,36.15,36.38,35.76,0.6200000000000045,0.20000000000000284,36.598,36.9,36.07,0.8299999999999983,0.4399999999999977,35.724,35.94,35.51,0.4299999999999997,-0.00999999999999801,36.202,36.45,35.81,0.6400000000000006,0.3200000000000003,11040,17269,7797,9472,-773
2019-08-11,36.048,36.51,35.43,1.0799999999999983,0.05999999999999517,36.376,36.77,35.87,0.9000000000000057,-0.0800000000000054,35.574,36.11,35.06,1.0499999999999972,0.00999999999999801,36.07,36.68,35.28,1.3999999999999986,0.20000000000000284,12691,15743,7520,8223,-6249
2019-08-18,36.416,36.86,35.69,1.1700000000000017,-0.7899999999999991,36.834,37.27,36.42,0.8500000000000014,0.07000000000000028,35.97,36.63,35.35,1.2800000000000011,-0.4200000000000017,36.534,37.05,35.69,1.3599999999999994,-0.020000000000003126,14200,16869,11872,4997,4485
2019-08-25,36.355,36.91,35.44,1.4699999999999989,0.20999999999999375,36.8775,37.28,36.29,0.990000000000002,0.5500000000000043,35.905,36.65,35.25,1.3999999999999986,1.2999999999999972,36.375,37.28,35.4,1.8800000000000026,1.8800000000000026,13829,15968,8695,7273,-218
2019-09-01,37.28,37.67,36.98,0.6900000000000048,-0.14000000000000057,37.856,38.44,37.45,0.9899999999999949,0.9899999999999949,37.02,37.21,36.84,0.36999999999999744,0.13999999999999346,37.558,38.22,37.25,0.9699999999999989,0.8299999999999983,13876,17465,8513,8952,-5855
2019-09-08,39.263999999999996,40.04,38.12,1.9200000000000017,1.9200000000000017,40.17,40.8,39.78,1.019999999999996,0.4299999999999997,39.054,39.75,38.12,1.6300000000000026,1.490000000000002,39.786,40.28,38.88,1.3999999999999986,1.3999999999999986,18645,25990,13148,12842,2333
2019-09-15,39.676,40.0,39.17,0.8299999999999983,0.6799999999999997,40.217999999999996,40.3,40.15,0.14999999999999858,-0.14999999999999858,39.522000000000006,39.88,39.17,0.7100000000000009,0.3500000000000014,39.966,40.15,39.83,0.3200000000000003,-0.19000000000000483,19673,37051,9967,27084,-2648
2019-09-22,39.526,39.7,39.31,0.39000000000000057,-0.3400000000000034,39.68,39.98,39.42,0.5599999999999952,-0.20000000000000284,39.216,39.7,38.95,0.75,-0.11999999999999744,39.292,39.96,38.99,0.9699999999999989,-0.1599999999999966,8574,14927,4590,10337,-4730
2019-09-29,38.78,39.24,38.3,0.9400000000000048,-0.39000000000000057,38.938,39.28,38.71,0.5700000000000003,-0.4299999999999997,38.082,38.61,36.63,1.9799999999999969,-0.21000000000000085,38.64,38.8,38.4,0.3999999999999986,-0.240000000000002,13087,16549,8149,8400,1206
2019-10-06,38.245999999999995,38.39,38.05,0.3400000000000034,-0.28000000000000114,38.5,38.87,38.33,0.5399999999999991,0.12000000000000455,37.826,37.99,37.62,0.37000000000000455,0.37000000000000455,38.118,38.52,37.9,0.6200000000000045,0.36999999999999744,22612,37219,10733,26486,-7731
2019-10-13,38.542,38.69,38.4,0.28999999999999915,0.19999999999999574,38.708,38.82,38.55,0.2700000000000031,0.2700000000000031,38.184,38.48,37.8,0.6799999999999997,-0.6099999999999994,38.604,38.68,38.5,0.17999999999999972,0.10000000000000142,28436,41944,17307,24637,18599
2019-10-20,38.58,38.91,37.85,1.0599999999999952,-0.6599999999999966,39.416,39.55,39.26,0.28999999999999915,0.17999999999999972,38.464,38.77,37.85,0.9200000000000017,-0.5499999999999972,39.046,39.12,38.95,0.1699999999999946,0.1599999999999966,16954,25185,8601,16584,-14112
