Date,COHNStock_Open_average,COHNStock_Open_max,COHNStock_Open_min,COHNStock_Open_volatility,COHNStock_Open_change,COHNStock_High_average,COHNStock_High_max,COHNStock_High_min,COHNStock_High_volatility,COHNStock_High_change,COHNStock_Low_average,COHNStock_Low_max,COHNStock_Low_min,COHNStock_Low_volatility,COHNStock_Low_change,COHNStock_Close_average,COHNStock_Close_max,COHNStock_Close_min,COHNStock_Close_volatility,COHNStock_Close_change,COHNStock_Volume_average,COHNStock_Volume_max,COHNStock_Volume_min,COHNStock_Volume_volatility,COHNStock_Volume_change
2018-03-25,10.1,10.1,10.1,0.0,0.0,10.607199999999999,10.93,10.2844,0.6456,0.6456,10.1,10.1,10.1,0.0,0.0,10.607199999999999,10.93,10.2844,0.6456,0.6456,99,193,5,188,188
2018-04-01,10.1,10.1,10.1,0.0,0.0,10.52505,10.85,10.2001,0.6498999999999988,-0.6498999999999988,10.1,10.1,10.1,0.0,0.0,10.52505,10.85,10.2001,0.6498999999999988,-0.6498999999999988,501,870,133,737,-737
2018-04-08,10.646666666666667,10.93,10.1,0.8300000000000001,0.8300000000000001,10.8501,11.44,10.1303,1.3096999999999994,1.3096999999999994,10.646666666666667,10.93,10.1,0.8300000000000001,0.8300000000000001,10.8501,11.44,10.1303,1.3096999999999994,1.3096999999999994,601,1550,16,1534,1534
2018-04-15,10.875,11.44,10.31,1.129999999999999,-1.129999999999999,11.32,11.44,11.2,0.2400000000000002,-0.2400000000000002,10.875,11.44,10.31,1.129999999999999,-1.129999999999999,11.32,11.44,11.2,0.2400000000000002,-0.2400000000000002,183,267,100,167,167
2018-04-22,11.35,12.0,10.7,1.3000000000000007,-1.3000000000000007,11.35,12.0,10.7,1.3000000000000007,-1.3000000000000007,10.6225,11.45,10.1,1.3499999999999996,-1.1499999999999986,10.6425,11.53,10.1,1.4299999999999997,-1.2299999999999986,1293,3277,508,2769,-2600
2018-04-29,10.816666666666666,11.41,10.35,1.0600000000000005,1.0600000000000005,10.896866666666666,11.41,10.3906,1.019400000000001,1.019400000000001,10.513333333333334,10.69,10.35,0.33999999999999986,0.15000000000000036,10.593533333333333,10.89,10.3906,0.4994000000000014,0.10940000000000083,529,1205,31,1174,322
2018-05-06,10.5,10.5,10.5,0.0,0.0,10.5,10.5,10.5,0.0,0.0,10.5,10.5,10.5,0.0,0.0,10.5,10.5,10.5,0.0,0.0,628,628,628,0,0
2018-05-13,10.87855,11.3132,10.5,0.8132000000000001,0.8132000000000001,10.87855,11.3132,10.5,0.8132000000000001,0.8132000000000001,10.7908,11.3132,10.2,1.1132000000000009,0.8132000000000001,10.87855,11.3132,10.5,0.8132000000000001,0.8132000000000001,335,1168,0,1168,-1168
2018-05-20,10.615,11.0,10.3,0.6999999999999993,0.6600000000000001,10.6625,11.0,10.34,0.6600000000000001,0.6600000000000001,10.467500000000001,10.82,10.3,0.5199999999999996,0.14999999999999858,10.6525,11.0,10.3,0.6999999999999993,0.6999999999999993,687,2383,26,2357,2356
2018-05-27,11.1275,11.34,10.99,0.34999999999999964,-0.009999999999999787,11.1975,11.34,11.12,0.22000000000000064,0.030000000000001137,10.815,10.9,10.69,0.21000000000000085,-0.120000000000001,10.9575,11.12,10.85,0.2699999999999996,-0.17999999999999972,1578,4877,308,4569,244
2018-06-03,10.8325,11.15,10.68,0.47000000000000064,0.47000000000000064,10.962175,11.15,10.86,0.2900000000000009,0.2900000000000009,10.735,10.8,10.66,0.14000000000000057,0.120000000000001,10.902175,10.9387,10.86,0.07870000000000132,0.05000000000000071,553,1542,100,1442,1404
2018-06-10,10.882,11.24,10.44,0.8000000000000007,-0.4299999999999997,11.106,11.24,11.0,0.2400000000000002,0.08999999999999986,10.708,10.86,10.44,0.41999999999999993,-0.22000000000000064,10.798,11.09,10.45,0.6400000000000006,-0.21000000000000085,1906,3582,608,2974,-962
2018-06-17,10.642,10.74,10.44,0.3000000000000007,0.25,10.91764,11.08,10.4932,0.5868000000000002,0.5868000000000002,10.642,10.74,10.44,0.3000000000000007,0.25,10.86764,11.08,10.4932,0.5868000000000002,0.5868000000000002,668,947,16,931,931
2018-06-24,10.86,10.98,10.72,0.2599999999999998,0.0600000000000005,10.898,11.05,10.72,0.33000000000000007,-0.07000000000000028,10.72602,10.9,10.55,0.34999999999999964,-0.1999000000000013,10.76002,10.91,10.55,0.35999999999999943,-0.30990000000000073,2861,14290,0,14290,-14280
2018-07-01,10.8,11.0,10.6,0.40000000000000036,0.40000000000000036,11.082,11.164000000000001,11.0,0.16400000000000148,-0.16400000000000148,10.8,11.0,10.6,0.40000000000000036,0.40000000000000036,11.082,11.164000000000001,11.0,0.16400000000000148,-0.16400000000000148,452,905,0,905,-905
2018-07-08,10.72,10.73,10.71,0.019999999999999574,-0.019999999999999574,10.72,10.73,10.71,0.019999999999999574,-0.019999999999999574,10.715,10.73,10.7,0.030000000000001137,-0.030000000000001137,10.715,10.73,10.7,0.030000000000001137,-0.030000000000001137,699,774,625,149,149
2018-07-15,10.586666666666666,10.63,10.53,0.10000000000000142,-0.07000000000000028,10.676766666666667,10.7503,10.63,0.12029999999999852,0.10029999999999895,10.543333333333333,10.6,10.5,0.09999999999999964,-0.07000000000000028,10.633433333333333,10.7503,10.5,0.2502999999999993,0.10029999999999895,551,1535,56,1479,6
2018-07-22,10.625,10.75,10.5,0.25,0.25,10.65,10.75,10.55,0.1999999999999993,0.1999999999999993,10.469999999999999,10.5,10.44,0.0600000000000005,-0.0600000000000005,10.495000000000001,10.55,10.44,0.11000000000000121,-0.11000000000000121,466,653,280,373,373
2018-07-29,9.926666666666666,10.22,9.36,0.8600000000000012,-0.8600000000000012,10.2111,10.4133,10.02,0.3933,-0.3933,9.646666666666667,10.22,9.36,0.8600000000000012,-0.8600000000000012,9.931099999999999,10.4133,9.36,1.0533000000000001,-0.3933,168,339,64,275,275
2018-08-05,9.823333333333334,10.0,9.72,0.27999999999999936,-0.25,9.83,10.0,9.74,0.2599999999999998,-0.25,9.5906,9.72,9.38,0.33999999999999986,0.2917999999999985,9.597266666666666,9.74,9.38,0.35999999999999943,0.2917999999999985,174,303,3,300,-300
2018-08-12,9.6,9.75,9.2,0.5500000000000007,-0.47000000000000064,9.7659,10.0,9.66,0.33999999999999986,0.059499999999999886,9.57398,9.75,9.2,0.5500000000000007,-0.47000000000000064,9.73988,10.0,9.5299,0.4701000000000004,0.059499999999999886,123,252,2,250,-11
2018-08-19,9.586,9.96,9.37,0.5900000000000016,0.15000000000000036,9.99008,10.3904,9.6,0.7904,-0.40000000000000036,9.452,9.52,9.37,0.15000000000000036,0.15000000000000036,9.91808,10.3904,9.6,0.7904,-0.40000000000000036,576,740,114,626,-626
2018-08-26,9.9275,10.5,9.3,1.1999999999999993,1.1999999999999993,10.16,10.5,10.0,0.5,0.5,9.7,9.95,9.3,0.6499999999999986,0.3999999999999986,9.95,10.14,9.71,0.4299999999999997,-0.28999999999999915,296,504,67,437,437
2018-09-02,9.815,10.49,9.51,0.9800000000000004,-0.9800000000000004,10.02385,10.49,9.6,0.8900000000000006,-0.8900000000000006,9.643699999999999,9.8048,9.51,0.2948000000000004,-0.2948000000000004,9.75755,9.9254,9.6,0.32540000000000013,-0.20480000000000054,449,1302,103,1199,149
2018-09-09,9.554,9.75,9.4,0.34999999999999964,-0.05000000000000071,9.71374,9.8,9.59,0.21000000000000085,0.19870000000000054,9.466,9.54,9.4,0.1399999999999988,0.1399999999999988,9.56774,9.7887,9.43,0.3587000000000007,0.3587000000000007,788,1563,353,1210,77
2018-09-16,9.658,9.89,9.44,0.45000000000000107,0.030000000000001137,9.8455,10.115,9.5025,0.6125000000000007,0.23000000000000043,9.496,9.66,9.42,0.2400000000000002,0.09999999999999964,9.7575,10.115,9.42,0.6950000000000003,0.6699999999999999,973,4143,119,4024,4024
2018-09-23,9.899999999999999,9.95,9.85,0.09999999999999964,0.09999999999999964,10.0,10.0,10.0,0.0,0.0,9.899999999999999,9.95,9.85,0.09999999999999964,0.09999999999999964,10.0,10.0,10.0,0.0,0.0,619,759,479,280,280
2018-09-30,9.92,10.0,9.82,0.17999999999999972,-0.17999999999999972,10.135,10.27,10.0,0.2699999999999996,0.2699999999999996,9.814225,10.0,9.6769,0.32310000000000016,-0.1999999999999993,9.92905,10.14,9.6769,0.46310000000000073,-0.10069999999999979,1238,1948,763,1185,118
2018-10-07,9.984,10.15,9.82,0.33000000000000007,-0.019999999999999574,10.1885,10.36,9.9925,0.3674999999999997,0.17999999999999972,9.86,10.12,9.77,0.34999999999999964,0.3199999999999985,10.0785,10.27,9.86,0.41000000000000014,0.27000000000000135,1950,5532,232,5300,-194
2018-10-14,10.1225,10.33,9.97,0.35999999999999943,0.16999999999999993,10.4175,10.59,10.18,0.41000000000000014,-0.41000000000000014,10.0225,10.3,9.9,0.40000000000000036,0.019999999999999574,10.24,10.54,10.02,0.5199999999999996,-0.08000000000000007,1570,4037,300,3737,-3341
2018-10-21,10.04,10.29,9.84,0.4499999999999993,0.27999999999999936,10.19844,10.3973,10.06,0.33729999999999905,0.2942999999999998,9.858,10.01,9.68,0.33000000000000007,-0.33000000000000007,10.15444,10.3973,9.96,0.4372999999999987,0.2942999999999998,320,826,16,810,810
2018-10-28,10.048,10.5,9.54,0.9600000000000009,-0.03999999999999915,10.33,10.6,9.72,0.879999999999999,-0.129999999999999,9.937999999999999,10.5,9.54,0.9600000000000009,-0.33999999999999986,10.128,10.6,9.7,0.9000000000000004,-0.8200000000000003,743,2407,8,2399,1807
2018-11-04,9.932,10.0,9.87,0.13000000000000078,-0.10999999999999943,10.094000000000001,10.3,9.88,0.41999999999999993,-0.34999999999999964,9.672,9.88,9.5,0.3800000000000008,0.22000000000000064,10.084,10.3,9.88,0.41999999999999993,-0.34999999999999964,1120,2874,1,2873,-1160
2018-11-11,9.6875,9.8,9.5,0.3000000000000007,-0.15000000000000036,9.7925,9.83,9.76,0.07000000000000028,-0.040000000000000924,9.5768,9.8,9.21,0.5899999999999999,-0.5871999999999993,9.7193,9.83,9.47,0.35999999999999943,-0.3271999999999995,693,1383,202,1181,-29
2018-11-18,8.8325,9.01,8.72,0.28999999999999915,-0.2599999999999998,9.3075,9.5,9.17,0.33000000000000007,0.0,8.525,8.99,8.01,0.9800000000000004,-0.2400000000000002,9.01305,9.5,8.6011,0.8988999999999994,-0.17109999999999914,957,1476,425,1051,-678
2018-11-25,9.152000000000001,9.22,9.12,0.10000000000000142,-0.07000000000000028,9.152000000000001,9.22,9.12,0.10000000000000142,-0.07000000000000028,8.796,9.12,8.61,0.5099999999999998,-0.34999999999999964,8.93504,9.12,8.81,0.3099999999999987,-0.22749999999999915,649,1591,231,1360,493
2018-12-02,8.403333333333332,9.12,7.56,1.5599999999999996,-1.5599999999999996,8.880366666666667,9.12,8.5311,0.5888999999999989,-0.5888999999999989,7.92,8.8,7.4,1.4000000000000004,-1.240000000000001,8.2437,8.8,7.4,1.4000000000000004,-0.26890000000000036,1652,2973,413,2560,1158
2018-12-09,8.5775,9.01,8.05,0.9599999999999991,-0.25,9.020825,9.5,8.6933,0.8066999999999993,-0.129999999999999,8.3825,8.76,8.05,0.7099999999999991,0.5299999999999994,9.008325000000001,9.5,8.6933,0.8066999999999993,-0.08000000000000007,246,666,5,661,-552
2018-12-16,8.546666666666667,8.94,7.8,1.1399999999999997,-1.1399999999999997,8.76,8.94,8.44,0.5,-0.5,8.27,8.78,7.8,0.9799999999999995,-0.9799999999999995,8.483333333333333,8.78,8.23,0.5499999999999989,-0.33999999999999986,532,1391,7,1384,1191
2018-12-23,7.955,8.36,7.75,0.6099999999999994,0.5599999999999996,8.5631,8.766,8.36,0.4060000000000006,0.3764000000000003,7.7825,7.99,7.59,0.40000000000000036,0.1900000000000004,8.4781,8.766,8.02,0.7460000000000004,0.7164000000000001,378,822,136,686,-164
2018-12-30,8.77,9.24,8.31,0.9299999999999997,0.7199999999999989,9.288025000000001,9.47,9.06,0.41000000000000014,0.19200000000000017,8.682500000000001,9.24,8.31,0.9299999999999997,0.3699999999999992,9.130525,9.47,8.43,1.040000000000001,0.822000000000001,389,728,101,627,-318
2019-01-06,8.502,8.87,8.24,0.629999999999999,-0.5599999999999987,8.82426,8.96,8.73,0.23000000000000043,-0.1399999999999988,8.328,8.87,8.07,0.7999999999999989,-0.5599999999999987,8.66426,8.87,8.34,0.5299999999999994,-0.1399999999999988,391,551,201,350,-49
2019-01-13,8.190674999999999,8.35,8.01,0.33999999999999986,-0.057299999999999685,8.3982,8.56,8.2927,0.26730000000000054,-0.10740000000000016,8.190674999999999,8.35,8.01,0.33999999999999986,-0.057299999999999685,8.3957,8.55,8.2927,0.25730000000000075,-0.10740000000000016,245,853,0,853,-7
2019-01-20,8.28005,8.31,8.2501,0.05990000000000073,0.05990000000000073,8.29005,8.33,8.2501,0.0799000000000003,0.0799000000000003,8.25005,8.2501,8.25,9.999999999976694e-05,-9.999999999976694e-05,8.25005,8.2501,8.25,9.999999999976694e-05,-9.999999999976694e-05,502,995,10,985,985
2019-01-27,8.095,8.4,7.79,0.6100000000000003,-0.6100000000000003,8.2,8.4,8.0,0.40000000000000036,-0.40000000000000036,7.745,7.79,7.7,0.08999999999999986,0.08999999999999986,8.075,8.15,8.0,0.15000000000000036,-0.15000000000000036,597,1041,153,888,-888
2019-02-03,7.992,8.12,7.64,0.47999999999999954,-0.09999999999999964,8.07124,8.1362,8.0,0.13620000000000054,-0.09999999999999964,7.93002,8.1,7.64,0.45999999999999996,0.08999999999999986,8.00926,8.1362,7.91,0.2262000000000004,0.08999999999999986,404,905,5,900,-492
2019-02-10,7.723333333333334,7.77,7.7,0.0699999999999994,0.0,7.887,8.0,7.811,0.18900000000000006,-0.15000000000000036,7.723333333333334,7.77,7.7,0.0699999999999994,0.0,7.887,8.0,7.811,0.18900000000000006,-0.15000000000000036,791,1219,40,1179,104
2019-02-17,7.8,8.0,7.7,0.2999999999999998,0.0,7.963333333333334,8.0,7.94,0.05999999999999961,0.009999999999999787,7.703333333333333,7.71,7.7,0.009999999999999787,0.0,7.89,7.94,7.84,0.10000000000000053,-0.10000000000000053,718,1003,207,796,796
2019-02-24,7.79,7.79,7.79,0.0,0.0,7.93,7.93,7.93,0.0,0.0,7.79,7.79,7.79,0.0,0.0,7.93,7.93,7.93,0.0,0.0,1910,1910,1910,0,0
2019-03-03,7.7175,7.87,7.66,0.20999999999999996,0.20000000000000018,7.845425,7.87,7.81,0.0600000000000005,0.038300000000000445,7.71,7.84,7.66,0.17999999999999972,0.16999999999999993,7.837925,7.87,7.81,0.0600000000000005,0.008300000000000196,502,1480,94,1386,1386
2019-03-10,7.686,7.84,7.37,0.46999999999999975,-0.040000000000000036,7.758,7.85,7.62,0.22999999999999954,0.009999999999999787,7.64556,7.8,7.37,0.4299999999999997,0.1299999999999999,7.71198,7.85,7.5425,0.3074999999999992,0.07039999999999935,615,1492,100,1392,876
2019-03-17,7.55,7.88,7.3,0.5800000000000001,-0.5800000000000001,7.626,7.88,7.42,0.45999999999999996,-0.45999999999999996,7.406,7.88,7.1,0.7800000000000002,-0.7800000000000002,7.49852,7.88,7.1,0.7800000000000002,-0.7800000000000002,943,3032,103,2929,131
2019-03-24,7.4542,8.3,7.07,1.2300000000000004,-0.02999999999999936,7.6982,8.62,7.07,1.549999999999999,-0.02999999999999936,7.03372,7.401,6.41,0.9909999999999997,-0.6575999999999995,7.31972,8.39,6.64,1.7500000000000009,-0.4276,4169,16555,0,16555,1838
2019-03-31,6.772,7.06,6.52,0.54,-0.04999999999999982,6.809,7.06,6.52,0.54,-0.04999999999999982,6.406,6.52,6.26,0.2599999999999998,-0.15000000000000036,6.49324,6.855,6.26,0.5950000000000006,-0.25119999999999987,389,847,180,667,-563
2019-04-07,6.358,6.54,6.22,0.3200000000000003,-0.040000000000000036,6.52828,6.86,6.34,0.5200000000000005,-0.009999999999999787,6.292,6.51,6.22,0.29000000000000004,-0.040000000000000036,6.38828,6.7514,6.25,0.5014000000000003,-0.009999999999999787,1012,2267,82,2185,-778
2019-04-14,6.2775,6.33,6.2,0.1299999999999999,0.019999999999999574,6.355,6.4,6.3,0.10000000000000053,-0.10000000000000053,6.237175000000001,6.3,6.15,0.14999999999999947,0.09999999999999964,6.302175,6.37,6.24,0.1299999999999999,-0.07000000000000028,581,1121,0,1121,-1003
2019-04-21,6.0760000000000005,6.21,5.97,0.2400000000000002,-0.04999999999999982,6.1913800000000005,6.32,6.1069,0.21309999999999985,-0.21309999999999985,5.97544,6.0972,5.8,0.29720000000000013,-0.04999999999999982,6.13882,6.23,6.0972,0.13280000000000047,-0.043099999999999916,1130,3181,1,3180,-1657
2019-04-28,5.8500000000000005,6.0,5.67,0.33000000000000007,-0.09999999999999964,5.95202,6.04,5.9,0.13999999999999968,-0.10009999999999941,5.83846,6.0,5.67,0.33000000000000007,-0.12840000000000007,5.92848,6.0001,5.8716,0.12849999999999984,-0.12849999999999984,684,2662,2,2660,45
2019-05-05,5.69658,5.73,5.6629,0.06710000000000083,-0.02710000000000079,5.71302,5.7722,5.6629,0.10930000000000017,-0.10930000000000017,5.69656,5.73,5.6629,0.06710000000000083,-0.02710000000000079,5.713,5.7722,5.6629,0.10930000000000017,-0.10930000000000017,82,380,0,380,-380
2019-05-12,5.53,5.67,5.48,0.1899999999999995,0.1899999999999995,5.654,5.9,5.48,0.41999999999999993,0.40999999999999925,5.51248,5.67,5.4519,0.21809999999999974,0.1899999999999995,5.53248,5.67,5.4519,0.21809999999999974,0.1899999999999995,1164,4711,10,4701,389
2019-05-19,5.946,6.17,5.7,0.46999999999999975,-0.22999999999999954,6.094,6.17,6.03,0.13999999999999968,-0.009999999999999787,5.724,5.92,5.35,0.5700000000000003,-0.5700000000000003,5.948,6.15,5.6,0.5500000000000007,-0.4400000000000004,3101,4818,2141,2677,-1436
2019-05-26,5.49,5.68,5.35,0.33000000000000007,-0.33000000000000007,5.533333333333333,5.81,5.35,0.45999999999999996,-0.45999999999999996,5.2674,5.3466,5.15,0.19659999999999922,-0.15559999999999974,5.2674,5.3466,5.15,0.19659999999999922,-0.15559999999999974,1216,2216,3,2213,-787
2019-06-02,5.152,5.28,5.0,0.28000000000000025,-0.16000000000000014,5.208,5.33,5.1,0.23000000000000043,-0.23000000000000043,5.07306,5.19,4.97,0.22000000000000064,-0.10000000000000053,5.13316,5.26,5.0405,0.21950000000000003,-0.16000000000000014,937,3049,27,3022,-471
2019-06-09,5.36,5.88,5.01,0.8700000000000001,0.39000000000000057,5.614,5.92,5.25,0.6699999999999999,0.15000000000000036,5.1512,5.37,5.01,0.3600000000000003,0.0,5.2961599999999995,5.68,5.01,0.6699999999999999,-0.0048000000000003595,983,2283,407,1876,-337
2019-06-16,4.93,5.34,4.64,0.7000000000000002,-0.22999999999999954,5.14,5.34,5.05,0.29000000000000004,-0.22999999999999954,4.64,4.75,4.51,0.2400000000000002,-0.009999999999999787,4.8677,4.9759,4.75,0.2259000000000002,-0.03000000000000025,1377,1849,1086,763,-105
2019-06-23,4.71,4.91,4.58,0.33000000000000007,-0.10000000000000053,4.902,5.07,4.63,0.4400000000000004,-0.4400000000000004,4.452,4.58,4.25,0.33000000000000007,-0.33000000000000007,4.66272,4.87,4.5,0.3700000000000001,-0.20000000000000018,3258,6874,1286,5588,3771
2019-06-30,4.715,4.93,4.61,0.3199999999999994,0.08000000000000007,4.7545,4.95,4.61,0.33999999999999986,0.05799999999999983,4.5925,4.71,4.39,0.3200000000000003,0.1299999999999999,4.6513,4.758,4.5451,0.2129000000000003,0.18799999999999972,1733,4737,48,4689,-511
2019-07-07,4.554,4.76,4.4,0.35999999999999943,0.33999999999999986,4.754,4.91,4.52,0.39000000000000057,0.3600000000000003,4.468,4.64,4.4,0.23999999999999932,0.21999999999999975,4.5921,4.8,4.4,0.39999999999999947,0.28000000000000025,1136,1909,106,1803,715
2019-07-14,4.932,5.2,4.75,0.4500000000000002,0.25,5.228,5.49,4.99,0.5,-0.29000000000000004,4.82,4.96,4.66,0.2999999999999998,0.20999999999999996,4.94424,5.05,4.8,0.25,0.14119999999999955,1214,1885,408,1477,-1030
2019-07-21,4.954,5.2,4.83,0.3700000000000001,0.09000000000000075,5.016,5.2,4.94,0.2599999999999998,-0.02999999999999936,4.816,4.95,4.64,0.3100000000000005,0.010000000000000675,4.886,4.95,4.78,0.16999999999999993,-0.08999999999999986,663,1242,291,951,545
2019-07-28,4.64,4.75,4.6,0.15000000000000036,-0.15000000000000036,4.713,4.862,4.6,0.26200000000000045,-0.1900000000000004,4.64,4.75,4.6,0.15000000000000036,-0.15000000000000036,4.713,4.862,4.6,0.26200000000000045,-0.1900000000000004,527,1467,10,1457,1262
2019-08-04,4.388,4.7,4.3,0.40000000000000036,0.39000000000000057,4.536,4.79,4.3,0.4900000000000002,0.20999999999999996,4.3463,4.4915,4.3,0.19150000000000045,0.18150000000000066,4.4575000000000005,4.71,4.3,0.41000000000000014,0.005499999999999616,718,1782,100,1682,122
2019-08-11,4.278,4.68,3.81,0.8699999999999997,-0.8699999999999997,4.382,4.68,4.04,0.6399999999999997,-0.34999999999999964,3.94848,4.5,3.45,1.0499999999999998,-0.69,4.08448,4.5,3.85,0.6499999999999999,-0.41000000000000014,1260,1932,359,1573,986
2019-08-18,3.997475,4.0999,3.82,0.27990000000000004,0.05989999999999984,4.082475,4.1,4.03,0.0699999999999994,-9.999999999976694e-05,3.959975,4.0999,3.82,0.27990000000000004,0.10989999999999966,4.0201,4.0999,3.93,0.16989999999999972,0.10989999999999966,544,1337,0,1337,-1337
2019-08-25,3.795,4.05,3.6,0.44999999999999973,-0.21999999999999975,3.875,4.05,3.7,0.34999999999999964,-0.21999999999999975,3.705625,3.9,3.6,0.2999999999999998,-0.22750000000000004,3.760625,4.04,3.65,0.3900000000000001,-0.36750000000000016,287,551,71,480,-357
2019-09-01,3.4375,3.53,3.37,0.1599999999999997,-0.029999999999999805,3.5125,3.56,3.42,0.14000000000000012,-0.14000000000000012,3.35,3.41,3.25,0.16000000000000014,-0.1499999999999999,3.4,3.56,3.25,0.31000000000000005,-0.31000000000000005,1906,5537,110,5427,1502
2019-09-08,3.4459999999999997,3.85,3.25,0.6000000000000001,0.6000000000000001,3.728,4.19,3.26,0.9300000000000006,0.7200000000000002,3.421,3.85,3.135,0.7150000000000003,0.7150000000000003,3.5836799999999998,3.98,3.26,0.7200000000000002,0.7200000000000002,2927,6846,100,6746,-1283
2019-09-15,3.846,3.99,3.7,0.29000000000000004,-0.28000000000000025,3.926,3.99,3.85,0.14000000000000012,-0.040000000000000036,3.7520000000000002,3.94,3.62,0.31999999999999984,-0.08000000000000007,3.908,3.95,3.85,0.10000000000000009,0.040000000000000036,583,1212,6,1206,-560
2019-09-22,3.704,3.78,3.6,0.17999999999999972,-0.03999999999999959,3.754,3.8,3.65,0.1499999999999999,-0.04999999999999982,3.66068,3.75,3.57,0.18000000000000016,0.10660000000000025,3.71468,3.8,3.6134,0.18659999999999988,0.10660000000000025,477,1925,4,1921,-293
2019-09-29,3.9819999999999998,4.18,3.85,0.3299999999999996,0.08000000000000007,4.066,4.18,3.98,0.19999999999999973,-0.02999999999999936,3.902,4.0,3.81,0.18999999999999995,0.10999999999999988,4.018,4.1,3.94,0.1599999999999997,-0.02999999999999936,2137,9409,17,9392,-8847
2019-10-06,4.053333333333333,4.27,3.77,0.49999999999999956,-0.49999999999999956,4.173333333333334,4.28,4.12,0.16000000000000014,-0.16000000000000014,3.9413666666666667,4.04,3.77,0.27,-0.27,4.078033333333333,4.12,4.0141,0.1059000000000001,0.020000000000000462,885,2402,4,2398,-2151
2019-10-13,4.202,4.8,3.63,1.17,1.17,4.46,4.8,4.14,0.6600000000000001,0.5199999999999996,4.154,4.8,3.63,1.17,1.17,4.372,4.8,4.06,0.7400000000000002,0.7400000000000002,970,2920,219,2701,-112
2019-10-20,4.776,5.12,4.33,0.79,0.40000000000000036,5.032,5.2,4.82,0.3799999999999999,0.17999999999999972,4.694,4.86,4.33,0.5300000000000002,0.40000000000000036,4.88386,5.1442,4.7,0.4441999999999995,-0.04999999999999982,1512,2224,325,1899,1239
